global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.59426844060494	0.2045764385787265	78733.14348171826	0.0418515192215554	309.39788345508634	0.668681008256101	95727.0502864872	0.4471342908023958	191.3490412191768	0.092249387927751	0.0085099495730447	36614.45557549822	191.3555436552797	320.98699412942284	1.175774	23.976702	0.09013013	0.055838	-0.1239432246	0.1192042226	-0.0135492339	0.0560679776	-0.0454780936	-0.096681667	-0.0893934709	0.0981527787	0.0557723266	-0.0823252704	-0.0204675671	-0.0259924322	-0.1509681871	0.0315384671	-0.0107847579	-0.0101118561	0.0560533186	0.0226963538	0.1120262592	0.0551651914	0.0276606816	-0.0656756826	0.0921202243	0.1194698206	-0.0804698107	0.06176702	0.0402252023	0.0322489389	0.0762614736	-0.0076664346	-0.0483273419	-0.0892885602	-0.078254989	0.0249862359	0.0250284301	0.1524059562	0.007593959	0.1063261007	0.1293104961	0.0406162085	-0.1023652714	-0.0927657823	0.0097992031	0.1492253541	-0.0276089606	0.0284073267	-0.1222423656	0.03982669	-0.0409225759	-0.0336889668	-0.2048334903	-0.0968545402	-0.0669142216	-0.0349319382	-0.0558938268	0.014628501	0.1103368834	0.007112838	0.0270468051	0.0324604803	-0.0172093985	0.083793597	0.1655978113	0.056087986	0.0735528212	-0.0177000932	-0.119006654	-0.0495308921	0.0215239421	-0.0960120624	0.0884862108	0.0968454929	-0.0351074791	0.0913800139	0.0510734939	0.0085316214	0.074546787	-0.0502848225	-0.0341500657	-0.0747164868	-0.1235908573	0.0070066245	0.0596024374	0.1245427561	0.0003109407	-0.1129225359	0.0544901581	-0.0724356437	0.0942713086	0.0290646407	-0.0465778987	0.1782145033	0.0900980721	0.0529686588	0.0178339472	-0.101281187	-0.0575388981	-0.0406733458	0.1342983258	-0.1312476105	0.0539419172	-0.0270083003	-0.0396167388	-0.0492851764	0.0820939721	-0.0904666564	-0.0277096864	0.0786308626	0.0468873735	0.051831574	0.0072648726	-0.1635161071	0.0147447678	-0.0453607539	0.0307076514	-0.1053803231	-0.1024228297	-0.0200294865	-0.0267920011	0.019663754	-0.0276836106	0.0208485086	0.0636770578	0.0335513983	0.0568353096	-0.140291288	-0.0313757857	-0.0371593044	0.1033670618	0.0570819196	-0.0013053588	-0.0159414761	0.1118732838	-0.0841652064	0.019031224	-0.0512714486	-0.0869557685	0.1173552296	0.1109309587	0.1004830656	0.0113129	0.0009197	8.458480900000014e-07	0.00012798170641	0.00742017	-0.0478753299999999	5.50589228289e-05	0.0022920472226088	-0.0675321	-0.0090466999999999	0.00456058453041	8.184278088999995e-05	-0.000692692	0.0003276979999999	1.07385979204e-07	4.79822206864e-07	-0.0008679589999999	-0.0003062129999999	9.376640136893877e-08	7.533528256808264e-07	-0.000343073	-1.1856999999999992e-05	1.17699083329e-07	1.405884489999998e-10	0.0
280.0698149601642	-0.5244534804407408	78439.10125182061	0.2750514531464065	309.24637196224984	-0.1515114928365051	95633.3185718142	0.0229557324615463	191.42178743277023	0.0727462135934331	0.0052920115921813	36642.30070395667	191.45877103505904	317.0613381555961	1.095171	22.333035	0.05508629	0.0277082	0.0252986665	0.039009688	-0.098113386	0.0140314541	0.0275807296	-0.0891648562	0.0563001456	0.06532265	0.0673393064	0.0205020164	-0.0347618506	-0.0115596509	-0.0715181196	0.0765085893	-0.0694876838	0.0342716195	0.0739634396	0.0855084011	-0.0318601603	0.1150892244	-0.0275884935	-0.0452198219	0.0052177383	-0.0150173239	-0.0760412781	-0.034219987	0.019583614	0.0439467732	-0.0626562413	-0.0785029417	0.0747068769	0.0189501836	0.0296973069	0.0128318769	0.0028592728	0.2107364495	-0.0055315763	0.012995512	0.08123702	0.0442388163	0.1004432838	0.1284082615	0.1117299469	0.1056233255	-0.0007221709	0.0718290931	-0.087702207	-0.0012434939	0.123510317	0.0851100433	0.0998261971	-0.0536698187	-0.1332924872	0.0550293118	0.009669511	0.0229852162	-0.1700005327	0.0275614648	0.0929329878	-0.0341985762	-0.0797030202	-0.0872666065	-0.0391904659	-0.0850852424	0.0131037199	-0.0901562333	0.025433008	-0.1183703423	-0.0292527668	-0.0390181814	0.0015463166	-0.0227938473	-0.0624970395	0.0080204929	0.0259621307	0.0824737016	-0.0497427214	-0.0256445392	0.0773238258	-0.014761943	0.050069742	-0.0168125131	0.0856846536	0.2030107879	-0.0033750828	-0.0143823836	-0.0787974119	-0.1042397177	-0.0912064657	-0.1039813005	-0.0938369606	0.0511339611	0.0207936024	-0.005033995	-0.0004076484	-0.0962148778	0.0392815525	0.1318818754	-0.1018802389	-0.0864161836	-0.0901731818	-0.1501547044	-0.0565526434	0.0067829754	-0.0078542497	0.1263983267	0.1283236657	-0.0487877886	-0.0096479432	-0.054545998	-0.072152341	0.0751407793	0.0117931509	-0.0292302903	-0.1051562702	-0.0591989973	0.0610467409	-0.0184183061	0.0138142364	0.0388151326	0.0093783428	0.0570891652	0.1638030971	0.0690366974	-0.0569186101	-0.1258476927	0.0246546639	-0.085459057	0.12299969	0.0574467742	0.0661249572	-0.0496103917	0.0459780197	0.0095895056	0.0095928564	-0.10001229	5.90191e-05	0.1168172427	0.1088228812	0.0959017104	0.00520749	-0.00610541	3.727603126810001e-05	2.7117952100100005e-05	0.0263163	0.01889613	0.00069254764569	0.0003570637289769	-0.0700499	-0.0025178	0.00490698849001	6.339316840000003e-06	-0.000347358	0.000345334	1.19255571556e-07	1.2065758016399998e-07	-0.000875517	-7.558000000100029e-06	5.7123364001512037e-11	7.66530017289e-07	-0.000144626	0.000198447	2.0916679876e-08	3.9381211809e-08	0.0
279.37354590620834	-0.6962690539558594	78049.5781522083	0.4847905954965874	307.5398613908283	-1.706510571421518	94580.76634428988	2.9121783303733952	191.0095051564585	-0.4122822763117426	0.1699766753607921	36484.63106011514	191.03219304854537	312.7246075564047	1.13053	23.054071	0.0635309	0.040677	0.0214899145	-0.0059054071	0.0912722167	0.0583000673	0.1336751165	-0.0613288944	-0.0752734912	-0.0572478286	-0.041726589	0.077534657	0.0257027787	0.0966811748	-0.0902691147	-0.0535999647	0.0712944984	0.0309977785	0.154392835	-0.1040968561	0.0865062235	0.0244227798	-0.0215806771	0.0850314751	0.1128288722	-0.0657446256	0.0304661041	0.0445583528	-0.0810092346	-0.0233741317	0.0043013105	0.030121273	0.1490352067	0.033933947	0.085595884	0.1442464793	-0.1381703058	-0.0682389632	0.159080513	0.1281834674	0.053682003	-0.0389717191	0.0953271325	-0.0120802524	0.0300827738	0.0624960233	0.061099728	0.2046759245	-0.0484734379	0.0362233083	-0.0815800489	-0.0221351804	0.115846108	0.1285857424	0.0049916661	-0.0033931751	-0.1445751132	-0.014928904	-0.0959199437	0.0145280805	0.0056581421	0.0687309799	0.0862414144	0.0029882097	0.0776884423	0.1035027532	0.0312696514	0.1048748636	-0.0757986621	-0.0192308881	-0.0099330316	0.074173001	0.133374321	-0.0671278186	-0.0185287212	0.0165135429	-0.1002340265	-0.0233056149	0.0140896789	0.0767226962	0.1119232367	0.0087011767	0.102725622	0.1099974037	-0.1574804784	-0.0156999674	-0.1413030689	-0.1518600265	-0.0923716175	-0.0402669101	-0.0662667239	0.0016171437	-0.0945364403	0.0406037417	0.0248826262	0.1659236664	-0.0968427754	-0.0843318425	0.0704955143	-0.0979890773	-0.0989303116	0.1275356779	-0.0408835816	-0.0490043383	-0.0035514801	-0.1702744214	-0.0300745374	0.0750731666	-0.0283446969	-0.0352384865	0.0746129607	0.0054607548	0.0246895616	-0.0736133827	0.0804377302	-0.0123009571	0.1455506143	-0.0348231858	0.0592497536	0.0451654742	-0.0468140834	0.0600006814	0.0037744992	0.0175740587	0.1396338223	0.0603438921	-0.1714369235	-0.0529194789	0.0593830454	-0.0874295147	0.0556881278	-0.0814990989	0.1103608957	-0.0952302393	-0.0142710872	-0.1134312661	0.0762315745	0.1755763923	-0.005909549	0.1162204348	0.1064956489	0.0908858965	0.00353459	-0.0016729	2.7985944100000005e-06	1.24933264681e-05	0.0406512	0.0143348999999999	0.0016525200614399	0.0002054893580099	-0.0357662	0.0342837	0.0012792210624399	0.00117537208569	-0.000543838	-0.00019648	3.8604390400000025e-08	2.95759770244e-07	-0.000812862	6.2655e-05	3.925649025e-09	6.607446310440001e-07	-0.000150279	-5.652999999999995e-06	2.2583777840999995e-08	3.1956408999999936e-11	0.0
279.7534448210154	0.3798989148070859	78261.98988922492	0.1443231854716015	307.41936817199854	-0.1204932188297789	94506.66792727078	0.0145186157839609	190.77805599763025	-0.2314491588282408	0.0535687131223002	36396.26665023495	190.7714065911323	310.3790648358068	1.201184	24.494877	0.0735174309	0.0394778	0.0038179837	0.1294376524	-0.017539197	-0.0336719687	0.1734015767	0.0222649881	-0.037588849	0.1729337293	0.0140211987	0.0704347285	-0.1262013847	-0.0017670327	0.0467703724	-0.1237721568	0.0297545538	-0.1503782932	0.0581879564	0.0855752105	0.1078105394	-0.0840903198	-0.1574602611	-0.091869456	-0.015252513	0.0892122433	0.1171063168	0.0667133586	0.1336442156	0.0497388674	-0.0522250409	0.1682712789	0.0512082394	-0.0490936567	-0.0170871109	-0.0737197979	-0.028942402	-0.043516177	0.0715153911	0.1087671925	0.0845052334	0.1307402904	-0.0807526363	0.0066850516	0.0671998465	-0.0764242947	-0.045233078	0.1389275879	-0.0276363385	0.0628511602	0.0784712235	0.1002444474	0.0354463502	0.0043547206	0.1825902127	0.1327664857	0.1405026311	0.0340043555	-0.050213897	0.0029415385	-0.064235745	0.0742233451	-0.0780168893	0.1226851022	-0.0427705508	-0.1936976799	0.0353823909	-0.0734616359	-0.1213175122	0.0747404787	-0.1623098904	-0.0627773352	-0.0106651479	0.0704985065	0.1524623426	0.0322105083	0.0959057582	0.0190162617	-0.009161939	0.2052396926	-0.0442225122	-0.0324446382	-0.029251419	-0.0703158416	-0.0149761973	-0.0614159659	-0.0803690589	-0.1101870397	0.0304847992	-0.0776830035	0.1261413386	-0.0872232757	-0.1238379639	-0.0804847344	0.1083709078	0.0910702698	-0.0462735745	-0.0153834464	0.0512110595	0.1112444182	-0.0823414172	0.0271240821	0.1579237291	0.0145915133	0.1654100855	0.1364560307	-0.037788474	0.0647259823	-0.0152782732	0.1829019787	-0.0095176197	-0.0950505394	-0.0732965524	0.1353138604	0.0145948849	-0.0558103671	-0.0610363706	-0.1223728662	-0.0920985277	0.0181839616	-0.0311300725	0.0305383082	0.0131364212	0.0267774388	0.1373578856	-0.1304030917	0.1218852056	-0.0307533228	-0.0800850348	-0.0390122796	0.0564237342	-0.1357928097	0.0544442348	-0.1771249558	0.1525399229	0.0219458236	0.0183053328	-0.0074386343	-0.0284101644	0.1155651064	0.1039539485	0.0854583468	-1.51809e-05	-0.0035497709	1.2600873442486813e-05	2.3045972481e-10	0.0118021	-0.0288491	0.0001392895644099	0.0008322705708099	-0.0606695	-0.0249033	0.00368078823025	0.00062017435089	-0.000543838	0.0	0.0	2.95759770244e-07	-0.000998938	-0.0001860759999999	3.4624277775999995e-08	9.97877127844e-07	-1.20498e-05	0.0001382291999999	1.4519768003999998e-10	1.9107311732639996e-08	0.0
280.7601307271296	1.0066859061141713	78826.25100591489	1.0134165135689102	308.64955439291583	1.2301862209172896	95264.54742694552	1.5133581381347625	191.131638718284	0.3535827206537476	0.1250207403449061	36531.30331913664	191.1222658477651	317.8681818674356	1.217325	24.824038	0.0391047015	0.0264361	-0.0437229712	-0.0948518731	-0.1759662011	0.0330656816	0.1087769611	0.0243457873	0.1258795886	-0.0357299118	0.0762658245	-0.0534397602	-0.1333880618	0.0786783184	0.0897478584	-0.0462539707	-0.1021919735	0.049017202	0.1109715329	0.075359083	-0.105889609	-0.0015970717	-0.0371135481	-0.0523038115	0.0582857705	0.0523548575	0.0337071938	-0.1114740844	-0.1549718523	0.1604050839	0.0522574903	-0.0259803756	-0.077623739	0.001102582	-0.0596948238	0.0374066891	0.0104475282	-0.0810239967	0.1731562965	0.1942653129	-0.0492143905	-0.0125447813	0.0280859953	0.0927444883	0.2025106178	-0.0164758456	-0.0309828183	-0.0962743197	0.1629556899	0.0745286629	0.0695316355	-0.0373219559	-0.1087031968	0.1611603269	0.0261543165	0.022875465	0.0786056953	0.0388212215	-0.0043888904	-0.0218787225	-0.0971381742	-0.0523425915	0.0542434547	-0.0750816788	-0.1105671116	-0.0815808526	-0.0282977336	-0.0811965969	0.1019614453	0.0068545602	-0.0469248597	-0.0657710072	0.0509602186	0.0560956066	0.0103455651	-0.0967067609	-0.1372459831	0.1589042108	0.0757907977	-0.1028760721	-0.0591539694	0.0062552924	-0.0587755181	0.055763858	-0.0041248838	-0.0780521038	-0.1458573451	-0.1697011174	-0.0792079583	0.0961732818	-0.0115695838	-0.1006973403	-0.2017252785	-0.0709205341	-0.0328183921	-0.0563722215	0.049112507	0.1752154785	-0.0565478724	0.0380453946	0.1339781561	0.1533005019	0.0469640571	-0.0113529824	0.0234968169	0.0745502887	0.0071138522	0.0269806741	-0.0216069479	-0.1018908112	-0.0841935468	0.0387071155	-0.0534496941	0.1239624825	0.0014772158	-0.0587217652	-0.1256542708	0.0437384214	0.0792669959	-0.0779045381	0.0191375152	-0.0604057517	-0.0368018286	0.135070145	0.0705314153	-0.0600252026	-0.0214676222	-0.1096995056	0.0996495622	-0.0169350414	-0.0088708759	-0.0902140259	-0.0085613781	-0.1399909805	0.126248611	-0.0226789987	-0.0542395482	0.0379843987	0.0132977564	0.1148515874	0.1012028987	0.0796436494	1.33706e-05	2.85515e-05	8.1518815225e-10	1.7877294436e-10	0.0342458	0.0224437	0.0011727748176399	0.00050371966969	-0.0739183	-0.0132488	0.00546391507489	0.00017553070144	-0.000543838	0.0	0.0	2.95759770244e-07	-0.000998938	0.0	0.0	9.97877127844e-07	5.56232e-05	6.7673e-05	3.09394037824e-09	4.579634929e-09	0.0
280.63189962687403	-0.1282311002555616	78754.2630881879	0.0164432150727518	309.1513270917813	0.5017726988654658	95574.54304260956	0.2517758413267335	191.11383199190948	-0.0178067263745163	0.0003170795041768	36524.4967786318	191.10566368185687	319.60236612126613	1.171145	23.882322	0.0739301794	0.0408496	-0.1488013835	-0.0669777897	0.0422762546	0.1219043825	0.0541056728	0.056101131	-0.0922946817	-0.1120728236	0.0166371601	-0.0749247534	-0.0657863624	0.1173084697	0.1031322207	0.0435695074	0.0337361006	0.0255376469	-0.0849331846	-0.1023043657	0.0827736385	-0.0415716971	-0.0243527352	-0.0818749576	-0.0210589751	-0.0704138554	-0.1011206636	0.0008493216	-0.105784209	0.0825392437	0.1225212922	-0.1069710331	0.1628524095	-0.0961145098	0.0816124522	0.0110181381	0.1009027106	0.0080366151	0.0685640594	0.133950757	-0.0439091966	-0.0199439959	0.1502062632	-0.0451250447	0.0748542116	0.0333158802	-0.0729203198	0.1102030543	-0.1128334669	0.0094435113	0.0164106402	-0.021378904	-0.0970695253	0.0200457913	-0.0515867378	-0.0410002884	-0.145052787	0.09912354	-0.0796994551	-0.0176580463	0.0128891604	-0.0021559258	0.0330415486	0.0040177383	-0.0203479974	-0.0365968445	0.0136320467	0.1076978182	-0.072241308	0.0465042303	-0.0450572334	-0.0766563243	-0.0337809717	-0.0718640039	-0.1169887591	0.0086374121	-0.0966644045	0.082136182	0.1190468571	-0.0568664334	0.1571335046	-0.1566583459	0.0656886549	-0.0006568506	0.0635652583	-0.0222230873	-0.0176720855	-0.1277048853	-0.1280964481	0.075542684	-0.0518261799	0.056637717	-0.0703947733	0.0212850151	0.1316656442	0.0122570786	-0.0634932795	-0.1330097875	-0.0360612984	-0.010797109	0.0881614579	0.0032250021	-0.025814386	-0.0945840359	0.0592726192	-0.1561030677	0.0194009965	0.0085632253	0.0363416158	-0.0007360367	0.0141746731	0.0201761526	-0.0669356142	0.0526056042	0.0581098018	-0.0473024254	0.0845510617	-0.0111370493	0.0770328777	0.090334369	0.0299692305	-0.1108615409	-0.0114195833	0.0027162075	-0.0257842767	-0.2066070915	-0.0784794359	-0.0267705715	0.1235415151	-0.0189902678	0.0803221503	-0.019913312	0.022627288	-0.0485285785	-0.0156735182	0.051620906	-0.031593574	0.0189157776	-0.0738509416	0.1140802373	0.0982480398	0.0734681463	0.0136418	0.0136284294	0.0001857340879107	0.00018609870724	0.0567581	0.0225123	0.0032214819156099	0.0005068036512899	-0.0508787	0.0230396	0.00258864211369	0.00053082316816	-0.000838835	-0.0002949969999999	8.702323000899997e-08	7.03644157225e-07	-0.000998938	0.0	0.0	9.97877127844e-07	5.56232e-05	0.0	3.09394037824e-09	0.0	0.0
280.2434538270281	-0.3884457998459538	78536.39341290161	0.1508901394179628	309.2685365339568	0.1172094421755218	95647.0276898554	0.013738053335097	191.17437918743684	0.0605471955273628	0.0036659628862287	36547.643257701886	191.1761666852759	317.5448125145035	1.180803	24.079252	0.04795271	0.0319174	-0.0565179729	0.049425583	-0.0634807061	-0.0121318268	-0.0541273634	-0.0316486446	-0.0183519573	0.0694149044	0.0499278194	-0.0853088887	-0.0469586528	-0.0036235105	-0.1825036817	-0.0585326942	0.1311881178	-0.0029503632	-0.1149273711	0.0492547171	0.0680365395	0.0581651656	0.0330805765	0.0492856076	0.0602470807	0.0381998115	0.0666295564	0.1778635626	0.0129712671	-0.013748766	-0.0374984339	0.166260515	0.0116669227	-0.0198227415	-0.119105707	0.0437145112	0.0672135057	-0.0905672075	0.0674665636	0.0556437705	0.0618710292	-0.0419643934	0.0367265646	-0.0328428397	-0.224302205	0.1935934647	-0.051165673	-0.1264300887	0.0155461339	-0.0457823773	-0.0399729598	0.0564703624	0.0611944472	-0.0051733916	0.0007229084	0.0309488316	-0.100267611	0.0806899902	-0.1390683386	0.0061230814	-0.1529692504	-0.0034309926	-0.0030226388	0.0248133767	0.0889197854	-0.0477977462	-0.1204488722	-0.0482080217	-0.0751058235	-0.0490206455	0.0413754855	0.0293347709	0.068347917	0.033061994	0.0570347545	0.1065909557	-0.0202335111	-0.0632633579	0.0025569626	0.1901465375	-0.0536111691	6.51523e-05	-0.134792402	0.0589702112	0.0344496968	-0.1125072249	-0.0446730107	-0.1132241823	-0.0768988891	-0.0373694626	-0.0469960905	0.1054760479	0.1851048474	0.2276751461	-0.0398662806	-0.0574083671	0.099557004	0.045677508	0.0484076723	0.009905794	-0.0233913436	0.0286670375	0.0254156779	-0.1111261442	0.1231398847	-0.0949501849	-0.0364823749	0.0516240461	-0.0760392723	-0.0143907337	-0.0961180396	0.0035285969	-0.0807783784	-0.0304955372	-0.1270715508	-0.0430229929	0.0254233583	-0.0838140288	-0.0341463073	-0.0884872521	-0.1085423488	0.0561682409	-0.0334651988	-0.0495664195	0.0925853837	-0.1872953549	0.0450922615	-0.0630249027	0.0269892289	-0.0180514595	-0.0480694212	-0.0099172028	0.0360167026	-0.0231287942	-0.1480213932	-0.0530173928	0.1249284384	0.0614303008	-0.0786953519	0.1132514443	0.0950953223	0.0669598143	0.0074144399999999	-0.0062273600000001	3.8780012569601255e-05	5.497392051359852e-05	0.0308861	-0.025872	0.00095395117321	0.0006693603839999	-0.0497752	0.0011035	0.00247757053504	1.2177122500000006e-06	-0.000543838	0.0002949969999999	8.702323000899997e-08	2.95759770244e-07	-0.000998938	0.0	0.0	9.97877127844e-07	5.56232e-05	0.0	3.09394037824e-09	0.0	0.0
279.7491821948521	-0.4942716321759803	78259.60493868856	0.2443044463739076	308.0039743330701	-1.2645622008867008	94866.44820496652	1.599117559911417	191.27928124296523	0.1049020555283846	0.0110044412540802	36587.76343282539	191.29340523319925	312.84650087130444	1.117011	22.778395	0.04534115	0.0236085	0.0299701218	-0.0951346571	-0.024676301	-0.0253875203	-0.0174290381	-0.028462079	0.0465216827	-0.0699294809	0.0436966279	0.088396498	-0.1052097086	-0.0242420023	-0.0092406621	0.0691834014	-0.0182712698	0.067400888	-0.0257079215	-0.0425635157	-0.1476044031	0.0734503898	-0.012481243	-0.0360091154	-0.0168517007	0.0699078958	0.0662018101	0.0761661867	-0.0225974782	-0.096300553	-0.1505369677	0.0938731018	-0.0302669277	-0.0494565228	-0.0459532301	0.0636588532	-0.0315624714	-0.0413286108	0.0817151382	-0.1023078765	0.0570634723	-0.0238635296	-0.0436428399	-0.1516346745	0.09106144	0.0401099062	-0.0260757399	0.0527740293	-0.0067100567	0.0721990819	-0.0255135181	-0.0007376545	0.0121591183	-0.0428797964	0.0028044393	0.0422917398	0.0413600498	-0.0304308751	-0.076633507	-0.0262142554	-0.0210852365	-0.0437255281	-0.0944401447	-0.174384433	-0.0250361791	-0.0721394468	-0.0453502534	0.0336970204	0.1520398274	-0.0758733022	-0.0096262631	-0.0291597144	-0.0150287663	0.0607228694	0.0623645714	0.0719002533	-0.0509856811	-0.0693200157	-0.1577311213	0.0891973833	-0.0894921238	-0.0431939823	-0.0437494372	0.0853160372	-0.0328392698	-0.0423813002	-0.0934668874	0.0708910068	0.0893044087	-0.0500191903	-0.0101599643	0.1001211241	-0.1069485918	0.0391460976	0.0829766167	0.0754664546	0.0156113135	0.0101974482	-0.0122110508	-0.0319049555	-0.0491954024	-0.0536666238	0.0238735059	0.0058579628	-0.0451925722	0.0333654404	-0.0524414391	0.0608497577	0.0678987442	-0.0972807542	-0.1247196197	-0.0581222459	-0.1425430228	-0.0265290631	-0.0799010184	-0.0504171839	-0.0490106735	-0.0185413491	0.0965349252	-0.0707548909	0.1091557789	-0.0165579364	-0.0453693093	0.0168921717	0.0196736296	0.0202831535	0.118107362	-0.0971568909	-0.0112813048	0.0625795719	0.1052166031	-0.1104381019	0.0151609077	-0.0203869639	-0.0730181542	-0.0789377388	0.0004587841	0.0126116717	-0.0568974294	0.1123656258	0.0917510955	0.0601481375	0.00254628	-0.0048681599999998	2.369898178559902e-05	6.4835418384000005e-06	0.0358772	0.0049910999999999	0.00128717347984	2.4911079209999985e-05	-0.0652569	-0.0154817	0.00425846299761	0.00023968303489	-0.000543838	0.0	0.0	2.95759770244e-07	-0.000693366	0.000305572	9.337424718400002e-08	4.807564099559999e-07	0.000150055	9.443180000000002e-05	2.2516503025000005e-08	8.917364851240004e-09	0.0
279.9157735308518	0.1665913359997262	78352.84027137513	0.0277526732301736	307.7510983706287	-0.2528759624414078	94710.7385483284	0.0639462523806683	191.18382389707548	-0.0954573458897414	0.0091121048843137	36551.25451990797	191.20397097421235	312.6879574109198	1.057133	21.557344	0.0355112437999999	0.0249306	-0.076153902	-0.047891639	0.1196978834	-0.0314805136	0.044600345	0.101106393	-0.1125310021	-0.0609897272	0.015210103	0.056743066	0.0005709813	0.1106561414	0.0289633384	0.027713627	0.0121440265	0.0782486555	-0.024788849	-0.1066201878	0.0988979298	0.0967428989	-0.0252417138	-0.0267838848	-0.1077130732	-0.0787562784	-0.0133644677	-0.0725999807	-0.0048393158	0.0069857141	-0.0315777309	-0.0519397079	-0.0244976126	0.0846034035	-0.1173468248	0.0624970869	0.0282256221	0.141314098	0.1789766242	-0.2325621639	0.0193235378	-0.12083274	-0.0874150454	-0.0177808591	0.0657043421	-0.0130939894	-0.018458264	0.1391984128	-0.1564400406	0.0050544291	0.1154135509	-0.1110659834	0.0132114526	0.108396748	0.126527225	-0.0017592827	-0.0257345522	-0.0498052	0.0211809825	0.0281018723	0.1119572691	0.0006775596	0.077388571	0.0872840668	0.1324611447	-0.0263728122	-0.0475984171	0.1104827158	-0.0925816837	-0.1007885607	-0.0272558689	-0.0087474535	-0.1205741792	-0.0603332555	-0.0483471798	-0.0588076817	-0.0086100959	0.0208755081	-0.0406098327	-0.0866644127	0.0127554681	0.068887739	-0.0581338131	0.1125877927	0.1229521032	0.0630623763	-0.2137331053	0.1648817216	0.1352394433	-0.057469713	-0.0812319155	-0.0502842544	-0.0183457337	0.0489529779	0.0881545591	0.0418703046	-0.1400924162	-0.1195877536	-0.1291585906	0.0499753113	-0.0572199831	0.1389534839	0.023032999	0.1164177372	0.0086426085	-0.0461038944	-0.0100302928	0.0511894476	0.0339510307	0.1094850705	0.1068054255	0.0817817309	-0.0492117509	-0.0467750116	-0.0728636512	-0.0976886646	0.0794047763	-0.0266803169	0.0779149792	0.111794238	0.0525043625	-0.0677513199	-0.0562175123	0.0770476472	0.0474526512	-0.042728242	0.0084980486	-0.1350180547	0.116230597	0.0764089641	-0.1362686534	-0.0846521637	-0.0437508886	-0.1881275051	-0.0424945293	-0.0635210676	0.0038139142	-0.0072044615	-0.0112024406	0.1114232278	0.0882220943	0.0530639746	5.23762e-05	-0.0024939038	6.219556163654441e-06	2.74326632644e-09	0.0601103	0.0242331	0.0036132481660899	0.00058724313561	-0.0684269	-0.0031699999999999	0.00468224064361	1.004889999999995e-05	-0.000543838	0.0	0.0	2.95759770244e-07	-0.000675513	1.7852999999999966e-05	3.187296089999988e-10	4.56317813169e-07	5.56232e-05	-9.443180000000002e-05	3.09394037824e-09	8.917364851240004e-09	0.0
