global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.6089961754	0.6932226445482002	78741.40873456566	0.4805576349144002	309.1935696448544	1.4424712742256816	95600.66350972744	2.080723376966261	190.97186973913392	-0.2119541579415624	0.0449245650687168	36470.25503166074	191.00152691213952	315.9733304270782	1.199645	24.463499	0.1105201488	0.0577656	-0.1294445629	0.1104060586	0.0112091007	0.0304640766	-0.0639382419	0.1274107376	-0.0951277638	0.1191419228	0.0337437599	-0.106363168	0.0051130858	0.1185641569	0.0024738196	0.0740264002	0.0710997349	-0.0438376301	0.0064049429	0.0122169498	0.0813045681	-0.0508396993	-0.0804276799	-0.1022787909	0.0555460583	0.06113782	-0.1266615804	-0.0418705475	0.0326446797	-0.0069315638	-0.1147273715	0.0742417213	0.1014787248	0.0339501365	0.1964109084	0.095984849	0.1011114681	-0.1872764156	-0.0352026583	-0.0690151935	-0.0322124616	-0.0006793418	-0.1685213176	-0.0418016035	0.0334765406	0.0060507554	0.0983297713	-0.1603744608	0.1780797079	-0.0395987032	0.0446399259	-0.0940389744	-0.0914239481	-0.1276379019	-0.0441415157	0.0202076529	-0.0860372575	-0.0809286461	0.0801169291	0.0129521787	0.0615227486	-0.0274598786	0.0409134678	-0.12058032	0.0871343134	-0.0415544647	0.0996879578	-0.0092628519	-0.0884187329	0.0468388585	-0.1174248578	-0.1147952458	0.0573073686	0.0306679971	-0.1354054692	0.0032585609	0.0599142174	0.0374280621	-0.0829562419	0.1357812113	0.0296114556	-0.0402832642	0.1907688922	0.1494809828	-0.0183338959	-0.1456531364	0.1034968206	0.0372069079	0.1033243543	0.0678929618	0.0707501697	0.0188008258	-0.0278438736	0.0486080828	-0.1658997325	-0.0858330288	0.0056195797	0.1935980106	-0.1209076419	-0.0215259749	0.0420570715	-0.1620103967	0.0217566914	0.0707654599	-0.1606050966	-0.0501433106	0.0342728749	-0.0539321815	0.0156309969	-0.0188791739	0.0226744804	0.0587535899	-0.0892943697	-0.0573261839	0.1113899704	-0.0473200273	0.037725081	-0.094306192	-0.0421395523	0.0180091018	-0.0926052034	-0.1080358601	0.1592361527	-0.0305528642	-0.0272504536	-0.1143023419	0.0033127254	0.043600986	-0.1348913442	0.1674525096	0.1673159547	-0.1117871903	-0.1177971574	0.0691078202	-0.0665287556	-0.2147777308	-0.1493329078	-0.0204454356	-0.0302561875	0.1104247249	0.0845154255	0.0457394187	0.00438324	0.0043308638	1.875638125415044e-05	1.92127928976e-05	0.0156424	-0.0444679	0.00024468467776	0.0019773941304099	-0.0417595	0.0266674	0.0017438558402499	0.00071115022276	-0.0008700799999999	-0.0003262419999998	1.0643384256393473e-07	7.57039206399826e-07	-0.000998938	-0.000323425	1.04603730625e-07	9.97877127844e-07	4.2105e-06	-5.14127e-05	1.772831025e-11	2.64326572129e-09	0.0
280.4046120722381	-0.2043841031619422	78626.74647138233	0.0417728616253114	309.6307791329657	0.4372094881113071	95871.21938648738	0.1911521364945512	191.09582143333355	0.1239516941996328	0.0153640224949592	36517.6129692805	191.1159431440988	316.7227780173075	1.319263	26.902777	0.219940615	0.111705	0.0246500726	0.0918274456	-0.1071596064	0.1615228993	-0.1848009699	0.0762777195	0.0596654328	0.1046176895	-0.0664532488	-0.1185892161	0.028413792	-0.0386945599	0.0192435087	0.2003128644	0.113964346	0.1115362381	-0.2190291589	0.0744314371	-0.0222578379	-0.0706360946	0.0962381877	0.1451718244	-0.1400709682	-0.0256335386	-0.0728222024	-0.0608254064	-0.1597175212	-0.0294360733	-0.1235462836	0.1165769276	0.0253684719	-0.027189629	0.0464332168	0.0177594417	-0.0308030908	-0.0347260639	-0.0287467132	-0.0322426047	-0.0819069039	-0.0277488204	0.033075444	0.022206996	-0.0022614999	-0.1804813424	0.0445398339	0.0445532772	0.0015219115	-0.1639753777	-0.135578771	0.0775493833	0.0971339019	-0.088910635	-0.0691099343	0.1816323583	-0.0108322889	0.108770166	-0.0319695522	-0.0129400062	0.0924003071	0.0212271209	0.0624581625	0.0247106383	-0.1821368935	0.0855357729	0.1169582383	-0.0789230757	0.0190387898	0.075368708	0.0917128588	0.1324200043	-0.1004182006	0.0173218532	-0.135848768	-0.0550493672	-0.1266672115	-0.0063685403	-0.0796595136	0.1174989086	-0.0799246462	0.0046981306	0.066289233	0.006679796	-0.063285147	0.0118660078	0.0173193825	0.0414085625	0.0123976684	0.0812545711	-0.0385143437	0.005702784	0.0700964663	-0.1578738093	-0.0630650771	-0.1032214559	-0.1733611433	-0.0089132541	0.1589438773	-0.0777060159	-0.1044010572	-0.0950777781	0.1121345322	-0.1827438542	-0.0087825665	0.0256366286	-0.0121531347	-0.0063961038	0.0550374148	-0.0945855319	0.0903240833	-0.022679114	0.1255849261	0.0741924588	0.0459850301	0.1617480726	-0.0979510121	-0.1190570743	0.0703271905	0.0274927129	0.0233783322	-0.0452479572	0.234184956	-0.0282860367	-0.08552811	-0.0254717102	0.1640499976	0.0484227492	0.1218327737	0.2177895298	0.1775316272	0.1648575432	0.1082957089	0.1418176854	-0.0694066822	-0.1248318286	-0.1399266429	0.1337976021	0.0079250921	0.1093706198	0.0806385538	0.0382076517	-0.0161794	-0.02056264	0.0004228221637696	0.00026177298436	0.0519548	0.0363124	0.00269930124304	0.00131859039376	0.0163119	0.0580713999999999	0.00026607808161	0.0033722874979599	-0.000728166	0.0001419139999998	2.0139583395971607e-08	5.302257235560001e-07	0.000793802	0.00179274	3.2139167076000004e-06	6.30121615204e-07	-0.000161019	-0.0001652295	2.5927118361000005e-08	2.7300787670250003e-08	0.0
279.89444588318	-0.5101661890580544	78340.90083625239	0.2602695404580185	308.69179473275926	-0.9389844002064364	95290.62413533198	0.8816917038310412	191.243581252048	0.1477598187144337	0.0218329640265223	36574.10737010868	191.25033637322687	313.242101570948	1.201032	24.491776	0.069313165	0.0352333	0.0913545652	0.0359276104	-0.0897648216	0.0435463838	-0.1318904774	0.0607680327	0.1224345595	0.0330468903	-0.0681686213	-0.0873340066	0.0412865801	0.002067956	-0.19623979	0.0512281576	0.187143133	0.1047602072	-0.0491839006	0.0888589236	-0.0530336782	-0.0015196756	0.0665306212	-0.0247906475	-0.18877633	0.1019622248	-0.0296886545	0.0720149359	-0.1491032695	0.0777802153	0.0217838127	-0.0414338114	0.0371826629	-0.1031289796	-0.0508559214	0.0973846126	-0.2180449705	-0.0191703124	-0.1911705168	-0.0190109088	0.0078124592	0.1268261254	-0.0386362331	0.1004504508	-0.099897045	0.0735182127	0.0476853327	-0.0825568161	-0.0989739841	-0.1997401608	-0.1064500645	0.0066044518	0.0183516865	-0.0338672021	0.2555597985	-0.0774456467	-0.1020436631	0.1110877528	0.0164982188	-0.137633693	-0.026875647	0.0253820807	-0.1302832067	-0.0001549901	0.0217738405	0.0154584927	0.0538705468	-0.0919217866	0.049272631	0.0175098262	0.0718736678	-0.0263910813	-0.1752367295	0.1139264357	-0.0514619065	0.0846187861	-0.1568545119	0.0668059122	0.0340251263	0.0226934599	0.0741144352	-0.0433321489	-0.1245798042	-0.017232781	-0.2395509322	0.0981926749	0.1549494121	0.0461862543	-0.0683594846	-0.0964424782	0.0742863783	-0.0533845717	0.0969050238	0.1007767321	-0.134873585	-0.1446486437	-0.0619701867	-0.0857664167	0.0577922897	-0.0579731587	-0.0500885321	0.0052015098	0.0904991725	0.1680736588	0.2225066564	-0.1042901992	-0.0176094551	-0.1208924129	0.0784425754	0.0053630088	-0.0688112381	-0.0988903044	0.0288841198	-0.0343169734	0.0141043346	0.093674184	0.0159815746	-0.0871662657	0.1074476341	-0.0914533453	-0.1438740458	0.0479455815	0.1061001477	-0.0103677815	0.1159725948	0.0388388284	0.0758067306	-0.1516171732	0.0846432734	0.0159675553	-0.100228813	0.1220173829	-0.0654438349	0.0966093629	-0.210582869	0.0124024797	0.0209500638	-0.0686063799	-0.0039293399	0.1082614433	0.0765992869	0.0305027946	-0.0035757	0.0126037	0.00015885325369	1.278563049e-05	0.0473326	-0.0046222	0.00224037502276	2.136473284e-05	0.0132785	-0.0030334	0.00017631856225	9.20151556e-06	-0.000433271	0.000294895	8.696306102500002e-08	1.87723759441e-07	0.000233888	-0.000559914	3.13503687396e-07	5.4703596544e-08	-3.47507e-05	0.0001262683	1.20761115049e-09	1.5943683584890003e-08	0.0
279.9079413817413	0.0134954985612694	78348.45564856433	0.0001821284814172	308.7278822694944	0.0360875367351241	95312.90529060678	0.0013023103076089	191.1263913375492	-0.1171899144987946	0.0137334760602348	36529.297465714	191.12996019960613	311.28971928799723	1.059654	21.608747	0.1221742316	0.0651952	0.0862702588	-0.0511959346	-0.0571740865	0.0002055656	-0.1734361228	-0.031028762	0.1151443434	-0.0615860532	-0.0311510585	-0.0743075798	-0.033691514	-0.1297422048	-0.097246707	0.092950908	0.0143774474	0.0478975854	0.2339221267	0.004955669	-0.1511132732	0.0073292368	-0.0278930368	-0.0383305589	-0.0307283998	0.0732997929	0.0797259646	-0.0162505679	-0.0292786736	-0.0314039763	0.0520497946	-0.0869341807	0.0220053922	0.0142420731	0.0084768953	0.1082095573	-0.0227828938	0.0428225469	-0.0474135025	-0.0250123218	-0.1679397968	0.0908562183	-0.1206921338	-0.0901903495	0.1673291254	-0.0166587922	0.0213112322	-0.0567455328	-0.0522100461	-0.0147928911	-0.0374750511	0.1162968669	0.0881551214	-0.025974847	0.0504974476	0.0781088362	-0.0992954331	-0.1410567373	0.0922340845	-0.0489645691	-0.0825003624	0.1230966579	0.1188811733	0.0502039105	0.0621737978	0.1077802613	-0.0881248091	-0.008599461	0.1543594738	-0.0069494539	-0.014384521	-0.0218446437	-0.0401127155	0.0610794791	0.0828083441	0.0043694687	-0.0370348664	-0.0358294495	0.007986826	-0.0835493391	0.0859261281	-0.0184780158	-0.0050409318	0.1153621267	-0.0303099122	0.0747118981	0.0230984459	0.111725611	-0.0031674116	0.1079941489	0.1673733396	0.0333384106	-0.1571541655	-0.0318862157	-0.0234412376	-0.0928452281	0.0169965235	-0.0351598344	0.0925296064	0.0294205859	-0.1038077881	-0.015860542	0.109831579	0.0677177198	-0.0622283874	-0.080226289	-0.0659619666	-0.0626782942	-0.2223667327	0.0024202815	0.067549598	-0.0103582787	0.0473491667	-0.1097184244	-0.0450191471	0.0320199219	-0.0163747543	-0.0660502829	0.0366112729	-0.2077713396	0.0246243886	-0.0006124418	-0.0009560217	0.0424035691	0.0955736641	0.0717596035	-0.0799838813	-0.0831879737	-0.0593516136	0.0953669909	-0.0007149229	0.0333942051	-0.0466580349	0.108713592	0.0188176317	-0.0412130208	-0.0342429922	0.0176180039	0.0238700197	0.1070977539	0.0724057592	0.0226597522	5.18816e-05	0.0036275815999999	1.3159348264658556e-05	2.69170041856e-09	0.00535375	-0.04197885	2.86626390625e-05	0.0017622238473225	-0.02467	-0.0379485	0.0006086089	0.00144008865225	-0.000166428	0.000266843	7.1205186649e-08	2.7698279184000005e-08	-0.000257132	-0.00049102	2.411006404e-07	6.611686542399999e-08	-4.92737e-05	-1.4523000000000005e-05	2.42789751169e-09	2.1091752900000007e-10	0.0
279.6293215382316	-0.2786198435097162	78192.5574639317	0.0776290171973787	308.4555152604818	-0.272367009012612	95144.8048946093	0.0741837875984762	190.98277106635672	-0.143620271192475	0.0206267822974	36474.41884418442	191.0108826576308	313.33067765430934	1.152855	23.509335	0.0303170084	0.016181	0.0094660827	-0.0500495442	0.0799672097	0.0555994524	-0.0938673729	-0.0395720172	-0.0503496347	-0.0911111652	-0.0470272699	0.0019820586	-0.0570483791	-0.0058427519	-0.040319303	0.1211571198	0.0681547732	-0.1168388437	0.0312191434	-0.1253455862	0.0134306571	-0.0379808013	-0.08390292	-0.1005778173	0.1965123132	-0.0929716959	-0.0961147886	0.0377939916	-0.0053814723	0.1080262159	-0.0799841819	0.0960372081	-0.041379054	0.0520646768	-0.0723279998	0.1070555423	0.046684657	0.1270745954	-0.2212097427	-0.051600243	-0.0639670515	-0.0618213443	0.0525327594	-0.0005985923	0.015160246	-0.1300509946	-0.0665008174	0.036655335	-0.0240968415	-0.082452828	-0.0179687154	-0.1664062627	0.1270228315	-0.1020999741	0.0489959415	-0.1156451924	0.1033340786	-0.0629209908	0.0845694398	0.1107300528	0.030336606	0.087489996	-0.0469859201	-0.0989769271	-0.1406657896	0.0961679229	-0.2002004713	0.1237731237	-0.0091635299	0.032667295	-0.0948999857	-0.0873870988	0.1707074775	-0.1419114659	-0.0534581464	0.0743968954	0.0166154764	0.1016503062	-0.0196470565	0.0658266806	-0.0856247334	0.0665352142	-0.0854010625	0.1172181715	0.0587378636	0.1695000821	0.1873030223	0.0893999959	0.0288665774	0.0713820068	-0.0650105494	0.0164417599	0.0561087538	-0.1349816395	0.0790426535	-0.0626982437	-0.1003065924	-0.005865703	-0.0809654232	-0.0922856246	-0.1004340742	-0.0241915711	-0.1199953269	0.1300060249	-0.0278647567	0.1416937257	0.1230737535	0.0168795667	-0.0578316028	-0.1232817563	0.009785161	-0.1560323584	0.1183113923	0.0724531297	-0.1295154471	-0.0028230882	0.0748218291	-0.0802998292	0.076055269	-0.1021476179	0.0701325178	-0.1173268835	0.2280900347	-0.1421712826	0.0230175356	-0.0277490138	-0.1263791382	0.0630075511	-0.1259548668	-0.1313268807	0.1996249357	-0.0204959801	-0.2027089723	0.0302179007	-0.089337837	0.1917304913	-0.0094561434	-0.1418815769	0.0420622669	0.1058801375	0.0680664159	0.0147140554	0.0089888499999999	0.0089369683999999	7.986940418259679e-05	8.079942432249821e-05	0.00232546	-0.00302829	5.407764211600001e-06	9.1705403241e-06	-0.0143156	0.0103544	0.00020493640336	0.00010721359936	-0.000221478	-5.504999999999998e-05	3.030502499999998e-09	4.9052504484e-08	-0.000257132	0.0	0.0	6.611686542399999e-08	5.56233e-05	0.000104897	3.09395150289e-09	1.1003380609e-08	0.0
278.6363131740583	-0.9930083641733064	77638.19501923188	0.9860656113181456	306.70714789571485	-1.748367364766921	94069.2745703239	3.0567884421820266	190.4950760440184	-0.4876950223383289	0.2378464348135831	36288.37399701635	190.5312834622929	308.68262670897985	1.307704	26.667067	0.1829013557	0.0878367	0.114045983	0.0934905922	0.0421464621	0.0591348206	-0.0143565314	-0.0855796066	0.0050465043	0.0881887811	-0.1411831843	0.1092375642	-0.0592159212	-0.0129143124	-0.043949614	0.062406301	-0.0319601479	0.0362942713	-0.1838883508	0.0257870385	0.0453868449	-0.2033661702	-0.0170979024	0.0681719414	-0.0314685264	-0.0835302084	-0.1187422017	0.1249347242	0.0071659149	0.0197451589	-0.08423048	0.0162335385	-0.1216761631	-0.1033497065	0.0935192195	0.1087770774	-0.1861094463	0.135713545	0.0303653776	-0.1523848334	-0.1157743822	0.1819943286	0.0543498329	0.0666428755	-0.1120920393	0.1466986207	0.0271422022	-0.1201005903	0.1446822517	-0.0396304079	0.0541830889	-0.0522561622	-0.0214002861	-0.0338367805	-0.1811891818	0.0420050959	-0.0409870713	-0.0420622928	-0.05951737	0.1952033544	-0.0558327943	-0.0448793452	0.101665201	-0.1069881958	-0.1056823611	0.082002706	-0.0256030025	-0.0261495128	-0.0370119632	0.1951249633	-0.0221959274	0.1058215485	-0.0363681856	-0.0858995865	-0.0784657459	0.1302482419	0.0397834701	0.034444955	-0.0370889197	0.0096188475	-0.1351064918	-0.0804087369	0.0420320392	0.0226018667	-0.1510755141	0.170642009	-0.0715807271	0.2030882754	-0.2323914369	-0.0880599297	0.0563299007	-0.0160385316	0.1134901299	0.1043315978	-0.1355951177	-0.0706023585	0.05114133	0.1445015145	-0.0768928107	0.0019068476	0.0416540549	-0.0875885038	-0.0459259768	-0.1441103757	-0.1407933303	0.009204522	0.1096910879	0.1248484637	-0.0877523415	-0.1103257424	-0.0356197591	0.0589756975	0.0557221821	0.0747912584	-0.0010578282	0.1322506928	-0.0519728401	-0.1399457667	-0.0425179155	-0.0497234756	0.1270194381	-0.0040553177	0.2830168625	-0.1719380064	-0.1094353423	0.1073032913	0.1865598952	0.1331718981	-0.0429958876	-0.0840155819	0.0103097049	0.1401717941	0.145530762	0.0252086307	-0.028656731	-0.0869632834	-0.3102795569	0.0547358134	0.2861852018	0.1046092073	0.0635899959	0.0067017003	1.44993e-05	-0.0089743506999999	8.053897048658871e-05	2.1022970049e-10	0.029155	0.02682954	0.000850014025	0.0007198242166116	0.0361463	0.0504619	0.00130655500369	0.00254640335161	-0.000695215	-0.000473737	2.2442674516900002e-07	4.83323896225e-07	0.000864692	0.001121824	1.258489086976e-06	7.47692254864e-07	-0.000281527	-0.0003371503	7.9257451729e-08	1.1367032479009001e-07	0.0
278.9869543486337	0.3506411745754008	77833.72069672661	0.1229492333076166	304.8801732047961	-1.826974690918746	92951.92001338648	3.337836521257648	190.6756222009527	0.1805461569342981	0.0325969147837442	36357.19290172044	190.6742142194788	302.03366546003366	1.455542	29.681812	0.2266963007	0.1287	0.2466342507	0.1084074533	-0.041985452	0.0907669988	0.0201461077	0.197607969	0.1373257289	0.0906423216	-0.3261802781	-0.0748198833	0.1053418301	0.1262374601	0.069060462	-0.1128255776	-0.243799558	-0.0239948592	-0.0496908828	0.1855909501	-0.0488686673	-0.2415185091	0.1962303937	0.1019135377	-0.0779664983	0.0827702118	-0.0306966951	0.0560189097	0.0247392471	-0.0281434216	-0.0090658982	-0.0236052412	-0.0142058972	0.0145472223	-0.0729425864	-0.1713226915	0.0924645768	0.0377742256	0.1379893341	0.0369297924	0.0080061639	0.068541186	0.0460520882	-0.092307829	0.0284293858	-0.2080369414	-0.0102773054	-0.0693262044	0.0522921276	-0.0574359978	-0.0293102009	-0.0318964158	0.1288586177	-0.1243620034	0.0184834261	0.0194820348	0.1194284537	-0.097122371	0.0362501599	-0.1020870231	-0.0811881783	0.0862599276	-0.1075750815	-0.0281453252	0.0315069686	0.1139522492	-0.0924592015	-0.1764290764	0.0367446265	0.2580796284	0.1877446878	0.0706576336	-0.075954008	0.0974812095	-0.0281779913	0.0547372243	0.0345727079	-0.0366151367	-0.012277212	-0.0199998219	-0.0053893592	0.034850987	-0.0288645953	-0.1454339186	0.1527570217	-0.0303320075	-0.1381610786	-0.0651675804	0.0211410986	-0.004115658	0.0622794096	0.1215045698	0.0085348426	-0.2176396215	0.0079855148	-0.0834969012	-0.0294314929	0.053902656	-0.0234867457	-0.0428652896	-0.1034078449	-0.0689219876	-0.0245377125	0.0509346321	-0.0127177255	0.1462975468	-0.1090746814	-0.0689348034	-0.0743616968	-0.0407742986	-0.0637703944	-0.1530112623	0.064443641	-0.0689844483	-0.1001528816	0.2943683306	-0.138991573	0.0565964448	-0.0278704095	0.0663491092	-0.0758166337	-0.1550340236	-0.0872777022	0.0491741738	-0.0003732841	0.0987492148	0.1304821101	0.2702498056	0.1073127352	0.0486560928	-0.2234498478	0.182794406	0.0687409505	-0.0890336851	0.1945111283	-0.1295101647	0.0977183587	-0.0964594221	-0.0181551952	0.1032856033	0.0589855141	-0.0013410152	0.0135717	0.0135572007	0.00018379769082	0.00018419104089	0.0515688	0.0224137999999999	0.00265934113344	0.0005023784304399	0.133485	0.0973387	0.0178182452249999	0.00947482251769	-0.00144959	-0.0007543749999999	5.69081640625e-07	2.1013111681e-06	-0.00017432	-0.001039012	1.079545936144e-06	3.03874624e-08	-0.000355872	-7.434500000000002e-05	1.2664488038400005e-07	5.527179025000003e-09	0.0
280.55557137856914	1.5686170299354671	78711.4286315554	2.4605593866035664	308.76197148595975	3.88179828116364	95333.95503589662	15.068357895644988	191.3180773299066	0.6424551289539124	0.4127485927191882	36602.60671321213	191.2940670356461	313.8964899534577	1.386353	28.270901	0.1079635599999999	0.055566	0.0302140512	-0.002488292	-0.1060743185	0.2146403778	-0.0605540015	0.1838725355	0.0892735854	-0.0861893788	-0.1953566803	-0.3369061073	0.0596200644	0.1246823732	-0.1311834148	-0.106003438	-0.1207381862	-0.067956699	0.0777837457	-0.025772336	-0.0901773165	-0.0797716015	0.2256799087	-0.0157380181	0.0496104745	0.0937281407	-0.2633319125	-0.0113901011	-0.1353328695	-0.2019056786	0.0086809712	0.0777669783	-0.073951056	0.0427735042	-0.1073496671	-0.1914188402	0.0764355879	0.0600882089	0.0226152527	-0.0054617644	-0.1060698234	0.1147440078	0.1449400605	-0.0469355946	0.0060789069	-0.0690656787	0.0445023886	0.0882311108	0.0021651118	0.0352235627	-0.1006668375	-0.2004878442	-0.0676904685	0.0767980833	0.0116029507	-0.0655242812	0.0002483667	-0.0658384938	-0.0721120891	0.1458281995	-0.0118408217	-0.0309856046	-0.0570465035	0.0876625568	-0.0772184765	-0.07562567	0.0357682966	0.0231001512	0.0983156181	0.1096622554	0.200263688	-0.1013388334	0.0610271505	0.0986028979	-0.2712185131	0.042294033	-0.1012814184	-0.2146832081	-0.0140835952	-0.0202820423	-0.1079119303	0.0752239157	-0.070050134	-0.159702937	0.1577355567	0.0028740073	-0.016312724	0.0425711546	-0.1560761429	0.0386809071	0.0094927425	0.0581372596	-0.0139019623	-0.1186979712	-0.0074423783	0.0885113656	-0.0615254379	-0.0417456136	-0.1230086542	-0.1914873075	0.0870609372	0.0426400709	-0.0411567972	0.0555323786	-0.0424723452	-0.0101444368	0.0296762928	0.1533135236	-0.0051779332	0.1125869044	-0.0078103988	0.0294023654	0.0269642913	0.0597950731	-0.0086812602	0.2201205827	0.0924532112	0.0263065279	0.0202670464	-0.146205417	-0.1803777806	-0.1976301455	-0.0503167341	0.0664597374	-0.0387959556	0.0428134678	-0.0514899122	0.1518740549	-0.0385856515	0.0380644296	-0.0894496788	0.1211767559	-0.0213495096	0.0522822732	0.1151382373	-0.0406580231	-0.0127984283	-0.126338779	0.0565360634	0.1019099918	0.0542622434	-0.0093776556	0.0198609	0.0062892	3.955403664e-05	0.00039445534881	0.0391061	-0.0124627	0.0015292870572099	0.00015531889129	0.101369	-0.0321159999999999	0.010275674161	0.0010314374559999	-0.000902475	0.0005471149999999	2.993348232249999e-07	8.14461125625e-07	8.9829e-06	0.0001833029	3.359995314841e-08	8.069249241e-11	5.56233e-05	0.0004114953	3.09395150289e-09	1.6932838192209e-07	0.0
279.9275932810668	-0.6279780975023641	78359.45748013034	0.3943564909426887	308.3589204729945	-0.4030510129652498	95085.22383527056	0.1624501190523139	191.1663093651244	-0.1517679647822092	0.0230335151341339	36544.557836282445	191.18377828339715	317.91954727065445	1.280691	26.116205	0.06459326	0.0326654	-0.0017576293	0.0976164434	-0.0268111052	0.2078759132	-0.0835525846	-0.1553351182	-0.0186182521	0.0068219885	-0.1476493965	-0.1637715597	-0.0627334962	-0.0799950362	-0.109683876	-0.0113747321	-0.1470938714	0.1693897349	0.0851029933	0.0416098309	0.0369570734	0.0040039869	0.167983901	0.2029371408	0.1113232405	0.0112537977	-0.120339879	0.1642989034	-0.112864394	0.0373069662	0.0702015103	0.0179051732	0.0960400332	0.009805203	0.0179399657	0.0597547519	0.0320703612	0.0571268276	-0.0376282865	-0.040672826	0.0135523142	0.0123511544	0.011579324	-0.0009942574	-0.0183178495	-0.1923388473	0.0405424291	-0.1119759615	0.1265571409	0.046704433	-0.0616797076	0.0880397724	-0.1402056711	0.1748327033	0.0042975051	-0.0608430147	-0.0260106052	0.0346044835	0.0544458767	0.0439239977	-0.0155963323	0.0580916179	0.0189299439	-0.0419782308	0.2583913615	0.0170318925	-0.0247025009	-0.0366885813	-0.0338309698	0.0126612978	0.1979896539	0.1673983015	0.1444715121	0.0140320835	-0.1163275203	0.1749720596	-0.099474226	0.0139499423	0.100121656	0.037081036	0.0644543586	-0.0186612293	0.0411841275	0.0596980901	0.0214065564	0.0476537495	0.0197757099	0.0086596212	0.04987795	-0.0342672133	0.0100260044	0.0242356721	0.0536968107	-0.1976712648	-0.0637965087	-0.0137665085	0.0741059167	0.0937632572	0.074581347	0.0064289474	0.2082126829	0.1118727604	0.0037013911	0.0507655552	0.0099387133	-0.0621781483	0.041190538	0.0051290519	-0.0171086491	0.0496123673	0.0440109933	0.0425572317	-0.1276211574	-0.2099972165	0.0955249223	0.2022405865	-0.0207639497	-0.0474461795	-0.0386702874	-0.008697567	0.0290162795	-0.2023322792	-0.1796781197	0.0319621693	-0.0251949427	0.1240511566	-0.0632313588	0.1330905235	0.0829088482	-0.1144820694	0.0633951962	0.0097275514	-0.0089513229	0.1282772155	0.00492362	-0.0597129397	0.2303042394	0.0508734031	0.0070562421	0.1004830656	0.0494296957	-0.0173718128	0.0178423	-0.0020186	4.074745960000009e-06	0.0003183476692899	0.0448449	0.0057388	0.00201106505601	3.293382544000003e-05	0.0879249	-0.0134441	0.00773078804001	0.00018074382481	-0.000480886	0.000421589	1.7773728492100004e-07	2.31251344996e-07	-0.000161535	-0.0001705179	2.907635422041e-08	2.6093556225e-08	-0.000220105	-0.0002757283	4.8446211025000006e-08	7.602609542089003e-08	0.0
