global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.2393624455897	-0.6882308354770998	77974.6215390194	0.4736616829015069	307.2991838731183	-1.059736599876203	94432.78840908456	1.1230416611171754	191.13918258262115	-0.0271267825032452	0.0007358623289783	36534.18711835258	191.1539657857281	310.4201652294231	1.149712	23.445238	0.0889800649999999	0.0448651	0.1248554752	0.015223324	-0.0391085352	0.1057313035	0.0650591054	0.0124272099	0.0638971558	0.0247770272	-0.1178910568	0.0162294304	-0.0172088669	0.0488828123	-0.0492302021	-0.0124599122	-0.1053308174	0.1103630962	-0.0049154121	0.0269012654	-0.137674159	-0.0199928354	0.0684364213	0.0499610699	-0.0776138252	-0.020390212	-0.1314934922	0.0704399744	0.0518757	-0.2354564824	0.0518110305	-0.0220482008	0.0455688207	-0.0121645152	0.0037550778	0.0379177972	0.0381751929	-0.0405282936	-0.0268333107	-0.0600263353	0.058898115	-0.1093294869	-0.1068491592	0.0078257359	0.0310012139	-0.00027247	0.1005573791	0.1355690918	0.0559828563	0.058127838	0.1013836977	-0.0530098857	0.1454890757	-0.0700176039	0.1219938708	-0.0870755714	-0.0300459832	0.0310336375	0.0896420235	-0.0838105298	-0.0728815816	0.0663421473	-0.0612368564	0.192163943	-0.0785720439	-0.0287254764	-0.1851728004	-0.0337031796	0.1344213811	0.026151796	0.0711339044	0.0496478632	-0.0695537325	-0.0062172261	-0.1223840602	0.0969625238	0.0620679596	-0.2267268833	-0.0202234333	-0.0312838592	0.0377529071	-0.0580219442	0.0395148105	0.0534563106	0.0135478365	-0.0567896032	0.0350409881	0.025391015	0.1507180861	0.0114327736	-0.0710442739	-0.0729981683	-0.053236399	0.0320667624	-0.0251234541	0.1502249304	-0.0773857738	0.0573995146	-0.0442804912	0.0283682345	-0.1347229137	-0.0127909254	-0.0604125248	0.0606607624	0.1675163995	-0.0247408884	-0.0177827485	-0.0736968425	-0.0963788733	0.1057563914	-0.024974748	-0.0689817898	0.0967683613	0.0339679593	-0.162760346	0.1579838206	-0.0241704104	-0.0010796697	0.1115731057	-0.0300387419	-0.0682135602	-0.1453816573	-0.1140730867	0.0160970294	-0.005012345	0.1414804255	0.0978647325	0.0907758747	-0.0063226376	-0.1321931378	0.0565563748	-0.0419657774	-0.0622404603	0.0203635607	-0.06147475	0.1291045876	-0.0060757498	0.0999361479	0.0171475793	0.0990055431	0.0444976032	-0.0252872714	0.0121792	-0.0056630999999999	3.2070701609999986e-05	0.00014833291264	0.0806792999999999	0.0358343999999999	0.0065091494484899	0.0012841042233599	0.0714794	-0.0164455	0.00510930462436	0.00027045447025	-0.000399471	8.141499999999999e-05	6.6284022249999995e-09	1.59577079841e-07	0.000102063	0.000263598	6.948390560399999e-08	1.0416855969e-08	5.56233e-05	0.0002757283	3.09395150289e-09	7.602609542089003e-08	0.0
279.2691741252664	0.0298116796766976	77991.27161660836	0.000888736245146	306.7959372514314	-0.5032466216869125	94123.74711398422	0.2532571622392904	190.69044832236995	-0.4487342602512001	0.2013624363231917	36362.84708138644	190.68908097090468	310.2113146822906	1.158338	23.621143	0.065142021	0.0378322	0.0464093502	0.0043197547	0.1267683711	0.1387023065	0.0716761042	-0.0562823084	-0.0699580727	-0.0637160182	-0.1457859072	0.0410294753	-0.0379456875	0.039829602	-0.1203821965	-0.0958098406	0.0307482891	-0.0380642589	0.1652642099	-0.101128454	0.0614112169	-0.0826018951	0.0120585481	0.1859517316	0.0614212692	-0.0538382742	0.0897534532	0.0265199569	-0.0877989755	0.0217475286	0.0003598776	-0.0701297045	-0.1237848985	0.0800462898	0.0685182624	0.0033691414	0.0380540931	0.0222496487	-0.0602547977	-0.0574987207	0.0064433956	0.2180096819	-0.0211003461	-0.0956956347	-0.0854709277	-0.1593647014	0.0103104078	0.022547596	-0.0552499487	0.0709626395	0.1098150257	0.085839757	-0.0028427703	0.0384409854	0.0529228597	-0.0983614529	0.0126241559	0.0861048979	-0.0307133751	-0.0913653688	-0.0956206074	-0.1098872693	0.0417766486	0.153482385	0.0436714889	0.0616177759	0.0177448766	0.1029754954	-0.0467005694	0.0867465685	0.0330075952	0.1785638857	0.0889426731	-0.0270046838	0.0531869143	0.0001184828	-0.0990887634	0.0251366403	-0.002298219	-0.0892092269	-0.063546917	0.0837874078	0.0811622478	0.0052751183	0.0185165745	-0.0116777387	0.0687921026	0.0675862062	-0.0454021672	-0.1161193704	0.1977343163	0.0748179027	0.0575969205	-0.1372223014	0.0284002352	0.0524026242	0.002355392	-0.0580341756	-0.0394185158	0.1508002434	0.0343465486	0.0269854658	-0.006009631	-0.0263422027	0.2007924746	-0.0350980762	-0.0978906076	-0.0219826389	-0.0375144848	0.0364943499	-0.0465698129	0.1459870051	0.1064948302	-0.0671537671	-0.0631714353	0.1092069859	0.1659231389	-0.080888402	-0.013750248	-0.0645391988	-0.0250343861	-0.0720807564	-0.11147388	-0.0299861308	0.0411189316	0.0736406231	-0.166199479	0.1128636946	0.0576512438	-0.0897042415	-0.0413246311	-0.1051094958	0.0831181639	-0.0168774693	-0.0312179026	-0.0623208291	0.049769023	0.0960927367	0.0073602287	0.0974781683	0.0394758984	-0.0330881723	8.0479e-05	-0.012098721	0.0001463790498358	6.476869441e-09	0.0488186	-0.0318606999999999	0.0023832557059599	0.0010151042044899	0.0631981	-0.0082813	0.0039939998436099	6.857992969000008e-05	-0.000210235	0.000189236	3.5810263695999994e-08	4.4198755225e-08	0.000170853	6.879e-05	4.7320640999999995e-09	2.9190747609e-08	5.56233e-05	0.0	3.09395150289e-09	0.0	0.0
279.77900770868723	0.5098335834208569	78276.29315445767	0.2599302827837519	307.2365701175579	0.4406328661265206	94394.31001760108	0.1941573227108722	190.57653841489977	-0.1139099074701732	0.0129754670198634	36319.41699420577	190.59036290012745	311.87469073252066	1.17792	24.020481	0.109802249	0.0581469	0.0174509253	0.1537921035	-0.035688129	0.0797990428	0.1132838279	0.0028660974	-0.0331957876	0.1718943294	-0.0618437353	0.008065089	-0.101746697	-0.0004357444	0.0273235992	-0.0441201789	-0.0116216885	-0.128639198	0.0325692659	0.0936072949	0.0878869473	-0.1674625234	-0.069398622	-0.1104637788	-0.0315893406	-0.0120190522	0.0719635882	0.0125797152	-0.0483370156	-0.0974587094	0.0267035864	0.1584795281	0.0521363439	-0.0321266588	0.0365267139	0.0099488376	-0.0685502912	-0.0163090843	-0.0870041396	-0.1878766099	0.0422816003	0.0051468916	-0.0967462062	-0.0823651302	0.1046942769	-0.0753293512	-0.0545602883	0.053891465	-0.0319746858	0.1284630861	-0.0689975526	0.1128704828	-0.1107080958	0.0085393967	0.023164531	-0.0672580164	0.0967243612	0.1509778997	0.0211386361	-0.0149803643	-0.1042847287	-0.0900992339	0.0923579907	0.0004814301	-0.1134149781	0.065603535	0.0561134568	-0.0873501905	-0.0950277249	0.1568895787	-0.0811368911	-0.0766647733	-0.0411863488	-0.0155182263	0.0755354513	-0.0012961804	-0.0761673981	-0.1053393737	0.0221865308	0.1366077433	-0.0287406057	-0.0455346347	0.0419110304	0.032950417	-0.0771044647	-0.0042025982	0.0212396053	0.2037147637	0.197437841	-0.0570936672	0.0219180041	0.0093372573	-0.1068173974	-0.0785049649	0.1168110616	0.0416346548	0.0726000838	-0.0477281723	0.0737640235	-0.0024728155	0.131348669	-0.0260776394	0.02463541	-0.0263894572	0.1532920669	0.0809269998	0.0532557371	-0.019299177	0.0002945077	-0.0901053623	-0.0630397872	0.1148250654	0.0868014924	0.086418515	0.1033087396	0.0542855611	-0.0727422221	-0.1452912389	-0.0302561814	0.0114386309	-0.0375471186	-0.0952017434	-0.0433398089	-0.035147258	0.0683530994	-0.0972634716	0.0773064822	0.0843836732	-0.0634917249	-0.1305935448	-0.0057792329	-0.142668995	-0.0084698101	0.0001729088	0.0444229361	0.1664687567	0.053331797	-0.027265137	0.0365023234	0.0959017104	0.0343746944	-0.0407391756	0.000670903	0.000590424	3.48600499776e-07	4.5011083540900003e-07	0.0421273	-0.0066912999999999	0.0017747094052899	4.4773495689999965e-05	0.0209593	-0.0422387999999999	0.00043929225649	0.0017841162254399	1.86552e-05	0.0002288902	5.239072365604e-08	3.4801648704e-10	-0.000398003	-0.000568856	3.23597148736e-07	1.5840638800900004e-07	-0.000352265	-0.0004078883	1.24090630225e-07	1.6637286527689e-07	0.0
280.3160624320682	0.5370547233809475	78577.09485741914	0.288427775905786	308.343634896723	1.107064779165114	95075.79718132362	1.225592425267903	190.9146908200729	0.3381524051731333	0.1143470491243748	36448.41917092403	190.9227927177983	316.6571175722802	1.150091	23.452971	0.055923822	0.030769	-0.0072658615	-0.0587562692	-0.1668949869	0.0488417703	0.076281339	0.0163514713	0.1675782442	-0.00670369	0.0473397639	-0.0356656674	-0.0584603333	0.0640345208	0.0628749455	0.0035784238	-0.1067818585	0.0542493402	0.0974639703	0.0549942861	-0.1401905063	-0.0417132789	-0.0699614158	-0.0263428336	-0.0392355478	0.0363478216	-0.0942142495	0.196228069	-0.1006001809	-0.0632781152	0.1118550572	-0.1197812628	-0.0200287296	0.0440781853	0.0609832359	-0.0492884663	0.0818485998	-0.2099891147	0.0513937948	-0.1224555094	-0.0424433579	-0.1822838255	0.0086121915	0.1365227011	-0.0796552403	-0.0609336704	-0.0468395364	0.1679698284	0.002272662	-0.0925764764	0.0586362029	0.0781500411	-0.0520917307	-0.0544026356	-0.0761229156	-0.0441297964	0.1181234619	-0.1321953059	-0.0427086774	0.1293557991	-0.0527705654	-0.0942540028	0.2587069766	-0.0622846673	0.0530212405	0.1166868508	-0.0431868757	-0.0652565575	0.1368070419	0.0324659608	-0.0717606911	-0.0163346734	-0.0334768304	0.0280079674	-0.0359564393	0.2204866782	-0.0724526019	-0.0621694174	0.0866760596	-0.1314677078	0.0423647991	0.030071602	0.1152964248	-0.0250132576	0.0106360108	-0.2651655573	-0.0052780774	0.0812769889	0.0395316937	0.066398909	-0.1565344623	-0.1178573473	0.1537117618	-0.0131669917	0.0793012849	0.0103660392	-0.1545181606	-0.0068469374	0.0903107748	0.0705182529	0.0381047116	-0.0744513359	-0.0811539669	0.0053458061	-0.0869436286	0.1079250803	0.0074343593	0.1020232194	-0.1273742292	-0.1011803621	0.0636409967	0.209912955	-0.0047395685	-0.0225645447	0.0432354141	0.0215552671	-0.1101727032	0.0283506161	0.1139139425	-0.0959933543	-0.0356115295	-0.1409809662	-0.0901094442	0.0284871148	0.0037624985	0.0366570582	-0.0362032903	0.0074814094	0.1192477508	-0.0750005828	-0.0591290286	-0.068518594	-0.0158232147	-0.0351739218	0.0618901586	0.0330703993	-0.1168801251	0.0149966878	0.053430231	0.094276963	0.0292042644	-0.0482056202	0.000252341	-0.000418562	1.7519414784400004e-07	6.3675980281e-08	0.0631187	0.0209914	0.00398397028969	0.00044063887396	0.01359	-0.0073693	0.0001846881	5.4306582490000005e-05	-0.000328249	-0.0003469042	1.2034252397764e-07	1.0774740600100001e-07	-0.000376674	2.1329e-05	4.54926241e-10	1.41883302276e-07	-0.000177607	0.0001746579999999	3.1544246449e-08	3.050541696399999e-08	0.0
280.2472672648646	-0.0687951672035751	78538.53080942445	0.0047327750305678	309.0073386587897	0.6637037620666888	95485.53534498796	0.4405026837814758	190.96247205212345	0.0477812320505393	0.0022830461362674	36466.66573225803	190.97500271451048	317.3217219961559	1.178739	24.037163	0.020498599	0.00963659	-0.0844151518	-0.0580190965	0.0439386292	0.144462947	0.012785802	-0.0516867244	-0.0672637486	-0.1170142071	-0.0123485065	-0.0765513551	-0.0310083572	0.0115723366	-0.0239962573	-0.04462775	0.1030817918	-0.0366651924	-0.0441126009	-0.1088794625	0.0901836563	-0.0627636957	0.0048632464	-0.0610616724	0.0104704024	-0.0533375414	-0.005778397	0.0868627057	-0.1632823634	-0.0867432725	0.0087099125	0.0582835054	-0.0450865563	-0.0888277659	0.1109870485	-0.072457966	-0.0239431315	-0.0358229719	-0.0207676196	0.2321191891	-0.1193517849	0.0022767232	-0.0151919607	0.0519676569	-0.0808819982	-0.0443046346	-0.1770693776	-0.061681985	-0.0366309596	0.0234118359	0.0899192234	0.0790993635	0.0622316028	-0.1113528577	0.0925114121	-0.0361019722	0.0156723853	-0.1214154171	0.1235570363	-0.095554789	0.3105008278	0.0237723549	-0.0502403836	-0.1111326786	-0.0819277371	-0.1005436187	-0.039449052	0.1181475744	-0.0740710934	0.06015818	-9.68336e-05	-0.048419692	-0.0028561647	-0.0575169967	0.0055723168	0.056090424	-0.1703889031	-0.0762588117	0.0201160638	0.017218254	-0.0850719589	-0.0821464934	0.0760912536	-0.0994713121	-0.0756222424	-0.0201250795	0.0450009236	-0.1423421449	-0.0909490971	0.1730003971	0.0756587589	-0.0605439266	0.0844505598	-0.0471111847	0.1517106283	-0.0512228393	0.1271018162	0.0039219371	-0.014490516	0.1197735378	-0.1290282339	-0.0945300231	-0.0080869342	0.1910444991	-0.1088453984	0.0027243604	-0.0139021782	-0.1012563022	0.1886836376	-0.0096682753	0.1262145489	-0.1344353926	-0.0379953009	0.1216350067	-0.0056753957	0.0006940976	0.1467932445	-0.0648923269	0.0418525898	-0.0640597398	-0.0203581947	-0.0693012889	-0.0648222793	-0.0741841383	-0.0227325413	-0.1634492753	-0.1503664352	0.0836996132	0.0781900896	-0.1343906488	0.0171204626	-0.0076906068	-0.0189761508	0.0955376248	-0.0399527634	0.1639190958	-0.0547639689	0.0186152858	-0.0338061814	0.0926047444	0.0239750208	-0.0554536812	0.00601044	0.005758099	3.3155704093801e-05	3.61253889936e-05	0.0690742	0.0059555	0.00477124510564	3.546798025000003e-05	0.0162191	0.0026291	0.00026305920481	6.912166810000003e-06	-0.000280597	4.765200000000002e-05	2.2707131040000023e-09	7.8734676409e-08	-0.000395018	-1.8344e-05	3.36502336e-10	1.5603922032400004e-07	-0.000120485	5.712200000000001e-05	1.4516635225e-08	3.262922884000001e-09	0.0
279.5239574663473	-0.7233097985172776	78133.64279764835	0.5231770646311047	308.4668067137912	-0.54053194499852	95151.7708442034	0.292174783563883	190.82481187743463	-0.1376601746888184	0.018950323695356	36414.10882805831	190.8392733535684	313.0335658468575	1.118175	22.802128	0.05957939	0.0291129	0.0404064239	0.0629560534	-0.0307517836	-0.0253836813	-0.0541984757	-0.1265631357	0.0125323014	0.0466928102	0.0162301983	0.0311276287	-0.0985121712	-0.0756853557	-0.0962963366	0.0475097436	0.0572733359	0.0161471212	-0.0955749441	0.0920680755	0.0288109552	-0.0179275143	-0.0317273421	0.0944171554	-0.0423373745	-0.0689194375	0.1627965465	0.0256088485	-0.0586806137	0.0355287157	-0.0058047153	-0.0356594151	-0.0491181252	-0.0336663982	0.0983372333	-0.1594058304	-0.0229271824	0.0375957015	-0.0747866178	0.084102183	-0.092085632	-0.0434265773	-0.0134301191	-0.0127298753	-0.107835546	0.0120539899	-0.0751299268	-0.0778773406	-0.0418012307	-0.0359222116	0.0464212493	0.0813212177	0.085884255	-0.0552526198	-0.0863424926	0.0583573416	-0.0399302694	0.0137567741	-0.1189385069	-0.0349724039	0.0187103437	0.1340010672	-0.0849422126	0.0053364785	-0.0682488328	0.0812526491	0.0954684374	-0.0947001968	-0.0309728313	0.0102176076	-0.0169759692	0.1238794984	-0.0348434329	-0.0496885088	0.1429704616	-0.0344842716	-0.0732646026	0.030768862	0.0050977301	-0.0106612968	-0.0390577753	-0.0081560875	0.0729950015	-0.1671101927	-0.0151985688	0.0351780459	0.0522785243	-0.0240138933	-0.0275468204	0.1307054631	0.0419163259	0.032730773	0.1198851671	0.0556798909	0.0239568948	-0.0811017354	0.0494465652	-0.0112183599	0.0233670812	0.0891387286	-0.0462601347	-0.0332163158	-0.0089642544	-0.1447629546	0.0217283	-0.0503276512	-0.0851142335	0.0272841518	-0.0155585083	-0.019849283	0.0321831741	-0.1652071173	0.0728564434	-0.0219825351	0.0212409053	0.0132882808	-0.0809992634	-0.0932563475	-0.0246031966	-0.067317486	0.0349476391	0.0157983571	-0.0731555677	-0.1147474832	0.0342539832	-0.0696340017	-0.0150477736	0.069864908	0.020056914	-0.0499343399	-0.0471802531	-0.0548579795	0.1325513679	0.0308074096	-0.1361899431	0.0047317534	0.0273727675	-0.1008655489	0.0403031903	0.0908858965	0.0186974948	-0.0624505233	-0.0038756	-0.0098860399999999	9.773378688159998e-05	1.502027536e-05	0.0481741	-0.0209001	0.0023207439108099	0.00043681418001	0.0237472	0.0075280999999999	0.00056392950784	5.667228960999999e-05	-0.00017959	0.0001010069999999	1.0202414048999998e-08	3.22525681e-08	-0.000302502	9.2516e-05	8.559210256000002e-09	9.150746000400001e-08	-0.000352265	-0.00023178	1.24090630225e-07	5.3721968400000006e-08	0.0
279.39207540522284	-0.1318820611244859	78059.93179923773	0.0173928780464426	307.2016175613526	-1.2651891524386087	94372.83383231152	1.6007035914483252	190.93624531254048	0.1114334351058516	0.01241741045949	36456.64977405064	190.962908793374	309.34527381496736	1.041419	21.236908	0.0804890399999999	0.0478551	0.0933370348	-0.103126048	0.0262662069	-0.0158826218	-0.0237592997	-0.0422605251	0.0593780509	-0.0751710029	-0.0162845346	0.1075008964	-0.0223492631	0.0390312793	-0.0001524796	0.1300035383	0.0109505542	0.0408548745	-0.0031931417	-0.0548786901	-0.0983501981	0.0008960934	-0.0808176959	0.0409557667	-0.1319719344	0.0390634659	0.0443825285	0.0532111871	0.1074126101	0.0277583483	-0.1554720552	0.1095065929	-0.0909853041	-0.0135877923	0.1049938912	0.0261216481	-0.0727715563	-0.0377955509	0.0017077533	-0.0765034145	-0.1788844172	-0.0762202047	-0.1734304455	0.0268838098	-0.0578202057	0.0980807801	0.0409872999	-0.0049702578	0.0215112884	0.1099852178	-0.0688158892	0.1244140706	-0.0040848392	-0.0399421059	-0.0475275559	-0.279080939	0.0659799345	0.0365034157	-0.0090545985	0.165023957	0.0939811152	0.0418875767	-0.0130985876	0.0105277451	0.0745917971	-0.091674564	0.0731504393	0.0488700466	0.1042441353	-0.0118254406	-0.0718658624	0.073201702	-0.1186788976	0.0454811061	0.0565032721	0.0500010778	0.0945850159	0.0392638049	-0.121503832	0.1179371655	-0.1476688295	-0.0014504424	0.0762532839	0.0460162531	-0.0988976207	-0.0327699292	-0.0443288961	0.1641205951	0.0575892986	0.1450137285	0.1004179802	-0.0752900012	0.0518604856	0.1115595174	-0.00468683	0.0641025312	0.1464331686	-0.0171976534	0.1221147431	-0.0237599495	0.0588005197	-0.0541072794	-0.245551181	0.1093728167	0.0750883233	0.0053977858	0.1233962239	0.0716588382	0.0155940548	0.0920637727	0.134331516	0.0039090116	-0.0662256759	-0.0112152016	0.085466596	-0.0209846484	-0.0436673274	-0.0061469799	0.142240509	-0.0329064801	0.1557497648	-0.0192534563	-0.0722346645	-0.0314578369	0.0063786075	0.0419449755	0.0325083802	0.0160882627	-0.1060741041	0.0125817754	0.0048583078	-0.1033774188	0.040623936	0.0823743054	-0.0445337144	0.0151841592	0.0559384921	-0.1115443922	0.0530418649	0.0891212848	0.0133823145	-0.0691644489	-0.00860337	-0.00472777	2.235180917290001e-05	7.401797535690002e-05	0.0743942999999999	0.0262201999999999	0.0055345118724899	0.0006874988880399	-0.0140021	-0.0377493	0.00019605880441	0.00142500965049	-4.58616e-05	0.0001337284	1.7883284966560003e-08	2.10328635456e-09	-0.000200395	0.000102107	1.0425839449000004e-08	4.0158156025e-08	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
279.42984645893785	0.0377710537150051	78081.03909206558	0.0014266524987418	307.4599388841647	0.2583213228121508	94531.6140186543	0.0667299058194194	190.9173451450532	-0.0189001674872884	0.0003572163310475	36449.43267723537	190.9384239399291	310.46469805321186	1.238491	25.25565	0.02945042	0.0182823	-0.0484468133	0.0622792504	0.1132259833	-0.0975936084	0.0339916138	0.1634983069	-0.139521031	0.018622027	-0.0004575666	0.0593885887	0.1073979881	0.1448747105	-0.0947672535	-0.0448073913	-0.0464606276	0.0830292099	0.0579976513	-0.0548612149	0.1043304521	0.002074158	-0.0549923531	-0.0434779475	-0.0533123101	0.0585005421	-0.0410316817	0.0351046293	0.0380403717	-0.1158542424	-0.1099985956	0.1077184758	-0.0947039495	0.1512505123	-0.0097881066	-0.0227482252	-0.0002021168	-0.0114285309	0.0405293355	0.1372213086	-0.0363484594	0.0196597922	-0.0440694692	0.1861403411	0.0283958157	0.0608384587	0.0678839401	0.0229226892	0.0014916808	-0.0528728028	-0.0534660296	0.0403306431	0.0481110564	0.2040301601	-0.0109035098	0.1030847757	-0.1341801025	-0.0999705588	-0.0661331765	0.0977581139	-0.0391934708	-0.1163475128	-0.0795291065	0.1088494077	-0.0766486365	-0.0912995823	-0.0893450892	0.0609261802	-0.1097411591	-0.0124187303	-0.0677726197	-0.0429961275	-0.051344181	0.0535392242	-0.0115424394	0.0467274847	0.0422669254	-0.1206597327	-0.0909353953	0.0717528864	-0.1184314232	0.1723736712	0.0224897982	-0.0047745775	0.0244091099	0.0049389021	-0.0144286884	-0.105503891	-0.0868876664	0.0366937873	0.0281629164	-0.1795796123	-0.0280477234	0.0551949823	-0.1176577836	-0.0250388973	-0.0216947795	-0.016210371	0.1105052417	-0.0298924758	-0.0191001449	0.1254134571	0.0348067727	-0.0310136326	-0.1373311652	-0.140709343	-0.0192231456	0.1674505114	0.0131016511	0.1200507979	-0.1312141374	0.0352298241	0.0267611616	0.1288637772	-0.0540672237	-0.0996103079	0.096023917	-0.0984023765	0.087989587	0.1125504665	-0.1516627043	-0.087757697	-0.0836108451	-0.0670918181	-0.0020388744	0.1686741494	0.0360311311	-0.0249932511	-0.1498753422	0.0593604472	-0.0020064086	0.0268087869	-0.0651429443	-0.0684703272	-0.0072504519	0.1145042345	0.0108431799	-0.1133315526	-0.0231392194	0.0873117978	0.008040184	-0.0755650422	0.00330247	0.01190584	0.0001417490261056	1.09063081009e-05	0.0690542	-0.0053400999999999	0.0047684825376399	2.8516668009998966e-05	-0.0140165	-1.4399999999999484e-05	0.0001964622722499	2.0735999999998508e-10	0.000190979	0.0002368406	5.609346980836e-08	3.6472978441e-08	-0.000207356	-6.961000000000017e-06	4.8455521000000225e-11	4.2996510736e-08	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
279.75726212985626	0.3274156709184126	78264.1257143931	0.1072010215629542	307.634650553921	0.1747116697562774	94639.07822143308	0.0305241675490265	190.82712839399667	-0.0902167510565163	0.0081390621711934	36414.99293109889	190.82549003402693	311.7206564526199	1.318004	26.877098	0.07085272	0.0395785	0.0237543498	0.0207240467	-0.0905827563	-0.1002431819	-0.0510637922	-0.0424665139	0.1092195319	0.0703985994	0.0654149964	0.04660892	-0.1005439192	-0.002597594	0.032824651	-0.0410090285	0.138011247	-0.1280550024	0.1191288112	0.1130002019	-0.0251816061	0.0083877976	-0.1567951428	-0.1001447815	-0.0075069766	0.0446560634	0.0524459599	-0.0589708915	-0.1046420475	-0.0279440255	0.0434109235	0.0865232627	-0.0233115351	0.0170187254	0.0386861725	0.0302498553	0.0182258404	0.0898800512	-0.0831886825	0.1552256579	-0.0001222525	0.0033823949	-0.1586092163	-0.1019949454	-0.0278967256	5.72855e-05	0.0902377923	0.0319638334	-0.1268570351	-0.0099910523	-0.0087281973	0.0334172881	-0.0908353639	0.0299548315	0.0102627121	-0.0887215773	0.0888201832	-0.0235425978	0.1215250171	0.2091592809	-0.1575758998	-0.0041889027	0.0188132043	-0.053169228	-0.039572648	0.0479559157	0.0490740157	-0.1152983676	0.0132236102	-0.0141563821	-0.1613267058	-0.0791382284	-0.0182417648	0.0379860741	0.0594691062	-0.0425222682	-0.1083797656	-0.0468450114	0.0265042982	0.0067164252	-0.0571105758	0.0141709806	0.0077526874	0.0494483258	-0.0074713626	0.1179370399	0.0791981454	-0.1176290885	0.1188462859	0.0972080496	0.1665754648	0.0456041689	-0.0045350396	0.0426623063	-0.0217762977	0.0581631531	-0.0334221615	-0.1355694025	0.0457214307	0.029022244	0.1172871857	-0.0078411527	-0.0373399279	0.0865503353	-0.0244764679	0.0986787274	0.1993319051	0.0548050794	-0.1688860291	-0.0034011563	-0.0789397575	0.0386537572	0.0307725788	-0.0148607339	0.1018133937	-0.1003738981	-0.0621555458	-0.1114900272	0.0092187725	-0.2089525677	-0.0800117031	0.1061646539	-0.0192992452	-0.0240414067	0.0078628441	0.009137929	-0.1885411102	0.0176683968	0.0016481725	0.0919526883	0.018697653	-0.0387815184	-0.0441579257	0.1040393426	0.0675765657	0.0718456845	-0.1236271405	-0.1076595895	-0.0585104323	0.0854583468	0.0026818616	-0.081623307	-0.0107786	-0.01408107	0.0001982765323448	0.0001161782179599	0.0394724	-0.0295818	0.0015580703617599	0.0008750828912399	-0.0330782	-0.0190617	0.00109416731524	0.00036334840689	0.000313706	0.000122727	1.5061916529000004e-08	9.841145443600003e-08	-0.00016752	3.9836000000000016e-05	1.5869068960000012e-09	2.80629504e-08	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
