global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.94288753566235	0.1856254058060926	78368.02028180449	0.0344567912806765	307.75002439209885	0.1153738381778453	94710.07751333744	0.0133111225358876	191.04490025205595	0.2177718580592795	0.047424582162591	36498.15391231801	191.0715879768876	313.53790519219143	1.169072	23.840044	0.0757430469999999	0.035713	-0.0612959743	-0.1646688624	0.0162503117	-0.0564747105	-0.0302797096	-0.0081162816	0.0022911694	-0.1314083706	0.0852989311	0.0918526951	-0.0934230176	-0.0132489144	0.0968131547	0.1073765527	0.08020369	-0.0675635528	0.0020784401	-0.1019866158	-0.0694979359	0.0356365854	-0.143272061	0.0118801823	-0.0306395318	0.2187935059	0.0029390649	0.0569636905	-0.0479884659	0.0367241976	0.1109061458	0.0064541848	0.0737025057	-0.0021566273	0.1184154119	0.0558494897	-0.0733417113	0.1730104622	-0.0250782851	0.0680907543	-0.010915516	-0.0325572779	0.0506483169	-0.107038022	0.069170252	-0.0257591866	-0.1577425146	-0.0743586916	0.1093822145	0.0667482408	0.1018433606	-0.0888481285	-0.0089152436	0.0899925847	0.0369615361	0.023653532	-0.0205684278	-0.063916047	0.0378305555	-0.0823947833	-0.0496836048	-0.0235018556	0.0908913196	-0.0606306293	0.0271073515	0.0598959766	0.0303504453	0.1001211331	0.0772074656	-0.0481097471	-0.1368452311	0.0221717681	-0.0130205093	0.2034814909	0.0369752293	0.0928459099	-0.0383564727	0.0266531892	0.1177201286	-0.0008232779	0.0549406393	-0.0535604375	0.0986013969	0.0334134047	-0.0312549876	0.2071960358	0.0014379975	-0.037828234	-0.0083647072	0.0415754201	-0.018030606	0.0863097638	-0.0816603045	-0.0434397741	0.1440217011	-0.0042524405	0.0643798494	0.1610874875	-0.1254278614	0.049624649	0.0060190838	0.1176890654	0.0448237512	0.0441204876	-0.0483761927	-0.0040744175	-0.0559817351	-0.0553803744	-0.0382760513	-0.1072096176	-0.0275435446	0.0488600581	0.0034856347	-0.0277151784	0.0473675523	-0.161750337	0.0035961862	-0.0368838097	0.1349205847	-0.0971354899	0.1491547464	-0.0327576941	-0.0165402714	0.0213764121	0.0084750983	0.0507799575	0.0792251368	0.0024462638	-0.099247815	0.1346583908	-0.0456688093	0.0068224701	0.0267965792	0.0056970224	0.04290301	0.080953621	0.108439725	-0.1189852682	0.0180674929	0.0835618648	-0.0026818616	-0.0873117978	-0.0297805	-0.0190019	0.00036107220361	0.00088687818025	0.0465345	0.0070621	0.0021654596902499	4.9873256410000025e-05	-0.0576861	-0.0246078999999999	0.0033276861332099	0.0006055487424099	0.000518383	0.0002046769999999	4.189267432899998e-08	2.68720934689e-07	-6.06506e-06	0.00016145494	2.60676976504036e-08	3.67849528036e-11	-0.000216974	0.0001352909999999	4.7077716676000003e-08	1.8303654680999996e-08	0.0
280.2050886349249	0.2622010992625405	78514.89169690611	0.0687494164544846	308.4846540631972	0.7346296710983324	95162.78179249044	0.5396807536580441	191.24677069533783	0.2018704432818765	0.0407516758708213	36575.327301395126	191.251989709724	314.3491506288231	1.102823	22.489082	0.048634302	0.0310121	-0.1544586552	-0.0123320052	0.0944701206	-0.1042595988	0.0074372117	0.1240691887	-0.1303202551	-0.0134842212	0.1107657738	0.0311777773	-0.011541913	0.128102323	0.1412867862	0.0678486014	0.1019426576	0.0953094265	0.0132845421	-0.074205926	0.1127062293	0.1219336453	-0.1135425947	-0.0799904507	-0.1663328132	0.0427948692	-0.1585722996	-0.0009843219	-0.0652483621	0.1076252846	0.0260828835	-0.0370991211	0.0418158282	0.2299405735	-0.0864784462	-0.1504993541	-0.0045321041	-0.0160549269	0.1141328682	-0.0331984623	0.0828452262	-2.49494e-05	-0.0430026274	-0.0285974744	-0.0229072728	0.0726624964	-0.0388857036	-0.1607070805	-0.0262437149	-0.0448343071	-0.0623560923	-0.0307378964	0.1433907659	0.0692638995	-0.1433769668	0.0666787459	0.1215225067	0.0773014194	0.0976340017	-0.2480998276	-0.0876835939	-0.0166970752	-0.0860954586	-0.0342054603	-0.0421147917	0.0672214496	0.1048420175	0.0801588759	-0.1112486409	-0.1254602725	-0.1234298142	-0.0618606954	-0.1613696924	0.0536420988	-0.1512794096	0.0449903107	-0.0554066941	0.0879028112	0.0694512996	-0.021858214	0.0625554554	0.2251123174	-0.0257950518	-0.0983269356	0.0887171797	-0.0511149852	-0.1318566672	-0.0257452798	0.0924526775	-0.0532842762	0.0128655106	0.0604516503	0.0046526076	0.0805116348	-0.0528465128	-0.1172464668	0.1254288879	-0.0013547298	0.0065882631	-0.0348098419	-0.0776909371	0.1041314496	-0.0406322792	-0.1301466323	-0.0209807051	0.1172324914	-0.1120315746	-0.2378141383	0.0597394856	-0.0222280964	-0.1458637024	-0.0897593889	0.0867187341	-0.0571647815	0.1046466699	-0.1914327065	0.0293901586	-0.0686509317	0.1242830501	0.1194469453	-0.0073349838	-0.1161420332	-0.0131421355	0.0040924173	-0.0816572432	0.0332456795	-0.0471583816	-0.0268445338	0.0215003649	0.1576050502	-0.1180624338	-0.0333034412	-0.0020872495	-0.0140679934	-0.0526137235	0.0448829898	0.0270561762	0.1191930049	-0.0193763198	0.081623307	-0.008040184	-0.0926047444	-0.0262487	0.0035318	1.2473611240000011e-05	0.00068899425169	0.071997	0.0254625	0.005183568009	0.00064833890625	-0.0565858	0.0011002999999999	0.00320195276164	1.2106600899999968e-06	0.000245596	-0.000272787	7.441274736899999e-08	6.031739521599999e-08	-7.37631e-05	-6.769804e-05	4.5830246198416e-09	5.44099492161e-09	-0.000186665	3.030900000000001e-05	3.4843822225e-08	9.186354810000005e-10	0.0
280.22321084476056	0.018122209835667	78525.04789614714	0.0003284144893279	309.0362935250212	0.5516394618240383	95503.43071568308	0.3043060958415146	191.18114645405987	-0.065624241277959	0.0043065410433077	36550.23075948869	191.1870578278183	315.7526641154897	1.118266	22.803986	0.0679909549999999	0.0392867	-0.123819684	0.0580511508	-0.0245681248	-0.1679179072	-0.035484849	0.0721550041	-0.0617480843	0.0904494743	0.1571297859	-0.0434704361	-0.0084824538	0.0279403775	-0.1041559927	-0.0839467708	0.147315191	-0.0279579705	-0.1423361577	0.0218881836	0.093676332	0.1353206364	-0.0470010741	-0.1200887028	-0.0189277659	-0.0240947601	0.0743877687	0.1375244848	-0.1262818156	-0.1427201274	0.1484620026	0.1991006326	0.0361323109	0.0179752	-0.0654052477	-0.170607467	0.0385616294	-0.0160771453	-0.0992515353	-0.0030638506	0.0324505085	-0.0958284299	0.0577815633	-0.0616483473	-0.0097871195	0.0881431836	-0.0113758895	-0.105027505	0.0331924768	0.063391717	-0.0694627056	-0.1463863558	0.1227577705	0.0982840961	0.0441023421	0.0224590695	-0.105549524	0.0426983486	-0.0716223407	-0.0001866456	0.0145079198	0.0789728709	0.1256923368	-0.0366747098	0.0006597964	0.0043738385	0.0245460562	-0.0207787297	-0.0954160574	-0.1290205888	-0.0478820973	-0.1003729248	-0.0422994561	-0.0413314312	0.0685340041	0.0749521229	-0.1607582058	-0.2224313964	0.15178486	0.1456047715	-0.0406099953	0.0186451933	-0.067630694	-0.1200561102	0.0734079785	-0.0054455846	0.0766146059	-0.0117537322	0.0392555478	0.0427657604	-0.1164219821	0.1112267771	-0.0236362704	0.0747756209	-0.0414089014	-0.0242755169	0.0860649751	0.0579535521	-0.0983799244	-0.1181744541	-0.0602521569	0.1701793974	0.0133789829	-0.024313443	0.0489701778	-0.1080294117	0.0007801465	0.0383084029	-0.0470690189	-0.0971370211	0.087911083	-0.0275691651	-0.0372234514	-0.0155118076	-0.0154145175	-0.1570576454	0.0653108419	-0.0995956781	7.3138e-05	-0.0342400407	-0.2065938168	0.0496735734	-0.0509035606	-0.1337206732	-0.0988318369	-0.1147796529	0.1137501475	-0.0141733271	0.0202516046	0.0807220103	-0.065254647	0.0529967566	-0.1345502564	-0.0141451566	0.0532813421	0.0650902412	0.0496667848	0.1434871755	0.0182128262	0.0796436494	-0.0133823145	-0.0974781683	-0.0256325	0.0006162	3.79702440000001e-07	0.00065702505625	0.0780329	0.0060358999999999	0.00608913348241	3.643208880999996e-05	-0.0316285	0.0249573	0.0010003620122499	0.00062286682329	-0.000195032	-0.000440628	1.9415303438400003e-07	3.8037481024000006e-08	0.000132856	0.0002066191	4.269145248481e-08	1.7650716735999996e-08	-0.000106281	8.038400000000001e-05	1.1295650961e-08	6.461587456000001e-09	0.0
280.3593508831212	0.1361400383606223	78601.36562760506	0.0185341100448317	308.5581387124261	-0.4781548125951076	95208.1249656768	0.2286320248078625	191.4065576809556	0.2254112268957158	0.0508102212106318	36636.47032327298	191.42301792958963	316.0308393253401	1.184407	24.152748	0.08633348	0.0449289	-0.0590598984	-0.0336852711	-0.139994757	-0.1713478808	-0.0583290139	-0.1146422466	0.1057619055	0.0218490951	0.2152471907	0.0088829349	-0.1145463068	-0.0968763681	0.0270925769	0.0216018485	0.0011302707	0.063937469	0.0532692123	0.0787063276	-0.0387505089	0.2590241655	-0.048895821	-0.0457995251	-0.0007326771	-0.0490149555	-0.0312826026	-0.0664229859	-0.071336824	-0.018522095	-0.0228717862	-0.0322956629	-0.2343872162	-0.0068337574	-0.0497158525	0.0111486397	0.036626584	0.1005651567	-0.0669468323	-0.0040211334	-0.2533113195	-0.0182170651	-0.0111999109	0.0643312024	-0.0630985101	0.0874813817	-0.0801416276	0.0262861834	0.1004312456	-0.0245952092	0.0841512974	-0.0156424652	-0.1162466134	-0.0131557726	-0.0269042546	-0.0566407413	0.0202097046	0.0167458754	-0.0100421296	-0.0515112751	0.052735351	-0.0262961812	-0.1630607357	-0.0241925852	-0.027879917	-0.0605231476	-0.0239819668	-0.0854217297	0.0370555686	-0.2655761916	-0.0378675403	-0.0343453693	-0.0116411757	-0.0375155326	-0.0135928104	-0.0370421966	-0.0464864223	0.0055390561	-0.0432796949	-0.1644132885	-0.2022652745	0.010792463	-0.0526612473	0.0201287799	0.0586442096	0.0651137426	0.0369532231	0.1315980194	-0.1412001639	0.1753107709	0.0287604368	-0.1033392433	0.0738598729	0.0624584786	0.0562527752	0.0322008117	0.0243597367	0.0901483853	-0.0238435537	0.0456124503	0.1173807651	-0.0166052173	-0.0576960709	0.0341044367	-0.0064664184	0.028810894	-0.0061065022	-0.0701245307	0.1459792801	0.0650095673	-0.0500587072	-0.0985229243	0.0021363302	0.0865928023	-0.0668606238	-0.1851345486	-0.1799646871	-0.0745609246	0.0344448305	-0.1215636027	0.0514285783	0.0598451862	-0.027841065	-0.0077988508	-0.0543681273	0.0330193249	-0.0423671809	-0.034769975	0.0985660992	0.0795775982	-0.0277722821	0.0191366172	-0.0580718567	0.0519976348	0.139455715	0.0550189718	-0.0951008313	-0.0853244667	0.036737026	0.0776238888	-0.0186974948	-0.1019099918	-0.028543	-0.0029105	8.471010249999999e-06	0.0008147028489999	0.0567129	-0.02132	0.0032163530264099	0.0004545424	-0.0632386	-0.0316101	0.00399912052996	0.00099919842201	1.86552e-05	0.0002136872	4.5662219443840006e-08	3.4801648704e-10	-1.73304e-05	-0.0001501864	2.255595474496e-08	3.0034276416e-10	-0.000352265	-0.000245984	1.24090630225e-07	6.0508128256e-08	0.0
280.2538667186068	-0.1054841645143938	78542.22981073061	0.0111269089632996	309.5600876030048	1.0019488905786602	95827.44783678	1.003901579331808	191.3480797931593	-0.0584778877963003	0.0034196633611166	36614.08764052925	191.38390842780777	316.98913077991534	1.243142	25.350506	0.0787657549999999	0.0568031	-0.0889727296	-0.2020640324	0.0144111047	-0.099902311	0.013102725	-0.0481067771	-0.0189961743	-0.1736174335	0.197519882	0.0597281222	0.037238648	0.0658860427	-0.0584109167	0.1274613317	-0.0153185645	0.0844373208	-0.0626709845	-0.1667400436	-0.0884196353	0.2358603078	-0.1106372916	0.0874678231	-0.0891811119	0.0129508741	-0.0100560831	-0.0296809914	0.0080143256	-0.0300511311	0.0390593029	-0.120812027	0.0362977879	0.1110544946	-0.0618768804	-0.0953741326	-0.0518880543	0.0486198851	0.160827498	-0.0247813715	0.0397961986	0.0741553403	-0.0929084366	0.1004794421	-0.0178681971	-0.0097236132	0.0515250612	-0.0897319023	0.0543407838	-0.0970911707	-0.0011999866	-0.0579583583	0.0490392609	-0.048054536	0.0364217112	-0.1906296763	-0.047568554	0.0678056648	-0.0140191274	-0.0483094536	0.0519287765	0.0151844857	0.0397580839	-0.0482112767	-0.0473914767	-0.0662198235	0.0611235659	0.1562914746	0.0957339806	-0.248004466	-0.087653271	0.0951791992	-0.0663130276	0.035324359	-0.0295724958	-0.0162115699	0.0026844273	-0.0309734922	-0.000126605	-0.0872395374	0.1140776509	0.1147003872	-0.0159869818	-0.084073079	0.0384380273	0.0167247428	-0.1649414056	-0.0046526515	0.0306772341	-0.0671082117	0.0794218693	-0.0736132147	0.038433903	0.026437678	-0.115635734	-0.1088085526	-0.0207246372	0.0564886027	-0.0383257338	-0.0337222627	-0.0181496676	-0.0476497561	-0.1533458699	0.0944089037	0.1094704561	-0.0653313936	-0.0060701246	-0.0461014085	0.0542254003	-0.051305561	0.0683590681	0.0026206407	-0.0270363946	0.0863879624	0.0895586331	-0.1907686623	0.0186653437	0.0537022202	0.2020614689	0.0253717128	0.104779772	0.0158987386	-0.0564233004	-0.0732478849	-0.1073864867	0.0030967491	0.0532027626	0.0439424735	0.0315182365	0.0372715956	-0.0359294813	0.0768181099	0.0526998883	-0.036456534	0.0360055568	-0.0500919413	0.0224057067	0.0231501631	0.0434292672	0.0755650422	-0.0239750208	-0.1058801375	-0.0307696	-0.0022266	4.95774756000001e-06	0.00094676828416	0.110856	0.0541431	0.0122890527359999	0.00293147527761	-0.0504474	0.0127912	0.00254494016676	0.00016361479744	-6.05133e-05	-7.91685e-05	6.267651392250001e-09	3.6618594768899996e-09	-0.000130259	-0.0001129286	1.275286869796e-08	1.6967407081e-08	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
279.83931408140324	-0.4145526372035419	78310.04170555025	0.1718538890124114	308.5302489447824	-1.0298386582223884	95190.9145139294	1.0605676619692894	191.22469547666063	-0.1233843164986581	0.015223689557841	36566.88416014159	191.24316638314195	316.09157600979444	1.310997	26.734222	0.0479532779999999	0.0316977	-0.117639974	0.0422757437	0.0928162438	-0.1336108238	0.0442273206	-0.2123670841	-0.1706309294	-0.0339382193	0.170959162	0.0512369363	0.0408311023	-0.0593567205	-0.192236722	-0.1218354294	0.024119574	0.0874585325	0.1727561579	-0.0249511282	0.1094100652	0.2227773596	-0.0760583443	0.0770760267	0.0323808572	0.1392333073	0.0666214548	-0.0512494856	-0.0544310677	-0.0684849456	0.0061122888	-0.0565469412	-0.1233373199	-0.0686915974	0.0363177442	0.1068131213	-0.0969216389	-0.0217839804	0.0495588709	0.1047075196	0.0657447469	-0.1010835031	0.1526273102	-0.2614083929	-0.1873556993	-0.1191447239	-0.0131597894	0.0365987743	-0.0826546123	0.0729950278	-0.1205790564	0.0054116025	-0.0721139261	-0.065351992	-0.058085573	0.0448050009	0.0713728569	-0.1143929526	0.0133408745	0.1163378413	-0.0896956943	0.0388489696	-0.0902553255	0.1062754828	-0.0733699362	0.0994078861	-0.0067438133	0.0356258168	-0.1115663845	-0.2252824984	-0.0430676037	0.0561784399	0.0514840956	0.1608572896	0.0708408163	-0.0488818068	-0.0454782554	-0.0514829368	-0.0440612866	-0.1223300013	-0.0645602619	-0.0303869062	-0.0116715519	0.0514074334	-0.1708386366	0.0193951305	-0.0255662808	-0.1345160067	0.0011724845	0.0275713942	-0.0492957843	0.3026525029	0.1608045656	-0.0817025379	0.0998399284	0.1109291226	0.0114541378	-0.1055613598	0.0189390196	-0.0951686813	0.0425588556	-0.0863382167	0.0522997484	-0.0404214114	-0.0865937636	0.0703285213	0.0243791275	0.094957538	-0.131309424	0.0918634845	-0.0291319304	-0.0337272728	0.1368434199	-0.0240844869	-0.0054701407	-0.2174682578	0.1051352608	-0.1040397032	-0.02066827	-0.0035486415	-0.0648502729	0.1776112591	-0.110090531	-0.0317956836	-0.0494819753	0.2398475084	-0.0157056436	-0.0314558898	0.0709542969	0.0420414603	-0.0245768547	0.0758463102	0.0388145906	0.0229800601	0.029549708	-0.0827112204	0.046280374	0.016058861	0.0679128304	0.0734681463	-0.0292042644	-0.1093706198	-0.0323802	-0.0016105999999999	2.5940323599999896e-06	0.00104847735204	0.0822501999999999	-0.0286058	0.0067650954000399	0.00081829179364	-0.0535413	-0.0030938999999999	0.00286667080569	9.57221720999998e-06	9.90508e-05	0.0001595640999999	2.546070200881e-08	9.81106098064e-09	3.03646e-06	0.00013329546	1.77676796566116e-08	9.2200893316e-12	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
279.2516353748383	-0.5876787065649296	77981.47585952166	0.3453662621498286	308.67795129757604	0.147702352793658	95282.07761726872	0.0218159850207822	190.66169331573263	-0.5630021609279936	0.3169714332095904	36351.88129802248	190.70793240506885	313.29488596551573	1.31291	26.773233	0.0292198579999999	0.0193131	-0.0102178498	0.0207506923	-0.0061260572	-0.2162675663	0.1096975186	-0.1694653146	-0.0076067768	0.0472238954	0.2351287261	0.2149734545	-0.0077465062	0.027007121	-0.0934572759	0.1024568778	0.0748388732	-0.0406231581	-0.0275262387	0.0272371703	0.0981035716	0.1303784314	-0.3770561069	0.1286305012	-0.0319422852	0.0224840005	-0.0112698713	-0.072840842	0.0615333823	0.0305969284	0.0050559823	-0.0369417623	0.0604946988	-0.0521175798	-0.0439113882	0.0145269202	0.2851907972	-0.1623504996	0.0206293102	-0.0876819985	0.0255123924	0.1611827422	0.1475602925	0.0245617147	0.0288599104	-0.0315350153	0.1075301057	-0.0731045531	-0.0786728492	-0.0182139013	-0.1931799138	-0.0347431626	-0.0854769002	-0.0742153992	0.0672026623	0.0140099778	-0.0331003418	0.0700010827	0.1463642082	0.0363734882	-0.0219734592	-0.0752087824	-0.0513329185	-0.070119048	-0.0247013032	0.0982336175	0.0166089854	-0.0294437889	-0.1004770459	-0.1592963492	-0.3525597484	0.1746478826	-0.0083755649	0.0395588618	-0.0246016519	-0.0724268049	0.0526076659	0.0411843459	-0.0151775558	-0.0025056144	0.0644344041	-0.0974522258	-0.0332769582	0.0553722424	0.1985906407	-0.2346077144	0.0688334233	0.0249107304	-0.0955737217	-0.1157683355	-0.0006075934	0.0717035603	-0.0143252211	-0.1180956932	-0.1264863495	-0.0746275581	0.0224736083	-0.1271568104	0.0357198026	-0.1664869912	0.042069191	-0.0699572392	0.0994709555	0.0732384506	-0.008719268	0.0167529808	0.1595047823	-0.0940924588	0.017744401	-0.0777918444	-0.1013149329	0.044341911	0.0531626547	-0.0350420652	-0.0004162004	-0.2321115331	-0.133555604	0.0021204779	0.0359925	0.0674758527	0.0556970767	0.0986919154	0.1227101342	-0.2617091013	-0.1343741408	0.0181106844	-0.0837899995	0.1661901435	-0.0636230754	-0.0461362028	-0.0261307652	-0.035850975	0.0691512514	-0.1159387523	-0.0223337638	-0.2171047065	0.0212629499	0.0743559843	-0.0598880998	0.0713342571	-0.0343746944	-0.1123656258	-0.0322231	0.0001571	2.468041000000009e-08	0.00103832817361	0.0634089	-0.0188412999999998	0.00402068859921	0.0003549945856899	-0.0583718	-0.0048305	0.00340726703524	2.333373025000001e-05	1.86552e-05	-8.039559999999999e-05	6.463452499359999e-09	3.4801648704e-10	-2.43871e-05	-2.742356e-05	7.520516430736e-10	5.947306464099998e-10	-0.000352265	0.0	1.24090630225e-07	0.0	0.0
278.2989607391091	-0.9526746357292382	77450.31154846818	0.9075889615618368	306.08747495485653	-2.590476342719512	93689.54232423993	6.710567682189459	190.4325327179984	-0.2291605977342214	0.0525145795539056	36264.54951739153	190.46082677872184	306.6873690176095	1.518489	30.965458	0.257416445	0.145787	0.1709308389	-0.0458965001	0.0954921158	0.0401218496	0.0713932103	-0.0797091441	0.0254150682	-0.0569449524	-0.0845147318	0.1795672669	0.0747068569	-0.0333958401	-0.1373367126	-0.0017556356	0.1450763062	0.0530073657	-0.0493562499	-0.0057994275	0.0039582553	-0.0447615439	-0.190363963	0.1139562519	-0.1083266817	-0.2198748081	0.0505324521	0.0196603837	0.1334663902	0.014084234	0.0345471956	-0.0505691467	0.0443891953	-0.1242525014	-0.2773261725	0.082824672	-0.1373203062	0.0210935629	-0.056083958	0.1088011679	-0.055358147	-0.1364557066	0.0167352544	0.0251446082	0.0890808094	0.0826926461	-0.0223141934	0.0638507424	0.1413339134	-0.017093903	-0.0352792282	-0.0347087154	-0.1485836655	0.0171183418	0.1601798738	0.142021901	0.062386658	-0.1563567479	-0.0559109	0.1116445896	0.0889604429	0.0545341496	-0.0291510132	-0.0460283713	0.0318816103	0.2704137091	-0.0057832628	0.0029294822	-0.0038850778	0.0303636344	-0.1535211901	0.1988813849	-0.1085622909	-0.1999681788	0.0597496005	-0.013780313	0.0993459977	-0.0180101058	0.0010832092	-0.0281185374	0.1114806538	-0.0434912689	-0.3246749891	0.0194227033	-0.1241471601	0.0780353405	0.0163151745	-0.0396091948	-0.0587484248	0.1193401108	-0.1406586714	-0.0892983705	-0.0851587549	0.0730546216	0.0618097523	0.066645329	-0.082794172	0.1454356131	0.0295090124	-0.0520554938	0.0904697254	-0.0284758457	0.2435546849	0.112908342	-0.11615342	0.0816041863	0.0037754882	0.1874801642	-0.0106954642	-0.109742905	0.0450133725	-0.0604449936	0.1631484355	-0.1905427637	-0.0291440224	0.0669269738	0.0646213259	0.0311476139	0.1063170606	0.0649301018	0.0653665588	0.2183261915	0.1692267982	-0.1212714206	-0.1401129263	0.1418759271	0.0220939964	0.0472633586	0.0580698173	-0.2424707825	-0.0472782486	0.1365690657	-0.1738479945	-0.0567965644	0.1334706541	-0.1638502564	0.0476916559	0.0516340861	-0.1992024802	0.0691644489	-0.0394758984	-0.1148515874	-0.0331476	-0.0009245	8.547002500000032e-07	0.00109876338576	0.109552	0.0461430999999999	0.012001640704	0.0021291856776099	0.0719471	0.1303189	0.00517638519841	0.01698301569721	0.000240486	0.0002218307999999	4.920890382864e-08	5.7833516196e-08	0.00110893	0.0011333171	1.28440764915241e-06	1.2297257449e-06	-0.000597716	-0.000245451	3.57264416656e-07	6.024619340099999e-08	1.0
278.41634690347377	0.1173861643646887	77515.66222307544	0.0137795115842537	304.88003755765715	-1.207437397199385	92951.83730115843	1.4579050681556256	190.7488509284125	0.3163182104140958	0.1000572102395761	36385.124130509736	190.7583560509645	301.8384980177413	1.348019	27.489166	0.07010645	0.0325528	0.1596629595	0.1014923887	0.2262597097	0.0608810319	0.0878094649	0.0358324321	-0.1065522974	0.0527537219	-0.2175762432	0.1676902489	0.070720599	0.0012560646	0.0066661445	-0.019747022	0.1567341738	-0.0207509338	0.2656763788	-0.0487871155	0.1286492845	-0.1213206829	0.090126252	-0.1304687075	-0.1925301599	-0.0215108596	0.1399032001	-0.0472391478	-0.0430080614	-0.1454264648	-0.0078970278	-0.1203006763	0.0388208095	0.0349630171	-0.1592987442	0.1497177975	0.1215966959	-0.0700892703	0.0048705127	-0.0116482028	0.1185518179	-0.0330680378	-0.1151292905	0.004182699	-0.1384139839	-0.0919106871	0.1204711848	-0.0216403849	-0.0760189567	-0.137952949	-0.0189200415	0.0918306331	0.0369186729	0.0628594707	-0.0945149053	0.0294146203	-0.0701872281	-0.1067529175	0.015102286	0.1110611216	-0.0053005255	-0.1078596158	-0.0744307457	-0.0812293941	-0.091939428	-0.0291977417	0.1155565817	0.0644712499	-0.126925984	0.1255929134	0.0799531651	-0.0915997607	-0.2272603832	-0.0192825064	0.1152397187	-0.055588235	-0.0708558209	-0.1219669902	-0.093502865	-0.086685958	0.1084612136	0.0108903343	-0.1052493162	0.1727632182	0.0627082756	-0.085806319	0.0349673238	-0.0626131953	0.1535985505	-0.0635275081	0.0414701063	0.019352703	0.1535575071	-0.0273174296	-0.154532442	-0.0150660207	-0.0751996043	-0.0678803857	0.1268575058	0.0554833051	-0.0393644683	-0.0131748251	-0.0249663378	-0.0177094882	-0.1645161914	-0.0662494875	0.0184988064	0.0684468966	0.029679388	0.0305982584	-0.1025123956	0.0215251911	0.0340563332	0.1154641718	0.1007671219	0.1028095193	0.1657883994	-0.1420621326	0.0287798963	0.1712454584	0.0137367913	0.1884999235	-0.0439380161	0.0813712053	0.050710296	0.0152526396	-0.0623014558	-0.0618047616	-0.1119067414	-0.0970225647	-0.1481438802	-0.0129946499	0.0348162066	0.0513748955	0.0970696323	0.0230801547	-0.0627244167	0.067215978	0.1482719837	0.0669598143	-0.0444976032	-0.1168172427	-0.0391473	-0.0059997	3.599640009000004e-05	0.00153251109729	0.127897	0.018345	0.016357642609	0.000336539025	0.0843408999999999	0.0123937999999999	0.0071133874128099	0.0001536062784399	0.000754639	0.000514153	2.643533074090001e-07	5.694800203209999e-07	0.00098799	-0.0001209399999999	1.4626483599999984e-08	9.761242401e-07	-0.000629982	-3.226599999999998e-05	3.96877320324e-07	1.0410947559999987e-09	0.0
