global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.56571820707467	1.1493713036009012	78156.99079663747	1.321054393541235	307.05826656304754	2.178229005390392	94284.77906470356	4.744681599924017	190.7178530421555	-0.0309978862570119	0.0009608689524026	36373.29946900922	190.7379422399618	309.90518413242955	1.323963	26.998623	0.09545245	0.0713422	0.0891314766	0.0971984445	-0.0324503319	-0.0124613463	0.0173774296	-0.0778980017	0.0667114906	0.1544803064	-0.0296617452	0.0248570366	0.0337675508	-0.052774986	-0.0753151445	0.0903823068	0.0123627697	-0.1869496808	0.1460173252	0.0776130803	0.054674608	-0.0953032657	-0.0199042757	-0.0206063602	0.0739119042	0.0949028237	-0.0307933379	0.0225968248	0.0871724674	0.0782794313	0.1083926913	0.0708964661	0.1502194657	-0.0905351824	-0.0350748549	-0.0006575193	0.0374640838	0.0048588685	0.0565425993	0.0066112024	-0.0857849673	-0.0133162447	0.0254941884	-0.0033254658	-0.078797969	0.0553149493	0.1052179769	-0.0343010531	0.0713357923	-0.1194268324	-0.0131103288	0.1539678662	0.0575188408	0.1769709555	-0.0132474999	0.0752095709	0.0060251354	0.0759385952	0.1001982093	0.0242752905	0.131518076	0.0239778564	-0.0040975953	0.1387754802	0.0351970055	-0.0569311631	-0.0652757259	-0.0764756591	-0.0496188159	0.0985340569	-0.0336422473	-0.022890497	0.0775592803	0.0621873805	-0.0159545721	0.0223692908	0.0672511349	0.0339169088	0.1404095901	0.1204048849	0.093687077	-0.1134937071	-0.0443561616	-0.0022808612	0.0458025576	0.0096855921	-0.0748127105	0.008317575	-0.0601791147	0.0556670387	0.0064852828	0.0467006096	0.0463992759	0.0070208095	-0.1550971782	0.0168230281	-0.0062432711	0.0571693591	0.2246216698	0.0888244465	-0.0236624244	0.1742195252	0.015123274	-0.0098778672	-0.0429562164	0.018693726	0.0633993987	-0.0754447522	0.0986480747	0.1472796453	0.0969110618	0.0355608037	-0.0198808073	0.0046797796	-0.1057106537	0.0468175002	-0.0622967811	-0.0611222029	-0.032993842	-0.0198561537	0.0133119584	0.0953286492	0.0349555885	-0.0460797259	0.0926427195	0.0041790119	-0.008416896	0.038370504	-0.137447662	-0.0183472614	-0.0359639655	-0.0879250205	0.0469684859	-0.0784380849	0.0740050262	-0.0740680568	0.1259402698	-0.0381005268	0.107073413	0.0647214634	-0.0494296957	-0.1182536866	-0.0442301	-0.0050827999999999	2.5834855839999984e-05	0.00195630174601	0.0573059	-0.0705911	0.00328396617481	0.00498310339921	0.0718414	-0.0124994999999999	0.00516118675396	0.0001562375002499	0.000645764	-0.000108875	1.1853765625000008e-08	4.1701114369600005e-07	0.000955479	-3.251100000000004e-05	1.0569651210000027e-09	9.12940119441e-07	-0.000634177	-4.195000000000023e-06	4.02180467329e-07	1.7598025000000197e-11	0.0
279.3634184871425	-0.2022997199321707	78043.9195888223	0.0409251766846347	307.18457060994825	0.1263040469007137	94362.36042081828	0.0159527122634976	191.12971476549072	0.4118617233352211	0.1696300791486581	36530.56786633784	191.1345097654432	311.4241310825133	1.140358	23.25449	0.0781840499999999	0.0491358	0.0870114136	-0.0270457335	0.0500102539	0.1251948719	0.0475114362	-0.1042714925	0.0250894885	-0.0286666095	-0.1107372196	0.0581216251	0.0273937704	-0.0995587302	0.032961388	0.0565363436	0.0225476334	0.0019658063	-0.0295510097	-0.0669515149	-0.07408126	-0.0282763326	0.0985153952	-0.1591818238	-0.1372385934	-0.0690551347	-0.0446535953	-0.0749561285	0.0637186486	0.0252995607	-0.1129758321	-0.0594507563	-0.0438365366	-0.0516522526	0.0400814398	-0.0026919922	0.0124559881	0.0041572711	-0.0436716103	0.1024777492	0.0448074651	-0.1473403593	0.0596403642	-0.1610230457	0.0683013544	0.025328151	0.0035011819	0.0184614962	-0.0245436153	-0.09165403	-0.1401708532	-0.0913750269	0.0105104067	0.1843110436	-0.0430946152	0.0386525729	0.2107493215	0.080163128	-0.1197253288	0.0262743681	0.0913691517	0.0191870832	0.0827714597	-0.0445154241	0.0386410353	-0.1096873872	0.0126092198	0.0617929467	0.0724598943	0.0329867242	0.0740732403	-0.1366042579	-0.1667025324	-0.0793553267	-0.0267595028	-0.0359673235	0.0797574804	0.0866138224	-0.1251861874	-0.0529659952	-0.045298671	-0.0419791665	0.0144649155	-0.0258851961	-0.0194394242	0.0467986655	0.0465500021	-0.105270196	0.0712427015	0.0861179464	-0.0882855045	0.1695989895	-0.0822510814	0.0511696991	0.0100107181	-0.0229846153	-0.0767033157	-0.0334923053	0.0658230514	-0.1214869558	0.0475778651	0.1883866334	-0.0270209607	-0.0826134307	0.0051382396	0.1889451963	-0.0382870421	0.1187755279	0.1439472875	-0.059014658	0.0914946125	0.0485798547	-0.1097329227	0.0138991569	0.0337895407	0.0973852784	-0.0007557807	0.0003140463	0.0554313264	0.0923053596	0.1791997642	0.1076755068	0.0248753283	0.0541648004	0.0833113654	-0.0163978941	0.0540200118	0.007946669	-0.0145591819	-0.069986801	0.0675574526	-0.0162596106	0.0109455959	0.0649397545	-0.0415114175	0.1688763934	0.0690106755	-0.0236025587	-0.0163864107	0.0624505233	-0.0542622434	-0.1191544118	-0.0564761	-0.012246	0.000149964516	0.00318954987121	0.100413	0.0431071	0.010082770569	0.00185822207041	0.0766006999999999	0.0047592999999998	0.0058676672404899	2.2650936489999014e-05	0.000368046	-0.0002777179999999	7.712728752399996e-08	1.35457858116e-07	0.000924118	-3.136099999999993e-05	9.835123209999959e-10	8.539940779240001e-07	-0.000686531	-5.235400000000001e-05	4.71324813961e-07	2.7409413160000006e-09	0.0
278.8058208022376	-0.5575976849049198	77732.68571320942	0.3109151782113262	306.8805839532441	-0.3039866567041258	94175.69280748413	0.092407887454152	190.85475298289504	-0.2749617825956818	0.0756039818881949	36425.536736161885	190.89033692216304	306.7155559527924	1.119005	22.819052	0.06640045	0.0383721	0.1573506799	0.0620841121	0.0278290206	0.0286930008	0.0789088028	0.0358459957	0.0381784216	0.0536959761	-0.1080483235	0.0939137043	0.0644405147	0.0388257467	-0.0921288876	-0.0532352133	0.1350313419	-0.0196659981	-0.0239686244	0.0863681655	0.0194099626	0.0046332308	-0.0040074789	0.0114666561	-0.0021383348	-0.0921284138	0.1395070102	0.0200526472	-0.0820540053	0.0014111238	-0.0449949237	-0.0331619554	0.1962289301	0.0136130834	-0.0817669197	-0.1201246445	0.0108197329	0.124911122	-0.2426954765	-0.0706916953	-0.1082537942	0.0560562508	-0.0688133709	-0.0271899171	0.0215267425	0.1154966798	-0.0328809523	0.0783268068	-0.0583764244	-0.1035757438	0.1127096876	-0.1157747629	0.0064707447	0.1044365755	-0.144792439	0.0287687507	0.1299338445	-0.0087815768	-0.0186311574	-0.0496101653	0.0401717618	-0.0972927068	0.1003202725	0.0188058033	0.0640873264	0.0428777465	-0.0015969755	-0.0883813572	-0.0234554848	-0.0037897324	0.0158659054	0.0307699714	-0.005953645	-0.0924328744	0.0969995309	-0.0198075632	-0.1374556523	-0.000251417	-0.0457139378	0.096158681	0.1906144162	0.0331795353	-0.0715690758	-0.1103228503	0.0939942169	0.1379000505	0.1915493306	0.1584121655	-0.003822103	0.0547591124	0.0702882875	-0.028412093	-0.0383928069	0.1288848077	0.04543333	0.0002964277	-0.1105794213	-0.055886851	-0.0859472875	0.0617655137	0.0221605887	0.1021273305	-0.0987042368	-0.1039461496	-0.0989350291	0.1382021079	-0.071777181	-0.0231162106	0.0764361352	-0.0180958499	0.0163008651	0.137307211	0.0040526972	-0.0506993089	0.0318793415	0.1114043577	0.0637578812	-0.0082993497	-0.0013439965	0.0230199042	-0.1302552334	0.2380405402	0.1062010241	-0.0180579133	0.1192143753	0.0161140908	-0.0664980571	0.0511245115	-0.037805776	0.0429179194	-0.0305854915	0.0512075121	0.0359008371	-0.049981296	-0.0289398321	-0.0713941253	0.0520537877	-0.0107229554	-0.1197947332	0.0601481375	-0.0589855141	-0.1195153378	-0.0628352	-0.0063590999999999	4.043815280999991e-05	0.0039482623590399	0.079389	-0.021024	0.006302613321	0.000442008576	0.107624	0.0310233000000001	0.011582925376	0.00096244514289	0.000341744	-2.630200000000002e-05	6.917952040000011e-10	1.16788961536e-07	0.00102036	9.624200000000009e-05	9.262522564000014e-09	1.0411345296000003e-06	-0.000723868	-3.7337000000000026e-05	5.23984881424e-07	1.3940515690000016e-09	0.0
279.1209331627123	0.3151123604746999	77908.4953296233	0.0992957997239372	306.10723927933304	-0.7733446739110832	93701.64193921484	0.5980619846666396	190.8565316735348	0.0017786906397532	3.1637403919457262e-06	36426.21568245099	190.85563206698487	306.0558432294691	1.104186	22.516867	0.0709994499999999	0.0406852	0.130569586	-0.0623700787	0.0688475103	0.083701226	0.0191745174	-0.0229934311	0.0551275583	-0.0495921441	-0.1379108284	0.1189475973	-0.0620926696	-0.0988945399	0.1252327649	0.0748522196	0.0551686133	-0.0689143105	0.0093050156	-0.0598062208	-0.0738644558	-0.0808785009	0.0811292301	0.0105726852	-0.0556318375	-0.0799459362	0.0958336391	0.0422974298	0.0260474937	0.1184164579	-0.0440662943	0.0084164378	-0.0258614772	-0.0892564726	0.2276535958	-0.0415972001	0.0668517036	0.1098874782	-0.0381674833	0.0173181292	0.0467488386	-0.0185841535	-0.0934265713	-0.0842276997	0.0517218234	0.1202436094	0.1247901769	-0.0130859011	0.1271297213	0.1241636253	-0.0175152609	-0.038349237	-0.1199370768	0.0563230146	0.0326940843	-0.0371775432	-0.0777782701	0.0239659365	-0.0217802348	-0.2036208377	0.0414045837	0.164751299	0.1280678713	-0.0028884102	-0.0824503447	0.0040269889	-0.034118506	0.0597982279	0.08237754	0.0831845119	0.0786199347	0.0296497688	-0.0696106108	-0.080598764	0.0861158841	0.0064319887	0.0278868837	0.1294133641	-0.0070794367	0.0352086087	-0.0809664636	-0.1391404018	0.1844146088	-0.0280282102	0.0524850673	0.077045947	0.0434824598	-0.0113359455	0.0579541317	-0.0113908711	0.0590418749	0.0301411656	-0.1074518213	0.1354751483	-0.0662913015	0.1547581814	0.0419839549	0.1035895382	-0.0509999008	-0.0527578483	0.1431874985	0.0537487211	0.0516593533	0.0181461745	0.0756997447	-0.1126638608	-0.1408385026	-0.1121202225	-0.0614536724	-0.1146091392	0.1700965558	-0.0706684868	-0.0360918684	0.0029384464	-0.0133358046	0.0956566825	0.0036020713	0.0061155459	0.0110829371	0.002514478	0.1993962292	0.0920608177	0.047972692	0.0933273366	0.0957567067	-0.0303293011	0.0237269889	-0.0064539994	-0.1386206698	0.0430514517	0.0406029119	-0.0522885704	0.0252486007	0.0208510101	0.0639082163	0.108710642	0.0436903883	-0.0812826617	-0.0847530831	0.0578154653	-0.0635899959	-0.1193348294	-0.0573291	0.0055060999999999	3.031713720999992e-05	0.00328662570681	0.0618993	-0.0174897	0.00383152334049	0.00030588960609	0.0782251999999999	-0.0293988000000001	0.0061191819150399	0.00086428944144	0.000624649	0.000282905	8.003523902500001e-08	3.90186373201e-07	0.0010112	-9.160000000000027e-06	8.390560000000051e-11	1.02252544e-06	-0.0008038999999999	-8.003199999989999e-05	6.462552099998393e-07	6.4051210239839925e-09	0.0
279.5935455454285	0.4726123827162496	78172.55071066362	0.2233624642967308	307.6032773306132	1.496038051280152	94619.77622453411	2.238129850878115	190.5543549570872	-0.3021767164475761	0.0913107679630388	36310.96219311159	190.5745609919919	309.3582428726983	1.078202	21.986998	0.0902922	0.0562707	0.0377635467	0.0633146888	0.001231215	-0.0015451961	0.0264529765	0.1357058921	-0.0083261132	0.0633664956	-0.0684360942	0.0242066005	0.0496354969	0.117850391	0.1351409272	0.01003476	0.0426176353	-0.0070344753	-0.112216169	0.0819171719	0.0107651617	-0.1294278964	-0.0313494132	0.0368672328	-0.0683312284	-0.0338404496	-0.0067954792	0.0964596567	0.0817487586	0.0122860427	-0.0220591291	0.0190161161	0.0292422584	0.0211632949	-0.0722642863	-0.1613996262	0.0969203697	0.003752543	-0.0020853194	-0.03402934	0.1656674054	0.0219408462	0.1303094994	0.0150138237	0.013111031	0.0870021832	-0.0450002641	0.1645594936	0.105074808	0.1427940082	0.072133768	-0.0993589491	-0.0100157624	-0.08646514	0.0313449687	-0.0312469757	0.1642629766	0.029973525	-0.1091392361	0.0627369095	0.0119676349	-0.0510056998	0.0999242734	0.0892238223	0.008970091	0.0077897114	0.00499576	-0.081383245	-0.0224655487	0.1207635381	-0.0415992609	0.0450046933	-0.064419703	-0.0279254161	0.0091425843	0.0686581311	0.0685262898	0.0018290084	-0.0062320117	0.0690989002	0.0217935122	0.0423307572	-0.0375553688	-0.1477914563	0.1501766196	-0.0750361388	0.0340976273	-0.0329954171	-0.0398633538	-0.169479161	-0.1324326202	-0.0258881329	-0.0423798186	0.0416208743	0.1134349949	0.1734134595	-0.0118246643	0.073238437	-0.1156042816	-0.0253317485	-0.0081760206	-0.0610917797	-0.0417111318	-0.0304585472	0.0995915409	0.1531073787	-0.0181917822	0.112196535	-0.0104334434	0.0133037628	0.0757018668	0.1165137693	0.0122581608	0.0143350207	0.0249962591	0.0642866931	-0.0382567209	-0.0045360276	0.0020688249	0.1583103915	-0.0374671249	0.0810309479	0.1365601237	0.049468332	0.0493820078	-0.109333221	0.0825887471	0.0457605624	-0.0197869619	0.1120640995	0.0089393336	-0.0561381211	0.0368173041	-0.0807807854	-0.0495627245	0.1417483583	0.0807584257	0.0598207564	0.0645969376	0.0554536812	-0.0680664159	-0.1186137044	-0.0676728	-0.0103437	0.00010699212969	0.00457960785984	0.108081	0.0461817	0.011681502561	0.0021327494148899	0.0719096	-0.0063155999999998	0.00517099057216	3.988680335999865e-05	0.000119675	-0.000504974	2.549987406760001e-07	1.4322105624999998e-08	0.00096715	-4.405000000000012e-05	1.9404025000000108e-09	9.353791225e-07	-0.0008038999999999	0.0	6.462552099998393e-07	0.0	0.0
279.8412528736784	0.2477073282498736	78311.12680991001	0.0613589204686906	307.57605619522536	-0.0272211353878333	94603.03034460844	0.0007409902118027	190.57371784587667	0.019362888789459	0.0003749214622729	36318.34193359981	190.5731717189239	311.6081506596844	1.18268	24.117537	0.0512852599999999	0.0301102	0.0458366125	-0.1092156101	-0.0568330693	0.0544555021	-0.0569934593	-0.0234688452	0.101686031	-0.088221533	-0.0800573463	-0.0537510912	-0.0608863534	-0.0822650116	0.0153231578	-0.1492781669	0.0418270732	-0.0428212756	-0.0173497424	-0.0237568888	-0.1352693608	-0.1458866348	0.0278434504	0.0586971507	0.0678898321	0.1877939129	0.1754558048	-0.0583793452	-0.028411605	0.032653532	-0.0475863576	-0.0230308244	-0.0799637986	0.1129860336	-0.201093382	0.0764387271	-0.0039599517	-0.0023840846	0.0983131443	-0.0315881091	-0.0356422273	0.1279548049	-0.0655742109	-0.0540684352	-0.0980368035	0.0959032387	0.0168779523	0.189510524	0.0209943619	0.1002319426	-0.0488655423	-0.011353412	0.0025089545	-0.0369796509	-0.0472070754	-0.0643250399	-0.065164891	0.1991768497	-0.083439519	-0.0797464171	0.0732191549	0.0498656022	0.03820378	-0.1337208273	0.0073071405	-0.0260715467	-0.0353508567	0.0221514952	0.1398369729	0.147552958	0.0384324908	0.026369311	0.0797114421	0.1928573031	0.1592053519	-0.0631910652	-0.036619212	0.0325716111	-0.0601380483	-0.0388455229	-0.0110169492	0.1376815438	-0.1576447245	0.1248005435	0.0461706638	-0.0516957834	-0.0961834228	0.071472391	-0.0656701699	-0.0514943285	0.1332676088	-0.010670545	0.023533057	0.089460432	0.0275394783	0.1872728606	-0.0182044717	0.0001198196	-0.0031187751	-0.0685787522	-0.0184121564	-0.0573456074	-0.0504506403	-0.1298871419	0.138868684	-0.078082162	0.051156896	-0.0286556699	0.1340137846	-0.1415481703	0.0526544185	-0.0411234158	-0.0743207243	-0.0126983223	0.0504708336	0.0834491308	0.0750070254	0.0796521755	-0.0352499451	-0.136354784	0.0254588811	0.1648494511	0.024498081	0.1459360443	0.0504670036	0.022011666	0.1713924504	-0.0291211394	0.0389419313	0.1297202898	0.0094637159	-0.1016929474	-0.0145849015	0.0430853028	-0.0382164224	-0.0742469535	0.0871963023	0.0301810617	-0.0006522419	0.0530639746	-0.0724057592	-0.1173552296	-0.0680271	-0.0003542999999999	1.2552848999999146e-07	0.0046276863344099	0.0881249999999999	-0.0199560000000001	0.0077660156249999	0.000398241936	0.0919924	0.0200827999999999	0.00846260165776	0.0004033188558399	-4.32282e-05	-0.0001629032	2.6537452570240004e-08	1.86867727524e-09	0.00102209	5.494000000000007e-05	3.018403600000007e-09	1.0446679681e-06	-0.0008038999999999	0.0	6.462552099998393e-07	0.0	0.0
280.09442674258577	0.2531738689073677	78452.88789225774	0.064097007897525	307.96634137285486	0.3902851776294938	94843.26741858176	0.1523225198772855	190.7651605200148	0.1914426741381305	0.0366502974811584	36391.34646822701	190.7558270843936	312.5426839004272	1.204724	24.567059	0.0698147599999999	0.0408271	-0.0587354321	0.0713084603	0.0971302037	0.0828138795	-0.0569350254	0.0409700346	-0.1224072954	0.0080247204	-0.0781594828	-0.0580783058	-0.013128746	-0.020055384	0.2219130461	0.102695347	-0.0327165888	0.1055061044	0.0846426573	-0.0255286548	0.1039530702	-0.0877812154	0.0520646818	0.1597279214	-0.0081315048	0.071406234	-0.1032239909	-0.0792377487	0.1350174468	0.0343498843	-0.0156167054	-0.0495671927	-0.0184454148	0.0379380489	0.0231548135	0.0646647467	-0.1249969517	-0.0590664552	-0.0513919052	-0.0618978018	0.1445161796	-0.0200201094	0.038267931	-0.015418623	0.0468691844	0.021847599	0.0552919591	0.1335509534	0.0235595252	-0.1123497205	-0.0699051581	-0.0529793384	-0.1037684289	-0.0252098214	0.026742292	0.0507819396	0.0244615038	-0.0219983333	0.0199494358	-0.1716406686	-0.0358180119	-0.0501040275	-0.0460137177	0.0169113898	-0.0161472319	-0.1290051438	-0.0585249254	0.0371126626	-0.0996489897	0.0896966867	0.0468119786	0.1195718542	0.0219301903	0.1109172713	-0.1048252207	-0.0416480317	0.1525476817	0.0454953579	-0.0224457501	-0.0508143406	0.0127316374	0.0645338913	0.0136080935	0.0175165604	-0.1379119311	-0.0011323881	0.0301864912	0.0003282302	0.0532612414	-0.1412569329	-0.0806687695	0.010652568	-0.0571146433	0.0331027231	-0.0118541905	0.0569706172	-0.1367340103	-0.0248451829	0.0412472893	-0.0958739022	0.090579691	-0.013672657	0.0284391436	0.0174618045	0.0185757953	0.0549964958	-0.1240677024	-0.1365145218	0.0579488037	0.0693759396	-0.0958252023	-0.0250346776	-0.0643737697	0.1520935854	-0.096948518	0.0540090415	0.0099263622	-0.014714515	-0.082247478	0.1374140424	0.1086272814	-0.0109126635	0.0281192762	0.1696000846	0.0026557175	0.0908940054	-0.0328325741	0.0272489734	0.1010165786	0.2060602743	0.1389309324	-0.0814689201	-0.0822071761	-0.0218290548	-0.0286713721	-0.0064206152	0.0305452436	0.0130049074	-0.0493648195	0.0506475487	-0.0765992869	-0.1155651064	-0.0675879	0.0004391999999999	1.9289663999998846e-07	0.00456812422641	0.0828883	-0.0052366999999999	0.00687047027689	2.742302688999895e-05	0.0613201	-0.0306723	0.00376015466401	0.00094078998729	0.000294047	0.0003372752	1.1375456053504003e-07	8.646363820900003e-08	0.000743292	-0.000278798	7.772832480400001e-08	5.52482997264e-07	-0.000750642	5.3257999999899966e-05	5.63463412164e-07	2.8364145639893446e-09	0.0
279.84433312381486	-0.2500936187709044	78312.85078151266	0.0625468181499264	308.18527283469194	0.2189314618370872	94978.16239219352	0.0479309849821239	191.0643628438314	0.299202323816587	0.0895220305772458	36505.59074891925	191.0713089005789	314.2442955272609	1.135383	23.153044	0.10515065	0.0512711	0.0367123794	0.0250321491	-0.0925780726	0.0031280592	-0.0852980044	0.0964122413	0.0777063151	0.0751198419	-0.0270069702	-0.0384262184	0.1078052608	0.0585138076	0.0613960126	0.0872155718	0.0128142236	0.0160488086	-0.0631186484	0.1497616159	-0.0502887629	0.017079526	0.112728813	0.0028614163	0.0173985001	-0.0744035417	-0.0922317278	-0.1711848052	-0.0047000986	-0.0306207947	0.0076157572	0.0088262819	0.0366851545	0.0070497091	-0.0293424329	0.0942883596	-0.1650511448	-0.0917928418	0.0071058514	0.0045512477	-0.1261900508	0.0597119862	-0.081385001	0.0125830506	0.0409253774	-0.0223561586	0.0820117486	0.0212767431	-0.0803222951	0.0264750084	0.1006764915	0.0403718327	-0.1137121701	-0.0394826881	-0.0814413674	0.0197025113	0.0459116945	0.0005316768	0.0173696517	-0.0729995764	-0.0237232177	-0.2032329227	-0.0441452945	-0.1393256755	0.0402095635	-0.049368211	-0.0105550679	-0.1531245847	0.0437931669	-0.0040212152	0.1058276725	-0.029934164	0.0211775291	-0.0486129404	-0.1457448356	-0.1411647656	0.0060422558	-0.027539751	-0.0087300848	-0.0134770069	0.0504806544	0.0371523501	-0.0403181256	0.0849362393	-0.1969633649	-0.0197624381	-0.0294182873	0.0776371695	-0.008666764	0.0875124256	0.0990515702	-0.0728448967	-0.0571464061	-0.0283802298	-0.0472078714	0.0367786633	0.0047271084	-0.0964984134	-0.041344264	0.103979975	0.0667618533	-0.1032306483	-0.0262099396	-0.0232225272	-0.0716359539	0.0477383536	-0.0271108855	-0.0512485842	0.0950757959	-0.0434897716	-0.1709974457	0.1042851613	-0.1132612033	-0.0077677814	0.042796654	0.1000288835	-0.1026993346	0.0785922995	0.0590651934	0.0557659675	-0.0825628805	0.0164423584	-0.0423616898	0.040546624	-0.0085654291	-0.0121891298	-0.1020553559	0.034115617	0.0974409573	0.0711511483	0.0278829855	0.0215083009	-0.0981693653	0.0642247769	-0.0603066728	-0.018005957	-0.0442371752	-0.0124307998	-0.1266872429	0.0482056202	-0.0806385538	-0.1132514443	-0.0469724	0.0206155	0.00042499884025	0.0022064063617599	0.108707	0.0258187	0.011817211849	0.00066660526969	0.0931533	0.0318331999999999	0.00867753730089	0.0010133526222399	0.000151504	-0.000142543	2.0318506849000005e-08	2.2953462016e-08	0.000590308	-0.000152984	2.3404104256e-08	3.48463534864e-07	-0.000508504	0.000242138	2.58576318016e-07	5.863081104400001e-08	0.0
279.6620587583561	-0.1822743654587384	78210.86710896224	0.0332239443033857	307.50635364661264	-0.6789191880793055	94560.1575330356	0.4609312639422634	190.8949614251233	-0.1694014187080768	0.0286968406603091	36440.88629749932	190.92225869737752	312.5964240699953	1.180374	24.070517	0.0424396069999999	0.0193063	0.0225696963	-0.0795615885	0.0922394614	0.1121709132	-0.071854683	-0.0576490937	-0.0402399851	-0.1222987654	-0.1099954977	-0.0206583	-0.0112956586	-0.044468874	-0.0420581597	-0.0388117125	0.0704717128	-0.0725671567	-0.080111736	-0.0991630717	0.0108068728	-0.0415868806	0.0987110207	0.0741341869	0.141503999	-0.1509726672	0.0700123466	-0.0754017707	-0.1842628854	0.1308870174	-0.0727788311	0.0009551555	0.0270691677	-0.0995742526	-0.1035325623	-0.0146362618	0.1978689486	-0.0560664485	-0.1461797479	-0.1816700618	0.0160517354	-0.1489049615	0.002914121	0.1082311977	-0.0365755562	-0.0461658137	0.0925641845	-0.020983003	0.074556259	0.1322378452	-0.0473359289	0.1110126324	0.065142536	0.0315737064	0.1023511579	0.0767621092	-0.1689947445	-0.0822785472	-0.0390919325	0.0345654923	-0.0103975274	0.0460547259	-0.0389650986	0.0466811239	0.0141616378	-0.009786208	0.0717280623	0.0982499354	-0.0001275514	0.0453345799	0.1126720357	0.0734232363	0.1353904477	-0.1543356602	0.0152133167	-0.105676345	-0.1901331569	0.1578236986	-0.0345416975	0.0308080275	-0.0187047722	-0.100649264	-0.0827376869	0.0277527397	0.1548248729	-0.1097349496	0.1457724781	0.1337438231	0.1270598043	0.0102354516	-0.1710585449	-0.0827622034	0.0766493166	-0.0740166367	-0.1023583963	0.0816140753	0.0841834526	0.0570009386	0.0825843418	-0.0050447891	-0.0890752903	0.0261149469	0.1183471803	0.0366565109	-0.0016073716	-0.1794503257	-0.038333624	0.0849482716	-0.0662685688	0.0757062005	0.0146260343	-0.023430327	-0.0007784318	-0.0258657992	0.0324549541	0.0794119911	0.1550530402	0.0459505515	-0.0363065033	-0.0338675842	0.0640555086	0.0833032492	-0.0215221941	0.0231881248	-0.0016091239	-0.1544740211	-0.0842637722	0.0854790566	0.0486349927	-0.040085663	0.02369055	-0.0074433101	-0.1055160508	0.0232085978	-0.0157183064	-0.0463796329	-0.0234806485	-0.0089268958	-0.0817070311	0.0457394187	-0.0845154255	-0.1104247249	-0.0600917	-0.0131193	0.00017211603249	0.00361101240889	0.0996467	-0.0090602999999999	0.00992946482089	8.208903608999988e-05	0.0970629	0.0039095999999999	0.00942120655641	1.5284972159999994e-05	4.96086e-06	-0.00014654314	2.14748918810596e-08	2.46101319396e-11	0.0007566129999999	0.0001663049999998	2.7657353024966734e-08	5.724632317688487e-07	-0.000522664	-1.416000000000004e-05	2.731776568960001e-07	2.0050560000000114e-10	0.0
