global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.501082560173	-0.160976198183107	78120.85515230865	0.0259133363814869	307.2584606934207	-0.247892953191922	94407.76166769036	0.0614509162422124	190.84918117997657	-0.0457802451467443	0.002095830845696	36423.40995706752	190.89455900264588	309.9836540533087	1.142721	23.302675	0.0721839069999999	0.0433674	0.0292013363	0.1269152826	0.0417510613	-0.0225847045	-0.022531071	0.0139017075	-0.0737911655	0.1062822843	-0.0834514569	0.0275328062	-0.0071988878	-0.0683721754	0.0329755476	-0.0795260302	-0.0393370723	0.1007779722	-0.0822598907	0.0522591738	0.0507507128	-0.0288137097	0.0895050032	-0.0813695727	0.0238699522	-0.0512294326	0.041866899	0.0589373347	0.0750817244	0.080083519	0.0913301167	-0.0449144568	-0.0166860056	0.2478978312	0.0047357864	0.151591044	0.1372061329	-0.1021615821	0.0539681112	0.1011709958	-0.059961322	0.0440029314	0.0460288684	-0.1803437755	-0.0586983169	-0.0044126361	0.0024589841	0.062042422	0.0252609354	-0.0056269978	0.0211729574	-0.0384326519	0.0252966167	-0.1318104239	0.059179352	-0.0198371238	-0.0642732797	0.0838763022	-0.0075902882	-0.1078066021	0.0680626072	0.0581005915	0.0906521621	-0.0327696138	0.1170908355	-0.1392940145	0.1267115083	-0.0471898456	-0.0560187353	0.0276823732	0.0878417084	-0.0665199113	-0.0092155033	-0.0790709037	0.0770587108	0.0550591458	0.0861536795	0.0488471214	0.1009613548	-0.0481167341	0.0492305768	0.1851366053	0.0495842969	0.2166189834	0.0870075492	-0.1148748824	0.0183559085	-0.0911385033	-0.0935651588	0.067764585	0.0762568257	0.1732156379	0.0044891849	0.0009847535	0.016181999	0.0762679911	-0.0417935965	0.0313625613	-0.0474059768	-0.0114124651	-0.0955227309	-0.0866344642	0.0211310282	0.0154586535	0.1066151087	-0.0480944681	-0.028495533	-0.1065095855	0.0748862437	-0.0084541075	0.104454956	0.0156818795	-0.1514316802	0.0153106957	0.0985836287	0.0626179374	-0.0530050361	-0.0285968724	-0.1048661782	0.1214487857	0.0500195225	0.0081322496	-0.0298940687	0.0240813944	0.0286686585	-0.0592351166	0.1147080399	-0.0031725676	-0.0410971389	0.006344143	0.0095218363	-0.097866229	-0.237010366	0.0742775152	-0.0302126096	0.0186348699	0.0354132505	0.0463169074	-0.0546616619	0.043250186	-0.0882220943	-0.1070977539	-0.0588769	0.0012147999999999	1.475739039999988e-06	0.00346648935361	0.0803176	-0.0193291	0.00645091686976	0.00037361410681	0.0722899	-0.0247729999999999	0.00522582964201	0.0006137015289999	0.000454892	0.0004499311399999	2.0243803074169961e-07	2.06926731664e-07	0.000816028	5.941500000010002e-05	3.530142225011885e-09	6.65901696784e-07	-0.000550658	-2.7993999999999936e-05	3.03224232964e-07	7.836640359999964e-10	0.0
279.4756813493293	-0.0254012108437109	78106.65646567185	0.0006452215123266	307.5023914732733	0.243930779852576	94557.7207617822	0.0595022253594859	190.9016331050065	0.052451925029942	0.0027512044393466	36443.43352215852	190.8978657417669	310.2076307244463	1.122841	22.89728	0.08049855	0.0454966	0.0978056611	-0.0349719433	-0.0694784571	-0.0905655521	-0.0159490108	0.0750679609	0.1229168625	0.0277710459	0.0088910607	0.0367901211	0.0793908626	0.0711787162	0.0649066438	-0.0289363439	-0.0793654598	0.0661004768	-0.0099041776	0.0516766703	-0.1315659233	-0.0165492468	-0.0058232787	0.018276023	-0.0539573028	0.0452842086	0.0059495956	0.0018623547	0.0055542062	-0.0448688906	0.0983504558	-0.0054655357	0.0611865532	-0.0058365979	0.0886099549	0.1277104653	-0.0024675152	-0.186736895	-0.0682418364	-0.0182350503	0.000591065	0.0803261826	0.0178640173	-0.0104791247	0.0600050433	0.0927776672	-0.2070367254	-0.0804526997	-0.0331358412	-0.0437203602	0.1662807979	-0.0589138305	-0.0669423208	0.0740159031	0.022070487	-0.002582473	-0.0113873207	-0.0616425208	-0.0418684961	-0.0558454781	-0.210411956	-0.0205535791	-0.1167349441	0.1351122352	0.0306988763	-0.1571909569	-0.0037759953	-0.0570970505	0.1306119608	0.0187502791	-0.0088260948	-0.0026705338	-0.0367493408	0.0668575458	-0.0208984651	-0.017512508	0.0068543871	-0.0587443521	0.0737695161	0.0047435599	0.0839470342	-0.0319436733	0.0650955004	0.0999946697	-0.1139065342	-0.1441322856	0.1146885211	0.0100834704	-0.106629939	-0.058069078	0.0096727553	0.0022086745	-0.0673431042	0.1041375804	0.1361751513	-0.1353431431	0.013501379	0.0366036807	-0.1450188895	0.129991962	0.0554031353	0.1084329209	0.0410008167	0.0247957795	0.0217497401	-0.0068881406	-0.1190925435	-0.0196421824	-0.1143780015	0.16450302	-0.1562647991	-0.0179456562	-0.0869262811	0.0353476765	-0.0968035446	0.0540869824	-0.0727208183	0.1267979803	0.0495440282	0.0186713685	-0.0955626626	0.0551391268	0.0005576939	0.0451115221	0.0410565861	0.0707943999	-0.0371780963	0.0199210086	0.1033540653	0.0926019478	0.0630224142	-0.0441604359	-0.1559273258	-0.0209838389	-0.0030921186	0.0292368138	-0.0755356714	0.0534444658	0.0041259439	0.0407391756	-0.0917510955	-0.1032856033	-0.062816	-0.0039390999999999	1.5516508809999953e-05	0.003945849856	0.107219	0.0269013999999999	0.0114959139609999	0.0007236853219599	0.0791465999999999	0.0068566999999998	0.0062641842915599	4.701433488999858e-05	-0.000102521	-0.000557413	3.10709252569e-07	1.0510555441e-08	0.000556695	-0.000259333	6.725360488900002e-08	3.09909323025e-07	-0.000589939	-3.928100000000006e-05	3.480280237210001e-07	1.5429969610000047e-09	0.0
279.5382927821262	0.0626114327968707	78141.6571315457	0.003920191516877	307.292166896955	-0.2102245763182963	94428.47583622605	0.0441943724882072	190.7977839628592	-0.1038491421473111	0.0107846443247324	36403.79436513789	190.79394490540608	310.6087186255961	1.18525	24.169947	0.06570479	0.0384782	0.0249034877	-0.080657329	0.108489868	-0.0100874007	-0.0524025167	-0.1028063889	-0.0140250445	-0.0954117411	-0.0282978623	0.0674347377	-0.0261207137	-0.0829258158	-0.0124119489	-0.0442874031	0.047056932	-0.1375381501	-0.0102631748	-0.0563259832	0.0400062861	-0.0955862219	-0.0238111978	-0.0377681648	0.0401649231	-0.1286427929	0.139498431	0.0071989963	-0.1176517778	0.072903965	0.0508815782	0.0960214232	-0.0372162107	-0.073132828	-0.0462460816	0.0611986034	-0.0634074327	0.011059817	0.1374611826	0.0174831476	0.0592803341	-0.1093787527	0.0782837211	0.0845106241	-0.0863542809	-0.0911427612	-0.0376441784	-0.0455721501	0.0069023474	0.0244169363	0.0976963278	0.0784360916	0.0355164696	-0.1487486506	0.0112104676	0.0157759391	0.1290823057	-0.0817207437	0.1377909999	-0.0008472565	0.0885490773	-0.0073526577	-0.1462107703	0.1251400077	0.2438143969	-0.1481339809	-0.0084732774	0.061878207	-0.0262248587	0.0861847437	-0.0196151382	-0.0053826743	0.0158838455	-0.125698753	0.1448042876	-0.0616628571	-0.1398088076	0.0513522271	0.0872233054	0.0253479956	-0.0809852409	-0.0530629361	-0.052710561	0.0399445649	-0.0647769582	0.0098677255	-0.1447017427	-0.0885193087	-0.0011502843	-0.0231161302	-0.1379539537	-0.0469740459	0.1354343612	-0.0920211725	0.0514349089	-0.00598724	0.0692969334	0.0202904754	-0.0038907817	0.1088735208	-0.0864721678	-0.1229171807	-0.0286813903	0.1015121309	-0.0587683894	0.1256053515	-0.0010984843	-0.077720872	0.0386265586	0.2590218209	0.0169805142	-0.0174128846	-0.1393433796	-0.1386903845	-0.1135558284	0.018033082	0.0830237304	0.0500793562	-0.0711580501	-0.0343568477	0.1281765684	0.0581541561	0.0092142407	-0.0614389878	0.0200996707	-0.1281764542	-0.0577527127	0.053587685	0.058583349	-0.0954129442	-0.0750062292	-0.0588927301	-0.0453962225	0.105056516	-0.0308907623	0.0082439884	-0.1034745115	-0.0612375238	-0.0079296662	0.0382076517	-0.0950953223	-0.0990055431	-0.0583329	0.0044830999999999	2.009818560999997e-05	0.00340272722241	0.0744507999999999	-0.0327682	0.0055429216206399	0.00107375493124	0.0705385	-0.0086080999999998	0.00497567998225	7.409938560999822e-05	8.21318e-05	0.0001846528	3.409665654784e-08	6.7456325712400005e-09	0.000755454	0.000198759	3.9505140081000034e-08	5.70710746116e-07	-0.000576443	1.3495999999999994e-05	3.322865322490001e-07	1.8214201599999982e-10	0.0
279.82213010178606	0.2838373196598809	78300.42449470088	0.0805636240317054	307.4243665416141	0.1321996446591242	94509.74114351271	0.0174767460479987	190.8269754349691	0.0291914721099146	0.0008521420439439	36414.93455365831	190.8261397559103	308.83346179200123	1.12349	22.910517	0.06775151	0.0337653	-0.0139769153	0.1028858887	0.1007982837	-0.0518096232	0.01583153	0.0734626947	-0.1078905177	0.0545558388	-0.0251476326	0.0126038456	0.082098616	0.0348024212	0.0771069195	0.007212829	-0.1654589546	-0.0058282389	0.061038522	0.0043201682	0.04042343	-0.0900582174	0.0647765171	-0.0604665887	-0.0412558606	0.0515942634	0.0085326768	-0.037641093	0.0987385006	0.0020510715	0.0613119948	0.0310437698	0.0342682242	0.0996899258	0.0830146948	0.1358379881	0.0042375573	0.1200044744	-0.0120479327	0.0024955128	-0.0951144971	-0.0353299342	0.1431768834	0.0825430701	-0.0773755453	-0.0268922837	0.0048697106	0.0411650366	-0.0322158484	0.0261066356	-0.0576182161	-0.0676045057	-0.0696749042	0.0157357538	0.07484959	0.1803903416	0.0415416072	0.044943866	0.0046609313	-0.0602989146	0.0200697593	0.0364352265	0.0820520529	-0.2043157006	0.0998048178	-0.0322364535	-0.1754799488	0.001112156	-0.0480056226	0.0892278359	0.0362434783	-0.0723163908	-0.0540324401	0.0385493154	0.0151360419	-0.0249522214	0.1057432774	-0.0153732309	0.0640515042	0.0082011035	0.0338599798	0.050273639	0.1053626079	0.1319341571	0.0183645088	0.1260310954	0.001865992	0.0163873134	-0.1150338695	0.0312031524	-0.0772714641	-0.0406125063	0.0869458756	-0.0664277612	0.0154859909	0.0589409956	-0.008309118	-0.0655786109	-0.0106478821	-0.0770056677	0.0129914039	0.0722502728	0.1542074285	-0.0063300987	-0.0143310092	0.0819101358	0.0191239026	-0.06005199	0.0528339588	-0.1649689925	0.0015957685	-0.0233395881	-0.1838042102	-0.0299995969	-0.0534925625	-0.002026873	-0.0269916359	-0.0054039954	-0.0706859512	0.1460690055	0.0249603661	-0.1000447666	-0.0640222954	-0.0039564705	-0.0453830832	0.0451328808	-0.0130206601	0.022929794	-0.0307987835	0.0218826308	0.0282029593	-0.1315533437	-0.0204717954	0.0188815562	0.0102302502	0.036757008	-0.1200931422	-0.1124452534	0.0635636114	0.0356568892	-0.0982480398	-0.094276963	-0.0463082	0.0120247	0.0001445934100899	0.00214444938724	0.0943129	0.0198621000000001	0.00889492310641	0.00039450301641	0.0480347	-0.0225038	0.00230733240409	0.00050642101444	0.000161562	7.943019999999999e-05	6.309156672039998e-09	2.6102279844e-08	0.000667264	-8.819000000000003e-05	7.777476100000007e-09	4.45241245696e-07	-0.000476845	9.959800000000006e-05	2.27381154025e-07	9.919761604000013e-09	0.0
280.5360533485875	0.7139232468014143	78700.47722840152	0.5096864023234731	308.6889149000407	1.2645483584265662	95288.84618216456	1.5990825507993234	190.9938770924701	0.166901657500972	0.0278561632765717	36478.66108681357	190.99288904059875	314.4315079644932	1.160079	23.656662	0.0507552599999999	0.0345581	-0.0193638432	0.0421034319	-0.1222313802	-0.0089089109	0.0551279773	0.157273443	0.0637354168	0.0839298704	0.0385426626	-0.1147260603	0.0889300571	0.1196850784	0.0140479219	-0.0822711716	0.0536158896	-0.0764294104	-0.0762117817	0.1082734883	-0.0201152728	-0.0500614356	0.076048323	0.0058677711	0.1398375649	0.0412135186	-0.0114126397	-0.4027035655	0.0281253028	0.0915681096	-0.0127637041	0.0136631967	0.0692184161	0.1176709167	-0.0327895262	-0.1548340946	-0.0827582635	0.0770508514	0.0012829877	0.0302517196	-0.0454001839	-0.0754955143	-0.0585125114	-0.0276781942	0.0387922102	0.107808431	-0.0228155545	-0.0157773169	-0.0542077171	-0.0682846837	0.0732796681	0.0210345119	0.145320909	0.0256038138	0.1092687245	-0.1398350611	-0.1989825988	0.0412513744	-0.0103013141	0.0867046471	0.0451814584	-0.0694278111	-0.0065485608	-0.0212798234	-0.0254217888	0.2158150868	-0.0402131374	-0.1107048493	0.0121358347	0.0602406597	0.0538304705	-0.0664780864	0.1497900562	0.0577214324	-0.0934448424	-0.3800282194	0.0433945097	0.0997486029	0.0038561334	0.0153088809	0.0765186422	0.1399989874	-0.0195921076	-0.1231946412	0.0257734634	0.1089538388	-0.0431063435	0.0307326918	0.0550553165	0.1019574103	-0.0030938604	0.0022561044	-0.056518425	0.1213089408	-0.0071507755	-0.0365229322	-0.0269144437	-0.0031408161	-0.0022546272	0.0789761748	-0.1243400569	0.0293049649	-0.064788345	0.1187607572	0.041652034	-0.2080909617	0.1095829962	0.0543440099	0.0308441989	-0.1396495438	-0.0230898464	0.0160710026	0.1975155897	-0.0487751913	-0.0228544846	0.0415041778	-0.0173805264	0.0724133839	-0.0105823815	0.0313432798	-0.2332456283	0.0122613118	0.0012939571	-0.0224862067	-0.0471900391	-0.1179459355	-0.0336588234	0.055349934	0.0937145816	0.0682517859	-0.0282367682	0.0001335071	0.153373296	-0.0597010811	-0.0765659077	0.0638181032	0.0002543782	-0.0416261564	-0.0387124843	0.0330881723	-0.1012028987	-0.0891212848	-0.0453833	0.0009248999999999	8.554400099999988e-07	0.00205964391889	0.101076	0.0067630999999999	0.010216357776	4.573952160999992e-05	0.0797225	0.0316878	0.00635567700625	0.00100411666884	8.21318e-05	-7.943019999999999e-05	6.309156672039998e-09	6.7456325712400005e-09	0.00052932	-0.0001379439999999	1.9028547135999996e-08	2.801796624e-07	-0.00048706	-1.0214999999999996e-05	2.372274436e-07	1.0434622499999991e-10	0.0
280.50747634794766	-0.0285770006398138	78684.44428709442	0.0008166449655679	309.0723041200178	0.3833892199771185	95525.68917405678	0.1469872939946633	191.0846491023412	0.0907720098711024	0.0082395577760395	36513.34312256486	191.09425511055363	316.52985909738413	1.209379	24.661999	0.07691426	0.037439	-0.0521259066	-0.0864145537	-0.0997629314	0.0660881727	0.0525680625	-0.1283599025	0.0867863611	-0.0933116556	0.0511466729	-0.0689898372	-0.1474597262	-0.1559083258	0.020905982	-0.1125736531	-0.0728421947	0.0271061542	-0.0141496329	-0.0336894863	-0.1210149207	0.0034958419	0.1152519864	0.0186920934	0.0520983563	0.1827400071	0.1172261825	-0.0020597583	0.0516076199	0.0846985806	-0.0543103126	-0.0165266008	-0.1225443302	0.0417969662	0.0897761741	0.0028571804	-0.0331799402	-0.0761616761	-0.022927738	0.0128870353	0.0629976523	0.0511771976	0.0742227027	0.1771840946	-0.0581564013	0.0845257289	-0.1401644351	0.0120352112	-0.0025339216	0.1591856438	-0.1154826255	-0.1075858311	0.1161072881	0.088092848	0.03592955	0.1301972992	-0.0708562506	0.0262773553	0.0231831291	0.0964702737	0.0735410012	-0.0764204396	-0.0324160929	-0.078346371	-0.0753158555	0.0481846208	-0.1018991844	0.0300265587	0.1272866143	-0.0081035377	0.1225311414	-0.0195713746	0.059764926	0.1718917165	0.1446008981	-0.0089737773	0.0569893645	0.1046624875	-0.0290397288	-0.0143574418	-0.0796260394	0.0572741552	0.0857013904	-0.0219095241	-0.0588760902	-0.0604813653	0.0529659554	-0.0145731552	-0.1000553382	-0.1016008598	-0.0345208718	-0.1263313012	0.0524984477	0.0190985578	0.0834376343	0.0110734134	0.1436326857	0.0205012269	-0.0397372504	-0.1573393063	-0.141311834	0.1254875828	0.0844896754	-0.0463404241	-0.0854879163	-0.0423711122	0.1607828391	0.0842281639	0.0868310904	-0.104668249	-0.0702053294	-0.0216067868	0.0618233647	0.0754286748	-0.1124019535	0.0030706208	0.001909145	0.058939874	-0.0678619938	-0.1666315483	0.0566541708	-0.0175941425	-0.0788084833	0.0634073632	-0.0703966029	0.0292291699	0.1985495019	-0.0806133901	0.0475978279	-0.0544793923	0.0052553275	-0.0729022893	0.0970644133	-0.0137722012	-0.0717351745	0.0425824893	-0.0323692129	0.0365186561	-0.0043469148	0.0305027946	-0.1039539485	-0.0835618648	-0.0589108	-0.0135274999999999	0.0001829932562499	0.00347048235664	0.0814304	-0.0196456	0.00663091004416	0.0003859495993599	0.0574746	-0.0222479	0.00330332964516	0.00049496905441	0.000237752	0.0001556202	2.421764664804e-08	5.6526013504e-08	0.000784995	0.000255675	6.536970562500001e-08	6.16217150025e-07	-0.00050563	-1.856999999999998e-05	2.556616969e-07	3.4484489999999926e-10	0.0
280.2713097933115	-0.2361665546361564	78552.00709325839	0.0557746415287126	307.9554592037508	-1.1168449162669845	94836.56485339304	1.2473425669914076	191.15376677758263	0.0691176752414435	0.0047772530307816	36539.76255325846	191.162178921932	313.75159093622773	1.121467	22.869276	0.0750245499999999	0.0402125	-0.0866383904	-0.0130019046	0.0919545174	0.0807651503	0.1338532603	0.0268986129	-0.115312905	-0.0563206351	-0.0135237527	-0.0207837266	-0.0523036452	-0.0145041348	0.2034097343	0.0161443572	-0.0301963337	0.0926677216	-0.001916501	-0.117875969	0.0831924062	-0.0085196135	0.0954877215	0.1265619412	-0.0864654289	-0.006741371	-0.0697908751	-0.0415079181	0.0757058356	-0.0293594415	-0.059104182	-0.1815571432	0.0921934698	0.0944246486	0.0502962277	-0.0874076712	-0.0417397665	0.1625710266	0.0472552174	-0.058161987	0.0467854541	-0.0222707548	0.0442287271	0.0380489906	0.0253656128	-0.0372008285	-0.0087968959	-0.1181741831	-0.0599497307	0.1073383098	0.0307579008	0.076341349	0.0594505158	-0.0354272997	0.1725235303	-0.1128853041	0.0602105046	-0.0495441736	0.014486504	0.0529160624	-0.2530376781	0.0243609218	0.0963338788	-0.135067444	-0.0071872458	-0.2217684842	-0.0625826879	0.1245688696	-0.0737367348	0.0107552099	0.1023739516	0.1175384708	-0.0723946756	0.0185894024	-0.0882468136	-0.0126763008	0.0839345143	0.0185438086	-0.0959645026	-0.1047505675	0.1486273827	0.0612525696	0.1000395285	-0.1029101598	0.0675330268	0.1513455541	-0.0920233915	0.0306464459	0.0343408447	-0.0514637653	-0.0516983528	-0.0135825217	0.0033892821	-0.061047788	0.0069709453	-0.0328738165	0.1392317337	-0.0374864079	-0.0140170575	0.0660153884	-0.0302887013	0.0073284704	-0.0203953991	0.1555514723	0.1450012165	0.0377737057	0.0047059611	0.0630994423	-0.2458867984	-0.0917876017	-0.1295242012	0.0094491876	-0.2306073608	0.074297312	-0.0643899843	-0.0179253591	0.025858035	0.0104303825	-0.0295351722	0.1043339791	0.1263141183	-0.1245892031	-0.03600829	0.0686805015	-0.0743923974	-0.0127840916	-0.0492265271	-0.0314514318	0.0790368767	-0.0268903808	-0.0380491071	-0.0601537727	0.1784298412	-0.0429996037	-0.0299794327	0.0568197579	-0.0792165367	0.0470245965	0.0063254904	0.0279020578	-0.1064956489	-0.0776238888	-0.0469948	0.0119159999999999	0.0001419910559999	0.00220851122704	0.0981148	0.0166844	0.00962651397904	0.00027836920336	0.0326725	-0.0248021	0.00106749225625	0.00061514416441	0.000641496	0.0004037439999999	1.6300921753599998e-07	4.11517118016e-07	0.000790804	5.808999999999957e-06	3.3744480999999496e-11	6.25370966416e-07	-0.000482742	2.2887999999999988e-05	2.33039838564e-07	5.238605439999995e-10	0.0
280.7269069951706	0.4555972018591205	78807.59631107518	0.2075688103418602	309.43317728563903	1.477718081888213	95748.89120508572	2.183650729539379	191.19011443408567	0.0363476565030396	0.0013211521332629	36553.65985731877	191.21115339409363	316.778575426598	1.16751	23.808186	0.0467304999999999	0.0332058	-0.0922008448	0.0957822448	-0.1072725543	-0.0005057037	0.1312323797	0.1673360219	-0.0235198437	0.1166285716	0.0598729444	-0.1560465939	0.1153334605	0.1360688509	0.0600568495	-0.1173399838	0.0542087305	-0.0418609931	-0.154685218	0.0992726237	0.0901482236	0.0630325041	0.0654640964	-0.1314078381	-0.0137917734	-0.0158580348	-0.0441258966	-0.0178226238	0.0614388664	-0.0325616861	0.1215342268	-0.0495496364	0.1581706563	0.0027996331	0.093183867	-0.0449989433	0.0618909423	0.0224053671	-0.0149870959	-0.0858786948	0.0018642964	0.1331119168	-0.0781182766	-0.1135728816	0.003990161	-0.0042716288	-0.1845084344	-0.0222611252	0.1459581481	-0.0606721022	-0.0276951533	0.1758115764	-0.0496861081	0.0010977747	-0.1026898004	-0.1049212698	-0.0405406009	0.0587389289	-0.138063345	0.0566023955	0.1192671501	-0.0064345439	-0.0588646308	0.1405807496	0.081553409	-0.0301173788	-0.0471445525	-0.0953447248	-0.0973970147	-0.0542510668	0.0429151754	-0.1465116241	-0.0270337941	-0.0293590933	-0.0630688932	-0.0262517066	0.0501432621	-0.0634544321	0.1040145612	0.0244197047	0.1729593685	-0.0497357645	0.0944941533	-0.0362022249	0.0694352025	-0.0067353728	0.0186677651	0.0968048498	-0.013256643	-0.0616429592	0.1473646819	0.0967779497	0.0098728992	0.0317053525	0.1468570668	-0.1031652888	0.0175435255	0.1643911595	0.1333471535	0.0651078475	0.1077205053	-0.0711942201	-0.0685556399	-0.0715025549	0.0417849179	-0.0852557415	-0.0169615758	0.1008770676	0.0965169407	0.0992190583	0.109784524	0.0325907984	0.0223840769	-0.0819201387	-0.1645132612	0.0040815273	-0.0207242789	0.0335487317	-0.0154713404	0.1061596922	-0.2180761067	-0.0412743303	0.0262957123	0.0147743867	-0.0193906838	-0.1367728564	0.063632823	-0.044954086	-0.0049890727	-0.0247368135	-0.0039097652	0.0265847386	0.0617038886	-0.0262405683	0.0904432082	0.1546979783	0.059754388	0.0998245797	0.0443890696	0.0252872714	-0.1088228812	-0.0713342571	-0.0499228	-0.002928	8.573184e-06	0.00249228595984	0.0974078	-0.0007069999999999	0.00948827950084	4.99848999999999e-07	0.057245	0.0245724999999999	0.0032769900249999	0.0006038077562499	0.000298876	-0.0003426199999999	1.1738846439999997e-07	8.9326863376e-08	0.0007903689999999	-4.350000000999822e-07	1.892250000869845e-13	6.246831561608419e-07	-0.000510147	-2.7404999999999982e-05	2.60249961609e-07	7.510340249999993e-10	0.0
280.3932727421067	-0.3336342530639058	78620.38739902945	0.1113118148175103	309.71973388601344	0.2865566003744106	95926.313558423	0.0821146852181397	191.3597976490567	0.1696832149710303	0.0287923934429048	36618.572156287926	191.3671445443597	319.5983876254902	1.277812	26.057501	0.0291364499999999	0.0153731	-0.0881230596	-0.0678343929	-0.1115375468	0.0591967621	0.0669898527	-0.1731138073	0.0546871745	-0.0588469344	0.0833150597	-0.097364843	-0.1036277156	-0.1469433776	-0.0433950694	-0.1821062481	0.0088587792	0.0697631815	-0.08208865	-0.047250911	-0.0926972657	0.1115937233	0.0841004218	-0.0387979331	0.0875223272	0.1238703044	0.0976859641	0.0959487785	0.0653779783	0.0270760847	-0.1689101846	0.0791827973	-0.0601604702	-0.0264709508	0.0660229357	-0.0110716959	-0.089274955	-0.042432812	-0.0808448573	-0.0336292831	0.1309235922	0.0834063009	0.0800694275	-0.1755575547	-0.0042730435	0.0125293593	0.0396273631	0.0422564951	-0.0122590552	0.060536617	0.0673512845	0.0464073945	0.0629239027	-0.0413719183	-0.115215119	0.0287265572	-0.0849399374	-0.1241220262	0.1173505702	0.0262437922	0.1223293056	0.0505950294	-0.0238926745	0.0444471308	-0.0385228443	0.1079473639	-0.0003106398	0.0390034899	0.0909099308	-0.1080456152	0.0969709167	-0.0617315859	0.0889994773	0.0875576446	0.1328218294	0.0867063737	0.042842487	0.058501868	-0.1318563744	0.1210488717	-0.0963390255	0.0112987496	0.0308783259	-0.0494486022	-0.1036910667	-0.0008322785	0.0690879956	0.0109478314	0.0024668088	-0.1441224684	0.0074767335	0.1737819229	-0.0665977325	-0.0290130004	0.0230694263	0.1164464002	0.0138839838	-0.0192620237	-0.0038272038	0.075231215	-0.0807112489	-0.0634069307	-0.0279849152	-0.0185904248	-0.1856967025	-0.0602878734	0.0450790733	-0.0480558423	-0.0319113244	0.0329634843	0.0949580581	-0.0481656385	0.1454568854	-0.0237910462	0.0001856517	-0.0060644546	0.0553577991	0.0627701416	-0.0955534742	-0.1614574259	0.0101621297	0.0491238	-0.0772912228	0.0410193665	-0.0641577885	0.026130454	0.1817988308	-0.1089909195	0.0802497865	-0.10305505	0.0455467794	-0.0512724822	0.0930735717	0.0435106255	-0.1292701726	0.0529466719	-0.03911543	0.0839560684	0.0376911292	0.0226597522	-0.1109309587	-0.0647214634	-0.0523669	-0.0024440999999999	5.973624809999989e-06	0.00274229221561	0.0905794	-0.0068283999999999	0.00820462770436	4.6627046559999975e-05	0.0563755	-0.0008694999999999	0.00317819700025	7.560302499999918e-07	0.000444345	0.000145469	2.1161229961000003e-08	1.97442479025e-07	0.000839207	4.883800000010001e-05	2.3851502440097688e-09	7.04268388849e-07	-0.000695729	-0.000185582	4.84038841441e-07	3.4440678724e-08	0.0
