global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.7002132169542	-0.6930595251525347	78232.20927360964	0.4803315054046568	308.2247129069264	-1.4950209790870304	95002.4736465572	2.2350877279103427	190.9967238582782	-0.3630737907785146	0.1318225775502806	36479.74852459537	191.0171464091391	312.022960665951	1.207574	24.625179	0.04839805	0.0287241	-0.0197541332	0.0738608203	0.077874511	0.0339194633	0.1418258755	-0.0216734651	-0.0970501506	0.0442209758	0.0010537554	0.058469305	0.0305553524	-0.0840801367	0.1227201061	-0.0392152464	-0.0530326005	0.2346095595	0.0271373943	-0.0178058013	0.1177610398	0.0631536648	0.0197183808	0.0616462874	-0.0909436664	-0.0739104937	0.0426063281	0.0168946479	0.0439266083	-0.0985009974	0.1166291963	0.0591682216	-0.2119948439	0.0209378279	0.1047941909	0.0138648658	-0.004753626	-0.0505903616	0.071618225	-0.0477902811	-0.0649569579	0.0316425614	0.0317316977	0.0713056876	0.2447188968	-0.0631650036	-0.0522963799	-0.0543732937	-0.1616175174	0.1009760612	0.0601843529	0.0826617319	-0.0097754057	-0.1394550386	-0.1107550903	0.0511571236	-0.0352311585	0.0878704448	0.067446456	-0.0114676209	0.0124851739	0.067424359	0.0398419908	0.0234321165	0.1118934638	0.0656202151	-0.0877194191	0.0197777821	-0.1092325255	-0.0623431221	0.0392275375	0.0947026861	-0.0872047586	-0.0594595046	0.0478408165	-0.010836009	0.0489382175	-0.1142012532	0.1045319237	-0.0891360182	-0.19952214	-0.0061208745	0.1059863849	0.0386481841	-0.0268884258	-0.069139538	-0.0576656574	0.0719047523	-0.0299183511	0.0142935929	-0.0159883942	-0.0798695735	-0.2074563519	-0.1067871443	0.0729808975	-0.1278560096	0.0774392148	-0.1413149923	-0.0255629751	0.0945769027	-0.0494110774	-0.1037613284	0.0408969021	-0.1149405289	-0.0004166784	-0.0350615352	0.0768192666	-0.1064924728	-0.0482135602	-0.023117079	0.0968566467	0.0203099858	-0.0131250095	-0.1339288724	-0.052790131	-0.0062493274	-0.0153261463	-0.0167892049	-0.0632620466	0.138721147	0.0738344629	-0.0444034221	-0.0446392712	0.0556293514	-0.0150054434	0.0772007354	-0.0017685694	-0.0866359771	-0.0527779305	-0.0200021051	0.0623893607	-0.0579395967	0.1638106006	0.0036650973	0.0488063423	0.0169172242	-0.0521251958	-0.0015172132	0.0482632444	0.020020823	-0.112815636	-0.0578154653	-0.0614265	-0.0090596	8.207635216000002e-05	0.00377321490225	0.0878142999999999	-0.0027651000000001	0.0077113512844899	7.645778010000573e-06	0.041893	-0.0144825	0.001755023449	0.00020974280625	0.0008258509999999	0.0003815059999998	1.4554682803592368e-07	6.820298742008348e-07	0.000883302	4.409499999999996e-05	1.9443690249999968e-09	7.802224232039999e-07	-0.000711945	-1.6215999999999995e-05	5.06865683025e-07	2.6295865599999983e-10	0.0
280.0598353388963	0.3596221219420954	78433.5113700497	0.1293280705901353	307.8660728816434	-0.3586400252830231	94781.51883156536	0.1286226677350074	190.8717485789504	-0.1249752793277991	0.0156188204430614	36432.02440558605	190.89152498751525	313.0752342116147	1.08233	22.071165	0.0714390499999999	0.043953	0.0075228419	0.0878795627	-0.1015507423	-0.0301150685	0.122747287	0.0979733822	0.0566407062	0.1236299694	0.0387693108	-0.0350826553	0.0707521702	0.1085472726	0.0850600987	-0.0712265461	-0.0242627719	-0.0162179862	-0.1698949255	0.130161716	0.0103093873	-0.0090906481	-0.0312589339	0.0709293731	-0.0341713929	-0.1217274976	-0.1442395729	-0.0656795859	0.0172566897	-0.1309284838	-0.1880120267	0.1280788529	0.1174831296	0.1180643259	0.0169066302	0.0402376753	-0.0917429014	-0.0709617347	-0.1097176029	0.1327804699	0.0988850382	0.032843689	0.0682415988	0.1291738154	-0.0443983253	-0.0186294636	-0.0326888127	-0.1263154381	0.0211729604	0.068592676	0.1147885164	0.0161754757	0.0974644635	0.0419389166	-0.0021725392	-0.0007217908	0.0270958928	0.0337916374	0.0566272112	0.0434824052	0.0244129501	-0.0216103929	0.0073204516	0.0532072652	0.0844308087	0.0246613688	0.127029747	-0.1290918817	-0.024037985	0.0148518303	-0.045285323	0.0537533635	-0.0157823468	-0.0881449633	-0.1906708089	-0.0691526356	0.0156440457	-0.107504462	-0.1602544504	0.1826304429	0.0254989106	0.1327639236	0.0395777773	0.0124754871	-0.1099166116	0.0181437155	0.1105641252	-0.1702857898	-0.029775456	-0.0564020465	-0.0559381959	-0.0815349803	0.027242716	-0.0665396419	-0.0408742738	-0.0510235253	0.1593155751	0.0515647329	-0.0467829827	0.1167466338	-0.1001764242	0.0700054332	-0.0441482971	-0.0262324004	0.0156178044	0.0325465054	0.0518922747	-0.008270025	0.0211741736	0.0733270346	0.02704684	0.0578548951	0.0115652726	-0.0672716305	0.0886160404	0.0323465284	-0.1175903584	0.0751984642	-0.0396279009	0.092839789	-0.1075341188	0.0010254217	0.0575124632	-0.0280308052	-0.1102524019	-0.0738716892	0.0434345429	0.0241903125	0.0992095444	-0.0033451857	0.0539788126	-0.056937617	0.0709779835	-0.2287271468	-0.0537553949	0.0326007022	-0.1225498466	0.0795462912	-0.0117428849	0.0173718128	-0.1144731177	-0.0506475487	-0.0596068	0.0018197	3.3113080900000016e-06	0.00355297060624	0.11003	0.0222157000000001	0.0121066009	0.00049353732649	0.0629631	0.0210700999999999	0.00396435196161	0.0004439491140099	0.000331684	-0.0004941669999999	2.442010238889012e-07	1.1001427585600001e-07	0.000869066	-1.4235999999999936e-05	2.0266369599999815e-10	7.552757123560001e-07	-0.0007302129999999	-1.8267999999900032e-05	5.33211025368854e-07	3.3371982399634755e-10	0.0
280.3738823478008	0.3140470089045379	78609.51390277846	0.0986255238018869	308.68186716174773	0.8157942801043419	95284.49511446289	0.6655203074509614	190.8569885262341	-0.0147600527162978	0.0002178591561878	36426.39006930305	190.85811593498985	315.48735487355094	1.167053	23.798862	0.0596011999999999	0.0350055	-0.0110681548	-0.0731609716	-0.1162709827	0.0184380666	0.0448178108	0.0493594038	0.1283395896	-0.0577293516	0.0142896754	-0.0899987819	-0.0680756029	0.0107185794	-0.011799914	-0.172038709	-0.031467091	0.0365159712	0.0130533231	0.0297792014	-0.0913668341	-0.0121657789	-0.0599157095	-0.0592456338	0.2261876191	-0.1039689001	-0.0579857709	0.0681439251	0.0082030412	-0.0584660054	-0.2306714177	-0.0817073779	-0.0493144769	-0.0094965527	-0.0920304395	-0.0912294805	-0.0067499789	-0.1113586178	0.083700163	-0.0706016828	-0.0685944232	0.0080441841	0.0674090905	0.0509797096	-0.0380284032	-0.0051191378	-0.1823505229	-0.0373073372	-0.1584961539	-0.0068681113	-0.1496057071	0.0424602806	-0.0526484881	-0.0837791634	0.0259553126	-0.0385453503	0.0380311335	-0.0830644513	-0.09151709	-0.1626349119	-0.0910670199	0.1055485738	-0.0677661593	-0.0128587748	0.0757359832	0.0051735507	0.1268759712	-0.0346612314	0.0803430663	0.020803618	-0.0531522523	-0.068319396	0.2193341081	-0.1279420693	-0.021554489	0.0817267601	0.008754661	-0.0008042298	-0.2407861492	-0.034870488	-0.019260906	0.0401968591	-0.0789336153	-0.0904004574	-0.0032791488	-0.1448569122	-0.0671387577	0.048109363	-0.0698425548	0.0093159752	-0.0391602734	-0.0212961542	0.101326137	0.0134454696	0.1433125853	-0.1558222598	0.0666483615	-0.1579746883	0.0158456456	-0.0950807381	0.0226243063	-0.0806024869	0.0445047686	0.0237827011	0.0530321713	-0.0069458107	-0.1925546028	-0.0135324055	-0.0399194772	0.0311013967	-0.0488188463	-0.109974168	-0.0770829306	-0.1518375464	0.1740506382	0.0308469078	-0.0303854599	0.1351407727	-0.0662831805	-0.1370202401	-0.1096098014	-0.0926369651	0.2535313855	-0.0171885255	-0.231002656	0.0487931728	0.0035384703	-0.2172605301	0.0601184911	-0.1262953167	-0.1845759959	-0.1889438794	-0.1702643799	-0.1131468493	-0.0181842017	-0.1132853691	0.229934139	-0.250071142	0.0795154863	0.0147140554	-0.1159000657	-0.043250186	-0.0529025	0.0067043	4.494763849000004e-05	0.00279867450625	0.0802535	-0.0297764999999999	0.00644062426225	0.0008866399522499	0.0628781	-8.499999999998786e-05	0.00395365545961	7.224999999997936e-09	0.000207338	-0.000124346	1.5461927716e-08	4.2989046244e-08	0.00119218	0.0003231139999999	1.0440265699599993e-07	1.4212931524e-06	-0.0007434609999999	-1.3247999999999992e-05	5.527342585208512e-07	1.755095039999998e-10	0.0
280.55677303588936	0.1828906880885483	78712.10289631154	0.0334490037895026	309.2058049513213	0.5239377895735515	95608.22981559456	0.2745108073432191	191.1698226949798	0.3128341687457237	0.0978652171348279	36545.90110923002	191.13619789917053	316.60098139435564	1.136333	23.172415	0.0983847999999999	0.0471966	-0.0138751449	-0.0848236135	-0.0982857581	0.1711802203	-0.0950012866	0.0594524126	0.0565012993	-0.0995224688	-0.0913292611	-0.1790859041	-0.0068463562	-0.0705427926	0.1221180342	-0.0368133542	0.0481547611	0.0612259053	0.0248493758	-0.0163094691	-0.0933040379	-0.0097713118	0.1811165558	-0.0269913445	0.0235628717	0.0509550346	0.0122220692	-0.0773113456	-0.0048547386	-0.01546562	-0.0081184261	-0.08271004	-0.0426689615	-0.1638232853	-0.106625679	-0.0013503453	0.0322659876	-0.0841072463	0.1051538071	0.1290617489	0.1271666933	-0.0964370121	-0.1244499517	0.1073081407	0.1074520964	0.0121550286	-0.1187106357	0.0550729582	0.0601440253	0.0787625301	-0.0444727894	0.027593806	-0.1082449085	-0.1323354818	-0.0658385894	0.0087818331	-0.0402411362	0.0501212506	0.0225539294	0.0197944278	-0.0903449047	-0.0442780372	0.1853982523	0.0607271191	0.0009777022	0.1551396336	0.0912898561	0.0142594925	0.0940645307	0.022790712	0.17096832	-0.0696546945	0.0206393374	0.0617803841	0.000207912	-0.0618795505	0.0085160871	0.0161695921	-0.0513704615	-0.1152363393	-0.0157755496	-0.1322135871	-0.1143095974	-0.0143366512	-0.011203895	-0.1240900095	-0.0786276658	-0.1723864294	0.1291074198	-0.006849424	-0.0382694762	-0.1792490088	-0.0870941264	0.0408017818	0.1280407707	-0.0147864839	0.0129392591	0.0732590409	0.0246706927	-0.0397181192	0.0782017192	-0.1141453388	0.0458513733	-0.1167650988	0.0432331814	-0.0169557415	0.0549844897	-0.0412461183	-0.1296564642	-0.0532061955	0.0676992876	0.1692014242	0.1146130839	-0.0134937231	0.090591321	0.1216016878	0.0450658061	0.0992062195	-0.0270823806	-0.067935539	-0.0253582616	0.026516509	0.0083262478	0.1702709726	-0.1037155166	-0.1420589961	-0.0833971809	-0.1858284727	-0.0689420881	0.0220270975	0.1000209634	-0.0426774707	0.0874444638	0.1723231322	0.183875644	-0.2272327141	-0.0063264076	-0.0558883036	-0.0267224046	0.012048889	-0.1170936064	-0.0356568892	-0.0551499	-0.0022474	5.050806760000016e-06	0.00304151147001	0.110232	0.0299784999999999	0.0121510938239999	0.0008987104622499	0.0971613	0.0342832	0.00944031821769	0.00117533780224	0.000521334	0.000313996	9.859348801600005e-08	2.71789139556e-07	0.00111091	-8.127000000000004e-05	6.604812900000007e-09	1.2341210280999997e-06	-0.000501213	0.0002422479999998	2.51214471369e-07	5.8684093503951534e-08	0.0
280.2604097518557	-0.2963632840336458	78545.89727427806	0.0878311961232074	309.0825094935212	-0.1232954578001113	95531.9976748126	0.015201769914139	191.2764224953385	0.1065998003586798	0.0113635174365104	36586.66980261524	191.2856852654388	316.4256308068873	1.127136	22.984867	0.14160565	0.079998	-0.0067862094	-0.0908510028	-0.0156421031	0.106182951	-0.1932169017	-0.0243768436	-0.0088224185	-0.0755756805	-0.0427911348	-0.086956142	-0.0150887296	-0.1425353198	-0.0006339609	0.2074010027	-0.2015153243	-0.0073932439	-0.0819261998	-0.0903962978	-0.081426168	-0.0013396006	0.0675952875	0.1032685854	0.0624075519	0.0498858206	-0.1075425597	-0.0119912633	0.1333409183	-0.0196264155	-0.0640346654	0.0855755805	0.1497257642	-0.0848262223	-0.0077734714	-0.0077570151	0.1255501305	0.0958698133	0.0426372251	0.0915121691	-0.099217316	-0.2471289639	0.0273280873	0.0259848768	0.0249507533	-0.0412094781	0.1523305901	-0.0204500187	-0.0549414303	-0.0306725724	-0.0427760581	-0.0368174372	-0.1009083563	-0.0359553305	-0.0560828745	0.0322438257	-0.0205411677	0.1362701537	0.0429916841	0.0076153952	-0.0392751202	-0.0163678951	-0.1703298106	0.0631518377	-0.0611850048	-0.0602414777	0.0278825172	0.0851265968	0.0884490521	0.0049013466	0.0677523714	0.0793048475	0.0799647192	0.0462211584	-0.1143562854	-0.0044945198	0.1534632826	-0.0112627353	-0.051988345	0.1374269153	0.0385991929	-0.1363421472	-0.0023403839	0.0301866132	0.1326702174	0.0672730863	-0.066604415	-0.0944198978	0.0728500224	0.2343686805	-0.1451189311	-0.0142127091	0.0130920808	-0.0283773499	-0.1059739846	0.0163890807	-0.0307926288	-0.0938510852	0.0002284179	-0.0584118812	0.1221128307	-0.0255125027	-0.0047147423	-0.0848576432	0.0597373474	-0.0102323264	0.0841939075	-0.0887597711	0.0492277275	0.1568155015	-0.1007489454	-0.0779610649	0.0180240868	0.0701329287	-0.0320442918	0.0730146741	0.0061470194	0.0745553081	-0.0209730584	-0.062165232	0.1352448876	-0.1562822004	-0.1468155252	0.0127912369	-0.0746644491	-0.0640172742	0.0106811667	-0.0918342117	-0.150694132	0.0325005007	0.1866839945	0.154553146	0.001785491	-0.1545674908	-0.0961112603	-0.1724956224	-0.0493313372	0.0138140869	-0.2263289524	0.0093776556	-0.1180513362	-0.0279020578	-0.0539653	0.0011846	1.4032771600000022e-06	0.00291225360409	0.0798214	-0.0304105999999999	0.00637145589796	0.0009248045923599	0.0527609	-0.0444004	0.00278371256881	0.00197139552016	0.00140165	0.0008803159999999	7.749562598559999e-07	1.9646227225e-06	0.00105854	-5.2369999999999934e-05	2.742616899999993e-09	1.1205069316e-06	-0.000121698	0.000379515	1.4810403204e-08	1.44031635225e-07	0.0
279.9685056273905	-0.2919041244651907	78382.3641432342	0.0852080178797895	309.5983250624114	0.5158155688902184	95851.12288145054	0.2660657011095396	191.17878978090303	-0.0976327144354627	0.0095321469280366	36549.32966209071	191.21912471651385	313.63024579157263	1.14953	23.441538	0.0709403	0.0444959	-0.0456214421	-0.0115160457	0.1494474198	0.0006624711	-0.1422388077	0.120197586	-0.122649761	-0.0598189084	-0.0364923074	-0.0691631975	0.156888947	-0.0058729412	-0.0149188101	0.1675146903	-0.1125194419	0.0021380895	0.0210711088	-0.083520314	0.0792092081	0.0273027885	0.121187393	0.0426573209	0.0657125525	-0.0618400452	-0.0718167507	0.0064106662	0.0810471132	0.0194831433	0.0945248069	-0.1727246324	0.0315015248	-0.0675828419	0.0688560085	-0.0501847919	-0.0002497063	-0.0417109813	0.0490335407	-0.0284735418	-0.0767843258	0.0174388448	0.0574273207	-0.1064923759	0.0431139288	-0.037141724	-0.0604200209	0.0201256468	-0.1057724655	-0.0017112683	-0.0125989122	0.018460298	-0.0024420385	0.1083864414	-0.1075945132	0.0856306344	-0.0026036652	0.1352871713	0.0667677976	0.217417337	0.0177405039	0.0474243413	-0.0895305038	-0.0034624777	-0.0616522893	0.0430258987	0.0981521944	0.0917242578	-0.0735789382	-0.0203034714	0.1315680728	0.0358477061	0.056429949	-0.0746021823	-0.056895783	0.0284741769	0.1075119519	0.0275890407	0.0566188795	-0.1432109487	0.1104195439	-0.0814816786	0.0643110765	-0.0634304586	-0.0131466683	-0.053099767	-0.0424529711	0.0616459579	-0.041154585	0.05591646	0.0313046551	0.1217906617	-0.0371468005	-0.0495024617	0.0617592628	-0.03984874	-0.0297535278	-0.0903865226	0.0226958331	0.0097671734	0.0154676898	0.0861642827	0.0316980964	-0.1598018847	-0.0669467808	0.0125623961	0.2532248985	0.0713327258	0.0309775902	0.0564197378	-0.0102328226	-0.0752095321	0.0717500671	-0.0055847689	0.064789418	0.0490015992	0.0980172516	0.0644842054	-0.0289975083	0.0924113198	0.0071934007	-0.2025669614	0.0035793144	-0.0559254896	0.0295281827	0.0190189546	-0.146053154	-0.1301200787	-0.0758267846	-0.0067544109	-0.0250395569	0.1177971969	0.0947362946	-0.1390271162	-0.1498373956	-0.0160170127	-0.1032617684	-0.0945538463	-0.1023907786	0.0067017003	-0.1187713263	-0.020020823	-0.0536008	0.0003645	1.328602500000027e-07	0.0028730457606399	0.0618194	-0.018002	0.0038216382163599	0.000324072004	0.0726392	0.0198783	0.00527645337664	0.00039514681089	0.0007557799999999	-0.0006458700000001	4.1714805690012914e-07	5.712034083998488e-07	0.00106658	8.039999999999957e-06	6.464159999999929e-11	1.1375928964e-06	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
279.747934521361	-0.2205711060295243	78258.90686896768	0.0486516128150876	308.2227048827904	-1.3756201796209666	95001.23580526371	1.8923308785804205	190.7635269038515	-0.4152628770515321	0.1724432570571158	36390.72319679648	190.7737251438789	312.82693557253094	1.241998	25.327171	0.05659085	0.0264994	0.0060899306	0.1429708429	0.0192067685	-0.0091137182	-0.1548668415	-0.0286959003	-0.0600149025	0.1384929122	-0.0553034964	-0.0568652849	0.0370269759	-0.1030197056	-0.11484985	-0.02529101	-0.1066931718	-0.1788896958	-0.0398365971	0.052133761	0.0749595465	-0.0567764697	0.0693271522	0.0246711374	0.174462745	-0.0365852931	0.022149811	0.0345628197	0.1229469856	0.101617604	0.0126351397	0.1319214583	0.0703969687	-0.1141474279	-0.0654846626	0.0918775647	-0.0287297522	-0.1033001683	0.0329550956	0.0363666326	0.0557678769	0.1007552689	-0.1090814467	0.0602763788	0.1142559211	-0.0535612989	-0.0374994842	-0.0019887834	-0.0318471938	-0.1100433937	0.1138788712	-0.1922747455	0.0723330201	0.0369468239	-0.1268218029	-0.0707684545	-0.092686924	-0.0309389438	-0.0602835914	-0.0281171137	-0.0487160759	0.0686085214	-0.1015940645	-0.0364244227	-0.0245674314	0.1045304636	0.0105184114	-0.0453234309	-0.0791438251	0.0701004	0.0735233925	0.0005820645	0.1671751018	-0.0547360336	0.017230378	-0.001336633	0.1052211193	0.0428900466	0.0626801107	0.1552913265	0.0176668094	-0.0865434923	-0.131210445	0.0943305538	-0.0751489591	-0.0760562607	-0.0162335666	-0.0746115015	0.031186366	-0.0682688722	0.110638004	-0.0891563484	-0.0827754161	0.0078071224	0.0081690762	-0.1363822327	-0.1455443855	0.0003041684	-0.1834879164	0.0058288817	-0.0131563206	0.0422135557	-0.1572922225	-0.057078027	-0.0738335009	-0.0920372002	-0.0326894486	0.0110474647	-0.0288872032	-0.0126240572	-0.0458949035	-0.1297179061	0.0638685289	-0.084153234	0.0136621506	0.0739067693	0.0128763725	-0.0109160699	-0.2209841281	-0.0355050681	-0.0401780685	-0.0320759088	-0.0660842026	-0.0234659053	0.0508961764	-0.1465351935	0.0172289798	-0.1012391695	-0.1333942259	-0.0819501905	0.1029493716	0.0723893476	-0.1477812076	-0.069357509	0.077777132	-0.18987776	-0.0511741447	0.0483797701	-0.0831732638	0.0040223704	-0.1192521267	-0.012048889	-0.0627444	-0.0091436	8.360542096000016e-05	0.00393685973136	0.0673593	0.0055399	0.0045372752964899	3.069049201e-05	0.0773832	0.0047439999999999	0.00598815964224	2.250553599999998e-05	0.00113704	0.0003812600000001	1.4535918760007624e-07	1.2928599616e-06	0.000915254	-0.0001513259999999	2.2899558275999973e-08	8.37689884516e-07	-0.000332379	-0.000210681	1.10475799641e-07	4.4386483761e-08	0.0
279.86660924304056	0.1186747216795538	78325.31896919676	0.0140836895657195	307.8200199259056	-0.4026849568847979	94753.16466718492	0.1621551745013115	190.85902862591	0.0955017220585148	0.0091205789161418	36427.16880802594	190.8603991883548	312.7930612417107	1.138776	23.22224	0.12978465	0.0803746	0.0479172553	0.0322436709	-0.0813093935	-0.1379840464	-0.0980808162	0.0360334349	0.098355377	0.0866637039	0.0725965804	0.0684840689	-0.0072170245	-0.0257911916	0.0039226932	0.0716613798	-0.189854379	-0.0989756364	-0.0213227522	0.091286693	-0.0311929319	-0.0305165164	-0.0534525358	-0.0099582039	0.0612616511	-0.0194605513	-0.0150151732	0.0755055041	0.1242936051	0.0294370798	0.0949634145	-0.0394403588	-0.0942887868	0.0884778085	0.1134432876	-0.0290390282	0.0227524266	0.1342741421	0.0359220504	0.0534609349	0.0551816787	0.0292929145	0.0074254845	0.0018484183	0.1575758261	0.0651994573	0.093991212	-0.0459902071	-0.0425414046	0.0103625939	-0.142957065	-0.0323450038	-0.050468113	-0.0009819065	0.1027894701	-0.0613025344	-0.0970157507	-0.0865399168	0.0183569678	0.1273068699	-0.0131781931	-0.0440769322	-0.1247280498	0.0784361759	0.0924846753	-0.0105006443	-0.053072156	-0.0960110113	0.0285962592	0.0277026689	-0.0556132151	0.0008667513	0.0443819263	-0.0386887176	0.0499394213	0.0671263546	0.1309197717	0.0105606181	0.0946739861	-0.0835645124	-0.0544131936	0.0468536624	0.1009341438	-0.0310497677	0.0725533962	0.1178511236	-0.0182416515	-0.0762897524	-0.0257160389	-0.0512885101	0.0129524747	0.0175567725	-0.1436906797	0.0444479403	-0.0626398131	-0.0421803843	0.0406329125	-0.0718758206	0.0219110455	-0.1462862342	0.0530648391	-0.0401229647	-0.0094682125	0.1566473254	-0.0153873429	-0.1272812738	0.0547990653	0.0977593644	-0.0253246494	0.165436513	-0.0887027293	0.0186030742	-0.0135855308	-0.0931815293	-0.0726733319	-0.0292731194	-0.1602824204	0.0675911468	-0.1064371915	-0.0339651857	-0.0027813818	-0.0901364779	0.0446303381	-0.0112399798	0.1507571176	0.0520397472	-0.0533664951	-0.1265666892	-0.0284600015	0.0238374374	0.0617107501	0.1386219416	0.0609916769	-0.0578841237	-0.0705096334	-0.0174817111	-0.0830158028	-0.1094282642	-0.0948216368	0.0013410152	-0.1194927693	-0.0040223704	-0.0693213	-0.0065768999999999	4.3255613609999954e-05	0.00480544263369	0.0229516	-0.0444076999999999	0.0005267759425599	0.0019720438192899	0.0115827	-0.0658005	0.00013415893929	0.00432970580025	0.00115351	1.6469999999999983e-05	2.712608999999994e-10	1.3305853201e-06	0.000693104	-0.0002221499999999	4.9350622499999984e-08	4.80393154816e-07	-0.00035375	-2.137100000000001e-05	1.251390625e-07	4.5671964100000036e-10	0.0
280.0230626428902	0.1564533998496244	78412.915611904	0.0244776663245064	308.49214861553963	0.6721286896340075	95167.4057574322	0.451756975429128	191.0936612729673	0.2346326470572819	0.055052479065107	36516.78737870756	191.0998222685841	313.4584913386632	1.029904	21.002089	0.0677355	0.0496538	0.018242034	-0.0994768273	-0.0555087253	-0.148824822	-0.1006664155	0.095416804	0.1229293428	-0.0493418409	0.061845229	-0.0089175427	0.0751729839	0.1050683389	-0.0579480645	0.1109840026	-0.0687382529	-0.0836629151	0.1200402637	0.0336460405	-0.1180744119	0.008111607	-0.0746978055	-0.0643003612	0.0274200817	0.007027583	-0.0881792249	0.0275613962	-0.1423577905	0.0949594195	-0.0439424427	-0.0350701752	-0.0419111491	-0.1860116738	0.0517033989	0.0886885569	-0.0829865601	0.005830346	0.0385323029	-0.1171268306	0.2575175292	0.1178670428	0.0553142316	0.2017485948	0.0270542099	0.0717254461	0.1535627074	0.0332806955	-0.0844310174	-0.1317861807	-0.008656684	-0.0740975172	0.0692824341	1.1125e-05	0.0115618924	0.008899066	0.0071216653	0.0320416465	0.1387892091	-0.0287032517	0.0749066443	0.0891817671	0.0511413656	0.0855466047	0.1253275612	-0.0382784924	-0.0221711893	-0.0427063921	0.1168683149	-0.0026201286	-0.0879698141	-0.0572327616	0.0230962134	-0.0146681455	-0.0867623713	0.0605343713	-0.1212004169	0.1259824995	-0.0196339614	-0.044093731	-0.055512915	-0.1677642026	-0.003583131	-0.0094768431	-0.108594228	0.043860519	-0.0137406539	-0.022534664	-0.0169987681	-0.3403882202	-0.0781743728	-0.1147903809	-0.0073703267	0.0443779919	-0.1806791945	-0.0475672346	-0.1351046116	-0.0928359022	-0.0118750068	-0.0331355868	-0.1003750526	0.042727893	-0.0144301073	0.0613422079	-0.0281512969	0.027290853	0.0647543331	-0.1409175076	-0.0049053777	0.0497025498	0.124383798	0.0089223914	-0.0716930327	-0.0952209991	-0.0919417506	-0.0497733152	-0.0809761097	0.1277491194	0.0361419455	-0.035189831	-0.05629833	-0.08417891	0.0436543865	-0.017989628	0.1320361029	-0.0050783258	-0.0958375941	-0.1157597498	-0.0490982047	-0.0564974456	-0.0591775851	0.0504292445	0.0321508776	0.0091437511	-0.1374748439	-0.0504131725	-0.1279297259	0.1043753714	0.1296977272	-0.0013410152	-0.1194927693	0.0040223704	-0.0734137	-0.0040923999999999	1.6747737759999966e-05	0.00538957134769	0.0676563	0.0447047	0.00457737492969	0.00199851020209	0.0114822	-0.0001004999999999	0.0001318409168399	1.0100249999999978e-08	0.000826186	-0.0003273239999999	1.0714100097599997e-07	6.825833065960001e-07	0.000657774	-3.5330000000000084e-05	1.2482089000000056e-09	4.32666635076e-07	-0.000367854	-1.4103999999999972e-05	1.35316565316e-07	1.989228159999992e-10	0.0
