global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.21477410752465	0.1917114646344657	78520.31962813107	0.036753285672292	309.3376880152049	0.845539399665256	95689.80522659225	0.7149368763862816	191.265310769321	0.1716494963536945	0.0294635495984769	36582.41910368494	191.2577364705624	316.19369317740467	1.106274	22.559437	0.0284816199999999	0.016122	-0.0740517867	-0.111314536	0.0708206354	-0.0297880991	-0.1621827795	-0.0270933946	-0.0379600216	-0.143187958	0.0465965786	-0.1029145217	0.0232619927	-0.0371459871	-0.0879185563	0.0571147926	-0.0199669828	-0.1564416262	0.0545572128	-0.1602438641	-3.05829e-05	0.0378029076	0.103064104	-0.0550544351	-0.0063482732	-0.0691194789	-0.0348136325	0.0581325993	0.0350632489	-0.0078122035	0.1146272824	0.0913753792	-0.0246835528	-0.041644642	0.0090192897	0.0042219673	0.0179040762	0.1614439888	0.0357550045	0.016602397	0.0097955484	0.083613385	0.0498531786	0.1388953693	-0.0353683113	0.1505200605	-0.0350518572	0.0545322092	0.1060544643	-0.1130167169	0.0424714479	0.1692793524	0.0630548092	0.0052356321	-0.005958791	-0.0309156264	0.0456446105	-0.208795931	0.0863050565	0.0123602727	-0.1555022089	-0.019327036	0.0271164901	0.1590792301	-0.1216687247	-0.0230128694	0.0896097167	0.1524325892	0.0148995903	-0.0346654283	0.0817937516	-0.0692338399	-0.0127112342	-0.0762637141	-0.0221335492	0.0303123283	0.0308508058	-0.0544380861	0.1388020938	0.0449102077	-0.0678219854	-0.0534795285	0.0001164334	-0.0342931949	0.0671007999	0.1303231622	-0.0274562104	-0.0194520507	-0.1530605627	-0.1084490221	-0.0062629077	-0.1157715749	0.0399341955	0.1076310232	0.0193917427	-0.0262228442	-0.0256010062	0.0815873014	0.1815990395	0.0946992534	-0.0233008847	-0.0256021512	-0.0558290385	0.0619771448	-0.0683596217	0.0642241363	-0.0949694159	-0.0013051306	-0.2158826033	0.103221752	-0.0597133206	0.0531607861	0.1390927642	0.1354604008	0.1188555737	-0.0518280146	0.1266561978	0.0647519434	-0.0482205428	-0.0648469048	0.0194688426	0.0213137163	-0.0164529588	-0.0022654253	0.0832523166	-0.0824334347	-0.0721571333	-0.0452171266	0.0119220887	-0.0399166523	0.0871142338	0.196812754	0.0317493856	0.0492471669	0.0217737663	0.0139155291	-0.0447816032	-0.1372298873	0.1321177964	-0.0040223704	-0.1192521267	0.012048889	-0.0717485	0.0016651999999999	2.7728910399999723e-06	0.00514784725225	0.0821497	0.0144934	0.00674857321009	0.00021005864356	0.00784898	-0.0036332199999999	6.16064870404e-05	1.3200287568399996e-05	0.000947001	0.000120815	1.4596264225000009e-08	8.968108940010001e-07	0.000610771	-4.7003e-05	2.2092820089999995e-09	3.7304121444100005e-07	-0.000361876	5.977999999999962e-06	1.30954239376e-07	3.5736483999999545e-11	0.0
279.86504949077687	-0.3497246167477783	78324.44592647499	0.1223073075593804	308.4117113692968	-0.9259766459080652	95117.78370973845	0.8574327487671503	191.26749682914087	0.0021860598199339	4.778857536329508e-06	36583.25534328543	191.3017116600359	313.92942517653114	1.121282	22.865486	0.04663901	0.0263839	-0.044417617	0.090780963	0.0599462886	-0.1255855465	-0.0836992827	-0.0644111919	-0.1072711621	0.0692706717	0.068501593	0.0252404474	-0.0142374447	-0.0675415624	-0.0818104552	0.021895045	-0.123091626	0.0881221672	-0.0445324867	0.0372941302	0.0809977575	0.1230842009	0.021069563	-0.1266981677	0.0581960639	0.0193304467	0.0947754543	0.077883441	0.1785991584	0.1393761905	-0.0384446428	0.0322718009	-0.0305239836	-0.0534589235	0.0567508719	0.0997714007	-0.1260430505	0.1482578834	0.0605754109	0.0068255269	-0.0354897088	-0.0162693117	-0.090425206	-0.0266462164	-0.0245296426	-0.2658183071	0.0900642015	-0.0049396497	0.0730257623	-0.0345457404	-0.0149601659	0.0324694376	0.0731050508	0.0781225358	0.0783041603	0.1125405377	-0.0032572032	-0.0175460381	-0.0851750265	-0.0532351792	-0.0672366728	-0.2247651832	0.042400157	-0.0413483593	-0.0969209163	-0.0068132799	0.0799510644	-0.0291283132	-0.0907945675	-0.1223779684	0.0214374977	-0.105132026	0.0315528528	-0.027900141	0.1436679805	0.0747051878	0.1697584408	0.1272387166	0.0103884351	0.0662677832	-0.0430795919	-0.0440813268	0.0106778128	0.0754424647	-0.1117649434	0.1809309855	-0.1164436677	0.0022558372	0.0957191934	0.0460679521	0.0949387757	0.0180917973	0.0645500103	-0.2069792887	-0.0717791657	0.0024070549	-0.0857834878	0.0680648452	0.0428084523	0.005118417	-0.0729724832	0.052864896	0.0797671949	-0.0148605738	0.036248492	-0.0292475999	-0.1354877772	0.0670334519	0.0587153241	-0.0298403576	-0.1517568768	0.159278565	0.01656291	0.1108581764	0.087693683	-0.0725044299	-0.0400600686	-0.0362780036	-0.1094364579	0.0690446887	0.0423424851	-0.060695701	-0.0424901974	-0.0604536127	0.0957451596	0.0351610318	0.1042240211	-0.1036085478	-0.0887434113	-0.1097676898	-0.0071715457	0.092417601	-0.0727185416	0.0529031339	-0.0668250312	-0.0221461928	-0.0351263192	0.0197908624	0.1051954028	-0.0067017003	-0.1187713263	0.020020823	-0.0728178	-0.0010692999999999	1.14340248999999e-06	0.00530243199684	0.0701872	-0.0119625	0.00492624304384	0.00014310140625	-0.00721673	-0.01506571	5.2081191892900006e-05	0.000226975617804	0.00121505	0.000268049	7.1850266401e-08	1.4763465025000002e-06	0.000599011	-1.1759999999999982e-05	1.3829759999999955e-10	3.58814178121e-07	-0.000270855	9.1021e-05	7.336243102500001e-08	8.284822440999999e-09	0.0
279.70659725289136	-0.1584522378855126	78235.78054679117	0.025107111690927	308.0075885697576	-0.4041227995392091	94868.67461655708	0.1633152371074078	191.26068200427173	-0.0068148248691954	4.6441837997805335e-05	36580.64848073915	191.2738864067962	311.62409240279453	1.086882	22.164005	0.04042056	0.0238476	0.0691943131	-0.0371169504	-0.0548676455	-0.1501165197	0.0255163467	0.0044797582	0.0877871213	0.0161483017	0.0954514595	0.079382404	0.0061367698	0.0794563151	0.0073969914	0.0004426118	-0.1212107068	0.0496925037	0.0596956978	0.0768090193	-0.1266545497	0.1538778858	-0.0198933829	0.0036654819	0.0235881221	-0.0764974387	-0.036947817	0.0672732485	0.0054454979	-0.1796360327	-0.0173887994	-0.0902798659	-0.0150974463	-0.0552131734	-0.0194195183	-0.0570355597	-0.1747633518	-0.0036243458	-0.0240644663	0.0525380968	0.0947059713	0.1572567526	-0.1251430521	0.1664299262	0.0364089268	-0.0422715593	0.0123483989	0.0605008304	-0.0047567873	0.0268964788	-0.0454332435	0.0238557527	-0.1369603684	0.0728792302	0.0779839959	0.0548038589	0.15516191	0.057189646	0.0365122118	0.0195263978	0.0956313208	0.1821267666	0.0919145178	-0.0220464861	-0.0116517721	-0.0145107769	0.1068951128	-0.0875808558	0.108650345	-0.1524566145	-0.0122702664	0.0034514974	0.0219285539	-0.0775497821	-0.0295417471	0.0772490328	-0.006313325	-0.171020318	-0.085040656	-0.083275166	0.0361922974	-0.0113853623	-0.0264516321	-0.1355673358	-0.1484214411	0.0282921764	-0.0020913146	-0.0523639461	0.0238981858	-0.1435006266	0.1286910452	-0.2168174956	-0.0596962424	-0.038173174	-0.0223198319	0.0283761417	-0.0265432203	-0.0153826615	0.0353378455	-0.0195563593	0.097069453	0.0616337156	0.1386073469	0.010724728	0.0600115572	0.1310899336	0.051931171	-0.0012761587	0.0246552228	0.0111076928	0.1972752299	-0.0812605146	-0.028032394	-0.0050919393	0.1441260238	-0.0584017224	-0.1196578372	0.0804279385	0.0494736888	-0.0020121127	-0.0484980497	0.0209672002	-0.0193266579	0.035904215	0.1048383137	0.1216326384	-0.0737533536	-0.0310149115	0.0273638529	-0.063200545	0.0676745374	0.0539881354	-0.0593641449	-0.0458634428	0.0753540401	0.0534677706	-0.1075448007	0.1576628181	0.1766009545	-0.0093776556	-0.1180513362	0.0279020578	-0.0817181	-0.0089003	7.921534008999999e-05	0.00667784786761	0.0898739	0.0196867	0.00807731790121	0.00038756615689	-0.00718962	2.7110000000000328e-05	5.16906357444e-05	7.349521000000178e-10	0.00120447	-1.0580000000000051e-05	1.1193640000000108e-10	1.4507479809e-06	0.000441341	-0.00015767	2.48598289e-08	1.94781878281e-07	-0.000338734	-6.787899999999996e-05	1.14740722756e-07	4.607558640999995e-09	0.0
279.9869524143049	0.2803551614135244	78392.69352225022	0.0785990165312033	308.5855733773333	0.5779848075756604	95225.05609661754	0.3340664377882731	190.9133139737341	-0.3473680305376092	0.1206645486395774	36447.89345243359	190.9290672107998	313.2703911759264	1.162383	23.703644	0.029928804	0.0135962	-0.039118405	-0.0923387294	0.1179880855	0.0064066574	0.0703853756	0.0456797376	-0.0752586203	-0.1115907035	0.0239626231	0.0208173021	0.0168183595	0.0907629254	-0.0099935189	-0.0451402776	0.053954963	-0.0891739218	-0.0400155109	-0.1499975015	0.0537565666	-0.0300727813	-0.0858126784	-0.0017649047	0.0993793135	-0.0798984715	0.0566954842	-0.1052102317	-0.1210444063	0.016192921	0.0209978989	-0.0951950049	0.1244834542	0.0126870125	0.0386940406	0.0410215007	0.0035148407	0.0677485288	0.0802944837	-0.0146158766	-0.0370594133	0.2414918779	-0.0160351392	-0.0197272913	-0.1192904808	-0.0637550524	-0.0039158514	-0.0759116306	0.0739211668	0.0713048882	0.0622779104	-0.0328109173	-0.0784872106	-0.14549704	0.1372335869	0.053615415	-0.0412247578	0.0642656019	-0.1831954321	0.0527936115	0.016135943	-0.0922075274	-0.0450048534	0.0268964668	-0.1230143373	0.0419849427	-0.116213051	0.1460429301	-0.0395959142	0.0217551083	-0.0891050611	0.0032348429	0.0952976229	-0.0842494319	0.0088457956	-0.1174852006	-0.1303229738	0.0223002598	-0.0010072002	-0.0331921125	0.1407918758	-0.028764739	0.06025031	0.0401927474	0.0333234519	0.0342568535	-0.0593910358	0.0296687204	-0.1095506929	-0.0810751186	0.1947217351	0.0149505186	0.0931499922	-0.0661953165	-0.0319742209	0.024126044	0.0580494105	0.0823231356	-0.1399552077	0.0152332302	0.0308638862	-0.1639961708	0.1214043655	-0.0037894438	0.1361461697	-0.0287405638	0.0028900094	0.1413632001	0.0806155761	-0.0234654259	-0.0401566633	0.0012826733	0.0829837674	0.100344501	-0.0768307426	-0.0713651537	0.1491105486	0.0588460586	0.0064392448	0.0229213346	-0.0059526146	-0.0356080663	0.0634892556	-0.0489870128	0.1182171695	-0.0816339721	-0.1251032903	0.0453647141	0.0318727209	-0.1621498901	-0.0568709693	0.0790305455	0.0595466497	-0.0270003766	0.0066610105	-0.007984982	-0.0353084062	0.1691337586	0.1021363857	-0.012048889	-0.1170936064	0.0356568892	-0.0826219	-0.0009037999999999	8.168544399999933e-07	0.00682637835961	0.0809391	-0.0089348	0.00655113790881	7.983065104000012e-05	0.000280834	0.007470454	7.886773555599999e-08	5.5807682966116e-05	0.00132208	0.0001176099999999	1.3832112099999995e-08	1.7478955264e-06	0.000499503	5.8162e-05	3.382818244e-09	2.49503247009e-07	-0.000262111	7.6623e-05	6.8702176321e-08	5.8710841290000015e-09	0.0
280.2529283807187	0.265975966413805	78541.70386596824	0.0707432147097575	308.28180517491035	-0.3037682024229298	95037.67140190136	0.092275120803258	190.8055800716807	-0.1077339020534111	0.0116065936516539	36406.76938649056	190.8109385861348	314.9994987087555	1.189154	24.249548	0.042579034	0.0229503	-0.0654736632	0.126359191	-0.0065245644	-0.0699271743	0.0452090025	0.0179467931	-0.0775191994	0.1322549638	0.0338679203	0.0073978	-0.0468540855	-0.0119974612	-0.0015730289	-0.071302569	-0.0757177983	-0.0627320979	-0.0064886188	0.0428507679	0.1024634312	-0.0521631105	-0.0510364733	-0.1305565897	0.0149054937	0.0200021569	0.0662390914	-0.0254348066	-0.0889464786	-0.0510245902	0.0970946169	0.1051997648	-0.1484309919	-0.0599810252	0.0356858863	-0.0537102045	0.0703796903	-0.0617532908	0.0670034482	-0.1281554978	0.1512242839	-0.088274877	-0.1455264857	0.0083632946	0.0287365867	-0.1680202956	0.0218319227	0.0844549904	0.0585855164	-0.1670468566	-0.0087205268	-0.1019515676	0.0609748447	0.0163794921	-0.0997898383	0.0056994062	-0.1348457737	0.0174329446	-0.0907013369	0.0171523706	0.0693653551	-0.0091668834	0.0293539943	-0.1105262819	-0.0048962502	-0.1456093431	-0.1361515161	-0.0347816995	-0.1060338436	0.0486347828	-0.069469896	-0.1192147715	-0.0088592527	0.0103993919	0.0801831545	-0.0296331602	-0.0858082885	-0.0851705789	0.0964562116	-0.0316913941	-0.1788308273	-0.0373316096	0.0217734402	-0.0026015369	0.032032625	-0.0920780562	-0.0422157884	0.0359600241	0.2281131379	-0.0758460722	-0.0075519105	-0.006074657	0.039245707	-0.0474502519	-0.0226561728	-0.0601108672	-0.2502829874	0.0888005722	-0.0186653671	-0.0569658864	-0.018839898	0.0078240268	-0.0866700697	-0.0625785098	-0.095752132	-0.1376369656	-0.0082421334	0.0582284352	0.0553941201	-0.1003362158	0.0271248783	-0.0180492352	-0.1791540789	0.0407334697	-0.1686302235	-0.0608489987	-0.0566558865	-0.0535246669	-0.1186238883	0.0628288978	-0.0255962856	-0.0132476994	0.0064553734	-0.0130105253	0.0527869038	-0.0214022653	0.0911497568	-0.02979301	0.0020839479	-0.040164384	0.0598686429	-0.002857822	-0.037054203	0.0514143152	0.2215709464	0.0826041883	0.0632759413	-0.0020297859	0.1927621335	-0.0147140554	-0.1159000657	0.043250186	-0.0804073	0.0022145999999999	4.904453159999987e-06	0.00646533389329	0.0804764	-0.0004626999999999	0.00647645095696	2.1409128999999675e-07	-0.0116889	-0.011969734	0.00013663038321	0.0001432745320307	0.00120124	-0.00012084	1.4602305600000024e-08	1.4429775375999995e-06	0.000857627	0.000358124	1.2825279937600006e-07	7.35524071129e-07	-0.000341787	-7.967600000000004e-05	1.1681835336900003e-07	6.348264976000006e-09	0.0
280.7703156287265	0.5173872480078217	78831.9701382547	0.2676895644011071	308.67093638821814	0.3891312133077917	95277.7469707794	0.1514231011703941	191.08631301255696	0.2807329408762484	0.0788109840930272	36513.97902073289	191.0786511203192	319.41478277764946	1.059028	21.595999	0.07721485	0.0446828	-0.0451505767	-0.0137214783	-0.1622558737	-0.0591371556	-0.0181635576	-0.0142303355	0.1203443276	0.0402667822	0.1214960977	-0.0457543012	0.0053889187	0.0538510667	-0.0122324093	0.057043384	-0.0400311485	-0.042573795	0.0829490515	0.0973927897	-0.0744575779	-0.0561675267	-0.0669853662	-0.1051155814	-0.0132844274	0.1241723031	-0.1037407375	0.0142490014	-0.0818181129	0.1637828006	0.017977737	0.1129271363	-0.1874700085	0.1050128847	-0.0471265612	-0.085626965	-0.0262667084	0.0067458314	0.0186123774	0.1493881983	0.0917821339	-0.088065598	0.1645410819	0.1135151115	0.0036768923	-0.1454646458	0.0617661002	-0.057425188	-0.0682452695	0.003261188	0.1991022358	0.1123007954	-0.1019397929	0.0624824539	-0.0768407379	-0.1348678573	-0.0501831904	0.0075587931	-0.0196834685	-0.0093454575	0.0276630595	0.1097553513	0.0123895221	-0.0708755201	-0.0502171541	0.0199817317	-0.0177931882	-0.1026039434	0.0698119812	0.0513387471	-0.0950423142	-0.1183656018	-0.008161491	0.1194738879	-0.0554892924	0.0506466275	-0.0474456683	0.1430955774	0.0976918188	-0.0036813673	-0.208543626	0.1587474369	-0.0477496528	-0.0732871692	-0.0056283482	0.0131937224	-0.0184866046	-0.1770758443	-0.022941232	0.0078405519	-0.1428630293	-0.0402384065	0.015166202	-0.1632944065	-0.0499091824	-0.0037765367	0.025576638	-0.0839431886	-0.0166653237	0.2340470131	0.1626052427	-0.006018717	-0.1153889402	-0.0085902118	-0.0156142766	-0.0869086227	0.021179858	0.0080776444	-0.0154100779	-0.0962854208	0.0575130498	-0.0939481653	-0.0007325214	0.0339701305	0.0144163115	-0.0943235765	-0.1278764771	0.0048344159	0.0348815969	-0.0275107147	-0.0285984438	0.0440513883	0.0319969944	0.0692596161	0.0530460527	-0.0091459455	-0.0040131304	0.0297999553	0.0835735975	0.0717225321	-0.0391673191	0.1306784645	-0.0143502276	0.0588893412	0.0746045533	-0.0450363835	0.0663826969	-0.0834388415	0.1089426047	-0.0173718128	-0.1144731177	0.0506475487	-0.0858145	-0.0054072	2.923781184000001e-05	0.00736412841025	0.0956037	0.0151272999999999	0.00914006745369	0.0002288352052899	-0.0486512	-0.0369623	0.00236693926144	0.0013662116212899	0.0014696	0.00026836	7.201708960000003e-08	2.15972416e-06	0.0007502099999999	-0.0001074170000001	1.1538411889021488e-08	5.628150440998499e-07	-0.000360371	-1.8583999999999983e-05	1.29867257641e-07	3.453650559999994e-10	0.0
280.8136494638308	0.0433338351043062	78856.30572519524	0.0018778212648472	309.758796527838	1.0878601396198633	95950.51202637456	1.1834396833737484	191.2061878244412	0.1198748118842445	0.014369970524283	36559.80626235549	191.20596694119703	321.64446814468647	1.073211	21.885221	0.0667866	0.0344524	-0.1144146115	-0.1321284585	-0.0075546311	0.0247935004	-0.0155478434	-0.0298195746	-0.0057590344	-0.1340625799	0.0592197802	-0.0519831428	0.027466283	0.0719398921	-0.0895045935	0.0496575187	0.0379580247	-0.0962105344	0.0381982749	-0.1682592537	-0.064343397	-0.0165557356	-0.0401039936	-0.0263086272	-0.0564231346	0.0329765391	-0.0753193958	-0.0665116286	-0.0524991888	0.0658223843	0.0014525159	0.1368607526	-0.0780459559	-0.1175545302	0.0496966528	-0.033202756	0.0302630805	-0.011654595	-0.0105076195	-0.042128392	-0.1213098839	0.0877319662	-0.0252648524	-0.033184445	0.0470617848	0.0461789816	0.0656859146	-0.0194649945	-0.1976854783	0.0260585091	-0.183760633	-0.0272513338	-0.0077499484	-0.0498762161	-0.0002661042	0.0038539107	-0.0305156227	-0.1621814754	0.0222789197	-0.0700662403	-0.037461208	-0.0755677586	0.0350864239	0.1670264785	-0.1013531914	-0.1127010225	-0.0560166462	0.1605573271	0.0704087008	0.011796	-0.0637527639	-0.0441334017	-0.0400062054	0.0482962113	-0.0966807832	-0.0608527579	-0.0385032241	0.055652278	0.0428902343	0.0870216927	-0.1587350703	-0.0965771725	0.0043618648	-0.0329970069	-0.0030394265	-0.0292388252	0.0181010201	0.0904589069	-0.0433885946	0.0420969886	0.0966640583	0.0159379904	-0.0532914812	0.0331390698	-0.0317506961	-0.0311263618	0.0409365976	-0.2287982801	0.0133838609	-0.1732818363	-0.0129167311	-0.0409250626	0.0394950215	0.0394884713	-0.0290996627	-0.0194727391	-0.1401985887	-0.0274499426	-0.1005597387	0.1376864514	-0.0001205357	0.0803323868	0.0587292916	0.1728007722	-0.0253598058	-0.1026283442	0.1101628746	0.0540730129	0.0919518714	-0.072404434	-0.0320615827	-0.0551605101	-0.0229769404	-0.0431072792	-0.0004018944	-0.0170695551	0.0123464485	0.0854544382	-0.0991554407	0.0241980077	0.0250235815	0.1403948286	0.1254002381	0.1118485048	-0.0349758986	-0.0257894639	0.1122213444	-0.1002687931	-0.0265315049	-0.020020823	-0.112815636	0.0578154653	-0.0606204	0.0251941	0.00063474267481	0.0036748328961599	0.083709	-0.0118946999999999	0.007007196681	0.0001414838880899	-0.0362673	0.0123838999999999	0.00131531704929	0.0001533609792099	0.00150294	3.3339999999999976e-05	1.1115555999999982e-09	2.2588286436e-06	0.000675945	-7.426499999990004e-05	5.515290224985153e-09	4.569016430249999e-07	-0.000121698	0.000238673	1.4810403204e-08	5.696480092900001e-08	0.0
280.5565001270326	-0.2571493367981929	78711.94976352966	0.0661257814157504	308.83579910989744	-0.9229974179405644	95379.55081184892	0.851924233524949	191.2285960056691	0.0224081812278882	0.0005021265859418	36568.3759302994	191.24166451451063	319.3050498538421	1.205645	24.58585	0.0858007999999999	0.0462234	-0.112285465	0.0894414916	0.0140715211	9.9236e-06	0.0929881568	-0.1365924064	-0.1145345368	0.0226496246	0.0669994717	-0.0054766246	-0.0691276538	-0.0452273395	-0.0829631191	-0.0630402775	-0.0401648185	0.1042395837	0.1113097788	-0.0214363183	0.0386402808	0.0566147046	-0.0464380104	-0.0190907305	0.1217180753	0.1012657332	-0.0225107601	0.0950553301	0.0789143637	0.053154928	0.1495528916	-0.1091928	-0.130979607	0.0083203497	-0.0348187353	0.055500113	0.0020297319	0.0099500728	-0.2001469533	-0.0342358696	-0.0482467714	-0.100914941	0.0933567764	0.0234605806	0.0938233225	-0.1239291575	-0.0220318844	-0.0512910406	0.0149013919	-0.0847635748	-0.0236826974	0.0892145938	0.0600772476	-0.1252519019	-0.0664009172	0.0610518592	0.0750380927	0.0695052641	-0.1075229329	-0.0460117222	-0.0317739229	-0.0078343477	0.1287226184	0.0248640214	-0.064889742	-0.1156436403	0.1318407858	0.0250123307	-0.0426104387	-0.0521153507	-0.0368320358	-0.0346258867	0.1181081099	0.081440282	0.0610881885	0.1229973973	0.1077220794	0.040762248	0.1300309339	-0.1574885766	-0.0300808964	0.014755196	-0.0637370149	0.0225546165	-0.0241470045	0.0538267236	0.1947107628	0.0541458672	0.0078738685	0.062847559	-0.1266833029	0.0322020976	-0.0228933342	-0.1091813404	0.0008400259	-0.1605634083	-0.0340313813	0.0009257487	0.0824162518	0.0129854181	-0.0521708318	-0.0957932075	-0.0173952661	-0.1311545611	0.1042817502	0.056902709	-0.1143428278	0.0085963117	-0.021185115	0.0224021088	0.0620620049	0.0626265137	-0.0944996217	0.099974664	0.1502300549	-0.1177190658	0.0057200609	-0.1125607665	-0.076571837	-0.0500039372	0.016274345	-0.0620430188	-0.0352738032	0.0194584145	0.0336115132	0.145597192	0.1155209472	0.0691334408	-0.0598980688	-0.0372941235	-0.0205143873	0.1018428821	-0.0931139673	-0.050672345	0.0497683941	-0.0325217629	0.0701683372	0.0175748844	-0.0737725028	-0.0226597522	-0.1109309587	0.0647214634	-0.0732115	-0.0125911	0.00015853579921	0.00535992373225	0.0530851	-0.0306239	0.00281802784201	0.00093782325121	-0.0457603	-0.0094929999999999	0.0020940050560899	9.011704899999988e-05	0.00198498	0.00048204	2.323625616e-07	3.9401456004e-06	0.000855761	0.000179816	3.233379385600002e-08	7.32326889121e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.2401765025224	-0.3163236245102325	78534.5565261649	0.1000606354232905	307.7318962034305	-1.103902906466942	94698.91994095892	1.2186016269061624	191.1415787945141	-0.087017211154972	0.0075719950371889	36535.10314405945	191.1476362730545	315.3239748524573	1.166018	23.777756	0.05763305	0.0296508	0.0403757841	0.0227458317	-0.1260372354	-0.0415423897	0.1291977776	-0.0105871783	0.0874103833	0.0696439617	0.0924424208	0.0609787476	-0.064967767	0.0631622229	0.088373315	-0.0534401354	0.0100379511	0.0344560485	0.0973581125	0.1320404269	-0.0472569331	0.1061382245	-0.0670525531	-0.0943751884	-0.0305352522	-0.1181009476	-0.082388893	-0.0264625014	-0.0313570244	0.0488452433	-0.0571690141	0.0055129057	-0.0512171773	-0.0152813412	0.0099230977	0.1020177149	0.1119311768	0.0011684996	0.0791139733	-0.0184788579	-0.0959474518	-0.0810915286	0.0042369603	-0.0762534707	0.0356956756	0.0484122599	-0.023979344	0.0811820175	0.0426625688	-0.1364205827	-0.0414189596	0.0328198385	0.0095125986	0.0335155795	-0.1313986948	0.0256487986	0.0075437423	-0.0619223132	-0.0006715347	-0.0486217058	-0.1141690768	0.0021942491	0.0536724803	0.0290796193	0.009069587	0.1257176428	-0.1015016693	-0.1369593249	0.0359874213	-0.101097291	-0.0700444804	-0.0770520196	-0.0414076943	-0.1126114703	-0.0898687593	0.0046454093	-0.0170904701	0.0610347774	-0.0422636423	-0.0421744728	-0.0663620839	-0.0294849114	-0.0004930248	0.1378689965	0.0637915538	-0.0424302843	-0.0623775626	0.0350498403	-0.0257404241	0.0949706827	-0.0268831292	0.0588898232	-0.0153752736	0.069796877	0.0581626096	-0.0193796818	-0.1226925457	0.0265584758	0.1099896088	-0.0225565052	0.0418864463	0.0343629591	-0.0353792375	-0.0733757259	-0.0877861719	0.0265426278	-0.0933794433	-0.0697138557	-0.1113505227	-0.0550024193	-0.0206758831	0.0276893638	0.1019287558	-0.0196432905	-0.1098285304	-0.0736106072	-0.1756125026	-0.014436536	0.0580762317	-0.0213433094	-0.0128193666	-0.0057061401	0.0238365027	0.0525875816	0.028454804	0.033344184	-0.1098441649	0.0212114681	0.0038411431	-0.0222838843	-0.0640351771	0.0438301349	-0.0334396712	0.1372165956	0.16793685	0.0296085213	-0.0302168168	-0.0194031628	-0.1410209197	-0.0252872714	-0.1088228812	0.0713342571	-0.0724467	0.0007647999999999	5.849190399999939e-07	0.00524852434089	0.0703271	0.017242	0.00494590099441	0.000297286564	-0.0561013	-0.010341	0.00314735586169	0.000106936281	0.0023444	0.00035942	1.2918273640000005e-07	5.49621136e-06	0.000629476	-0.000226285	5.1204901225e-08	3.96240034576e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
