global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.67092926455194	0.4307527620295559	78776.17053422712	0.1855479419960912	308.9607646035995	1.2288684001690058	95456.75406444084	1.5101175449339317	191.29574834424	0.1541695497258786	0.0237682500626801	36594.0633345828	191.2961346325611	318.210375230554	1.209439	24.663218	0.0758097999999999	0.0468168	-0.0811670846	-0.1812277585	0.0029032796	0.0142198557	0.0880490595	0.0318637126	-0.0051266023	-0.1697411749	0.0819999924	0.0107469107	0.0064319015	0.1137399366	-0.0704200426	-0.0069097328	0.000769267	-0.0601463161	-0.0459953691	-0.1918148238	-0.1212978207	0.0474941587	-0.0548232422	-0.023665482	-0.0266184641	0.0384627621	0.0193286511	0.0075586224	-0.0099120408	-0.0271314239	-0.0160856931	-0.0168989939	0.0274838718	-0.0800764892	0.0810012947	0.0156209237	0.0790066742	-0.0435905473	-0.0866793484	-0.0943416868	0.1375569694	-0.0314063641	0.0942035298	0.000704332	-0.0059437598	-0.0383006739	0.0188778402	-0.0683154158	0.0119320166	-0.0252901016	0.0491735017	-0.048552834	0.0607489714	0.1149997395	-0.0522508035	-0.096057593	0.0733223326	0.0895912826	-0.0975748649	-0.1210378531	0.0201236722	0.185244874	-0.0740015995	-0.0142387313	-0.1201803418	0.1540789928	0.0692321554	0.1794082855	0.1284937424	-0.0588772496	-0.0706602652	-0.023801877	-0.0190866175	0.0354286846	0.0075243282	0.0031564349	0.0048422269	-0.0132889503	-0.027787103	0.0185243649	0.0051079803	-0.1057803673	0.0749020995	0.007257805	0.0150037133	-0.0558246103	0.1027692011	0.0123380622	0.047998254	-0.1248884879	-0.1131545677	0.0637859296	0.035874565	-0.0377151777	-0.0661734638	-0.0525533721	-0.0149929043	0.017799088	-0.0439773195	0.0348832815	0.0523077831	0.1354928899	-0.0964030682	-0.0944628823	0.1111695277	0.0328807686	-0.0811714421	-0.0003071954	0.0225096344	-0.1117576145	0.078883632	-0.2098582553	0.1762280063	-0.0184547111	0.0713993384	-0.1055511757	0.0969646151	0.0663480915	0.1290751144	-0.0895386208	0.0060925334	-0.0663764545	-0.0045332129	-0.0196488425	-0.0248011353	0.0001625423	0.1130020943	0.1129411077	-0.0647510349	0.0468387296	-0.061349685	0.0399156393	0.0937038222	-0.0270843293	0.0316675563	-0.0394889507	0.0581840446	-0.0367576878	-0.0591126292	-0.0279020578	-0.1064956489	0.0776238888	-0.0710609	0.0013858	1.920441640000018e-06	0.00504965150881	0.0821000999999999	0.0117729999999998	0.0067404264200099	0.0001386035289999	-0.0446824	0.0114189	0.0019965168697599	0.00013039127721	0.00160784	-0.00073656	5.425206336e-07	2.5851494656e-06	0.000917558	0.0002880819999999	8.299123872399996e-08	8.419126833639999e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.82828818737784	0.1573589228258924	78864.52744625293	0.0247618305929251	309.8462633289325	0.8854987253329796	96004.70689890216	0.7841079925663316	191.2076694431589	-0.0880789010811042	0.0077578928156549	36560.37285388432	191.23218594444663	321.7484981511992	1.212436	24.724321	0.0351401	0.0190298	-0.1596489171	0.0912647741	0.0302417602	0.0415039621	0.0151832091	-0.1177518817	-0.1348210606	-0.0110785443	0.0524498138	-0.0611819334	-0.0460185782	-0.0244151105	0.0117037714	0.0029728166	-0.0083621153	0.1028500462	0.0890395872	0.0077479421	0.1264032401	0.0845369471	-0.0346802135	0.1353507097	0.0506206845	0.1049837882	-0.0779773987	0.1333835157	-0.0533116799	-0.1140421661	0.0538377706	-0.0259827029	-0.0118705605	0.0043908516	-0.0512832023	0.0385706416	0.1145952843	-0.0505115365	0.0204291355	-0.1123214141	-0.1624560848	-0.0305422233	0.0184176166	0.0609098249	0.0447246357	0.0872388455	0.0505007129	0.2205023085	-0.0672644265	0.0195358411	0.1758427165	0.0114658376	0.0656919592	-0.0739205695	0.084588909	-0.0749141229	-0.0536225306	-0.0626141645	0.0096604644	-0.106393548	0.0331645553	-0.0774808134	-0.0504694233	-0.1302738276	-0.0553652409	0.0580514081	0.0415537108	0.0043563773	-0.1251505977	-0.0854760834	-0.0071208105	0.1248230621	0.0731420327	0.1103579057	-0.0542885118	0.1518088916	-0.0426579036	-0.1117267175	0.0276347817	-0.0586847921	0.002802055	-0.0422858653	-0.0059416315	0.0715714011	0.112424363	-0.0984072094	0.0013068371	0.1579807526	-0.0833852172	0.0857178699	-0.0769941082	-0.115531285	-0.0444180459	0.0505840364	0.0308496437	0.1422647443	-0.1220842058	-0.0825194332	-0.0422374026	0.1210591208	-0.130289129	-0.0769879482	-0.049613551	0.1428246425	-0.0106673011	-0.0332150731	-0.0416093182	-0.0379239921	0.065760848	-0.1343114517	-0.0974789048	-0.028680596	0.0388258946	0.0327706691	0.0480586702	-0.0987728584	0.0289961954	-0.1179220066	-0.0712728459	-0.0199851974	0.0043415591	-0.0659339312	-0.0433688118	0.0407067274	-0.0746524604	0.1388405203	-0.0805664001	0.0646457963	0.0537355604	0.0508299374	0.0782837377	0.0237599336	-0.0090451497	0.0343862701	-0.0319760562	-0.0056397319	0.0487833663	0.0140289849	-0.089353468	-0.0305027946	-0.1039539485	0.0835618648	-0.0631552	0.0079057	6.250009249000002e-05	0.0039885792870399	0.0716655	-0.0104345999999999	0.0051359438902499	0.0001088808771599	-0.0526773	-0.0079949	0.00277489793529	6.39184260100001e-05	0.001779	0.00017116	2.929574560000002e-08	3.164841e-06	0.000922496	4.938000000000013e-06	2.438384400000013e-11	8.509988700159999e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.35608507545953	-0.4722031119183043	78599.53443883831	0.2229757789053306	308.87273312228285	-0.9735302066496274	95402.36526642895	0.9477610632592662	191.1938169594296	-0.0138524837292948	0.0001918913054703	36555.07564351587	191.21388904038383	317.6159226836435	1.063066	21.678347	0.0582700999999999	0.0303379	-0.0183988303	0.0790207804	-0.0857702866	-0.0308836318	-0.0114810911	-0.0482365392	0.0116898202	0.105550489	0.0526560956	0.0363103537	-0.026565124	0.0179379609	0.0005423197	0.0737809737	0.0262817291	-0.0061423296	-0.0680667933	0.0967162788	0.0418716416	0.0980964305	-0.0685740552	0.1104486997	-0.0333502417	0.0101019847	0.013503027	-0.0060556504	0.0466293841	-0.1057905647	-0.1301313448	-0.0769409521	0.0633722591	-0.1211983128	0.0382226781	-0.0065371782	0.0916995496	0.0472255154	0.006674728	0.0141621027	-0.0287890274	-0.0367666525	0.0354995661	-0.1351063629	-0.1106237552	0.0424864984	-0.01290538	0.0012700469	0.0307532752	0.0762686616	0.1153704019	-0.0407043644	0.1851697511	0.0038975245	0.0087423824	0.0701776432	0.0664567949	0.0184127376	0.1732866501	0.0956979014	0.087589478	0.12689023	0.0635250225	-0.0336706131	-0.0405188284	-0.1822808084	-0.0126776199	-0.0973602175	-0.0512565821	-0.0908862572	-0.0413903964	0.1166335695	-0.0201934993	0.0195538831	-0.0100818941	-0.0056179375	0.0298627526	-0.0573590999	-0.1799791124	0.0005578353	0.0528109914	-0.1427297504	0.0174648426	-0.0265820712	0.0742205761	0.0247182682	0.0170156854	-0.0135226646	-0.0196141524	0.0381807015	0.0121745143	0.1450795141	0.0667932799	0.0277394522	0.0181919684	0.0962378838	0.0366991829	0.0594738581	-0.0560653243	0.06396814	-0.2176207963	0.1068179797	-0.0253305251	0.0008337361	-0.0386315659	0.0825678829	0.1186119662	-0.0631184684	-0.0545560283	0.0947349718	0.146480217	-0.0578605633	-0.1351665075	0.1138458795	0.0518164041	-0.059400016	-0.1172224318	-0.077501476	0.0077780539	0.0226970288	0.002734899	0.0098348707	-0.0034496616	-0.0099434322	-0.0414796667	-0.0498772754	0.0020452807	0.1102192247	-0.0039101714	0.0628210892	-0.0064347096	0.0393567988	0.0400788007	-0.0054293759	-0.1226202568	0.0090852468	0.1014026863	0.0334099976	-0.0265630555	-0.0330881723	-0.1012028987	0.0891212848	-0.075909	-0.0127538	0.00016265941444	0.005762176281	0.0927498	0.0210843	0.00860252540004	0.00044454770649	-0.0561496	-0.0034722999999999	0.00315277758016	1.2056867289999984e-05	0.00213323	0.0003542299999999	1.2547889289999994e-07	4.5506702329e-06	0.000857532	-6.496399999999993e-05	4.220321295999991e-09	7.353611310240001e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.14464928023176	-0.2114357952277714	78481.02452034406	0.0447050955036001	308.6741313497353	-0.1986017725475335	95279.71936451366	0.0394426640590222	191.19277576427555	-0.0010411951540447	1.0840873488063158e-06	36554.67750444856	191.2027717602731	317.07278759520506	1.013384	20.665216	0.0345536999999999	0.0192429	-0.0003482373	-0.0626613793	-0.1083693186	-0.0985657878	0.0345635976	0.0510422789	0.1229177755	-0.0104573849	0.0763062257	0.0210188057	0.0174696357	0.1361363877	-0.0237424662	0.0073971393	0.0464181181	0.0814344366	0.0738775375	0.0786007796	-0.1032902293	0.0363164333	-0.0876101213	-0.0645051429	-0.0483949132	-0.0508422951	-0.0865351458	-0.0148871818	-0.0630658357	-0.0545646655	0.0175150623	-0.0899315455	0.0364368003	-0.0937294349	-0.0700982895	-0.0276392482	-0.1396129531	-0.0133870705	0.1593619588	-0.0416357793	0.0581619616	0.0580805016	-0.0422864588	-0.0990664355	-0.1955690174	-0.0469622424	0.0410707961	-0.0918376667	0.0232999592	0.1250076889	0.0129187493	-0.1172690863	-0.1121254413	-0.0289297673	-0.0121316162	0.1008609474	-0.1140046443	-0.0619274702	-0.1946314769	-0.0415695194	0.139969738	-0.0399160495	0.0711321654	0.0568245586	0.0063336106	-0.0787136371	-0.0250449209	-0.0850457327	0.0976688172	-0.0433577865	-0.101509724	-0.0531739374	-0.0511803336	-0.0396527761	-0.0884336641	0.0160045523	-0.0545316687	-0.0362888593	-0.024593411	-0.081090598	0.0774704572	-0.0585981423	-0.070395351	-0.0606377953	-0.1247235469	-0.0197286085	-0.1691711019	0.0051372957	0.0423274055	-0.0721250647	0.0698997764	0.0818478579	0.1512231106	-0.0053139998	-0.0553189557	0.0997837246	0.1041058762	0.0297674533	-0.1872069523	-0.0476433063	0.057505793	-0.0729608191	0.1077801733	-0.0476874531	-0.0570844225	-0.0901117482	-0.147990645	0.1047257657	0.1151152899	0.0103124423	0.1173245018	0.0799721662	-0.0585713713	0.1020594256	-0.0570879285	-0.076170665	-0.0846685183	0.0476612473	0.1420572533	-0.0059641128	-0.0804481112	-0.0126304342	0.0277694086	0.0592584248	0.0416119125	0.0380617577	-0.0075704682	0.0592875063	-0.0198915518	-0.0343790718	-0.107617392	-0.0035062381	-0.1413942227	0.0840989297	-0.0653305657	-0.048933583	-0.0315624121	0.1587246987	0.0038418884	-0.0356568892	-0.0982480398	0.094276963	-0.0850941	-0.0091851	8.436606201000002e-05	0.00724100585481	0.0907094	-0.0020403999999999	0.00822819524836	4.163232159999991e-06	-0.0513054	0.0048442	0.00263224406916	2.346627364e-05	0.00203459	-9.863999999999968e-05	9.729849599999934e-09	4.139556468100001e-06	0.000586492	-0.00027104	7.346268160000003e-08	3.43972866064e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.1279211463957	-0.016728133836068	78471.65220580128	0.0002798304616374	308.7322498728608	0.0581185231254721	95315.60211155856	0.003377762730286	191.29851462394245	0.1057388596669	0.0111807064436563	36595.12169732672	191.3151760555941	315.0774384929926	1.184068	24.145838	0.05317555	0.0319457	-0.014560122	-0.143733511	0.0517436086	0.0115875676	-0.0052670579	-0.0809930111	-0.0334149827	-0.1500641574	0.0118098266	0.0527647594	-0.0404478941	-0.0751454263	-0.0887230794	-0.0964709871	0.0634227357	-0.097068361	-0.0564376487	-0.1505055157	-0.0596145553	0.0155296844	-0.0236171029	0.067641296	0.0828612024	0.0535739916	0.1198167398	-0.0487277087	-0.138230679	0.006664799	0.0500609326	0.0637949403	0.1412352578	0.0774215658	-0.0727295615	-0.1606634613	-0.0456305759	-0.1132834608	0.0626148777	0.0859580571	-0.17963761	-0.0229594893	-0.1468194416	0.0039033985	-0.0012658481	0.0104992323	0.0549744523	0.0128783545	0.1611973801	0.1230405949	-0.0095439383	-0.1021332464	0.0368767286	-0.1142834447	-0.0793670835	0.0671044463	0.0270643707	-0.0510142958	0.1106517177	-0.0220256296	-0.1059987178	-0.0591929966	0.0217286692	0.0274803373	-0.0198899952	-0.0112362246	0.1586624764	0.1449464992	0.0651966227	-0.0224542908	-0.0117462905	0.0503342525	0.1032249795	0.05705241	0.0752043653	-0.080814887	-0.1568928954	-0.0264602643	0.0615306521	0.1091862367	0.0990114489	0.0931482667	-0.0304457954	-0.0970534313	0.0050166924	-0.1020071016	-0.0787312199	0.0068448111	0.0471665771	0.2239407964	0.0975363316	-0.0815360137	-0.0580194545	-0.0004110683	-0.0719865111	0.1017040979	0.039491923	0.1640294107	-0.0776788492	-0.0990087769	-0.0893218718	-0.0756119203	0.0130064709	-0.0673841907	-0.0609367795	0.0766567638	-0.01279951	-0.0988220354	-0.116940556	0.0294735332	-0.0587837278	0.0814370363	0.0178906419	0.0419190965	0.1396215395	-0.0552367709	0.1386401305	0.0126819479	0.0074822555	-0.1699996321	0.0304376562	0.0995921106	-0.0464612421	0.0012801579	-0.0098140126	-0.0649245876	0.0416159699	0.1512820533	0.0505837215	0.0202535301	0.0433226119	0.0063012612	0.0235480347	-0.0058129229	0.0418091628	-0.0085467387	-0.0119644518	-0.0352086456	0.0025258762	-0.0382076517	-0.0950953223	0.0990055431	-0.0841149	0.0009791999999999	9.58832639999999e-07	0.00707531640201	0.0973444	0.006635	0.00947593221136	4.402322500000002e-05	-0.0292401	0.0220653	0.00085498344801	0.0004868774640899	0.00171259	-0.000322	1.0368400000000016e-07	2.9329645081e-06	0.0007344129999999	0.0001479209999999	2.1880622240970416e-08	5.393624545688531e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.3542079825688	0.2262868361731307	78598.48193353346	0.0512057322252453	308.4542755482664	-0.2779743245943677	95144.04010400586	0.0772697251336949	191.14209260197225	-0.1564220219702008	0.0244678489572459	36535.29956426094	191.16884520459408	315.5047361580804	1.096345	22.356976	0.0648738	0.0418205	-0.081625994	-0.0067241227	0.0936106709	0.027586204	-0.0481418139	0.0378189595	-0.1212308097	-0.0144326405	-0.0223346151	0.0127165605	-0.0390208261	-0.068606271	0.0849281187	0.1289331753	-0.0115794608	-0.0414896587	0.0073929589	-0.0755403768	0.1042921774	-0.0599896061	0.0355393878	-0.0776613947	-0.082533874	0.0811108291	-0.0713602628	0.162212645	-0.0027999205	-0.1216731734	-0.0929365748	-0.2149466094	0.0102456363	-0.143970499	0.0480076856	-0.0386297988	-0.0320731641	0.0407048843	-0.0978669463	0.1828943173	-0.0432437872	-0.1241178089	-0.1476917604	0.0746560049	0.0852958185	-0.0156388961	0.0724917975	-0.098423878	-0.0268801973	0.1662237631	0.0313400677	-0.0131837185	0.0501936776	0.0469096897	-0.0084083088	0.0533357955	0.0039327341	0.0898010401	-0.0230394467	-0.1002283155	-0.0296863751	-0.1158808968	-0.0459993238	-0.0694940109	0.0661315478	0.1146299278	-0.1323271994	0.0853495813	-0.0994681008	0.0551225323	0.0312241322	-0.0444832649	-0.0969291506	0.0525108557	0.0023197653	0.2203899931	0.0090663318	-0.0289088366	-0.1500223009	-0.1364902561	0.0604552536	-0.1643717429	0.0363041471	-0.0937039391	-0.0524297141	0.0807691275	0.0835027207	-0.1119106238	0.1256711595	0.1828245541	0.0228649496	-0.142217146	-0.0818846412	-0.0170150343	-0.0729819507	0.0316794614	0.1540620304	-0.0139094994	-0.0513538566	0.0303665274	-0.0486369864	0.0386278807	0.0093205002	-0.0642794514	0.0128088767	-0.021289431	-0.035839286	-0.0185800103	0.1031208234	-0.1114020169	-0.153750069	0.0409291582	0.0148549239	-0.1169376572	-0.1271841398	-0.054316077	0.0379591602	-0.0537295648	0.0017230842	0.0295484509	0.1344787411	-0.0607576485	-0.0125352574	0.1009096786	-0.0325055085	-0.0031833205	0.0432120125	0.0601680185	0.072835538	0.0920407899	-0.1129585778	0.0513907551	-0.0772392467	-0.0504151705	-0.0596373942	0.0386279282	-0.0233127186	-0.0807931457	-0.005954917	-0.0407391756	-0.0917510955	0.1032856033	-0.0833301999999999	0.0007847000000001	6.157540900001731e-07	0.0069439222320399	0.0878879999999999	-0.0094564000000001	0.0077243005439999	8.94235009600019e-05	-0.0643014	-0.0350612999999999	0.00413467004196	0.0012292947576899	0.00194386	0.00023127	5.34858129e-08	3.7785916996e-06	0.000894571	0.0001601580000001	2.5650584964032052e-08	8.002572740410001e-07	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.7494159928046	0.3952080102357627	78820.23458030084	0.1561893713545107	309.94992698963813	1.495651441371706	96068.957240882	2.236973234077261	191.27846930289283	0.1363767009205787	0.0185986045539809	36587.45281885772	191.29443649506905	320.1445288887092	0.973611	19.854145	0.05173645	0.0258507	-0.1528857198	0.0095758813	0.0777129575	0.0156871486	-0.1329218717	0.1611118134	-0.1157532958	0.0282598081	0.0297773891	-0.0731663193	0.0759962131	0.0834519542	-0.005606283	0.1865975041	0.0857555757	-0.0014931356	0.0548727279	-0.0312058265	0.1366278827	0.0129140946	-0.0105418077	-0.095807597	-0.1076851358	0.1174979754	-0.0635610601	-0.0668745865	0.0542357177	0.0123581091	-0.0332846661	0.0243015183	0.0149762871	-0.0303081953	-0.1603177383	-0.076673551	-0.130042969	-0.1733335407	-0.0462077835	0.0185739211	-0.0604515625	-0.0615144677	0.0448232841	-0.0994427896	0.0774190735	-0.1525844732	0.0145565287	-0.0588814215	0.0645665601	0.0312470667	0.1222081295	-0.0574794005	0.0037634151	-0.0099552983	0.0548608968	-0.1560526942	-0.0216757619	-0.0355743256	-0.0194033492	0.0745580086	-0.035853985	0.0983147551	-0.1432344128	-0.0149921839	0.0743044392	0.0710682794	-0.1170401026	0.0426473846	-0.136917143	-0.0134470432	-0.0275336064	-0.097417292	-0.1081683217	0.110088578	-0.0627639863	-0.0269508519	0.0557052369	0.0171130765	-0.040998785	0.0303997162	0.0316922355	0.042948772	-0.1742857244	-0.0712310627	-0.1361985082	-0.1106714911	0.0024242814	0.0321893988	0.0313769694	0.1229428064	-0.0447297509	0.081163249	-0.0691406393	-0.1634943085	-0.0040181149	0.0050335621	-0.0039764732	0.0797869937	-0.1163582554	0.0750758431	0.0479775363	-0.0172815645	-0.1166989817	0.1152941487	0.0291565369	-0.0403854515	0.0540610886	0.0836401557	-0.0376287375	0.0167326477	-0.0448413379	-0.1550178961	0.02023219	-0.1411090731	-0.1169413361	-0.047922664	0.0640911861	-0.0309946979	0.0692677164	0.1449359244	0.0196198479	-0.1031547833	0.0267508281	0.0598211951	-0.0236035479	-0.0864223739	-0.0269402408	0.0413637426	-0.0111573791	0.07375631	-0.1439432326	0.013607404	-0.0734437729	0.1247323329	-0.10689112	-0.0935369012	0.0494955947	0.060931453	0.0414952914	-0.043250186	-0.0882220943	0.1070977539	-0.0779361999999999	0.0053939999999999	2.909523599999996e-05	0.0060740512704399	0.104683	0.0167950000000001	0.010958530489	0.000282072025	-0.0502612	0.0140401999999999	0.00252618822544	0.0001971272160399	0.00178607	-0.0001577899999999	2.4897684099999963e-08	3.1900460449e-06	0.000863691	-3.088000000000006e-05	9.535744000000035e-10	7.45962143481e-07	-0.000243173	-0.000121475	5.9133107929e-08	1.4756175625000005e-08	0.0
280.5116258142395	-0.237790178565092	78686.77221694791	0.0565441690220183	309.92023384609405	-0.0296931435440797	96050.55134721762	0.0008816827735293	191.26124839297705	-0.0172209099157782	0.0002965597383273	36580.86513684007	191.27647251530044	319.8637735794194	1.0985	22.400913	0.0694666	0.0357411	-0.0996978908	0.1330221934	0.0076502772	-0.0476232273	-0.1794112756	0.0606437995	-0.0896105567	0.1171115844	0.0226476951	-0.0828569602	0.0683821747	-0.0101021271	-0.1235768464	0.0386512286	0.0469323103	-0.0723309361	-0.0428222515	0.0673224669	0.0718651822	0.0200729158	-0.0077718382	-0.0234689904	0.1032096042	-0.0287736464	0.0135902868	-0.009766647	-0.0664177468	-0.0749630939	-0.0009314965	0.0404906648	0.0049293364	-0.0416652843	0.0631278721	-0.1679959661	-0.048428266	-0.0567388593	-0.0791160247	0.0216598956	-0.0538805385	0.0050274691	-0.0084036378	-0.1727789714	0.0349066657	0.0958958062	0.2231224056	-0.0411164631	0.118468112	-0.1566269278	-0.0426902399	-0.1255964777	-0.0708897612	-0.0601422207	0.1508299846	-0.0128174643	0.1110427139	0.1139696865	0.0383142936	-0.0227505033	0.0700096742	0.0380801295	0.0348495407	0.0202073433	0.0464626364	-0.0510533239	-0.0494543662	-0.0623230721	-0.0823894836	-0.0145469559	-0.0085129096	-0.0334597979	0.099053703	-0.0369903855	0.0089041946	-0.0308863558	-0.0508133417	-0.0785138393	-0.0115381843	0.0519551859	-0.0390063983	-0.0318502635	0.0426927887	-0.1615333342	-0.0370600167	-0.0158690403	0.0638812108	0.0301493981	0.0082518203	0.1024304554	0.0227346906	0.1745043956	-0.1033804557	0.0999877676	-0.2233368053	0.0244733627	-0.1208195451	0.0948880022	-0.0514996001	-0.0982647102	0.0623055681	-0.0505560728	0.0378306998	0.0978012624	0.150721179	0.1339645022	0.0290866885	-0.0785122963	0.0947826501	0.0372241632	0.0641992567	-0.0110596234	-0.0500949237	0.0292369922	-0.0149595807	-0.0215507027	0.0657817388	-0.0914819806	-0.0683403727	0.0251591462	-0.1670737611	-0.0088433122	-0.0279557485	-0.077951101	-0.0272554572	-0.0275219736	0.0498658089	0.017981533	-0.0318691763	0.0877031551	0.1176946996	0.1101242974	-0.1147835777	0.0657941202	-0.0062260419	0.1236143278	0.0863584006	0.0810474515	-0.0257143577	-0.0457394187	-0.0845154255	0.1104247249	-0.0656818	0.0122543999999999	0.0001501703193599	0.00431409885124	0.0766075999999999	-0.0280754	0.0058687243777599	0.00078822808516	-0.0347263	0.0155348999999999	0.00120591591169	0.0002413331180099	0.00167117	-0.0001149	1.3202010000000006e-08	2.7928091689e-06	0.000899354	3.5663000000000014e-05	1.271849569000001e-09	8.08837617316e-07	-0.000121698	0.000121475	1.4810403204e-08	1.4756175625000005e-08	0.0
280.08353407171825	-0.4280917425212465	78446.78605810336	0.1832625400148771	308.9114773817768	-1.00875646431723	95426.300858192	1.017589604301799	191.3220246601263	0.0607762671492366	0.0036937546485953	36604.11712004997	191.3502786249924	316.0097509880496	1.116116	22.760147	0.0549905	0.0277103	0.0522266036	0.0446210233	-0.0773609461	-0.0609827422	-0.1106164171	-0.0683188631	0.1037733411	0.0881477908	0.0318329121	0.0236880791	-0.0646974902	-0.0829473169	-0.0828491481	0.0503284925	0.0346013571	-0.0127152721	-0.0077220716	0.094315788	0.0024684666	0.0374939765	0.0034487798	0.0088489037	0.0391221516	-0.0256685267	0.0031039493	0.0503800819	-0.0797800581	0.11205123	0.0451073081	-0.0138350286	0.0537186317	0.05130963	-0.0825397095	-0.1183411842	0.0845670606	0.0327388038	-0.0682715199	0.030135099	0.030561026	0.0323143755	0.0325878398	-0.0106844484	-0.137110442	0.0584724156	0.106529462	-0.108355694	-0.0613915247	0.0909040077	0.0287885764	0.0071962686	-0.0965569842	0.1517743752	-0.166438054	0.1560267544	0.1026509415	-0.1532667366	0.0220243921	-0.1068992617	-0.0651398593	-0.1100286824	0.011996288	0.0221747582	0.0054624206	0.0031597469	-0.1607807145	-0.0971614427	-0.0035708721	-0.0403373012	0.0114475613	0.0165307661	0.0398176197	-0.0316818913	0.0107885595	0.0469967012	-0.0835983182	0.0890678647	0.0813978613	0.0163300116	0.0521395322	0.0455051633	-0.0568840214	-0.0830617298	0.1244801638	0.0077523879	0.0628558395	-0.0280492853	-0.0033742002	-0.0096093892	0.014024153	0.0277590374	0.0703618641	0.0290747079	-0.1269059371	0.0952199917	0.1472108872	-0.0726382275	-0.0373005537	0.0642285363	0.1083135453	0.0977369629	0.0895147431	-0.1310523221	-0.1976795572	0.1170360201	-0.153474219	-0.043938103	-0.0509727194	-0.017376483	-0.0853562633	0.0803623845	0.0120706624	-0.0037063926	-0.1093671103	0.0151941504	-0.0841098624	-0.0600975157	-0.0482934193	-0.1073172108	-0.0022617248	0.0513444383	-0.0161152592	-0.0624398524	0.0352187741	0.0267708392	-0.0569631436	-0.0145824175	0.0261275524	0.048412159	-0.0121321985	0.0665314708	0.0289052215	0.0170745389	-0.0810707416	0.0320597227	-0.0181557034	-0.0727893408	-0.1150724838	-0.0482056202	-0.0806385538	0.1132514443	-0.0701575	-0.0044756999999999	2.003189048999999e-05	0.0049220748062499	0.0552061	-0.0214014999999999	0.00304771347721	0.0004580242022499	-0.0309288	0.0037975	0.00095659066944	1.4421006250000015e-05	0.00183329	0.0001621199999999	2.628289439999999e-08	3.3609522241e-06	0.0011336	0.000234246	5.4871188516000007e-08	1.28504896e-06	-0.000231648	-0.0001099499999999	5.3660795903999993e-08	1.2089002499999996e-08	0.0
