global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.7015492815205	-0.3819847901977482	78232.95667048285	0.1459123799424177	308.8306625617662	-0.0808148200106302	95376.3781383395	0.0065310351333505	191.22231341647205	-0.0997112436542408	0.0099423321110753	36565.97314834747	191.2429860756689	312.13195975744026	0.982836	20.042259	0.034964	0.0176105	0.1100017971	-0.0816370547	-0.0081780374	-0.0452485396	-0.0282761183	-0.0102480937	0.0908475643	-0.041219269	-0.0168157754	0.0950978356	0.0158535548	-0.0375400996	0.0260532547	0.0415087026	0.0243372791	0.1001465927	0.0202947175	0.0087032809	-0.0915409651	0.0074455731	-0.0147892904	-0.0135329355	-0.0302542385	0.0197011793	0.0629436723	0.0581404758	0.0822220945	-0.0008529689	0.0720225972	-0.0143679402	0.1430675583	0.0588779866	0.0650950374	0.1065876079	-0.0978744906	0.0836084913	0.0428699422	0.0472837971	0.0605441393	-0.0233185044	0.0335155684	0.003154314	-0.0457387488	-0.0408156459	-0.0465173902	0.0178776546	0.0366926803	-0.0495953066	-0.0697099049	0.0155742195	0.0301212782	-0.1215728926	0.0070077622	-0.0093392633	-0.114400221	0.0243494878	-0.0382068622	0.1848343961	-0.085361411	-0.0221185171	-0.0226132051	-0.0859098678	-0.1321010321	-0.0490921718	-0.023097404	-0.011254211	0.0893359947	-0.0171027983	-0.0121003915	0.0048619833	-0.036644743	0.007277808	0.0817597272	0.0363472944	0.069878777	-0.022604886	0.0613216426	0.0420875584	0.1501357153	0.0198924623	0.0673335874	0.075804777	-0.0755169127	0.1197389023	-0.061269541	-0.0732028532	-0.0103452574	-0.0289892522	-0.0339431924	0.0293037241	0.067520546	-0.0122872312	0.0462906021	-0.0216450552	-0.0354005697	0.0460434175	0.0519564338	-0.0655082532	-0.0373860243	-0.130988373	-0.0046999682	-0.0047831274	0.01268118	-0.0857462908	0.1333419468	0.1069098442	-0.06957628	-0.0786285921	-0.0932847173	-0.0259983715	-0.0401005788	0.1115105596	-0.0556002404	0.0369107061	-0.067855576	0.0368196371	0.0493598893	-0.0390667044	0.0793836192	0.0039022874	0.0183184982	-0.0547708564	0.0113986105	0.0630607551	0.0079232617	-0.0716591506	-0.0696096756	0.0363853849	-0.0409825436	-0.1018963399	0.0632632085	0.119553724	0.0026653834	0.0434722013	0.0099054474	0.1211504819	0.0018416695	-0.0506475487	-0.0765992869	0.1155651064	-0.0790652	-0.0089077	7.934711929000008e-05	0.00625130585104	0.0686055	0.0133993999999999	0.00470671463025	0.0001795439203599	-0.0309462	-1.7400000000000748e-05	0.00095766729444	3.02760000000026e-10	0.00175835	-7.49399999999999e-05	5.616003599999985e-09	3.0917947225000005e-06	0.0012015	6.790000000000008e-05	4.61041000000001e-09	1.4436022500000002e-06	-0.000121698	0.0001099499999999	1.4810403204e-08	1.2089002499999996e-08	0.0
280.0093792340556	0.3078299525350871	78405.25245904116	0.094759279677754	308.41060600480085	-0.4200565569653349	95117.10189624853	0.1764475110495716	191.2704139422685	0.0481005257964568	0.0023136605818956	36584.37124964674	191.29698676897672	310.7738805200196	1.017397	20.747034	0.0396748999999999	0.0217955	0.0584550291	-0.1303085239	0.0679627345	-0.0210667367	-0.0269160139	0.1168468727	-0.0002043292	-0.1181455413	-0.0249262332	0.0365737486	0.0615736039	0.061567841	0.0261840831	0.0591151025	-0.0954098538	-0.0423850923	-0.0676226833	-0.1280877275	-0.1020148007	0.0012286201	-0.0943723887	0.0785827713	-0.0216549517	-0.0632283277	-0.1511585825	0.0057269479	-0.0763487778	-0.0244037864	0.0521833306	0.1255531846	-0.0035035474	0.1339749853	0.0487189236	0.0243234413	0.0504911046	0.107565273	-0.0171083361	-0.0491553823	0.0915308908	-0.07724639	-0.2112004555	-0.0655514491	0.0380671758	-0.0822842065	-0.0168020466	-0.0846745931	-0.0254573788	-0.1038206942	0.0612937616	-0.0146878639	0.033047911	-0.1094840347	0.0017531586	0.1777749899	-0.0254970932	0.09263261	-0.1982846708	0.0439865704	-0.0558781592	0.0822044558	-0.0399799459	-0.0139709712	0.0725714453	0.0304896679	-0.0001367136	0.1208486567	0.1052843108	-0.0052535149	-0.0898237093	0.0864492266	-0.0107681609	-0.0426171514	-0.152669287	0.0263551028	-0.0348192304	-0.0607075211	0.0942181662	0.049752145	-0.0750719763	0.1037355068	0.0692187366	0.0881616865	0.0778170139	0.1105851851	0.0066915916	-0.009781692	0.2644644133	0.0209696992	0.0428633628	0.0300745347	0.0067553482	0.0407947673	-0.0268468216	-0.1538798278	-0.084262656	0.0346564727	-0.0650270001	0.05230041	-0.0616327138	-0.1064626799	0.1266383088	-0.1529834662	0.0666169789	-0.0121087367	-0.0205640715	0.1271734865	0.0102937424	0.0080669275	-0.0132731054	-0.0927473216	-0.0443426531	-0.0539848457	0.0325932993	0.0346712856	0.0494441034	0.0748062064	0.1023641634	-0.039018165	0.0245441286	-0.1322062008	-0.044166122	-0.0805358445	-0.0292965364	0.0264451157	-0.0097427744	0.0155114341	-0.1131011353	0.0516862211	0.037673814	-0.0125202069	0.0813216076	-0.1340098403	0.2056453644	0.0787201599	-0.0665971624	0.0450946085	0.0139306919	-0.0530639746	-0.0724057592	0.1173552296	-0.0644392	0.014626	0.000213919876	0.00415241049664	0.0739617999999999	0.0053562999999998	0.0054703478592399	2.86899496899989e-05	-0.0171346	0.0138116	0.00029359451716	0.00019076029456	0.00173951	-1.8840000000000003e-05	3.5494560000000004e-10	3.0258950401e-06	0.00130028	9.877999999999992e-05	9.757488399999985e-09	1.6907280784e-06	-0.000121698	0.0	1.4810403204e-08	0.0	0.0
280.3562376399872	0.3468584059316413	78599.619983649	0.1203107537654392	309.5686983602224	1.1580923554215588	95832.77900444236	1.341177903685854	191.08453501779903	-0.1858789244694776	0.0345509745619297	36513.29952296846	191.09010656115035	317.3039028922976	1.250842	25.507509	0.09111615	0.0493868	-0.0738011536	0.0257099542	0.0966156688	0.0499196598	-0.015112012	-0.0180684061	-0.1129081429	-0.0418397551	-0.0364618493	-0.1117582123	-0.0009992774	-0.0240704413	0.0243610997	-0.086103244	-0.0706375127	-0.0004609704	-0.0242040201	-0.0172954073	0.1378612119	-0.0324286525	0.0558015602	0.0016273423	0.1937586366	-0.1220239163	0.0022065205	-0.0204051962	-0.0212091586	-0.1832834913	0.0770568936	0.0465174056	0.1340556793	0.0380148257	0.1190934166	0.06281654	-0.0477721118	-0.0916062017	-0.0072150295	0.0230441404	0.0722113657	-0.0334375354	0.114564291	0.0179621107	0.0683550227	0.1553798438	0.0263275402	0.009654021	-0.1199611078	-0.0026410678	-0.1338983179	0.1807311072	-0.0934531925	-0.0654499279	0.0699415711	-0.1417123411	0.0971176658	-0.0974666329	-0.1466801222	-0.0855821224	0.0148412713	0.0286757877	0.0111744135	-0.1784641626	-0.0712547533	0.0086934458	-0.0276990872	0.0290005108	-0.1297673635	0.0420510916	0.0560096255	-0.0173661167	0.1895076256	-0.1189623545	-0.0155369577	-0.0531696586	-0.0401639674	-0.1816510262	0.0286694793	0.0412777702	0.0939965081	-0.0348955806	0.1408715413	0.0535818532	-0.0878379162	-0.053390527	0.0162726961	-0.0452241799	-0.0463088254	-0.0519252227	-0.1376712365	0.0275209418	-0.0907656355	0.0958268293	0.0273564543	0.0052154229	0.1205963225	-0.1616490938	0.1950728475	-0.0263846675	0.0993801798	-0.1321475852	-0.0426471902	0.1462174132	0.0435807464	0.067563127	-0.1090980785	0.0729771799	0.0481903114	-0.2188546875	-0.0095602899	-0.0841675267	-0.0299302705	0.0511178466	-0.0168250668	0.0375929036	0.1197562446	0.0397141545	-0.1417567767	-0.02549976	-0.0494008582	-0.1122784689	0.2389421778	-0.1762276769	-0.1360962079	0.2238314639	-0.1201768094	-0.1497954174	0.142291405	0.0128838829	0.0216570449	-0.1477276989	0.088648647	0.0084205899	-0.0828311773	0.0771008762	0.234970781	-0.1503716428	0.1610444971	-0.0554536812	-0.0680664159	0.1186137044	-0.0607272	0.003712	1.3778944e-05	0.00368779281984	0.0374465	-0.0365152999999998	0.00140224036225	0.0013333671340899	-0.0144364	0.0026981999999999	0.00020840964496	7.280283239999997e-06	0.00112378	-0.00061573	3.791234329000001e-07	1.2628814884e-06	0.00134623	4.59499999999999e-05	2.11140249999999e-09	1.8123352129e-06	-0.000423831	-0.000302133	1.79632716561e-07	9.1284349689e-08	0.0
279.7082674739195	-0.6479701660677506	78236.71489326168	0.4198653361138683	308.6237299204639	-0.9449684397584974	95248.60667001944	0.8929653521396089	191.1590136775264	0.0744786597273616	0.0055470707547841	36541.76851016472	191.1898496819989	313.11256480598564	1.205696	24.586876	0.121287835	0.0591824	0.0936221895	0.1181129643	-0.019371988	0.0477015367	0.0429925776	-0.0847730116	0.0050856149	0.1081804023	-0.0746612655	0.026435045	-0.0701253676	-0.1028833223	0.0697525467	-0.1160205189	0.0133495094	0.0424371348	-0.1331180492	0.1261196481	0.023103733	-0.0299612242	0.1511817431	0.1123763623	-0.0484574924	-0.024765078	0.1578218095	-0.0210310897	-0.0065132467	0.0330097317	0.0998796482	0.0058644161	-0.0289865824	-0.0699734807	0.1097340506	-0.0991765425	0.0356858424	-0.0058841603	0.0899713367	-0.0734755878	0.0005293106	-0.1086216409	-0.1098377777	0.0078362296	0.0208064613	0.1372395109	-0.2349809055	-0.0899415394	-0.07162725	-0.1602668892	0.0992785735	-0.1385864892	-0.0445897331	0.0114262501	0.1440613367	-0.0164320411	0.0092315064	-0.1597807063	0.0274436941	0.0361812682	-0.0067641264	0.0214635464	0.0358735639	0.0368980852	-0.1118512054	0.0099205064	0.1109504454	-0.1230236691	-0.0326331248	0.0288896357	0.1621824816	0.0976699741	-0.0452190089	0.0063963468	0.1311020671	-0.0896211624	-0.010098053	0.0061404461	0.1016304644	-0.0045316715	-0.0265694724	-0.0648754332	0.0909382733	-0.0889558845	0.0210536921	-0.0554886183	-0.0646688283	0.029913385	0.0828228915	0.0300182906	-0.0172295894	-0.0113240306	0.0580764926	0.2299987132	0.1461383753	-0.2206543574	-0.0701000595	0.0138393219	-0.1486417505	0.0319948355	-0.0011574499	0.0507528302	0.0404969918	0.1846860661	-0.0737040333	0.0350948211	-0.0267744413	0.0478596539	-0.0543558001	0.0314014789	0.0060201407	-0.0008596165	0.0749164734	0.1461146652	0.1284764168	0.1119231243	-0.0489717101	-0.0558187609	-0.1069670225	0.018382728	-0.020510956	0.1076839581	0.0635619627	-0.0783225118	-0.0310850784	0.0120632003	0.0217466247	-0.0781245671	0.0680364181	-0.0366570625	0.0392835523	0.0146158778	0.1818764521	0.0039714033	0.0832818589	0.1402352574	0.0033510998	0.0538029178	0.0532484686	-0.0578154653	-0.0635899959	0.1193348294	-0.0750157999999999	-0.0142885999999998	0.0002041640899599	0.0056273702496399	0.0843900999999999	0.0469435999999999	0.0071216889780099	0.0022037015809599	-0.000497015	0.013939385	2.47023910225e-07	0.0001943064541782	0.00185659	0.00073281	5.370104960999999e-07	3.4469264281e-06	0.00147111	0.00012488	1.5595014400000043e-08	2.1641646321000003e-06	-0.000488466	-6.463500000000001e-05	2.38599033156e-07	4.1776832250000014e-09	0.0
279.71908860443125	0.010821130511772	78242.76852969365	0.0001170968655528	307.73586710012995	-0.8878628203339645	94701.36389986884	0.7883003877313817	191.18477250832493	0.0257588307985372	0.0006635173641076	36551.61723905995	191.2036625478792	310.69810874884695	1.050506	21.422203	0.125803135	0.063755	0.1576358174	0.0253682357	-0.0696133191	0.0261489806	0.1082513357	-0.0026254919	0.1205852822	0.0610725413	-0.0433008815	0.0568504024	-0.0834004277	-0.0181561101	-0.0351573325	-0.0016605389	-0.0254998187	0.0893066812	-0.0005488294	0.0847067168	-0.0524190149	0.0116826801	-0.0174855182	-0.1179253868	0.003616429	-0.0235697883	0.1570455662	0.0532357063	-0.0655267879	0.0385204902	-0.08061552	-0.123644517	0.0664713025	0.0029900354	-0.0822722423	0.0002435767	0.1113616923	0.1022540804	-0.0711660509	0.0109836216	-0.0445165281	0.0200253145	0.0535024635	-0.0227582629	0.0526287129	0.064804417	0.0605199986	0.1463802602	0.052421957	-0.0228608531	0.0741763919	-0.0067887445	-0.0190507557	-0.0895160862	0.0155194416	-0.0861272044	-0.0477447844	0.1364887597	0.1193696879	0.1568778089	-0.1462792915	0.0179626156	-0.0903016654	0.091272029	-0.0653808922	-0.0567810129	0.0352372798	-0.0902320537	0.0465842673	-0.0077719022	-0.0097697318	-0.0887213656	-0.0232012597	-0.0539671504	0.1513719961	0.0312980681	-0.0929811754	0.0717409793	-0.1066414912	-0.0317902167	0.102596147	-0.0227781045	-0.0564687921	0.0092898124	0.1554015559	0.053084767	0.0658167276	0.0213531013	-0.0822638159	0.0213229161	-0.0180057311	0.0033787171	-0.0705277634	0.0327475453	0.0074449727	0.0980804832	-0.1168816743	0.0199672539	-0.0081736987	0.0296161919	0.0298643416	-0.0693545026	-0.0790776809	-0.0178302156	0.1488862105	-0.027880419	0.2062416014	-0.0516069579	-0.1070164998	0.1799261363	-0.102229073	-0.0376798389	0.0272007363	0.0810877958	0.0276109269	0.0692998055	-0.1066320751	-0.0271063467	0.037986301	-0.0414498287	0.0060306982	0.0106964749	0.0105735873	-0.0205104003	0.0716321234	0.0559972779	0.0122202821	-0.0556398793	-0.0572221539	-0.076714238	-0.1857970103	0.046114614	-0.0302381016	-0.0785708757	-0.0299279187	0.0385306305	-0.0303725505	0.038785542	-0.1574094868	-0.0601481375	-0.0589855141	0.1195153378	-0.0778728	-0.0028570000000001	8.162449000000626e-06	0.00606417297984	0.060341	-0.0240490999999999	0.003641036281	0.0005783592108099	-0.0346949	-0.034197885	0.00120373608601	0.0011694953384732	0.00254551	0.00068892	4.746107664e-07	6.4796211601e-06	0.00114052	-0.00033059	1.0928974810000013e-07	1.3007858703999998e-06	-0.000213993	0.000274473	4.5793004049e-08	7.533542772900001e-08	0.0
279.85428437638643	0.1351957719551819	78318.42048381937	0.0182778967545575	308.71125634613526	0.9753892460053066	95302.63979480923	0.9513841812228006	191.23788237057715	0.0531098622522279	0.0028206574684506	36571.9276535827	191.2588077929529	313.5016373078641	1.06129	21.642115	0.0428050999999999	0.0281602	0.0984746998	-0.1081895217	-0.0150495207	0.0517250487	0.1070152723	0.0646850031	0.09392023	-0.087853156	-0.0317440781	0.0390386742	0.0414280111	0.0881476108	0.0073735536	-0.0340331828	0.0549867482	0.0683953037	0.0175805216	-0.0388979953	-0.0828709793	-0.0161683211	0.0317109072	0.041878828	-0.0020482651	-0.0260110962	0.046819397	-0.057707062	0.1238350085	-0.0270464504	0.0229503387	0.107415184	0.010954301	0.1279178849	-0.0502002569	0.0648418669	0.0391877675	0.0479345777	0.0845774837	0.0924083403	0.0235311473	0.0179427013	-0.0726605265	-0.0348849117	-0.1158614177	0.1391282372	-0.0388214843	0.0266102569	0.0421321528	-0.1464269017	-0.1660628209	0.1112565859	0.0587020808	-0.0088277473	-0.0953297991	-0.0932331128	0.1641973107	-0.0052422959	-0.0679945653	-0.0974065759	0.0023637936	-0.0157806639	-0.0581366718	-0.0857214196	0.0564538874	0.0708478763	-0.0147145957	0.034538358	0.0917517276	0.0145032412	0.0237326433	0.0212976836	0.0038825522	-0.007095855	0.0182252392	-0.0957430367	0.1010462846	-0.0720519181	0.0370429518	0.0832885005	-0.0010608501	0.1218795693	-0.0248597086	0.0940784531	0.0621801418	0.0274808012	-0.0687980304	-0.0905095712	-0.0427288528	-0.0245085514	0.0889318121	0.0303207952	0.095983606	0.1848989851	0.0339882554	-0.0269427357	-0.0082086325	0.0164454595	0.2238505436	-0.0633805604	0.009353165	-0.0414892974	-0.1363032207	-0.0176708934	0.0014437602	0.1169953831	-0.1115032732	-0.0160547273	0.0797526514	-0.0527200516	-0.0476622153	-0.0418536947	-0.0119679411	-0.1451232685	0.0538222104	0.0556451451	0.0418401888	0.0655322554	0.14914875	-0.0332638948	-0.0578805784	0.0456987574	0.0575078648	0.0243113295	0.0394811747	0.0368860465	-0.0388049592	0.0011485572	-0.1495918802	0.0008135268	0.0138876595	-0.0885868731	0.0823159337	0.0631847536	0.0932723683	-0.0150430244	0.0649391133	0.1181199149	0.0377446992	-0.0624505233	-0.0542622434	0.1191544118	-0.0921101	-0.0142372999999999	0.0002027007112899	0.00848427052201	0.084399	0.024058	0.007123191201	0.000578787364	-0.0309902	0.0037047	0.0009603924960399	1.3724802090000014e-05	0.00254551	0.0	0.0	6.4796211601e-06	0.00114052	0.0	0.0	1.3007858703999998e-06	-0.000197891	1.610199999999999e-05	3.9160847881e-08	2.5927440399999965e-10	0.0
280.54265957438867	0.6883751980022339	78704.18384107132	0.4738604132246147	308.9674118630756	0.2561555169403391	95460.8615933674	0.0656156488589723	191.1899490989065	-0.0479332716706437	0.0022975985330517	36553.59663644246	191.20877455838453	316.9373241177521	1.186439	24.194201	0.06819435	0.0439577	-0.0411836054	-0.0017251991	0.080216247	0.1268428329	0.0501156749	-0.0815636321	-0.089649427	-0.0753018885	-0.0480453165	-0.0490794109	-0.085111602	-0.0647539813	0.0269263635	-0.0174276507	0.0257437436	-0.1428456513	-0.0026862004	-0.0909378822	0.0794875216	-0.0689637411	0.0326566461	0.0773842602	0.0588038889	0.0550403874	-0.0265559914	-0.004842543	-0.1553359909	0.1264975472	0.0031769107	0.0180498563	-0.1148228079	0.1672745568	-0.0603289662	0.1045902809	-0.0392229109	-0.0744593687	-0.1003764519	0.003438518	0.1367505881	0.0471777666	-0.0017576029	-0.0789318473	0.1155203775	0.0450144569	-0.0484428491	-0.0203381568	-0.0365322864	0.0252417093	0.0249900647	-0.1117284447	0.0007447543	0.0461806807	0.1260389851	0.0415630573	0.0924037832	-0.0655642033	0.0055813631	0.1183941982	0.1335837419	-0.0888847978	0.0948925839	0.1326670033	-0.0487584034	0.0153453999	0.1479907935	0.0981176772	-0.0699881237	0.0718839717	0.0379709155	0.0590100698	0.0713515386	0.0563004732	-0.0306437321	0.0221532761	-0.1361124966	0.1245390768	0.0418175515	-0.0516795806	-0.0780923521	0.1906058604	-0.0481866132	0.099411677	-0.050418712	-0.0172324857	0.1064824614	-0.0461950908	0.040473727	-0.1215997387	-0.0165963852	0.0552799704	-0.1392898638	0.0319232399	0.0253179938	-0.0233532954	0.017050744	-0.0056596792	-0.1045155757	-0.0200635443	-0.0528082709	0.0599009967	0.0789450514	0.1233227374	-0.0304370264	0.0951488522	0.0294050442	0.1000561448	0.0716637138	0.098985649	0.10721365	0.1366187129	0.1015964601	0.0597693665	0.0601794509	-0.0068552185	0.0943864515	-0.0793153365	-0.0580219282	-0.0737406734	0.0872196767	0.0064405783	0.0657506681	0.0974642084	0.0347068466	-0.0579702186	-0.0647689127	0.1075080259	-0.0020826539	-0.0602671748	-0.0366925979	0.0333436799	-0.0162443512	-0.0709095118	0.0875210069	0.1092335233	0.0230331517	0.0710295085	-0.038777544	-0.0647214634	-0.0494296957	0.1182536866	-0.0910477	0.0010624	1.1286937600000107e-06	0.0082896836752899	0.0582099	-0.0261891	0.00338839245801	0.00068586895881	-0.0654471	-0.0344569	0.0042833228984099	0.00118727795761	0.00254551	0.0	0.0	6.4796211601e-06	0.00114052	0.0	0.0	1.3007858703999998e-06	-0.00032761	-0.0001297189999999	1.073283121e-07	1.6827018960999994e-08	0.0
280.28735236153153	-0.255307212857133	78560.99989383733	0.0651817729368774	310.15313673632704	1.185724873251445	96194.96822738278	1.4059434750471551	191.04319077634628	-0.1467583225602311	0.0215380052406928	36497.50074200744	191.0691667765476	318.7261179226987	1.098465	22.400202	0.05603965	0.0242299	0.0204009121	0.079091244	-0.0485121964	0.0576786501	0.0460654408	-0.0504927656	0.0018415227	0.0762770319	-0.0073124557	-0.0152565523	-0.0146724852	0.014505511	0.0241553368	0.070529295	0.096325399	0.0243540903	-0.0155007112	0.092813731	0.0571103853	-0.0025538416	-0.0503122935	0.081968509	-0.0898211109	-0.0261147176	-0.0335262712	0.0111869673	-0.0143228941	0.0770272756	-0.1277830419	0.0540956957	0.1198652196	-0.0542128708	0.0881056813	-0.0785306047	-0.0388977076	-0.0225604875	0.2727859553	-0.016669933	-0.0326005099	0.0128726701	0.1479948883	-0.0620008807	-0.0146129699	0.0541019627	0.0058014434	-0.0641348346	0.0392246512	0.0115030624	-0.0223038801	0.0486307649	0.1004217423	-0.0315292419	0.0493481566	-0.1754808547	0.1417070003	0.0807011058	0.055732593	-0.0075182243	0.0985442456	-0.1416487736	0.0932479634	0.0256892889	-0.0984118268	0.136827282	-0.1456725087	-0.0919505805	-0.0615923869	-7.94028e-05	-0.0444901858	0.099897644	-0.0733877567	-0.0105421478	-0.0593802308	0.0018197727	-0.0202549285	0.0938211436	-0.0775094709	0.1238920121	0.0298534005	-0.0616946284	0.0928178764	-0.0682481275	-0.0063176979	-0.0586674189	-0.2716932215	-0.0093234225	-0.1097002665	0.0021608287	-0.0534997562	0.1213209265	0.0024382366	0.0037499535	-0.0043189858	-0.0051387777	0.0715476759	0.0204800595	0.0369609872	0.0021783646	-0.0322511613	-0.0067510615	-0.1287522496	0.0829437584	0.0975624378	0.1290530539	0.0574719644	-0.031397627	0.0436431112	-0.1403671388	0.0585598172	0.1137446405	0.1890012788	0.0151576508	-0.1107828957	0.0106480577	-0.0896258966	-0.0885531362	0.0180056555	0.0704285888	0.0464509445	0.0388475895	0.0469361772	-0.0127842143	0.0336006364	-0.1331379296	-0.0782634915	0.068910365	-0.0912521531	-0.0479661693	-0.0137198594	-0.0382834078	0.1214870594	0.1035124831	-0.0430796786	-0.0610512292	0.1971547783	0.0185323707	-0.0111500896	-0.0669598143	-0.0444976032	0.1168172427	-0.0830796	0.0079680999999999	6.349061760999988e-05	0.00690221993616	0.070546	0.0123360999999999	0.004976738116	0.0001521793632099	-0.0771221	-0.011675	0.0059478183084099	0.000136305625	0.00274344	0.00019793	3.91762849000001e-08	7.526463033600001e-06	0.000982176	-0.0001583439999999	2.5072822335999982e-08	9.64669694976e-07	-0.000202675	0.0001249349999999	4.1077155625e-08	1.5608754224999994e-08	0.0
280.07030851268746	-0.2170438488440709	78439.37771039193	0.0471080323210479	308.49183208919413	-1.6613046471329085	95167.21046574754	2.759933130585398	191.14103548799585	0.0978447116495715	0.0095735875977878	36534.89544742329	191.16346834746884	315.87494615584205	1.103659	22.506115	0.06059835	0.0313567	0.0494117816	-0.1073386963	-0.0061525802	0.0531813559	0.1296809706	-0.0481524365	0.06302181	-0.0776936559	-0.0145358256	0.0776975458	0.0191159334	0.0410023542	-0.0350978776	-0.0006687406	0.027493909	0.0146661647	-0.0384375993	-0.0617906085	-0.0824128592	-0.025906944	-0.0876610841	0.0155577092	-0.1876971262	0.0250999541	-0.0471312913	-0.0177453225	0.1886818557	0.0186601563	0.0446767343	0.0986158764	0.0823418361	-0.0356452724	-0.0822844648	-0.0332996851	0.0529923683	0.0608402393	-0.187007114	-0.022464571	0.0099617179	0.0089555086	-0.0627460233	-0.0420888156	-0.1104835301	-0.1009473749	-0.0442163702	0.0622863088	-0.0881219365	0.1673043048	0.0892185808	0.1438598647	-0.0471399279	0.0300501431	-0.0101808401	-0.0223468053	-0.1231813362	-0.0749697535	0.0315022978	-0.0344780276	0.0742656378	-0.0797350125	0.0447445251	0.0018729658	-0.0331541376	-0.0298334371	-0.021150799	0.0578610723	0.0867388817	0.0162438934	-0.0931254426	0.0443998119	-0.1703072476	0.0418589558	-0.0473871811	-0.0170694878	0.1681139324	-0.0171418074	0.0502556938	0.1269083157	0.0383263819	-0.0256303172	-0.0959943209	-0.0157902018	0.0499836304	0.0363826845	0.1410748972	0.0559323484	0.1040781748	0.0017958	0.0698066356	-0.0148744129	0.0778582856	-0.1034610613	0.1244061007	0.1705831057	0.1118867941	-0.0873164627	0.0320988141	0.1533221933	0.0390822895	0.0020727832	0.016800578	0.0254410704	-0.0397746642	-0.1371550905	-0.0294595639	-0.0313228987	0.0108049979	0.0096145066	0.0334011988	0.0548278919	0.0069323635	0.0678513803	-0.0520748512	-0.0026114641	0.0287393543	0.0570415701	0.1540982347	0.0038111782	0.0637213544	0.0803271721	0.031630433	0.0993492281	0.0700063063	0.0551401022	0.1812640507	0.0676623762	-0.0534241651	-0.0369063089	0.0491903117	0.0096012095	0.0113061914	-0.1041289519	-0.0129543031	-0.0392936503	0.0866931385	-0.0715950581	-0.050463753	-0.0691644489	-0.0394758984	0.1148515874	-0.10046	-0.0173803999999999	0.0003020783041599	0.0100922116	0.0905987	0.0200527	0.00820812444169	0.00040211077729	-0.0725950999999999	0.0045270000000001	0.0052700485440099	2.0493729000000907e-05	0.00254551	-0.00019793	3.91762849000001e-08	6.4796211601e-06	0.00100895	2.6774000000000025e-05	7.168470760000012e-10	1.0179801025e-06	-0.000350736	-0.0001480609999999	1.23015741696e-07	2.1922059720999992e-08	0.0
280.3750333163793	0.3047248036918404	78610.15930716081	0.0928572059850306	309.4532698910336	0.9614378018394518	95761.32624625288	0.924362646805877	191.18742577893883	0.0463902909429805	0.0021520590937743	36552.63177597724	191.20334559323857	316.5226617891123	1.167927	23.816692	0.0372277	0.0181572	-0.0688579011	0.0695625437	0.1108453562	0.0577580477	0.1468872686	0.0128308948	-0.1421950778	-0.0143746376	-0.0212661122	-0.0058397142	0.0042468567	0.0450661251	0.0510008962	-0.1105751101	0.1293034659	0.0370675465	0.1163420845	-0.0753279843	0.1463524947	0.0021924907	-0.0113664951	-0.0139238923	-0.0086184022	0.066366479	0.070066323	-0.0192179475	-0.0672513646	-0.0057595069	-0.1197227132	-0.0356378525	0.040974929	0.163943623	0.0471480922	-0.0385877854	-0.0211467225	0.1343812921	-0.028486707	-0.0290392316	0.015144616	0.0629705888	-0.0071682316	0.1404988577	-0.0431620521	-0.0895731395	-0.0115040053	0.1043796267	0.084171281	-0.0884582883	-0.0334835673	-0.0012219655	-0.0553972659	0.1188249801	-0.0465569207	-0.0593037335	0.0719916462	0.0190968464	0.0844678799	0.0285911876	0.0333149356	0.1090593178	0.0101425414	0.0849325994	0.2153848012	0.1348197741	-0.093246937	0.0857220739	-0.1429998645	-0.0055695182	-0.0107173164	-0.0177729211	-0.0051002561	0.0652443496	0.0511082904	-0.0185803025	-0.0849929412	0.0199653799	-0.1084515885	0.0254826582	0.0554187502	0.1501389648	0.0947254483	-0.0390241232	0.0593052931	0.1329608588	0.0087681648	0.0306970838	-0.0415373954	-0.0743955003	0.0280854127	-0.1308243089	0.0664678833	-0.0706585309	0.0050276232	0.0065038418	-0.1200448298	0.0600337354	0.0648252172	-0.0191204921	0.1149389621	0.0917096766	-0.0442870138	0.0135460696	-0.0296443299	0.0497887319	0.0565448999	-0.0266442372	-0.0203103096	0.0181948247	0.0975635002	-0.0128175107	0.0477057003	-0.2388421633	-0.1192390112	-0.0351171387	0.1556969571	-0.0930058823	-0.0404901743	0.0516762753	-0.0476342219	0.0678570203	0.0408800482	0.1500336479	0.0133727633	0.0356722612	-0.0355979306	0.1020349501	0.045743055	0.0582572469	0.0245371843	-0.0956258802	0.0032879467	0.0272927392	-0.0071787726	-0.1001375437	-0.0333184945	0.0439237734	-0.0003404852	-0.0713342571	-0.0343746944	0.1123656258	-0.0980312	0.0024287999999999	5.899069439999975e-06	0.00961011617344	0.0749239	-0.0156748	0.00561359079121	0.00024569935504	-0.0789808	-0.0063857000000001	0.00623796676864	4.077716449000135e-05	0.00249372	-5.178999999999991e-05	2.6822040999999907e-09	6.2186394384000005e-06	0.000906144	-0.0001028059999999	1.0569073635999998e-08	8.21096948736e-07	-0.000250564	0.0001001719999999	6.2782318096e-08	1.0034429583999998e-08	0.0
