global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.6133911170631	0.2383578006837865	78743.87527421782	0.0568144411468117	309.2077069052546	-0.2455629857789745	95609.40600960584	0.0603011799846848	191.0883819596948	-0.0990438192440308	0.0098096781304442	36514.76971997421	191.1182789084454	316.9000453604137	1.115455	22.746664	0.0380894999999999	0.0198818	-0.0005578971	0.1151271952	-0.0972292907	0.0153400616	0.0575998763	-0.0200965623	0.01215936	0.1524161542	0.006463266	-0.0248140667	-0.0914020559	-0.0300160763	0.0709415312	-0.0423652861	0.0869569017	-0.0685009956	-0.0116371346	0.1162865156	0.0490523664	-0.0400798486	-0.0927466335	0.0309834567	-0.0180013168	0.1168062109	-0.0388969128	-0.0406400358	0.0974892693	0.0425325707	-0.0427773264	0.0240334921	-0.0965499901	-0.0874515761	0.0566925774	-0.0103608755	0.1540217872	-0.0098639121	0.0122156378	0.006572767	-0.0179204191	0.0900179383	-0.0469026603	0.0399956067	-0.0251296011	-0.0895294058	-0.0865019267	-0.0043122595	0.0172202669	0.0387846089	-0.0524445225	0.0674242348	0.1260513028	0.0906810069	0.0417759123	-0.1004647208	-0.0327902992	-0.0140274856	-0.0273925074	-0.0094810822	0.1487560563	-0.1086273664	0.0764210869	0.0362714276	0.0251119048	0.0724218192	0.1659959921	-0.1142054083	-0.0559395859	0.0349438575	-0.088263032	0.0393748519	-0.0083472524	0.1106570113	-0.0122196207	-0.0170442867	0.1073665251	0.0598697078	-0.015297173	0.0006140649	-0.1163857397	-0.1029086206	0.0280115215	0.004675596	0.101712605	-0.0667166306	0.0336384974	-0.0090079843	-0.0006745341	-0.0174788176	0.1236318246	-0.0407986853	0.0517265487	-0.1000962363	0.0635618787	-0.0469646396	0.0581833111	0.0268124061	0.0707806496	0.0021181276	-0.1111081598	0.0773006227	-0.0529748044	0.060527462	0.0079022717	-0.0888006884	-0.021778999	0.0451623437	0.1232908042	-0.01463412	0.0906666768	0.1509790997	0.1186441806	-0.0678250627	0.1385917029	-0.0118181429	-0.1117092957	-0.0999005875	-0.054914273	-0.0008793387	-0.0089139048	0.0207142004	0.0289949578	0.0308932913	-0.003733723	-0.1334002785	0.0903699857	0.0955058261	-0.0006313026	-0.006374914	-0.0280337313	-0.0961366365	-0.0246692797	-0.0413282251	0.001858209	-0.0096484061	0.0913281561	0.0414601507	-0.0743322144	-0.0734681463	-0.0292042644	0.1093706198	-0.0959619	0.0020692999999999	4.282002489999984e-06	0.00920868625161	0.0590043	-0.0159196	0.00348150741849	0.0002534336641599	-0.0845563	-0.0055754999999999	0.00714976786969	3.1086200249999966e-05	0.00254551	5.178999999999991e-05	2.6822040999999907e-09	6.4796211601e-06	0.000984777	7.863300000000004e-05	6.183148689000007e-09	9.69785739729e-07	-9.0485e-05	0.0001600789999999	8.187535225e-09	2.5625286241e-08	0.0
280.60201999521445	-0.01137112184864	78737.49362539472	0.0001293024120966	309.4967848296334	0.2890779243787733	95788.2598198804	0.0835660463631397	191.40654738612304	0.3181654264282372	0.101229238574262	36636.466382276165	191.4159230039024	318.43283307743127	1.051938	21.451403	0.07563129	0.0399112	0.0240404562	-0.068261109	-0.1209534816	0.042127502	-0.0049052359	0.0583864947	0.1302289627	-0.0260455026	-0.0287285163	-0.0680735991	-0.0463711114	0.0596876229	0.1057668079	-0.01389889	0.0307512432	0.1168578222	0.045886214	0.0223234116	-0.1421889365	0.077952676	0.0478255689	-0.0609651984	0.0133764683	-0.0933774922	-0.0259230432	0.01925021	-0.0634103053	-0.1199370541	-0.0094716857	-0.0098244181	-0.0995363362	0.1168074688	0.0206451591	0.1075922656	0.0763621573	-0.0952394102	0.0364007048	-0.0193660687	-0.0055154887	-0.0137286183	0.0378588563	-0.0405547512	-0.1064713564	0.0795006557	-0.0712423004	-0.0299884753	0.047931018	0.0752812965	-0.0211387172	0.1757174516	0.1277348609	0.2249118462	0.1870255424	0.0996339906	-0.1224950661	0.0723783799	0.0995613812	0.0350906245	-0.0519627066	0.0441407021	0.0525046364	-0.0248097258	0.0034524458	0.0711847284	-0.0541180229	-0.0336860151	0.1334202929	-0.0728313651	0.0434255463	-0.0625699993	-0.0030414441	-0.0953516494	-0.0348770425	0.0243532878	-0.0601786866	-0.1104373177	-0.0439476082	-0.0850129356	-0.0749856495	0.0953752501	0.0565659321	0.1192736709	0.017250215	-0.1076690317	-0.0144002071	-0.0014414067	-0.0408180838	-0.0162060901	-0.0163981093	0.0716753975	0.0585438068	0.0347876561	0.016725536	0.0441953657	0.1070259441	0.0721910351	0.1704462957	0.0863570432	-0.1141295254	0.254468612	0.1773770059	0.0497590938	0.0677876983	-0.1115056396	0.1089150077	-0.0063808707	-0.066646027	-0.054863074	-0.0455389408	-0.0106001196	0.0399256167	-0.0021020621	-0.0351096907	0.0544259403	-0.099128072	0.0256722638	0.0919231765	-0.0244867478	0.0151832456	-0.0411768276	-0.0113231827	0.0380622306	-0.002659524	-0.0126524657	0.0106148939	-0.0746260361	0.0675992556	0.0503843563	-0.0555612909	-0.051325718	-0.0888106663	0.0542692839	0.0388425816	0.0435615167	-0.0621362262	0.1631283484	0.0540148147	-0.0755650422	-0.0239750208	0.1058801375	-0.0858657	0.0100962	0.00010193325444	0.00737291843649	0.0796043	0.0206	0.00633684457849	0.00042436	-0.0658314	0.0187249	0.00433377322596	0.00035062188001	0.00214232	-0.0004031899999999	1.6256217609999994e-07	4.5895349824e-06	0.00106487	8.009300000000005e-05	6.414888649000008e-09	1.1339481169e-06	-4.95642e-05	4.09208e-05	2.45660992164e-09	1.6745118726399996e-09	0.0
280.2210234354435	-0.3809965597709492	78523.82197520738	0.1451583785572985	309.2018966328868	-0.2948881967465695	95605.81288137444	0.0869590485804435	191.4738761707852	0.0673287846621519	0.0045331652440824	36662.24525586518	191.49755866607632	317.13739394010986	1.041778	21.244219	0.064261105	0.0401802	0.0082657676	-0.1218920382	0.0562398993	0.0873275303	-0.0208387876	0.0626817183	-0.0233000567	-0.1159151731	-0.0566104897	-0.0265894622	0.0255540278	0.0496586543	-0.0057868861	-0.0591457282	0.0404821594	0.0609297221	-0.1612297991	-0.153728233	-0.0186409571	-0.0045396075	0.0837253934	-0.027581834	-0.0523567381	-0.084865284	-0.0238482519	0.0731622542	-0.0437615065	0.0823975631	-0.070680653	0.1374035395	-0.0349719236	-0.0782293351	-0.0339906752	-0.0431123146	-0.0505326846	-0.06231414	0.0611773496	0.014336439	-0.0600780155	0.1406942609	-0.0285949553	-0.0268345416	0.0323098962	-0.0132060223	0.0408566871	0.2021868684	0.0153337483	-0.0859486635	0.0148530559	0.0689980285	-0.0490004828	0.0788821168	0.0099462918	0.0760890965	0.0751139814	0.1097340738	0.0862020114	-0.0828235064	-0.151894139	-0.0222980978	-0.1482227997	-0.0504206619	0.0407398385	0.0841558206	0.0635999376	0.1461335903	0.029649948	0.007809497	0.0781093037	-0.0178164783	-0.0505040179	-0.092262159	-0.0445955833	0.0568223404	-0.0622771362	0.058237041	-0.0047338094	0.1372921118	-0.1043805766	-0.0147209235	-0.0622081417	-0.0540369609	-0.0567687802	-0.0674887692	-0.0689375274	0.0313194516	-0.0750786495	-0.0230713751	0.1340321645	-0.0268779991	-0.0552245246	-0.0263245943	0.0256090359	0.0768110155	-0.1825491933	-0.0235678094	0.106403488	0.0452707448	0.0516262634	0.0389081928	0.0508241467	-0.052779097	0.0308742737	0.0884507989	0.0228886679	-0.1076849014	0.0300776408	-0.0012381085	-0.2232903414	-0.0541519941	0.02667833	-0.1172083138	0.0557202188	0.0739983155	0.1147391899	0.0617573977	0.0955265372	0.029954145	0.0195357292	3.4754e-06	-0.0395052886	-0.0914577434	0.0022301591	-0.1295816984	0.0522913031	0.0090794847	0.1245047223	0.0389290271	0.0476450958	0.0200338463	-0.0012848458	0.0508811905	0.0884166637	0.0828057711	-0.0320944773	0.0285716167	-0.0004939423	-0.0776238888	-0.0186974948	0.1019099918	-0.0863112	-0.0004455	1.984702500000013e-07	0.00744962324544	0.09769	0.0180856999999999	0.0095433360999999	0.0003270925444899	-0.0354632	0.0303681999999999	0.00125763855424	0.0009222275712399	0.00189924	-0.00024308	5.9087886400000056e-08	3.6071125776e-06	0.0010353	-2.957000000000003e-05	8.743849000000017e-10	1.0718460900000002e-06	-8.41483e-05	-3.45841e-05	7.080936392890001e-09	1.19605997281e-09	0.0
280.0876767495506	-0.1333466858928886	78449.10666696075	0.0177813386386167	308.9247459905324	-0.2771506423543997	95434.49868531496	0.0768124785574563	191.4648439123724	-0.0090322584127875	8.158169203537133e-05	36658.78645438913	191.48650906687823	315.48396942696064	1.162698	23.710051	0.065745135	0.0352269	-0.0142138101	0.1034928216	0.0880974753	0.0158044595	-0.0358707015	-0.0466982747	-0.1006152752	0.0537740957	-0.0741949972	0.0009382643	-0.0051072825	-0.1222673121	-0.0594133365	-0.0922852657	-0.0493106118	0.0909312821	-0.0551397287	0.0390413784	0.0991801528	0.0431232175	0.0855041745	0.0118078346	-0.0095754761	0.0576694834	0.0043234529	0.0720354927	0.0799375658	0.0058697124	-0.0263958352	3.15413e-05	-0.1336209732	-0.0275446898	-0.1903700096	0.036446636	0.0548296392	0.0009941593	-0.0467409056	-0.0359104195	-0.1253026931	0.0969218071	0.059850457	-0.0015163003	0.1224834898	0.1644546443	0.0923614666	-0.097272452	-0.0264252195	-0.043604382	0.0578450922	0.0658987323	0.0922109893	-0.1268945315	0.0527026334	0.1002655327	-0.0199597673	0.0362457217	0.029922359	0.032784461	-0.0136750975	-0.0484391627	0.1867592693	-0.1794010748	0.1446520821	-0.0453372315	0.0521438804	-0.0304051593	-0.092207273	-0.0315313	0.1074416084	0.0153398886	-0.0192940605	0.0374536472	0.0374984656	0.0845620269	0.0784584964	-0.0058757157	-0.0255259279	-0.0446358107	-0.0903819919	-0.0048675463	-0.2044285898	0.0464338214	0.0892200428	0.0013950239	0.048376182	0.1189544331	-0.173722747	0.0230731821	0.0044038973	0.0152334569	-0.1445157831	0.0776643686	-0.1223145333	-0.0622774015	0.0384152095	-0.0065375545	0.0236789943	0.0862070072	-0.1592137636	-0.0934584684	0.071412387	0.0395170432	-0.0227543556	0.0205170203	0.0595181629	-0.0336457132	-0.0352275235	-0.1801758163	0.0350456219	0.1252596334	-0.2001439772	-0.0830397845	0.0081669956	0.049033036	0.0552623026	-0.0891991468	-0.117764076	0.0290619444	0.0238192514	-0.0127477638	-0.1242224648	-0.1129042473	-0.0147136348	0.0464086383	0.0992063357	-0.0774093591	0.0449933622	0.0732267345	-0.0195599893	-0.0768941576	-0.0791666786	0.0756520433	0.0298969878	-0.0414189328	-0.0559198238	-0.0291783951	0.0105073347	-0.0796436494	-0.0133823145	0.0974781683	-0.075537	0.0107741999999999	0.0001160833856399	0.005705838369	0.0691858	-0.0285041999999999	0.00478667492164	0.0008124894176399	-0.0491752	-0.013712	0.00241820029504	0.000188018944	0.00199197	9.273000000000008e-05	8.598852900000012e-09	3.9679444809e-06	0.00113095	9.564999999999986e-05	9.148922499999972e-09	1.2790479024999998e-06	-0.000150863	-6.67147e-05	2.2759644769e-08	4.450851196089999e-09	0.0
279.85578394228594	-0.2318928072646713	78319.25980595143	0.05377427406109	308.6463878775716	-0.2783581129608024	95262.5927498724	0.0774832390510988	191.1251821607565	-0.3396617516158926	0.1153701055107763	36528.83525598236	191.18074616734927	316.06408631314025	1.093298	22.294827	0.0410486999999999	0.0216029	0.1023481801	0.1010825162	-0.0602777563	-0.0421652643	-0.0781447832	-0.0769973445	0.0778336429	0.132500733	-0.0045363241	0.0594009547	0.026984549	-0.0291361719	-0.0547780389	0.0614620197	-0.0032508881	0.0088308759	-0.0716646444	0.1670569121	0.0232984002	0.0444046758	-0.0362381508	0.1323232773	-0.0699208816	-0.0765887497	0.0253151132	0.0081423405	-0.0696098543	-0.0684480394	-0.0389079332	0.0706835862	-0.0480416182	0.1144166884	0.0031760631	0.0114599836	-0.0832506033	0.1394429942	0.0437250557	0.0002030561	0.0998161502	-0.0901977066	0.0055123862	-0.1000425819	-0.0456920358	0.0052829293	-0.068022029	0.0930346627	0.188608268	-0.036288487	-0.0822458251	-0.0631819634	-0.0194551505	-0.0757770615	-0.0848368452	0.0082635096	-0.0890943489	-0.0741665579	0.1080210835	0.0131660449	-0.1675484479	-0.018965703	0.0281593914	0.0577601443	0.0378091574	-0.0773600844	0.0163268117	-0.165984306	-0.0348157475	-0.0421973909	-0.0074512818	0.1539593238	-0.0603317307	-0.0499800809	-0.0100780086	-0.0096856324	-0.0766878433	-0.0726430218	-0.03651109	0.0169676481	-0.0603342518	0.1335263252	0.0245292711	0.012178389	-0.0155043192	0.1451873023	-0.0695744385	-0.0400382812	0.0535055209	-0.0499167156	-0.0610596952	0.0877974545	0.0417819535	0.0378223842	0.1074060373	0.0629788	-0.0797019638	0.1897389561	0.0210463012	-0.1167221294	0.008196971	-0.0547969527	-0.0242558806	-0.023300227	-0.0684935758	-0.0542108006	0.0164558711	-0.1051503263	-0.1680228911	0.0787064015	-0.0738886426	0.0812352567	-0.0704850801	-0.0148050023	-0.004294896	0.0611489536	-0.1262215562	-0.0436766121	-0.0043770035	0.0273113749	-0.0118759705	0.0765862078	-0.0662945278	-0.1521984222	0.003346885	-0.0106577682	-0.0749269871	0.0268211936	0.1059403473	0.066013168	0.0729190699	-0.0282000565	0.0271346027	0.0218562369	-0.0361660373	0.023920131	0.0001575845	-0.0425857093	-0.0516188471	-0.081623307	-0.008040184	0.0926047444	-0.081944	-0.0064069999999999	4.104964899999995e-05	0.006714819136	0.0696802	0.0004943999999999	0.00485533027204	2.4443135999999215e-07	-0.0642211	-0.0150459	0.00412434968521	0.00022637910681	0.00215318	0.00016121	2.5988664100000052e-08	4.636184112400001e-06	0.000951435	-0.0001795149999999	3.2225635224999955e-08	9.05228559225e-07	-0.00010956	4.1303e-05	1.20033936e-08	1.7059378089999992e-09	0.0
279.2801273263186	-0.5756566159673184	77997.38951940474	0.3313805395069447	308.26108558688287	-0.3853022906887418	95024.89688720352	0.1484578552099916	191.2213181832537	0.096136022497177	0.0092421348215777	36565.59252774114	191.26582425283843	312.1866359953776	1.202102	24.513603	0.0773294499999999	0.042389	0.1516421578	-0.1308651004	0.0782373215	-0.0211319037	-0.0568043888	0.0165832184	0.0795737889	-0.0938403876	-0.0851630358	0.1318065049	0.1110858578	-0.0216866666	-0.1546292852	0.0724961843	-0.0102214522	0.0507340678	-0.0717378516	-0.0915835108	-0.1563504853	-0.052692245	0.0125137202	0.0189816485	-0.1120425518	-0.1062362887	0.0079498828	0.1655036189	0.0422817357	0.0525406359	0.0996683666	-0.0213527659	-0.0021979516	0.1038115211	-0.0825271765	-0.1503299477	-0.09219516	-0.0622291596	-0.050588398	0.0169794654	-0.0806453377	0.0044088901	0.0671024236	-0.0432387551	0.102867837	-0.026017986	0.0248696373	-0.0236876299	-0.0269575456	-0.0001599255	-0.1449923877	0.0836831787	0.0397721887	-0.0002559934	-0.1664154199	-0.0307812235	-0.1832570613	0.0612545767	0.1231789193	0.0764611214	0.120254766	-0.070929754	0.029390384	0.0189645839	0.0995867667	-0.1125152802	-0.0337587237	0.0781307174	0.1645627499	0.0440013008	0.0199071478	0.0590671252	-0.1286595811	-0.1160881492	0.0523697318	0.1350928245	0.0208055871	0.0043165027	0.1189074427	0.0192745273	0.0456072912	0.1483519461	-0.0666224391	-0.1503774788	-0.0313906985	-0.0394996998	0.0169339148	0.048799306	-0.0447634587	0.0694597525	-0.0141097857	0.0731477716	-0.1088634318	-0.0688633743	-0.0349483319	-0.0476855167	0.0646251546	-0.0481325397	0.1399521086	-0.0893729468	-0.029188217	-0.0196263743	-0.0957244504	-0.0813173358	-0.0876905924	-0.1688885082	0.133886403	-0.0804279562	0.065445421	0.0782881615	0.0818813448	0.1214993848	-0.1025481573	0.0034594755	-0.0540806767	0.1062233012	0.0754088638	0.1038378326	0.1335834919	0.0263556342	0.0530989368	0.0681699621	-0.0565065019	-0.1716766008	0.0997095133	0.033161104	0.1312224779	-0.0355521833	0.0063802676	0.0620438654	-0.0151969519	-0.0422730544	0.0163936558	-0.0033710304	-0.0485561146	-0.0365414892	0.0720370573	-0.0079133092	0.0333360835	-0.0835618648	-0.0026818616	0.0873117978	-0.0915319	-0.0095878999999999	9.192782640999994e-05	0.00837808871761	0.0901997	0.0205194999999999	0.00813598588009	0.0004210498802499	-0.029085	0.0351361	0.000845937225	0.00123454552321	0.00215318	0.0	0.0	4.636184112400001e-06	0.00112059	0.000169155	2.861341402500001e-08	1.2557219481000002e-06	-0.000182124	-7.2564e-05	3.3169151376e-08	5.265534096e-09	0.0
279.1617787956684	-0.1183485306502234	77931.29874036169	0.0140063747070668	307.3085769181083	-0.9525086687745556	94438.56144743288	0.907272764090676	190.93539000216475	-0.2859281810889342	0.0817549247408263	36456.32315527876	190.94538816367304	309.7424921477837	1.288481	26.275059	0.0659229299999999	0.0389689	0.0991037359	0.0976570192	0.1695745388	-0.0462919104	-0.0682693457	-0.0924598208	-0.091207904	0.0218986951	-0.1367927325	0.1564571444	-0.0048778156	-0.0875943042	0.0029413563	-0.0497893725	-0.1063261989	0.0087067674	0.0896340859	-0.0104538589	0.0822143575	-0.0592578688	-0.0506156052	0.20511667	-0.0276594424	0.0915691678	0.1068169891	-0.0333387482	-0.0284057672	-0.0436278113	-0.0545984622	-0.1311610414	-0.1527901736	0.0397631134	0.1177337533	-0.0451463826	-0.1418980376	-0.0141290966	-0.0797733496	-0.0160446188	0.0002189536	-0.1378445066	-0.0169749284	0.0155572164	-0.192808513	0.0177634542	0.1311501782	0.009066323	-0.0079072215	-0.035418028	0.0421354273	-0.0782966158	-0.1380021126	0.0649654264	-0.0801514344	-0.057553837	-0.0500466233	-0.0184030046	-0.0491738473	0.0065163284	-0.1194969324	0.0865164435	-0.1208620495	-0.0827408769	0.1408131816	-0.0174241782	0.0519861175	0.021621335	-0.0766087642	0.0532453703	-0.0161427221	0.2100936833	0.0011408679	0.1270665909	0.1147153473	-0.0296953358	-0.0129824827	-0.0007027865	-0.0897137671	-0.1589948844	-0.0557548337	0.08307595	0.098545182	-0.0714341238	-0.1662445694	0.0360162294	0.059300872	0.0141462151	0.0534487564	0.0684752655	-0.0604917556	0.009764318	0.1763784773	0.0874563362	-0.1195638103	0.0797154444	-0.0613501831	-0.0296600914	-0.0832721531	0.0137460075	0.1576610202	0.0252690456	-0.0613749312	-0.0336839444	-0.0271727979	-0.0698743419	-0.0054892874	0.0093925808	-0.0472385714	0.045293178	-0.0878726348	-0.0883662334	-0.1113875926	-0.1513236988	0.116108861	0.0670107121	0.0463031651	-0.0889985014	-0.0982013393	0.0209826253	0.0768246271	0.068242775	-0.097904115	-0.0802204609	-0.0044797961	0.2088987941	-0.0625588672	0.0012998533	0.1338275158	0.1048903149	0.081131754	-0.1292075593	-0.0948835639	-0.1218575528	0.017242169	0.0375746134	-0.0800351071	0.0213485788	-0.0310347318	-0.0854583468	0.0026818616	0.081623307	-0.0880963	0.0034355999999999	1.180334735999998e-05	0.00776095807369	0.0586796	-0.0315200999999999	0.00344329545616	0.0009935167040099	-0.050446	-0.0213609999999999	0.002544798916	0.0004562923209999	0.00215318	0.0	0.0	4.636184112400001e-06	0.00122334	0.0001027499999999	1.0557562499999996e-08	1.4965607556e-06	-9.27494e-05	8.93746e-05	8.60245120036e-09	7.98781912516e-09	0.0
278.9784713505736	-0.1833074450947833	77828.98747710283	0.033601619427177	307.22601172701724	-0.0825651910910778	94387.82228168934	0.0068170107799062	190.823860018737	-0.1115299834277436	0.0124389372033927	36413.745552450535	190.8470651930357	308.2162677598692	1.150369	23.458641	0.03945966	0.0245911	0.2161064994	0.0573652898	0.0295000151	-0.092178422	-0.0217746922	0.0168761036	0.0890373817	0.1083568535	-0.0876783302	0.1759143987	0.0325049816	0.0367204456	0.029303939	0.0359313679	0.0104512139	-0.0073503123	-0.065439059	0.1349927725	-0.0392412814	-0.144470256	-0.0566222695	0.0286688817	-0.1602236334	-0.1440568883	0.047018919	-0.1208869996	-0.0140449949	0.0863095731	-0.0291054436	0.0391627655	-0.123582044	0.1193380718	0.0368994108	0.0263900217	0.0505045156	0.0642229814	0.0119201163	-0.0767311774	0.0577795426	-0.0863617992	0.144339622	-0.0798549442	0.0874186772	-0.060341808	0.0205835008	-0.0610554956	0.0408970705	0.0001796657	-0.0624892777	0.0886728966	-0.1798447762	0.038563582	0.115374374	-0.0537887352	-0.0774107697	-0.0826871351	0.0585825644	-0.074384381	0.0430125943	0.0931674527	-0.0200158304	-0.0961450366	-0.108144696	-0.0558542884	0.1100053861	-0.1356803785	0.0348236164	0.1387832647	-0.0546943175	0.072513941	-0.1657818577	-0.1046448073	0.0218045192	-0.1404358171	-0.0065811817	0.0979834097	-0.0095629799	-0.0391578222	-0.1218231844	0.1135787827	0.0547999724	0.0603805817	0.0554395142	0.0426488584	-0.0073239309	0.0272976443	0.0162774839	-0.046067811	-0.1476469687	0.1222174216	-0.0588955878	-0.0909135526	0.0130962412	-0.0043302501	0.0426647987	0.0030210241	0.0656960062	-0.0149029546	0.1806203905	-0.011903447	0.0850865715	0.1811151043	-0.026085199	-0.1038507638	-0.0459106991	-0.0590035631	0.004005068	-0.0051255057	0.0422345974	-0.1042367073	-0.0464562846	0.0887722247	0.1462768028	0.1119952676	-0.1191345769	-0.0086434782	0.04820593	0.1062813786	0.0366134063	0.0983590597	-0.0647819126	-0.2139852536	0.0443353263	0.000471308	-0.0794431623	-0.0210484425	0.0976986955	0.0503685526	-0.0598234261	-0.1144865075	-0.0034818298	0.0731954092	-0.0102297826	-0.0134044489	-0.0867351382	-0.0809719042	-0.0346538472	-0.0873117978	0.008040184	0.0755650422	-0.0855213999999999	0.0025749000000001	6.630110010000526e-06	0.0073139098579599	0.0824132	0.0237336	0.00679193553424	0.00056328376896	-0.0469378	0.0035081999999999	0.00220315706884	1.2307467239999972e-05	0.00222511	7.193e-05	5.1739249e-09	4.951114512100001e-06	0.00117871	-4.463000000000015e-05	1.991836900000013e-09	1.3893572640999998e-06	-1.64502e-05	7.629920000000001e-05	2.7060908004e-10	5.821567920640001e-09	0.0
279.07654815075387	0.0980768001802516	77883.71972774004	0.009619058733597	306.7366944424976	-0.4893172845196432	94087.39971751014	0.2394314049296774	191.01030072011363	0.1864407013766253	0.034760135129808	36484.93498118824	191.0365351080765	306.448104202076	1.110611	22.647882	0.0509196099999999	0.0278901	0.2085386472	-0.0825362219	0.097614539	-0.0154941379	0.0237581742	0.0199792668	0.0763530273	-0.070378293	-0.1665897627	0.1312448215	0.0351513847	0.0506530733	-0.0714545254	-0.0829073944	-0.0059088985	-0.0898105181	-0.0378094125	-0.046505544	-0.0884567352	-0.1239515579	-0.0491678558	0.0901788777	-0.0271644026	0.026826069	0.0699317598	0.0757467694	-0.01559821	0.0082019478	0.0977390987	0.0482609233	0.0748314869	0.091297977	0.0651735704	0.0718928272	-0.078052787	-0.0588809757	-0.1573426632	-0.0240919139	-0.0992518735	-0.0219361579	0.0616992442	-0.0663230672	0.0487959648	0.0903136944	-0.1578307022	-0.0138771315	-0.1120853442	-0.0416503406	-0.1025310136	-0.1795456478	0.0201735637	0.0803433371	-0.0749238579	-0.0205314456	0.044725973	-0.0316862786	-0.0297859436	0.0140351366	0.0969385861	-0.0502122203	-0.0957933835	0.0069848814	0.0254193098	-0.1199009522	0.0545126529	0.0455967655	0.0970715054	0.1169007975	-0.0385253742	0.0960374079	-0.0144061624	0.0417422066	0.0716188092	0.034822175	-0.0385256812	-0.0437946188	0.1146190934	0.0858179075	0.0871803476	0.081450746	0.0431633157	0.054146869	-0.1058421573	0.0155105062	0.1518098906	0.0718433409	-0.0773979122	0.0675584858	-0.0389040032	0.0751378875	-0.0488955701	0.0961402937	0.1354602924	-0.1041704662	0.0081654037	-0.0873062842	-0.0902641052	-0.1563214523	-0.0110905302	0.115204859	-0.0610988253	0.0045342759	-0.0934836545	0.0494707978	-0.0143917787	0.0325966639	0.1206433149	0.0698259408	0.0107068324	-0.013395655	-0.0328381974	0.0396461013	-0.0142029373	0.121146965	0.1203256295	0.0484578991	0.1082854688	-0.0673111018	-0.0459742393	0.0930309191	-0.099970913	-0.1542385151	0.0317952243	0.0622847015	0.1040996829	-0.0076566578	-0.0462733614	0.0698054683	0.033589008	-0.0953923372	0.0026145711	-0.2047891895	0.0340164862	0.0349649714	-0.0443024445	-0.0734050494	-0.0517873541	-0.0891212848	0.0133823145	0.0691644489	-0.0783911	0.0071302999999998	5.08411780899985e-05	0.00614516455921	0.0824210999999999	7.899999999894103e-06	0.0067932377252099	6.240999999832683e-11	-0.0227434	0.0241944	0.00051726224356	0.00058536899136	0.00228742	6.230999999999988e-05	3.882536099999985e-09	5.2322902564e-06	0.00136611	0.0001874	3.511876000000004e-08	1.8662565321e-06	0.00012558	0.0001420302	1.57703364e-08	2.0172577712040002e-08	0.0
280.00295030862486	0.9264021578709958	78401.65218153424	0.8582209581080373	308.3922776470613	1.6555832045636976	95105.79691234214	2.740955747233402	191.1811685240552	0.1708678039415758	0.0291958064238168	36550.2391982232	191.19188243622125	311.1212444096256	1.185711	24.179346	0.19642135	0.102454	0.0280451325	0.0109130721	0.1672344071	-0.0013445426	0.0288656478	-0.0417204881	-0.0894535416	-0.0303530435	-0.0726105195	0.0564769656	-0.0899148553	-0.0904614532	0.103362014	0.024641942	0.0783480723	-0.0761308218	0.0841678289	-0.0773353749	0.0831503083	-0.0827907417	0.0086699299	-0.0136233975	-0.050793522	0.0971355186	0.0397938369	0.076686181	0.0452748892	0.1855006329	-0.0147173657	-0.0967551789	0.0538767424	0.0476798364	-0.0063325331	-0.1441232416	-0.0078892667	-0.1249045285	0.0297131334	-0.1165912582	-0.0766234034	0.0178295851	-0.1890032022	0.0368941297	-0.0617112709	0.0386459293	0.0257453555	0.1022732106	-0.0961751512	0.0578188048	-0.0654233993	0.0734959208	-0.1082766732	0.001448914	-0.0558480764	0.0825970607	0.1322326999	-0.0607586084	-0.1386115648	0.1320825735	0.0749415437	0.1625230349	-0.0380122814	0.0095589505	-0.0720230695	-0.0314914979	-0.1532210564	0.0849963614	-0.0754699054	0.0721656476	0.0051755067	-0.0048923865	-0.0486698965	0.0858657899	0.0796006858	0.0878302931	0.0307458376	0.1762534128	0.0276626039	0.0047005172	0.0958679538	0.0702821551	0.0208093422	-0.1087834579	0.0073701451	-0.1560754636	-0.0553748186	0.1483373125	0.0896271103	0.0475767033	0.1276555564	-0.1028752375	0.0492909416	0.0797263295	0.0015177595	0.0823543056	0.0053241207	-0.1132154022	0.0781945643	-0.0222857785	0.0911310721	-0.0299721695	0.0664273089	-0.0625684078	-0.0706157204	0.121345599	0.0097998167	0.1890256049	-0.0184379313	0.0204532435	0.117053772	-0.1455473617	-0.0479981153	0.0161904392	-0.1842813826	-0.0021624643	0.0803290287	-0.0544308003	-0.0821765836	-0.0087738811	0.1617623446	-0.0093829505	-0.001960754	0.0211253082	0.0370905411	-0.0025388447	-0.0248775817	0.0523342679	0.1001968141	0.0611052417	-0.2033075251	-0.1328562486	-0.0654872499	-0.0383293292	-0.0539643035	-0.0970108685	-0.1107237018	-0.0672198557	0.0162091311	-0.0908858965	0.0186974948	0.0624505233	-0.0985058	-0.0201147	0.0004046011560899	0.00970339263364	0.0433568	-0.0390642999999999	0.00187981210624	0.0015260195344899	-0.105175	-0.0824316	0.011061780625	0.00679496867856	0.00249941	0.00021199	4.49397601e-08	6.2470503481000005e-06	0.0008347959999999	-0.0005313140000001	2.822945665961063e-07	6.96884361615833e-07	-0.000227331	-0.000352911	5.1679383561e-08	1.2454617392100002e-07	0.0
