global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.4629761516476	0.46002584302272	78659.48099183963	0.2116237762487642	309.1862326649608	0.7939550178995205	95596.12646955128	0.6303645704478279	191.31182301881367	0.1306544947584598	0.0170705970005884	36600.213626781886	191.31959253271896	316.76177580708503	1.15904	23.635469	0.03113245	0.0157963	-0.0331349934	0.1350846425	0.0387132811	-0.0189171007	0.0143948997	0.1190357831	-0.0915052185	0.1221767885	-0.0085153465	-0.0510620163	0.0705807287	0.0642904917	0.0173283832	0.0538302434	-0.0457320174	-0.0073467262	0.0548812131	0.0459470211	0.0850014572	-0.0252743119	0.0324218759	-0.09288932	0.0075277311	-0.0149928324	-0.0950499729	0.0909303644	0.0359457442	-0.0003048221	0.094441478	0.0124531036	-0.0658022813	0.0593076029	-0.1416847296	0.0127487312	-0.0076307417	0.0527309739	-0.0682754372	0.0643885389	-0.1061404506	-0.0651018488	-0.0795275562	0.0654455275	-0.118727088	-0.0196054608	-0.0498485969	-0.0588335101	0.015847567	0.1291358472	-0.0815493341	-0.027614823	-0.0213016181	-0.0039835065	0.1758470587	-0.0800251182	-0.0033902885	0.1579444792	-0.1167212322	0.0175627505	-0.0122328283	0.0489901684	0.004889396	0.045711139	0.0109018399	0.1156745538	0.1465288784	-0.0376313039	-0.0936288404	0.028405323	0.020333953	-0.0919063478	-0.0101745753	-0.0323164392	-0.0346371076	0.1141085198	0.0468680035	-0.0495311067	0.0967864025	-0.0394857449	-0.0307716239	0.0845327046	-0.1421131792	0.0246348368	0.0110699111	0.0414290685	0.0408774465	-0.0167798463	0.0186734592	0.1350107671	0.0273443257	-0.0935899096	0.1298947844	0.0055043026	0.0178086045	0.0219139058	0.1308867498	0.0238750345	-0.029082037	-0.0812556331	0.0335757138	0.0430330224	0.0614740538	0.042266996	0.2556419282	-0.0376624309	0.0349533106	0.0849078885	0.0291181295	-0.0255949535	0.0667860547	0.0002426322	0.1022789863	-0.0734568166	0.1210956287	-0.0010983615	-0.0424057717	-0.0408700325	-0.0095994427	0.1832251525	-0.0113404743	-0.0717420362	0.0156930736	-0.0236795641	0.065570155	0.0121944648	0.0180110536	0.0107201036	-0.0373498817	0.0076225315	0.0574190377	-0.1104458822	-0.1524501001	0.1384005844	0.09316492	-0.0048712404	-0.0074833187	-0.1333862732	0.0190352057	-0.0926047444	0.0239750208	0.0554536812	-0.0925003	0.0060055	3.606603025000013e-05	0.0085563055000899	0.0554327	0.0120759	0.00307278422929	0.00014582736081	-0.106698	-0.0015229999999999	0.011384463204	2.3195289999999896e-06	0.00263647	0.00013706	1.878544360000001e-08	6.950974060900001e-06	0.000860934	2.6138000000100054e-05	6.831950440052307e-10	7.412073523560001e-07	-0.000159968	6.7363e-05	2.5589761024e-08	4.537773769e-09	0.0
280.5252744686284	0.0622983169808435	78694.42961569931	0.0038810802986456	310.19601384083177	1.0097811758709554	96221.56700274147	1.0196580231433294	191.4494550967493	0.1376320779356206	0.0189425888768767	36652.89385684222	191.47975053714904	321.1361638093461	1.101696	22.466091	0.0665175	0.0353735	-0.0043338065	0.0210397193	-0.114727724	-0.0201668545	-0.0477749137	0.0043052728	0.0932238454	0.0423333326	0.0486944411	-0.0850371569	0.0609820284	0.0462473077	-0.0861838862	0.0734362288	0.0119192819	-0.0366415698	0.0626918064	0.0541952358	-0.0152643227	0.0617593005	0.0755228641	-0.0932675711	-0.0636685178	-0.0292004914	-0.0265080422	-0.07218962	-0.1192302782	0.0840700314	0.0898721732	-0.0145493451	0.1188055594	0.1139824505	0.0990956673	0.0637878638	0.0099071044	0.040692622	-0.1952151789	0.0491399178	0.0291159992	-0.0029543595	-0.0033623258	0.0702913002	-0.1037710438	-0.0238533705	-0.0184760087	0.2566823463	0.0185151123	0.1125883856	-0.0330146437	0.0237521922	0.019089807	-0.1306514714	-0.0401803908	0.1007161995	0.0207025656	-0.0027217547	0.1423659565	-0.1404916705	0.0133246561	-0.0391038175	-0.1163668895	-0.046939322	-0.0145842576	0.0451070477	-0.0108804514	-0.0584545678	0.0143895659	-0.0638997166	0.0600621615	-0.1000403981	-0.0691302682	-0.0282942727	-0.0545773801	-0.0574054627	-0.1191915808	0.073882938	0.1091146001	0.0097991412	0.1082392124	0.0764032508	0.1208013469	0.0591727698	-0.0047030014	0.0696821838	0.200642585	-0.0267989878	0.0137645413	-0.0137728412	-0.0014600585	-0.1216277153	0.0757829272	-0.0509621194	0.1228963044	0.2375827263	-0.0199581915	-0.0145322558	0.0632217149	-0.0566004732	-0.081503616	-0.1009133727	0.0380127032	-0.0519989585	-0.0425506561	0.0422677638	-0.0019049495	-0.1941930551	0.0531311955	0.0181323584	-0.0934668583	-0.065707572	0.0351081427	-0.0203926448	-0.0173672495	0.0076046009	-0.0271120371	0.0263591014	0.0730217319	0.0124039008	-0.1224414369	0.1046968311	-0.0228954213	0.0119234668	0.0681716262	0.0047875686	-0.0678973868	0.0521681615	0.1266744694	0.0254557768	0.0939985175	0.0300199408	0.0007675171	0.0088907891	-0.0432474128	-0.0542345579	-0.0702395253	-0.1042118233	0.0438208888	-0.094276963	0.0292042644	0.0482056202	-0.10496	-0.0124597	0.00015524412409	0.0110166016	0.0823263	0.0268936	0.00677761967169	0.00072326572096	-0.0921726	0.0145254	0.0084957881907599	0.00021098724516	0.00256291	-7.356000000000029e-05	5.411073600000043e-09	6.568507668099999e-06	0.000698803	-0.000162131	2.628646116100001e-08	4.88325632809e-07	-0.000177053	-1.708499999999999e-05	3.1347764809e-08	2.9189722499999963e-10	0.0
280.1008183461398	-0.424456122488607	78456.46843817721	0.1801629999180633	309.21670487762646	-0.9793089632053124	95614.97057537714	0.959046045414264	191.166791876882	-0.2826632198672882	0.0798984958657429	36544.74231649912	191.18148366859907	319.65490753522056	1.117297	22.784222	0.0607018	0.0340677	0.0024358285	-0.0497902082	0.0324158071	0.0881849984	-0.0390549291	-0.1621681198	0.0067263008	-0.0709136006	-0.0483486687	0.0022573552	-0.0289201003	-0.1118940925	-0.1176462598	0.0365416906	0.0532898182	-0.1266790426	0.0267296331	-0.0805176152	0.0346494898	-0.0140140464	0.0422699271	-0.1143154032	-0.0089627477	-0.0966716024	0.0595518778	-0.026884494	-0.1162689653	0.0864387719	-0.0727486001	-0.0088112702	0.0373612371	-0.148651011	-0.1075908287	0.1019055687	-0.1390242243	0.0119181927	0.1130850284	-0.1139952428	-0.1225672514	-0.1417390573	0.0558388923	0.0337945318	-0.0490109631	-0.0546663235	-0.1152854026	-0.0727462309	0.0398496571	0.0652356057	-0.0626755607	-0.0750082185	0.0184845893	0.0203752069	0.0298801083	-0.0883206302	0.0353489066	0.0342261488	0.0659186439	-0.0693859321	-0.0036083335	-0.1821540239	-0.0047254885	0.049246938	0.1107114844	-0.1200182739	-0.1123987965	0.0817368963	-0.0231852632	0.0186462237	0.0400103346	-0.0877799304	-0.0333716743	-0.107461966	0.0377247935	-0.0385481606	-0.138845564	0.1147865072	-0.0527673725	0.009232261	0.0176791671	-0.1140681629	-0.1291555547	0.0737348272	-0.1302418432	0.0204454082	-0.1735306964	0.1182921386	-0.0003596355	0.0927364732	-0.119376174	-0.0169032069	0.1112614847	-0.0625470015	0.0899011	-0.0555810826	0.1039440783	0.0500356658	-0.0458225134	-0.0845780569	-0.0145445312	0.066983673	-0.0748359706	0.0539732821	0.0469733937	0.029490408	-0.0099718277	-0.0778198778	0.072477574	0.0619531804	-0.0837488078	0.1651751891	-0.0742207755	-0.0224666693	-0.1052768321	0.0242218934	0.0564816089	-0.0290284381	0.0349772548	-0.0770072896	0.1168517359	0.0402981082	-0.0971741433	-0.0337018569	-0.0202635937	-0.1825385798	-0.0303808312	0.0824067139	0.0615216085	-0.1442935711	-0.0838962348	-0.0025669258	-0.1393989323	-0.0069752274	-0.0287107237	-0.0461824747	-0.0169816508	-0.0522301682	0.050984308	-0.0959017104	0.0343746944	0.0407391756	-0.0834777	0.0214822999999999	0.0004614892132899	0.00696852639729	0.0823200999999999	-6.200000000108896e-06	0.0067765988640099	3.8440000001350306e-11	-0.0960968	-0.0039242	0.00923459497024	1.5399345640000023e-05	0.00281046	0.00024755	6.128100250000001e-08	7.8986854116e-06	0.000840245	0.0001414419999999	2.0005839363999997e-08	7.06011660025e-07	0.000139737	0.0003167899999999	1.9526429169e-08	1.0035590409999997e-07	0.0
279.9436813746269	-0.157136971512898	78368.46474157865	0.0246920278162453	308.5054458176592	-0.711259059967233	95175.61009915268	0.5058894503854721	191.03548711436173	-0.1313047625202728	0.0172409406605052	36494.55733702147	191.03532195995328	315.9036171494254	1.110196	22.639416	0.071209025	0.0482694	-0.02668013	0.095176263	0.086377238	0.0135045089	0.0443160949	0.0730352837	-0.1092317314	0.0526913227	-0.0503294977	0.0382545878	0.0234350724	0.0367968446	0.0092393368	0.0730892357	-0.0420551238	0.0332861233	0.1397196027	0.0006670756	0.1166524108	-0.0349791562	0.0443748158	-0.0167263356	-0.0484303127	-0.0468533081	0.0794207694	-0.0211811219	0.1387497347	-0.2166028014	-0.0738088306	-0.1137571562	-0.0701464674	-0.0338903683	0.0569195086	0.099235292	0.1106213335	-0.0258697822	-0.003084263	0.0883491021	-0.0561771015	0.1549786423	-0.0317304284	0.11069863	-0.0702024007	-0.1358656613	-0.1493916404	-0.0430592069	-0.05304588	-0.0600007265	-0.0245261193	-0.2661173825	0.0247868283	0.0377243632	-0.0881005057	0.017101538	0.0033685075	0.0696609766	0.0692828079	-0.0366181551	-0.0593226543	0.0219357486	0.1007226073	0.0883513021	-0.0557313415	0.053849183	-0.0342861967	0.0114536968	-0.1187325694	0.0426122331	0.0442498579	-0.0080071055	-0.0640468692	-0.0411360695	0.0691996249	-0.0260400379	0.1224156443	-0.1725438352	-0.173551147	-0.1117562993	0.00243402	-0.0569177424	0.0527506438	0.0920739071	0.0270726377	-0.0450270439	0.0660345833	-0.085060559	-0.0955867041	-0.0161818878	0.1638912367	-0.0937521891	0.1054056316	-0.0962618593	0.0620684599	-0.1557007766	-0.0713157875	-0.0124241792	-0.1843184274	-0.1231237104	-0.0059232501	0.1505274572	-0.0177953217	-0.1039036713	0.0093049654	0.033576455	0.0035600795	-0.1166488099	-0.0798805581	-0.0247371546	0.0646821841	0.0570154984	0.0571437088	0.0566053957	-0.045793332	-0.0162198978	0.0046881076	-0.0804607948	0.032828849	0.1673019768	0.0095171246	-0.0737005181	-0.0717226612	0.0405023881	-0.0699180181	-0.0269901986	0.0092383777	0.0348352955	-0.1020521586	-0.1004438361	-0.0032150069	-0.0705912452	-0.0233528264	0.0515211926	-0.0281171482	-0.1160895705	-0.0400903903	-0.1575889597	0.0735113018	-0.0974781683	0.0394758984	0.0330881723	-0.085492	-0.0020142999999999	4.057404489999987e-06	0.007308882064	0.0765213	-0.0057987999999998	0.00585550935369	3.362608143999879e-05	-0.139214	-0.0431172	0.019380537796	0.00185909293584	0.00303362	0.00022316	4.980038560000001e-08	9.2028503044e-06	0.000859301	1.9056000000000043e-05	3.6313113600000155e-10	7.38398208601e-07	-2.36215e-05	-0.0001633584999999	5.579752622500001e-10	2.6685999522249997e-08	0.0
280.86353879259656	0.919857417969638	78884.32742310039	0.8461376693937692	309.6022383346435	1.0967925169842945	95853.5459818214	1.2029538253127434	191.14313404173927	0.1076469273775444	0.0115878609738263	36535.69769129831	191.1715495935112	321.6863425033786	1.115173	22.740913	0.0588306649999999	0.0323698	-0.0897958614	0.1002583594	-0.1229151199	-0.0754464745	0.0578449128	0.0979305008	0.0425649125	0.1367435054	0.0974468141	-0.0764438407	0.0651827141	0.1597665338	-0.0104721413	-0.0006855116	0.0256235396	-0.0813859914	0.0638344212	0.0986784031	0.0461588263	-0.0458170883	-0.0738867168	0.0198884213	-0.081263184	0.0955589437	-0.1268148643	-0.1336705349	0.009182605	-0.0763995177	0.1501989215	0.0239551584	-0.0047125833	-0.038805248	0.0830393841	0.0097726509	-0.0295807262	-0.047180264	-0.0019570393	0.0442476317	-0.0248905955	0.0327412939	0.0163877808	0.0841102153	-0.0361877727	0.0239103102	-0.0648320648	0.1667964688	0.0430338918	0.1491336995	-0.0405276758	-0.0910713012	0.0960019931	0.0015023066	0.0562849968	0.058005023	0.0027597482	-0.0423966192	-0.05468715	0.0052813673	0.0299234037	0.0097936779	-0.1753140822	-0.0927098005	0.0962218577	0.0242103615	-0.0068946621	-0.0939299505	-0.0509506622	0.0451072767	-0.0889488899	-0.0053424394	-0.0485648174	0.1288693343	-0.1437667976	-0.1099025444	0.0338629775	-0.0818132915	0.1221083429	-0.0461624096	-0.0065956666	-0.0470593087	0.0725212231	-0.0171076217	-0.064796096	-0.0388776576	0.0420983717	-0.0147297838	-0.0747987549	0.003026672	0.0013010115	-0.1153841203	0.0042023458	-0.0140525587	0.123592018	0.1531852795	0.0129103354	0.0325540787	-0.0373622383	-0.10518182	-0.144721458	0.0121326546	0.0178243301	0.0108811662	-0.0258893764	-0.0081053738	0.0027932686	0.0838986597	0.0899078489	0.0320351014	-0.098399424	-0.0967141972	-0.054624019	-0.1360373496	0.0284616568	-0.0676927719	-0.0829098476	-0.0354591352	0.0681844191	0.1110102656	-0.2174744292	0.0144601577	-0.0437990213	0.0896376332	-0.1815611088	-0.0863950378	0.0569018466	0.1025908406	0.0113149192	-0.153628763	0.1432156764	-0.018317103	0.0251729211	-0.0874749626	0.051052649	0.0026487172	0.0114609233	-0.1323015375	0.0423620858	-0.0990055431	0.0444976032	0.0252872714	-0.0855415	-4.950000000000787e-05	2.450250000000779e-09	0.00731734822225	0.101515	0.0249936999999999	0.0103052952249999	0.0006246850396899	-0.157579	-0.0183649999999999	0.024831141241	0.0003372732249999	0.00311724	8.361999999999996e-05	6.992304399999993e-09	9.7171852176e-06	0.000698803	-0.000160498	2.5759608004000005e-08	4.88325632809e-07	-8.79528e-05	-6.43313e-05	7.73569502784e-09	4.13851615969e-09	0.0
281.08515915023656	0.2216203576400062	79008.86669451382	0.0491155829204842	310.8001166677935	1.1978783331499585	96596.71252071403	1.434912501030123	191.264464671998	0.1213306302587398	0.014721121838983	36582.09544626598	191.2642563709329	324.5207455267055	1.181207	24.087509	0.05477476	0.0333858	-0.0922387437	-0.0483320191	-0.1353485837	0.0493580419	0.0005357687	-0.0835158958	0.1005505188	-0.0673326932	0.0895351517	-0.1253740694	-0.0810615509	-0.0576292289	-0.0752998831	-0.1247644697	0.0681274751	0.0690484427	0.0533370451	-0.020473417	-0.07978861	-0.0448829299	-0.0350953232	-0.0534358704	0.0102909287	0.2393081445	0.0421241382	-0.0752912331	-0.0220418081	-0.0889200342	0.0061037429	-0.1231911674	0.0489665376	-0.0528071631	-0.1609196654	0.0629661752	0.0270432064	-0.0792877633	-0.1150579966	-0.1148635141	0.0618216245	0.0228155291	0.1565415618	-0.0011044671	0.0569649839	0.0499447197	-0.0896796585	-0.0939163291	0.2292242339	-0.116571883	0.1143023247	0.0774111095	-0.0439821023	-0.0563167296	-0.0553438878	0.0133602685	-0.0149040728	0.0241448839	-0.0533811868	0.0847540614	0.0147480303	0.0654475454	-0.0926403262	0.0076072051	0.015779875	-0.0599170753	-0.0987677531	0.0160687145	0.085971515	0.0450309958	-0.0434217191	-0.0903253681	0.0202077049	0.2351653721	0.0351582	-0.0498041933	-0.0196013819	-0.0577801661	-0.0634731896	-0.074837655	0.1334357966	-0.0410313638	-0.1435400167	0.0469492218	0.0084942237	-0.0621010254	0.1270167236	0.0982728662	-0.0835034456	-0.1120692617	-0.1315215154	0.0736384095	-0.0088244514	-0.0094712766	-0.0202431188	-0.1418163652	0.0044441857	0.2295860026	0.0329400227	0.1136835123	0.0824994931	-0.097191274	-0.0646296079	-0.0777154869	-0.0092750378	-0.006716114	0.0520409214	0.0648842687	0.0292914951	0.0995617794	-0.0319911304	-0.1225608966	-0.0519755396	0.0443163283	0.0123602541	-0.0392752674	0.0475312449	-0.034708028	0.0050427715	-0.1589026566	-0.0649730548	0.0731114738	-0.0640658079	0.2007690221	-0.1234669305	-0.0053934153	0.1233685547	-0.0252592464	0.0481791832	-0.1627231878	-0.0403430139	0.036749479	-0.015763093	0.0113645452	-0.0869898342	0.0154446363	-0.1107749772	0.0167551423	0.0881161516	-0.1004830656	0.0494296957	0.0173718128	-0.0854995	4.200000000000037e-05	1.7640000000000311e-09	0.00731016450025	0.0741538999999999	-0.0273611	0.0054988008852099	0.00074862979321	-0.155631	0.001948	0.0242210081609999	3.7947040000000207e-06	0.00311724	0.0	0.0	9.7171852176e-06	0.000974098	0.0002752949999999	7.578733702499997e-08	9.48866913604e-07	-0.000321131	-0.0002331782	1.03125119161e-07	5.437207295524e-08	0.0
280.31882199113664	-0.7663371590999191	78578.64196249856	0.5872726414173347	309.2987702927789	-1.5013463750145777	95665.7293046252	2.254040937769412	190.9977343523944	-0.2667303196036243	0.0711450633958516	36480.13452774782	191.0087933938139	320.64072774017643	1.18846	24.235415	0.0440017999999999	0.0240366	-0.0429951418	0.062539735	0.0258743663	0.0577942974	0.0987003457	-0.1863934109	-0.0626994021	-0.0077425593	0.0209404093	0.0552162399	-0.0899192856	-0.0201747279	0.1043461124	-0.048755381	-0.0039824677	0.1636368092	0.1158400208	0.015674903	0.0432480076	-0.041533192	-0.0778578293	0.1653982678	0.032856788	0.0794814746	-0.0002714516	-0.1876977423	-0.1210131054	-0.1263756342	0.0994091922	-0.067229273	-0.0016735565	-0.0657120739	-0.0381853959	0.021547762	-0.062155402	-0.0016269846	0.0584469325	-0.0496246297	-0.1054948407	0.1209601288	-0.0288928662	-0.0447917962	0.2079015884	0.0002590819	0.0718021806	-0.0104626528	0.0830814445	0.0548607296	-0.0465418713	0.1420430266	0.0712608029	0.2041636861	-0.0898185891	0.1167325544	0.0322245887	-0.0467161088	0.0343428448	0.0488469885	0.0780557709	0.1147513033	-8.9069e-06	0.0062311836	-0.0213603305	-0.0747345353	0.0163724719	-0.0145833726	-0.0359053577	0.0417062418	-0.0613571341	0.1450079352	0.0622704224	0.1193870435	-0.0613079373	-0.1611269401	-0.1200202649	-0.1071345398	0.016149726	-0.1371002392	0.032338035	-0.0797677297	-0.0260709338	0.0119223062	-0.0339857689	0.0131086355	-0.085239584	0.137215293	-0.0340815731	0.0016881247	0.1038762074	0.0030149647	-0.2526613989	-0.0899643303	-0.0877193935	0.0263002813	0.0645816821	0.0589582902	0.1590415704	0.0141932255	-0.0156858819	0.1528491342	0.0225264656	-0.0822389424	-0.1248770833	0.0270417384	-0.0023711489	0.0448728318	0.0077061947	0.0683579697	0.0748897032	-0.0815330196	-0.036922125	0.0534306649	0.0124072363	-0.0441628035	-0.0353928832	-0.0827113351	-0.0223885883	0.0429512997	0.0954747495	0.0287333909	-0.0517804763	0.153834452	-0.1403921801	0.1508611365	-0.1037364197	0.0809604767	0.0490001584	-0.1337006133	0.1544792239	-0.0476272732	0.046134027	-0.0548883236	-0.0606455671	-0.0971341579	-0.0307731968	0.0717626202	0.00083449	-0.1019099918	0.0542622434	0.0093776556	-0.0892614999999999	-0.0037619999999998	1.4152643999999176e-05	0.0079676153822499	0.0619313	-0.0122225999999998	0.00383548591969	0.0001493919507599	-0.164024	-0.008393	0.026903872576	7.04424490000002e-05	0.00341523	0.00029799	8.87980401000001e-08	1.16637959529e-05	0.00105148	7.738200000000008e-05	5.987973924000012e-09	1.1056101904e-06	-0.000304019	1.7112000000000008e-05	9.2427552361e-08	2.928205440000003e-10	0.0
279.9423625753179	-0.3764594158187719	78367.72636425073	0.141721691758611	308.5098627004593	-0.7889075923196174	95178.33538345624	0.6223751892195356	191.0924697610276	0.0947354086331984	0.008974797648899	36516.33199936924	191.11272764567565	315.35982278824986	1.117964	22.797834	0.0765582	0.0425169	0.0694879579	0.0453873512	-0.0735670131	-0.0329674967	0.1832811925	0.0225382588	0.0554726582	0.0683933649	0.0421877784	0.0777519658	0.0104067418	0.08734007	0.0601359761	-0.0802381242	0.0742487738	0.0776662606	-0.0088791109	0.1245610958	-0.0258816934	-0.0552676828	0.0159756686	-0.1215949287	-0.0223665503	-0.0338342254	0.062134332	-0.0327833269	-0.042685092	0.0102502747	-0.0535849205	-0.0492340479	0.036242814	0.1290201093	0.0004492615	0.1312991865	0.0653831512	-0.027080755	0.0183861277	0.0382395405	-0.0093141816	0.0063240353	0.0136352683	0.1226365758	-0.0225125048	-0.0165763902	0.1352761417	-0.0505380191	-0.1784319687	0.1550643324	0.0032199371	-0.1402744094	0.1073825978	0.0478696952	-0.0655177594	-0.078830553	0.131057373	-0.0191180267	-0.0231561435	0.1301951557	-0.0340401351	0.0416452793	0.0380498841	0.0147229728	0.0371111481	-0.0738586922	0.1723556997	-0.1213022379	0.0119666746	0.0518749489	-0.0099389475	-0.119423569	-0.0496062018	-0.0381560795	0.0569895638	-0.0282107592	-0.0418095667	0.0291061948	-0.051862208	-0.0184953321	0.0555202344	0.0944917452	0.0575009362	0.1530706711	0.034967075	-0.0251695983	0.0093327954	-0.0712916041	-0.0170645781	0.0063852118	-0.018882258	-0.1008182743	0.0243923195	-0.0462489988	-0.1288385315	0.0319494177	0.0823774348	-0.1850754093	-0.1355563351	-0.0619860388	-0.0893940368	0.0855894498	-0.1297815143	-0.0408224555	0.0203487936	0.1104903798	0.0484488212	0.1350104001	-0.0935581939	0.0519341506	0.0563119936	0.0296689565	-0.0480302176	-0.0303298613	0.1136653437	-0.011206927	-0.0967869848	-0.0302148301	0.0877930797	0.0905443439	-0.0828888806	0.0972796305	-0.0064223878	0.0991765834	0.0015871506	-0.0046931667	-0.0054587331	-0.0064601722	0.0333544806	-0.180427262	-0.0389379649	-0.0191869309	0.0549176137	-0.0271496977	-0.08899451	-0.0143911171	-0.0849766551	-0.2535032614	-0.0912292185	-0.1032856033	0.0589855141	0.0013410152	-0.102323	-0.0130615000000001	0.00017060278225	0.010469996329	0.0650257	0.0030944	0.00422834166049	9.575311360000026e-06	-0.131317	0.032707	0.0172441544889999	0.001069747849	0.00319876	-0.0002164699999999	4.6859260899999936e-08	1.02320655376e-05	0.0008039959999999	-0.0002474840000001	6.124833025604951e-08	6.464095680158392e-07	-0.000393971	-8.995200000000002e-05	1.5521314884100004e-07	8.091362304000005e-09	0.0
280.2576070779176	0.3152445025997394	78544.32632504046	0.0993790964193571	308.48853907477815	-0.0213236256811342	95165.17874049093	0.0004546970121891	191.088059376326	-0.0044103847016003	1.9451493216110657e-05	36514.646436210285	191.11498275376607	315.44204217156647	1.128328	23.009169	0.0757093999999999	0.0449186	0.0451000618	-0.1386592623	-0.0652409606	-0.0245533722	0.1116494999	0.060089104	0.1188395355	-0.0918050209	0.0016035146	0.062901011	-0.0018809486	0.1187138675	0.0751124415	-0.1301010205	0.1101148142	-0.0523020555	0.0060456503	-0.0472340522	-0.1819930065	-0.0406402536	-0.0933237101	-0.0785984872	0.1025469791	-0.0368960845	0.0919779298	-0.1569291671	0.0785017195	-0.1037067048	-0.0971830255	0.1809750303	0.1473584192	-0.0703579626	0.0450259399	-0.0611152783	0.0940510737	0.0328893694	0.0569879125	-0.0971286365	-0.0450766971	0.0415339017	0.0321875567	0.0207750728	-0.0615780445	-0.0942172439	-0.1706311455	0.0179154818	-0.1433635845	0.0013403453	0.0698870712	-0.0251010069	-0.0980453332	0.1158787888	-0.0103769944	0.0541888357	-0.0515825269	0.0798676945	0.1179378043	-0.0073800493	-0.1296567299	0.1367564494	0.0545296984	-0.1495756027	0.1467217856	-0.0049979024	-0.0322036304	0.0305422093	0.1844797696	0.0329460721	-0.1121547492	-0.0835854528	0.0932580738	-0.0491029318	0.0350590234	-0.1806361672	0.0406089986	-0.1122365377	-0.0890484787	0.2043023398	0.0325347701	-0.0782399713	0.0454085742	-0.0165698346	0.0990911511	-0.0023360819	-0.0668522907	0.0898565056	0.0024713188	-0.0197899065	0.0355520944	-0.0108713282	0.0943399485	-0.0798356839	0.1492108536	-0.062740649	-0.0467932553	-0.1132116552	-0.066695586	0.0839491706	0.0880042099	0.1662446817	0.0945270602	-0.0347165184	-0.0480936954	-0.0260856339	0.1206380944	-0.0977004147	-0.1042232562	-0.121447384	-0.0363513219	-0.0604146078	-0.1702078771	-0.1093620276	0.0302244774	-0.0126484386	0.02802931	0.0936968147	0.1022635747	-0.1031292378	-0.113024393	0.0397140716	0.04184465	-0.016657253	-0.1098218852	-0.0343396011	0.0232097312	0.0931767377	-0.0822765302	0.0428086291	0.080809839	-0.3005654309	0.0318709149	0.0323036111	0.0211696857	-0.1311923593	-0.140021943	0.0364324068	0.0248004536	-0.1046092073	0.0635899959	-0.0067017003	-0.0855303	0.0167926999999999	0.0002819947732899	0.00731543221809	0.0651922	0.0001664999999999	0.00425002294084	2.7722249999999995e-08	-0.120266	0.0110509999999999	0.0144639107559999	0.0001221246009999	0.00253076	-0.000668	4.462240000000003e-07	6.4047461776e-06	0.000845385	4.138900000010004e-05	1.7130493210082811e-09	7.146757982250001e-07	-0.000149376	0.000244595	2.2313189376e-08	5.982671402500001e-08	0.0
280.8838849582463	0.6262778803287006	78895.75682923735	0.3922239833890102	309.48227610848727	0.9937370337091238	95779.27922528997	0.9875132921650084	191.36163275040204	0.2735733740760508	0.0748423910033548	36619.27448889974	191.36698457505048	319.4223439488527	1.174154	23.943678	0.140437	0.0682163	-0.053078868	-0.0807305896	0.0131227163	0.111921454	-0.0123860416	0.0636593002	-0.0461274488	-0.1085627124	-0.0427895359	-0.0252173315	-0.0508442211	-0.0100845327	0.172804084	0.014998667	0.127120169	-0.0191547196	-0.1230406183	-0.1238814644	0.0167123714	-0.0427741115	0.0825766934	-0.0433147544	-0.0100343936	-0.0044587484	-0.0814212552	-0.1055036932	0.0977646716	-0.1297182133	0.0694919011	0.1091325537	0.0152872061	-0.1643541209	-0.1693720892	0.0377692465	0.0454855674	0.1220601232	-0.1049943536	0.002097143	0.0970838771	0.1050990158	-0.0021394631	-0.0131733942	-0.0650877213	0.0220270933	-0.0039652071	-0.1510729569	0.0169582562	0.0254528149	-0.1134217295	-0.003855542	-0.0098321756	0.0103749743	0.034549797	-0.0531977151	0.0369730542	-0.1307557826	0.0438134395	0.0003283686	-0.0550802392	-0.0237585543	0.1009385351	-0.1137731823	-0.0177173704	-0.0409732594	0.0472912232	0.1274962633	-0.0049658351	0.053453527	0.071768532	-0.0623377241	-0.0294886393	-0.0009371707	-0.0791190095	-0.0890088209	0.0858655444	-0.16147915	0.0255474805	0.0376613578	-0.0330560293	-0.1379554195	-0.2196981444	0.0055589079	0.053260031	0.1297893113	0.0939183582	-0.0191218202	0.0351970971	-0.1219590604	0.0652675232	0.0499473738	0.0614995808	-0.0275720716	-0.038141772	-0.0403845227	0.1586869051	0.0091821234	0.033924016	-0.0791279588	0.0177989243	0.0076136974	-0.0186948957	0.126724456	-0.0816877176	0.0659986243	-0.0184833982	-0.0035588853	-0.0755963443	-0.099041012	-0.0259090179	0.0607297439	-0.0685519492	0.0695487055	0.0837989409	0.0226362914	0.033125531	-0.0022838092	0.0269103947	-0.0092632473	0.1340872526	-0.0343094819	0.1970752094	0.0385285171	-0.198459234	-0.0577040142	0.102178389	-0.0138050121	-0.007600562	0.0079389446	-0.070584504	0.0787834417	-0.0776295449	0.049785172	0.1173331629	0.1904154841	-0.1437466467	0.0035430948	-0.1509401849	-0.1058801375	0.0680664159	-0.0147140554	-0.0937107	-0.0081803999999999	6.691894415999984e-05	0.00878169529449	0.0365941	-0.0285981	0.0013391281548099	0.00081785132361	-0.142431	-0.022165	0.020286589761	0.000491287225	0.00312853	0.00059777	3.573289729000001e-07	9.7876999609e-06	0.00163289	0.0007875049999999	6.201641250249998e-07	2.6663297521e-06	-0.000393971	-0.000244595	1.5521314884100004e-07	5.982671402500001e-08	0.0
