global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
280.5936121001239	-0.290272858122421	78732.77515139479	0.0842583321625591	309.9216046287316	0.4393285202443167	96051.40101564782	0.1930095487000609	191.7997244692033	0.4380917188012745	0.1919243540822549	36787.13430646231	191.80259903590573	319.6597227255974	1.157298	23.599936	0.0620018	0.0297326	-0.0537930959	0.0871713985	0.0460394661	0.0533560472	-0.014857214	0.0798948095	-0.1124406976	0.0405633973	-0.0090684986	-0.0814310268	0.0814804989	0.0123878644	-0.0140821063	-0.0529990143	0.142907505	0.160668142	0.0062694761	-0.0002750931	0.0975044953	0.1465459925	0.1944538646	-0.0319661461	-0.1278129361	0.1351785271	0.0580125276	-0.0774561072	-0.031815254	0.0017982916	-0.131038763	0.1385850512	0.010782096	-0.0023537372	-0.0324109837	0.0718774701	0.1143822386	0.0230052507	-0.0064341264	0.083083376	-0.0920459879	0.0904230066	0.178938702	0.027392469	-0.0759019208	0.0471212686	0.1055752017	0.0030183567	-0.0266312451	-0.0079653398	0.0785822413	-0.0145229638	-0.2147250002	-0.1290643635	0.0030773276	0.0415264514	-0.0074249362	-0.0060203765	-0.0303958181	-0.0396686024	0.0771869488	0.1141101965	0.1749026479	0.1033805875	-0.0586869423	0.0153260921	-0.0547893302	0.0097045072	-0.0936719576	-0.1320414032	0.1881507056	-0.0694444592	-0.1084222248	0.154838363	-0.0068396976	-0.1056048187	-0.0359325839	0.0180967845	-0.0943177439	0.1455274727	-0.0648925546	-0.0152477926	-0.0234608681	0.090124404	0.0896590422	0.0170880853	0.0373532778	-0.0583595716	-0.243630181	0.0301326182	-0.0471274214	0.003636696	0.0364534236	-0.0060971684	-0.0852639076	0.073479087	-0.0362298387	-0.0641570685	-0.0836339497	0.0655547316	0.1452273591	-0.136517379	0.1432577377	-0.0159125629	0.010782368	0.0231754218	-0.0444481729	-0.056467327	-0.0634787679	-0.0441896445	0.216637514	0.0223489739	0.0055546881	0.0304882574	-0.0634317363	0.0225133394	0.1034102012	-0.0901000718	0.0257293284	0.1192460531	-0.128906811	0.0680664954	0.0557884088	0.1191350512	-0.1165593999	0.0491966555	0.0219657021	-0.0829581518	-0.1176179705	-0.0061813556	-0.001289161	0.0506257319	0.0398488304	0.1710167079	-0.0371722023	0.0157368758	0.0112524915	-0.0559113813	-0.0320730243	-0.1070977539	0.0724057592	-0.0226597522	-0.0899728999999999	0.0037378	1.3971148840000724e-05	0.0080951227344099	0.0596356	0.0230415	0.0035564047873599	0.0005309107222499	-0.127296	0.015135	0.0162042716159999	0.000229068225	0.00343793	0.0003094	9.572836000000004e-08	1.18193626849e-05	0.00154054	-9.234999999999994e-05	8.528522499999992e-09	2.3732634916e-06	-0.000393971	0.0	1.5521314884100004e-07	0.0	0.0
280.39424049358286	-0.1993716065410353	78620.93010197318	0.0397490374947534	309.50652996750125	-0.4150746612303351	95794.29209252376	0.1722869743954774	191.36866306454647	-0.4310614046568446	0.1858139345847319	36621.96520311191	191.41279967402068	316.5430520068419	1.181879	24.101196	0.0748621499999999	0.0383652	0.0667119735	0.1028297576	-0.0662069358	0.0565287542	-0.0380262377	-0.0982541305	0.0542678852	0.0933180955	-0.048700155	-0.0267311843	-0.0932784563	-0.172895263	-0.0071482883	0.0276394841	0.1463538373	-0.0208270081	-0.045977114	0.0940801777	0.0108622215	0.084711353	-0.0034945252	0.1791921702	-0.0083428974	-0.0043911571	-0.0420737529	0.1063380792	0.0425318929	0.0735153952	-0.2247548454	0.0147892238	0.0781211853	-0.0138065329	-0.0718103137	0.0173968846	0.1333022512	0.0234414575	-0.0095117362	0.073762897	0.0626313386	-0.1138060428	-0.1602186202	0.0653491041	0.0887307829	-0.0199499503	-0.0025571693	0.0055881096	-0.0187171086	0.0576387043	-0.0369809641	-0.0932359372	-0.075087275	-0.0083527992	-0.0023822788	0.0499205584	-0.1737449322	-0.0726639924	-0.0895050341	-0.1114158114	0.0623126924	0.0011521546	0.0217658417	0.0130586659	-0.0418505902	-0.0512534168	0.0262152239	-0.0978331042	-0.0107405589	-0.0828943688	0.0347534383	0.1887352157	0.0187352483	0.005165537	-0.0418962569	0.1125049388	0.0324809051	0.114169667	-0.170694462	0.1173462452	0.0173365509	-0.0246815762	-0.0576573795	0.0494601836	0.1260903927	-0.0050188029	0.022426329	-0.1117009851	0.1485771892	0.0530374782	-0.0143589563	-0.1326361879	-0.0485606642	0.0348418224	0.0330334419	-0.005754217	0.0004120009	-0.0022223793	-0.0763957003	-0.0853805657	0.0229105185	-0.0358575351	0.0773392273	-0.0122227137	-0.0723278138	-0.1813746279	-0.1320650089	0.011395279	0.0537572666	-0.0132848276	0.02964411	-0.0152225336	-0.0101086626	0.0691048775	-0.0141545325	0.0650654291	-0.0568796027	-0.1652342994	-0.0811537827	-0.1288689921	0.004544059	0.0583795931	0.0071277634	0.0233656336	-0.1597650465	-0.0680398347	-0.0461457979	0.0305521727	-0.1387618926	0.0279582415	-0.0738677298	0.0477715091	0.0503399975	-0.2098901805	-0.1183179538	0.0836796921	0.0075985788	0.0288107239	-0.0680561184	-0.1082614433	0.0765992869	-0.0305027946	-0.0862461999999999	0.0037266999999999	1.3888292889999997e-05	0.0074384070144399	0.0301911	-0.0294445	0.0009115025192099	0.0008669785802499	-0.117619	0.0096769999999999	0.013834229161	9.364432899999982e-05	0.00379609	0.0003581599999999	1.282785855999998e-07	1.44102992881e-05	0.00162387	8.332999999999995e-05	6.943888899999992e-09	2.6369537769e-06	-0.000195182	0.000198789	3.8096013124e-08	3.951706652100001e-08	0.0
280.2747585367741	-0.1194819568087837	78553.94027284702	0.014275938002856	308.8684493912761	-0.6380805762251498	95399.71902937128	0.4071468217558192	191.4645538899436	0.0958908253971344	0.0091950503953437	36658.67539627512	191.49181153327388	315.6189142610452	1.100829	22.448406	0.05358185	0.0326031	0.1192798644	-0.0088845769	-0.1298573759	0.068459183	-0.0431792784	0.0685540918	0.1709065918	0.0139339553	-0.0634810288	-0.0079470294	0.0046987205	-0.0407204301	0.0697122062	0.0737129161	0.1083527424	0.1498501877	0.0708735252	0.1145078528	-0.1137707018	0.0699981164	0.0930356702	-0.0770255176	-0.0140059409	-0.0342561098	0.0197713821	0.1063322222	-0.0185281881	0.0194695234	-0.028427816	-0.1357406941	0.0585615494	0.0744399942	0.0398809296	0.1302369383	0.0652549981	-0.164066944	-0.0096998349	-0.0482502372	0.0433949649	-0.0654068238	-0.0632886406	-0.0847132527	0.0260279945	0.0256482982	0.0299192522	-0.1767621128	-0.0716882231	0.0351391773	-0.056968651	0.0724245901	-0.0514546479	0.0446738715	0.1358594436	0.035123751	0.1258608995	0.0251803141	0.0069736242	0.0652573554	0.0871980915	-0.1199634105	-0.1467483259	0.1313905487	-0.0803841779	0.1252281555	-0.149994146	-0.1216135841	0.1064242476	-0.0622819216	0.0953191723	-0.0621883006	-0.0317118944	-0.0568070777	0.0328805566	0.1190084207	-0.0156041912	0.0565067246	-0.0542192186	-0.0592387966	0.1162761139	0.0073217804	0.0739702839	0.1438875723	-0.0240557952	-0.13855929	0.0372971175	-0.0011762175	0.1174561094	0.0085720274	-0.0148559667	0.098805503	-0.0266567837	0.0489534079	-0.0858002012	-0.0971846883	0.1365679285	-0.0668586301	0.0478046287	0.0214871506	0.0461907468	0.0195603549	0.1181851492	0.0913387285	0.047048007	0.1066882187	0.0405171828	0.0952748695	0.1127202853	0.087502151	-0.0713816784	0.0043201804	0.2059448516	-0.0087209435	-0.1359831905	0.1108887223	-0.1310896706	-0.0417467628	0.1195866071	-0.0274155872	0.0163502718	0.0395464693	-0.0091281587	0.0629966	-0.1004909691	-0.0352061656	-0.0572108583	-0.1766044446	-0.0961799457	0.0054657981	-0.1794523986	0.0155175238	-0.0784448032	-0.0131028836	-0.0934345661	0.0911053251	-0.0012449618	0.0061292743	-0.037794457	-0.1093706198	0.0806385538	-0.0382076517	-0.0826008	0.0036453999999998	1.328894115999924e-05	0.00682289216064	0.0562761	0.026085	0.00316699943121	0.000680427225	-0.112602	0.005017	0.0126792104039999	2.517028900000008e-05	0.003512	-0.0002840899999999	8.070712809999994e-08	1.2334144e-05	0.00168685	6.298000000000002e-05	3.966480400000003e-09	2.8454629225e-06	-0.000165563	2.961899999999999e-05	2.7411106969e-08	8.772851609999992e-10	0.0
280.48229404874724	0.2075355119731625	78670.31727484791	0.0430709887299627	309.88076935857055	1.0123199672944452	96026.0912182596	1.0247917161830264	191.3689936442293	-0.0955602457142958	0.0091317605609766	36622.091728405074	191.38649520171424	316.79537292620665	1.035448	21.11515	0.05533455	0.0303084	0.0471981852	-0.1112734054	-0.0229785567	0.1086390298	-0.1200223241	0.1477631227	0.0775914385	-0.1321822943	-0.0958186762	-0.1160662817	0.0932601046	0.0493309606	0.0034666511	0.1025839485	0.0626928864	0.0747061928	0.0425447282	-0.0674294291	-0.1398903252	-0.0064500484	0.0336242203	0.0300269851	-0.0175115442	-0.061599176	-0.0845903859	-0.097803588	-0.0540383445	-0.0610133277	0.0118077191	-0.002475384	-0.1249791197	-0.0155688726	0.0246751546	0.0778995941	0.0658827875	0.0877373774	0.0754838606	0.1882639279	-0.0143230797	0.0181221602	-0.1173516225	-0.1049677294	-0.0463011144	-0.0448821222	-0.0434091495	-0.0380556035	-0.1107015278	-0.1555136031	0.1062333953	0.0391455063	-0.0349855754	-0.0885293369	0.0231254608	0.016210083	-0.0017707127	0.1016937393	-0.1006873327	0.0625590567	0.119039553	0.0188910952	0.0190427768	0.1269925245	0.0718472682	0.0489612251	-0.1066975875	0.059905854	0.141761136	0.0125967691	0.0286608133	0.0228646815	-0.0209673109	-0.043528567	-0.1107852154	-0.074065089	-0.0240657679	-0.0594369604	-0.0118025522	-0.1090999252	-0.1130782321	-0.0159820352	-0.0011371559	0.0812046025	0.0344324291	0.0828775192	-0.0404946496	-0.1716789972	0.0222099688	0.1003890482	0.1488215228	0.0781293802	0.0481365298	0.0618186939	0.0357785972	-0.1076577834	-0.1186772269	-0.060440377	-0.0282732075	0.1424428044	-0.0031400879	-0.0945353405	0.0601263172	-0.0351304333	0.0756841208	-0.0055303588	0.03219309	0.0620034071	0.0844173389	0.0363436722	0.1318782611	0.0273207464	0.0348163576	-0.083641337	-0.1578064728	0.1186707106	0.0544619013	0.0050695734	0.1832391696	-0.0404487037	-0.0248833531	-0.0013925184	-0.0556064168	0.052349281	-0.1571608611	-0.0391764138	-0.0567953562	-0.1390267327	-0.2486676061	0.1112404502	-0.0165125991	0.0411276594	0.0069988116	-0.0861866758	0.0534293211	0.0622999735	0.0224025845	0.0513515346	0.092234348	-0.1104247249	0.0845154255	-0.0457394187	-0.0790369999999999	0.0035638000000001	1.2700670440000734e-05	0.0062468473689999	0.0782241	0.021948	0.00611900982081	0.000481714704	-0.0912677	0.0213343	0.0083297930632899	0.00045515235649	0.00361034	9.834000000000016e-05	9.670755600000027e-09	1.30345549156e-05	0.00175738	7.053000000000007e-05	4.974480900000011e-09	3.0883844644e-06	-0.000164664	8.990000000000061e-07	2.7114232896e-08	8.08201000000011e-13	0.0
280.07263141259256	-0.4096626361546782	78440.67886637393	0.1678234754612003	309.856354038815	-0.0244153197555192	96010.96013822749	0.0005961078387642	191.1848659040916	-0.1841277401377112	0.0339030246882205	36551.652950765485	191.19443441909675	319.6308805655641	1.179389	24.050423	0.076776	0.04148	-0.0317765965	0.0694333902	0.0507622305	0.0657917074	-0.2101463986	-0.0960390207	-0.074500938	-0.0216170841	-0.043954648	-0.1046884271	-0.0189261332	-0.1164837435	-0.068231916	-0.0012215009	-0.0153877675	0.1092899409	0.0730905314	0.002020596	0.0834086731	0.0101867127	0.0148186147	0.2156519141	0.0362569905	0.1203148199	-0.0308428636	-0.0148683089	-0.0640345747	0.0081908199	-0.0434859542	-0.0440670336	0.0361393397	-0.0250614218	-0.0337045888	0.2011888324	0.0463419962	-0.0234640637	-0.011785079	0.0735428583	0.0246913871	-0.1221764839	-0.0613177744	-0.0483115177	0.0073202085	0.0223769274	-0.0470303657	0.0421715488	-0.0075859297	-0.0958941885	0.1327908285	0.0801310129	-0.001449558	0.1392157103	-0.0328745209	-0.1341614449	0.1009926939	-0.050732368	0.0101427439	-0.1403323577	0.0628584911	-0.0087572361	0.0925215022	0.0422286923	-0.1499534899	-0.0988221506	-0.0300534859	0.0053077248	-0.0778808137	-0.0004750253	0.0435590066	0.1839590674	0.077194229	0.1478980464	-0.0554747636	0.0147620395	-0.0614502013	0.0273845302	-0.0632238719	-0.0426445375	0.0472772106	-0.047931849	-0.0410908867	0.1896960099	-0.0204381003	-0.0030587148	0.0295720899	-0.0876686009	0.0512008898	0.0461513068	-0.0288479412	0.013383313	0.0022375642	0.082776402	0.0609883893	0.0071621092	-0.0741023154	0.0079473041	0.0739716177	0.1701653958	0.0577123885	0.1251046182	-0.1348571895	0.0758905878	-0.0200580962	0.0662584889	-0.1282428765	-0.04182996	0.03243122	-0.0275252559	0.0985072202	0.0217745724	0.0257727121	0.1535087399	-0.0089893604	0.0634547766	0.0548411751	-0.1413193243	-0.0501774918	-0.030930497	0.0221546633	0.0746761786	-0.0995412531	0.0942933825	-0.1843877511	0.1199058313	-0.1055259345	-0.0916920478	-0.0137699707	0.0395560591	0.0423316125	0.0840380204	-0.016315313	-0.0943811933	-0.079531292	0.0483986038	0.0390185657	0.1300564966	0.0898326756	-0.1114232278	0.0882220943	-0.0530639746	-0.0833368	-0.0042998000000001	1.848828004000089e-05	0.00694502223424	0.06467	-0.0135541	0.0041822089	0.00018371362681	-0.123829	-0.0325613	0.0153336212409999	0.00106023825769	0.00384335	0.00023301	5.429366010000004e-08	1.47713392225e-05	0.00161069	-0.00014669	2.1517956100000032e-08	2.5943222761e-06	-0.00031218	-0.000147516	9.745635240000001e-08	2.1760970256000004e-08	0.0
279.5961655387321	-0.4764658738604339	78174.0157839621	0.2270197289535869	308.56722083045736	-1.2891332083576683	95213.72977103225	1.661864428890536	191.0088724270257	-0.1759934770659015	0.030973703969746	36484.389345843774	191.042349068341	314.4540328035428	1.16737	23.805334	0.0677017499999999	0.0330939	0.1254031599	0.0528000213	-0.0082718647	-0.0545997611	-0.1218394265	-0.0086877547	0.0433247935	0.0684192702	-0.03676768	0.0840887742	-0.0209426414	-0.0452504904	0.0827241146	0.1786264536	0.0409141408	0.0150921829	0.0398562179	0.0898981836	0.0143100549	-0.0260216002	-0.0438069608	0.007139398	-0.0904528057	-0.1712190999	0.0105424578	-0.0220188263	-0.0935510534	-0.0230328274	-0.0539446422	-0.0422110703	-0.0885340021	-0.1420821621	0.0556788917	0.0448613757	0.0685211502	0.0969666684	-0.0608273356	-0.003008546	0.0750590901	0.0564639131	0.1117145225	-0.0546548547	0.1602149324	0.01969118	-0.0029429601	0.0523545546	0.1224976201	0.1921638046	-0.0532077212	-0.0151515248	0.1312838681	-0.0436193088	-0.1496118559	-0.0894497892	-0.0953218174	0.0488274899	-0.1488916949	-0.0479642175	-0.0271365559	-0.1464020604	-0.1954772623	0.0457974347	0.0839704114	-0.0133234482	0.0680383247	-0.0930353129	-0.0115417299	0.0165005549	-0.0432537669	0.0520009401	-0.1080499995	-0.1510677746	-0.0073439784	-0.0428588751	-0.077731904	0.02668658	-0.0699722769	-0.0763613551	-0.1173049834	-0.171803258	0.043392681	0.0209341425	0.0576102836	0.0547126796	0.0833667709	0.0053030519	-0.054426706	-0.0986646649	-0.0457726504	0.0329426024	-0.1599478308	-0.0608382784	0.0762360748	0.0920538831	0.1157481645	0.0753987925	-0.0360485113	-0.1051697153	-0.0438898075	-0.0955039831	-0.2077877569	-0.1730974574	0.0658338408	-0.1256547297	-0.0749829026	0.0749725544	0.1123848658	0.1056691822	-0.1867902199	-0.0057885986	0.0573144375	-0.0455800839	0.0742625512	0.057169173	-0.1048046343	-0.0719265797	0.0629670971	0.0660192022	0.0457453663	0.1224837095	-0.0070472847	0.0692710061	-0.0437136083	-0.0038626296	-0.2049275414	-0.0439180034	-0.1258769216	-0.0571572686	0.046852537	0.1825048169	0.0158971684	-0.0644214649	-0.0506633766	0.0097420109	-0.010835395	-0.0559224766	0.0656525676	-0.1123656258	0.0917510955	-0.0601481375	-0.100206	-0.0168692	0.00028456990864	0.010041242436	0.0536155	-0.0110545	0.00287462184025	0.00012220197025	-0.142703	-0.018874	0.0203641462089999	0.000356227876	0.00408394	0.00024059	5.7883548100000087e-08	1.6678565923600003e-05	0.0014655	-0.0001451899999999	2.1080136099999973e-08	2.14769025e-06	-0.000279879	3.230099999999999e-05	7.833225464100003e-08	1.043354600999999e-09	0.0
278.9460499329739	-0.6501156057582307	77810.89877320916	0.4226503008503912	306.99514545735053	-1.572075373106827	94246.01933437982	2.4714209787289696	190.3626923695528	-0.6461800574728898	0.4175486666756671	36237.954646185	190.3953275711539	310.315631993084	1.183168	24.127493	0.20571985	0.103044	0.1513216827	-0.0930122514	0.100912064	-0.0065420241	-0.0553530122	0.0569475476	0.0519251724	-0.0804086412	-0.1309055804	0.0892070572	0.0449701391	0.1048312597	-0.0677036187	0.0768311716	-0.0674605806	-0.0886262156	-0.0435145852	-0.0579146031	-0.0827033461	-0.2596353023	-0.1726769419	0.0883165409	-0.0113391137	-0.1013858504	-0.0491698568	0.1503031267	0.1229393188	0.0614734706	0.116120043	-0.0766191131	-0.0339905692	-0.0865450989	-0.1617370681	-0.0028380576	-0.0021922314	-0.0187425098	0.0960737208	0.1078686536	0.0108409678	0.0323207876	0.045428532	-0.0906025502	-0.1271350888	0.0308175929	0.0235474644	0.005683293	-0.1275370668	-0.0780075954	0.1321674636	-0.0454118333	-0.0055871365	0.0763190677	-0.0484791054	-0.0530810056	-0.1274244662	0.0120760493	0.1416091636	-0.063608385	0.0358386797	-0.0329225249	-0.0050246579	-0.0371546781	-0.0534966592	0.0398582984	0.0485294432	0.0556301328	0.089220184	0.245553285	-0.1735217894	0.1395888373	-0.0166515957	-0.1092197105	0.0049275174	0.1285723416	0.1181187621	0.0152831993	0.1092611189	-0.0679192434	0.0403764131	-0.0466048832	-0.1964769591	-0.0334851382	-0.0082732843	-0.0530118435	-0.0714140279	-0.1219375305	-0.0686358115	-0.0076162597	0.0525151758	0.097363743	0.093156705	0.0487202308	-0.0113630479	0.0451305646	-0.0609570387	-0.1128937454	-0.0888705723	0.1095707887	-0.006227819	0.0546199268	-0.0532817566	0.0345216559	-0.0850736236	-0.1168589474	0.0334553734	-0.1529673231	0.0572357591	-0.0225935751	-0.0159400867	0.0050157622	0.0853785829	0.0547944214	0.0751093793	0.075153688	0.0547574921	0.1329189027	0.0797818021	0.012943822	0.0649158892	0.0053393856	0.1368678229	-0.0864911937	0.2319670362	0.0277497809	-0.0744866611	0.0253143032	0.0138923973	0.1086306223	0.0874932639	0.0945022288	-0.2169851202	-0.2245902638	0.038053079	0.0510053595	0.0788335205	0.0669004829	0.0983990656	-0.1132514443	0.0950953223	-0.0669598143	-0.129636	-0.0294299999999999	0.0008661248999999	0.016805492496	0.0109103	-0.0427052	0.00011903464609	0.00182373410704	-0.0812779	0.0614250999999999	0.00660609702841	0.0037730429100099	0.00313097	-0.00095297	9.081518209000008e-07	9.8029731409e-06	0.000976934	-0.000488566	2.38696736356e-07	9.544000403560002e-07	-0.000281534	-1.654999999999983e-06	7.9261393156e-08	2.739024999999945e-12	0.0
279.8384285548875	0.8923786219136218	78309.54609606888	0.7963396048484548	307.3355698892158	0.3404244318652445	94455.15251912904	0.1158887938107745	190.8335659181037	0.4708735485508839	0.2217218987249016	36417.44988101922	190.83265824488416	312.0858412448805	1.334936	27.222387	0.10463365	0.0793622999999999	-0.0481837466	-0.0562392477	0.1320698665	-0.0482431696	0.017708387	0.0744055302	-0.0901828013	-0.0510782425	-0.0415710024	0.0337114193	-0.0675400816	0.0629666122	0.0619934613	-0.0265060669	-0.0120078012	-0.2898432247	-0.0693920914	-0.1481661271	0.0287443261	-0.1794799282	-0.1100451148	-0.1821503893	0.0470965298	-0.0193548155	0.0184324494	-0.0241969432	-0.0323243728	-0.0703150034	-0.0520703373	-0.1663815904	-0.1703783479	0.015158191	0.1465090267	-0.1397251082	0.1286572578	-0.0301410643	-0.0267657708	0.0958631524	0.1151919385	0.0366641938	-0.0377047339	-0.0320373624	-0.0270185412	0.156672463	0.1068991658	0.0459984018	0.1252095501	-0.0687181126	0.0128433308	0.0277468735	0.0150565842	-0.0027878378	0.0767030886	-0.0215721032	-0.0021912785	-0.0480856105	0.0389427811	-0.0777744299	-0.074116883	-0.1287570295	2.4242e-06	-0.0739475772	0.0122277834	0.0819953937	-0.0759823569	0.1518038775	-0.0268692429	0.1734212849	-0.1430096041	-0.1575887533	0.0188928294	-0.0541583358	0.0586935342	0.0125129276	-0.0175335852	-0.0149220356	-0.1073559357	-0.2030007471	-0.0906776632	0.0016119633	0.1434862289	-0.1428886065	0.0938849589	-0.0614536562	0.0963957003	-0.1088707043	-0.0091260133	-0.0540386906	0.0607729679	0.0367176849	-0.0264457895	0.145534781	-0.0931571798	0.0908210823	-0.063391487	0.1159094329	0.0718625542	0.0310413142	-0.0001461593	-0.009500449	1.8451e-06	0.1084013546	-0.0100903834	0.002968251	-0.0280707135	-0.0605356228	-0.0187984746	-0.1322489017	-0.1320645635	0.0739672004	0.0386876783	-0.0640683717	-0.0943053324	-0.0717216046	0.1029583529	0.0416967751	-0.1299872382	-0.0661386475	0.0908541126	-0.0099108317	0.1616525446	0.1580864326	0.1697333179	-0.0205015637	0.0303801298	0.1659290173	0.078811531	0.107241304	-0.0928820999	0.0525257696	-0.017479559	-0.1264836127	0.0075391019	0.0344074416	-0.0829239752	-0.1328914685	0.1287018369	-0.1140802373	0.0982480398	-0.0734681463	-0.130471	-0.000835	6.97225000000004e-07	0.017022681841	0.0109216	1.1300000000000546e-05	0.00011928134656	1.276900000000123e-10	-0.158611	-0.0773331	0.025157449321	0.00598040835561	0.00312206	-8.909999999999994e-06	7.93880999999999e-11	9.7472586436e-06	0.000569196	-0.000407738	1.6625027664400004e-07	3.239840864160001e-07	-0.000393971	-0.000112437	1.5521314884100004e-07	1.2642078969000002e-08	0.0
281.3394645935289	1.5010360386413597	79151.89433777348	2.2531091893001447	310.31164672060413	2.9760768313883545	96293.31809045305	8.85703330632655	191.2100601238464	0.3764942057427163	0.1417478869578388	36561.28709256496	191.21589091126347	324.38368303675446	1.254467	25.581436	0.08937765	0.0501135	-0.1624938297	0.0622376223	-0.0716283704	0.0141040064	-0.0627943911	0.0615126033	-0.0583053772	0.0711847244	0.0689821374	-0.1677835116	0.0038537568	0.0601046156	0.0941274177	0.1230672942	-0.0355502782	-0.0929618479	0.1011974092	0.0518992376	0.0219871382	-0.0356731227	-0.0179064424	-0.1023520835	0.1359743435	0.0757847584	-0.1888560443	-0.0787389574	0.0456279965	0.0942302263	0.1139440442	-0.0412753996	-0.026080832	-0.1103822799	-0.0426788752	0.0655294683	-0.1575674499	0.0420123293	-0.0044740787	-0.1603060495	0.0538391259	-0.1131047726	-0.0333554878	-0.0926946213	-0.1478444312	0.0290415532	0.0280190779	0.0279696991	0.0215379052	0.1390405371	0.0403186142	0.035217527	0.1845549471	-0.0369534587	-0.0607372127	0.0002184557	0.0787711354	0.0982578864	0.0081571258	-0.0553675997	-0.080153247	0.0919931878	0.1279345527	0.0538384616	-0.0460851536	0.0383465592	0.061435188	-0.0489143737	-0.0323042248	0.047230262	-0.0445854219	-0.140955867	0.1334980249	0.0511411426	-0.1497775178	0.0016925455	0.0874074428	0.0754560818	0.1207016277	-0.0937712039	-0.0047103154	-0.0757596765	-0.0853461109	0.0203087493	-0.1391211749	0.0754903417	-0.0533019076	0.1382696633	0.1250222638	-0.039067201	-0.0677174868	0.0721354188	0.1073957985	0.0520042912	-0.0063159859	0.1578773903	0.0483736958	0.0433176763	0.0025439569	0.0334993237	-0.1691380319	0.044401452	-0.0309850193	-0.1443434105	0.1194751587	0.0623838841	-0.0172067546	-0.0445682661	-0.1451679215	-0.0462327431	0.0975834356	-0.0017161856	0.0465267007	-0.0189239514	0.0305157342	-0.0714264719	-0.0556573129	0.0109756565	-0.0447904408	0.0419523455	-0.0094127401	-0.1039239427	0.0729874815	0.2357487023	0.047845911	0.0151626031	-0.0162701248	0.0535597151	0.0489983683	0.020827218	0.0798485991	0.0919137259	-0.0979538543	-0.0482979768	-0.0672909659	-0.0899847193	0.1252229821	0.0488938213	0.1214554508	-0.1148515874	0.1012028987	-0.0796436494	-0.11921	0.011261	0.000126810121	0.0142110240999999	0.0241248	0.0132031999999999	0.0005820059750399	0.0001743244902399	-0.192247	-0.033636	0.036958909009	0.001131380496	0.00364235	0.00052029	2.707016841000001e-07	1.32667135225e-05	0.000674455	0.000105259	1.1079457081000003e-08	4.5488954702500004e-07	-0.000393971	0.0	1.5521314884100004e-07	0.0	0.0
280.8132378651109	-0.5262267284179529	78856.07456028736	0.276914569701462	311.2247649803039	0.913118259699786	96860.8543370454	0.8337849561971659	191.5682224317965	0.3581623079500957	0.1282802388361392	36698.38384567826	191.60083332867688	326.3902840928065	1.082793	22.08061	0.0804838499999999	0.0480294	-0.1507836633	-0.0439026026	-0.0835197195	0.0068844163	-0.0075142808	0.0084712705	-0.0167126903	-0.0378501876	0.1181991856	-0.1189350316	-0.0090906112	0.0559528268	-0.0455586219	-0.0389134131	-0.0275429725	-0.0029635635	-0.0772041318	-0.0461258841	-0.0393978631	0.103662785	0.022684264	-0.0301142374	-0.05104577	0.1471546193	0.058770558	0.0551483917	-0.0202857182	-0.0066408304	-0.0654754524	0.0673656306	0.1014387511	0.0182560707	0.0523678628	-0.1137379732	-0.0720985962	0.0395488311	0.0050752483	-0.1427946296	0.0398197959	-0.0109382188	0.1106589223	0.071657025	-0.0170902636	-0.0962473765	-0.0660915309	0.0326228965	-0.0604568525	-0.1658881183	0.03598864	-0.017206783	-0.1464372936	-0.0029237452	0.1307594766	-0.0258077718	-0.0678560793	0.0238948179	-0.0833321727	0.0426133407	0.0503692617	-0.2565500634	0.0436914226	0.0432898794	0.0521235986	0.0706933943	0.1192040478	0.0436410028	0.0361622242	-0.1031644424	0.0202287471	-0.0527852723	-0.0335702713	0.1350134559	0.0388056402	0.0270364026	-0.0324522417	-0.0015653131	-0.0269288304	0.1550343374	0.0596365374	0.0293355332	0.0588077275	-0.1280001195	-0.0143892386	0.0357216839	-0.025072057	0.074883464	-0.0349894869	-0.0820211778	-0.1289920986	-0.0142191411	0.0860670393	-0.0524425226	0.0521939799	-0.119625883	-0.169664554	-0.0441045597	-0.0627580398	0.0418013933	0.0812844379	-0.0454774469	0.0908417679	0.087346772	0.0652419386	-0.0961701169	0.0007898373	0.0634834634	0.1360936076	0.0266597769	-0.0546354599	0.2531582232	0.0622935706	-0.043820479	0.0796815396	-0.073576335	0.0511351937	0.0858763953	0.0172547006	-0.0072966377	-0.1076290563	-0.0146630729	0.0271717765	0.0875847434	0.1077915787	0.0298948169	0.1196892518	-0.0005815183	0.0422820337	-0.0517248797	0.2464230196	0.0377924043	-0.0033643769	0.093848367	-0.1703356385	0.0533767647	0.042301476	-0.0170996064	0.050602463	-0.1155651064	0.1039539485	-0.0854583468	-0.120278	-0.0010679999999999	1.140623999999999e-06	0.0144667972839999	0.0330153	0.0088904999999999	0.00109001003409	7.904099024999999e-05	-0.159614	0.0326329999999999	0.025476628996	0.0010649126889999	0.00314553	-0.0004968199999999	2.468301123999998e-07	9.8943589809e-06	0.000569196	-0.000105259	1.1079457081000003e-08	3.239840864160001e-07	-0.000238203	0.000155768	5.6740669209e-08	2.4263669824e-08	0.0
