global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.86494951757203	-0.9482883475388916	78324.38996847314	0.8992507900780419	309.0447055089895	-2.1800594713143937	95508.63000313804	4.752659298467594	191.2375816547653	-0.3306407770311921	0.1093233234357904	36571.81263716303	191.27950674741007	319.083783709374	1.191597	24.299372	0.05541385	0.0274187	0.0004751543	0.046202496	-0.0200323547	-0.0142236401	0.0190537997	-0.1535373462	-0.0087815564	0.04740366	0.0219155032	0.0385222237	-0.0433710207	-0.1082686591	-0.1131548344	-0.0115866644	-0.0796336094	0.0088453685	-0.0249080663	-0.0051478929	0.0305892816	0.1015911179	0.038411159	0.0656757243	0.0687104218	-0.0651374272	0.0436246149	0.1000319319	0.1054648658	-0.0592234322	0.1055237061	0.1656542868	-0.1139114322	0.1186123465	-0.0887474087	0.0166788188	0.0279444311	0.0667307821	0.0468839397	-0.1424733809	0.0197868034	0.031856299	-0.0367779169	0.0575291035	0.083483752	0.0079410145	0.0215031193	-0.0108155538	0.0746722993	0.05778151	0.0949100222	0.0524966954	-0.1013998548	0.1393072606	0.0244228789	0.0106125763	0.0772997682	0.074056527	-0.0496057119	-0.0696354936	0.0673823528	0.042348586	-0.1627051942	-0.0297136373	-0.1554842541	0.0542459907	-0.0788745541	-0.0013203155	-0.027901156	-0.1019099888	0.0579167644	0.0712837114	0.0729489911	-0.0721786649	0.0706736234	0.069131333	0.0962644437	-0.1200887048	0.1223136754	0.0534844151	-0.1439363508	0.1156939959	-0.0431157559	0.0745775433	0.0856660899	0.0175928368	-0.0784951279	0.1227888191	0.0379402358	-0.0972223737	-0.0174033512	-0.0831346738	-0.0847079502	-0.0219299213	-0.0269891406	0.0346672731	0.0380393558	0.047704733	-0.0005333188	0.1004754112	0.149666712	0.0856498898	0.0163909393	-0.0093485074	0.0318544641	0.0410370837	-0.0262305682	0.0226260568	0.1455508512	-0.0133336442	-0.0541482536	-0.1603218483	0.090435339	0.0577400842	-0.0218409176	-0.0297631711	-0.0326943118	-0.0287012127	-0.1143291916	-0.0555883853	0.0442826671	-0.0264672317	-0.0500981414	-0.0357969866	0.1082953212	-0.0308737462	0.1096063014	0.0138698891	-0.021088861	-0.1083139619	-0.0691295557	0.0638283021	-0.0325420562	-0.06461699	-0.0728042607	-0.0902420553	0.0998223717	0.107639293	0.1104564063	-0.1162204348	0.1064956489	-0.0908858965	-0.10837	0.011908	0.000141800464	0.0117440568999999	0.0154076	-0.0176076999999999	0.00023739413776	0.0003100310992899	-0.155433	0.004181	0.0241594174889999	1.748076100000015e-05	0.00337206	0.0002265299999999	5.131584089999999e-08	1.13707886436e-05	0.000766377	0.000197181	3.888034676100002e-08	5.873337061290001e-07	-0.000248835	-1.0631999999999975e-05	6.191885722499999e-08	1.1303942399999948e-10	0.0
279.76764390471595	-0.0973056128560756	78269.93457599595	0.0094683822932964	307.743332593004	-1.301372915985496	94705.9587554483	1.693571466460593	191.2173800344557	-0.0202016203096206	0.000408105463134	36564.086427241455	191.2356903617586	316.19559325843994	1.070753	21.835085	0.05821478	0.0303598	0.0511188102	-0.0322556814	-0.0937784705	-0.1163467232	0.1189224867	0.0007429415	0.0949789297	0.0133947628	0.066803706	0.0979473845	0.0059262878	0.0565962253	0.0199410602	-0.0699087653	-0.128896029	-0.0351826485	0.14320785	0.0881804926	-0.0723987698	0.0722284398	-0.0172449976	-0.097136499	0.1179213753	-0.0395924755	0.0960916168	0.1404610984	-0.0065439153	-0.0718295357	0.1084713129	-0.0822866716	0.1311824762	-0.0211843748	-0.0083529316	0.0190596073	-0.0245054128	0.0631674049	0.1029738272	0.0217809253	-0.0959399499	0.0729954914	0.0406110253	0.0898485739	-0.0214455372	-0.1777444258	0.1614724215	0.0206795058	0.0560869507	-0.010732904	-0.0792470749	-0.0347171685	-0.0331074676	0.0626858937	-0.0678861275	-0.1885863721	-0.0278245651	-0.1261011129	-0.0454974667	-0.0686964739	0.0161369749	0.1326160914	-0.0022531754	-0.0149315422	-0.1491047664	-0.07291363	0.0727480837	-0.0936424364	0.0654207422	-0.080196487	-0.017483785	-0.0814233721	0.0851533981	-0.0760096453	0.1245916947	0.1113576803	-0.0326479114	-0.0961779109	0.0674389707	-0.0292992093	0.1653227072	-0.0653830476	0.025253838	0.0230050728	0.0082536175	0.0419145823	-0.125781114	-0.0043923568	-0.0718929659	0.0244526497	0.0588380309	-0.0674127141	0.0449003119	-0.202148074	-0.1327214451	0.0531056942	-0.039730051	-0.0152046439	0.0099873023	-0.1077214091	0.1273830709	0.0017352971	-0.1653252692	0.0604828632	-0.0332297961	-0.0577441325	-0.1293519963	0.0097454398	-0.0608868538	-0.0453693564	0.0647353984	-0.144248575	0.0290981842	0.1261433983	0.034566877	-0.0594745376	-0.1425142613	0.0912750186	-0.0080248165	-0.0372669319	-0.0427708413	-0.0363176615	0.0050771127	-0.0083773589	0.1010750803	0.0316826422	-0.0734845752	-0.0058655217	0.0164917927	-0.1514625707	-0.0579165376	-0.0520546325	0.0019114985	0.0980156318	0.0640232871	-0.0123172052	-0.0622305911	0.1071599779	-0.0650164324	-0.1168172427	0.1088228812	-0.0959017104	-0.109672	-0.001302	1.6952040000000298e-06	0.012027947584	0.00542567	-0.00998193	2.94378949489e-05	9.96389265249e-05	-0.178902	-0.023469	0.032005925604	0.000550793961	0.00349898	0.0001269199999999	1.6108686399999995e-08	1.22428610404e-05	0.000569196	-0.000197181	3.888034676100002e-08	3.239840864160001e-07	-0.000393971	-0.000145136	1.5521314884100004e-07	2.1064458496000007e-08	0.0
280.46410568025664	0.6964617755406834	78660.11457502616	0.4850590047892813	308.8813734759855	1.1380408829814996	95407.70288041123	1.2951370513373113	191.3532164422368	0.1358364077811131	0.0184515296788768	36616.053442789525	191.3899844201647	319.313038806203	1.073725	21.895702	0.0488620799999999	0.0271664	-0.0525131165	-0.1708753682	-0.0258209291	-0.0202805493	0.1439327574	0.0434626202	0.0123419686	-0.152298497	0.0728758742	0.0390183654	0.031166436	0.1318542827	0.0190268723	-0.0832469642	-0.0734865503	-0.0880003021	-0.0067510862	-0.1003344785	-0.0904846662	0.0103655081	-0.0575802361	0.0991067444	-0.0380054785	0.0837620562	0.0061254946	-0.0802006534	-0.0327103272	0.0027976862	0.0733514543	0.1551780746	0.1269147968	0.028701264	0.0292159889	-0.0038886297	0.042376035	-0.0142797979	-0.0485907969	0.0983462799	0.1172162269	-0.0345663443	-0.0021076812	0.1450669826	0.0449203147	0.0229789795	0.0481333535	-0.1065789665	-0.0282515512	0.0732758537	-0.0215848496	0.0758167572	-0.005845339	-0.1876535718	-0.1374735559	-0.0244741625	0.0752731949	-0.062401558	-0.1046462962	0.035444659	-0.0064581127	-0.050179977	0.0852853352	0.0541212281	0.0883944249	0.0843117374	-0.0953257788	0.0957281241	0.0970169268	-0.0213718499	-0.0604406881	0.0752129825	-0.0121871464	0.1161816277	-0.034365255	-0.1066084956	-0.0349525848	-0.0307974022	0.1035886792	0.1432572114	0.0366825941	0.0069469822	0.036717233	0.0196755674	0.0303591627	-0.0009146233	0.0553603999	-0.1373364907	0.0612857945	-0.0261944723	-0.0716621149	-0.1080249734	-0.0344259792	0.0007510283	-0.0375919643	-0.0441706475	0.1529714957	-0.038000261	0.0229336587	0.0124525929	0.011116721	-0.1947788699	-0.0735012515	-0.0793758651	-0.0260010226	0.0793660196	-0.048006354	0.0505610545	-0.0776193488	-0.0492867794	0.0617281852	0.1081272076	0.0033095757	-0.0797516202	-0.1730495653	-0.0915032303	0.0262801059	0.1676634742	0.0784668076	-0.0290574134	-0.0254921845	-0.0448848475	0.0295945734	0.0317505273	0.039049848	0.0162725919	0.0121457774	0.057560101	-0.0045609443	-0.0324450755	0.1345214994	-0.07432787	0.1858947644	0.0043543349	0.1359902353	-0.0263989507	0.0270441307	-0.0769151462	-0.0606275137	-0.1173552296	0.1109309587	-0.1004830656	-0.100542	0.00913	8.335689999999999e-05	0.010108693764	0.0220746	0.01664893	0.00048728796516	0.0002771868701449	-0.181862	-0.0029599999999999	0.033073787044	8.761599999999943e-06	0.00315688	-0.0003421	1.170324100000001e-07	9.9658913344e-06	0.000629559	6.036300000000002e-05	3.643691769000002e-09	3.9634453448100004e-07	-0.000393971	0.0	1.5521314884100004e-07	0.0	0.0
280.7399084717486	0.2758027914919694	78814.89620872578	0.0760671797947627	309.4379810366983	0.5566075607127914	95751.86410806808	0.3098119766426437	191.2951124095337	-0.0581040327031132	0.0033760786163644	36593.82003177613	191.3105505388452	321.57980569580565	1.050175	21.415451	0.03794762	0.021509	-0.14372891	-0.0496659129	0.0418292356	0.0417936968	0.131078301	0.0054422836	-0.1127281828	-0.0790543576	0.0673604025	-0.0289781164	-0.0401175049	0.006851357	0.0578094735	-0.1330556317	-0.0501404898	-0.0365953928	-0.1151008293	-0.1378636023	0.0656682263	-0.0022650322	-0.0374854546	-0.0148302421	0.0679427254	-0.0010656241	0.0423576108	-0.0552355504	-0.0503182797	-0.0919137413	-0.1328303157	-0.035044023	-0.0464581467	-0.0981507866	-0.0399727375	-0.128906449	-0.0222289624	0.0341175031	-0.0232333124	0.1076149164	0.0438823164	-0.0175839892	0.0519213339	-0.0704278914	0.0888303712	0.0035610129	-0.0350298307	0.0456771605	0.0242100419	-0.1475534892	0.0441966935	0.1835552691	0.059218625	0.0188426035	0.0709263423	0.0912919304	0.0351022983	0.0146427888	-0.1291407749	0.0520664338	-0.0417184903	-0.0157751592	-0.0036305197	-0.0579421481	0.1486667616	-0.0842296695	0.1236607202	0.1408597292	-0.0561595005	0.0037482204	-0.0401169094	-0.0231372185	0.0661271006	-0.0044652069	0.0342555009	-0.0660195379	-0.0597317652	-0.0399629333	-0.1535035555	-0.0204032275	-0.0486999636	-0.0486599284	-0.0541270453	-0.1701210537	0.0078451581	0.0469218295	0.0124290533	-0.0841398076	-0.0297405934	0.01477391	-0.0406226074	0.0798424459	-0.0826166051	0.0030713654	0.0309432172	-0.074942437	-0.0914649735	0.0461828236	0.1748753505	0.1365834725	-0.0766394722	-0.0128104581	0.0563056982	-0.0353504249	0.0564626297	0.0048051498	-0.0446693927	0.1294017026	0.054837775	0.0617354961	-0.0342330763	0.0341161284	-0.1526523721	-0.0545009523	0.1202833158	-0.0916567826	0.1263064557	0.0782282792	-0.0872391072	-0.0383667309	-0.0361299379	-0.0963887694	0.0579329249	-0.0141431074	0.0408145802	-0.000403534	0.0305747874	0.0528543613	0.1444949578	0.0077454017	-0.0546795944	0.0440080604	0.101885948	0.0294505456	-0.0047423192	0.1072387145	-0.098510431	0.009196041	-0.1959729503	-0.1178341246	0.112815636	-0.1046092073	-0.096525	0.004017	1.6136289000000054e-05	0.009317075625	0.00325563	-0.01881897	1.05991266969e-05	0.0003541536318609	-0.175707	0.0061549999999999	0.030872949849	3.7884024999999926e-05	0.00327565	0.00011877	1.410631290000006e-08	1.07298829225e-05	0.000569196	-6.036300000000002e-05	3.643691769000002e-09	3.239840864160001e-07	-0.000393971	0.0	1.5521314884100004e-07	0.0	0.0
280.6445694152194	-0.0953390565292124	78761.3743422539	0.0090895356998803	309.7817114725757	0.3437304358773758	95964.70876287812	0.1181506125484507	191.1630265471552	-0.1320858623784886	0.017446675040269	36543.30271866836	191.18755816690063	322.6545146129226	1.073079	21.882517	0.0515915299999999	0.0251653	-0.1044124647	0.0376530188	-0.044593217	-0.0429706815	0.075281036	-0.09239318	-0.0510066542	0.0659787288	0.1203947354	0.0042297604	-0.026422827	-0.0172570642	0.0125053958	-0.0556824875	-0.0668530493	0.0701657354	-0.0732617376	0.0419150742	0.0406512569	-0.0020859437	-0.0330000977	-0.0952674745	0.0931718906	-0.0172539122	-0.0244468833	-0.1022357134	0.1052758968	0.0460426687	0.0904988793	0.0153208471	-0.0416383232	0.0337527013	0.1145906159	0.0174512887	-0.0058261719	-0.0309553007	0.0558594414	-0.0624277651	-0.1285607639	-0.0030149368	-0.05566336	0.1042530466	-0.043566215	0.0377548593	0.1614519113	-0.0364130745	0.022444176	0.011309502	-0.0025324304	-0.0827328941	0.1225545947	-0.0419538298	0.0192030819	0.0328559759	0.0334334085	-0.2041776995	-0.1248684186	-0.0456147482	-0.0098019184	0.1250603312	-0.0238492836	0.1812754782	0.1081557973	0.0373470192	0.0335274516	-0.0414007995	-0.0466728963	-0.0040113785	-0.0571177017	-0.1045013367	0.0805210913	-0.0311915908	0.0020275341	-0.0956345146	0.1265631975	0.0337778101	0.1014175204	-0.0296206611	-0.0431633505	0.0014919666	0.1138738784	0.0249897834	-0.0127638309	-0.0156568967	-0.0396879596	0.0738884291	-0.0415761009	0.0655167632	0.0168047722	-0.1024156273	0.0289890857	0.0452721391	-0.179620686	0.0252920474	0.0023196406	-0.001936422	-0.0527384724	-0.0643861955	-0.1240578493	-0.0120998048	-0.0162461917	0.0536263524	-0.0408476153	0.0334283694	-0.220589374	0.0914585655	-0.1054729083	0.1475874543	0.0786116178	-0.0542960587	0.0231272529	-0.1162411779	-0.0159564513	-0.101047169	-0.0676510142	0.0436100538	-0.1075982242	0.0237442927	0.0142459364	-0.0871370396	0.0456743432	-0.0317983917	0.0633369205	0.0024419531	0.0868536513	0.0003415728	-0.0035207776	-0.123075879	-0.0373786853	-0.0179537936	0.032416069	0.1563429542	0.0423810337	-0.104613209	0.062171679	0.0269977199	-0.113207512	-0.1182536866	0.1144731177	-0.1082614433	-0.112328	-0.0158029999999999	0.0002497348089999	0.012617579584	-0.00975205	-0.01300768	9.51024792025e-05	0.0001691997389824	-0.186638	-0.0109309999999999	0.034833743044	0.0001194867609999	0.00328473	9.079999999999852e-06	8.244639999999731e-11	1.07894511729e-05	0.000699527	0.000130331	1.6986169561000008e-08	4.893380237290001e-07	-0.000491557	-9.758599999999998e-05	2.41628284249e-07	9.523027395999997e-09	0.0
