global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
279.7584896605119	-0.8860797547075094	78264.81253713074	0.7851373317025201	309.2344684079529	-0.547243064622819	95625.9564515492	0.2994749717777749	191.3101332766236	0.1471067294683905	0.0216403898548862	36599.56709431948	191.3280081702467	317.79173444472053	1.04806	21.372337	0.07651769	0.0408632	0.0226867472	-0.0464081087	-0.0272951328	-0.0708384849	0.0487834565	-0.0989912655	0.0445440164	0.0042647212	0.0953672737	0.0989315866	0.0115852139	-0.0292809041	-0.0372189685	-0.0591111991	-0.1100517031	0.0965936902	-0.1085448188	0.0122633288	-0.0993075765	0.0180882786	-0.0251870001	-0.0178154796	0.0221576103	0.0664598378	0.0121214256	0.0038313918	0.1054327543	-0.0330086218	0.0620313622	-0.065602785	0.0291814667	0.061499366	0.016647346	-0.0882489795	-0.0772296586	0.0024213067	0.0230811353	0.0447614875	-0.0290051188	-0.0503666547	0.0633815858	0.0144521685	0.0231927922	-0.0931442376	-0.0357977571	0.1274158032	0.1366839053	-0.1087534149	-0.1506950048	-0.0199291798	0.0598759944	-0.1123826796	0.1197231569	0.1393944426	-0.0322801318	-0.0397568361	0.1219418103	-0.0638426313	0.1186838462	-0.0402667911	0.0395799978	0.0397144535	0.0152311678	0.013325867	0.0566273374	-0.0155259853	0.0900511854	-0.0242456113	-0.0253360141	-0.026557755	0.0207765633	0.0560350345	0.0447250268	-0.0007520854	0.108880534	-0.0329638969	0.0378193432	-0.0331239821	0.0780582032	0.0555820545	0.0280060822	-0.1092695829	-0.0263308999	0.0211226797	-0.0229163094	-0.0321337293	-0.0243178786	0.047765025	-0.0688562198	-0.0120723984	-0.0063430618	-0.0932644136	0.053570384	0.0037791843	-0.1389302557	0.1303926373	0.0932041473	-0.1699732258	-0.1465202599	-0.0874361314	0.1536800722	0.0787047783	-0.0280563782	-0.0107967095	-0.0302192212	-0.1198423878	0.0787761854	0.0281552055	0.0496591957	0.0447534811	0.0307900036	-0.012708266	0.017802573	-0.0468788407	-0.0590015659	0.0987911854	-0.0087480018	-0.0236833226	0.0069383626	-0.0359024528	-0.0168545945	-0.115224368	0.0479449338	0.1273645846	0.1371020753	-0.0005598144	0.0112909774	-0.0739375419	0.0734501719	-0.0362514257	0.0443301831	0.0686631694	-0.1165884099	0.1360465608	0.0709974349	0.0799095797	-0.2277708088	-0.1186137044	0.1159000657	-0.1114232278	-0.0965092	0.0158187999999999	0.0002502344334399	0.00931402568464	0.00895954	0.01871159	8.02733570116e-05	0.0003501236003281	-0.157241	0.029397	0.0247247320809999	0.000864183609	0.00324165	-4.308000000000003e-05	1.8558864000000023e-09	1.05082947225e-05	0.000673432	-2.6095000000000068e-05	6.809490250000034e-10	4.5351065862400006e-07	-0.000308926	0.000182631	9.5435273476e-08	3.3354082160999994e-08	0.0
279.2333968861145	-0.5250927743973648	77971.28993655834	0.2757224217243218	307.8719640483427	-1.3625043596101705	94785.14624698402	1.8564181299567208	190.9486957569028	-0.3614375197207948	0.1306370806619199	36461.40441126223	190.9855112611021	309.3357366775011	1.16163	23.68828	0.08599034	0.0414357	0.0632615376	-0.0146957688	0.1605532392	-0.0589394881	0.0959000752	0.110190897	-0.0642560318	-0.0060167639	-0.0461766881	0.1276965216	0.0586395269	0.1016942191	-0.0158860466	-0.0852674003	-0.0168851415	0.0664065597	0.0067830137	-0.0582430733	0.0542240924	-0.092851538	-0.0723904125	-0.0331010724	-0.0120916024	-0.0725063215	0.05081001	0.1034798469	-0.0040279802	0.0515423628	-0.1009401548	-0.0211869859	0.0512800441	0.1564375543	0.0289119763	0.0265309924	-0.0892183886	-0.0262761823	0.0246906424	-0.0030276573	-0.0817527727	-0.0456786413	0.0682772247	0.0893939763	0.1180967528	0.0337703175	0.0126006185	-0.1153356387	-0.0046195098	-0.0194173971	0.0869126798	-0.034094892	-0.0342166178	-0.143019821	-0.002596055	0.1791595612	-0.0445986127	0.1910834219	0.0195216394	0.0443183617	-0.1377768957	0.1277192346	0.033791079	0.1370886616	-0.1319109784	-0.026816879	-0.0454363493	0.0593141199	-0.0593553511	0.0836905759	-0.0740477146	0.0022578956	-0.0214784806	-0.0894950422	0.0613617923	0.0893395314	-0.0020574477	0.0649531594	-0.0636304864	0.0560860593	0.0614380248	0.1463993318	0.0638300406	0.0356765614	-0.048095912	0.0146342914	-0.0526580311	0.0304415133	-0.0839617513	0.0805374536	-0.1153402571	-0.0617263763	-0.1027829146	0.0276415031	-0.0773305377	-0.1428802517	-0.0081198954	0.0228212348	-0.1009185262	0.050084598	-0.0177012424	-0.0752049317	0.1640366864	-0.1949501683	0.1499705465	0.0100337647	0.1034978525	-0.0670951525	-0.1538534978	0.0675455924	0.0289321863	-0.0649612202	0.0210215345	0.113281625	-0.0391303313	-0.0162124197	0.0761439705	0.0694125482	-0.0516961675	0.0934220021	-0.000206438	-0.0853903388	0.0952160212	-0.0468571372	0.1903239209	0.1045967083	-0.0158600602	0.0230527854	-0.1251756536	0.0349238008	-0.1448358819	-0.088399058	0.1036493342	0.0968906158	0.0068905475	-0.0476062399	-0.0646235893	0.0395218904	-0.0620182478	-0.1189139965	0.1170936064	-0.1140802373	-0.105226	-0.0087167999999999	7.598260223999994e-05	0.011072511076	-0.0089805	-0.01794004	8.064938025e-05	0.0003218450352016	-0.130766	0.026475	0.0170997467559999	0.0007009256249999	0.00347088	0.0002292299999999	5.2546392899999994e-08	1.20470079744e-05	0.000690408	1.6976000000000035e-05	2.881845760000012e-10	4.76663206464e-07	-0.00071989	-0.000410964	5.182416121000001e-07	1.6889140929600006e-07	0.0
280.53724968395693	1.30385279784241	78701.1484602388	1.7000321184414804	309.18536548829155	1.3134014399488478	95595.59023212842	1.725023342459707	191.17658658341324	0.2278908265104462	0.0519342288076143	36548.4872576853	191.165885557462	315.37616235091974	1.212074	24.716953	0.05424475	0.0269436	-0.0708119123	0.0885103687	0.0306745197	-0.0498375043	-0.0324799243	0.1363048315	-0.0661738412	0.1160331392	-0.0023688991	-0.102299026	0.0042847027	0.0122457706	0.0850409075	-0.0479641556	0.0260431388	-0.133229159	0.171867281	0.0613088455	0.1162363262	-0.0712035449	0.0393212534	-0.1191399294	0.1203815459	0.1258983181	-0.0972586415	0.0152782987	-0.0208065204	-0.0797075321	-0.0823335557	0.0011112187	0.0184985451	0.0037310987	0.0756842942	-0.1058055101	-0.1413272542	0.0541171039	0.1053863361	-0.1360432759	-0.0040186181	-0.1807894408	-0.0183855628	-0.0190806449	0.0186123427	0.162380375	-0.0326776553	-0.0348568696	-0.1447833119	0.0380887898	0.0151586179	0.0569170544	-0.0835295689	-0.0064126151	-0.0523976729	0.0289730288	-0.1352277539	0.0783117229	0.1623620347	0.0040881456	-0.0231747836	-0.0029815661	-0.058265644	0.0202620707	-0.115458173	0.0118559982	0.0953222814	-0.0465603455	-0.1227891386	0.0866157511	0.0137074749	-0.1548891168	0.1161106625	0.0985060604	-0.0624478872	0.0732029003	0.0021655159	-0.0388997108	-0.0869208549	-0.007426653	-0.0112233338	-0.0082176339	0.0842910227	-0.0966678925	-0.0671233973	0.0551414821	-0.1671684632	0.117798709	0.109777206	0.0483861278	-0.1421776911	0.0180146993	-0.0172700485	0.1743882146	0.0278530719	-0.0060042199	0.0916822978	-0.1262850629	0.0038341273	0.0491534202	0.0366411663	-0.0009639108	0.0562914542	-0.026013818	-0.0588999027	-0.108127436	0.1393389269	-0.1660849358	-0.0126702524	0.0355869454	-0.021776989	-0.0152089966	0.0758629934	0.0811049624	0.0862868653	-0.0240350784	0.0555757191	-0.0405475679	-0.1786185232	-0.0418946355	-0.1264732989	-0.0657528469	0.089057462	0.0363386156	0.0356783274	0.048198683	-0.0870474847	-0.0044970047	-0.072452485	0.1591544666	-0.1236742059	-0.016475115	0.0846411	0.0587105909	0.130059877	0.0930779353	-0.0344577105	0.0518316751	-0.1056918005	-0.1191544118	0.1180513362	-0.1162204348	-0.0963756	0.0088503999999999	7.83295801599999e-05	0.00928825627536	-0.0127923	-0.0038117999999999	0.0001636429392899	1.4529819239999992e-05	-0.140958	-0.010192	0.019869157764	0.000103876864	0.00356141	9.053000000000012e-05	8.195680900000022e-09	1.26836411881e-05	0.00101758	0.0003271719999999	1.0704151758399996e-07	1.0354690563999995e-06	-0.000509781	0.000210109	2.59876667961e-07	4.414579188100005e-08	0.0
281.1812551027932	0.6440054188362865	79062.89822118207	0.4147429794905007	310.68548963614217	1.500124147850613	96525.4734704494	2.250372458964528	191.6077505673672	0.4311639839539509	0.1859023810590428	36713.5300774864	191.6434492605092	323.8881164063486	1.298148	26.472202	0.06061059	0.0330825	-0.0608165654	0.0510963293	-0.1442707089	0.0782605911	-0.182463952	-0.0731914723	0.0664441967	0.0692294029	0.0373521616	-0.1727824591	-0.0831591546	-0.1316747036	0.0369877087	0.2528905063	-0.0225383352	-0.1072600593	-0.053107544	0.103032893	0.0055991065	0.1245837417	0.0335797069	0.1457120774	0.0510672042	-0.0092108661	-0.1425296015	0.0345437013	-0.0918285965	0.2602284027	0.0696232953	-0.0115347754	-0.0533007867	-0.1406476254	0.0930750406	-0.1262359433	0.1475518317	0.0340240076	-0.0040350097	-0.0253198027	0.0564244827	0.0615730401	-0.1443375097	0.0333210622	-0.0903013264	-0.0120350112	-0.1738790426	0.0401752541	-0.042386437	-0.0188020501	-0.1148478583	-0.0120235014	0.0201468475	-0.020220188	0.0928505783	0.1192360188	0.056954614	0.0369348561	0.0372749079	0.134849966	-0.085555792	0.0161198504	-0.0500780912	-0.2007798623	0.0165346757	-0.1190101316	-0.0598302079	-0.1068973095	-0.0081496505	-0.1166129254	0.057798554	0.1267139701	0.0762599529	0.0049699597	-0.1294680441	0.0466776646	-0.0515918352	0.2309374172	0.1424729874	-0.0253629492	-0.0985801163	-0.1343946664	0.043732477	-0.1208718823	0.1187313819	-0.0391285783	0.0466767532	-0.0070042225	0.0917814414	-0.0491930734	0.1593998383	-0.0301214948	0.144579258	0.04597817	0.133948501	-0.0701553322	-0.0172277808	0.004063514	0.0460433813	-0.102439245	-0.0450197999	0.0162931581	0.111681518	0.0132872552	-5.37955e-05	0.0849175785	0.1586133376	0.0908830814	-0.0154672814	-0.0660074617	-0.117398269	-0.0948331836	-0.182037336	0.0563635318	0.0216085627	0.0355303113	-0.170970073	-0.0420046077	-0.0984904326	-0.0952275333	0.1311166596	-0.0861987492	-0.034405192	-0.1148328489	-0.0400558998	-0.1835445417	-0.1549585253	-0.0295124763	0.0198887448	0.2042623576	-0.0016230532	0.0592862784	0.1188178157	0.0189167439	0.0077931146	-0.0458872402	0.2539844542	0.1093776452	0.0968769589	-0.1193348294	0.1187713263	-0.1178341246	-0.096329	4.660000000000775e-05	2.171560000000722e-09	0.0092792762409999	0.0076248899999999	0.0204171899999998	5.813894751209848e-05	0.000416861647496	-0.141822	-0.000864	0.020113479684	7.464960000000063e-07	0.00341738	-0.00014403	2.0744640900000084e-08	1.1678486064399998e-05	0.00131052	0.00029294	8.58138436e-08	1.7174626703999998e-06	-0.000161095	0.0003486859999999	2.5951599025e-08	1.2158192659599997e-07	0.0
280.398861989097	-0.7823931136962301	78623.52180478066	0.612138984359282	309.9066446387116	-0.7788449974305536	96042.12839122469	0.606599530022599	191.763167569491	0.1554170021238121	0.024154444549153	36773.11243628469	191.80054912587804	322.2887577750517	1.326394	27.048193	0.17048226	0.106213	-0.0467092396	-0.1120120379	0.0104539947	0.0093424533	-0.1246259624	-0.0244049634	0.0115444064	-0.1004785074	0.0546879002	-0.0426136096	0.0821221255	-0.0467354118	-0.1128559588	0.105281689	-0.0351609211	0.1021476463	-0.129788903	-0.0592377275	-0.0284185989	0.188990221	0.147210433	0.0509039535	-0.0892022524	-0.1743684233	-0.0448851682	-0.0079534788	-0.0022686836	0.1627124823	0.069895309	0.0576158388	0.0009295802	-0.0143270884	-0.0216088899	-0.0173283844	-0.0887473869	-0.1910216215	-0.0353327159	0.0942788002	0.0762810828	0.1254216456	-0.0623261084	-0.1476875298	0.0306272419	-0.0149290066	0.1307436387	0.036650809	-0.0412020161	0.0071167183	0.1116237859	-0.0694379833	0.1340168609	-0.0409093179	0.0061990027	-0.1113361867	0.0589051001	-0.0128523916	-0.0098945795	0.1763846848	-0.0787682054	0.0402740341	0.042386601	-0.1525913576	-0.0153753466	-0.0463296437	-0.0415189981	0.0537195949	0.0271349525	-0.184224043	0.1580393531	0.0538102206	-0.0904801781	-0.1520428437	-0.0840710886	-0.028802242	-0.0067263892	0.1092625509	0.1100863651	0.0638035734	-0.0120262634	0.0407261913	-0.0683301138	-0.0336745887	-0.1501422731	-0.132037841	0.0578781929	-0.0851018014	0.0510142947	-0.0480004851	0.15376859	0.1162301637	-0.1076838496	-0.0058991741	-0.0881135516	0.0746279328	-0.0568057184	-0.0399589122	-0.0805643877	0.0560435226	-0.0950509859	-0.0281960332	-0.1755319815	0.0527806534	0.027698661	0.0874079385	0.1157018445	0.1263731717	-0.1034936978	-0.084388254	-0.0420175054	-0.0286126656	-0.1021915752	0.0435949128	0.0236829827	0.004107013	0.0273228736	0.1070434544	0.1236607751	0.0955460612	0.0781728817	0.0241831291	-0.1427307348	-0.1642580914	-0.0711021903	-0.1537614527	0.0261965837	-0.1450451561	0.2205977775	0.0364229519	0.1108595352	0.1244425766	-0.0651394831	0.060287646	0.0688803789	-0.1089592545	0.1067099725	-0.085491038	0.1806805702	-0.1194551582	0.1192521267	-0.1189139965	-0.104105	-0.007776	6.046617600000008e-05	0.010837851025	0.0943177	0.0866928100000001	0.00889582853329	0.0075156433056961	-0.149704	-0.007882	0.022411287616	6.2125924e-05	0.00246878	-0.0009486	8.998419599999999e-07	6.094874688399999e-06	0.00128403	-2.648999999999989e-05	7.017200999999942e-10	1.6487330409e-06	0.000226444	0.000387539	5.1276885136e-08	1.50186476521e-07	0.0
279.9420819090965	-0.4567800800004988	78367.56922359929	0.2086480414852621	309.2644630321736	-0.6421816065380312	95644.50809457866	0.4123972157757667	191.5133556747648	-0.2498118947262071	0.0624059827466975	36677.365401808966	191.54291042604788	314.6045734640685	1.241977	25.32674	0.13356575	0.084415	0.0108169796	0.0626446559	0.0912467786	-0.1394078585	-0.0476890969	-0.0264657969	-0.0763906044	0.0208480673	0.0345486375	0.0289349681	0.0710869416	-0.1281613133	-0.1453539375	-0.0562308334	-0.1554351788	0.0021116723	-0.0391180754	0.0031084946	0.0679321195	0.1686822251	0.1011927692	-0.0242322076	0.043336563	-0.0615408491	0.1085714093	0.1120518234	0.0691957451	-0.0009476772	-0.0592981801	0.0415526509	-0.0302950867	0.0171730127	0.0326545063	-0.0698730406	-0.1022574766	-0.0699998987	-0.0304648132	-0.0142023267	0.032274039	0.0477896006	0.0240763444	-0.0617082264	0.1230562533	-0.1071368701	-0.0450836122	-0.0133440113	0.0315940781	0.0013598254	-0.005698429	-0.0421060472	-0.004683884	0.0310812272	-0.080265354	-0.0962340826	-0.068928096	-0.0737687932	0.0654489979	-0.0470101642	0.0064589924	-0.1106797111	0.0294422949	-0.0716796558	0.0500884732	0.0730709394	-0.0961181594	-0.0005153913	-0.0694785652	-0.1640131322	0.1246152975	-0.0177050011	0.0346296968	-0.0760276135	0.1190920549	0.0771951372	0.0378407013	-0.0100886697	-0.0468385301	0.0742266947	-0.0300298213	0.0533200949	0.0117315098	-0.0708908002	-0.1030574633	-0.0524594309	0.0024769458	0.0226284602	0.0237433371	-0.0426226589	0.0267806483	0.0497046959	-0.1146913139	-0.1202150572	0.0687355746	-0.0388780566	-0.0032650015	0.0320488422	-0.0446836158	-0.0202636703	0.0501337998	0.011109268	-0.112641077	0.0421571451	-0.089511012	-0.0783385158	-0.033928266	-0.0853454714	-0.0007662671	-0.0647643962	-0.0352545786	0.0851637516	0.0348007844	-0.0374478541	-0.0622049492	-0.0234385556	0.0569378994	-0.0410458801	-0.1269652149	-0.0085764255	-0.046538343	-0.0243528308	-0.1620338242	-0.2400447647	0.0095148321	-0.0163453942	0.0900118368	-0.1454581092	-0.0202762669	0.0142097966	-0.0411345129	0.0561001254	-0.0832402228	-0.0102864463	0.1683290486	-0.0998798479	-0.1209829533	0.015625311	0.015605047	-0.1195153378	0.1194927693	-0.1194551582	-0.0925091	0.0115959	0.00013446489681	0.00855793358281	0.0181266	-0.0761911	0.00032857362756	0.00580508371921	-0.139185	0.010519	0.019372464225	0.000110649361	0.00299553	0.00052675	2.774655625000003e-07	8.9731999809e-06	0.00120416	-7.987000000000011e-05	6.379216900000018e-09	1.4500013056e-06	0.000325019	9.857500000000002e-05	1.0563735036100001e-07	9.717030625000004e-09	0.0
