global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.3002612146713	0.1281740909001314	0.0164285975780751	73062.23121271955	317.0467430640911	-0.8621379415113779	100518.6372875478	0.743281830193476	189.2947473932695	-0.110042038292903	35832.501390681704	0.0121092501916567	192.37877150274664	284.44763975305074	0.951737	20.017191	0.0668728999999999	0.0297298	-0.0172754507	-0.0326199055	0.0573485742	0.1765644515	-0.0561083924	-0.0172595696	0.0256496904	-0.1158400299	-0.1270801156	-0.0188181412	0.0398298506	0.0254866193	-0.059574987	0.0343145941	-0.0302028307	-0.0077147451	0.0963826163	-0.0712412742	-0.0305541697	-0.0601494628	0.0550480254	0.0344489637	-0.0041842861	-0.0357188296	-0.0894219525	-0.0060468061	-0.0280674627	-0.0996435205	-0.1762718994	0.0418476097	0.0121234453	-0.0622951018	0.0243567553	-0.0075871001	-0.0332702555	0.0147266668	0.0056685105	0.0441731456	-0.0329685269	-0.1623864903	0.0721105405	0.1483433559	-0.0183965755	0.0273584323	0.0154960163	0.1237451108	-0.0104153589	0.0735016758	0.040684934	0.0027416151	0.0467816429	-0.0265085883	0.044401062	0.1634716299	-0.0953581852	-0.0334958772	0.062638964	0.0364742844	-0.1463516155	-0.0700413116	0.0488295884	0.0017952487	0.1084117829	-0.0572381432	0.0150860325	0.0393070249	-0.0726181024	0.0044275266	0.0564271089	-0.0858475738	-0.0333353192	0.0108495378	-0.0042572452	0.0861559721	-0.1159650203	0.071817508	0.0259294195	0.0174492799	0.0659761151	0.0028670982	-0.1284175581	0.033484553	-0.0437301575	-0.031314413	-0.0523471339	0.025977452	0.0255444257	0.1469976439	-0.1535443047	0.1075402588	-0.039435491	0.1197944836	-0.1013778658	-0.0327827977	0.0558654253	0.0115662741	0.0758119335	0.0046610823	-0.0817602116	0.0047074121	-0.1171482451	-0.1439591302	-0.0008387979	-0.0415756574	0.185500609	0.121962953	-0.0326307271	0.0641422135	-0.0633387184	-0.0293465093	0.0082656527	0.0843305686	-0.0989268245	0.0469498494	-0.004895456	0.0536223388	0.0864988884	0.0209688116	0.0179332694	0.1957017147	-0.00954884	0.0157088425	-0.0485288187	0.0495816515	0.0353038519	0.0680487736	0.0124730657	0.0539836409	-0.114988958	0.0347413167	0.1173552296	0.1109309587	0.1004830656	-0.0328731	0.0111585999999999	0.00108064070361	0.0001245143539599	-0.0194139	-0.01280235	0.0001639001655225	0.00037689951321	-0.021097	0.0090782999999999	0.000445083409	8.241553088999996e-05	0.000211965	-0.0001598759999999	2.5560335376e-08	4.4929161225e-08	-0.000412019	-0.000209877	1.6975965636100004e-07	4.404835512900002e-08	-0.00113687	0.00030692	9.419988640000001e-08	1.2924733968999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.0290973576503	0.7288361429789916	0.5312021233124931	73456.77161450268	317.7361049995461	0.6893619354549969	100956.2324202826	0.4752198780542593	189.5039031856301	0.2091557923606046	35911.72932258866	0.0437461454779923	192.5427860817529	287.1233049403476	0.928366	19.525648	0.0673056999999999	0.0398112	-0.0400839608	0.003884126	0.0208137425	0.1836794468	0.0788707566	-0.0131931728	-0.1208793155	-0.0245160478	-0.036200222	0.045770141	0.0351139667	0.0040391571	-0.0372560673	0.0699485006	-0.1230985108	-0.0716788658	0.0833376997	0.0470108038	-0.0382035634	-0.0279170238	0.0484688076	0.0361974267	-0.1203137585	-0.0407119257	-0.1609780245	0.0817616559	0.0372457291	-0.0761498019	-0.016992628	0.0629194932	0.0050456732	0.0178235128	-0.0514981384	0.0171573992	0.0193104012	-0.167478257	0.1036077173	0.134679568	0.0747728954	-0.026232671	0.0303156236	-0.0533949696	-0.171155831	-0.105917243	0.1265059183	0.0111795092	0.1125832497	0.0038275644	0.0213874029	-0.1011789068	-0.1262825645	0.0119280894	0.1156437133	0.0374201423	-0.0219836712	-0.0056049182	-0.0242590193	-0.0451443224	-0.0746260669	-0.0699360749	-0.044878776	-0.1042811524	0.0310856101	-0.063159422	0.031411153	0.0076265895	-0.0495447315	0.109483822	0.1053845362	-0.1231712394	-0.0533096415	-0.0676794819	-0.0453667243	0.0125918253	-0.0908087321	0.0119190659	0.0051973167	-0.0065349707	-0.0124567812	-0.129565551	0.0480249108	-0.0059361417	-0.1055967314	0.0821056422	0.0316529217	0.1252959794	0.01106088	0.0887379875	0.1228551119	-0.0787904755	0.1415521994	0.0611916608	0.034006075	0.050542716	0.0554872346	0.1483693899	0.1410776116	0.1626213762	0.053942832	0.009806061	0.0820723769	-0.1427700537	-0.0735725428	-0.1021899239	0.0593327573	-0.0455419664	-0.0495858234	0.072293424	0.0520200619	-0.000775869	-0.0430034759	0.0596647525	-0.0661783382	-0.0904031392	-0.0870934964	0.0484878618	0.0181377096	0.0747773192	0.0915445089	0.1531276771	0.0187367103	0.0333885488	0.0643925565	0.034611991	0.1729930028	0.0569167697	-0.0791500076	0.055910748	-0.036732859	-0.101909191	0.1168172427	0.1088228812	0.0959017104	-0.0328548	1.8299999999998876e-05	0.00107943788304	3.3488999999995876e-10	0.0157674	0.0351813	0.00123772386969	0.00024861090276	-0.0342233	-0.0131262999999999	0.0011712342628899	0.0001722997516899	0.000352205	0.00014024	1.966725760000001e-08	1.24048362025e-07	-0.000234913	0.000177106	5.5184117569e-08	3.1366535236e-08	-0.00107462	6.22499999999998e-05	3.875062499999976e-09	1.1548081444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3652174825445	0.3361201248941938	0.1129767383588884	73639.08125934868	319.0714453780385	1.3353403784923898	101806.5872556306	1.783133926432199	189.8295004752817	0.325597289651597	36035.23925069497	0.106013595028466	192.88650934651605	291.62195915394585	1.106737	23.27718	0.0577482395	0.0304501	-0.0623502445	0.1395372322	-0.0822367667	0.0757985849	0.0655942982	-0.0404970779	-0.0696025033	0.1128868948	0.0660315743	0.1377467944	0.0319988354	0.1061428072	0.0390318268	-0.0149362142	-0.0797798161	-0.0419940572	-0.06552132	0.1251337203	0.0206147637	-0.0387725833	-0.0558015403	-0.0681722965	0.1514949702	-0.0625002861	0.0065233103	-0.0093028257	0.1374082291	0.0462258212	0.0311237241	0.0345096487	0.0802050415	-0.0456968549	0.0769708298	-0.0537789297	-0.0349272821	-0.1482308564	-0.0328732005	0.0321408	-0.1371040578	-0.0526219247	0.087260581	-0.0300858209	0.1254720378	-0.1280166916	0.0014693137	-0.1199337379	0.0924356899	-0.0095952532	0.02852041	0.1076160936	-0.1734852677	0.1628603383	0.0999042001	0.0807398008	-0.0874376036	0.0435011569	0.0066260583	0.0221033658	-0.0345670663	-0.0734841247	-0.0451507261	-0.0770876464	-0.1183749059	0.0413954108	-0.0122783264	0.0863598902	0.0350054718	-0.0489666887	-0.1377557545	-0.006029632	-0.0480579874	0.0415937565	-0.1379499995	0.0379072447	0.0811205228	-0.071330015	-0.0768895824	0.0494559577	0.0428616999	0.039164211	0.0209597897	0.1437453622	-0.0517881366	0.061623943	-0.0160211917	0.0058435726	0.1534048989	0.0337335319	0.073111869	0.2149270452	0.0588189784	-0.1171118544	-0.0466405617	0.0455723745	-0.0491066034	-0.0236093269	0.0856337275	0.1597110074	-0.0451970629	0.195644253	0.0517187373	-0.0542495267	-0.0328670368	-0.0257505942	0.0243262678	-0.0255150357	-0.0185417184	-0.1189179136	0.0441585323	-0.0129882614	0.013213093	-0.0686831375	0.0580137295	-0.1055276884	-0.0824292999	-0.0044462707	-0.0815350693	0.0142600892	0.1000759251	0.071646587	-0.0572812408	0.0690594036	-0.0014725539	0.0075925837	0.0666395661	-0.0757059758	-0.0794285062	-0.0372334169	0.0270343423	0.0823623779	0.1162204348	0.1064956489	0.0908858965	-0.0328385	1.630000000000381e-05	0.00107836708225	2.6569000000012427e-10	0.0201513	0.0043839	1.921857921e-05	0.00040607489169	-0.0204509	0.0137723999999999	0.00041823931081	0.0001896790017599	3.56021e-06	-0.00034864479	1.2155318959414414e-07	1.26750952441e-11	-6.5701e-05	0.000169212	4.316621401e-09	2.8632700944000008e-08	-0.000800964	0.000273656	7.488760633600004e-08	6.415433292960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.942208315403	-0.4230091671415152	0.1789367554857584	73409.68024682722	319.161017055202	0.0895716771635193	101863.75480771095	0.0080230853498857	189.91482103802	0.0853205627383033	36067.639249903164	0.0072795984259807	192.95477672907103	292.147059673374	1.142385	24.026947	0.0715789895	0.0413294	-0.0417348229	0.0984637959	0.073394689	-0.0053540234	-0.041105572	-0.0440129687	0.0541400975	0.0365133391	-0.0211096116	-0.0316786919	-0.1778962176	0.1237164737	0.0716547212	-0.0302964024	0.0912491274	0.0310142843	-0.1217053104	-0.0580303835	-0.0415242392	0.1362019053	-0.0498523521	0.083390506	0.0704812943	0.0235122937	0.1106378419	-0.030760822	-0.1239374859	0.1713863207	-0.0008524863	0.0262630714	0.0855302839	-0.0386195974	-0.0713732404	0.1545768736	-0.0609248	0.0744826672	-0.0102621123	0.0125652586	0.0305192567	-0.0464533742	0.0884091353	0.0149791347	-0.0335241768	-0.127426208	-0.0912341136	-0.0163151209	0.0071381911	0.0390012443	0.0068488905	0.1250842852	0.0753042203	0.0367945158	-0.1730110625	-0.0665454091	-0.0466611878	-0.0274078095	0.0089994762	-0.0189668487	0.0613380533	-0.0200791721	-0.0967295914	0.0813222158	-0.0131078786	0.1064118995	0.0437271173	-0.115518555	0.1245795737	-0.0893416002	0.0130688856	0.0983027349	0.0083107504	0.0651344904	0.1062786818	-0.0965101027	-0.001017064	-0.1231510761	-0.0034909859	-0.0286830428	-0.0037194192	-0.041090634	-0.1878226321	-0.1036166001	-0.0531709967	-0.0008588851	-0.1058972698	0.0286035347	-0.0183029638	0.0467890894	-0.0158830427	0.0165190716	0.1297435792	-0.1109367799	-0.0804748994	-0.0140658444	0.0757676152	-0.0892787099	0.0330669337	-0.0520915598	-0.0172712243	-0.082189659	-0.0278876183	0.1638443521	0.0275775242	0.0938496712	-0.0275523738	-0.1305307354	-0.0396367884	0.0176610525	-0.0887436319	-0.0323595267	-0.0104816483	0.0037950733	0.1298748985	0.1076957668	-0.0050154566	0.0033818663	-0.0892816379	0.0515443863	-0.0054383421	0.0247499686	-0.0356643375	0.1070492026	-0.0685721377	0.0516235287	0.0815254286	-0.1524953922	0.0012190455	-0.0083831281	-0.0105101885	0.0894163164	0.1155651064	0.1039539485	0.0854583468	-0.0328647	-2.619999999999706e-05	0.0010800885060899	6.864399999998458e-10	-0.0022926	-0.0224439	0.00050372864721	5.25601476e-06	-0.0251237	-0.0046727999999999	0.00063120030169	2.183505983999998e-05	0.000544726	0.00054116579	2.928604122663241e-07	2.967264150760001e-07	-0.000115891	-5.0190000000000006e-05	1.3430723881e-08	2.5190361e-09	-0.00109833	-0.0002973659999999	8.842653795599999e-08	1.2063287889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1747930942546	-0.7674152211483829	0.5889261216502214	72994.41882352329	318.07432794474204	-1.0866891104599858	101171.27809749932	1.1808932227923152	189.7472543465103	-0.1675666915097053	36004.02053203927	0.0280785961035087	192.8092321816503	284.6017218843018	1.081315	22.742498	0.03536148	0.0178415	-0.0077540599	-0.0290458416	0.0267803917	-0.0592814378	-0.0680945048	-0.0193907896	0.0433077695	-0.0854410681	-0.0980895106	0.0082439164	-0.0137244811	-0.0223170536	0.05077092	0.1088337234	0.149969972	-0.072400797	-0.0237354239	-0.1189636013	-0.0424829983	0.1184813814	-0.0218186306	0.0274967905	0.0236069842	-0.0916829149	0.1628401066	0.1395626768	0.0479652769	-0.1126886415	0.0422306487	-0.1275491562	0.0780293055	-0.032281695	-0.0251187084	-0.0294472375	0.1151170606	0.0191526168	-0.07255288	0.0991980497	0.0210050503	0.1373273604	-0.0920831141	-0.1344669387	-0.0523912131	-0.0237164184	-0.0470666156	0.0864080844	0.0515804003	0.1502031858	-0.0108685907	-0.085948252	0.1870231954	-0.0834176697	-0.1201997399	-0.0889941736	0.1190105252	0.0686620328	-0.0120161735	0.0098919761	-0.0420335194	0.0266438806	0.0688843657	0.0069011054	0.1129883682	0.0828005813	0.0396509011	-0.1053212941	0.0839672781	-0.0585390103	-0.0081457542	0.1627629364	-0.0529291584	-0.1076434081	-0.1230394314	0.0411579504	-0.1099511249	0.0066689632	-0.1174622315	0.0608812639	-0.1087218269	-0.0923862494	0.0571485473	-0.0594241923	-2.28142e-05	0.0410300133	-0.0139524394	-0.0651936064	-0.0654669027	-0.0151539187	0.1514381297	-0.1391965844	-0.0635712255	-0.0150047466	0.0699964647	-0.0357218509	0.0514221433	0.0773494647	-0.1368184835	-0.183331428	0.0647001838	-0.0890490017	-0.0410200335	0.048611737	0.0563855641	0.0008304779	0.1094710342	-0.0285190762	-0.0516728234	0.0410388481	0.0087854596	0.0249155171	-0.0511087062	0.0987082182	-0.082801226	0.0672899813	0.0081860397	-0.0307866418	-0.0777170585	-0.0546292724	-0.0354352232	-0.0165496676	-0.1069928701	0.017178768	0.017087895	0.0236210667	0.121281236	-0.0245566362	0.136535556	0.1440094495	0.0863153777	0.0957680116	0.1148515874	0.1012028987	0.0796436494	-0.0356106	-0.0027459	0.00126811483236	7.539966810000014e-06	0.00826018	0.01055278	0.0001113611657284	6.82305736324e-05	-0.0323013	-0.0071775999999999	0.00104337398169	5.151794175999999e-05	0.000751032	0.0002063059999999	4.256216563599999e-08	5.64049065024e-07	-0.000171229	-5.5338e-05	2.9319370441000006e-08	3.0622942440000006e-09	-0.00113439	-3.6060000000000085e-05	1.300323600000006e-09	1.2868406721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2202941449108	0.0455010506561848	0.0020703456108166	73019.0073677621	317.174467846056	-0.8998600986860197	100599.64305342882	0.809748197207213	189.56042611616104	-0.1868282303492492	35933.15514934055	0.0349047876554321	192.6197590763645	281.5977993771181	0.988358	20.787403	0.065279714	0.0401688	-0.0305319675	-0.0830356705	-0.0459086156	-0.0341536756	-0.0178355995	0.0141594127	-0.1305625654	0.0502123432	-0.0482191649	0.017301258	0.1152483079	-0.0158801852	0.0500450448	0.0281212535	-0.026537556	-0.0897421263	0.059406188	0.1103650455	-0.0339970838	-0.0223864912	0.0251660704	-0.1359417143	-0.0616936027	-0.135671775	-0.027948169	0.0061721923	0.0478196076	0.0935956852	-0.1997788216	0.0482253677	0.00787084	0.0562531672	-0.0549079171	0.1285297597	0.0726548172	0.0332095154	-0.1538514719	-0.0662574346	0.0122406133	0.0066830756	-0.0666118828	-0.0735957125	0.0780762737	0.0579706431	0.0380536848	-0.110089244	0.0449519139	-0.0398426116	0.0715570358	-0.0301288553	0.0108999267	0.0534799593	0.1087223762	0.1073499542	0.1741365012	-0.0485147548	-0.0072503705	-0.1536653737	0.0792505834	0.0807706867	-0.0763306101	-0.1443981581	-0.0469810218	-0.0502460011	0.0344102993	0.0283060213	-0.0553253629	0.1305627751	-0.0942232422	0.0178948348	-0.1303293176	0.0413314687	-0.0193115487	-0.0180700094	-0.1387645389	-0.0393198141	0.020518572	-0.1485577471	0.0160524307	0.0244811947	-0.0259522535	-0.0339656849	0.0630611814	0.0188172712	-0.1124339448	-0.0880969512	0.0923986288	-0.0437492501	-0.0042420229	5.25666e-05	-0.0664413246	-0.1011621868	0.0530111116	-0.0565508548	-0.116160679	0.0061884899	0.0156901945	0.0703401038	0.0762076314	0.0174441802	-0.08996914	0.0142056376	-0.1668451599	-0.1515584978	-0.115945849	-0.11217789	-0.0473300757	-0.0277730769	0.0821981027	-0.020929628	-0.0418484272	-0.0511880915	-0.0507011491	-0.122086243	-0.1260121964	-0.02161195	0.0049874449	-0.0450945028	-0.0052010768	-0.008418221	0.0855683364	-0.0073780962	-0.0081832006	0.0346063049	-0.0707296797	-0.1013823335	0.201303635	0.0885996897	-0.0235434983	0.0464359815	0.1140802373	0.0982480398	0.0734681463	-0.0403906	-0.0047799999999999	0.00163140056836	2.28484e-05	0.0176102	0.0093500199999999	8.742287400039998e-05	0.0003101191440399	-0.0376611	-0.0053598	0.00141835845321	2.872745604000005e-05	9.64652e-06	-0.00074138548	5.496524299548304e-07	9.30553481104e-11	-5.19366e-05	0.0001192924	2.69741041956e-09	1.4230676697760005e-08	-0.00118951	-5.5119999999999865e-05	3.038214399999985e-09	1.4149340401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.17941093617577	0.9591167912649894	0.9199050192864492	73538.27291569128	318.64933289040414	1.474865044348121	101537.3973514996	2.175226899039985	189.4384054486467	-0.1220206675143344	35886.90945892586	0.0148890433006437	192.4227430020897	287.82734672093795	1.119331	23.542068	0.06437793	0.0371122	-0.0500027769	0.0570711841	-0.0583574656	-0.0407710558	-0.036491849	-0.0867224498	0.0589784238	0.0997345766	0.0057684762	0.0169930413	-0.0369235659	0.0962851002	-0.1024373885	-0.0350530109	-0.1209111848	0.144103952	0.0023078019	0.0136280048	-0.059174035	-0.0187665858	-0.0672432786	-0.0361830285	0.0158225943	0.1199403967	-0.1346199784	-0.0434948257	0.0080419871	0.0598315112	0.0567828806	-0.012696683	-0.0594316943	-0.0114673226	-0.0170536009	0.1266463346	-0.0470915297	-0.0494836802	-0.0964601007	-0.0374817901	-0.042002963	-0.1369100304	-0.1212658488	-0.1323176198	0.1882011793	0.0251786544	-0.0901117348	0.0131322617	0.0237178301	-0.0002775454	0.0009133424	0.00238012	0.1079529412	-0.0061464971	0.0267096048	-0.0165998008	0.0198188673	-0.1025002475	0.0740376928	-0.0448884252	-0.055914725	-0.0699786284	-0.0663524502	0.1161956967	-0.0671369534	-0.0684694281	0.0578559378	0.0740554014	0.053424707	0.0460918873	-0.0148087407	-0.1178841494	0.1009532423	0.0689006125	0.0180138255	-0.0422294659	0.0879441938	-0.0153397626	0.0318734832	0.0093792241	-0.0463449597	0.027477926	-0.0329759692	-0.0151186998	-0.0337306166	-0.0035128092	-0.1076940422	0.0348274978	0.2109609303	0.012149679	-0.0017679451	0.0025885964	-0.1479308373	-0.130788347	0.0417902517	-0.0261613014	-0.0223084136	-0.1215918768	-0.0845472184	-0.0812894789	0.0629369277	-0.0940626973	-0.0385664233	-0.0702848981	-0.0640146856	-0.041208818	0.012032999	-0.0507779334	-0.0390208637	-0.0980709235	-0.0719179873	0.0048036384	-0.0105745535	-0.0671637406	0.0739080641	0.1026009136	-0.1031851376	-0.0044624892	0.0188620574	0.0262148982	-0.1030583133	-0.0250081609	0.1236025707	0.1674449888	0.0914610456	0.0376146054	-0.0943019873	-0.0949017154	0.0818783754	0.0189226014	-0.0357005384	0.0262427437	0.1132514443	0.0950953223	0.0669598143	-0.0533438	-0.0129531999999999	0.0028455609984399	0.0001677853902399	-0.0148982	-0.0325084	0.00105679607056	0.00022195636324	-0.0320901	0.0055709999999999	0.00102977451801	3.1036041e-05	9.64652e-06	0.0	0.0	9.30553481104e-11	0.00014102	0.0001929566	1.98866404e-08	3.723224948356e-08	-0.00126346	-7.395000000000014e-05	5.468602500000021e-09	1.5963311716000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.1574671637421	-0.0219437724336444	0.0004815291486195	73526.37199865589	319.7069184610858	1.057585570681681	102212.51371188338	1.118487239314097	189.56502694722624	0.1266214985795386	35934.89944150261	0.0160330039025281	192.62701567508387	292.26653179395	1.066708	22.435293	0.072531984	0.0379917	-0.0521315231	0.1001594748	0.1304441083	-0.0866529152	-0.04082246	-0.0800747708	0.0545731399	-0.1004948783	-0.0114972456	0.0110565669	-0.0773140439	0.1328123558	0.0394967335	0.0831550048	-0.0112188576	-0.0267803806	0.0766151458	-0.0842404072	-0.074532149	0.0666691524	0.0279543397	0.1684270365	-0.0275740888	-0.0297898278	-0.0666620451	0.035318328	-0.0048742193	0.0025002592	-0.2248444403	-0.0074404339	-0.0202866828	-0.0829818979	0.0197518597	-0.0235543949	0.1174691048	-0.0076813446	-0.0152578185	-0.1073961428	-0.0621370205	-0.0544236005	-0.0771197421	0.1055524947	-0.0347411882	0.091027696	-0.0127693237	-0.1408622344	0.0755976344	0.1038147138	0.1208990321	-0.1536605229	0.1804649695	0.0709580365	0.1277018204	-0.0448317569	0.2373869648	0.0962735003	-0.1306674888	0.141414277	0.1105678957	-0.0209959429	0.0551851973	0.0110606021	0.1167513863	-0.0305165126	0.0686620323	-0.0417653884	0.0223780239	-0.0566906255	0.1206957714	-0.0780391842	-0.06302312	0.0536648698	-0.0508702944	-0.0381715003	-0.2088749444	0.0509265148	-0.0061003034	0.0120566829	0.0366683653	0.0982200797	-0.0695236735	0.0585159209	0.1180530892	0.0723080635	-0.0503709863	0.0143437001	-0.0076713819	0.0947070078	-0.1000831275	-0.05690839	-0.0161703678	0.0856511343	0.0110266358	-0.0738125523	-0.204929331	0.1279847387	-0.105693174	-0.1183412687	0.2560456613	0.1226043948	-0.0041856451	-0.0021544125	-0.2036258037	0.0849895379	0.0796682676	0.0268676724	-0.0506940145	0.0431334339	-0.077095982	-0.0664378482	-0.0254589036	0.0946371312	-0.026373552	0.0803685857	-0.0800496676	-0.0967344996	-0.0593991191	0.0467300295	-0.0752293797	-0.0073045255	-0.0834263459	0.0688104592	0.0471087343	0.0846389361	-0.0561402932	-0.073467782	0.1076958275	0.1824027534	0.0392045486	-0.0317177133	0.1123656258	0.0917510955	0.0601481375	-0.0384234	0.0149203999999999	0.00147635766756	0.0002226183361599	-0.0130949	0.0018033	3.2518908900000025e-06	0.0001714764060099	-0.0548794	-0.0227893	0.00301174854436	0.0005193521944899	0.000390632	0.00038098548	1.4514993597083041e-07	1.5259335942400002e-07	-3.17242e-05	-0.0001727442	1.0064248656399998e-09	2.984055863364e-08	-0.00115681	0.00010665	1.1374222500000005e-08	1.3382093761000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5087622818617	-0.6487048818804055	0.4208180237754709	73174.99047126477	318.02138540275683	-1.6855330583289856	101137.6015734888	2.8410216907198635	189.7979553142232	0.2329283669969584	36023.26384145987	0.0542556241518697	192.8407623171547	287.5787669898426	0.999782	21.027668	0.04906238	0.0221857	-0.0319998338	-0.0046978384	0.0961464962	-0.1038987959	0.0368947416	-0.031924352	-0.1277435922	0.0099094234	-0.0461292088	-0.0147204539	0.0030931556	0.0329786999	0.0492933016	0.055453723	0.0462036392	-0.0933854343	0.0072194464	0.0802822882	-0.0393110021	-0.015195362	-0.03240005	0.0321321754	-0.0753375159	0.0107865538	-0.0435636956	-0.0554814465	0.0428533627	0.0477299721	-0.1472809098	-0.063274863	-0.0044849494	-0.0323084888	0.076594486	0.0366812463	-0.0399559638	-0.0859303914	0.1271946805	0.0171340693	0.0911788989	0.1176892587	-0.0484545802	-0.0467514874	-0.004437272	0.0933888615	-0.0999392152	-0.0555043003	0.1260061279	-0.078547251	-0.151025221	-0.149912496	0.0418707924	-0.0978847751	0.0076027867	-0.1497898389	-0.0076442153	0.0733842784	0.0710873126	0.1283383135	-0.0059160331	-0.071821736	0.0246685425	-0.1309582514	-0.0364822936	0.0018100422	0.0355093223	0.0174020173	0.0030408625	0.0690120382	0.0475656713	-0.0130609299	-0.0205071787	0.1320063017	-0.0137006321	-0.0587832968	-0.1141777139	0.0789239451	-0.0455794265	-0.0062374278	0.0086516668	0.1088064337	-0.0191016104	0.0272023224	-0.1128431946	0.0540321676	-0.0014201456	0.0723056428	-0.1631895841	-0.0295239061	0.0405000456	-0.0899155015	-0.009051037	-0.0996044023	0.2036109014	0.1237110697	-0.0772719719	-0.0403718833	-0.0957556509	-0.0725817064	0.0688150206	-0.1023436494	0.0996651108	-0.1248403556	0.0634237143	0.0763180738	0.1206842004	-0.0295113334	-0.0520508971	0.0739512896	0.0420357122	-0.0643213565	-0.0682280546	0.0511899707	0.0262806716	-0.0611722209	-0.0767490277	-0.1044270402	-0.0156372976	0.0476864728	-0.0455368948	-0.0179019722	0.0113562781	-0.0541864152	-0.0578924083	0.0737266986	-0.2139860367	-0.0566858914	0.0769156764	0.0596497729	-0.0692825017	0.0293829918	0.1114232278	0.0882220943	0.0530639746	-0.0328399	0.0055835	0.0010784590320099	3.1175472250000057e-05	0.00219939	0.0152942899999999	0.000233915306604	4.837316372099999e-06	-0.0662308	-0.0113514	0.00438651886864	0.00012885428196	0.000288472	-0.00010216	1.0436665600000002e-08	8.3216094784e-08	-0.000139568	-0.0001078437999999	1.9479226624e-08	1.163028519844e-08	-0.00103015	0.00012666	1.60427556e-08	1.0612090225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
