global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.9078895276812	0.3991272458194999	0.1593025583554594	73391.08460834234	318.79398270842995	0.7725973056731164	101629.60341110274	0.5969065967333588	189.65427996019	-0.1436753540332063	35968.74590721812	0.0206426073565671	192.69539571814352	287.2066993460143	1.018731	21.426214	0.096836445	0.0510655	-0.0171069579	0.0221408448	-0.0677981519	-0.116099126	0.0809982567	-0.0196056489	-0.0132934977	0.1369462519	0.0145122205	0.0106258017	-0.0329275921	0.0129648357	-0.0224795902	0.0460095981	-0.0445279623	0.0993508996	-0.0837650039	0.0864542228	-0.0140342383	0.027784109	-0.0612954543	0.0124322527	-0.0538665054	-0.0601939558	-0.0692588807	0.0168734753	0.0887118552	0.0019154132	0.0191692364	0.027802887	-0.0174881213	0.1911396245	-0.0233942452	-0.1271492262	0.029652659	-0.1884030831	-0.0200717024	-0.0891249201	-0.1909495896	-0.061836106	-0.0685583937	0.0562157196	-0.1106479547	-0.0599247189	0.0373505226	0.0913829441	0.0592672888	-0.0086274086	-0.0740951602	-0.0275812619	0.0479956766	0.1395793434	-0.0835893031	-0.030087347	0.023914782	0.0124611328	0.1952248699	0.0367856771	0.0005140526	-0.0394781766	-0.0016183397	0.0519871966	-0.1494979273	0.0072777156	0.0198742328	0.0188226561	0.0555030984	0.0371123298	0.0156760815	-0.0081826059	-0.0672301614	-0.0134500415	-0.0981188836	-0.0351203944	0.083352057	0.0260436637	0.0297615267	-0.127564708	0.092300479	-0.0531654859	0.1294475816	0.1395099768	0.1076570346	0.0953729251	-0.084731905	0.0141622967	0.1212921052	0.1154334281	0.0714229841	-0.0567689664	0.0540167844	0.1930151928	0.0979375332	0.1624886653	0.0412020852	-0.0733411948	-0.0335688456	-0.0644182721	0.0195321773	0.0261767775	-0.1117705872	-0.0563473975	0.1113442935	0.0658085169	0.0395700784	0.0322097548	-0.0117835257	-0.0317113019	0.0953430393	-0.0281002556	-0.0454173023	-0.0767238219	0.0126634701	0.0288405317	-0.017058004	-0.015152645	-0.0425373254	0.0385592319	-0.121548393	-0.0410281853	-0.0094296768	0.150017245	0.1609811244	0.0222096888	-0.1198006798	0.0112705151	0.0448022521	0.045497975	-0.0834695299	-0.0534506524	0.1104247249	0.0845154255	0.0457394187	-0.0266726	0.0061672999999999	0.00071142759076	3.8035589289999967e-05	-0.00787174	-0.01007113	0.0001014276594769	6.196429062760001e-05	-0.0368959	0.0293349	0.00136130743681	0.00086053635801	-0.000318637	-0.000607109	3.68581337881e-07	1.0152953776899998e-07	5.55883e-05	0.0001951562999999	3.09005909689e-09	3.808598142968999e-08	-0.000807153	0.000222997	4.9727662009000035e-08	6.51495965409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.8449966663488	-0.0628928613324433	0.0039555120065819	73357.01221919448	318.9943198359762	0.2003371275462768	101757.3760876171	0.0401349646734932	189.6500864316815	-0.0041935285084946	35967.15528354426	1.7585681351557255e-05	192.711076107581	289.764371797594	1.034903	21.766356	0.0363042	0.0180676	-0.0063546153	0.1049939122	-0.0070338712	-0.1090712853	-0.1119957549	-0.0125519126	0.1180325883	-0.0173018105	-0.0282203206	0.0779076627	0.0104090974	0.051320235	0.0822289639	-0.0869782541	0.0203378319	0.0148030657	0.0159810354	-0.0803137964	-0.0233424203	-0.0197292911	-0.0251432269	-0.0732377884	0.14039646	-0.0254055224	-0.0397312379	-0.0315382093	-0.1026762661	0.0398724216	0.1243989063	-0.0846482251	-0.1058559082	-0.140256869	-0.03962418	-0.0667593641	0.0862254861	-0.0554536756	0.0155576339	-0.0444388347	-0.1287276645	0.0032372511	-0.0354392334	0.0640037769	-0.1805129818	0.0566570465	-0.0572482036	0.0001043763	0.0104667626	0.058454796	-0.021971767	-0.0209799503	0.0830461544	0.1836702022	0.011757151	-0.1470160198	0.0020594775	-0.1101383213	-0.0591418991	0.1958970743	-0.0927762698	0.0502602331	0.0211562243	0.0690103728	0.081418266	0.0028901643	0.0198060618	0.0350340839	0.0084309329	-0.0505431018	-0.1290380236	-0.0328660744	-0.0213710532	-0.0133520926	0.0987571547	-0.0650933563	0.0430875842	-0.0325441684	-0.0428053252	0.1565727983	-0.1479972032	0.0657655908	0.0344989163	0.0651202279	0.0898000349	0.0440732409	0.0531433953	-0.001812132	-0.0331341997	0.1238368596	0.0520146046	-0.1349082301	0.0087789622	0.138246398	-0.0738982952	0.1008832669	-0.0085376277	-0.0871220598	-0.0594817187	-0.0276875885	0.1869520943	0.0196258845	0.0026611495	0.0525690763	-0.1121017872	0.1372772878	0.0093752594	0.183982097	0.0158739353	-0.0891671593	-0.0736576128	-0.0552401171	0.0717361293	-0.000752829	-0.0090926613	0.0721910925	-0.0386008163	-0.0339353704	-0.0985915447	0.0009537327	-0.0508817546	-0.0955201633	-0.0057562922	-0.081773707	0.0356836284	0.059923255	-0.173722802	0.0775659973	-0.0196563807	0.0173927734	0.0425227074	-0.0148261838	0.1093706198	0.0806385538	0.0382076517	-0.0328315	-0.0061588999999999	0.00107790739225	3.793204920999998e-05	-0.0116281	-0.00375636	1.41102404496e-05	0.00013521270961	-0.0237953	0.0131006	0.00056621630209	0.00017162572036	-0.000395115	-7.6478e-05	5.848884484e-09	1.5611586322499998e-07	5.76561e-05	2.0678000000000008e-06	3.32422586721e-09	4.2757968400000026e-12	-0.000619932	0.000187221	3.5051702841e-08	3.84315684624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.27411912240564	-0.5708775439431406	0.3259011701785524	73048.09946739231	317.9088174324732	-1.0855024035030283	101066.01620131356	1.1783154680108512	189.49337530753004	-0.1567111241514567	35907.73928544044	0.0245583764328132	192.6082284138378	286.178571732839	1.09862	23.106464	0.065182045	0.0324156	0.060609602	-0.0149627227	0.1274920313	-0.0579885763	-0.0016176419	0.0282251343	-0.0761029841	-0.0896017329	-0.05868198	0.008987198	-0.0033839685	-0.0003787444	-0.0317024562	0.0462014588	0.1479753203	-0.0728726677	0.0630667487	-0.0196186851	0.0178872488	-0.0116922483	0.0690522658	0.0176046732	-0.0368326972	-0.0878618128	0.1290222886	-0.1241976442	0.0042369955	-0.0174584185	0.0119440834	0.0806257299	-0.087495638	0.0744177539	-0.0335139678	0.0911575953	-0.0613514508	-0.0357540881	-0.0637291317	0.026975889	0.0803646066	-0.0740351765	0.0298387537	-0.0971032563	0.0534151952	0.0178951297	-0.0675964737	0.1513589747	-0.060518058	-0.0830576248	0.1940057017	0.0525374354	0.0002445164	-0.0504135506	0.1335130718	0.0442461393	-0.1031075786	-0.028142276	-0.0500444671	0.234296501	0.0805395313	0.0326638157	0.0296861517	-0.0776507971	0.0650401939	-0.0235834485	-0.0199566973	-0.0574395887	-0.0632740819	-0.0119468155	0.0206872891	0.0808584673	-0.0807544449	0.0539522994	0.035240582	0.0479715103	0.0723558467	0.0366381458	0.1427735655	-0.0826232979	-0.0629569021	0.0450690768	0.0280946771	-0.0478299598	-0.0914981546	-0.0874927269	-0.0398389863	0.066725569	0.0993449536	-0.0786776807	-0.0198725637	0.0406606489	-0.1096084098	-0.095707686	-0.0897706594	-0.0410462281	0.1186067867	0.0868720746	0.1569229507	-0.142830753	0.0362425112	0.0717194103	0.044865693	-0.0778374049	-0.055703115	0.1353153809	-0.0459465593	0.0723121501	0.0300979361	0.1098499361	-0.0269954461	-0.0166656773	0.0210625792	0.1040195197	0.0228297458	-0.0402798666	-0.0030022557	-0.0133691981	-0.0299430427	-0.0392278495	-0.0702698669	-0.0845745259	0.0545496811	0.0103334795	-0.0153034922	-0.0160875967	-0.0902766621	0.0484497076	-0.0747862154	-0.1048237992	0.0764120578	-0.0203919344	0.1082614433	0.0765992869	0.0305027946	-0.0138308	0.0190007	0.00019129102864	0.00036102660049	-0.0256136	-0.0139855	0.00019559421025	0.00065605650496	-0.0191666	0.0046286999999999	0.0003673585555599	2.142486369e-05	-0.000103295	0.00029182	8.51589124e-08	1.0669857025000002e-08	7.677e-05	1.91139e-05	5.8936329e-09	3.6534117321e-10	-0.000379523	0.000240409	5.7796487281000014e-08	1.44037707529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.882400897078	-0.3917182253276223	0.1534431680538219	72836.51031397114	317.4320949598935	-0.476722472579695	100763.13491062685	0.227264315862498	189.468825700812	-0.0245496067180397	35898.43591244468	0.0006026831900104	192.5771242442884	282.03741868390875	1.011679	21.277905	0.07957992	0.0421858	0.0479960891	-0.0932396325	-0.0447097355	-0.0834656275	0.0434928161	0.0565233411	-0.0713761223	0.0898237862	-0.0059775931	-0.0354894942	-0.0178740705	-0.0428021698	0.0027950361	0.0035662088	0.0804391086	0.0077108793	-0.0035413683	0.131191767	0.0706433899	-0.0425936975	0.0783357717	-0.0273158379	-0.0015595134	0.0447539557	0.0251851572	-0.0347116973	0.1211986079	-0.0505393649	-0.0137573858	0.0692647087	0.0248228297	-0.0791291387	-0.1126978392	-0.1033339064	0.0682715569	0.1147212357	-0.0757923709	0.1317192182	-0.0073019928	0.0647292025	0.128599548	-0.0208858993	0.000477537	-0.0374180813	-0.0212011642	0.0074055516	-0.0660135425	-0.1029529753	0.0200624967	8.85492e-05	0.1572500405	-0.1833938887	-0.0619756946	-0.1233975364	-0.0247405878	-0.049601274	-0.0390363678	0.0149714639	-0.0396428541	0.0744315923	-0.0023973488	-0.0541958921	-0.1153648161	-0.0285265454	-0.0617798159	-0.0026170208	-0.0869171553	-0.0169099676	-0.006535395	0.02170233	0.072316986	0.0002100234	-0.0884096814	0.143173498	-0.0622071878	-0.0208067243	0.0128143841	-0.015945905	-0.1244153188	-0.1082045716	-0.0183857172	0.0498301832	0.078967018	-0.0799867943	0.0504117081	-0.1249116818	-0.0656085364	-0.0165535558	-0.0220438747	0.015586183	0.1219939674	-0.0990805834	-0.0221682188	-0.0636221462	0.0623024636	0.0686019835	0.0212705887	-0.193713876	0.0515528114	-0.134114173	0.0960954276	0.0589632692	0.0337108261	0.0120323714	-0.0163140632	0.0377641978	0.0318196539	0.0272323185	0.1008594623	0.0020269643	-0.0027745043	-0.0509521514	0.0722764796	-0.1026160761	0.1135130375	0.0330422765	-0.0971680343	-0.0876314249	-0.0775265669	-0.014107834	-0.0359245403	-0.1250622005	-0.0528372643	0.0171441236	0.0153762881	0.1098609845	-0.0139133676	-0.0541639363	-0.0013308594	-0.0295844309	0.1070977539	0.0724057592	0.0226597522	-0.00304032	0.01079048	9.2435457024e-06	0.0001164344586304	0.00969359	0.03530719	0.0012465976656961	9.39656870881e-05	-0.0108653	0.0083013	0.0001180547440899	6.891158168999999e-05	-0.000214101	-0.0001108059999999	1.2277969635999997e-08	4.583923820099999e-08	-0.000109509	-0.000186279	1.1992221081e-08	3.4699865841e-08	-0.000172989	0.000206534	4.2656293156e-08	2.9925194121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.5829386547704	-0.2994622423076407	0.0896776345679201	72674.96081374168	316.4794080765204	-0.9526868833731328	100159.21573646471	0.9076122977512132	189.36754519321383	-0.1012805075981759	35860.067172503885	0.0102577412193441	192.43845207144665	278.5150151495206	1.022025	21.495504	0.0777810449999999	0.0370098	0.0433965973	-0.1415825771	-0.1452542325	-0.0370096791	-0.101170811	0.0611509902	0.085940834	0.1221207531	-0.0809185823	-0.0787448583	0.0103109203	-0.062611621	-0.030378961	-0.1444679772	0.0239681896	0.1454332448	-0.0400806126	-0.0361510706	0.0243652864	-0.0581458784	0.0995809599	-0.0466659754	0.0138520333	0.0553773881	-0.0166915826	0.0147716051	-0.0064675737	0.0482395639	0.0872954683	-0.0435067825	-0.0730164586	0.0326282138	0.1544374686	0.1232942719	0.2144170211	-0.032165425	0.039513712	0.081075122	0.0748947638	-0.0936379843	0.0810843993	-0.1161618589	0.1422164833	0.0435972799	0.0200199199	-0.0124993981	-0.1460260522	0.0917892301	-0.03723303	-0.1330536071	-0.0349256843	0.0686022066	-0.0495788324	-0.1483256879	-0.0039068823	0.1414494572	0.0055104407	-0.0569689681	0.1376850506	0.0407437846	-0.0938209925	0.135524084	-0.0523306248	-0.0166293169	-0.0279359896	-0.0311468802	-0.1144554877	0.0034653572	-0.0346193245	-0.0285597199	0.0509691786	0.0194187272	0.0223391095	-0.05203611	-0.012931225	-0.0621761964	0.0195475513	0.1231079231	0.0035934411	0.0628500876	0.2246175969	-0.0982176339	-0.0548395049	0.1069403841	0.0166907576	0.0440122133	0.0415252747	0.043297247	-0.0268332102	0.0287765722	-0.0848267762	-0.0771294209	0.0339749819	-0.1697715417	0.0443440854	0.0327744662	-0.1415410799	0.082271335	0.1428973003	-0.0555994106	0.1185725577	0.0148208837	0.2070049744	0.0348906408	-0.1554347983	0.0422678542	0.0485700202	-0.0934340824	-0.0187074598	-0.0147867317	0.0821944696	-0.1237454921	0.0150795065	0.0417110973	0.0837911855	0.0928628542	0.0277476477	-0.0665303072	-0.0056171427	-0.0474020514	0.0600284782	-0.0037427478	-0.1098161594	-0.0130684464	0.0770116596	-0.0869120654	0.0581670706	-0.0473416219	0.0822412949	-0.0632198597	0.1058801375	0.0680664159	0.0147140554	-0.0132546	-0.01021428	0.00017568442116	0.0001043315159183	-0.0145403	-0.02423389	0.0005872814245321	0.00021142032409	0.00751356	0.01837886	5.64535838736e-05	0.0003377824948996	-0.000469979	-0.0002558779999999	6.547355088399998e-08	2.20880260441e-07	3.18173e-05	0.0001413263	1.0123405792899998e-09	1.997312307169e-08	-0.000274865	-0.000101876	1.0378719376000004e-08	7.5550768225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.29678863555944	0.7138499807890639	0.509581795072547	73060.3539466963	316.9754720527308	0.4960639762104506	100473.44988305154	0.2460794684937225	189.6081862584449	0.2406410652310739	35951.26429621714	0.057908122275546	192.6649567967864	282.41801699191166	1.066648	22.434019	0.05813400705	0.0362297	0.0335253004	-0.0872245446	0.0464111267	0.0462689811	-0.0774896854	0.0109797095	0.0907553467	-0.0999760406	-0.1332195284	-0.0390342134	0.0090612543	0.0358652878	-0.1294544462	-0.0208143315	-0.027572768	-0.0208764014	0.0154746887	-0.1050382815	-0.0103731361	0.0290501709	0.0244480778	0.0575898365	0.0102561331	-0.0084497604	-0.0290121183	-0.0473172711	-0.028505482	0.0553194249	0.0564326026	-0.0339085824	0.0349839588	0.0394308788	0.0379129001	-0.0125134028	-0.0322868417	-0.0072672668	0.0654261417	0.0103414639	0.0877893638	0.0709005027	0.1013473532	0.0425311509	-0.0529353108	0.154135573	0.0180804878	-0.1596829729	0.0413525681	-0.0433692752	-0.0143884092	-0.0389980343	0.0186001009	0.0056708277	-0.1840275005	0.102270482	-0.0335188178	-0.097912365	-0.0652171291	0.0051922307	0.0601199074	-0.0610973324	0.0565360159	0.0456070273	0.1145402878	0.0324299302	0.007018094	-0.0269685888	0.0076526775	-0.0370743674	0.0572844206	-0.054998109	-0.0292943592	-0.0002945665	0.0433864555	-0.0056547824	0.0647006866	-0.0304094562	-0.0546610294	0.0079487819	0.0031667882	0.0228977311	0.0343636598	0.0477561034	-0.1324378464	0.0147219712	0.0742256285	-0.0221990278	-0.2120305455	-0.0382346605	-0.0724027139	0.0611182939	0.0292720963	-0.0186505416	0.0247276698	-0.0135780771	-0.1816817665	0.0113119506	0.1016116374	0.0965919771	-0.0164988479	-0.1193213906	-0.1881549295	0.079867088	0.0563308238	-0.007594096	-0.0128111205	0.1791099935	0.0256639225	0.0483686149	-0.0746515427	-0.0315067937	0.0360516587	0.05551513	-0.0154085584	0.0844814885	0.0509896068	0.1054278942	0.0690561108	-0.0164177011	-0.0912486899	0.0481174705	-0.0366013114	-0.0357470604	-0.0254831099	0.0687333391	-0.100767519	0.1117081973	-0.0134031205	-0.026566475	-0.0070501446	-0.0718249963	0.1046092073	0.0635899959	0.0067017003	-0.00964283	0.00361177	9.29841704089e-05	1.30448825329e-05	-0.0193475	-0.0048071999999999	2.3109171839999995e-05	0.00037432575625	-0.0131087	-0.02062226	0.0001718380156899	0.0004252776075076	1.9904100000000002e-07	0.0004701780409999	2.210673902385977e-07	3.9617319681000007e-14	2.28968e-05	-8.920499999999997e-06	5.2426345024e-10	7.957532024999993e-11	-0.000377622	-0.0001027569999999	1.0559001048999996e-08	1.42598374884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.348311953504	0.0515233179445431	0.0026546522920144	73088.2097761091	317.78217468106965	0.8067026283388259	100985.51054502986	0.6507691305687698	189.81861996616425	0.2104337077193463	36031.10848585909	0.0442823453445112	192.88139790771007	285.9506302364802	0.95202	20.023142	0.06244068705	0.032732	0.0277591717	-0.0267184682	0.0421372406	0.0776090573	0.0816192439	0.0299400443	-0.0781152259	-0.0476639112	-0.0486277743	0.0240733346	-0.0227065935	0.0195290122	-0.006389758	0.0865569395	0.0286593205	-0.1236156811	0.0269093247	0.0468702672	-0.0100298089	-0.0406631784	-0.0521828777	-0.0047828411	-0.0673147795	0.0264132934	0.0649743711	-0.0226333273	-0.0108891155	0.0818535122	-0.0083149628	-0.0148620695	0.0695824247	0.0113638957	-0.006780733	0.1886103832	-0.020171169	0.0211940509	0.0124959962	0.0582081805	-0.0595247612	0.1547687776	-0.016158028	0.0104796993	-0.0627714315	-0.0688615276	0.0471798385	0.0448309471	-0.0563198985	0.0285285506	0.0745753204	-0.0537042821	-0.1609557041	0.0212373348	-0.0439372343	-0.07813111	-0.0167801132	-0.0782497195	0.0529475577	0.0254963219	0.0270510026	-0.0598147646	0.0903417509	-0.1293564443	0.0315971352	0.014246924	0.0072906003	0.0344128704	0.0121815939	0.0412264939	0.0418278735	0.0844444786	0.0182089915	-0.0047865203	0.0261456442	-0.0445672465	0.0217433291	-0.034606966	-0.0308282411	-0.0744433444	-0.048793496	0.0584170869	-0.0735921757	-0.1166950762	-0.0781342928	0.0882973085	0.0502711289	-0.103410234	-0.0427251162	-0.0405556267	0.0215861248	0.0118988626	0.0359063327	0.0344888081	-0.0386629577	0.0599379931	0.1095434607	0.071510837	0.0407111132	0.1955633442	0.0313191175	-0.028406622	0.0112390929	-0.0782595217	-0.0200346457	0.1046089407	0.0511976847	0.009515322	0.0140713117	0.0881913844	0.0487073944	0.0007089063	-0.0220355784	0.0490376283	-0.050168511	-0.0955581326	-0.0202819612	-0.0239894367	0.0425171872	-0.0441394605	0.033856603	-0.0213496124	-0.0066151288	0.0375061811	-0.1553500405	0.0677951297	-0.0557199414	0.145676346	-0.0707012127	-0.0628162595	-0.0453474299	-0.0020370487	0.1032856033	0.0589855141	-0.0013410152	-0.0166355	-0.00699267	0.00027673986025	4.8897433728900014e-05	0.0074903799999999	0.0268378799999999	0.0007202718028943	5.61057925443985e-05	-0.0289365	-0.0158278	0.00083732103225	0.00025051925284	-0.000115924	-0.000116123041	1.348456065108768e-08	1.3438373776e-08	-1.19109e-05	-3.48077e-05	1.4186953881e-10	1.21157597929e-09	-0.000482338	-0.000104716	1.0965440656000007e-08	2.3264994624400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.33585899926254	-0.0124529542414393	0.0001550760693393	73081.47666086916	317.4805532560871	-0.3016214249825566	100793.90169579117	0.090975484008508	189.60013331919123	-0.2184866469730195	35948.21055465509	0.0477364149055128	192.6601595486595	283.6253597017062	0.959054	20.171082	0.04135904	0.0211765	0.0123342005	-0.0496502754	-0.1285358573	0.125609816	0.0916370385	0.0304410934	-0.0636389701	0.1513057889	-0.0059897276	-0.0030501846	0.0901795483	-0.0005324944	-0.0007169401	0.0090596982	-0.0306409516	0.0315051208	-0.027513608	0.1269315145	0.0487296326	-0.0398049739	0.0387587263	-0.0376814834	0.0182627536	-0.0518871861	0.0606075786	0.0029222638	0.1787246283	0.0144241745	0.0677856764	-0.0081627087	-0.1059653643	-0.1121848633	-0.0742877019	0.0072461282	0.1147197601	0.0841697855	0.0303071971	0.0378959837	-0.0237271056	0.0678995842	-0.1491442218	-0.0056593145	-0.0886259001	0.1122113487	-0.0495562566	-0.0462421295	0.0323451031	0.0025511303	0.0257446162	0.1153133938	-0.0601463324	-0.0321402256	-0.1546198092	0.1313013023	0.0122610548	0.1981659177	0.0258612936	0.0632045388	-0.0139717773	-0.0111492264	0.052946844	-0.0352838821	-0.1329741484	-0.0229484875	-0.0403122661	0.013893402	-0.0570757222	0.0090027536	-0.0536544451	-0.0019734807	-0.0445946036	0.0387688381	-0.1626487377	-0.0055275692	0.013465262	-0.0007084819	0.0854819205	0.0641102082	-0.191619719	-0.0086560361	0.0486461517	-0.0521863379	0.0782853668	0.009940126	0.1422498139	-0.0671274492	-0.0190066586	-0.0396907021	0.0163999594	-0.1150391774	-0.0911885547	0.0061374147	0.0179922737	0.0309680595	-0.0835126809	-0.0053878356	0.0300154135	-0.0481160188	-0.133190644	0.1255671357	-0.0725969189	0.1809518468	0.0536313791	0.0981319384	0.0295291478	-0.083376683	0.0207303798	-0.0323598503	0.1035650029	-0.0274983638	-0.0185945088	-0.0975927379	0.0395991249	-0.0796748894	-0.004608203	0.0481397457	0.0241402394	-0.0042654677	-0.0193238348	0.1296680768	0.0267627534	0.0407802223	0.0021241263	-0.0106718464	-0.0183004409	0.1237177655	-0.0724924316	-0.0403128839	-0.1045233099	0.0013491025	0.1019099918	0.0542622434	-0.0093776556	-0.00914064	0.00749486	8.35512996096e-05	5.617292641960001e-05	-0.00271903	-0.0102094099999999	0.000104232052548	7.393124140899999e-06	-0.022313	0.0066235	0.000497869969	4.3870752250000015e-05	-0.000395115	-0.000279191	7.7947614481e-08	1.5611586322499998e-07	-5.22693e-05	-4.03584e-05	2.7320797224899997e-09	1.6288004505599996e-09	-0.000461262	2.1076000000000027e-05	4.4419777600000107e-10	2.12762632644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3956466889291	1.059787689666564	1.1231499471687931	73655.59704170203	318.4571310772615	0.9765778211744304	101414.94433396011	0.953704240809798	189.59877041851897	-0.0013629006722624	35947.693744214266	1.857498242453336e-06	192.6322200861429	290.56141635549943	1.002606	21.08707	0.05486063	0.0281911	3.08308e-05	0.1066453397	-0.0905268107	0.1224546235	-0.0259236523	0.0094967859	0.1003958722	0.0793370653	-0.0186391205	0.0353907572	-0.0063965838	0.0829631143	0.0216185298	0.0028041107	-0.1905002914	0.1398516444	-0.0525464195	-0.0477336409	0.0060653853	-0.0568356442	-0.0473649279	-0.1249505395	0.0608524632	0.0610547936	-0.079920977	0.026722424	-0.120432178	-0.0218023141	0.0056744421	-0.0625667552	-0.0728751852	0.0202727303	0.0402331979	-0.0543908851	-0.0083313328	0.0375045758	-0.02556907	-0.0138117497	0.0730276836	-0.0138634799	-0.0222136741	-0.0605969408	-0.1243151332	-0.0311334005	-0.026307643	0.0885755491	0.1524321382	0.0250765916	0.0060054573	-0.0406088761	-0.0295773557	-0.0862963474	0.1304515861	0.0360763254	-0.1911205127	0.0784131349	0.0297553144	-0.1140348805	0.0666201404	-0.1330403097	0.0734799167	0.1449167947	-0.022889098	-0.0074150756	-0.0021921484	0.0760231228	0.01247651	0.0646985243	-0.1143075912	-0.0859463353	0.0555020064	-0.0019206684	0.101772711	-0.0583377842	-0.0071415138	0.0742101574	-0.001269668	0.0681711736	0.0599074422	-0.0030067587	0.0346443092	-0.0357548442	-0.002269414	-0.0487511732	-0.0569792131	0.0391001884	-0.0590749681	0.0476659824	0.0682525829	-0.0919340233	-0.0877493412	0.0226133709	0.0057300045	0.0277191646	-0.0166554901	0.1214668984	0.1644476649	-0.0257171405	-0.0658650403	0.0416341116	0.0788900734	-0.1097161489	0.1423917266	-0.1349222675	-0.0560744229	0.0053363842	0.0170283638	-0.0932102758	0.0056315704	-0.0761657106	0.0511224422	-0.0645578978	-0.0242129124	0.0766470341	-0.0814811081	0.0548297695	0.0269114299	0.1414487909	0.0351174223	0.0854735853	0.1274366176	0.0766276148	-0.0589821715	-0.0007756832	0.0498940789	0.0087257702	-0.1375220045	0.0276925675	-0.0546051203	0.0700362686	0.1004830656	0.0494296957	-0.0173718128	-0.018647	-0.00950636	0.000347710609	9.03708804496e-05	-0.0143601	-0.01164107	0.0001355145107449	0.00020621247201	-0.0374902	-0.0151772	0.00140551509604	0.00023034739984	-0.000116662	0.0002784529999999	7.753607320899998e-08	1.3610022244e-08	2.89227e-05	8.1192e-05	8.3652257529e-10	6.592140864000001e-09	-0.000450187	1.1074999999999985e-05	1.2265562499999966e-10	2.02668334969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
