global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
271.31901555286703	-0.0766311360620761	0.0058723310141644	73614.0082005769	318.95129873593004	0.4941676586685162	101729.93096533648	0.2442016748739231	189.6160132148132	0.0172427962942265	35954.232467480215	0.0002973140240441	192.69367810880271	293.4314123024375	0.951876	20.020098	0.048953334	0.0242313	0.0011763991	0.1663823619	0.0549499575	0.1389649154	-0.0711958345	-0.01435761	0.0541134865	-0.0973945019	-0.005989971	0.0865297388	0.0212420983	0.1358853991	0.0320585195	0.0215107929	-0.0660449395	-0.0577613171	0.0620952436	-0.1141662539	0.0271739524	-0.0281418997	-0.0700274292	0.010232835	0.0815041292	0.0079889534	-0.0740115835	0.0121638396	0.0110615028	0.0519592054	-0.0918170076	-0.1015251311	0.0111993854	0.0310021561	0.0673321698	-0.045228911	-0.1116575503	-0.2233773357	-0.0137376729	-0.0390869666	0.0045110096	0.0394947929	0.0226301618	0.2026796112	0.0535314491	-0.0056211115	-0.1451784787	0.024655801	-0.0165253238	-0.1921192507	0.0380578355	-0.103165525	0.0285110456	-0.2056055322	0.0311680476	-0.0130307713	-0.0078447568	0.0256742659	-0.0590865461	0.0217844711	0.1673525561	-0.11008842	-0.0814647956	-0.0005563926	0.134749531	0.0065521394	-0.0262016328	0.0745608001	0.0421011174	-0.0376236713	-0.0508833475	-0.093646555	-0.008586219	0.0116207803	-0.0164666576	-0.1081016347	-0.0084874446	0.092017873	-0.0756057005	-0.0551943232	0.0017632279	0.133336052	0.0017432921	0.1379128859	-0.0755642328	0.0982437511	-0.059518145	0.017106403	-0.0167208329	-0.1093410639	-0.1332146897	0.1230042456	0.0212173486	0.0279702183	-0.0124791091	0.1960382284	-0.0178379683	0.1558889466	-0.022809756	-0.1883770992	-0.0392097022	-0.1095891378	0.0547642696	-0.0549991353	-0.0020622477	0.0151604028	-0.134724891	-0.0714373365	0.0136505036	-0.0334812036	-0.1040533175	-0.0433285357	0.067969661	0.0748726053	-0.0199929345	-0.0309870533	-0.1248309301	-0.0461204918	-0.0260010096	0.0747905599	0.0225395129	0.0768486143	-0.0376291329	0.1082844176	0.0108950084	-0.0291886124	-0.0248291272	0.0688116731	-0.0909228513	-0.0144789176	0.024813324	0.0248810602	0.0990055431	0.0444976032	-0.0252872714	-0.0213649	-0.0027178999999999	0.0004564589520099	7.386980409999994e-06	-0.000999836	0.013360264	0.0001784966541496	9.99672026896e-07	-0.0314653	0.0060249	0.00099006510409	3.629942001e-05	-0.000395115	-0.0002784529999999	7.753607320899998e-08	1.5611586322499998e-07	-9.57967e-05	-0.0001247194	9.17700773089e-09	1.555492873636e-08	-0.00058402	-0.0001338329999999	1.7911271888999993e-08	3.410793604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7876491204421	-0.5313664324249316	0.2823502855079994	73325.95091617567	318.40299835649995	-0.5483003794300885	101380.4693624093	0.300633306083179	189.8188434613625	0.202830246549297	36031.19333300924	0.0411401089152486	192.8984195963099	290.58380504974537	1.029801	21.659035	0.052140599	0.0329666	0.0269064352	0.0531490318	0.0998779331	0.0912535574	0.059215091	0.0362344379	-0.1310281761	-0.0105019745	0.0089661922	-0.0068873849	-0.0205731552	0.0828129315	0.0423899714	0.0501829033	0.0313279207	-0.0761639335	-0.0144515725	0.0615483751	0.0372618348	0.029255313	-0.039794123	0.0003695542	-0.0664458279	0.0081457732	0.0487398685	-0.0702606071	-0.0630837323	0.1551633694	-0.095517515	0.0659010636	-0.0823001078	-0.004020712	0.1372197004	0.0642433683	-0.0448049024	-0.0922287266	0.0674166093	0.0325126562	-0.0546158366	-0.1805607915	0.0451086247	0.0108031926	-0.0624307497	-0.0048959553	-0.0096578302	0.1745391892	0.1021731932	0.0529532267	-0.0302926356	0.1929537167	0.0048494267	-0.2269598253	-0.1881229939	0.0158666995	-0.0572070918	-0.012833873	0.0063924237	0.0869516087	-0.0489267759	0.0757862279	-0.0710451046	-0.1173661277	-0.0408920845	0.0172638352	-0.0394852963	-0.0125883435	0.0494330714	0.053865186	0.0203183786	0.0465367823	-0.0137611906	0.1297798794	0.053403021	-0.1093314335	-0.0573045881	-0.0198646856	0.1422820685	0.0160591788	0.0853944481	0.1076135336	-0.020218621	0.0406453168	-0.1202430391	0.0545914603	-0.0403388464	0.0225623495	0.0816398362	0.1578890993	-0.0150528856	-0.026464519	-0.0237578483	0.0199826299	0.0061143718	0.0170707838	0.0692869232	0.0162329964	0.1370892129	-0.1216862439	-0.2809247988	-0.1563498378	0.0166208332	0.1044758361	0.0481763213	0.1307531627	0.0352955698	0.0412098315	0.0027772922	0.0833154033	-0.001371189	-0.0049127745	-0.0462590545	0.0204805197	0.0623779828	-0.059410621	-0.0924244049	-0.0719414607	-0.0065903383	0.1022757477	-0.0107653813	0.0660259962	0.0234377877	-0.0341757073	-0.1622631874	0.0817238166	-0.1004837013	-0.0149533347	0.0178675215	-0.0206952592	-0.0737634029	0.019609577	0.0974781683	0.0394758984	-0.0330881723	-0.0247055	-0.0033405999999999	0.0006103617302499	1.1159608359999996e-05	-0.0112445	-0.0102446639999999	0.0001049531404728	0.0001264387802499	-0.0421508	-0.0106855	0.00177668994064	0.00011417991025	0.000115204	0.000510319	2.60425481761e-07	1.3271961616e-08	-7.3069e-05	2.27277e-05	5.339078761e-09	5.165483472899998e-10	-0.00055967	2.4350000000000023e-05	5.929225000000011e-10	3.132305089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.64284840018786	-0.1448007202542385	0.0209672485861462	73247.55139016706	318.33371332402646	-0.0692850324734877	101336.35303866348	0.0048004157248522	189.57358847500663	-0.2452549863558601	35938.145447291165	0.0601500083324131	192.6351437131028	288.4084278408417	0.98447	20.705639	0.0462658199999999	0.0284354	0.020419137	0.0412283187	-0.0434581618	-0.0111417346	0.0863662064	0.0288100241	-0.0155335511	0.098561451	-0.0023690576	-0.0299607007	-0.0768396699	0.0105525596	-0.0146435716	0.0720921902	0.0048378064	0.0911480966	-0.0732263905	0.0840588459	0.0282115835	0.0825231365	-0.0186040253	-0.001652187	-0.0734148081	0.0018728023	0.0378718466	0.006070287	0.1428687358	0.0329786234	-0.0472537231	0.1120736534	-0.1121762751	-0.0533355271	0.0493607473	-0.0431842985	-0.0636205272	0.0900168242	0.0482865466	-0.1094725016	-0.1244698819	0.0437778764	-0.0014661528	0.0283643697	-0.1419326367	0.0062733182	0.1769218873	0.0404157576	0.032546318	0.0091801211	-0.0968717674	0.1084275451	0.0619465374	0.0204427132	0.1353574243	0.1311999289	-0.0859203457	-0.0563792052	-0.0004382886	0.0359902075	0.0905840664	-0.0667451559	-0.0332131926	0.0508306588	-0.1342692089	0.0066805572	-0.0186839092	-0.0354035218	0.0563412777	0.0394899285	0.0237987368	0.0281288527	0.0001239798	-0.0195450474	-0.1453415755	0.0188989363	0.0713201658	0.0391018953	0.1510982384	0.0008891088	0.0602858461	0.0895892622	-0.096476407	0.0532286857	0.1319529621	-0.0322185508	0.0269176073	-0.0707535551	-0.0884746808	0.1125511417	-0.0116214826	-0.09256764	0.0949857947	0.0673035411	0.0060645129	-0.1210039363	0.0236573559	-0.0555402503	0.1354533021	0.0103174045	-0.0505698653	0.0836562004	-0.0870200764	-0.1088464572	-0.0486921089	-0.0100606403	-0.0786435249	-0.0087276165	0.0077436629	-0.0001708968	0.1113479969	0.0099813932	-0.0552256118	-0.0690962768	0.015687593	0.0330543132	0.0086306579	-0.0348156043	-0.0526007142	0.067127498	-0.0230391753	0.0364324683	-0.0217008208	0.0757758566	0.0523622693	0.011093264	-0.0859403905	0.0596267564	-0.0281672679	-0.0321076192	-0.1326383703	0.0075649633	0.0959017104	0.0343746944	-0.0407391756	-0.0240957	0.0006097999999999	0.00058060275849	3.7185603999999654e-07	0.0142781	0.0255226	0.00065140311076	0.00020386413961	-0.0332159	0.0089349	0.00110329601281	7.983243801000005e-05	7.833759999999998e-05	-3.686640000000002e-05	1.3591314489600016e-09	6.136779573759997e-09	-0.000149407	-7.6338e-05	2.2322451649e-08	5.827490244e-09	-0.000448904	0.0001107659999999	1.2269106755999985e-08	2.0151480121600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4664525278108	-0.1763958723770429	0.031115503791658	73152.10194297854	317.5780416434484	-0.7556716805780752	100855.81253408785	0.5710396888276925	189.5096296567236	-0.0639588182830266	35913.89973262853	0.0040907304361612	192.5385685796684	286.90235832020386	1.023136	21.518867	0.088999405	0.0429562	0.0159746911	0.0600619635	-0.1110186449	0.0236387242	-0.0540121947	0.0233176519	0.125639496	0.0434582701	-0.0362934496	0.0559856645	0.041272694	-0.0364134078	0.0781665601	-0.0798702084	0.0014577817	0.0715324048	-0.0126544437	-0.1101554051	-0.0179828342	-0.0491504128	0.0485079479	-0.0606563475	0.0758031106	0.030414803	0.1144193475	0.0692871822	0.0816858956	0.0273535399	0.0030234307	-0.1077781436	-0.1132095059	-0.051554503	0.0354270816	-0.1236022847	0.0349834053	0.0264078276	0.0317677851	-0.0036872131	0.0688948736	0.0053736483	0.1208140953	-0.0384893572	0.0144137575	-0.1839847508	0.0582516176	0.1567135481	0.0990950523	-0.0835493523	-0.2116215177	0.0353677731	-0.0471340638	-0.0101747679	0.0033786932	-0.0376053504	0.1655934999	-0.1382382386	-0.046214177	0.0130074869	0.1062046546	3.15399e-05	0.0491022931	0.1144333411	0.0490832631	0.0071942743	0.0070351021	-0.017429158	-0.0736328448	-0.028355007	-0.105525181	0.0633113355	0.0634660329	-0.0015733814	-0.0612803513	-0.0812252518	-0.0481655879	-0.0124260826	-0.0145202139	0.1053893728	-0.0370371381	0.0223574626	0.1513104394	0.0055896006	0.0597555167	-0.1371832202	0.0012063557	0.037914773	-0.0618830434	-0.0048939898	0.063440903	0.0498897198	0.1860392288	-0.0191439366	0.1902665912	0.069501545	0.213279487	-0.0906849283	-0.0310838891	-0.0180826997	-0.1329005072	-0.0628102485	0.0252593508	-0.0347009625	-0.1524765775	0.0078686598	-0.133155217	0.0781371217	0.0408318397	-0.1112958368	0.0050881358	-0.0137121491	0.0598764082	-0.0638052077	-0.0331325891	0.0618949549	0.0062278089	-0.0073682576	-0.053436877	-0.0097622013	-0.0036027768	-0.0161727618	0.0168889537	-0.1091193419	-0.0197608928	0.0325539384	0.0288076695	0.1253073139	-0.0753399683	0.1063577649	0.0690279191	0.1105143139	0.094276963	0.0292042644	-0.0482056202	-0.0170911	0.0070046	0.00029210569921	4.906442116e-05	-0.0159498	-0.0302279	0.00091372593841	0.00025439612004	-0.0138845	0.0193314	0.00019277934025	0.0003737030259599	-0.000212671	-0.0002910086	8.468600527395998e-08	4.5228954241e-08	-3.03795e-05	0.0001190275	9.229140202499999e-10	1.416754575625e-08	-0.00021023	0.000238674	5.696527827600001e-08	4.41966529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.425200444419	-0.0412520833918392	0.0017017343841672	73129.78903540419	317.4853034715865	-0.0927381718618676	100796.91792044538	0.0086003685202812	189.7050345904757	0.1954049337520871	35988.00014897358	0.0381830881346575	192.73400963114983	285.4831903565401	1.038104	21.833668	0.048637325	0.0210551	0.0387826721	0.0035522032	0.0332969224	0.0112640049	-0.1206676394	0.016848395	0.0545504831	-0.1142423887	-0.0880238179	0.0544360117	0.0439968433	0.012506835	-0.0988908134	-0.0715188395	0.0370666528	-0.0159104482	0.0319269779	-0.0979065752	0.0059214647	-0.0594745289	-0.0451494367	-0.1095589359	0.0936782551	0.0572108677	0.0312389069	-0.0469323425	-0.0570386504	-0.1143209144	0.1157875846	0.0386753891	-0.1270766285	-0.0410323264	0.0726880947	0.1478931023	-0.1285907875	-0.0330930626	0.1166294802	0.0731084745	0.0240447395	0.1556225775	0.0687889486	-0.1043126668	0.0501560024	0.1046078916	-0.0572726448	-0.2258412621	0.0084472896	-0.0448345813	0.0254939635	0.0810891641	0.019842751	-0.0598719969	-0.0074902968	0.0349304626	0.1180595662	0.0652839427	-0.045337277	0.0451487692	-0.0986350626	0.11621983	-0.0167458048	0.0277777954	0.1087756376	0.0078405031	-0.0204936302	0.0705970413	-0.0032387539	-0.0142866466	-0.0968400606	-0.0086134953	0.0712493195	-0.0299773944	0.0600583839	0.0831309373	0.0884688041	0.0838659721	0.1383504769	0.0730845773	-0.054046997	0.1267858549	0.0265392089	-0.0612756759	-0.1975580536	0.0309537934	0.0849189811	0.0170520226	-0.1254152286	-0.0432019472	0.1490656441	0.0824143709	-0.0217596521	-0.1598025086	-0.0555963033	-0.0320454889	-0.1312093607	-0.0560814583	-0.0395953309	-0.0213655897	0.0293371141	0.0601086856	0.055912139	0.144821593	-0.0876524487	0.0017851365	0.0647862415	-0.0689591587	0.0372096094	-0.0245950534	-0.1043958853	-0.0078201859	0.0800822681	0.0497145401	-0.0311044973	0.0645003934	-0.0535735572	0.0282731506	0.0501707302	0.0458834275	-0.0690003275	0.0208042376	0.0262897102	0.0123886933	0.0193098403	-0.0511979014	-0.1985689191	0.0843355444	0.0201249181	-0.1731519029	-0.0874100695	0.1460377757	0.0926047444	0.0239750208	-0.0554536812	-0.021846	-0.0047548999999999	0.000477247716	2.2609074009999995e-05	-0.00489787	0.01105193	0.0001221451567249	2.3989130536900005e-05	-0.024782	-0.0108975	0.000614147524	0.0001187555062499	-0.000395115	-0.0001824439999999	3.3285813135999995e-08	1.5611586322499998e-07	-9.44204e-05	-6.40409e-05	8.915211936159999e-09	4.10123687281e-09	-0.000402405	-0.000192175	3.6931230625e-08	1.61929784025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3924364362321	0.9672359918131406	0.9355454638587496	73653.85455479429	318.892520068867	1.4072165972804669	101692.43935587272	1.980258551661616	189.76658401891385	0.0615494284381554	36011.35641020749	0.0037883321410636	192.8523039882108	290.0783024545443	1.047377	22.028713	0.11810022	0.0633948	0.0128094268	0.0667893084	0.1340694111	-0.0521408959	0.0311636692	-0.001738562	-0.0486787689	-0.1377416056	0.0388480038	0.049707315	-0.0401755071	0.030192773	-0.0275236631	0.0792124132	-0.0654995735	-0.0667369205	0.0430150574	-0.0871149771	0.0104377545	-0.0289346761	-0.0186095208	0.1368295556	0.0228716155	0.020118778	-0.0388623662	0.0261436988	0.0230153375	-0.0465187797	-0.1244952831	-0.095129181	-0.103975573	-0.0495713407	-0.042512353	-0.1234667288	0.0476606734	0.0018450113	-0.0469565323	-0.0583063487	-0.0561839063	0.0150838113	0.0637650149	0.0511317052	0.1207884404	-0.1435451985	-0.040266712	0.0532412327	-0.0332527382	0.0593464335	0.130856748	-0.0085289755	0.093165409	0.1704861746	-0.0745866382	0.0823134781	-0.1375903298	0.0790848398	-0.1936394611	-0.1690447385	-0.17759783	-0.0795434071	0.0124885143	-0.0403385344	0.1020476879	0.0163460904	-0.0242408741	0.0152539669	0.001500973	-0.0713268426	0.0816512254	0.0156027918	0.0175349902	0.0526118212	-0.0638518093	-0.0907663791	-0.1077066731	0.1416274021	-0.0250983234	0.0834600935	0.0433058397	-0.063174903	-0.0012183427	0.1051982222	0.1548450262	0.0157436989	-0.104334526	0.0088112067	0.1103795345	0.0340453833	0.0090392449	0.1271391527	0.014898865	0.0093583262	-0.0648151326	-0.0133528757	0.0732205301	0.006688359	-0.0336297114	0.013479374	0.094650496	0.0360887052	-0.0734530053	0.196086882	0.1257175677	-0.2969034559	0.0128409845	0.0764844511	0.0126288598	0.0783567069	-0.0309923112	-0.0307465142	0.0045746299	0.0890842083	-0.0082227592	0.0057944755	-0.043288972	-0.0145482695	-0.0337664185	0.0815848563	-0.0527271179	0.0366497084	0.010649128	-0.056758215	0.0732608537	0.0274320631	-0.0123652654	0.0080022545	-0.0873628459	0.0793909081	-0.045062538	-0.0718975986	0.0908858965	0.0186974948	-0.0624505233	-0.00909994	0.01274606	8.280890800360001e-05	0.0001624620455236	-0.0298039	-0.02490603	0.0006203103303609	0.00088827245521	-0.0514096	-0.0266276	0.00264294697216	0.00070902908176	0.000402292	0.000797407	6.35857923649e-07	1.61838853264e-07	-5.82648e-05	3.61556e-05	3.3947869190399998e-09	1.3072274113599996e-09	-0.000159557	0.000242848	5.8975151104e-08	2.5458436249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.0168997083175	-0.3755367279146071	0.1410278340128096	73450.15992750823	319.46140424523344	0.5688841763664527	102055.58880233644	0.3236292061201373	189.8538049881573	0.0872209692434751	36044.46726848127	0.0076074974757712	192.92988880451165	291.5609546030982	1.029265	21.647779	0.1089715699999999	0.0645458	0.0097165147	0.0786103308	0.0470407158	-0.1225502772	0.1373444187	0.0284881011	-0.1380964882	0.0166058977	0.1037141232	0.0818929567	-0.0770181934	0.0252534351	0.0297130029	0.0589387281	-0.0034719736	-0.0744627065	-0.0387938047	0.1235374318	0.077800837	-0.0753880628	-0.091271865	-0.1589588849	-0.1305634265	-0.0172554436	0.0536885553	-0.034913196	-0.0309277359	-0.0600094687	0.0287432715	0.0380105577	0.007292164	0.10858774	0.1125570033	-0.0064354041	0.0199949035	0.0662955496	0.1217193223	-0.0507411003	-0.1240694624	-0.1250433057	-0.0387263649	0.0355412287	0.0990089689	-0.0961126719	0.0412776832	-0.122156186	0.0586785895	-0.0971568673	0.0460603979	-0.1628514257	-0.0236885771	0.062262794	-0.0677947353	-0.0466107098	-0.0286019698	0.1106580592	-0.0357151167	-0.0746904972	0.1446763214	-0.0397314369	-0.0016798839	-0.1203362817	-0.0913682638	0.0242045704	-0.0673807253	0.0863174403	0.0025272184	0.133566683	-0.0377843157	0.1287596899	0.030242328	-0.0569187609	0.0860203901	0.0930278751	0.0945227277	0.0604492277	0.0559835843	0.0026283385	0.1876703935	0.0464974637	0.036806089	0.0064165715	0.071609822	0.0649183329	0.0816105404	0.0040578413	0.0741363837	0.0922656189	-0.1368220372	0.1142605125	0.0694058087	-0.0853647022	0.1386576537	0.0228638781	-0.0730338017	0.1251448337	-0.0199371988	0.0788285198	0.1157462989	-0.0569409333	0.0389451967	0.0157794902	0.0101389629	0.0290878394	0.0045451532	-0.1666082449	0.0233556151	0.0316051467	0.1368177528	0.0035852468	-0.0067064401	-0.0090301063	-0.0042375061	-0.1048538385	-0.0010523308	-0.0779603571	-0.1221464571	-0.0025716494	-0.0064601893	-0.1360850363	-0.0889125822	0.0214892655	-0.0315850346	-0.0204009062	-0.0163489112	-0.0218563871	-0.0462947262	-0.0794000192	-0.1710590616	0.0750259307	0.0891212848	0.0133823145	-0.0691644489	-0.007025	0.00207494	4.9350625e-05	4.305376003600003e-06	0.0262501	0.056054	0.0031420509159999	0.0006890677500099	-0.0424327	0.0089769	0.0018005340292899	8.058473361000006e-05	3.97802e-05	-0.0003625118	1.3141480513923998e-07	1.58246431204e-09	0.000108819	0.0001670838	1.1841574761e-08	2.791699622244e-08	0.000148162	0.000307719	9.469098296100001e-08	2.1951978244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.6333800521012	-0.3835196562163219	0.1470873267042857	73242.42639842504	318.483935562157	-0.977468683076438	101432.01721116016	0.955445026395186	189.6451195825157	-0.2086854056416314	35965.27138146668	0.0435495985278122	192.7058080803472	287.7936768941287	1.15841	24.363976	0.0806938099999999	0.0427023	0.0286411437	0.0633691285	-0.0501042489	-0.1258681804	-0.076786121	0.0395483245	0.0534894562	0.1162574365	0.0327780736	-0.0053838616	-0.020920801	0.0874197698	0.069980071	-0.1245053338	0.0417457222	0.0993553048	-0.0850413896	0.016698235	0.0639394857	0.0326421996	0.0296627139	0.016196146	0.0742703347	-0.0294793341	0.019433577	-0.0008356967	0.1570973745	0.1312366731	0.0036649375	0.0590791281	-0.0676234329	0.0367809547	0.0851256332	-0.0698261318	-0.0505299741	-0.009110761	0.0555546804	-0.0867496083	0.0933892705	0.0563461105	0.0142181702	-0.0372568516	0.0273951833	-0.0816727276	-0.1542694869	0.1105313752	-0.0128904951	-0.0223211791	0.0798118125	-0.0678933799	0.1329681209	0.0892159824	0.1045736106	-0.0738246773	0.043808209	-0.1186444514	-0.0742769111	-0.1103905039	0.0281779855	-0.0289857639	0.1065939326	0.0937689023	-0.0945253684	0.0295395791	-0.056652767	-0.0361049584	-0.0021822037	-0.0591278456	-0.0619187929	0.0006482189	-0.0286587903	0.0749981092	-0.1377744226	-0.0840369256	0.0888558842	-0.0349332914	0.0583955596	-0.0090328055	0.0968555213	0.0022675042	-0.0050306848	0.0907779103	0.015488996	-0.063196855	-0.0667572687	0.0559323301	-0.1171767767	-0.0260613335	-0.0480215666	-0.0023276905	0.0164668837	-0.0721572534	-0.0723731434	0.0837560561	0.1513258687	-0.0142415346	-0.0268155355	-0.043576879	0.1668117652	-0.085804097	-0.0165356032	-0.0488491942	-0.0775700525	-0.1257068871	-0.0924675233	0.1129851022	0.0574529678	-0.1105791229	-0.0349924208	-0.0715543689	0.0965855893	-0.1077339593	0.1015996215	0.0034319394	0.0024397952	0.0332038397	-0.0871237717	0.0428140581	-0.0405193835	0.00547422	0.029099526	-0.0154420279	-0.000165424	0.0511284461	-0.1052842972	-0.1380494816	0.0394928723	-0.0130137924	-0.0349917328	-0.0885694138	0.0873117978	0.008040184	-0.0755650422	-0.00403018	0.0029948199999999	1.6242350832400005e-05	8.968946832399998e-06	-0.00436068	-0.0306107799999999	0.0009370198522083	1.90155300624e-05	-0.0270025	0.0154301999999999	0.00072913500625	0.0002380910720399	-0.000395115	-0.0004348952	1.8913383498304e-07	1.5611586322499998e-07	0.000249536	0.000140717	6.2268215296e-08	1.9801274089e-08	0.00020571	5.754800000000001e-05	3.311772304000001e-09	4.23166041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.1242924111446	0.4909123590434205	0.2409949442615762	73508.38193544385	319.1131705086807	0.6292349465236953	101833.21559210232	0.3959366179266776	189.56491927661904	-0.0802003058966533	35934.85862035109	0.0064320890659167	192.5965399441381	289.96254903286865	1.076164	22.634163	0.08005972	0.0491546	0.036905197	0.052756083	0.0931227251	-0.1036539509	0.0013568322	0.0022269121	0.0991287149	-0.0794603683	-0.027621235	-0.0152184955	-0.0994635296	0.0161870726	-0.0693053616	0.0568264454	-0.0251444932	0.0597684546	-0.0079785442	-0.0621193868	0.0167813402	0.0223913639	-0.0383100248	0.1017955586	-0.0554851023	0.1071244648	-0.022114464	-0.1953945215	-0.0611483545	-0.1297467077	-0.0808354756	0.0987842433	-0.0190047571	-0.0162981867	-0.043389787	-0.0327472519	-0.163157938	-0.0326284876	-0.2310520126	0.0630929931	-0.0622424646	-0.1435094755	-0.0369348121	-0.1094708244	0.0285537203	0.0182563029	0.0588929277	0.1221874097	0.0807843973	-0.0077707869	-0.160720825	-0.0587890503	-0.0352885351	0.0015470148	-0.1166211711	-0.0701722834	-0.0307990434	-0.021802866	0.0275257177	0.0126992126	0.138522711	0.0042543213	0.0957947548	0.093114101	0.0421300897	-0.0017903653	-0.0244599304	-0.008527026	0.0557246372	-0.0214608961	0.1347297497	-0.0076702725	0.066706277	0.0669173019	0.1182530365	0.143868659	0.0224841742	0.1191609355	0.0365175636	-0.100081178	-0.0443276097	-0.0012029507	-0.0802621242	0.1635758745	-0.1212596906	-0.1565484056	-0.1265097188	-0.075234108	0.1608120841	0.1005888144	0.0213584849	-0.0470501745	-0.0387469863	0.0011238066	0.1816462891	-0.0297681446	0.050207416	-0.0313243269	0.0244223007	0.0632610556	-0.0284999875	-0.045727859	0.0310888471	-0.0229037281	0.1200815335	0.1241406244	-0.0638812115	0.0033295541	0.0358005627	0.0808997449	-0.0060072271	-0.0378947372	0.0113741558	0.0722033879	0.0235918342	0.122869013	0.0377042944	0.0606006509	-0.0481893212	0.073824672	-0.1246584206	-0.0227080417	0.054409332	-0.0661368437	0.0059814453	0.0199450488	-0.0933190189	0.0457465508	-0.1601094931	-0.049176368	0.0340508003	9.97252e-05	0.0854583468	0.0026818616	-0.081623307	0.00109362	0.0051238	1.1960047044e-06	2.6253326440000005e-05	-0.0257033	-0.02134262	0.0004555074284644	0.0006606596308899	-0.0356824	-0.0086799	0.00127323366976	7.534066401000007e-05	0.000372103	0.000767218	5.886234595239999e-07	1.38460642609e-07	0.000280177	3.064099999999998e-05	7.8499151329e-08	9.388708809999988e-10	0.000105301	-0.000100409	1.0081967281000002e-08	1.1088300601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
