global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
271.06438281448135	-0.0599095966632603	0.0035891597723545	73475.8996305957	318.9501642010517	-0.1630063076290184	101729.20724387784	0.0265710563268462	189.56198455982363	-0.0029347167954085	35933.74599025881	8.612562669253184e-06	192.66413193694817	290.5339557216666	0.969016	20.3806	0.09423982	0.0598106	0.0505197214	0.0776743268	0.0446698721	-0.0994324054	0.0395209374	0.0427193941	-0.0147228269	-0.0833001692	0.0260939633	0.1015573541	-0.0080495596	-0.0400903522	0.0451016757	0.1048545507	-0.0222278854	-0.0453339664	0.087510793	-0.0433059011	0.05283169	0.0117043785	-0.0293352271	0.0198424184	-0.1268910853	-0.0544395249	-0.0743730659	0.0517872177	0.1592844852	-0.060742305	-0.0094909185	-0.1322488749	-0.0412285222	-0.068085271	0.0308495167	-0.0602599569	-0.1126628013	0.1799291388	-0.1443610047	-0.0233441963	-0.0828680214	-0.0665577957	0.0614556494	0.1180434736	-0.0564816097	-0.1939724617	0.0286922423	-0.0735571926	-0.1400895913	0.0639151464	0.0096818691	-0.038696679	-0.0083115303	0.0062723503	-0.0789883122	-0.0242370163	-0.0013096895	-0.0500124807	-0.1551044802	-0.053586092	0.0184429412	-0.0092865008	-0.1854640493	-0.0340744096	0.0856922381	-0.0399410969	-0.0584914404	0.0167081661	0.0135189017	0.0760384899	0.0890979344	-0.00944556	-0.0364830453	-0.061710165	-0.1344452719	0.0078393328	0.0234676761	0.1083044034	-0.0843551492	0.0698222188	-0.0109009484	-0.017744491	-0.0333782764	-0.01715429	0.0932225827	-0.1682198766	-0.0855198126	-0.2031948064	0.049790312	0.0777793398	-0.0762375243	0.0521525997	0.1686474556	0.0986025951	-0.0940369632	-0.004351526	0.0201937804	0.0782957316	-0.1457850711	0.0466299406	-0.0448063724	-0.1054569225	-0.0062346166	0.1331518874	-0.0567989517	-0.0516193929	-0.1150616217	-0.0483489026	0.0482018979	0.0316109169	0.0858969492	0.0045948152	0.0346228598	0.0890300633	-0.0875651725	-0.0472581027	-0.0189847833	0.0126360557	-0.170417121	-0.016126122	-0.0116975318	-0.0974372073	-0.0563887503	-0.0142875707	0.0385516008	-0.0057826584	0.0357483824	0.0047834715	-0.030814931	0.049034788	0.0189246496	-0.1428355468	0.0835618648	-0.0026818616	-0.0873117978	0.00353869	0.00244507	1.2522326916100002e-05	5.978367304900001e-06	0.0282402	0.0539435	0.0029099011922499	0.00079750889604	-0.0304236	0.0052588	0.00092559543696	2.765497744000005e-05	0.000102549	-0.000269554	7.2659358916e-08	1.0516297401e-08	0.000368137	8.795999999999999e-05	1.35524850769e-07	7.736961599999998e-09	0.000399636	0.0002943349999999	8.663309222499999e-08	1.59708932496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.39548205270484	-0.6689007617765128	0.4474282291051991	73113.71671451462	318.181995635584	-0.768168565467704	101239.78234664278	0.5900829449727102	189.8712501233425	0.3092655635188635	36051.09162340088	0.0956451887786401	192.9470651036711	285.9481664474401	1.102165	23.181019	0.07148035	0.0370732	0.043205369	-0.0071397227	-0.0022274131	-0.0166735709	-0.0638029505	0.0436476651	-0.1038462419	0.0363466867	0.0643647714	0.0385253964	0.0745482702	0.0745076321	0.0344900168	-0.1448285382	0.1170818077	-0.1001217458	-0.0165550823	0.0912594754	0.0721023346	-0.0837681687	-0.0010793479	-0.0584177187	0.170909067	0.0504427632	0.0826183696	-0.0241422287	-0.0926500561	0.0032629036	-0.055544515	0.0274794326	0.0575368368	0.0062982422	0.1492000131	-0.11328517	-0.0915384251	0.1069189708	-0.1061143336	-0.1161276648	0.0626895069	0.0763022004	0.0308637607	-0.0899280032	-0.1390695945	-0.1253493903	-0.1186152481	-0.0168469502	-0.0914624366	0.0393859418	0.1067957257	-0.0379843713	-0.0734879983	0.0050839932	0.0221923291	0.0406373944	0.0113078276	0.0008095596	-0.0805337896	0.1071130828	0.0943595274	0.0371427691	0.0563980777	-0.1137745602	-0.0521665907	0.0356488442	-0.0523633196	0.0782232363	-0.041870679	-0.1324897505	-0.1379826657	0.04174676	0.063884058	0.0115401688	0.0513067529	0.0289097295	0.0110385666	-0.0228402608	-0.0571793671	0.0064730389	0.1833026569	0.0812938129	-0.0558168161	0.048884614	0.0303871777	-0.1693849544	-0.0917191013	-0.0417068166	-0.0909121428	-0.036032708	0.065186274	-0.0988262386	0.0012755571	-0.0766923353	-0.1781035074	0.054299311	0.048127613	0.1697472881	-0.0100237751	0.0442773243	0.0552391981	0.1034724074	-0.0118454218	0.0673903406	-0.0419838384	0.1034271942	-0.0635126395	0.0557386236	0.0531291129	-0.0498627248	-0.0642547876	-0.0298669105	0.0602554473	-0.0351172156	0.1255921277	-0.1429989952	-0.004220268	-0.0199837715	-0.0542169723	-0.1204233319	0.0098938448	-0.0482057049	-0.0148445176	0.0055846726	-0.1254750903	0.0421274336	0.0317187656	-0.0689607303	0.0136344389	-0.014895019	-0.0080313198	0.0618493485	0.081623307	-0.008040184	-0.0926047444	-0.00342865	-0.00696734	1.17556408225e-05	4.854382667560001e-05	-0.00226239	-0.03050259	0.0009304079967081	5.1184085121e-06	-0.0159238	0.0144998	0.0002535674064399	0.00021024420004	-5.95714e-05	-0.0001621204	2.628302409616e-08	3.5487516979599996e-09	0.000476769	0.000108632	2.2730867936100003e-07	1.1800911424e-08	0.000280176	-0.00011946	1.42706916e-08	7.8498590976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.0048899981782	-0.3905920545266212	0.152562153059327	72902.64062292832	317.19621032343434	-0.9857853121496304	100613.4358435484	0.9717726816499443	189.46509322059973	-0.4061569027427651	35897.02154909055	0.164963429645596	192.55802707249	281.4187086918933	1.078472	22.682697	0.06842105	0.0407347	0.0869568549	-0.1304891671	-0.0149438186	0.0088220182	0.0231981164	0.0569581782	0.0135803401	0.0685414895	-0.0479585089	-0.1337676683	-0.0976592968	-0.0281065494	-0.0805372886	0.0073485306	0.1166695679	0.0896272809	-0.0791390881	0.0357809342	0.0698922277	0.1310547888	0.0506950585	0.1765474331	0.0305122035	-0.0222569662	0.1304690779	0.052313871	-0.0095198371	0.0698095443	-0.0064590948	0.0947566997	0.0627262648	0.0874821676	0.0537539544	0.0518827557	-0.0447506417	0.0364314369	0.0075131973	0.1151814133	0.0080579731	-0.0930950049	-0.0502481376	0.0317924226	0.0175684363	-0.008182903	0.0124970437	0.0560130944	0.0235138979	0.0273110652	0.0157509522	-0.0683680692	-0.1922575609	-0.1690802501	0.0584224637	-0.015051391	-0.0011208031	0.0320301175	-0.1097546589	-0.0088656493	-0.0433647281	0.0821296918	0.002931328	0.0789063777	-0.0917559043	0.0290305838	-0.0681424633	-0.1462974738	0.0554899042	-0.1458187795	0.1171297983	0.0865342559	-0.0263718036	0.007329111	-0.0529574205	-0.0400943133	-0.0101947553	-0.0742175251	0.032998573	-0.0650532878	0.0611159342	-0.0533428993	-0.0336214032	-0.0048494543	-0.1280458388	-0.0078130868	0.041543951	-0.0687795312	0.0334025286	0.0315776619	-0.0608403813	-0.0214942453	-0.101447824	-0.0110283154	0.0043781506	-0.0099980569	0.0150648547	0.1677575133	0.035152171	0.1113149434	-0.1151611674	-0.0743181775	0.1835652831	-0.0670422133	-0.0917115505	0.0250192056	0.0478351236	-0.0270059741	0.0543437732	0.0885409838	0.0228646356	0.0127350044	-0.0316286038	-0.01640549	0.0996097382	0.0686572319	0.1241860533	0.1187339532	-0.0305929457	-0.0689596054	-0.0751741422	-0.0077218922	-0.007206715	0.1166235749	-0.159299051	0.108541246	0.0564039746	-0.0168502813	0.0150072716	-0.0158673806	0.0016328174	-0.1471062954	0.0796436494	-0.0133823145	-0.0974781683	0.00705677	0.01048542	4.9798002832900005e-05	0.0001099440325764	-0.0077466	-0.00548421	3.00765593241e-05	6.000981156e-05	-0.0139143	0.0020094999999999	0.0001936077444899	4.038090249999996e-06	0.000647169	0.0007067404	4.9948199299216e-07	4.1882771456100005e-07	0.000591055	0.000114286	3.4934601302500005e-07	1.3061289796000014e-08	0.000467988	0.000187812	3.5273347344000014e-08	2.1901276814400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.20743715505847	0.2025471568802572	0.0410253507602755	73012.05909390487	317.8610860871011	0.664875763666771	101035.67004847153	0.442059781111472	189.55260421285004	0.0875109922503156	35930.18976387338	0.0076581737646348	192.61833419567503	282.6026164787637	1.067801	22.458281	0.067445855	0.0362446	0.0309301821	-0.0662900685	-0.1014219914	-0.0910510488	-0.0285488837	0.0329571744	0.1247478585	0.0098846699	-0.078623633	0.0283168215	0.0141998473	-0.1290899939	-0.0456347535	0.0798396826	0.0116453513	0.0718839577	-0.0056048742	-0.0777869384	0.0371702858	-0.0279064095	-0.004498346	-0.0414703348	-0.0452179971	-0.0535347914	0.0566346108	-0.0700638499	0.0266256178	0.0946970577	0.1255497476	-0.1901588457	0.1363540431	0.0359801513	-0.1062062915	-0.1968533681	0.0082108026	0.0013559594	-0.0701006454	0.0592766913	-0.0368049315	0.0110240572	0.1115538518	0.0045321609	-0.0401901783	0.1389134548	0.1056544859	-0.0894684596	0.0135396366	-0.0230277511	-0.0684397026	-0.0254123014	-0.0138094674	0.0977935979	0.0040020795	-0.0386153206	-0.0144494787	0.03865042	-0.0711554658	-0.1452960896	-0.0895540382	-0.0127227592	0.1246278023	0.1015740808	0.0417087073	-0.0052529384	-0.0398525362	-0.0030069381	-0.0381815272	0.0675231271	-0.0157288258	0.0925304814	-0.0395020185	0.0035287774	0.0515616302	-0.0163530334	0.1327896275	-0.0578405514	-0.2530495703	-0.0525079498	-0.1019878315	-0.0588225072	0.0912475316	0.0985141242	0.0112506926	-0.0994209259	0.1155857562	-0.0791957026	-0.0828600096	0.0441143099	-0.0109060288	0.0204079411	0.0639444394	0.1068656263	0.0043456521	-0.0656919518	-0.0838396014	-0.0947380655	0.082618597	0.1156475412	0.0882580618	0.0022584321	0.0149594699	-0.0098513947	0.0578108615	-0.1396395308	0.1107236114	0.0541883699	0.0482566659	-0.0362811105	0.0968092819	-0.0368562777	0.0127043155	-0.000135474	-0.1143026796	0.0470740573	0.0724967667	0.1167302808	-0.0469637616	-0.0915180973	-0.0262775034	-0.1461159301	-0.0403444095	0.0460358199	-0.0598795604	-0.0223181108	0.0664813025	0.0713087141	-0.0677132909	0.0009115344	0.0977475948	-0.0170262476	0.0776238888	-0.0186974948	-0.1019099918	0.000647115	-0.006409655	4.18757823225e-07	4.1083677219025005e-05	0.0203518	0.0280984	0.0007895200825599	0.0004141957632399	-0.0209323	-0.007018	0.00043816118329	4.925232400000002e-05	0.000267324	-0.0003798449999999	1.44282224025e-07	7.1462120976e-08	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000606539	0.000138551	1.9196379601e-08	3.67889558521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.282615000437	0.075177845378505	0.0056517084357544	73052.69197147444	317.3234407016762	-0.5376453854249235	100694.1660187502	0.2890625604687145	189.3876228990541	-0.1649813137959483	35867.67170735432	0.0272188339018371	192.5305144586684	284.0573135596884	1.128766	23.740511	0.068651885	0.0413608	0.0689556706	-0.0241500581	0.046208479	0.0020306826	-0.1150444364	0.069972765	-0.0075753983	-0.0901884906	-0.0120726877	0.0484956704	0.076657819	0.0339244054	-0.0403683008	-0.0957234397	0.0350084534	-0.0518242477	0.1084774847	-0.0677812981	0.0529448455	0.0040521613	-0.0151997682	-0.0492415846	0.1359279294	0.0742981065	-0.0758469128	0.0059592443	-0.0524640693	0.0114880758	0.0693585531	-0.0340687162	-0.0275912625	-0.0584773355	0.0158735598	-0.0523490785	0.0343642218	0.0363465417	0.0916619214	-0.1640068335	0.0236478537	0.0944801376	-0.0901170879	0.0002377579	0.0417840719	0.2081951238	0.0716660551	-0.0012051474	-0.1377828218	-0.006941556	0.1124036023	-0.0416442062	-0.0870215072	-0.085185451	0.0974666868	-0.2526208138	0.0502657121	-0.1538183448	0.0084553672	-0.0757587216	-0.1736235531	-0.1135012462	-0.0948466189	-0.0371071211	0.1192848037	-0.0470005283	-0.057745556	0.0155316693	0.0171069673	-0.0593745043	-0.1039082705	-0.0794692928	0.0785009447	-0.0210946508	0.0374286592	-0.0027828576	0.0533100045	-0.0374237154	-0.0386559211	0.0607975327	-0.0111645008	0.0542932857	-0.0334423059	-0.0359292512	0.177259376	0.0103172504	0.0783695394	0.0825689756	-0.0645328952	-0.1444441721	-0.0214542821	-0.0427808282	-0.1476749103	0.1284454166	-0.0749683364	0.0272971977	-0.0505606505	-0.0796205558	-0.0385945701	0.1209794517	0.1061229297	-0.2519021093	0.1406758739	-0.0960214789	-0.0521651117	-0.1548897507	0.0794674173	-0.0472561651	0.0662888096	-0.0091612646	-0.1127719221	0.0737060439	0.0757652832	0.0285323197	-0.0215931451	-0.0454043471	-0.0083668111	0.1130457306	-0.0435355441	-0.1626987183	0.1526565946	-0.0446097636	0.0273906935	-0.0195794912	-0.0799283119	-0.0253261391	0.0918191289	-0.1139909799	-0.0379602704	0.0820040951	0.052110669	-0.2591929984	0.0755650422	-0.0239750208	-0.1058801375	-0.00345772	-0.004104835	1.19558275984e-05	1.6849670377225002e-05	0.0183519	-0.0019998999999999	3.999600009999995e-06	0.00033679223361	0.0162486	0.0371809	0.0002640170019599	0.00138241932481	0.000421416	0.000154092	2.3744344464e-08	1.77591445056e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000253306	-0.000353233	1.24773552289e-07	6.416392963600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1196837812988	-0.1629312191381586	0.0265465821698466	72964.64356610886	317.31375110173565	-0.0096895999405433	100688.01663825424	9.388834700777678e-05	189.4710787438181	0.0834558447640176	35899.289680346126	0.0069648780252758	192.50688055402665	283.1400441590002	1.04929	22.068953	0.0899672099999999	0.0524767	0.046362521	-0.0980202912	0.0279670727	0.1025323362	0.0916373313	0.0334828981	-0.1234288615	0.0201680479	-0.0207321843	-0.0396646729	0.0387560812	-0.0084073774	-0.0897028348	0.0285392982	0.0441812876	-0.0514984973	0.0782281588	0.0885176105	0.0675752954	0.0002343661	0.06428851	0.0273201414	-0.0402375063	0.0187419273	-0.1070770031	0.0394502688	-0.0093396873	-0.0278415664	0.0282711991	-0.0621419879	0.0269660396	0.1070729772	0.0584043848	0.1337644126	-0.0503300354	0.0731922745	-0.0281197831	0.0038021475	0.07142188	0.1161144937	0.0971819862	0.0249579429	0.0190913968	0.0438510237	-0.0630777181	-0.0501235586	0.1658676965	0.1011039221	-0.1263467807	-0.0899965487	0.0012967707	0.0874069327	0.0906895812	0.0286908778	0.0229158667	-0.0566763927	0.0990862901	-0.01238527	-0.1610411406	0.0520194377	-0.0253652772	-0.1018248152	-0.0301102826	-0.0749959164	-0.0579497897	-0.0033681701	-0.0413908233	0.019739812	0.0504093404	-0.117170651	-0.0179733284	-0.0054459553	0.0315807126	-0.0341176028	-0.0052607642	0.0066147965	-0.0368222409	-0.042456395	0.03813426	0.0025666554	0.0625663145	-0.149205976	-0.097105959	0.0022882627	-0.1201940659	-0.0846185687	-0.1678832166	0.004548249	0.1046387078	0.0634623246	-0.0170910083	0.0051330699	0.1258562666	0.027385469	-0.094203424	-0.0502905686	-0.104569597	0.0073233635	-0.0097804137	0.1011442371	0.0123561275	-0.0762717695	-0.0358305077	-0.0667288603	0.0020717032	0.0275853761	0.0240437353	0.0965874671	0.0307297501	0.0545767289	-0.0550681263	0.0324916563	0.0324322028	-0.0718729835	0.0420443162	0.0550105927	0.051189951	-0.1306256954	0.0695723637	-0.0602432748	-0.027320969	0.1264411163	-0.1305362662	0.0650627652	0.1470292229	-0.0765564407	0.0277765849	0.0498712307	0.0495438146	-0.0088678181	0.0734681463	-0.0292042644	-0.1093706198	0.00243696	0.00589468	5.938774041600001e-06	3.4747252302400006e-05	0.00326537	-0.01508653	0.0002276033874409	1.06626412369e-05	-0.0157599	-0.0320084999999999	0.00024837444801	0.0010245440722499	0.00101493	0.000593514	3.522588681960001e-07	1.0300829049000002e-06	0.000667309	7.625399999999999e-05	4.453013014810001e-07	5.814672515999998e-09	0.000183524	-6.9782e-05	4.869527524e-09	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.09212778468134	-0.0275559966174796	0.0007593329495825	72949.75749125663	317.4663929484679	0.1526418467322514	100784.91065171103	0.0232995333738321	189.51013823336945	0.0390594895513345	35914.0924932308	0.0015256437240108	192.5724869189236	283.03235593677243	0.974642	20.498919	0.06050273	0.0275454	0.0069811608	-0.0693974075	-0.1266045194	0.117660662	0.114274727	0.0264279187	-0.0146303829	0.1506729375	-0.0075120937	-0.0284687524	0.0169206632	-0.0395568343	-0.0504921141	0.0563228349	-0.0224075149	0.1089531336	-0.0436667038	0.1074215577	0.0363251357	0.0802318202	-0.0398283964	0.0809291729	-0.1258794156	-0.0354139671	0.0371043498	-0.1028286472	0.0881130462	0.0430565378	-0.111335788	-0.0266890027	-0.1303520091	-0.1045553952	0.204601911	0.093483418	-0.0247580971	0.0781868829	0.0579275976	0.0393130352	-0.0419778371	-0.0026914861	-0.1076791998	-0.1269803914	-0.0549855994	0.2786655044	0.0348374047	0.0509504196	-0.0993833965	-0.0015998991	-0.001104863	0.0333784653	0.0467468272	0.1067762531	-0.002481502	-0.0954145743	-0.017295419	-0.1025162625	0.0518236077	0.0491615367	-0.0855375934	-0.0582733351	0.0020880145	0.0515250843	-0.1480837023	-0.0341813838	-0.0409830767	-0.0333102171	0.0594873863	0.0617664783	0.1151599503	-0.0192488309	-0.0812098409	0.1097011566	-0.0786761274	0.0151395807	-0.0386937451	0.0563388234	0.0944388531	0.0793194667	-0.0178831007	0.2541754882	-0.0323187495	-0.0606800649	-0.056373461	-0.0736226679	0.1417514232	-0.0926832544	-0.0099974383	0.0069635554	-0.0426497621	-0.1430195115	-0.1629694906	0.0354455539	-0.0482733774	-0.0542324267	0.0445807433	-0.2268523641	0.0447249416	0.0618130037	0.1118906049	-0.0751751599	-0.0786954749	-0.0777516412	-0.034885702	0.0511021726	0.0904302455	0.0218394515	0.0201536135	-0.0137572252	0.1056853221	-0.0164569645	-0.0649658394	-0.0835937501	0.0140376191	-0.0102561908	0.0604153416	0.0308100757	0.0373126323	-0.047904824	0.0559131637	0.0665257858	-0.0061158117	0.0590061244	0.001614858	0.0595165435	0.0391079856	0.111120993	-0.0706317613	0.0817778049	-0.1310125428	-0.1266866745	0.0713342571	-0.0343746944	-0.1123656258	-0.00909567	-0.01153263	8.27312127489e-05	0.0001330015547169	0.00656657	0.0033012	1.089792144e-05	4.31198415649e-05	-0.0332181	-0.0174582	0.00110344216761	0.00030478874724	0.000605918	-0.000409012	1.6729081614400005e-07	3.67136622724e-07	0.000591055	-7.625399999999999e-05	3.4934601302500005e-07	5.814672515999998e-09	0.000262472	7.894799999999996e-05	6.232786703999994e-09	6.8891550784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.50434580366056	0.4122180189792175	0.1699236951711505	73172.60109866638	317.5014487841066	0.0350558356387296	100807.16998000669	0.0012289116123296	189.5436711642636	0.0335329308941538	35926.803278426494	0.001124457454352	192.6137147598964	284.9304177677564	0.945485	19.885695	0.036071098	0.0217543	0.0272273228	0.0048898016	-0.1504655481	0.1450486162	-0.0409103181	0.0303626014	0.1203469782	0.0677186828	-0.0366317534	-0.0117373301	0.0572195185	0.0130073848	-0.0243874065	-0.0187475811	-0.1027127327	0.1153543736	-0.0349124517	-0.0462664019	0.0324718902	-0.0528818753	0.0519952143	-0.0184119336	0.0157622879	0.0141012216	-0.0712716123	0.1633622321	-0.0688292012	-0.0529634342	0.0263430419	-0.0505022737	-0.0443163947	0.0495425861	-0.0646774236	0.0571185669	-0.0319915462	-0.0591172869	0.0967939706	-0.1997514266	-0.004452092	-0.0417607679	-0.0876713129	-0.0217142137	-0.1348227888	-0.0845954654	-0.0134366154	0.0675965196	-0.018666393	-0.1406674333	0.2093077158	0.0526154623	-0.2035111486	-0.0898706627	-0.04441	0.0865749955	0.130070714	0.0290952685	0.0648960131	-0.0136040757	0.1591302344	0.081545546	-0.061796225	0.1291028064	-0.0069994191	0.001675849	-0.0329910902	0.0252549006	-0.0728877703	0.0126256494	-0.0301358442	-0.1061995323	-0.0009322379	-0.1502311372	0.0176223895	-0.0981200882	0.0322357645	0.0664103891	0.0034483774	-0.0584412531	0.030016221	0.0328132978	-0.0015610989	-0.1042620384	0.1093128699	0.0186094877	0.0246232988	0.1894708545	0.0726628688	-0.0322928212	0.0481763169	-0.0178712462	-0.0322342817	0.0613123581	-0.0442215651	0.1880567123	0.0550304905	0.1729648488	0.1308201276	0.0059495742	-0.1159457891	0.0625545462	-0.0077227662	0.0933260465	-0.0898486069	0.0931548903	-0.1181974549	-0.1942910158	0.0446039772	-0.0942378318	0.026807458	-0.0312297303	0.0276015553	-0.0818139409	-0.054967801	0.0502762393	-0.0092340305	0.1230442853	0.0302593803	-0.0052316753	0.0262833606	0.0502292786	0.069755968	0.0896388755	-0.0485461286	0.0204555836	0.2243645135	0.0388411071	-0.089629753	0.0539122753	-0.0014029937	0.0430910984	0.0691644489	-0.0394758984	-0.1148515874	-0.00236878	0.00672689	5.6111186884e-06	4.52510490721e-05	-0.000321838	-0.0068884079999999	4.745016477446399e-05	1.0357969824400001e-07	-0.0149307	0.0182874	0.00022292580249	0.00033442899876	0.000528665	-7.7253e-05	5.968026009e-09	2.79486682225e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000268587	6.115000000000005e-06	3.739322500000006e-11	7.2138976569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.1410570516266	0.6367112479660477	0.4054012132864819	73517.47281907343	318.24212616984306	0.7406773857364328	101278.05086910231	0.5486029897413565	189.71987089221992	0.1761997279563161	35993.62941136059	0.0310463441318798	192.7727818549224	289.3386397205504	0.996139	20.951057	0.013391548	0.00644579	0.0506723729	0.0802488716	0.0381805696	0.1632712663	-0.0867128661	0.0352990826	0.0878017439	-0.1295586877	-0.0157448826	0.0381478461	0.028585172	0.0762203584	-0.042131432	-0.0212416994	-0.0754469938	-0.0193195999	0.0215151583	-0.1237999443	0.0354702127	0.0891830229	-0.0138886181	0.0415701422	-0.0063799881	0.0463138518	-0.0438178071	0.003796992	0.0024443724	-0.0209941505	-0.0510705163	0.0299818374	-0.0516388215	-0.0055279913	-0.0200736533	-0.0949676497	-0.1199164606	0.0144068192	0.0454396207	0.0160867844	-0.0688244306	0.1424471957	-0.0539535686	0.0309900849	0.0775492821	0.0743572545	0.043291743	-0.0423302708	-0.0756651672	0.1357411158	0.006451065	0.1571713246	0.0208521062	-0.0531394513	0.104354245	-0.0278186642	-0.1167806009	0.1127528431	-0.0688096141	0.1950767659	0.0520900793	-0.0777468486	-0.119837862	0.0404522404	0.1305528592	0.0266255623	-0.0482793854	-0.0204781438	0.078879655	-0.0100726185	0.0241001515	-0.0847249905	0.0469820403	-0.0046958484	-0.0375324766	0.0054853871	0.0185595619	0.1189838228	0.0722218782	-0.0154039434	0.05246461	0.0301294215	-0.1108808877	0.0993855355	0.0370122972	0.0217341385	0.1149913328	-0.0925659908	-0.0315710682	-0.1069292441	0.0883665543	-0.0091408596	-0.060545716	0.0551228252	-0.070948002	-0.1773764088	-0.0519490461	-0.0484587011	-0.0106472779	-0.0884990844	-0.0295416129	0.0647389725	0.1497940619	0.0401716039	-0.0204219131	0.0705606974	-0.0309843849	0.0935776264	0.0569924266	-0.0049786101	-0.1089513634	-0.016434856	0.0529046928	0.0543777424	-0.0260604207	0.0345287769	-0.026622983	0.0906059798	-0.0207377866	-0.0138783653	0.0606631448	0.0545352055	-0.0400444156	0.1015606243	-0.0898602617	0.1139331292	0.0940266108	0.0400162553	-0.0452512262	-0.0229486687	-0.0698717165	-0.019186744	0.0669598143	-0.0444976032	-0.1168172427	-0.00133932	0.00102946	1.7937780624e-06	1.0597878916e-06	0.0020932	0.002415038	5.832408541444e-06	4.38148624e-06	-0.0158007	-0.00087	0.00024966212049	7.569000000000017e-07	0.000586356	5.7691000000000014e-05	3.3282514810000013e-09	3.43813358736e-07	0.000673958	8.290299999999995e-05	4.54219385764e-07	6.8729074089999914e-09	0.000309534	4.0947e-05	1.676656809e-09	9.5811297156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
