global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.6698953150909	-0.4711617365356915	0.2219933819753283	73262.19222988228	318.57295348436304	0.3308273145199791	101488.72669175014	0.1094467120325012	189.85818078589884	0.1383098936789224	36046.12881133104	0.0191296266894748	192.96537842818995	290.47254600794304	0.97433	20.492373	0.05820457	0.0313373	0.0288175453	0.0679313071	0.1015372842	0.112221973	0.0701308771	0.0343289464	-0.1022186545	-0.0580634045	0.0249644201	0.0310975188	-0.0240065588	0.0719174309	0.0519729017	0.0700498013	0.0433591013	-0.1311151646	0.020924547	0.0147343207	0.0337194732	0.030036681	0.0098947684	0.0115290539	-0.0149240472	0.046467155	-0.0362415564	-0.0124286607	-0.0608668523	0.1037078823	-0.0637762622	0.0235859053	0.0668355424	0.0448566199	-0.1742003964	0.035583526	-0.0689918477	0.2541805855	0.092867257	-0.0312871356	-0.1015630962	0.0258993585	0.1034096043	0.0299973578	0.1093916395	0.0470663727	-0.0084433274	0.0313374484	-0.0658124353	0.1078859303	0.0105773946	0.2055681649	-0.0918002153	0.1353546357	0.0617965165	0.0260287161	0.1521052665	0.0578246169	-0.0568136941	-0.00957325	0.0257038401	-0.0959111849	-0.0653710635	-0.1295959821	0.0342978848	0.0292737295	-0.0416483025	-0.022922443	0.0185987885	0.0064576086	0.0218235387	-0.0131275321	0.0175904033	0.071435874	0.0780872924	-0.0554821576	-0.0266740432	-0.0546972729	-0.0041966265	-0.1157635806	0.0536501322	-0.0847154554	-0.1635498055	-0.1012798755	0.1314607841	-0.0434119484	0.0751349147	-0.0532177408	-0.0716619802	0.0335157195	0.0557492566	0.1816807606	-0.0906906208	0.0601049037	-0.0465855729	-0.0936725796	0.0399895814	-0.1307810194	-0.0736483578	-0.0002039097	-0.0254359825	0.155919729	0.1101742465	0.1888105199	-0.1468839379	-0.0339500731	-0.0833285049	-0.0456083593	0.0207879927	0.0915698965	-0.0044640084	0.0088955563	-0.0453693341	0.0868495474	0.0268941422	-0.0665149188	-0.0424855191	-0.0131825716	-0.010681695	-0.0237651134	0.0728237385	0.030382046	-0.0136007285	0.0861599189	-0.1311695608	0.0613388011	0.0186269173	0.0233564736	-0.0885723115	-0.0244592509	0.0501795505	0.0051372316	0.0647214634	-0.0494296957	-0.1182536866	-0.00909709	-0.00775777	8.27570464681e-05	6.018299537290001e-05	0.00935415	0.00726095	5.272139490250001e-05	8.750012222250001e-05	-0.0374397	-0.021639	0.00140173113609	0.0004682463209999	0.00088309	0.000296734	8.8051066756e-08	7.798479481e-07	0.000591055	-8.290299999999995e-05	3.4934601302500005e-07	6.8729074089999914e-09	0.000258234	-5.13e-05	2.63169e-09	6.6684798756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3768805436592	-0.2930147714317286	0.0858576562771881	73103.65753252014	318.31362384618177	-0.2593296381812706	101323.5631260885	0.0672518612392287	189.74047886839767	-0.1177019175011651	36001.449321208864	0.013853741383451	192.84430912942045	286.20734714303313	0.962704	20.247847	0.027776978	0.0154675	0.0312982923	0.002305582	-0.0354941372	-0.0046093286	0.0613433268	0.0416446178	-0.0586302014	0.0914050066	0.0362593872	-0.0356413047	-0.0239579034	0.0044365582	0.0559987284	0.033981081	0.0400671715	-0.0088963018	-0.0620038834	0.1183433565	0.0609027147	-0.0067470957	0.037515087	0.0354620798	-0.0732069008	-0.040574856	0.1220581355	-0.0581468974	0.0116409644	-0.1762122363	0.0873269755	0.0284808534	-0.0217845847	0.0848709305	-0.1755055684	0.0156550644	0.0772805376	-0.0806666085	0.0492319182	-0.0270726276	-0.0285249033	0.0350605942	-0.0015263233	0.1325141897	-0.1595806338	0.0223243672	0.0346051747	0.02110898	-0.0009750534	-0.1328237589	-0.0187966174	-0.0608617204	-0.0047571651	-0.0435077516	0.0038080525	-0.0187234474	-0.225956679	0.0174164817	-0.0662783571	-0.1107173953	-0.0350835964	0.0413390821	-0.2310109857	-0.0432105011	-0.123026966	0.0370297044	-0.0442431871	-0.0277739875	-0.0310196489	-0.0482044398	0.0587864043	0.1294470463	-0.0040383444	-0.0775640421	-0.0065889239	0.1321629989	0.112326001	0.1258620706	0.0326275089	-0.0836712725	-0.1414766925	-0.1054043411	0.0126763672	-0.0167574332	0.0575390749	0.1531396669	0.0237989676	0.0289270589	-0.0761233507	0.0115929139	-0.0570028263	-0.0642089062	0.0465878107	0.07845684	-0.0299444554	0.0618543178	-0.0176406632	0.1024883954	0.1400136585	0.0510821208	0.0270977687	-0.0465575767	0.0043821533	-0.0306014747	0.0886762345	-0.0471654305	-0.0916803532	-0.0263857255	0.024506437	0.0178131558	0.0961247752	-0.0143167226	-0.0700947863	-0.0608186898	0.0625441569	-0.0323054804	0.0544483517	0.0057443902	-0.0685505317	-0.035752292	0.0033455134	0.0271627306	-0.0475091994	0.02421797	0.0473190641	-0.0241205579	0.0420691164	0.1043387197	-0.0050366648	-0.0248200694	-0.031170044	0.037030631	0.0624505233	-0.0542622434	-0.1191544118	0.000536788	0.009633878	2.88141356944e-07	9.2811605318884e-05	0.0171976	0.00784345	6.15197079025e-05	0.00029575744576	-0.0390348	-0.0015951	0.00152371561104	2.5443440100000065e-06	0.000709968	-0.000173122	2.9971226884000016e-08	5.040545610239999e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000259203	9.69000000000024e-07	9.389610000000469e-13	6.7186195209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.16604266231343	-0.2108378813457534	0.044452612210366	72989.69060781496	317.51159318804014	-0.8020306581416321	100813.6118088075	0.6432531765990995	189.49141286238563	-0.2490660060120433	35906.99554858309	0.0620338753507912	192.5722757350263	284.4890598377939	1.021664	21.487907	0.037192082	0.0201362	0.0298899753	0.011172994	-0.1183069657	-0.0529877902	-0.1069459774	0.0314549158	0.1231275813	0.0698873986	-0.010485443	0.0390096063	0.0398870546	-0.040265915	0.0515435085	-0.1004607564	0.0320314953	0.1010757171	-0.0422057333	-0.0677692229	0.0280216258	-0.0992036731	0.0874870785	-0.0980941444	0.0766691439	-0.0437408739	0.018629342	0.1129171798	-0.1229575664	-0.0786499157	-0.0820155091	-0.0788069682	0.134559486	0.1463916913	-0.1272661589	-0.1091240625	-0.0465941584	0.0917647314	0.1172187928	-0.0279019148	-0.0662502501	-0.1542825936	0.1560304957	-0.0588780002	0.0317712349	0.131945308	0.0571066603	0.0503523741	0.0269695162	0.0871403801	-0.0508745306	0.0047137385	0.0980455366	-0.1201962138	0.1276761461	0.0656798859	0.013043136	-0.0463193994	0.1204056639	0.0476573263	0.0099892074	-0.0555482843	-0.0193453787	0.1233908313	0.0014571359	0.0150571809	-0.0185488617	0.0117251751	-0.1332902302	-0.0265016639	-0.136138646	0.0340132517	0.0032993357	-0.1064621111	0.0847933677	-0.0154106743	-0.078799064	0.0332437616	-0.1333861423	-0.1516425893	0.1013548255	-0.1218879363	0.0009432649	-0.0287445911	0.0595236013	-0.1106632047	0.0621108818	0.1134205347	-0.0574565505	0.1747113038	0.0728306015	0.1290510666	-0.1119140278	0.0546985927	0.0385236236	-0.1426121872	-0.04983087	-0.0249589824	0.0023313209	-0.1646958524	-0.1281951807	-0.0398411929	-0.0364337795	-0.1634269192	-0.0182779845	0.0067090488	0.0529783163	0.0550755506	0.0434330079	-0.1245814982	-0.0088601591	-0.0231276557	0.0461914689	-0.0581014808	-0.0061212689	0.0755432748	0.012891087	0.0379720622	-0.0469920857	-0.0168360716	0.0218232573	-0.0143039419	0.0632271058	-0.0820133683	-0.0374497743	-0.0160128334	0.0889616405	-0.0507968649	-0.0227499477	0.1056497187	0.096278579	0.1009855145	0.0601481375	-0.0589855141	-0.1195153378	0.00296558	0.002428792	8.794664736400001e-06	5.899030579264001e-06	0.00640806	-0.01078954	0.0001164141734116	4.10632329636e-05	-0.0250303	0.0140045	0.0006265159180899	0.00019612602025	0.000586262	-0.0001237059999999	1.5303174435999976e-08	3.437031326440001e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	-7.567899999999999e-05	5.727311040999998e-09	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.30236593011864	0.1363232678052099	0.018584033345091	73063.36902741976	317.83211061969007	0.3205174316499324	101017.25054096692	0.102731423991469	189.41104038971488	-0.0803724726707457	35876.5422215142	0.0064597343632097	192.4992308149964	284.3595663490942	1.027383	21.608194	0.02844671	0.0180693	0.0426060389	-0.0276862119	0.0852188755	-0.0018117966	-0.1103377634	0.0219572141	0.054988609	-0.1544845809	-0.0524799626	-0.0200093331	0.024154725	-0.009672546	-0.0606225805	0.013071654	0.0453867597	-0.0205651823	0.0715544806	-0.1149763386	0.0051562378	-0.0054316349	0.0827083366	0.0579122547	0.0002389314	0.049961715	-0.1015838007	0.0513015388	-0.0270589307	-0.053395692	0.0781736173	0.2149635255	0.0494381373	0.0322723466	0.0136216267	0.0294635606	-0.0146965884	-0.1525614308	0.0084342274	0.029040214	-0.0468891517	0.0575426674	0.0532528442	-0.1313375067	-0.0104858276	-0.0055321672	-0.1012045022	0.0734968492	0.1536919985	0.1401736386	0.0462875543	0.0744237892	0.0017949441	0.1099107611	0.0380750225	0.0093858995	-0.0782720632	-0.0203849514	-0.0052147056	-0.062994748	-0.085699678	0.1030010798	-0.1219861777	0.0181963643	0.1302834256	-0.0194560469	-0.0217564113	-0.0114608936	-0.0412805038	-0.0373711753	0.0744515626	-0.0773304081	0.0330828345	-0.0546725509	-0.0197379598	0.0878677072	0.0381236301	-0.1435787769	0.120514654	-0.0085959534	0.0787291821	-0.0893226514	-0.0216317964	0.0749654072	-0.0533823868	0.1366093723	-0.1464259333	0.05286409	0.0072395288	0.0587982132	0.2441290313	0.0406343053	-0.092365062	-0.0265279914	-0.071143499	0.0147456331	0.0220402149	-0.0781551425	0.0746404026	0.0200944634	0.051955863	0.0577030018	-0.0348493649	0.0017839567	0.0201799574	-0.0125730666	-0.0700577876	-0.0177109545	0.0305720752	0.0470588839	-0.0990769618	0.0055879177	0.0118792445	0.091411471	-0.0461836007	0.0601245847	0.0207892544	0.0558135805	0.030148849	-0.0245795993	-0.0242778092	0.0150406265	-0.057555675	0.0725897981	0.0090582169	-0.0047120977	0.0036483849	0.0257926111	0.1001129802	-0.0855183807	-0.0816533054	0.1037532087	0.0578154653	-0.0635899959	-0.1193348294	-0.00909828	-0.01206386	8.27786989584e-05	0.0001455367180996	0.00335561	-0.00305245	9.3174510025e-06	1.1260118472100002e-05	-0.0242912	0.0007390999999999	0.00059006239744	5.462688099999993e-07	0.0008380879999999	0.0002518259999998	6.341633427594962e-08	7.023914957438324e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	0.0	0.0	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.48612703082466	0.1837611007060218	0.0337681421326886	73162.74491613542	317.85797575085934	0.0258651311692688	101033.69274843388	0.0006690050104034	189.41433386261176	0.0032934728968712	35877.78987261695	1.0846963722425226e-05	192.48893882980445	286.1628050109088	0.929553	19.550602	0.05644377	0.0283011	0.0603078596	-0.0136284883	0.0832720031	-0.0125706072	0.0224182375	0.0580714372	-0.0974984144	-0.0790569476	0.0043116472	0.0274805217	0.0368817493	-0.024592054	0.0447504458	0.0908281376	0.0178660962	-0.0508636809	0.0736653213	-0.0093916333	0.0563377474	-0.0304849204	0.0089927662	0.1280991155	-0.0742815016	0.0808997306	-0.0539951727	0.0318067081	-0.0678933922	0.1651088373	-0.0339295427	0.0035161044	0.0638429682	-0.0666662066	-0.0363964631	-0.1757485699	-0.0149962854	-0.1054230758	-0.0236416935	0.0571178761	0.1249763173	-0.0326650522	-0.0868939417	-0.039943385	-0.1051555206	-0.0048361747	0.0438911303	-0.0727994312	-0.1766789212	0.0152993315	-0.0731045592	0.0810863892	-0.144689444	0.0832105703	-0.0183910367	-0.1474648484	-0.0076004223	0.0315127227	0.0420630786	-0.1093708245	-0.0844699897	0.0190694638	0.0307590921	-0.0724027465	0.0499057477	-0.0443812693	-0.0661381097	-0.0021541957	-0.0278106297	0.0248844697	0.1495246176	-0.015632126	0.0385769405	0.0512615056	0.0485389636	-0.1154985282	-0.1002527553	-0.1101615041	-0.0959872833	0.0021130379	0.00193149	-0.0561554808	-0.0037928247	0.1428731053	-0.022185899	-0.0829091581	0.0764329479	0.0779078702	0.0773970137	-0.0927819851	0.0348428417	-0.1544236967	0.0621948914	0.0627646844	-0.1269882911	0.0431614924	0.0106714781	-0.108856273	-0.0638795526	0.1565585456	-0.0097297715	-0.0224441454	0.129514771	0.0357130227	0.0685195739	-0.044761521	0.0664928484	-0.0921115066	0.0265339407	0.0973933066	0.0330589232	0.0202521927	-0.0386521923	0.0981707905	-0.0515230233	-0.0505301064	-0.0085536841	0.0468267329	-0.0833431839	-0.0081126881	0.0419012362	0.0214398627	0.0491216917	-0.0660767695	0.0334704604	-0.0572708767	0.0296163907	-0.0152630082	-0.0059288836	0.085993306	0.031891326	-0.1587173221	0.0554536812	-0.0680664159	-0.1186137044	-0.0012852	0.00781308	1.65173904e-06	6.10442190864e-05	0.0232608	0.01990519	0.0003962165889361	0.00054106481664	-0.0380005	-0.0137093	0.00144403800025	0.00018794490649	0.00102779	0.0001897020000001	3.598684880403794e-08	1.0563522841e-06	0.000480433	-0.000110622	2.30815867489e-07	1.2237226884000013e-08	0.000183524	0.0	0.0	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.39837999030647	-0.0877470405181952	0.0076995431197018	73115.28390138216	317.68459888597533	-0.1733768648840055	100923.50436934303	0.0300595372770067	189.59743598093527	0.1831021183235179	35947.18773054485	0.0335263857345595	192.6989577344419	284.5051609874445	1.017648	21.403433	0.057305714	0.0273739	0.0133566797	-0.0327565601	-0.0565066384	-0.0196376265	0.0277943973	0.0344462889	-0.1155858734	0.0682428255	0.0378484894	0.0394160872	0.1059495452	-0.0340727652	0.0437779332	-0.008469235	-0.0196386449	-0.0454392027	-0.0140494721	0.1225391489	0.0111434383	-0.0639968198	-0.0015240295	-0.1056944653	-0.0542528211	-0.0353881467	-0.0754763238	-0.0789795973	-0.0700766336	0.0421681808	0.0023225201	-0.0164419254	0.0643965021	-0.0758361469	0.0253562862	-0.0062634331	-0.16461376	0.0083860969	-0.0164397025	-0.1101782055	-0.0260954802	0.0131002963	-0.2588733364	-0.0159877803	-0.0674103878	-0.0329841516	-0.0219955454	-0.100627386	0.1502879829	-0.0184689587	-0.137979189	0.114306732	0.0735482923	0.0540242638	-0.1028076195	-0.0467498675	0.08496185	-0.1194352263	0.0276944887	-0.0399280829	0.0554109436	0.1579542906	0.219809101	-0.0993131036	-0.0931849723	-0.0084330512	-0.0014624583	0.0572501342	-0.0522585104	0.0884324925	-0.0517498834	-0.0216048752	-0.0372611625	-0.0283295256	0.1062665849	0.0080545019	0.1255218929	0.0312615552	-0.0423305743	0.0058837023	0.0702919906	0.0760087027	-0.1606395296	0.0842188008	-0.0425722906	-0.0309362578	-0.0579350267	-0.0088318362	0.0213757322	0.0016229189	0.0185341841	-0.2316612499	0.0903695621	-0.0197275342	0.1894434638	0.0723167269	-0.1088816894	-0.1518461489	-0.0350154761	-0.0251292143	-0.0269062416	0.0290529673	-0.0617333528	0.0945558974	-0.0852135953	0.0588038256	0.0095433673	0.072485659	0.0204063586	-0.0275290684	0.0988650622	-0.0738625467	-0.0043184355	-0.0316134297	-0.011818836	-0.135574743	-0.0267587656	-0.0369791011	-0.0259002073	-0.0648109255	-0.0530197184	-0.097906985	-0.0095098692	0.0239055176	0.0534962543	-0.0406937088	0.0597218034	0.0365186666	0.1041102579	-0.0633072977	-0.0527951976	0.2018893793	0.0530639746	-0.0724057592	-0.1173552296	0.000425814	0.001711014	1.81317562596e-07	2.927568908196e-06	0.0216547	-0.0016061	2.5795572100000087e-06	0.0004689260320899	-0.0548722	-0.0168717	0.00301095833284	0.00028465426089	0.000693972	-0.000333818	1.1143445712400005e-07	4.815971367839999e-07	0.000591055	0.000110622	3.4934601302500005e-07	1.2237226884000013e-08	0.000481422	0.000297898	8.8743218404e-08	2.3176714208400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5721442374657	0.1737642471592266	0.0301940135908128	73209.28523725994	318.1815633764132	0.4969644904378469	101239.50727265843	0.2469737047561488	189.51976347769283	-0.0776725032424394	35917.74074864064	0.0060330177599467	192.58019101863428	285.08991809133755	1.085914	22.839226	0.078962466	0.0399592	0.0073622573	0.0165140149	-0.0697307627	-0.0227291356	-0.0701687824	0.0157093416	0.0114451587	0.1271586475	0.0640139232	-0.0206986813	0.0357092261	0.0716746038	-0.0048546537	-0.1312630384	0.004745437	0.0414002825	-0.0493147059	0.0665047064	0.0035333842	0.0086759695	0.0664192794	0.0289363888	0.1654779724	0.0761531578	0.0162550543	-0.1355697268	0.0136648945	0.0959387769	-0.0889649148	0.1814474032	0.056031855	-0.0531402553	0.0442690662	0.0587611651	0.0770213327	0.0226438695	-0.0268628788	-0.03405767	-0.1253274652	0.062119414	-0.10092154	-0.0567617104	0.0024613467	0.0932487359	-0.0216840239	0.0821863969	-0.0082362615	0.0644142365	0.0140400555	0.0007113438	-0.0781966971	-0.1228858141	-0.109083419	0.1159376615	0.0307575307	-0.0123277747	-0.0275461449	-0.1180657133	-0.0445514116	0.0475321675	-0.039366305	0.0145318125	-0.097223872	0.0114551524	-0.0068063254	-0.0111038527	-0.0227280183	-0.1260927985	-0.0481927211	-0.0567261174	0.0647684826	0.1839327995	-0.0204917985	0.0968986023	-0.0576458898	-0.1599482893	0.0811488694	-0.0383382254	-0.0098144716	0.0542742796	-0.1266671995	0.0189052084	0.0776996328	0.0897358124	-0.00468126	-0.0921554026	0.0108776639	-0.017029122	0.033729835	-0.0832617516	-0.1976605928	-0.0265157296	-0.0297899384	0.0031919949	0.0324186912	0.020878655	0.0373765331	0.097809052	-0.1431987597	-0.1264892031	-0.1174691985	0.0125063095	0.0086753711	-0.019859173	0.0911722241	-0.0785208655	0.0369398071	-0.0801445561	-0.0646577742	-0.044763759	0.0252877462	-0.0671218062	0.1433033126	-0.0644205101	0.0181326053	0.027557568	0.0245702927	0.0410427874	0.0024360853	0.1086389476	0.0707020191	-0.0475338646	0.0793738865	0.0204478191	-0.0841665664	-0.0974545189	0.0216820768	0.0186140319	-0.0510974873	-0.0693652952	0.0506475487	-0.0765992869	-0.1155651064	0.00165683	0.001231016	2.7450856489e-06	1.515400392256e-06	-0.00685535	-0.02851005	0.0008128229510024	4.69958236225e-05	-0.0357014	0.0191708	0.00127458996196	0.00036751957264	0.000475289	-0.0002186829999999	4.7822254488999987e-08	2.25899633521e-07	0.000428241	-0.000162814	1.83390354081e-07	2.6508398596000022e-08	0.000261907	-0.000219515	4.818683522499999e-08	6.859527664900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.090616851661	0.518472614195332	0.2688138516705415	73490.12254501408	319.32406967406826	1.1425062976550748	101967.8614732092	1.3053206401815065	189.7104283046311	0.1906648269382742	35990.04660752658	0.036353076231402	192.75230886252768	289.6040405715253	1.038912	21.850666	0.04178977	0.0266692	0.0316381562	0.0481863849	0.0593506647	-0.0624170969	0.0428482162	0.0020226121	0.0958261839	0.0010030731	0.0313146123	-0.0541597351	-0.167409505	0.0272007676	-0.0351985037	0.0487860105	-0.0176923735	0.0869283929	-0.0622920832	-0.0427375158	0.0234782506	0.0127101946	0.0248097953	0.096113002	0.0099584336	-0.0336572799	-0.0737411672	-0.0169734661	-0.0989806665	-0.0767060374	-0.0014520998	-0.0247881232	-0.0875849572	0.0638693351	-0.22056993	0.0507995318	-0.096867927	0.0033533442	0.0114335173	0.008077438	0.0313624341	0.0203054088	0.0060233843	-0.0260717019	0.157313039	0.0147776009	-0.0457318678	0.0191259953	0.0481016038	0.0433784034	-0.1957977214	0.0354719	-0.083668983	0.0433739137	0.0636223228	-0.080253271	-0.0554286347	0.1576853519	0.0005363168	0.1222887778	-0.1056163134	-0.0214868599	0.0223006944	0.1081890979	-0.0188699039	0.0287474179	-0.0175600419	-0.0520345973	0.001941156	-0.0431827035	0.0699197986	-0.0434176218	-0.0342234155	-0.0214577102	0.1214734325	-0.0569921578	0.0437947429	0.1492010109	0.0348983019	-0.0641709772	-0.0928789447	-0.1911499694	-0.0856907008	-0.0194958308	0.0026881911	-0.0303320032	-0.0713505218	0.055262768	-0.012826881	0.0009925144	0.0615670913	0.0293455674	-0.0420477356	-0.0697782539	0.1122717609	-0.0298933897	0.0112432218	-0.1220168901	-0.0975622552	0.0513555632	-0.0367428479	0.0924967762	0.1611671004	-0.0410152146	0.048195679	0.0787386117	0.1572621969	-0.0125841141	0.0391371403	0.069230544	-0.0218153918	-0.0305507459	-0.0189021927	0.0253461651	0.0582059815	0.1328834722	0.03474295	0.0337702692	0.0053538055	0.0998726802	-0.0794286262	-0.028644108	0.0442410801	0.0571076448	0.0336837761	-0.0445701195	0.0342761059	-0.1049707954	-0.0709188484	-0.0962206225	-0.0230155421	0.0711449542	0.0482056202	-0.0806385538	-0.1132514443	0.0103495	0.00869267	0.0001071121502499	7.55625117289e-05	-0.0068989	-4.355000000000071e-05	1.896602500000061e-09	4.759482121e-05	-0.0444721	-0.0087707	0.00197776767841	7.692517848999999e-05	0.0008874739999999	0.0004121849999999	1.6989647422491758e-07	7.876101006758225e-07	0.000489713	6.147200000000002e-05	2.39818822369e-07	3.778806784000003e-09	0.000273907	1.1999999999999966e-05	1.439999999999992e-10	7.502504464899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7457864243713	-0.3448304272897076	0.1189080235848023	73303.28086655129	319.28631473893324	-0.0377549351350126	101943.75077956912	0.001425435127049	189.6016794011875	-0.1087489034435975	35948.79683175069	0.0118263240001849	192.65394838689048	289.41941965124704	1.001447	21.062687	0.0648229999999999	0.0349407	0.0509943662	0.0606412172	0.0301357785	-0.1181133758	0.010289022	0.0354491038	0.0772992525	-0.0966269394	0.0199485034	0.0456063254	-0.0577953172	-0.0764045845	0.0469658987	0.1251497236	0.0656623767	-0.0322165643	0.0469585382	-0.0887307131	0.038652978	0.0239642741	-0.0225674928	0.0665286714	-0.1295944966	-0.0293213073	0.0198477524	-0.0325792743	0.0731883658	-0.0829650724	-0.0846272832	-0.0026950791	0.012498092	-0.12549696	0.0453621242	-0.1173565457	0.0847054081	-0.1032119797	-0.0505986209	0.0925717598	-0.0090692586	0.0089727951	0.1373573809	0.0131321487	-0.0072110547	-0.0528635487	-0.1823256454	0.03973239	-0.0645126855	-0.120952298	0.0408465799	0.1018986054	-0.0641688254	-0.0902790152	0.034887634	-0.0763232461	0.0055119544	-0.0084129078	0.0546706733	0.1159963616	-0.0053508004	0.0996840837	0.0286312654	0.0146601788	0.1060145516	0.0019007366	-0.0502426461	-0.0232662318	0.003778719	0.0532231474	0.1140474095	0.0616782179	-0.0336241655	0.0111059704	-0.0657022585	0.135897713	-0.1382604947	0.0360766965	-0.0723200289	0.0318731111	-0.0817584805	0.0487210034	0.0531172527	0.1420791323	0.023735863	0.0147255094	-0.0325659336	-0.0020939185	-0.0308231999	-0.0282720776	-0.0488198479	0.0544579848	0.0800094595	-0.0863190856	-0.1739607306	0.1137592564	0.0967228283	-0.0636697909	0.0501018629	-0.0937452018	-0.0182441224	0.0197957187	0.1510227049	-0.059392468	-0.0421094398	0.1772499844	0.0299739378	-0.0762605065	0.0504926198	0.0423251704	0.0747030421	-0.0176853453	-0.0035656709	0.0960739455	-0.1022018391	0.0450756348	0.0296874606	-0.028116697	-0.1328200099	0.0093114442	-0.0467534637	-0.1120690155	-0.0676714929	-0.0139474687	0.0194071179	0.0320509478	-0.0583639813	0.0556770249	0.0495074743	0.0588369526	-0.0910086171	-0.0372706064	0.0457394187	-0.0845154255	-0.1104247249	0.0121954	0.0018459	0.00014872778116	3.4073468100000035e-06	0.0171113	0.0240102	0.0005764897040399	0.0002927965876899	-0.0469186	-0.0024464999999999	0.0022013550259599	5.985362249999987e-06	0.000528665	-0.0003588089999999	1.2874389848092824e-07	2.79486682225e-07	0.000591055	0.000101342	3.4934601302500005e-07	1.0270200964000006e-08	0.000544164	0.000270257	7.3038846049e-08	2.96114458896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
