global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.1053756485594	-0.6404107758119153	0.4101259617760192	72956.91395424938	317.75632956352	-1.5299851754132303	100969.08497768034	2.340854636984254	189.5448509896264	-0.0568284115610993	35927.25053667968	0.0032294683605576	192.6612974302102	283.6393623772314	1.111405	23.375372	0.07180686	0.0376065	0.0400803279	-0.0112088151	0.0009772839	-0.0481939218	-0.1106729959	0.0554073973	-0.0889325376	-0.0165536192	0.0499286418	0.0509393474	0.146606401	0.0371552076	0.0526479856	-0.1266722405	0.0782766678	-0.0854514685	0.0653744593	-0.0292710637	0.0754565649	-0.0897264905	0.0332522504	-0.1274631462	0.0296647682	-0.2038011202	-0.0614552788	-0.0771177338	-0.0645604952	0.0820634195	0.010848997	0.0810551647	0.1541567846	0.0992856269	0.0296297018	0.0006454358	0.1396065275	0.0518353504	-0.0109759333	-0.0803667119	0.0306508043	0.0642010412	-0.1486543918	0.2124064882	0.0103325694	0.0016053335	0.0836598937	0.0811356902	0.0613565993	-0.0614548845	0.0995455666	0.0594639675	-0.0077191058	0.11742519	-0.0014268373	-0.0522772939	-0.0400672256	0.0219102345	-0.0425380718	0.0621108487	-0.0315771801	-0.1116143846	0.1476471182	-0.0913707415	0.0563309416	-0.0157715001	-0.0761513537	0.0503082462	-0.0929065621	0.0347552664	-0.1483375462	0.0283153378	-0.1611343404	0.0454935844	0.0826610356	0.0316310439	0.0488829546	-0.1165241832	-0.0068926428	-0.0373130867	0.1257935929	-0.0944899287	-0.0323206843	-0.0267350709	0.1163791778	0.1593440474	-0.0621314257	-0.0383128042	0.0024848244	-0.1417292928	-0.1776505416	-0.0516189871	-0.0385258635	0.1284795742	0.0425196409	0.0409017599	0.0217483842	0.0138464297	0.1041994562	0.0171842132	0.0893239383	0.049958864	0.0280380615	0.0436111117	-0.0476004336	-0.0114463105	0.113801643	0.1555234402	0.043055648	-0.0669035151	-0.083194623	-0.0250796392	0.0493086541	-0.0153123474	0.0232507987	-0.1406748274	-0.0665809624	-0.0896147035	0.0200079563	-0.1081575651	0.0813403504	-0.0931928598	0.0926929941	-0.0233167953	-0.0283459873	0.0297212927	-0.0393236689	-0.0643358831	0.0785486924	0.0051515447	0.0805537766	0.0988836438	0.043250186	-0.0882220943	-0.1070977539	-0.00909828	-0.02129368	8.27786989584e-05	0.0004534208079424	0.00489707	-0.01221423	0.0001491874144929	2.39812945849e-05	-0.0301667	0.0167518999999999	0.00091002978889	0.0002806261536099	0.000598966	7.030100000000004e-05	4.942230601000006e-09	3.587602691560001e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	-0.0003606399999999	1.300612096e-07	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.8840921609362	-0.221283487623225	0.0489663818946979	72837.42320153269	317.5111346549485	-0.2451949085715341	100813.32062987282	0.0601205431894029	189.6216521507596	0.0768011611331758	35956.37096438367	0.005898418351404	192.6734904604095	280.77693904348683	1.103305	23.205004	0.04649553	0.0229095	0.0686194701	-0.1309753125	-0.0089129338	-0.0220486967	0.051771261	0.0655083616	-0.0430341866	0.0784371305	0.0001162438	-0.0993277916	-0.0003519414	-0.0184232168	-0.040039566	-0.0215197813	0.0812065203	0.0087323601	-0.035883742	0.0908013192	0.051819215	-0.0219152879	0.032879389	0.1312856928	0.0531060675	0.025000672	0.0383622687	0.1385122504	-0.0293894519	-0.0317690586	0.0131001911	0.0755752953	-0.1559610395	0.0271521997	-0.0142738934	0.0965573931	0.1090231717	0.1221014243	-0.1203744399	0.1642072067	-0.0468950711	-0.1327544647	0.0375743054	0.1002973023	-0.0519923321	0.1000432748	-0.0143626101	-0.1497382974	-0.0350022976	-0.0991940096	-0.0635965731	-0.1010054984	-0.0614861322	0.0065239411	-0.0323169079	-0.0636220021	-0.0321655404	0.0216648187	0.0202399611	-0.023255138	-0.0331939429	-0.0502567674	0.089219109	-0.0193005902	-0.0942267824	0.0087392286	-0.0476605543	-0.0055219896	-0.0198323997	-0.1246501097	0.09231868	-0.0099968927	0.0186635983	-0.0995905192	0.0105676598	-0.0473459938	-0.1300858162	-0.0406284931	0.1399459963	0.010231756	-0.1485660316	-0.0406411097	0.1241374156	-0.1287679192	-0.0606305997	-0.0925350607	0.0350832855	-0.1352350403	0.0497058413	0.1490931697	-0.1643376173	0.0047468133	0.0046443819	-0.0289147135	0.0146530764	0.0754965057	-0.1401518514	-0.0034508662	-0.0257234115	0.0595905656	0.0549119782	-0.0118294497	0.0673006689	-0.004491568	0.1167531663	-0.0588396497	0.0362427056	-0.0300731039	0.0460944344	0.079221161	0.020443335	0.0206346881	-0.0613124725	-0.0224661141	0.1146908079	-0.0115842642	0.0956741147	0.0292786	0.0733681811	-0.0451171819	-0.0668852141	0.1075235745	0.0111732336	-0.0008566828	-0.0117061723	-0.0309281792	-0.0398429595	0.0479285372	0.0046676887	-0.0017927121	0.1152109133	-0.0287354846	0.0407391756	-0.0917510955	-0.1032856033	-0.00309552	0.00600276	9.5822440704e-06	3.6033127617600005e-05	-0.00687945	-0.0117765199999999	0.0001386864233103	4.732683230249999e-05	-0.0242315	0.0059352	0.00058716559225	3.5226599040000016e-05	0.000917404	0.000318438	1.01402759844e-07	8.41630099216e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000320707	0.0001371829999999	1.8819175488999996e-08	1.02852979849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.33007026789784	0.445978106961661	0.1988964718891068	73078.34689104659	317.75060946559324	0.239474810644765	100965.44981575596	0.057348184933346	189.77641372424767	0.1547615734880878	36015.08720603682	0.0239511446285088	192.8074057580285	281.9768130135401	1.00375	21.111137	0.1120831849999999	0.0630153	0.0256230138	-0.0976482688	-0.1015068472	-0.0813129023	0.0560509725	0.0272093777	0.0706461504	0.0936613864	0.0066095393	-0.0628980723	-0.0478271544	-0.1346673117	-0.0626756987	0.0377624224	-0.0808114292	0.1148363472	-0.100574176	-0.0076460551	0.0410721099	0.0601600138	-0.0408558372	-0.0229114949	-0.1025766872	-0.0708461674	-0.0243335994	0.1336674197	-0.029283733	0.0794185265	0.1308725534	-0.051605412	0.0133480361	0.1038622903	0.0236874229	-0.0430668375	-0.035158665	0.0616300978	-0.00122299	0.0741094723	0.0398191073	0.0404479307	-0.085658364	0.0423111064	0.0005838706	0.0181398232	-0.0425084202	-0.2379690426	0.0168562766	-0.0523501196	0.0025435735	0.0115584816	0.0284838367	-0.1246401994	0.0185384297	0.153031046	-0.0387962546	-0.1389720713	0.006082589	0.1142449631	0.0690702405	-0.0108762841	-0.0597205038	0.1169315955	-0.0862368361	0.0384442055	-0.0329986054	-0.0458929615	0.0453476315	0.1232216171	0.0334211636	-0.0072149824	-0.0647550096	-0.1244169895	0.0147429925	-0.1170238321	0.0919720894	-0.041907768	-0.0177725524	0.0067479954	0.0747003847	-0.085679717	0.0680278339	-0.0359634427	-0.0791886116	-0.0259666857	0.1022397383	-0.0876713502	-0.0371941678	-0.0763405787	-0.1042241999	-0.0343780116	0.0325957517	-0.1154277612	-0.0580523786	0.0113736003	-0.2369150386	0.0378309883	-0.0093885326	-0.0886300873	-0.083463256	0.0023827844	-0.1091259187	-0.0660700932	-0.0923952061	0.0432542849	-0.0471596642	-0.0071175133	0.0407683884	-0.0294614404	0.1138622089	0.0036007585	-0.0319983853	-0.0859742176	-0.0814692314	0.0690825303	0.0382423417	0.040772772	0.0429204749	0.0700641167	0.0012236894	-0.0671500896	0.0079057242	0.0687165893	0.0251838519	-0.110887282	-0.0614716224	-0.0542449827	0.1374906919	-0.0071510672	-0.0646084462	-0.1202605108	0.0382076517	-0.0950953223	-0.0990055431	-0.00909828	-0.00600276	8.27786989584e-05	3.6033127617600005e-05	0.0353459	0.04222535	0.0017829801826225	0.00124933264681	-0.0384264	-0.0141949	0.00147658821696	0.0002014951860099	6.13835e-05	-0.0008560205	7.327710964202501e-07	3.76793407225e-09	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	-0.0001371829999999	1.8819175488999996e-08	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5783488206985	0.2482785528006843	0.0616422397808022	73212.6428505356	318.3755808011997	0.6249713356064603	101363.01045050124	0.3905891703297229	189.57550269813703	-0.2009110261106457	35938.87122325136	0.0403652404128325	192.6106458168644	285.4326309441173	1.130592	23.778906	0.080850255	0.0530338	-0.0087983026	0.0223455477	-0.0191713751	-0.0470356987	-0.1182436664	-0.0144358721	0.1337127728	-0.0798330734	0.0204457154	0.0450465933	0.0620102985	0.0301013459	-0.0066961264	-0.1110015892	-0.0410256009	-0.0133233051	0.0244640577	-0.1183448406	-0.0025461505	0.0003863575	-0.0362797235	0.0083001945	0.156044796	-0.0130076506	0.0567153366	-0.0743069871	0.0589042678	-0.0012103446	-0.0843306895	0.0173249576	0.0382478265	0.2078474166	0.0151413024	-0.0245153606	0.1150286525	-0.1263357676	0.111949798	0.0730722731	0.1173436123	-0.0236101515	0.0567667127	-0.0469556052	0.1101080526	0.0049711832	-0.1088513056	-0.0097865387	0.0183199941	-0.0934924188	-0.0990440276	0.0135545223	-0.0236480541	-0.053288172	-0.0417816535	0.0020738523	0.0184485913	-0.0311117456	-0.0106043318	-0.0509112831	0.0604800616	0.0058521941	-0.1083513466	0.0584433996	0.1236123134	0.0214881773	0.0068899379	0.0294444369	0.0386374056	-0.1116182733	-0.1024116743	-0.0090193564	-0.0148441671	0.0972874328	-0.0193663388	0.0012904506	-0.0790440786	0.0053898566	-0.0233238856	-0.1671789324	0.0450343313	-0.0031213151	0.2050057121	0.0222694907	-0.1020134006	0.0865982189	0.0680081241	0.1210886421	-0.0435681222	-0.0695171063	-0.0403313669	0.0801237774	-0.0236823783	-0.1367660522	0.0781593102	0.0880523672	-0.0085456332	-0.0655780404	-0.0290364131	-0.0194008538	-0.0542006583	-0.0927076626	0.0052897833	-0.0111060097	0.0285471175	-0.0173271581	-0.1442094447	0.06852414	0.0299537925	-0.0826747683	-0.1345283645	-0.01437461	0.0403404268	0.0229199432	-0.0359967367	0.0592507816	0.0295107398	-0.0432381621	0.1094962333	-0.0099797065	0.0465966471	-0.0685050524	-0.0702178638	-0.0384106448	0.0717711455	0.0042651922	-0.1116755324	0.0135823568	0.0290397775	0.0449959312	0.0532416138	-0.0541941698	0.0356568892	-0.0982480398	-0.094276963	-0.00909828	0.0	8.27786989584e-05	0.0	-0.00434558	-0.03969148	0.0015754135845904	1.88840655364e-05	-0.0298663	0.0085601	0.0008919958756899	7.327531201000002e-05	0.000713357	0.0006519735	4.2506944470225006e-07	5.088782094489999e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	0.0	0.0	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1176753984089	-0.4606734222896307	0.2122200020040404	72963.55856264019	317.9121987060408	-0.46338209515892	101068.16608610917	0.2147229661138704	189.66440565459283	0.0889029564557972	35972.58677230994	0.0079037356665813	192.7800402780261	284.62716524156474	1.129583	23.757689	0.05705601	0.038567	0.0346157769	-0.054644895	0.0885103533	0.0801708087	0.0969081805	0.0238441959	-0.0785434086	-0.072475314	-0.014543198	-0.030492953	-0.0155186238	-0.0322818712	-0.017981745	0.0542912608	0.1162074157	-0.0799689377	0.0428042223	-0.0099167208	0.0307775361	0.0542284388	0.0104732983	0.0317742247	-0.0720313698	0.010053201	0.0133743076	-0.0944483665	-0.0036003555	0.0099194306	0.1263654489	-0.0844684812	0.1554135031	-0.1381638768	-0.0903107295	0.0923805771	0.0917453516	-0.0924096289	0.194761325	-0.1260166697	-0.0235966254	-0.1578913078	-0.016709855	0.0536380875	0.1953362375	-0.0518861004	0.0788381154	0.0805285626	-0.0291125436	-0.0241433101	0.0612318614	0.0385547868	0.0464932647	-0.0035309545	-0.0885055738	0.044905725	0.0741083557	0.0536727253	0.1274825722	0.0998440383	-0.1278733891	0.0515776743	0.0315578059	-0.0893029837	0.0514844371	-0.0082344273	-0.029345902	-0.0598896396	0.0249458143	0.0483097852	0.0559232951	0.0274745665	-0.0215272356	0.063976635	0.0394906538	0.027810339	0.1072204501	-0.0882620065	-0.1085041165	0.0632401254	-0.0842526289	0.0314500844	-0.064423917	-0.09881312	0.0691188798	0.1638144014	0.0898321909	0.2779334821	0.1611438206	-0.0170502901	-0.0834895274	0.1394935172	0.0422593634	0.0761950953	0.0717619087	-0.0620091338	0.0728953285	-0.0525784916	-0.0617052461	-0.0711448963	-0.0511345003	0.0515168825	-0.0510139107	0.0522177165	0.0264095136	0.0989245689	0.1299789632	-0.0451688846	0.0160513483	0.108526063	-0.0187793689	0.0048439946	-0.0517519029	0.0601810787	-0.008233056	-0.0418251309	0.0550623685	-0.1075202061	0.1297645875	-0.0050584631	0.1693625503	-0.0734187932	0.008769994	-0.0027213574	-0.066726897	-0.0116732394	-0.0328795541	0.0136708061	0.0255928445	-0.0132991096	0.0640791262	-0.0333339745	0.0330881723	-0.1012028987	-0.0891212848	-0.00909828	0.0	8.27786989584e-05	0.0	0.00596668	0.01031226	0.0001063427063076	3.5601270222400005e-05	-0.0500844	-0.0202181	0.00250844712336	0.00040877156761	0.00124387	0.000530513	2.81444043169e-07	1.5472125769e-06	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	0.0	0.0	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.640080765298	-0.4775946331108684	0.228096633576305	72705.77315511645	316.93109001445964	-0.9811086915811416	100445.31581775352	0.9625742646960596	189.53044913291475	-0.1339565216780727	35921.79114852439	0.0179443497000879	192.59846855153617	280.4766536389367	0.999022	21.011696	0.05978422	0.0400646	0.0054714982	-0.109012067	-0.1167606204	0.1269567234	0.1191495927	0.0369406803	-0.0586032571	0.132799216	-0.0121889948	-0.0671211521	0.0573565641	-0.0477151712	-0.0138832551	-0.005295271	0.022539475	0.0364592336	-0.0275222694	0.1277376743	0.0272497925	-0.0383041055	0.0593726619	-0.0093126829	-0.0930468873	-0.1258994595	0.0612892405	0.045249678	-0.0152455848	-0.1206164211	0.0314704207	0.0306319461	0.0642427394	-0.0877242179	-0.0038689799	0.131319938	0.1068500549	-0.128000146	-0.0625840684	-0.0009297555	0.0441387944	-0.0236213995	0.0049246481	0.0335971838	0.030789038	-0.1102295729	0.0517647031	-0.0621314772	-0.0827736493	0.1125763716	0.0553636371	-0.1325442373	0.0656618637	0.0211169993	-0.0117242074	-0.0941043714	-0.0185076857	0.0018948468	0.1176328151	0.1050266108	-0.0076765398	0.008615856	0.0094587845	-0.0211284855	-0.1334362279	-0.021393148	-0.0194458719	-0.0028305642	-0.0906359525	0.0341013935	0.0485962692	0.0599038748	-0.1080664467	-0.097893964	-0.0178179148	0.0963923298	-0.0507442753	-0.0308400883	0.0027671858	0.0543516182	-0.0791000341	0.0450629633	0.0146180142	-0.093144247	-0.0276466677	0.1108472139	-0.0589875502	0.0582152174	0.1454799469	-0.0468689576	0.0133601104	0.0132849477	0.0865588422	0.0634775847	-0.0441799628	-0.0183803084	-0.0322024673	0.0747661842	-0.1474388552	0.0072977705	0.0697774427	-0.0227901417	-0.0748816157	-0.0584993348	0.1249661835	0.0478223867	-0.0127304765	0.1729709442	0.0146320175	-0.0086941208	0.1007561351	0.0080904536	-0.0852688281	-0.0743710374	0.0097565932	-0.0489432997	0.0829823223	-0.0263659333	0.1693866802	-0.0193665043	0.057718252	0.090979732	-0.0608176774	0.041602519	0.1021614068	-0.074085243	-0.0381827536	0.0997134928	0.062452304	0.0666993532	0.0119651145	0.0217034086	0.0305027946	-0.1039539485	-0.0835618648	-0.00909828	0.0	8.27786989584e-05	0.0	0.0280333	0.02206662	0.0004869357182244	0.00078586590889	-0.0399619	0.0101225	0.00159695345161	0.0001024650062499	0.000691968	-0.000551902	3.04595817604e-07	4.788197130240001e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000183524	0.0	0.0	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.38612362508354	0.7460428597855184	0.5565799486369547	73108.65584899895	317.47481451024873	0.5437244957890925	100790.25784831685	0.2956363273211029	189.38883515208545	-0.1416139808293053	35868.130880263794	0.0200545195663228	192.4539356588436	284.54849056524074	1.047415	22.029497	0.057129415	0.0292071	-0.0093911716	0.0175217304	-0.1456556595	0.0827118865	-0.0660610332	0.010420492	0.1102699737	0.0785520354	-0.0151788134	-0.0191022119	0.0539850978	-0.0174539325	0.0041010969	-0.0710073938	-0.1385791687	0.1531445806	-0.0349622531	-0.0611466665	0.0102672227	-0.0399136754	0.0095238659	-0.1660316224	-0.0007135156	0.0440653984	-0.093381332	0.03379283	0.0836804627	0.0164059828	-0.0456289302	-0.1393061312	-0.0085791639	0.0346228578	-0.0001552525	0.1828142686	-0.0452612837	-0.0107137586	-0.0356645412	0.063228771	-0.0219634269	0.008348893	-0.1022770779	0.0441573399	-0.0102009196	0.0100071686	-0.0776010749	0.1085000886	-0.0636026356	-0.0952472903	0.0619783812	-0.0710686119	0.1943669887	0.0440744298	-0.070243532	-0.099545316	0.123942681	0.1410883032	0.1261967158	0.0118757472	-0.0643904554	0.0666307316	-0.2084295294	0.1521753102	-0.0227821679	-0.0176365405	-0.0121588323	0.0264042006	-0.0425855869	0.1255525723	-0.127666421	-0.0953975027	0.0453396375	0.0316792423	-0.0419947881	-0.0776725842	0.0013188206	0.0863980768	-0.0453516699	0.004521614	-0.0231509221	0.0204826437	-0.0414243893	-0.1522310721	-0.084313995	0.0722433809	-0.0330917961	-0.0596973091	0.095570139	-0.0341674111	-0.0377529295	0.0130205848	-0.0523235917	0.0589939522	0.0436966909	0.0895552653	0.1107386565	-0.0126464366	-0.0996843517	-0.2055232397	0.169010096	0.013047893	-0.0474754191	0.1087010247	0.1015288524	0.029921062	0.0095346515	-0.1925560721	0.0180785893	-0.1424003944	-0.0201491967	-0.0490931472	0.014536078	-0.106074104	-0.0528668274	0.0603204763	-0.019237285	0.0137072073	0.1650274021	0.1171461741	0.0954535793	0.0506406588	0.0792295384	-0.0144923968	0.0736452588	-0.071287693	0.0392944562	-0.116161721	0.0796545616	0.0023435381	0.0208172401	0.0976951001	0.0279020578	-0.1064956489	-0.0776238888	-0.0235084	-0.0144101199999999	0.00055264487056	0.0002076515584143	0.0155593	-0.012474	0.000155600676	0.0002420918164899	-0.0488225	-0.0088605999999999	0.00238363650625	7.851023235999994e-05	0.000842485	0.0001505169999999	2.2655367288999993e-08	7.09780975225e-07	0.000591055	0.0	3.4934601302500005e-07	0.0	-9.36529e-05	-0.0002771769	7.682703389361e-08	8.77086567841e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.9662103794729	0.580086754389356	0.336500642617977	73422.68716741276	318.55755999702467	1.0827454867759343	101478.91903125796	1.1723377891336548	189.48106256877057	0.0922274166851195	35903.073072190346	0.0085058963884106	192.5328556490546	290.29655894047795	1.077996	22.672701	0.055984415	0.0266787	-0.0204845656	0.1023304159	0.0940373137	0.1071905081	-0.0492621324	-0.0139402974	0.0794088696	-0.1675778679	-0.0073759203	0.0134315786	-0.0073851698	0.0629320886	-0.0423933785	0.0373135276	-0.0970508205	-0.0184330967	0.0522829889	-0.0959391851	-0.0127469232	-0.0435378169	-0.0058111	0.0915948839	0.0319160442	-0.0241020211	-0.0650541043	0.0426260656	0.1201218179	-0.0896509665	0.014422416	0.0866313804	-0.1284367344	0.0772583128	0.0906226794	-0.0120162437	0.0102025298	0.0347509102	-0.0219592754	0.1133269831	0.1720728205	-0.0468085705	-0.1741748152	0.0142399238	0.0589701208	-0.1154119931	0.044107581	-0.182446985	-0.0402507397	0.0488280963	-0.0449680761	0.1154086114	0.1064812711	-0.0138479703	0.0770196399	0.0870022174	-0.0279881181	-0.0290817477	-0.1528672382	0.0191381596	0.1333274686	0.014110394	0.1689081291	0.0244002902	0.1271637316	-0.0059887756	0.0033431458	0.063380964	-0.0083402398	-0.0394299352	0.0559074573	-0.0989206602	-0.0263020083	-0.0303368326	-0.1322066743	0.0263562979	0.0053818803	0.1249618275	0.1454779894	0.0552372148	0.1041099705	-0.086963045	0.0779466358	0.0261669469	-0.1306689009	-0.0101423669	0.0467256017	-0.0022986753	0.0582308931	-0.0850310989	-0.1459132968	-0.1392278552	0.1094105837	-0.1797248063	-0.0252928249	-0.1855322308	-0.0725488772	0.0542348894	-0.0146867244	-0.0002751948	-0.0080807452	0.1159242683	0.0321060358	0.0483327114	-0.1023482625	-0.0545440965	-0.0930962506	0.1213338882	0.0037148014	0.0315938367	-0.1034895285	-0.0520894404	-0.0165566287	0.077882388	-0.060514287	0.0591766546	0.0082515481	-0.0335117827	0.1358193363	0.1203165832	0.0506148375	0.0562792248	-0.1416396203	0.0600476544	0.1173798636	-0.0183122099	-0.100700158	0.0310356605	0.0413695665	-0.0209213603	0.0109667126	0.0954124748	0.0252872714	-0.1088228812	-0.0713342571	-0.00910449	0.0144039099999999	8.28917381601e-05	0.000207472623288	-0.0011696	-0.0167289	0.00027985609521	1.36796416e-06	-0.0551255	-0.006303	0.00303882075025	3.972780900000004e-05	0.00103761	0.0001951249999999	3.8073765625e-08	1.0766345121e-06	0.000591055	0.0	3.4934601302500005e-07	0.0	-0.0002695	-0.0001758471	3.092220257841e-08	7.263024999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.0763749978944	0.1101646184214928	0.0121362431519531	73482.40108199907	318.425002926987	-0.1325570700376488	101394.48248905168	0.0175713768169661	189.87225653260413	0.3911939638335582	36051.47380078303	0.1530327173398112	192.9141486517602	290.4447354262832	0.946089	19.898392	0.066333725	0.0371544	0.0003518371	0.0899596261	0.0881313841	0.1307163938	0.1034999408	0.0255241447	-0.0945751248	-0.0643742465	0.0322960821	0.0193965656	-0.00491364	-0.0314212914	0.0972498116	0.0719122357	-0.0612903002	-0.126025193	0.0144280254	-0.0105346905	0.0136340207	0.0489959019	-0.0664531925	-0.0086375303	-0.05763531	-0.0656774467	-0.0789125906	0.0413697838	0.0045750734	0.0044426502	0.1978489935	-0.0392947629	-0.0300578605	0.0311662539	-0.0425796766	-0.0374965926	0.1630003561	0.0435948486	0.0453005213	0.1136560908	-0.0344453838	-0.0296848778	-0.0901710562	-0.1483253342	-0.0082238651	0.0682529232	-0.0967221941	0.1075190424	0.0785853015	-0.0200590524	-0.0290214096	-0.0238102271	0.0251312596	-0.0073441262	0.0080598939	0.0577732797	0.0798844673	-0.0786573871	0.0155955231	0.0060804561	0.079100038	-0.0585311507	-0.0013272674	-0.1176241302	0.0523171977	0.0310704899	-0.0174411146	-0.0060257945	0.0711984382	0.1024988178	0.045369068	-0.0341414861	-0.0739233296	-0.0380334737	-0.0046635466	-0.0109019296	0.0598516563	-0.0729577108	-0.0171034147	0.1023501237	-0.0500571849	-0.1491545802	0.1455746242	-0.0252732893	0.0347479891	-0.0013153838	0.1337316811	0.0084667766	0.0151467864	0.0553500038	0.039922443	-0.102044233	-0.1503237829	-0.1037577717	0.0533191599	0.0631602944	0.0667288847	-0.0697897471	0.0393331558	-0.089685583	-0.0032625833	-0.0242932277	-0.090163518	-0.0958852905	-0.0428241451	0.0168524095	0.0208972746	-0.0310394545	-0.0030726795	0.0824607113	0.0284062514	-0.0095980895	-0.044110108	0.0855166372	-0.0600702681	-0.0553007474	-0.0515173585	-0.0843713424	0.0102476253	0.1380012027	0.2086643101	0.0278158191	0.0059967417	-0.0411388382	0.1241786953	-0.0612265457	0.0236339555	-0.0225702977	-0.0405291649	0.0050188064	-0.0313785879	-0.0133460135	0.0226597522	-0.1109309587	-0.0647214634	-0.00909678	7.709999999999315e-06	8.275140636840001e-05	5.944409999998943e-11	0.026724	0.0278936	0.00077805292096	0.000714172176	-0.0706425	-0.0155169999999999	0.00499036280625	0.0002407772889999	0.00130577	0.0002681599999999	7.190978559999997e-08	1.7050352929e-06	0.000591055	0.0	3.4934601302500005e-07	0.0	-7.93517e-05	0.0001901483	3.615637599289e-08	6.29669229289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
