global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.4686425022485	-0.6077324956459051	0.3693387862640001	73153.2865770091	318.54173371467823	0.1167307876912104	101468.83611795296	0.0136260767950104	189.9386439540481	0.0663874214439772	36076.68846710266	0.0044072897259802	193.03078154389263	288.6581631245586	1.130004	23.766531	0.044809756	0.0299485	-0.0401570114	0.1230104855	-0.1001225046	0.0309173042	0.0325618785	0.0054985251	-0.0433792583	0.0906691806	0.1079438302	0.0561101294	0.0619442886	0.0514639059	0.1120724191	-0.0537741506	0.0056537464	-0.0420198361	-0.1009206833	0.0642231993	0.0314861385	-0.044057532	0.0164013789	-0.0583772804	0.1380030413	-0.1481560579	0.0939325849	0.0705154268	-0.0168661783	-0.0247527454	0.0859366797	-0.1134528979	0.0017121585	-0.048392183	0.0053337074	0.0200291447	0.0215767532	0.0353771368	-0.1134589503	0.0316322245	-0.109537573	0.123289895	0.0586631376	-0.0301619835	-0.0056183057	-0.0923520332	-0.0345494826	-0.1136132526	0.0460796819	0.1156131867	0.0494089571	-0.0066120654	0.0627697412	0.0502183741	0.0485297751	0.159376156	-0.0242208314	-0.1125731033	0.0540411308	0.090682164	-0.054528351	0.0782067482	-0.0925378893	-0.0433218148	-0.0873530575	0.0934943643	-0.0127509536	0.020803852	-0.0366698823	-0.1148960446	-0.1475510689	0.0772544545	-0.0886511501	-0.1011693389	-0.0146826974	-0.0411684009	0.0440853897	0.0378383955	-0.077991529	0.1438301141	-0.0084563454	-0.0500999827	-0.0019142925	-0.026305537	0.0663908413	0.0248146409	-0.0987874926	-0.14771222	0.008806858	-0.0060567577	0.1217977532	0.0616749381	0.0576045741	-0.122677272	-0.0760949855	-0.0366003856	-0.0641237433	0.0190128207	-0.0228602273	-0.0231923648	0.0025144288	0.0993212974	-0.179211659	-0.0986201232	-0.0817869973	0.0324647108	0.0727814729	-0.0151230988	-0.0002965336	-0.1444232784	0.0314501196	-0.029717763	-0.0248373792	-0.0431176803	0.0504934239	-0.1116993297	0.0194116682	-0.1212326512	0.0100660499	-0.0066161934	0.0583440652	0.060471466	-0.1055897161	-0.0312236726	0.1729696814	-0.0135643528	0.0699788802	0.0253783615	0.0296364349	0.0132068025	0.1457551648	0.1811850738	0.020020823	-0.112815636	-0.0578154653	-0.0132138	-0.0041170199999999	0.00017460451044	1.694985368039999e-05	0.0287939	0.0020698999999999	4.284486009999998e-06	0.00082908867721	-0.0415959	0.0290466	0.00173021889681	0.0008437049715599	0.00132447	1.8699999999999967e-05	3.4968999999999877e-10	1.7542207808999997e-06	0.000496424	-9.463100000000008e-05	2.46436787776e-07	8.955026161000014e-09	-1.15798e-06	7.819372e-05	6.1142578474384e-09	1.3409176804000002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.93059386623366	-0.5380486360148211	0.2894963347174094	72862.52550497759	317.7547368132802	-0.7869969013980267	100968.07276727696	0.6193641228100953	189.6025574322688	-0.3360865217792934	35949.12978485679	0.1129541501217034	192.68426842044468	284.0665532370745	1.27038	26.718973	0.042136111	0.0247999	0.0535076917	-0.0309108302	0.069958193	-0.009267061	-0.1221325717	0.0459289094	0.0678762032	-0.0305018813	-0.0338381308	-0.1099714301	-0.0742257286	-0.0189415809	0.0720110421	-0.0844212862	0.0927157939	0.049978852	-0.0611350304	-0.1397291115	0.0083901411	0.0549835522	0.0539252124	-0.0137446121	-0.0049771687	0.0030184196	0.122845833	-0.2619364408	-0.0618844282	-0.116701463	-0.0732879509	0.0698908312	0.1651226266	0.0113586292	-0.1408257851	-0.0397240947	0.0324434349	-0.0134289627	-0.0588559974	0.0793756032	0.1563732361	0.0610516144	-0.0227841572	0.0061650831	-0.025486018	0.0019958695	-0.0021173706	0.0483786584	0.0629140062	-0.0409384553	0.1542036969	-0.0642270469	0.0814845732	0.0457155094	-0.1028731225	0.1035749497	0.0093206005	0.1197343109	0.0727188626	-0.1776214877	0.0937329033	-0.0175179285	0.0827591389	0.1042985305	0.0522075777	0.0660776413	-0.0228796938	-0.1071060804	-0.0089516672	-0.0284585768	-0.0122857477	0.1352299866	0.0083693946	0.2111852193	0.11311707	0.2254550253	-0.0771040038	0.0039841237	-0.0502326962	-0.0487081964	-0.0287385194	-0.1738361153	-0.0514023611	0.0263154109	-0.0730891749	0.0092991212	-0.0349774399	0.0556842487	0.0005759991	-0.1162351002	0.0213887461	-0.0121991265	-0.0163879184	0.0372381023	0.0348175212	0.0253752428	-0.0050896801	0.1382736546	0.1175928204	-0.0996735673	0.0672589698	0.0468789145	-0.1407203482	0.0774195596	0.1405828237	-0.0833562176	-0.0413055679	-0.0776530017	0.0346813384	0.0564676271	-0.1068857375	-0.0374932742	-0.010017774	-0.0107619323	0.0463374627	0.1234827386	0.083196851	-0.017176015	0.0041197997	0.1065309914	0.0658117352	0.0295789397	0.0665652384	-0.1920931453	-0.0576813664	-0.0200750425	-0.065050724	-0.0031754655	0.0517159591	0.0002686367	0.0933381739	0.0791867866	0.0173718128	-0.1144731177	-0.0506475487	-0.00911902	0.0040947799999999	8.315652576040001e-05	1.6767223248399995e-05	0.00537082	-0.02342308	0.0005486406766863	2.88457074724e-05	-0.0458317	-0.0042358	0.00210054472489	1.794200164000004e-05	0.00122064	-0.0001038299999999	1.0780668899999971e-08	1.4899620096e-06	0.000591055	9.463100000000008e-05	3.4934601302500005e-07	8.955026161000014e-09	-1.0346e-05	-9.18802e-06	8.44197115204e-11	1.0703971600000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.088767806679	0.1581739404453515	0.0250189954360096	72947.94249533016	317.0972375860079	-0.6574992272722966	100550.65808467714	0.4323052338636671	189.21509934751165	-0.3874580847571565	35802.353821088705	0.1501237674436838	192.27532491563665	282.8065835758792	1.102657	23.191376	0.03887306	0.0198544	0.02324906	-0.0413642033	0.0444546343	-0.0706632418	-0.0539756206	0.016091095	-0.0267197222	-0.105097091	-0.0582648045	0.0053482715	0.05629458	-0.1002079855	-0.0087836699	0.1349320314	-0.0317891508	-0.0777868351	0.1301363287	-0.0485942424	0.0206352139	-0.068915057	0.0773473954	0.0554792135	-0.1004156213	-0.0167149656	-0.00069405	0.0344270386	0.0372585185	-0.1141073323	-0.0639114789	-0.1255119285	0.0419649018	-0.1548460073	-0.0353946387	0.0745436992	-0.1295378821	-0.0617593455	-0.0366990291	-0.1513434149	-0.0929584664	-0.0100293818	0.0997616683	-0.0614738045	-0.0403942896	-0.0419163602	0.1175367843	-0.0154259233	0.0640531278	-0.0652292752	-0.0123279212	-0.0279066521	-0.0034753348	-0.0639245056	-0.0656155931	0.0166258438	0.0466303293	-0.0793587024	0.0428422616	-0.2563162831	0.0132469154	0.0780293314	0.057933754	-0.0670621588	0.1152011585	-0.0687387678	-0.022497225	0.0083583866	-0.1120185408	0.0188885625	0.0983910685	0.0246343229	-0.0336600298	-0.0626334417	-0.0601129464	0.0282509122	0.009859296	0.0977558936	-0.1180842973	-0.0151451308	-0.0867521856	0.1478254684	-0.1118407928	-0.0327589062	0.0424001045	-0.0304101642	-0.1080934661	0.0375396116	0.0237762867	0.0964903134	0.1302908038	0.0732783405	0.1298052632	0.0405506383	0.1003124481	0.010451287	-0.04453136	-0.0071991895	0.067452055	0.0472129129	-0.0505084256	-0.0621559857	-0.0690883065	0.0174451842	0.0771907794	-0.1285561004	-0.0317828334	-0.0742607312	0.0102206514	0.0593115006	0.0379575677	-0.048727714	-0.0178461227	0.1532138522	-0.0887681022	-0.0292761358	0.0050013907	0.0088206162	-0.0071731614	-0.0146356167	-0.0942674838	-0.0038464001	0.0824374165	-0.0055967672	0.2170769236	-0.1170077389	-0.0082986668	0.0054884399	0.1060973922	-0.0925632538	0.0530122022	0.0795825618	0.0147140554	-0.1159000657	-0.043250186	-0.00386829	0.00525073	1.49636675241e-05	2.7570165532900004e-05	0.0127642	0.00739338	5.46620678244e-05	0.00016292480164	-0.0509453	-0.0051135999999999	0.0025954235920899	2.614890495999996e-05	0.00144082	0.0002201799999999	4.8479232399999975e-08	2.0759622724e-06	0.000591055	0.0	3.4934601302500005e-07	0.0	0.000191781	0.000202127	4.0855324129e-08	3.6779951961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.6096358503328	0.5208680436537634	0.2713035188996988	73229.57501504972	318.5838220182345	1.486584432226607	101495.65165174611	2.209933274138504	189.53658501406176	0.3214856665501031	35924.11705879266	0.1033530337971641	192.60050147987025	285.51481607243164	1.021955	21.494034	0.0619629	0.0356307	0.0465139062	0.0238544769	-0.0434665878	-0.0689052357	0.0194980548	0.074385104	-0.0630646351	0.0733285756	0.1101579465	0.0157490195	0.0337668069	-0.0079017201	0.0471009501	-0.0124817856	-0.0599878239	0.0299955617	-0.0396469834	0.1296259536	0.0545668121	-0.0275284775	0.0619917138	-0.0494914579	-0.0219901822	-0.0578181832	-0.1080187692	0.0125076928	0.0765924311	-0.0514711147	-0.0572362224	-0.1171467269	-0.0570010238	-0.095421348	0.0753533235	-0.002847445	-0.0255600755	0.0537816732	0.1185565073	-0.0083961375	0.0418908547	-0.0714254857	0.1852489617	0.08375253	0.0334181634	0.0063686643	-0.063789739	-0.0763868266	0.0934426525	0.0900096074	0.1611205951	-0.0142802545	-0.068489888	-0.1113977637	-0.1084777095	0.047352096	-0.0729427415	0.002312086	0.0611615398	-0.0366433045	-0.1293520754	-0.0744780246	0.1026308425	-0.0406682218	-0.1430895075	-0.0168213238	-0.0456692551	0.0008339381	-0.0784017429	0.0724421501	-0.0107606368	-0.092659581	-0.0575518286	0.0377226572	-0.0817684064	0.0354297511	-0.0557359077	0.0750265667	-0.0273898598	0.1788292515	0.0720522445	-0.0067090958	0.0047473052	-0.0837776872	0.0183956868	-0.0434993671	-0.0131778117	0.0781836775	-0.0647373543	0.0740415211	-0.0009457704	0.1977317823	0.021874193	0.0319076154	-0.1452586628	0.0147520487	-0.1342809765	0.0122466634	0.0679593602	0.0444240583	-0.0790153818	-0.1521596995	-0.0486619683	-0.0069246221	0.0449394683	0.0069040337	0.1642753579	-0.0273132712	0.0512885085	-0.0309733767	0.0674738607	-0.0405388971	-0.0219301783	-0.1002834108	0.0472374403	-0.0991972373	0.0139673346	-0.0212994607	-0.1008798998	0.0570833054	0.0441485884	0.049615228	0.0435262532	-0.1366696947	0.1107067898	-0.0148048854	0.0743948249	-0.0234377721	0.1566453644	0.0300760525	0.0074657121	0.0001625579	0.012048889	-0.1170936064	-0.0356568892	-0.00909954	-0.00523125	8.280162821159999e-05	2.73659765625e-05	0.0274352	0.014671	0.000215238241	0.00075269019904	-0.0419081	0.0090372	0.0017562888456099	8.167098384000004e-05	0.000904802	-0.000536018	2.87315296324e-07	8.18666659204e-07	0.000688377	9.732199999999996e-05	4.73862894129e-07	9.471571683999989e-09	0.00021891	2.7129000000000004e-05	7.359826410000001e-10	4.79215881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2310207559713	-0.3786150943614643	0.1433493896783405	73024.8045788142	318.3484014787732	-0.2354205394613018	101345.70472409016	0.0554228304002503	189.2378314566144	-0.2987535574473554	35810.956854402	0.0892536880874503	192.2884590369611	286.82570490433	1.045226	21.983467	0.03929144	0.023132	0.011337589	0.0596223723	0.0030261874	-0.1113904301	-0.1165065262	0.002487575	0.0983498885	0.0056630045	-0.007199819	0.0208165552	0.0120620535	0.0211062625	0.0666205895	-0.0708148189	0.0486984331	0.0934960417	0.0236306015	-0.058509935	0.001150955	-0.0955175732	0.0355740204	0.0730146192	0.0603487748	-0.0372126912	-0.030614715	-0.1402227438	0.0560715447	0.0561563259	0.0280475209	-0.1971808741	-0.0303508815	0.0270304607	0.0922672802	0.1044258697	0.156017525	-0.1585633965	-0.0768615268	0.0827881639	0.055373666	0.0238107749	-0.0857130838	-0.1147051198	-0.0493673849	-0.1906621358	0.1779174459	-0.0459942784	-0.0223730297	-0.0063251686	-0.0408379174	-0.0052112722	-0.048131953	0.0552124194	0.016247939	0.0612895912	-0.0639666346	-0.0271554371	-0.132452847	0.0777210824	0.0125362777	0.0429157699	0.0135676893	0.1071720285	0.0304361574	-0.0415277456	-0.010902553	0.0487857091	-0.0769024693	-0.0564821622	0.0261701463	-0.0368202789	-0.0514140546	0.1630440489	0.0208833298	-0.0518474226	0.0101729406	0.0638737068	-0.1117602618	0.0811716399	-0.0488863227	0.0154886308	0.1905843188	-0.0595427908	-0.0630272092	0.1046788276	-0.0052876138	-0.0550392215	0.1912691559	-0.0614260668	0.0573855549	-0.1461806847	0.1916136431	-0.1139826083	0.0324424456	-0.0962196486	0.1138393764	0.0723813728	0.0293749819	0.1530634964	0.0247967618	0.0055606274	-0.043721997	0.0268332098	-0.0906265475	0.0092373152	-0.0210897449	0.0364181739	0.0362357431	-0.0448163737	-0.0606288203	-0.1020809448	0.0313587438	0.0692702447	0.0566158788	0.0440900704	0.0675500062	-0.0309795477	0.0162352734	0.051488698	-0.0166276601	-0.0083640092	0.0003444424	-0.0682265042	0.0257357479	-0.0446828634	-0.1582802593	-0.007551716	-0.0383857205	-0.0678289473	0.2052755071	0.0936714306	0.0093776556	-0.1180513362	-0.0279020578	-0.00910402	-4.48000000000115e-06	8.288318016040001e-05	2.0070400000010298e-11	0.00817194	-0.0192632599999999	0.0003710731858275	6.678060336360002e-05	-0.0444227	-0.0025146	0.00197337627529	6.323213160000029e-06	0.000955823	5.102099999999994e-05	2.6031424409999942e-09	9.13597607329e-07	0.000911983	0.000223606	8.31712992289e-07	4.9999643236e-08	0.000294465	7.555499999999999e-05	5.7085580249999985e-09	8.6709636225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4856323046801	0.2546115487087945	0.0648270407358908	73162.4772832626	317.3214840569796	-1.0269174217935984	100692.92424412396	1.0545593911832112	189.73799031490225	0.5001588582878469	36000.504968737936	0.2501588835238025	192.7811271630976	283.8010120122446	1.132771	23.824739	0.09905207	0.050135	0.079930188	-0.0605606193	0.1342247958	-0.0263590292	-0.0250012346	0.0554156205	-0.0521402081	-0.1107008302	-0.0212954124	-0.0829558637	-0.006755534	-0.0736150131	0.0035996178	0.0503084588	0.0115920633	-0.0912030301	0.0489144046	-0.0449254286	0.0129656316	0.063355839	-0.0078103972	0.0945354142	-0.0788949469	0.035622935	0.0671500271	-0.0137101602	0.1541092771	0.0511801274	-0.092515107	0.033907183	-0.0368227234	0.0056702798	-0.0788229257	0.0887376503	-0.1861946211	-0.0250604958	0.0640211913	-0.0037478461	0.2250404273	0.0381516285	0.1445359147	-0.0931163192	-0.0104866609	-0.0158694337	0.0346737379	-0.0299656724	-0.0568186503	0.1615021818	-0.0613979129	-0.1529891099	-0.00067362	0.2659337266	0.1146078386	0.0754686152	0.0081535828	0.0169358475	0.1660669985	0.0482838645	0.1288442768	0.0360432562	0.0496209198	-0.0796738111	0.0742258083	0.0007948016	-0.0147626887	-0.0615671412	0.033534853	0.0490686798	0.1093681881	0.0257682772	-0.0132462966	0.1536687268	-0.1442402928	-0.0810844313	-0.0437571938	-0.0027623849	0.067747155	-0.0703919611	0.0060534442	-0.0177448955	-0.0643415062	-0.105845224	-0.1677727351	-0.1715575177	-0.0302929858	0.1697021227	-0.1077694136	-0.0255539445	0.1528662345	0.0700654001	0.0746860759	0.0167590345	-0.0224017416	-0.0926322684	0.0332845949	-0.0208258926	-0.189050694	0.0921738024	0.1310510952	0.1968993949	-0.1827799178	-0.1797024004	0.0818973253	0.05521321	-0.1426568081	0.012824011	0.0428582498	0.1505358382	-0.0266121949	-0.0875572279	0.0219974627	0.0608985156	-0.0487064552	-0.0437437707	-0.0151345819	-0.0133815402	0.0288401569	0.1644606663	0.0648180329	0.0414105498	0.0780272457	-0.1273542664	0.0488974056	-0.0424620642	0.039568902	-0.125682831	0.2209003843	0.0080618652	0.0231014482	-0.1311435209	0.0067017003	-0.1187713263	-0.020020823	0.00106914	0.01017316	1.1430603396000002e-06	0.0001034931843856	0.019215	0.0110430599999999	0.0001219491741635	0.000369216225	-0.0751357	-0.0307129999999999	0.00564537341449	0.0009432883689999	0.0014853	0.000529477	2.80345893529e-07	2.20611609e-06	0.000591055	-0.0003209279999999	3.4934601302500005e-07	1.0299478118399996e-07	0.000386517	9.205200000000002e-05	8.473570704000003e-09	1.49395391289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3362491027068	0.8506167980266923	0.7235489370851826	73623.36007712616	318.423716725007	1.1022326680273975	101393.66337296752	1.2149168544667956	189.8740014851693	0.1360111702670394	36052.13643999007	0.0184990384374096	192.9489191245286	287.1838118935709	1.61553	33.978241	0.13037224	0.066318	-0.0794697772	0.0857033033	-0.0838893524	-0.0800169685	0.126830434	-0.0849341247	-0.0697835763	0.0195296084	0.0617136838	0.1819569468	0.11071808	-0.0982721393	-0.0098014145	0.114313435	-0.1466057253	-0.0608403165	0.0632329277	0.0468292843	-0.1243391696	0.0309173431	-0.2050963706	-0.169955775	-0.0032108421	-0.1587970354	0.0184071454	0.0735026037	0.0009954843	0.3138302139	-0.0126583295	-0.0011097631	-0.2010304146	0.1174463069	-0.0628862611	-0.1582103827	-0.0035270988	-0.1189139954	-0.0892161575	0.0127638934	0.1541923985	-0.1264054342	0.108855413	0.0897275039	-0.0841155361	0.0318036616	0.0805946813	0.1584806935	-0.176272992	0.1065727796	0.0072085756	0.0073986761	0.0706955931	-0.0223026429	-0.0294668534	0.2083671414	0.1581077991	0.1801786026	0.0087984933	0.0381731746	-0.0566080274	0.0762944103	0.0072809784	-0.0972815596	0.0078935275	-0.0583095868	0.1375451698	0.0610792514	0.1704200432	0.1309499206	-0.2072649997	0.0607514667	-0.1328506862	0.0314150663	0.0243166373	-0.3515340324	-0.0367231372	-0.0244070254	0.1106978303	-0.0724997251	-0.0876734813	-0.0624690949	0.2018397575	0.2484784199	-0.111365002	-0.1166374344	-0.0247364491	0.0505198816	-0.0215115034	0.0381000914	-0.0970110536	0.0209510606	-0.0208156485	0.159967074	-0.1305609769	-0.1393471366	0.1517246446	0.1362898465	-0.0579462233	-0.0162928243	-0.0920014836	0.1218148374	-0.1145052348	0.0944162089	-0.0062545972	-0.0226193578	0.0879840711	-0.0603819128	-0.0732539754	-0.0909327476	0.1886606799	0.0243891985	0.1129557835	0.1310846795	0.0394677312	-0.067074231	-0.4470422556	-0.0162196825	0.2481382581	0.0259150842	-0.4309099761	0.0472882494	-0.1326168137	-0.078468038	-0.1034258076	0.0368406982	0.2314747145	-0.1654415339	0.0804030291	-0.0091546571	0.1917769022	-0.1708120008	0.0040223704	-0.1192521267	-0.012048889	-0.0196693	-0.02073844	0.00038688136249	0.0004300828936336	0.0645191	0.0453041	0.00205246147681	0.0041627142648099	-0.062396	0.0127397	0.003893260816	0.00016229995609	0.0014565	-2.880000000000005e-05	8.294400000000029e-10	2.12139225e-06	0.000886788	0.0002957329999999	7.86392956944e-07	8.745800728899999e-08	-0.00032075	-0.000707267	5.002266092890001e-07	1.0288056250000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
272.4003070792169	1.064057976510071	1.132219377374707	74201.92729685165	321.3011469671741	2.877430242167065	103234.4270424216	8.279604798537617	190.39175940176835	0.5177579165990664	36249.02204810085	0.2680732602010058	193.4459211093128	295.52573765145854	1.80353	37.93232	0.24691039	0.1296	0.0525553812	0.1840025792	0.112515906	-0.0577106959	0.2032003401	-0.0149918873	-0.0254260652	-0.0409009957	0.2814756536	0.0648599549	-0.2962458941	0.127330206	-0.1560389277	-0.0573144701	0.0140788526	-0.0863328668	-0.11426661	0.0535961562	0.0175915722	-0.0393867874	-0.2986171172	0.0314920408	0.0566825604	0.3178858872	0.1254481383	-0.062449081	-0.0069424476	-0.0749808749	0.0048234318	0.0348230817	-0.1264340955	-0.0581472285	0.0246473052	-0.053967432	0.3520142871	-0.0013362907	-0.0984342494	-0.1491550826	-0.0291355618	0.0360894015	0.0683024093	0.1159069452	0.1411833686	-0.0419841409	-0.0598497934	-0.0273996907	-0.0135595151	0.0696282234	-0.0958131355	0.0144240388	-0.074347843	-0.0373746266	0.0832588332	0.0080931412	0.0210202173	-0.0374867292	0.0742975215	0.0290530634	0.0492142754	0.1532425519	0.0711776365	-0.0709697877	-0.0732860271	0.1243659081	-0.0261541658	0.1658437845	0.2290918585	-0.0992556868	0.022843597	0.1561529659	0.3396514548	0.1176606251	0.0363704904	0.0215261746	-0.103677112	0.019479586	0.0770482758	0.1160958865	-0.0947836371	0.0112024106	0.1748698677	0.039112668	0.26487104	0.1149012544	-0.161968026	0.0119751961	-0.0400390258	-0.018945228	-0.1231485166	0.0316628209	-0.0110711309	-0.0408516196	-0.0068315053	-0.0376164829	-0.0481926041	-0.033713123	-0.0842845678	0.0634671625	-0.0865789128	0.1105465606	0.039480374	-0.120010793	0.0268163484	0.107010213	-0.0058492853	0.0732924292	0.0384062892	0.0319651366	-0.0891050543	0.3632260992	0.043731852	-0.0679684571	0.2398409063	-0.0196960579	-0.1882606144	-0.0623368244	-0.0024976198	0.2405685513	-0.1271859135	-0.1461912775	-0.2169807353	-0.1520934556	-0.1218440962	-0.3369540416	0.020564497	0.1665931664	-0.1257625242	0.0280252027	-0.2294627921	-0.0879512238	0.0013410152	-0.1194927693	-0.0040223704	-0.029438	-0.0097686999999999	0.0008665958439999	9.542749968999996e-05	0.0363949	-0.0281241999999999	0.0007909706256399	0.00132458874601	0.0297175	0.0921135	0.00088312980625	0.00848489688225	0.000499814	-0.0009566859999999	9.152481025959996e-07	2.49814034596e-07	5.65922e-05	-0.0008301958	3.2026771008399997e-09	6.8922506633764e-07	-0.000871948	-0.0005511979999999	3.038192352039999e-07	7.602933147039999e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.16842551150546	-1.2318815677114117	1.5175321968671254	73532.31499438889	319.8495789889632	-1.4515679782109032	102303.753179417	2.107049595367289	190.0848156097807	-0.3069437919876634	36132.237125404325	0.0942144914397659	193.155594783018	290.2158679267108	1.55745	32.756691	0.18947774	0.138218	-0.1281471189	0.0970531359	-0.0489027357	-0.1330797617	0.2119226933	-0.1609592182	0.0767775775	0.0509900624	0.0934435357	0.1124948618	-0.3269460762	-0.0417648949	-0.0553998663	0.0496773073	0.1083078529	0.0430707238	-0.12317306	-0.0146589715	-0.1215573234	-0.0290539988	-0.2519863581	0.0148122265	-0.102771247	0.1457332837	0.2654479278	0.2312659618	-0.239967112	-0.0251937304	0.0159797891	-0.0839736046	0.0201157152	-0.0667284303	0.0412544443	0.1605416347	-0.0819644109	-0.212099095	-0.0913810093	-0.0275790866	0.0121426555	-0.0072200018	-0.0835290806	-0.0041610326	-0.0920686929	0.008488434	0.0652276974	-0.0250650453	0.0673326398	0.091435208	0.0281665353	0.1054887117	0.0673652563	-0.0029737677	0.1290989504	-0.0320612641	0.0016105005	0.1098102526	-0.0935103838	-0.1275877951	-0.0465649375	-0.1953150362	0.0222531283	0.0949867497	-0.0437909202	0.0924335688	0.1246868068	0.0786230252	0.1677495216	-0.0004504424	0.0679316611	0.3151307965	0.2003663001	-0.2543164382	0.0901832471	-0.1329418459	-0.0516853452	0.0384429372	-0.056320254	0.0225297767	-0.0124001626	0.1570645048	-0.0755379245	-0.0567537174	-0.1384103078	0.121476269	-0.1617284515	0.0754337562	0.0777064942	0.0087525919	0.1144658218	-0.1760221939	0.0263275325	0.0542306256	-0.09261346	-0.0746599467	-0.0514223503	-0.0071227711	0.073907083	-0.0119754082	0.0128838363	0.0047898981	0.0998439241	-0.023280903	-0.0878721618	-0.1707888608	0.1044321808	-0.1235538507	-0.1017519645	-0.0814912308	0.0858145651	0.2790620637	-0.0156007702	0.1088041545	0.0466510149	0.1577005622	0.1569591673	-0.314937902	-0.086882332	0.0599548071	-0.036754436	-0.0223524703	-0.0256244908	0.0890472424	-0.0096668915	-0.0950172818	0.153541949	-0.2607632361	-0.1456431611	0.1836254911	-0.1849871675	0.2376448556	-0.0013410152	-0.1194927693	0.0040223704	-0.0455699	-0.0161319	0.00207661578601	0.00026023819761	0.0354296	-0.0009653	9.318040900000044e-07	0.00125525655616	-0.0408264	-0.0705438999999999	0.00166679493696	0.0049764418272099	0.00248833	0.001988516	3.954195882256e-06	6.1917861889e-06	0.000104809	4.821680000000001e-05	1.0984926481e-08	2.3248598022400007e-09	-0.000871948	0.0	0.0	7.602933147039999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
