global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.6790858678393	-1.489339643666142	2.2181325741955904	72726.80935451345	318.77392825780487	-1.075650731158305	101616.81733691212	1.1570244954413962	189.5904245326321	-0.4943910771485775	35944.52907446367	0.2444225371641307	192.717452946514	281.870893126019	1.466926	30.852783	0.1662786	0.101311	-0.037433024	-0.0601373608	-0.0336441805	-0.066402658	-0.0301650942	-0.0075455391	0.0803589211	-0.07151268	0.0046487496	0.0220815296	-0.1139060529	0.005787854	0.1192346856	-0.0619017393	0.1072864877	-0.0205396769	0.0218428426	-0.1080170151	-0.0437782553	-0.0514069657	-0.110359229	-0.1681964032	-0.0136540125	0.0271161925	0.2651163953	0.1514161371	0.0743917681	-0.0050636216	-0.0999707598	0.2958040077	0.1286919048	0.0210102869	0.1405955791	-0.0593372469	-0.0979948027	0.074031832	0.1399182076	0.1304821266	-0.0630086246	-0.0050158004	-0.107200346	0.0083274577	0.1111994628	-0.0529516654	0.0814814148	-0.0181546551	-0.0285172036	-0.2175551413	-0.1188637404	-0.1552731766	0.1298941032	0.0678971443	0.0236316726	0.1355403211	0.0425011904	0.0351721434	-0.0024260685	-0.0342573844	-0.2630661567	-0.1112319342	0.0210146295	0.0291709415	0.0962849751	0.0247966842	0.0259718044	0.0752121555	0.0384554858	0.0560309229	-0.1643118326	0.2639313772	0.0664804143	-0.1152429442	-0.1791367225	0.1194642265	-0.1093805416	-0.1665729818	0.1912831779	-0.094081645	0.1828044929	0.093162071	-0.0734498261	0.0169295791	-0.1261708185	-0.0378753246	0.2437132869	-0.051130755	0.0399170727	-0.0209015221	-0.0915023256	0.0431441463	0.0455306372	-0.0198050956	0.2342307713	0.0899986256	0.0616408364	0.0214444777	-0.1152258685	-0.0527254336	0.0074038336	0.1049988101	-0.0651273908	-0.0207621959	0.086734803	-0.2444873347	0.1778923815	0.0350552488	0.0206231564	-0.1097454521	-0.1015313389	0.1823265005	0.0508080168	0.0224652881	-0.2493321407	0.0162997261	0.2085934515	-0.5280844669	-0.0390410065	-0.1693148114	-0.202999933	0.3913677184	0.1484751005	0.0054232957	-0.0403280292	0.1468710129	0.0247911904	-0.0056871981	-0.0646974194	-0.2647951455	0.0227748208	-0.2368288493	-0.0040223704	-0.1192521267	0.012048889	-0.0378433	0.0077266	0.00143211535489	5.970034756e-05	0.0106603	-0.0247693	0.00061351822249	0.0001136419960899	0.0299896	0.070816	0.00089937610816	0.005014905856	0.0014467	-0.00104163	1.0849930569e-06	2.09294089e-06	0.000124793	1.998399999999999e-05	1.5573292849e-08	3.9936025599999964e-10	-0.000674228	0.0001977199999999	3.9093198399999995e-08	4.545833959840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267.82622131202885	-1.85286455581047	3.43310706217873	71730.88482227986	312.7981557933119	-5.975772464492991	97842.686267697	35.70985654739263	188.13649868382527	-1.453925848806847	35395.342137008985	2.1139003738287103	191.3656122108914	276.3085830968652	2.434588	51.204887	0.5822096	0.370033	-0.2264025876	-0.3649753765	0.3279633023	-0.0206249544	0.1552024313	-0.1274126556	-0.3605460103	-0.0897515572	-0.3722894181	-0.0990996114	-0.2506201036	-0.221292051	0.0238234236	-0.4517199848	-0.293103036	0.0782977464	0.3366448476	0.1372797331	-0.1672279722	0.4201505585	0.4510592751	-0.2771498663	0.0128171517	0.3245683021	0.1775251552	0.1171785843	0.0737847056	0.0478170873	0.0224143966	-0.1081172911	-0.0656805026	0.0683251935	-0.0526643458	-0.0459320751	0.0102906303	-0.0500021516	-0.1112412783	-0.0840968166	-0.0192566446	-0.0349560421	-0.0492926029	0.0388322706	0.0834146042	-0.0273771156	-0.0054213004	-0.0001087402	0.0296565594	-0.080372989	-0.0140476021	0.0060299467	-0.0178612491	0.029618922	0.0211570027	-0.0196896688	-0.0926118082	-0.0041740618	-0.0120959175	0.071877396	0.0014436496	-0.0145205441	0.0711296088	-0.1290954742	-0.001604205	-0.3885758933	0.1931185139	-0.6427024799	-0.1027463915	0.0476999999	-0.2100145799	-0.0152424998	0.379653845	-0.0778668426	-0.1153157608	-0.0885321033	0.088230852	0.0767803959	-0.0267987504	-0.0359058427	-0.0149411156	0.0268693099	0.0221234437	0.0531266771	0.0411556112	0.0031036146	-0.0656265028	-0.0293237651	0.0617681622	-0.0390405728	-0.0801525002	0.0323770336	-0.0134630099	-0.0515823195	0.0393158394	0.0049957833	-0.0229690709	0.0222331678	0.0668143854	0.0419279256	0.0275508126	0.0326029308	0.0135448272	-0.0417165863	-0.0095293174	0.0594141109	0.0625371324	0.054072376	-0.2782493349	0.4704774401	0.0718676834	-0.0504625174	0.5278844058	-0.4966465045	-0.1302713203	0.1390268361	-0.1439639893	-0.1039321488	-0.028615183	-0.1550145049	0.0556966929	0.0396117587	-0.0861387036	0.0414679873	0.0283090332	-0.0445179817	-0.0525608702	-0.0174963332	-0.0615995243	-0.0076631338	0.0432485068	0.0510547933	-0.0067017003	-0.1187713263	0.020020823	-0.0375385	0.0003048	0.00140913898225	9.290304000000056e-08	0.0607286	0.0500683	0.00250683466489	0.00368796285796	-0.242295	-0.2722846	0.058706867025	0.0741389033971599	0.00503758	0.00359088	1.28944191744e-05	2.53772122564e-05	0.000933061	0.000808268	8.70602829721e-07	6.53297159824e-07	0.000117662	0.00079189	6.270897721000001e-07	1.3844346244e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
270.20877370313616	2.3825523911073105	5.676555896371163	73012.78138615265	318.9267449079131	6.128589114601198	101714.26861755706	37.55960453560829	189.30981757324395	1.173318889418681	35838.2070296149	1.376677216266687	192.32795941990423	282.10931305104054	2.480288	52.166073	0.24094795	0.139369	-0.3263834891	-0.0720462901	-0.0886086832	-0.0741818966	0.0128736283	-0.4832780238	0.0174534153	0.0913738335	0.0327236016	0.0728430964	0.3199779275	0.0446892742	-0.494845252	0.0890268497	0.1853772532	0.0170840523	0.0864247401	0.145099113	-0.3545690515	-0.2922505697	0.0007800236	0.1103564467	0.0268024559	0.1753597617	-0.1322083253	-0.0662694134	0.0955302916	-0.1023394184	0.0278028798	0.0238697981	0.0984717792	0.0903359575	-0.1654519303	0.0878286448	0.0276670579	-0.103661007	-0.066507603	-0.0570622429	-0.1316159725	0.0379020136	0.0150374777	-0.0618776707	-0.1448208381	0.0635473709	-0.0577528514	-0.0960770442	-0.2367579196	-0.0779288607	-0.0622846175	0.0742848368	0.1215537239	-0.0941854196	0.0495284455	0.0705106528	-0.0190719407	-0.0314312198	0.0185535181	0.0219120246	0.0355243801	-0.0264679082	-0.0359513161	-0.022222755	-0.0445435714	-0.1206990442	0.3669455277	0.2912640065	-0.1588819898	-0.0577000185	0.1172507557	-0.155659441	0.1644419454	-0.0178535868	-0.0008459751	0.1259304659	0.0761154041	0.0099801939	-0.1136468698	-0.3477601325	-0.2261997085	0.0777516647	0.0665063248	0.0336226337	0.0312474153	0.0528744401	0.063732714	0.003341314	-9.52926e-05	0.032692697	-0.0343416862	-0.0854335137	0.0304977795	-0.0972860242	-0.1229411374	-0.0054494095	-0.0051684577	-0.0296967694	-0.0478595603	-0.082209642	-0.0622523548	0.0283997728	-0.0496862906	-0.024046173	0.0011090148	-0.0312950982	-0.0059650944	0.0357724835	-0.2983050418	-0.1084601203	0.0761797509	0.0219546006	0.0341133992	0.1005420092	-0.0450614066	-0.1890554441	0.1091195218	0.1661451032	0.1986001279	-0.0630023903	-0.1849761284	-0.1192854436	0.026983489	0.1482037572	0.0178145835	-0.0444294129	-0.2524501357	-0.1150235042	-0.3387946878	0.1931782386	0.1177357464	0.0001001439	-0.0093776556	-0.1180513362	0.0279020578	-0.0641642	-0.0266257	0.00411704456164	0.00070892790049	0.0504179	-0.0103106999999999	0.0001063105344899	0.00254196464041	-0.134971	0.107324	0.018217170841	0.011518440976	0.00419096	-0.00084662	7.167654244000003e-07	1.75641457216e-05	0.000795928	-0.000137133	6.33501381184e-07	1.8805459689e-08	-0.000832336	-0.000949998	9.02496200004e-07	6.927832168960001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
270.7649030706817	0.5561293675455659	0.3092798734466311	73313.63273487567	319.9758365043037	1.0490915963906104	102384.53594662888	1.1005931776173994	189.95017195090645	0.6403543776625042	36081.06782417893	0.4100537289915331	193.0378976019635	285.82520417830364	1.589272	33.425991	0.1457348499999999	0.0719335	-0.1915978799	-0.0374115791	0.0591826837	0.0544300784	0.0402279871	-0.2390737442	0.0181284044	0.049942053	0.1130371492	-0.0567943949	-0.0568327573	0.1059073195	-0.1933548033	-0.0659343514	0.0238936836	-0.0042790381	-0.105986175	0.0618552982	-0.2017918725	0.1664925988	-0.1677975784	0.1620792441	0.0706187228	0.0754574421	-0.1603328962	-0.0661457359	0.2154176115	0.0140774823	0.120499869	-0.0730242414	0.0930153926	0.1154015474	0.1038063359	0.0953797313	-0.0386798053	0.1404629124	0.0210087204	0.0227311665	-0.1502112493	-0.0104240271	0.0210159572	0.0058763967	0.0461946319	-0.1265327771	0.0145108829	0.0072096833	0.0147374698	-0.0599477725	0.0537018856	0.0084259757	-0.0131483641	0.0484167549	-0.0105179706	-0.0399221837	0.0951600561	0.0861142317	0.0236552953	0.0297031256	0.0027918329	-0.1648599566	0.0908204577	0.0275403934	-0.0799279728	0.0827979003	0.2035361343	0.0573230476	0.2648587772	-0.0650708822	0.1178033844	-0.2013383068	0.0012974806	0.0998505614	-0.1634524915	0.0444776135	0.2176477047	-0.0711918692	-0.0815114259	-0.0483747004	0.1036257254	0.0714987924	0.0435927631	-0.2098358863	0.0606122834	-0.0019339028	0.056975939	-0.1364863555	0.0762351595	0.0469082101	-0.0039260722	0.1377352642	0.0246055237	0.0106497851	0.0530379213	0.1109997961	0.0658271647	0.0015694421	-0.0425221361	-0.0168467737	0.0099556977	0.0366302325	0.0421073457	0.0361962443	0.0053378936	-0.0307028137	0.0664382626	0.1077066933	-0.1885131967	-0.0130487537	-0.1995428339	0.0850625344	-0.0877006679	-0.1207964804	0.0806844801	-0.0139002752	0.0940482531	-0.0377895501	0.1216564991	0.0647088807	0.0454069034	-0.1924542673	-0.0245493146	0.1142457909	0.1312861286	0.1054136496	0.0322354528	0.0317855827	0.0088412557	0.0562438741	-0.0602706015	-0.2503751937	-0.012048889	-0.1170936064	0.0356568892	-0.0716892	-0.0075249999999999	0.0051393413966399	5.662562499999985e-05	0.0189855	-0.0314324	0.0009879957697599	0.0003604492102499	-0.0963679	0.0386031	0.00928677215041	0.00149019932961	0.00349922	-0.0006917399999999	4.785042275999996e-07	1.22445406084e-05	0.000591055	-0.0002048729999999	3.4934601302500005e-07	4.1972946128999985e-08	-0.00129921	-0.000466874	2.1797133187600007e-07	1.6879466241000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
269.46061649447995	-1.3042865762017757	1.70116347286015	72609.0238415852	317.6003276706951	-2.375508833608592	100869.96813653289	5.643042218552453	189.44685965676484	-0.5033122941416082	35890.11263380996	0.2533232654340887	192.5450598893865	281.96211641656475	1.279454	26.909805	0.06570735	0.0344215	-0.2044260688	-0.0738777399	-0.0348273101	0.0774092092	0.0101981272	-0.210494953	0.0760184148	-0.0035768697	-0.1052356477	-0.0382371842	-0.0388790691	-0.0817101655	0.0499156306	0.0424573284	0.0904346078	0.0257263556	-0.0295447506	-0.0306107938	-0.2319793567	0.1490144649	-0.0449396638	0.1430780967	0.0271238314	0.0424014329	-0.0246327678	-0.0715863823	-0.0521685343	0.0295191341	0.0730434571	-0.0242098321	0.1584188863	-0.0265584476	0.1014463179	-0.1372951942	-0.0532544419	0.1273952879	-0.0365524527	-0.0360350388	0.0148488944	0.0083715757	0.1228381798	0.057549475	-0.1487907585	0.0866337615	-0.1449333844	0.065222351	0.02279287	-0.0977472808	0.0813395995	-0.1151553767	-0.0115408696	-0.0105150703	0.0139184281	0.0729672891	0.0567926121	-0.0465592513	0.1620931148	0.0225376235	0.0966379832	-0.0383323924	-0.0307503017	0.0668916875	0.0345827563	0.021409889	0.2223588245	-0.0856976174	0.1353539248	-0.0714270381	0.1105871417	-0.0207981941	7.6267e-06	0.065603742	0.051884893	0.0731785112	0.0200691825	-0.1517983793	-0.1661092124	0.0328720182	0.0520887898	0.0630454289	0.0164616101	0.0461470106	-0.0019208416	-0.1561284766	-0.00511854	-0.0297645677	-0.1777922496	0.0380112259	-0.0673756414	0.0456461013	-0.06015448	0.0647493387	-0.043925471	0.1781564324	0.0142571585	0.0673381869	0.0698911594	-0.1410640776	0.0097703656	0.0249740385	-0.0923244775	-0.0938997021	0.0050420945	0.0181184337	-0.0159594526	-0.1099563227	-0.2216511427	-0.0357913026	0.0036389824	0.0403035388	-0.1088688708	0.0598336261	-0.0730888141	0.138137294	0.070165222	0.0328833592	0.1229774376	-0.0221767287	0.0714568612	-0.0831626672	-0.1152135882	-0.0798774455	-0.0879738981	0.1277085477	-0.1579615477	-0.0098613781	-0.082375898	0.0988210219	0.1325703672	-0.0494530418	-0.0147140554	-0.1159000657	0.043250186	-0.0716593	2.989999999999937e-05	0.00513505527649	8.940099999999625e-10	0.0406986	0.0217131	0.00047145871161	0.00165637604196	-0.113933	-0.0175651	0.012980728489	0.00030853273801	0.00374169	0.00024247	5.879170090000013e-08	1.4000244056100002e-05	0.00084185	0.0002507949999999	7.087114225e-07	6.289813202499998e-08	-0.00133393	-3.472000000000002e-05	1.2054784000000012e-09	1.7793692449000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.8628423204937	0.4022258260137619	0.161785615112453	72825.95366529564	317.2821666009528	-0.3181610697423025	100667.97324299476	0.1012264662995662	189.64744522723504	0.2005855704701957	35966.15348121712	0.0402345710808538	192.7570389991949	280.10749605030327	1.130961	23.786673	0.11013775	0.0635837	-0.1650352523	-0.0616082325	-0.0691668561	0.0983873594	-0.0437435642	-0.0926140096	-0.0879822282	-0.0298704994	-0.0636543202	-0.0080239322	0.153645338	-0.0967648016	0.1311963389	0.0549195583	-0.088490383	-0.1469763275	0.0280383128	0.0026939943	-0.1452522066	-0.0006074412	-0.0440408975	-0.1820186681	-0.0318666314	-0.1724111106	-0.0274885016	0.0659952727	-0.0428560436	0.111853477	0.1015903485	0.1519226352	0.0328050544	-0.1664233931	0.13689281	0.043244962	0.0381521131	0.1066359542	-0.1801422351	-0.0275701527	-0.0595155591	0.0883708198	0.1531087541	-0.0314562398	-0.0599181562	0.064918799	-0.0323730252	0.0998013916	0.0604234894	-0.0747624941	-0.0406589024	0.0609158082	0.010809897	-0.027640493	0.0784583617	-0.251369564	-0.1699666108	0.110832255	0.0059217835	-0.022103023	0.146855365	0.0119783866	0.0225379642	-0.1324014744	0.0536548801	0.0226026932	0.14877828	0.0550466298	0.0227790911	0.1560655121	-0.133245961	0.025595519	-0.1633196963	-0.1138322739	0.0257320833	0.0323823858	0.027241284	-0.2394004927	0.0462423296	0.095258684	-0.0449069411	0.1242704526	-0.0396518153	-0.0146139724	0.0623938493	-0.0326734545	-0.1869580603	-0.1852951355	-0.1093067938	0.0090205829	0.0247338929	-0.0394720066	0.0145894583	-0.0174202011	0.0108907586	-0.0362348491	0.0553174235	-0.070980784	0.1283710172	-0.0833734882	0.065592821	0.0045935085	0.2358671095	-0.0312163374	0.1977752759	0.0831884124	-0.1206070269	0.0472367444	-0.1807431603	-0.0876311452	0.0394230775	0.0377859808	-0.0636578691	0.0078897243	-0.1874255376	-0.1416191707	-0.0998512668	0.0266433186	0.0910996493	-0.0766833633	0.1363293288	-0.1173843759	0.0931699238	-0.0151498529	-0.0775999678	0.1122622106	-0.0682474948	-0.0115116909	-0.0251042391	-0.16099979	-0.1922960761	0.100668659	-0.0173718128	-0.1144731177	0.0506475487	-0.0716685	-9.200000000000874e-06	0.0051363738922499	8.464000000001607e-11	0.0610364	0.0203377999999999	0.0004136261088399	0.0037254421249599	-0.0845136999999999	0.0294193000000001	0.0071425654876899	0.00086549521249	0.00292487	-0.00081682	6.671949124000003e-07	8.5548645169e-06	0.000896663	5.481300000000002e-05	8.04004535569e-07	3.004464969000002e-09	-0.000998134	0.000335796	1.1275895361600013e-07	9.962714819559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.94817849663895	0.0853361761452333	0.0072822629590902	72872.01907365324	316.77463930518826	-0.5075272957645325	100346.17210693212	0.2575839559460592	189.52292630497664	-0.1245189222584031	35918.939595201606	0.0155049620003942	192.58383868144043	282.3238499929676	1.226507	25.796221	0.0845469499999999	0.0366923	-0.1582783676	-0.0249228209	-0.0231567616	0.1344285799	-0.0650401139	-0.1378647952	-0.0268103601	0.1082621227	-0.0387702348	-0.132426236	0.0469818873	0.1149497599	-0.0347598275	-0.0671366499	-0.0363632707	0.032195419	-0.03818147	0.1303161099	-0.1280522296	-0.0002756754	0.0601066949	0.0459481049	0.1904414905	0.013729869	-0.0884646912	0.0430314874	-0.0202971334	-0.0093895455	-0.0804017482	0.1924027357	-0.0015916881	-0.1759609058	-0.0973731229	-0.0090011304	-0.049347654	-0.0427698741	0.1611567718	0.1673668913	-0.0114235827	-0.0367190774	0.018288725	0.0695633849	-0.0405011114	-0.028025659	0.1004010625	-0.0353872989	-0.0521581367	0.0176468738	0.082191526	0.0705223993	0.1057558305	0.0407499682	-0.0352825411	-0.1175560481	0.0129757783	-0.0044451349	0.0211517928	-0.1113309949	0.0711663867	-0.0128102363	0.0615929682	-0.0087439246	-0.1121186928	-0.0113502102	0.1417465107	0.0268712852	-0.0138130724	-0.1474210972	-0.052465465	-0.1741547628	0.0083609376	-0.0370445307	-0.0008568598	0.0634674381	-0.1452886153	-0.0715476473	0.1352450283	0.0051700584	-0.0804401497	-0.0644816346	-0.1890294395	0.0566388697	-0.074945269	0.0304291466	0.141393813	0.0892782608	0.0294637532	0.0477173605	-0.0095127998	0.0223397435	0.1402659287	0.0870491509	-0.0759477857	-0.0551609045	0.0304676414	-0.045226909	0.0474883314	-0.0468149023	0.0537025141	-0.061147073	0.0956033843	0.01073226	0.0236067578	-0.0549215547	-0.0138314335	-0.0809533522	-0.1834261942	-0.0441001137	-0.1162459384	0.0419782198	-0.0854777507	-0.089584067	0.1365040988	-0.0122948364	0.0337526173	0.2068341729	0.0034520155	-0.0368776861	-0.0355452116	0.1509497385	-0.017290451	0.0283753384	0.09469384	0.0091790507	0.0017470032	0.0599746098	-0.0475763105	-0.0287995653	-0.0119658642	-0.004921029	-0.020020823	-0.112815636	0.0578154653	-0.063232	0.0084365	0.0039982858239999	7.117453225e-05	0.0433175	-0.0177188999999999	0.0003139594172099	0.00187640580625	-0.0652998	0.0192138999999998	0.00426406388004	0.0003691739532099	0.00341909	0.00049422	2.442534084000001e-07	1.16901764281e-05	0.00107591	0.000179247	1.1575823281e-06	3.2129487009e-08	-0.00110822	-0.000110086	1.2118927396000028e-08	1.2281515684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.8084214214124	0.8602429247734449	0.7400178896227707	73337.20111275729	318.50485106462395	1.73021175943569	101445.34015169828	2.993632732489546	189.49104679950293	-0.0318795054737108	35906.85681717141	0.0010163028692483	192.5330379464513	286.6785110985492	1.11993	23.554653	0.0753235	0.0345636	-0.0952762259	0.0298549185	0.0292528598	0.1062835957	0.0054205131	-0.0838262063	0.0565517987	-0.0272279893	-0.0147309858	-0.0863305778	-0.0799716591	-0.0395333126	0.0857973375	0.1235518944	-0.1077036078	-0.0328152844	-0.0010676867	-0.0277537119	-0.1120526838	0.0837310774	0.0110571005	-0.0184833089	-0.1313462635	-0.0459807014	-0.142805247	-0.0227670213	-0.0577897998	-0.0528725456	0.0610053799	-0.0279592564	0.0670238594	-0.0167097782	0.0120883613	-0.06615683	-0.0687648547	-0.018445497	-0.1046925017	0.1280660378	-0.1008813299	0.0566879413	-0.0020512108	-0.0398676574	0.0949389492	0.016979714	-0.0618967335	0.0572807528	0.0659922245	0.0604437252	0.0130246503	-0.1544123255	-0.0270324837	-0.0198043828	0.0889145872	-0.0310305583	0.1038475632	0.1620329654	-0.1211898267	-0.1390207851	0.0097787973	0.1419945963	-0.0698895432	0.0118936584	0.0485056166	0.02077129	0.1002399965	-0.0332795657	0.050211392	0.1165090696	0.0954790283	-0.074030197	-0.0569319525	-0.0305413979	0.0534637189	0.0774839103	0.0135698091	-0.0135020954	-0.1089027802	0.0918905016	0.0106689241	-0.0652885885	-0.0207032208	0.107499901	-0.0445678336	0.0280524505	-0.0518881426	-0.1717641928	0.0326069786	0.0153316435	0.1642967005	0.0792911017	-0.1188230611	0.0169490025	0.0993927691	0.0200546083	0.0062207011	0.1318068459	-0.135852688	-0.0279894177	0.0723174015	-0.002834337	0.1029572189	0.0223092516	-0.0171232884	-0.1125857971	-0.096028809	-0.0053495517	-0.141140268	0.0362948681	0.0109201696	0.0369674658	-0.095810759	0.0434522603	-0.0355783781	0.0821369144	-0.0673916784	0.1209572728	-0.0838749035	0.062865963	0.1034294283	0.0121641317	-0.0131600304	-0.1409177658	-0.0805699511	0.1262091772	0.0857164546	-0.0539350051	-0.0586589696	-0.0920300326	-0.0541687917	-0.0063338355	-0.0226597522	-0.1109309587	0.0647214634	-0.0500761	0.0131558999999999	0.00250761579121	0.0001730777048099	0.0593344	0.0160169	0.00025654108561	0.00352057102336	-0.0854671999999999	-0.0201673999999998	0.0073046422758399	0.0004067240227599	0.00320853	-0.00021056	4.433551360000012e-08	1.02946647609e-05	0.00105138	-2.453000000000004e-05	1.1053999044e-06	6.017209000000018e-10	-0.000823644	0.000284576	8.098349977600002e-08	6.78389438736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.9736853494797	-0.8347360719326957	0.6967843097856266	72885.79078117987	317.90273675860544	-0.6021143060185068	101062.1500386112	0.3625416375121481	189.6345910052677	0.1435442057647833	35961.27810573516	0.0206049390086424	192.6902735296567	285.36901819396155	1.165098	24.504644	0.0870794999999999	0.048062	-0.1536393256	0.0860657262	-0.0845871101	-0.0022997041	-0.0820146161	-0.1104192442	0.0479910735	0.0314894155	-0.0116108001	0.0282674819	0.0461356214	0.0372327257	0.1430799784	-0.0064787049	-0.0164417419	-0.0070986618	-0.0253806695	0.051278933	-0.1023443952	-0.0835194214	-0.0220603709	-0.0607425782	0.1701318563	-0.0502787549	-0.0533302504	0.1258867744	-0.0931003896	-0.0306170037	0.0139838171	-0.101584594	-0.0420148639	-0.0934203543	0.0927559341	0.0282238928	0.0073592453	0.1784191004	0.1446509252	0.1322568715	0.1338041138	0.0072754666	-0.0439607379	0.045923684	0.0142662149	0.0319685967	0.1059657582	0.1804081178	-0.0913805013	0.042673752	-0.0941566828	-0.1417198082	-0.0400302301	-0.0682098517	0.0028861304	-0.0062063887	0.0125628497	-0.058186396	0.0083059524	0.0504700544	0.064542494	0.050851234	-0.0235013367	-0.0019537956	-0.0243371944	0.0166133306	0.1097240243	0.088917452	-0.0195648416	-0.0730784198	-0.1234082465	-0.0861370993	-0.0260902124	-0.1275410341	0.0651180571	-0.0687010062	-0.085266296	0.0254097161	-0.032457036	0.2145815358	0.0086549836	-0.0261597154	-0.0322483435	-0.1034132914	-0.0730217189	-0.0636313149	0.1324549957	-0.0138287844	-0.1120674324	-0.0204098274	-0.1218623742	-0.0464104668	-0.0588276649	0.05970285	0.0789861286	-0.1340453174	0.1780468389	0.0927137715	-0.0724199569	0.0422768208	-0.0142051381	-0.0711449872	0.0373585219	-0.1212496733	-0.0688848734	0.1095793088	-0.0341986529	-0.0782576347	-0.1379971008	-0.1719677506	-0.0462761644	0.0217411822	-0.044518714	0.0132013602	0.0311947581	-0.0254537977	-0.0337118566	0.0277577009	-0.1594534814	-0.13273965	0.0178157712	-0.0142410459	-0.1294648271	0.0038309977	-0.0868286411	0.1108102264	-0.0108339002	0.0419343879	-0.0109506359	-0.1485524835	-0.042036011	0.0523191098	-0.0252872714	-0.1088228812	0.0713342571	-0.0608446	-0.0107685	0.00370206534916	0.00011596059225	0.0678718	0.0085373999999999	7.28871987599999e-05	0.00460658123524	-0.048445	0.0370221999999998	0.002346918025	0.0013706432928399	0.00282941	-0.0003791199999999	1.437319743999998e-07	8.005560948100001e-06	0.00118767	0.00013629	1.4105600289000002e-06	1.8574964100000023e-08	-0.000724026	9.9618e-05	9.923745924e-09	5.24213648676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
