global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.5654544479826	-0.4082309014971201	0.1666524689371514	72665.53423174737	317.33135505622107	-0.5713817023843717	100699.18890181744	0.3264770498196627	189.36421102899425	-0.2703799762734604	35858.80441863347	0.073105331569637	192.5087645083938	279.97135642935325	1.220581	25.671587	0.1226519	0.0612444	-0.0728168821	-0.0983869449	0.1003713535	-0.0254819743	-0.0765251763	-0.0690604283	-0.0354892074	-0.0805620185	-0.0725590325	-0.1305341874	-0.0065519104	-0.0384074992	0.0683589792	0.0468358264	0.1249110793	-0.0158416708	0.02967355	-0.0349777949	-0.1207369502	0.0880102031	0.0478564145	0.0695928536	-0.0582484538	-0.0966272609	0.0150232959	0.0478235197	0.0126404902	-0.061397927	0.1676802819	0.0440992734	0.0749516297	-0.0305930457	0.1005705208	-0.0246112936	0.0257630124	-0.0525189831	0.0626969955	-0.0008821578	-0.043796048	-0.1435558794	-0.0166931475	-0.0147575708	0.0877605797	-0.0409562667	0.0298670855	-0.0294187824	0.0176547821	0.1673803681	0.041323653	0.1134441701	-0.0209432124	-0.0442178358	-0.0670701916	0.0439905603	-0.0255598843	-0.0573656781	0.0232203694	0.0865944889	0.0540205787	0.0210446547	-0.0206153888	-0.0105634741	0.0496629144	-0.0074423104	0.1048017198	-0.0956441412	0.0176480435	-0.0278827487	0.0882136275	0.0510437733	-0.1064372381	-0.0443290588	-0.0628020981	0.1059685606	0.0778576738	-0.1207565542	0.0103128446	0.1323478147	0.1088785355	-0.0503755223	0.0574504461	-0.0004709469	-0.0064485657	0.0670038483	0.0193092762	0.0861883903	0.126067187	0.0932111865	0.0465202614	0.0237001162	-0.0287152347	0.0243977006	-0.0424278113	-0.1202067591	-0.058261442	-0.030090851	-0.0185547925	-0.0606518862	-0.160958492	-0.0076344404	0.0040967174	0.0650246598	-0.0198798993	0.0859729628	-0.0971020431	-0.0130890444	-0.1156888164	0.0870546179	-0.0507456693	-0.002507468	-0.0512879757	0.051091256	-0.0099189065	0.0733368562	0.0412396385	0.1156554118	-0.1031922771	-0.1182077751	-0.0185733797	-0.0174095742	-0.0788090285	-0.0905491419	0.0758528594	0.0913737383	0.1157575981	-0.0589343081	0.1182993283	-0.0499135736	-0.0504016185	0.1047947027	-0.0279020578	-0.1064956489	0.0776238888	-0.0393453	0.0214993	0.00154805263209	0.0004622199004899	0.0304806	-0.0373912	0.00139810183744	0.00092906697636	-0.0639759	-0.0155309	0.00409291578081	0.00024120885481	0.00342007	0.0005906599999999	3.488792355999998e-07	1.16968788049e-05	0.00126094	7.327000000000006e-05	1.5899696836000005e-06	5.368492900000009e-09	-0.000423346	0.00030068	9.04084624e-08	1.7922183571600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.6133006576905	0.0478462097079273	0.0022892597834149	72691.33189153421	316.837326194887	-0.4940288613340726	100385.89127032524	0.2440645158310403	189.2800471557632	-0.0841638732310343	35826.936251287945	0.0070835575572496	192.3127389263205	278.579889148238	1.036361	21.797022	0.0728666	0.0464299	-0.1130800765	-0.0945870867	-0.0631146284	-0.1045947146	-0.0358891266	-0.0832437405	-0.0561650762	0.0738711615	-0.0461441736	-0.0756965378	0.0794921149	-0.0938119989	0.0710598639	0.0809690449	-0.0812092463	0.0253383523	-0.0052553185	0.1420070266	-0.0743091025	-0.0485269419	0.0508543394	0.0187198447	0.0167007286	-0.1015652892	-0.0034073054	0.1699836682	-0.074582345	-0.1283997513	-0.0236083429	0.0833760388	0.1462078154	-0.0021899771	-0.0102574071	-0.0949166467	0.0014683233	0.0028271407	-0.025252939	-0.1670178421	0.0939859723	-0.1315916314	-0.0427002714	-0.0538789437	-0.0517587189	0.0459548892	-0.170946722	0.0251543848	-0.1531974865	0.0238999711	-0.0236387672	-0.0255869896	-0.1097656402	0.169732941	-0.101270867	-0.0849657429	-0.0154748587	0.0135333977	-0.0933616926	0.1106889074	0.0134571312	0.0473203363	0.0168452684	-0.0304869874	-0.1026415706	-0.0442049012	0.085828819	0.0284011016	-0.077145318	-0.0340703302	0.0292005792	0.0079063722	-0.0862407754	-0.2492751399	-0.0137543957	0.0888655972	-0.0672571403	-0.0789642126	-0.0699389861	-0.0455275171	0.0643308795	-0.0195765822	-0.0311225187	0.0422215852	0.0231307834	-0.1150032898	-0.0276159978	0.1703669305	0.0190075672	0.024083681	-0.0447544336	-0.0669746394	-0.1415373005	0.0020514405	-0.0890793922	0.1205236864	0.0432623932	-0.0194594676	-0.1280816024	0.1122000423	0.1019146782	0.0407974702	-0.0127507683	0.1726797793	0.0659055851	0.1465826687	-0.0931453331	0.168788613	-0.1212380709	-0.0405469209	0.0945472977	-0.0186036874	-0.0829432681	-0.0128727133	-0.0087604724	-0.0275522049	0.04085959	0.1463652318	-0.0658784193	-0.1132639048	-0.0918743698	0.0647796422	-0.0231520905	-0.1323168425	0.1566105552	0.0372942673	-0.0247523402	-0.0059845594	-0.0454838824	-0.1414104754	-0.0904354324	0.0467749456	-0.0305027946	-0.1039539485	0.0835618648	-0.046427	-0.0070817	0.002155466329	5.015047489000005e-05	0.0541329	0.0236522999999999	0.0005594312952899	0.0029303708624099	-0.0637113	0.0002646	0.00405912974769	7.001316000000196e-08	0.00269795	-0.0007221199999999	5.214572943999995e-07	7.278934202500001e-06	0.0011457	-0.00011524	1.31262849e-06	1.328025760000004e-08	-0.000423346	0.0	0.0	1.7922183571600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.7546985746638	1.1413979169732895	1.3027892048709648	73308.10680025705	317.8359819957741	0.9986558008870928	101019.71145121804	0.997313408645441	189.48293820076373	0.2028910450005128	35903.78386919445	0.0411647761414001	192.48975601627703	283.3019972631487	1.159501	24.386927	0.05519125	0.0359039	-0.055526347	0.025653713	0.0394655726	-0.0268179383	-0.1643356113	-0.046391232	0.0663149073	-0.0449562684	-0.0009749395	-0.0560376287	0.0597427921	0.0221511581	0.046718891	-0.0393277006	-0.148569643	-0.0026754856	-0.004350799	-0.0794886256	-0.0725390461	0.0545022488	0.0276879738	0.0317861962	0.0556876584	-0.000743666	-0.1173858045	-0.0251722166	0.1241888644	0.0595806932	-0.1113358503	0.0767171454	-0.0119700287	-0.0788503058	-0.0595235639	0.0051302039	0.0938756034	0.1180829271	0.0658648676	-0.0848325873	-0.0329187441	0.0495274391	-0.0330719626	0.0321874301	-0.0502398796	-0.1076727335	0.2098300287	0.0426723958	0.0403717057	-0.0560012525	-0.0780961103	-0.0695740836	-0.0461763177	-0.156798635	-0.1062575499	-0.0553509555	0.0078467442	-0.0634468796	-0.1290296687	0.036873944	-0.1178836368	-0.027058612	-0.0831107573	0.03997359	0.0649570417	0.0214025183	0.0545993836	-0.0029018261	0.0344679425	0.0130440719	-0.0122261509	-0.1564986854	-0.0287084749	0.1179802715	-0.1006846133	-0.0016202942	-0.1028598071	-0.0506608112	0.0752529409	-0.0410685151	-0.0415795145	-0.0048720337	-0.0800997302	-0.0201627795	0.1654743782	-0.00109839	0.0589593353	-0.039385344	-0.0427548706	0.0078362223	-0.0201691304	-0.0439614552	0.1368513188	0.0422382178	0.1985232961	-0.0375312748	0.0561563878	0.1236096163	0.0397120104	0.0948674016	-0.0724878886	-0.128826162	0.0807648837	0.1488124345	-0.0815237166	0.0156776215	0.026658724	0.0289386448	-0.0688464736	-0.0306738634	-0.1397470747	-0.0055517708	-0.0033248376	0.0011963792	0.0042659966	0.0457906061	-0.0320089592	0.133624608	-0.0798682562	0.0095029415	0.0167654694	-0.0091853942	0.0402067135	-0.1395231621	0.098583607	0.1304863128	0.0676504605	-0.0188957688	0.0497354631	0.0025298715	-0.1778977987	-0.0133479878	-0.0330881723	-0.1012028987	0.0891212848	-0.0476288	-0.0012017999999999	0.0022685025894399	1.4443232399999902e-06	0.0244916	-0.0296413	0.00087860666569	0.0005998384705599	-0.0438372	0.0198741	0.00192170010384	0.0003949798508099	0.00269795	0.0	0.0	7.278934202500001e-06	0.00123518	8.948000000000007e-05	1.5256696324e-06	8.006670400000013e-09	-0.000423347	-1.000000000015745e-09	1.0000000000314906e-18	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.69751618452455	-0.0571823901392463	0.0032698257420369	73277.14526847092	319.2199010723261	1.3839190765519902	101901.34524062564	1.9152320104445133	189.7680428417665	0.2851046410027607	36011.910083994524	0.081284656321313	192.87117294769487	288.56190084468176	1.032603	21.717972	0.0309646499999999	0.0237002	-0.0697377043	0.0782565842	0.0641233105	-0.0716120293	0.0350154447	-0.0533671675	-0.0644367924	-0.0318555486	0.0480430461	0.0049162899	-0.0531896547	0.0582142389	0.0829082323	0.0978960901	-0.0425385392	-0.0627731576	0.0039962824	0.0928576315	-0.0569667472	-0.0374254089	-0.0892836568	0.005763651	-0.0448710535	0.0292404212	-0.1147517191	-0.0722982413	-0.1236683496	0.0966670393	-0.1858248406	0.0464348999	0.143530454	0.0759909239	-0.10008983	-0.0268309719	0.1074624895	0.0264240849	0.0130508778	-0.0768932767	0.0816944812	0.0677617158	0.05988446	-0.0654646363	0.1030407242	0.0367867214	0.0612397944	-0.0324660377	0.0019895523	-0.0112853125	-0.0923161564	-0.093027146	0.0628733844	-0.1079789362	-0.1191652402	0.0670027148	-0.1170908858	0.0256327726	-0.138365358	0.1250411011	0.0637121245	-0.0248248603	-0.0469095818	-0.0887563311	-0.0451163293	-0.0004340317	0.0614165646	0.0868451781	0.0462366738	0.0503605317	0.0481169854	-0.0479702266	-0.0028422982	0.056891487	0.1508765183	-0.0112255241	-0.1416031605	-0.0280775848	-0.0731660913	-0.1406813077	0.0687674044	-0.0534492155	-0.0755548095	0.0883215799	0.0705462313	0.06744235	0.0077118638	0.0344595133	-0.0860178079	-0.0936569462	-0.0688507237	0.0089520524	0.0093926139	-0.1339549363	0.085544559	-0.2114400697	-0.01765888	0.1249370269	0.0214732495	0.0333678215	0.0316468128	-0.0651114492	-0.0599471545	0.0416268482	0.0332140635	0.1441711138	0.0036423485	-0.0687809057	-0.0857509185	0.0240771588	0.036692486	-0.0190857059	-0.0795502376	0.0447725016	0.0744953835	-0.0013428305	-0.0332999054	-0.0034001364	-0.1447779517	-0.0090756698	-0.0375373814	-0.0103337441	0.0242903475	-0.1258986354	0.000258337	0.0908906421	0.0539440168	-0.0604910579	-0.0401220991	-0.0417315944	-0.0206567094	0.12048314	-0.0356568892	-0.0982480398	0.094276963	-0.0469608	0.000668	0.0022053167366399	4.462240000000026e-07	0.0278606	0.003369	1.1350161000000004e-05	0.00077621303236	-0.0655558	-0.0217185999999999	0.00429756291364	0.0004716975859599	0.00280171	0.0001037599999999	1.0766137599999922e-08	7.8495789241e-06	0.0012356	4.19999999999891e-07	1.5267073599999995e-06	1.763999999999084e-13	-0.000423346	1.000000000015745e-09	1.0000000000314906e-18	1.7922183571600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3185536498876	-0.3789625346369689	0.1436126026584759	73072.12044736715	318.03856445809646	-1.1813366142296218	101148.52848256678	1.3955561961195062	189.69169576121223	-0.0763470805542567	35982.939440764305	0.0058288767091581	192.76149964965185	283.294855586553	1.06707	22.4429	0.09041035	0.0585645	-0.0100719518	0.0076615096	-0.0286060585	-0.0973876363	-0.0931542716	0.0029046245	0.0849089168	0.0170064012	-0.0142109987	-0.0369082636	-0.0150506788	-0.032967237	0.106060169	0.018139224	0.0237898665	0.0618454268	-0.1016635856	-0.0832433585	-0.0368136425	0.1321776955	-0.0338314962	-0.1193172427	-0.0207899803	-0.0588013533	0.102732067	-0.2145885281	-0.0629859963	-0.1508700653	0.019441261	0.0812095506	-0.0312153911	-0.1432131274	-0.0016474113	0.0158115672	-0.0055665632	-0.012029342	0.0124434216	-0.0061674069	0.1923009174	-0.0616342059	-0.0307303229	0.0870492126	0.0048065099	0.0420928016	-0.0120519107	-0.0510456791	0.0374512631	-0.0842877377	0.1881098052	0.0429756	-0.0450540564	0.1247273194	-0.0487925598	-0.0238784922	0.021237517	-0.1325906987	-0.0412797532	0.0425811423	0.0439509273	-0.1354163974	-0.1993679076	0.0995940933	-0.001285685	0.078356017	0.0264436702	-0.1037365979	0.0845114813	0.089916708	-0.0819313012	0.1043712517	-0.0409845916	0.0955392207	0.0847411616	0.2381295281	0.013999678	0.0161821543	0.0690298758	0.1153827284	-0.0651111192	0.0514676066	-0.0298203335	-0.0594828899	-0.0533700373	-0.0906203895	-0.0028614224	0.1559349263	0.0649393631	-0.1562958168	-0.0747105217	0.060258948	-0.0115200387	0.0760838744	-0.0309862011	0.1271091706	-0.0895123598	-0.0169021973	0.0989904013	0.0273774686	0.0885235225	-0.0734516283	-0.0352433157	0.1069086339	-0.1123261192	-0.0289518703	-0.1205893574	0.1090857797	-0.0249474101	-0.0618203555	0.0030897324	-0.0215433953	-0.0309640312	-0.0481344932	-0.0832523594	0.1124784747	-0.0190985543	0.0273560633	-0.1499391272	0.0396311656	0.0634495339	-0.0691534674	0.0354913731	-0.155146739	-0.0622463581	0.0268455118	0.0255129728	0.2155701974	0.0456608536	0.023916257	0.0089078397	-0.0689985626	-0.0382076517	-0.0950953223	0.0990055431	-0.0472775	-0.0003167	0.00223516200625	1.0029889000000197e-07	0.0531776	0.025317	0.0006409504889999	0.00282785714176	-0.0368072	0.0287486	0.0013547699718399	0.00082648200196	0.00208277	-0.0007189399999999	5.168747235999999e-07	4.337930872899999e-06	0.00123722	1.620000000000137e-06	1.5307133284000002e-06	2.624400000000444e-12	-0.000423347	-1.000000000015745e-09	1.0000000000314906e-18	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3937802524423	0.0752266025547214	0.005659041731926	73112.79639920605	317.5989804707966	-0.4395839872998408	100869.11239608943	0.1932340818904266	189.652207067953	-0.0394886932592442	35967.95964574572	0.0015593568953226	192.76655838457384	283.50925162067523	1.17189	24.64749	0.1309892399999999	0.0742218	0.0484635531	-0.0031154203	0.0854323551	-0.0072429225	-0.0367036677	0.0358775597	-0.0540061886	-0.1058030365	-0.0086033634	0.0633722082	0.0639425486	0.0469466126	-0.0647148748	-0.0358407128	0.007246764	-0.1552607145	0.0566238241	-0.0345026246	0.0575040845	-0.0247389426	-0.0179356608	-0.046768143	0.0455939237	-0.009417154	0.0317102597	-0.0300628214	-0.0247295576	0.1469703076	0.0890578562	-0.0476130665	-0.0555795577	0.1225631547	-0.0931238113	-0.0006539892	-0.0103264696	-0.1051138603	-0.0279818335	-0.0888118679	0.0346503691	0.0752343067	0.0308045362	-0.06796475	0.0877215453	0.0196900422	0.0768574799	0.0705396673	0.0458063266	-0.0259265511	0.0088530604	0.0913129905	0.0474506747	-0.1049048519	-0.0056588425	-0.0288725607	-0.1094914337	-0.0499343121	-0.0521580515	-0.0536872726	-0.0285020066	-0.1478794505	0.1102286676	-0.110166612	0.1197032606	0.030783041	-0.0494620325	0.0374735938	0.0025566074	-0.0427126774	-0.0692405887	0.0290490791	0.0039333809	-0.0080109034	0.0809443748	-0.1322266983	0.1760699262	-0.0241679521	-0.0014251863	-0.1055687579	-0.0553222172	0.0134021255	0.0491754748	0.043139754	0.0281854217	0.037564374	-0.0278899746	0.0278977619	-0.0114257383	-0.0923612306	0.0578095892	0.0295190268	-0.026608125	-0.0354518684	0.0305671664	-0.0986224077	0.0053176969	-0.0319102523	0.1243023256	0.0187861734	-0.0437895266	-0.1627389931	0.0006590821	0.0025787453	0.0188828992	-0.114130483	0.0187019124	0.1687352843	0.0341599644	0.0355140546	-0.1040213592	0.0644095775	-0.0023348999	0.0742326575	0.0212355407	-0.0465505189	-0.1387958174	0.0011767384	0.0178002752	-0.0865312119	0.0248833803	-0.0217205993	0.1628321979	0.0999209953	-0.0651470625	-0.0666536594	-0.0997860956	0.0094677831	0.0335662664	-0.0087679399	-0.0294618953	-0.0039199915	-0.0407391756	-0.0917510955	0.1032856033	-0.0546604	-0.0073828999999999	0.0029877593281599	5.450721240999997e-05	0.0269159	-0.0262617	0.00068967688689	0.00072446567281	0.00427094	0.04107814	1.82409284836e-05	0.0016874135858596	0.00116079	-0.0009219799999999	8.500471203999996e-07	1.3474334241000002e-06	0.00144057	0.0002033499999999	2.0752419249e-06	4.135122249999997e-08	-0.000423347	0.0	0.0	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.5686005367093	0.1748202842670139	0.0305621317911995	73207.36759639338	318.25692468724435	0.6579442164477314	101287.47011138232	0.4328905919570192	189.7123549570578	0.0601478891048259	35990.7776233527	0.0036177685637664	192.7919033244673	286.0530323653571	1.00032	21.038992	0.0683650899999999	0.0386233	0.0379559668	0.0103503826	0.0160055979	-0.0227893395	0.1400434442	0.024972191	-0.0551658502	0.0673313044	0.0639136442	-0.0501054536	-0.0786809761	0.0738546337	-0.0312007827	0.0411168961	-0.0006002862	-0.0096332125	-0.0682253717	0.1103471748	0.0235322871	0.0378647859	-0.0293422512	0.0325377322	0.0233165348	0.0029189415	0.0546231533	0.040759777	-0.0620637142	0.0004790758	-0.1247469405	0.0349349294	-0.161108199	0.0482616118	-0.0487340845	0.0649550244	0.0829765422	-0.0058839226	-0.0327242541	0.0961534572	-0.0534244126	-0.0067760543	0.1313954833	0.0615093661	0.0437041504	0.1014741554	0.0307478899	-0.0708103495	0.1656639228	-0.0671357242	0.1818587499	-0.0046268294	0.0212290966	0.051015983	-0.0209522868	0.0520217868	0.0116302488	-0.1529112302	0.1096863065	-0.0640125963	-0.0129730005	0.1492879746	-0.0541620702	-0.0432145726	-0.1190027564	0.0390274504	-0.0186960226	-0.0016413144	0.0533850185	-0.0625411217	0.0120603878	0.0243961843	0.0028345841	-0.0293415225	0.0517362547	-0.0328182191	-0.1579958252	0.0302625033	0.15702673	-0.0301891531	-0.0546652822	-0.0116452484	0.0436216868	-0.0456837753	0.006348712	0.0266246417	-0.0230749936	-0.0784493769	0.0093861498	0.0131270615	-0.0004931874	0.1758708708	0.0167478734	0.0376219269	-0.0216972468	0.0116494548	-0.1313543518	-0.0914493652	0.1914133024	-0.0330607611	0.0887428997	-0.0526114678	-0.1291856474	-0.0559886586	-0.0607481515	-0.0128097325	-0.0744447175	-0.0042371491	0.0111079753	0.0421008127	0.0383792847	0.0575383261	-0.1182923334	-0.0622997754	0.133305057	0.0431663437	-0.0582463222	-0.0321715629	-0.0336739037	0.0089895473	-0.0709046051	0.0284250717	0.0623975128	0.0062053557	-0.0480054025	-0.0433604652	-0.0341663325	0.0963882309	0.0769387655	0.058578823	0.0454515786	-0.0151524377	-0.043250186	-0.0882220943	0.1070977539	-0.053301	0.0013593999999999	0.002840996601	1.847968359999991e-06	0.0330293	0.0061133999999999	3.7373659559999975e-05	0.00109093465849	-0.0194529	-0.02372384	0.00037841531841	0.0005628205843456	0.00161806	0.0004572699999999	2.090958528999999e-07	2.6181181636e-06	0.00132752	-0.0001130499999999	1.7623093504e-06	1.2780302499999991e-08	-0.000596396	-0.000173049	2.9945956401e-08	3.55688188816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.9922260173294	-0.5763745193798968	0.332207586590407	72895.8021097927	318.0854817403983	-0.1714429468460707	101178.37369402124	0.0293926840232646	189.44878448775123	-0.2635704693065861	35890.84194388641	0.069469392290494	192.5526962985469	284.3872038469476	1.07394	22.587397	0.1026759999999999	0.0655143	0.0443813637	0.0323605993	-0.1341602798	-0.0514333547	0.0041171729	0.0424349918	0.1129636395	0.059969225	0.0027397056	0.0527770626	-0.0248935672	-0.0594257624	0.0664954367	0.0359136419	0.0339326824	0.1098102733	-0.0458606439	-0.0602942805	0.0298768593	-0.0644040233	0.0367722147	-0.0887254754	-0.1043649072	-0.0489820998	-0.0270483137	-0.0557844033	-0.0022879081	0.0262209795	0.0683136237	0.0547690516	-0.0595218677	-0.0313785631	-0.1624716809	-0.0549259322	0.0723497561	0.1248109847	-0.0908025057	-0.003448678	0.0420134353	-0.0880668018	-0.0465660766	-0.089100831	-0.1220240789	0.003853363	-0.0184203851	-0.0330379296	0.045982645	0.0798213806	-0.0692466193	-0.0104341233	0.0654659281	-0.0285316133	0.0952293303	-0.0033711922	-0.0566550043	-0.1670468327	-0.127657789	-0.0046717734	0.0296237841	-0.1435493294	-0.2068819501	0.1242708387	-0.0116308621	0.0103618647	-0.0365211696	0.0032345394	-0.0796532682	0.1127820997	-0.0180370731	0.0599639527	-0.0186483836	-0.0079279312	0.0704041463	0.0277815865	0.0540338385	-0.0429918322	0.0346408757	-0.0174872444	-0.1108219477	-0.1378195493	-0.0330541977	0.0354881478	0.1166189435	-0.1076320002	-0.0451154215	-0.0303782778	-0.0178969115	0.1073614151	-0.0368817438	-0.1786581095	0.0321943649	-0.0745249548	0.0076147792	-0.0715297867	-0.0352573289	0.0002498675	0.0297487098	0.0059468944	0.0531943799	-0.1244194723	-0.0572007805	-0.1135814092	-0.1479199606	-0.0527287787	-0.079148668	-0.1504120171	0.0523336638	-0.1014688625	0.078224667	0.0577565587	-0.0223961951	-0.0304045799	-0.0670239068	0.1034434282	-0.0613520138	-0.0290338271	-0.068195088	-0.0043273421	-0.0447106805	-0.0757016838	0.1042934142	0.0606461717	-0.1678293817	-0.0646087462	-0.0710115461	0.0414753613	0.0958814173	0.0724277008	-0.005115411	0.0122470156	-0.0457394187	-0.0845154255	0.1104247249	-0.052231	0.00107	0.002728077361	1.1449000000000032e-06	0.0451145	0.0120852	0.00014605205904	0.00203531811025	0.0141961	0.033649	0.0002015292552099	0.0011322552009999	0.000720273	-0.0008977869999999	8.060214973689999e-07	5.18793194529e-07	0.00137412	4.659999999999994e-05	1.8882057744e-06	2.171559999999994e-09	-0.000423347	0.000173049	2.9945956401e-08	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.73841766453165	-0.2538083527977619	0.0644186799499131	72758.81396416533	317.084191887664	-1.00128985273426	100542.38474505294	1.002581369188596	189.26339699197283	-0.1853874957784	35820.63344094111	0.0343685235909863	192.3815958007308	280.0975900503201	1.166645	24.537176	0.06834875	0.0362099	0.0948579601	-0.0562691233	0.0494192972	0.0439201709	-0.1418312421	0.0825636175	0.0371660948	-0.0956808168	-0.0512350324	-0.0256889521	0.0748392161	0.0653533756	-0.0329050495	-0.0696753848	0.066750316	0.00012723	0.066768696	-0.089107269	0.0479745006	-0.0475493995	0.0347294504	0.0335131485	0.092094183	0.026506556	-0.1209227617	0.067253346	-0.0710856652	-0.0468712408	0.0299808132	0.1179206584	-0.1449361982	0.0871073748	0.1423252347	0.0585295862	0.0548503577	-0.0467597267	0.1513241756	-0.1476759477	-0.0145904739	-0.0049415697	0.0498983219	0.0251260171	-0.018492699	-0.0614871581	0.0196055233	0.0480913536	0.1061721711	0.01102519	-0.0061887665	-0.0236768281	0.1170502317	0.0162224833	0.0071089046	-0.0010704307	0.0486501717	0.0024478839	0.0515365238	-0.1129725541	-0.0038428683	-0.010664107	0.0595379201	0.0234398723	0.1005708174	-0.0234878534	-0.0631485342	0.0328917487	-0.0457823489	-0.0899439668	-0.0081984802	-0.1205086813	0.0122016634	-0.0651105353	0.0421699007	0.0031771243	0.0051437247	-0.0085908837	0.1997700113	0.0474040954	0.1421118737	0.0178565945	0.0850403013	-0.0319962113	0.0748461022	0.1213494052	-0.1133742077	0.1277578266	-0.0905117293	0.1023726425	0.0031860974	-0.0178166978	0.0623938567	0.0058990524	0.0401715405	0.0169681803	0.0480892007	-0.0215513761	-0.002279487	-0.0084427097	0.0363137077	-0.0875884176	-0.0514341737	-0.0841017235	-0.0371539476	-0.0749089875	0.1119330747	-0.1397648692	0.0646204943	0.0135737457	-0.1492314151	0.0680439479	0.0219243987	0.0199599523	0.0033595218	0.0417824723	-0.0585077726	0.0446757754	-0.0455839415	-0.120971341	-0.0750404886	-0.0300108878	0.0942666346	0.1852821131	0.0098038243	-0.053047267	0.074001759	0.1452746965	0.1520672488	0.0298270078	-0.0506179924	0.0324982042	-0.0482056202	-0.0806385538	0.1132514443	-0.0522665	-3.550000000000081e-05	0.00273178702225	1.2602500000000574e-09	0.01805	-0.0270645	0.00073248716025	0.0003258025	0.031139	0.0169429	0.000969637321	0.00028706186041	0.0010702	0.000349927	1.224489053290001e-07	1.14532804e-06	0.00151031	0.00013619	2.2810362961e-06	1.85477161e-08	-0.000423347	0.0	0.0	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
