global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.4741140156068	-0.2643036489248516	0.0698564188349912	72616.29812449626	316.60219520777764	-0.4819966798863788	100236.95001038372	0.2323207994214923	189.1506532596868	-0.1127437322860203	35777.969628566265	0.0127111491697818	192.23008876367464	278.39303074691253	1.070303	22.510897	0.0910290999999999	0.0589756	0.0921432945	-0.1375371606	-0.0301869897	0.0007633194	0.0597532042	0.0843428665	-0.0977953146	0.0502474919	-0.0284773907	-0.0484315945	0.0229527158	-0.0270773821	0.0010706744	0.0547780546	0.0767608758	-0.0187864495	0.0367912889	0.1328857375	0.0771068432	-0.0524430462	0.0987467139	-0.0089286092	-0.1003741723	0.1024300953	-0.005695863	-0.0418091658	-0.1390880037	0.0910483803	-0.0585757013	-0.0165058089	0.0443858407	-0.0430821515	0.2710019639	-0.0258346834	-0.0371472008	-0.0456011757	-0.0350801941	0.0421928009	0.0450150055	-0.0062367002	0.0710669203	0.1289679687	-0.1257427573	-0.0355684371	-0.0160124337	-0.0465810075	-0.0056486306	0.0271827568	-0.1149303181	-0.0848980851	-0.0871249792	-0.0599379514	0.0625748643	0.071591786	-0.0250252232	-0.0145169676	-0.0687042263	0.0012664279	-0.0885817434	0.211565257	-0.0496583787	-0.0855301911	-0.0876458835	-0.0628228767	-0.0682817712	-0.0204210421	-0.1067095999	0.0247512746	0.0681658421	0.0013829741	0.0797664647	0.0356694092	0.1462336549	-0.0185057674	-0.0758452069	-0.0650708405	-0.061213279	0.0916152109	0.1353813407	0.1502239205	0.0229187626	0.0884229394	-0.1483200216	0.02007575	-0.071979673	-0.1058695739	-0.1166709107	0.0448436767	-0.0504345741	-0.0400385466	0.0969565271	0.0405602996	-0.0220001025	0.0423456345	-0.0272106479	0.097046928	-0.0492511257	0.1045832009	-0.1098048177	0.0468143582	0.0497470296	-0.0012089848	-0.0054862914	0.0238652025	-0.0808794547	0.0380023491	0.033776042	0.071457785	0.0739471671	0.0559501453	-0.0809169401	-0.0024102268	0.0678933558	-0.031146283	-0.0300550146	0.0046381321	-0.001570522	-0.0941071957	-0.0115244383	0.0208147288	0.1431863924	-0.0189690824	-0.2129900516	-0.0233924844	-0.0323161509	0.0072985334	0.1749115766	0.0530053739	0.0463773408	0.0536418083	-0.0506475487	-0.0765992869	0.1155651064	-0.0523917	-0.0001251999999999	0.00274489022889	1.567503999999973e-08	0.0372397	0.0191897	0.00036824458609	0.00138679525609	-0.0083002	-0.0394392	6.889332004000001e-05	0.00155545049664	0.00169674	0.0006265399999999	3.925523715999999e-07	2.8789266276e-06	0.00152927	1.895999999999994e-05	2.3386667329e-06	3.594815999999977e-10	-0.000423347	0.0	0.0	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.8611531111171	0.3870390955103175	0.1497992614534447	72825.04195846179	316.91098104480795	0.3087858370303138	100432.56990678262	0.0953486931505115	189.3490827895833	0.1984295298964866	35853.07515325647	0.0393742783349406	192.40551445037192	278.7946598430138	1.05978	22.289568	0.0678482999999999	0.0461515	0.0475675968	-0.0750926493	-0.1829473206	0.0199266719	-0.0119609889	0.0531630433	0.0987217704	0.1398641681	-0.0477156002	-0.0503705275	0.0127758626	-0.0614452469	-0.0241921865	0.0417389854	-0.0734056068	0.1597046924	-0.0689253542	-0.0373012987	-0.0025216849	0.0486305217	0.0291859448	0.0130900877	-0.1270513066	-0.0354794861	-0.1099224365	-0.0683859726	0.0589894209	0.003678727	0.0981508034	0.0385108734	-0.0569657247	-0.0486010495	0.0850621127	0.1255002678	-0.0476598666	-0.0605962805	-0.064161882	-0.1041505602	0.1085196006	0.2383035196	0.0247113975	0.1485141465	0.0399651251	0.0156130909	0.0552329814	0.159336777	0.0037136307	0.0577510991	-0.1087445664	0.1330039141	-0.0971917536	-0.0751453594	0.0652018788	0.0275848557	0.0906980866	-0.0656956735	-0.0368436186	-0.1450749605	-0.0226677486	-0.0513765046	0.0335033962	0.1520299796	-0.0755419351	-0.0012565651	-0.0084060621	-0.0482340583	-0.0052801599	0.1406609986	0.0803128701	-0.0778074061	-0.058409818	0.0467173723	-0.0283122925	0.01456767	0.1016629824	-0.031500912	0.1049402261	0.0473236182	-0.0667020074	0.0685882224	0.0158370576	-0.0482360537	-0.0128792808	0.0977968134	-0.1969088671	-0.022098735	-0.1513002098	-0.1772584567	0.0466149245	-0.0294533811	-0.0255531413	0.1509039589	0.0253336773	0.0007962049	0.0928020798	-0.0728740579	-0.0441520919	0.0333514516	-0.22342939	0.0183164032	0.0629868434	-0.0054728262	-0.0611420122	-0.1774272195	-0.0774428004	0.0784082439	0.0436737388	-0.0974972779	0.0571490977	0.0319115578	-0.0541190584	-0.0998795844	-0.0863522903	0.1046781185	0.0002871625	0.0534156727	0.0864412508	-0.0029176206	-0.0079359968	-0.0580878279	0.0504880729	0.1872971203	-0.1166581489	-0.0734196825	-0.0082957712	0.0397819284	0.172274019	-0.0067981931	-0.0263329732	-0.0461509237	-0.0530639746	-0.0724057592	0.1173552296	-0.057086	-0.0046942999999999	0.0032588113959999	2.2036452489999985e-05	0.0431634	0.0059236999999999	3.5090221689999967e-05	0.0018630790995599	0.0154421	0.0237423	0.00023845845241	0.00056369680929	0.00104799	-0.00064875	4.208765625e-07	1.0982830401e-06	0.00150826	-2.100999999999991e-05	2.2748482276e-06	4.414200999999961e-10	-0.000423347	0.0	0.0	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.0299633179567	0.1688102068395665	0.0284968859332172	72916.18108949703	317.7742265325047	0.8632454876967586	100980.45904833164	0.7451927720288145	189.43376229308583	0.0846795035025422	35885.15029651335	0.007170618313437	192.55650615816583	283.2416886884614	1.153113	24.252565	0.05239845	0.0301065	0.0498858567	-0.000327274	0.0569850505	0.1248805052	-0.0668706825	0.0499677863	0.0437613193	-0.0950778097	-0.036204126	-0.0065961513	0.0630120539	0.1301618171	-0.0369808186	-0.0503720399	-0.0070577168	-0.0491752611	0.0495464417	-0.0771771336	0.0224451045	-0.0109981591	-0.0334125325	0.0882016268	0.0925071428	0.0131629839	0.0407073313	0.0724712304	-0.0261649447	-0.0297688653	-0.0708595549	0.0295651885	-0.057708919	0.0256849539	0.025686996	-0.0878219575	-0.1048186846	0.0446973969	0.015290549	-0.0977850055	-0.1238670309	0.0428401072	-0.1679282485	-0.0112503081	0.022068044	0.0555143679	-0.0478466281	0.0278055716	-0.0016971449	0.0224297779	0.0281267081	-0.0058932734	-0.1139734555	0.0750779962	0.0153801146	0.0303480417	-0.1809514335	0.0794013201	0.1283996546	0.0309658121	0.0209321143	0.1349157275	-0.0642627825	-0.0033269975	0.1124651002	0.010180533	-0.024962565	0.0352461651	0.0287095525	-0.1303252874	0.0092935637	-0.0216582909	0.0138630492	-0.0601493454	-0.0431381331	-0.0656077659	0.0113641645	0.096438794	0.0523361536	-0.0014657659	0.123904352	0.040212088	-0.0949464694	0.0694068039	0.1042563369	-0.0254803471	0.02282866	-0.0350781836	0.0510378152	-0.0414669164	0.0203285744	-0.0411962925	-0.1499693154	0.0314795817	0.0174516859	0.0703319824	-0.0620989878	-0.0299250082	0.019579825	0.0529194739	-0.0052085916	0.1251151677	-0.0028109715	-0.0417163427	0.1649305657	0.0579784743	-0.0594102698	-0.0393504714	0.0357209651	0.0231033491	-0.1332586587	0.0472476036	-0.0038097552	0.0476033511	-0.0102431297	0.0027711627	-0.0331994077	0.0175767462	0.0559090939	-0.0916371652	0.0728600899	-0.0042349754	0.0332097907	0.1736843691	0.0099292024	-0.0958011159	0.0571165392	0.1077553916	0.0558475673	0.0886592666	-0.0043404674	-0.0348254942	-0.0554536812	-0.0680664159	0.1186137044	-0.057287	-0.0002009999999999	0.003281800369	4.040099999999991e-08	0.0268606	-0.0163028	0.0002657812878399	0.0007214918323599	0.0142748	-0.0011672999999999	0.00020376991504	1.362589289999999e-06	0.00142737	0.00037938	1.4392918440000008e-07	2.0373851169e-06	0.00145266	-5.560000000000005e-05	2.1102210756e-06	3.0913600000000053e-09	-0.000682914	-0.0002595669999999	6.737502748899998e-08	4.66371531396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.8321788597473	-0.1977844582094121	0.0391186919091907	72809.40474819865	316.9275018714263	-0.84672466107844	100443.0414424629	0.7169426516783991	189.67145672676148	0.2376944336756423	35975.26149685175	0.0564986438003843	192.7640383116004	280.67222420778654	0.9918880000000002	20.861652	0.0645444199999999	0.0354918	0.0640842635	-0.0656603777	-0.0396634341	0.1729783354	0.110126089	0.0639842512	-0.0588257944	0.0821054947	-0.0227037	-0.0797637918	0.0255289965	0.0226124858	-0.003484985	0.0605864333	0.0491310207	-0.0221123055	-0.0598065663	0.1224000734	0.1037907158	0.0859257376	0.0239684027	-0.0013073088	-0.0113534487	-0.023044564	0.0178689603	0.0470892503	-0.1970094136	-0.0770439608	-0.0618983288	-0.0400795831	-0.1292710564	0.0166221589	-0.0547653601	-0.08386463	-0.0325260325	0.0305152503	-0.0739989047	0.0577869776	-0.0129484703	0.0826633088	-0.1173704912	0.0644569916	0.0698189001	-0.065580197	-0.0741959991	-0.086020329	0.1066825954	0.0956477308	-0.0278055854	-0.001379114	0.0005756902	-0.0438429185	-0.1436361741	0.0069031016	0.1288187234	-0.0466559476	0.0459382548	-0.0883772454	-0.0513408682	-0.1187953651	-0.0642548497	-0.0627664533	-0.1171205967	0.0342610164	-0.0877724919	-0.089235898	0.0415572856	-0.0543610374	0.0080399531	-0.001574233	-0.0065970477	-0.1145359017	0.1415266617	-0.0106719553	-0.0985361611	0.1023759954	0.0807028072	0.0518526076	-0.014602749	-0.0420598583	0.0105234478	0.0189768062	0.022071414	-0.0486434759	0.0096159445	-0.0727524528	0.0575021931	-0.1094389091	0.0874829243	0.0506272667	-0.0323987001	0.050451158	0.0707372124	0.156144337	-0.1694743193	-0.020000262	-0.1321574804	-0.036354061	-0.0960318349	-0.0783872265	-0.0754914089	0.0865901808	-0.0121970948	-0.0534999443	0.003028638	0.0704489085	0.0255910576	0.0538618251	0.0538686601	0.0419036661	-0.1054368131	-0.0532744102	0.0962700089	0.0226213484	-0.0027374132	0.0252705124	0.0447015889	-0.0209691521	0.0397038083	0.1269267898	0.0520786329	0.0631215017	-0.0231018377	-0.0114864475	0.0332053581	0.1497146612	0.0047305358	0.0895380218	0.0297037591	0.0073846771	-0.0578154653	-0.0635899959	0.1193348294	-0.0578278	-0.0005408	0.00334405445284	2.924646400000011e-07	0.0392457	0.0123851	0.00015339070201	0.00154022496849	-0.00452487	-0.01879967	2.04744485169e-05	0.0003534275921089	0.00182418	0.0003968099999999	1.574581760999999e-07	3.3276326723999995e-06	0.00145266	0.0	2.1102210756e-06	0.0	-0.000423347	0.0002595669999999	6.737502748899998e-08	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.48572934778844	0.6535504880411622	0.4271282404188413	73162.52978080505	317.40972164823364	0.4822197768073692	100748.93139680916	0.232535913144149	189.34227192544685	-0.329184801314625	35850.49593788986	0.1083626334165491	192.41813495149816	283.4732396389805	1.140634	23.990118	0.06753627	0.047048	0.0302654175	0.0634364423	-0.1710229901	0.1366076354	-0.0722357107	0.0571365648	0.1361787307	0.0534803785	-0.0428001808	0.0703559227	0.0826733291	-0.0149613384	0.0320413071	0.028431885	-0.1582747579	0.1072846778	-0.0065706133	-0.1003126321	0.0480950457	-0.083264402	-0.0146258805	-0.1483309595	-0.0402701521	0.0205866464	-0.0609144006	0.0436273659	-0.0129912411	0.0858761388	-0.1145685195	-0.1095475301	-0.0262525744	-0.0856784176	-0.0596690997	-0.076745269	-0.0240856395	-0.0831741876	-0.038782085	0.28602599	-0.2001349481	0.1311274719	-0.1126349518	-0.0414830517	0.1107008065	-0.0021589998	0.2025406679	0.0083575414	-0.0464737931	-0.011004293	0.1321916805	0.1094726609	-0.1644422193	0.0016070763	-0.1083106996	-0.0433177033	-0.0044382894	0.0736967537	0.0337638469	0.0357244268	0.1896441234	0.0249819405	0.0090062445	0.131951578	0.032368593	-0.0120421854	-0.0641367462	0.0752958634	-0.0511867441	0.1308740327	-0.1126111144	-0.0367689031	0.0480501231	0.0156631418	0.0107213462	-0.0934541552	-0.1214900936	0.0738603332	-0.0433957449	0.0550958268	-0.0502568436	-0.0172540599	-0.0316246818	0.0946013788	-0.017777244	0.0633282238	0.239940612	-0.2490248086	0.257270881	-0.1229561217	0.1624355936	0.0660576689	0.0006307477	0.1120404709	0.0224344207	-0.0427557634	0.0234868353	-0.0444748639	0.1401338615	0.033538538	-0.0392657929	0.0115571445	0.0609510722	0.0377766921	0.0875407587	0.110365363	-0.0361319251	-0.0059312079	0.0600729883	-0.1414982739	0.0290835283	-0.011986806	0.0412699544	-0.0301746914	-0.1183065245	0.0311755557	-0.0486308806	0.0707240274	0.0198439485	0.0879656044	0.0753420905	0.1204408342	0.0503050736	-0.0778213298	-0.092516193	0.0049176988	-0.0391495486	0.1515827896	-0.0788613834	0.0724500622	0.0288613476	0.0409552781	-0.0601481375	-0.0589855141	0.1195153378	-0.0475086	0.0103192	0.0022570670739599	0.00010648588864	0.0392373	-8.399999999998686e-06	7.055999999997791e-11	0.00153956571129	0.0205673	0.02509217	0.00042301382929	0.0006296169953089	0.00118185	-0.00064233	4.125878289e-07	1.3967694225e-06	0.00145266	0.0	2.1102210756e-06	0.0	-0.000423347	0.0	0.0	1.7922268240900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.12329994085525	0.6375705930668119	0.4064962611435662	73507.84377081896	318.64691421371447	1.2371925654808251	101535.8559379223	1.5306454440810258	189.73940341439496	0.397131488948105	36001.04120805051	0.1577134195141388	192.7953996148095	290.3162944936483	1.282238	26.96837	0.08830365	0.0494917	0.0523385362	0.1219597286	0.1526031078	0.1238208908	-0.0027528111	0.0319252093	-0.0547386396	-0.1440508416	0.0226716049	0.0570745016	-0.0165561625	0.1095059442	-0.070979604	0.0463414723	-0.0777092702	-0.086918561	0.0400542787	-0.0295241064	0.0407049342	0.0171725598	-0.054187836	-0.0195645951	-0.0237124606	0.0431423802	-0.016349516	-0.098855963	-0.01013007	0.002076388	0.0533833761	-0.0687294332	-0.1843829444	0.0098559107	-0.0807063243	-0.0338511294	-0.1002102253	0.1414548521	0.1647269146	0.0225200891	-0.0734244491	-0.1709374401	0.0059175564	-0.1340256683	-0.1211428436	-0.1349621259	-0.0085118583	-0.0437951503	0.0434061189	-0.1884901662	0.077311461	0.0403621954	0.0735296813	-0.0055299854	0.0705571696	-0.1155028002	-0.1083012452	0.0634584026	0.0335391772	0.0111384619	-0.0133668226	0.0738661943	0.1131076249	-0.0770597436	0.0799564799	0.0024834435	-0.0419252698	0.014100958	0.055239147	0.0317554634	0.0058341005	-0.0355012094	0.0487279195	0.0512456925	0.0570129132	-0.0375653262	0.1822455044	0.159124037	0.1024912602	0.0616227143	0.023744672	-0.0060129534	-0.0593017787	-0.0510586039	0.0884324035	-0.1284867443	0.158650754	0.0479804817	0.0412308971	0.1897036661	0.0102807323	-0.045306245	0.1188913612	-0.1367960368	-0.0187077408	0.0751827471	0.0188785051	0.0605945633	0.1421631769	-0.1159327604	0.1081233565	-0.0072478347	0.1008035893	-0.0243636416	0.0746234663	0.0214894746	0.0300198824	0.0666791679	0.0519791593	0.1029119101	-0.0728212326	-0.0464967364	0.0184099895	0.0907105281	0.0330984947	-0.0655011902	-0.0702031966	0.0170948586	-0.0383253524	0.1103312634	0.0753136736	0.0212617015	0.0984856968	0.1252986235	0.0395782841	-0.0861488915	0.0901393917	0.031106144	-0.126827384	-0.157553038	-0.0013808724	0.0749708303	-0.0624505233	-0.0542622434	0.1191544118	-0.040242	0.0072665999999999	0.001619418564	5.280347555999997e-05	0.0212738	-0.0179635	0.00032268733225	0.0004525745664399	-0.010415	-0.0309823	0.000108472225	0.00095990291329	0.0016703	0.00048845	2.385834025000001e-07	2.78990209e-06	0.00145266	0.0	2.1102210756e-06	0.0	-0.000269972	0.000153375	2.3523890625000013e-08	7.288488078399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.77759909708857	-0.3457008437666786	0.1195090733809935	73320.50817278362	318.87811957314824	0.2312053594337726	101683.25514250704	0.0534559182308999	189.5247467892788	-0.214656625116163	35919.62964554024	0.0460774667062609	192.62392416908824	290.8199308233746	1.106062	23.262989	0.0650534	0.0463069	0.065904832	0.1482311208	0.0108882419	-0.021535562	0.1238649916	0.0688286307	-0.049475804	0.0706590903	0.1101582605	0.0252647462	-0.093915403	0.0765609512	0.0787501185	0.0928185103	-0.0229983775	0.0147852102	-0.0463213078	0.1392701377	0.0633638276	0.0078505684	0.0268587954	0.0762504036	0.0251494733	-0.0111512374	-0.043866773	0.0944937885	-0.0273546711	-0.20970973	-0.0629132344	-0.1447632657	0.097773564	-0.0375234973	0.0072699594	-0.0021602795	-0.0577110982	0.0034989825	0.0953359927	0.0600275101	0.0817804679	0.10768161	0.0434103128	-0.2354333027	0.0832790741	-0.036535727	0.0951234764	0.0510669384	-0.0436415181	-0.0520720407	0.0980882016	0.0479695628	-0.0276413086	-0.0363950213	-0.0033247306	0.0238353893	-0.0010065993	-0.0706049772	-0.1475455548	0.0689041095	0.0537678827	-0.0756801738	0.1556623224	-0.0327970611	-0.1273419447	0.0102055494	-0.054776927	0.0072619338	-0.0074980805	-0.0689690406	0.0830517196	-0.0566242768	0.0019410121	-0.1190523474	-0.0393057562	0.0983293583	-0.0842709568	0.1578967833	-0.1610821437	0.0547772923	0.0659998278	-0.0176832773	-0.052516171	-0.0694185962	-0.0378818052	-0.0204531271	0.1141390611	0.0570329631	-0.0266746519	-0.0879235705	0.1449860758	0.0631064841	-0.064037622	-0.1178170917	0.0013859731	-0.0918056972	0.1377079917	0.08419885	0.0835297775	0.0088984916	-0.0304400197	-0.0462440098	-0.0253902629	0.0055474629	-0.0792592755	-0.0474206743	0.0243196389	0.1249936517	0.0556657371	0.0177182933	0.1359264603	0.0050795561	-0.0753315433	-0.022572411	0.0835761759	-0.0062966441	0.0030681486	-0.0604476835	-0.1110170671	0.108689739	0.0022139701	0.0722463009	-0.1158911872	0.0715378972	-0.0208933648	0.0204700089	-0.0353233185	0.1086871409	0.0243327284	0.0284798451	0.1740678174	-0.0554027067	-0.0647214634	-0.0494296957	0.1182536866	-0.0428456	-0.0026035999999999	0.0018357454393599	6.778732959999987e-06	0.0633571	0.0420833	0.00177100413889	0.00401412212041	-0.0104154	-3.999999999993592e-07	0.00010848055716	1.5999999999948738e-13	0.00134926	-0.00032104	1.0306668160000005e-07	1.8205025476e-06	0.00145266	0.0	2.1102210756e-06	0.0	-0.000356254	-8.628200000000003e-05	7.4445835240000055e-09	1.2691691251600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3116586675187	-0.465940429569855	0.217100483907741	73068.39281158514	317.8574344410616	-1.0206851320866122	101033.3486294538	1.041798138862665	189.4924557233005	-0.0322910659782849	35907.390776047	0.0010427129420139	192.56452675330323	286.926143662943	1.162237	24.444477	0.0488762	0.0315152	0.0344029622	0.138243101	-0.0670192731	-0.0202320969	-0.1329098607	0.0502421455	0.12986274	0.0323147118	-0.0022053024	0.0906119717	0.0136770963	0.0415094814	0.1183302239	-0.1169375957	-0.0092801174	0.0820866968	-0.032582696	-0.1118359744	0.0340652077	-0.0560746655	-0.0127823111	-0.1323827526	0.1735703657	0.0304117494	0.0129084588	-0.1641403988	0.125909288	-0.0598797203	-0.0836915695	0.0248797368	-0.0172530417	-0.042943119	0.0053109351	-0.0017374346	-0.0550373514	0.0348655178	-0.008775296	-0.0385757295	0.0636705993	-0.0854946442	0.1307167141	-0.0480981344	-0.1459867879	0.0783569158	0.1223001664	0.0027978917	0.070340203	0.0188020675	-0.0396037617	-0.0105851242	-0.1413016118	0.2263971019	0.0163297684	-0.0466388712	0.1372267086	-0.033601356	-0.0620715681	-0.0091328668	-0.0114497905	0.1137190011	-0.0772082988	0.123467452	0.0395977867	0.0254721865	-0.034357548	0.0388572629	-0.030401283	-0.026951442	-0.2162588021	-0.0004440241	0.0078874502	0.1708862921	-0.0166370154	0.1342765822	-0.0505658423	0.0254271128	0.0035348799	-0.0301862489	-0.0582410809	0.0176429968	0.0150875978	-0.0454353402	-0.0420530767	-0.1855757714	-0.0714467626	0.06349222	-0.0745108884	0.1272456938	0.042698011	0.0129593248	0.0904619356	0.119076022	0.0559552108	0.0192492725	0.0567986243	-0.1343079096	0.0519778048	0.2189204206	0.1102909107	0.0650425061	-0.0188371011	0.0199708228	-0.0944207715	0.0399713836	-0.0216881983	-0.09140666	0.0762061905	-0.122569975	-0.0824339767	-0.0815624134	0.0775997335	-0.0215284996	0.0088579655	0.0247437592	0.0098837664	-0.0355615449	-0.0804083738	0.0097264937	0.0444711478	-0.0444740045	-0.0481747236	-0.1054227848	-0.0616435456	-0.0250747057	0.0093768875	0.0509310914	-0.0881991265	0.0230202366	0.1264925106	0.0770564376	-0.0669598143	-0.0444976032	0.1168172427	-0.0393428	0.0035028	0.0015478559118399	1.2269607840000003e-05	0.0355797	-0.0277774	0.00077158395076	0.00126591505209	0.0035989	0.0140143	1.295208121e-05	0.00019640060449	0.00134926	0.0	0.0	1.8205025476e-06	0.00145266	0.0	2.1102210756e-06	0.0	-0.00028462	7.1634e-05	5.1314299559999996e-09	8.100854440000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.9615381346511	-0.3501205328676064	0.1225843875354967	72879.23207202669	317.0628678755151	-0.7945665655465177	100528.86218544636	0.6313360270843886	189.3546617322409	-0.1377939910595955	35855.18791973138	0.0189871839721319	192.44408396338835	283.8521573416931	1.160239	24.402462	0.0797197499999999	0.0436377	0.0737486054	-0.0080185486	0.0663282793	0.1101732277	-0.0172546854	0.0573552837	-0.013951365	-0.1216364055	-0.0655754679	0.0033363504	0.0261775525	-0.0143077115	-0.0218458391	0.0958585856	0.0564496545	-0.0294951722	0.0591889101	-0.08510669	0.0556124436	0.0043528037	0.08559511	0.0057414725	-0.0528618727	-0.0171003353	0.0516051214	-0.104770324	-0.0419065146	-0.0513683363	0.0670441698	0.0149550339	-0.1810139434	-0.164703279	-0.0411968297	0.0331281007	0.0274125977	-0.0243965257	0.1740059427	0.0634067074	-0.0702780247	-0.0838366406	0.0209631279	0.1571904984	0.036549701	0.0988151267	-0.1681618215	-0.0593342838	-0.1031767058	0.1297045252	-0.0931254044	-0.116275422	0.0361864342	-0.0326672645	0.062090572	0.0125130796	-0.0791588778	0.005881205	0.0073003406	-0.0436614901	0.1074678162	-0.1578102596	0.1105114226	-0.0228394834	0.0947029049	-0.0198046877	-0.0691696931	-0.0663941001	-0.0726556253	0.0166847084	0.039189442	0.0549249008	-0.020665417	0.0743958076	0.0369393255	0.0247901905	0.0313597641	0.0664213473	0.1444089975	0.1560751057	-0.1555090418	0.0199510693	-0.0561771066	0.0178445309	-0.0253260242	0.1154375982	0.0922789807	0.0829614302	-0.0681848436	0.1771345781	-0.0997854752	0.063728388	-0.0805058826	0.0498583732	-0.111416286	-0.0058815791	-0.0914233359	-0.0253221117	-0.2003473725	-0.0576144477	-0.0156488643	0.0026329852	0.0227011393	-0.0886462694	0.0444648921	-0.0520371118	-0.1227638911	0.030886354	0.0597021852	0.1061043428	0.0101162166	-0.0908688536	0.0167351149	0.1201731837	-0.048691015	0.0311803582	0.0274189592	0.019640283	-0.0233173255	-0.0008255475	0.0102672659	0.0829633862	0.0415951337	0.0439147815	-0.0361757024	0.0322136926	0.0710085185	-0.0158263358	-0.0017297153	0.0063618121	-0.0013912595	0.023381393	-0.0691644489	-0.0394758984	0.1148515874	-0.0332442	0.0060985999999999	0.00110517683364	3.719292195999995e-05	0.0230822	-0.0124974999999999	0.0001561875062499	0.00053278795684	-0.0103939	-0.0139928	0.0001080331572099	0.00019579845184	0.00199325	0.0006439899999999	4.1472312009999995e-07	3.973045562499999e-06	0.00159903	0.00014637	2.5568969409e-06	2.1424176900000012e-08	-0.000132363	0.000152257	2.3182194049000003e-08	1.7519963769000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.586550926189	0.6250127915378698	0.3906409895859607	73217.08154213105	317.58655562603934	0.5236877505242319	100861.2203144114	0.2742488600491301	189.5999102462235	0.2452485139825739	35948.125965376	0.0601468336106607	192.6847928210205	284.4203397648483	0.891379	18.747725	0.0988215	0.0463676	0.0363458293	0.0060853636	0.0080470928	0.0690634853	0.0204052782	0.0424764172	-0.1046943087	-0.0161702879	-0.0029345259	0.0266946308	0.0856338509	0.007495695	0.0220079554	0.0523011718	-0.0872427791	-0.100161118	0.0308824002	0.0055312277	0.0605593689	-0.0223998705	-0.028404517	0.0562873434	-0.0944256262	-0.0579788222	-0.0079919784	0.1131395476	-0.032102051	0.0285134033	-0.0970297255	-0.1256861926	-0.0378847637	-0.0161300266	0.0053222081	0.0332642201	0.0066292611	0.0320345346	0.0506972924	-0.0247923091	0.1614769182	-0.2205649953	-0.0832263969	-0.0809021727	0.0498219265	0.0606290327	-0.0628419625	0.0505302246	-0.04443863	-0.111542858	-0.0158231886	0.1934698987	0.0527298879	0.0478858914	-0.0241838164	-0.0123307376	-0.0023050173	-0.0305749736	0.0672981756	-0.054898218	-0.1079974267	0.007384563	0.043811059	-0.1087760261	0.0351616907	0.0055776169	-0.0534796441	0.0365442586	-0.0185658216	0.0916074021	0.0733926389	0.0051537736	-0.0627169203	-0.0408802617	0.006238631	-0.1488845041	-0.080080538	0.0701894828	-0.0653868764	-6.96754e-05	0.0402505208	0.0295499251	0.005087773	-0.0992032808	-0.0172499411	-0.1445354946	0.0349714212	0.1730046219	0.1144483738	0.0090683468	-0.1142171968	-0.0684397997	-0.0876939687	-0.0880679927	-0.0275768033	0.0323039558	0.0490714107	-0.191295757	0.0668716269	-0.0491230443	-0.0810277165	-0.0212688968	-0.0014264375	0.0760086113	0.0042801282	-0.0720095428	0.0502626425	0.1452875204	0.0437880051	0.0476075716	0.0712466307	-0.1154799976	-0.0196348446	0.041459395	-0.0794468285	-0.1178894551	-0.08143782	0.0116028296	-0.0132951564	0.0663598534	-0.012340971	0.032701657	0.0709979726	0.0141602524	0.0688278625	-0.0429421315	0.028286951	-0.039631708	-0.0042028643	-0.0106862922	0.0410835602	-0.0243253478	-0.0713342571	-0.0343746944	0.1123656258	-0.0375596	-0.0043153999999999	0.0014107235521599	1.862267715999997e-05	0.0469595	0.0238773	0.00057012545529	0.00220519464025	-0.032624	-0.0222301	0.001064325376	0.00049417734601	0.00134926	-0.0006439899999999	4.1472312009999995e-07	1.8205025476e-06	0.00185527	0.00025624	3.4420267729e-06	6.565893760000001e-08	-0.000200107	-6.774399999999998e-05	4.589249535999997e-09	4.0042811449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
