global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.6876226332467	0.1010717070577129	0.0102154899675601	73271.78904683897	318.68748766993895	1.1009320438996042	101561.71479737748	1.21205136528496	189.6194218186368	0.0195115724133074	35955.52513083411	0.0003807014580397	192.66608044249745	288.31069553450675	1.064692	22.392881	0.05412846	0.0383567	0.0547506487	0.1352098968	-0.014194401	-0.0725997276	0.0030901518	0.0459521721	-0.0453911481	0.0844830974	0.1204864644	0.1143902985	0.0026689621	0.1277129199	0.0427877486	-0.0757373744	-0.0135606542	0.0198177237	-0.0568026829	0.0805541474	0.1108209014	-0.0699437909	-0.0435128827	0.0236906804	0.174131225	-0.0521200562	0.0321990697	-0.0100835476	0.0833732424	0.0411666643	0.011454959	-0.0942345447	0.057973903	-0.0377933487	-0.0165834669	-0.0832070523	-0.1099696714	-0.0868273835	-0.053731941	-0.0968833949	0.0929136798	-0.069550242	0.0287081365	-0.1842369811	0.0500561281	0.0227162164	-0.0326729926	-0.0596928884	-0.0672835204	0.0067579703	0.0142879567	0.0243488544	0.0984181662	-0.0515685637	-0.0207214994	-0.0268781533	-0.0348646421	0.022109665	0.0365811773	0.0850317517	-0.217883914	0.0962244741	-0.0517451146	-0.0158320786	-0.1103547763	0.0170512093	-0.0937869229	0.070192364	-0.0054487787	-0.1155728083	-0.098307743	0.0229254494	-0.0368585398	0.0572120224	-0.0841638904	-0.0649548336	0.0695326024	0.0324155903	-0.1369331307	0.0244545268	0.026983126	-0.0039661535	-0.0251920055	0.0667873967	-0.0131489579	-0.1397320276	-0.0697356269	0.138540876	0.0589331275	-0.02154604	0.0719704154	-0.035890001	0.0013284347	-0.1290597681	-0.0791077481	-0.0716683488	-0.0285576195	-0.0539418946	-0.0254966809	-0.0185754593	0.051510427	-0.0810493584	0.013975034	0.0242663784	0.0431499472	0.0323866377	0.2418874718	-0.00426385	0.0875402654	-0.0829282643	-0.0237696947	-0.0764455175	0.048500644	-0.0643401091	0.1273671696	-0.095420868	-0.0367451871	-0.0286739656	-0.1179713351	-0.0027861168	0.0004658981	0.0196611722	-0.0764652273	0.0285480417	0.0800477297	0.0463109476	-0.071077746	-0.0601617588	-0.0422858675	-0.0162437168	0.0557183152	-0.1259331669	-0.0734681463	-0.0292042644	0.1093706198	-0.0352222	0.0023373999999999	0.00124060337284	5.463438759999983e-06	0.0504834	0.0035238999999999	1.2417871209999977e-05	0.0025485736755599	0.00114131	0.03376531	1.3025885161e-06	0.0011400961593961	0.00113073	-0.0002185299999999	4.775536089999999e-08	1.2785503328999998e-06	0.00181483	-4.0440000000000094e-05	3.2936079289e-06	1.6353936000000074e-09	-0.00016904	3.106699999999999e-05	9.651584889999995e-10	2.85745216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.239885909593	-0.4477367236536906	0.2004681737081413	73029.59593642985	318.5662380676966	-0.1212496022423579	101484.44803660434	0.01470146604393	189.6172864024697	-0.0021354161671069	35954.715302636214	4.560002206741934e-06	192.70447929053785	286.6939182259942	1.065874	22.417734	0.115743955	0.064505	0.0493962761	0.0477532915	0.0891205744	-0.1114953187	-0.0295329033	0.0468544267	0.0739542832	-0.0011081405	-0.0099067292	-0.0770374072	-0.115749437	0.0319060916	0.0696074438	0.0051718116	0.076266174	0.0640890867	-0.082386905	-0.0821197372	0.035034853	0.0334799648	0.0230902907	0.0605546283	-0.0228897581	-0.0684270013	-0.0817855685	-0.1316429249	-0.0426938084	0.1613367427	0.0580794378	0.0421156396	0.0530715263	0.01215921	-0.140625495	-0.096868125	0.0593617193	0.0745671199	0.0023307861	0.0301018226	-0.0089168697	-0.017818062	-0.0493395168	-0.046851953	-0.0164201861	-0.0904844472	0.0474680684	-0.1437890872	0.107197365	-0.0490915798	-0.0610157053	-0.0820103804	-0.0674524192	-0.0630871417	0.1228177685	-0.0374498439	-0.0647443527	0.1137877657	0.1105229061	0.10444472	-0.139142202	0.0669034389	0.0214626987	0.1010648351	0.0065084348	0.062523627	-0.0418093593	-0.0698399439	0.0080355518	-0.0021806636	0.0438252638	-0.010022506	-0.0854435037	0.1645528481	0.1237712452	-0.0618412099	0.0605371893	-0.0883176457	-0.0212014565	-0.0012199269	-0.0054330183	-0.1638030429	-0.0290084685	0.0790825042	0.0952768953	-0.0298969084	0.064428899	-0.0309254583	0.0403638181	0.0292119404	0.0003922486	-0.0357513014	0.0819979744	-0.0903571989	0.098398106	0.0256547202	-0.1555208945	0.1138360171	-0.0117854593	0.0289425792	0.0047526811	0.149057169	0.0878321227	-0.1148817321	0.0620661519	0.0577408565	0.1272461505	0.0507604475	0.0598538223	0.0747272619	-0.0166919022	-0.1226117917	0.0099911389	0.0157343489	0.0875003621	0.1090220646	0.0937217115	0.0106145253	-0.0780886652	0.0598391621	-0.0082847076	-0.0193415396	0.030783556	-0.0775726329	-0.0716109216	-0.0035323034	0.0171126729	-0.1700160932	-0.136335843	0.0007379731	0.0461625473	0.0057017115	-0.0755650422	-0.0239750208	0.1058801375	-0.0310186	0.0042036	0.00096215354596	1.7670252960000015e-05	0.014742	-0.0357414	0.00127744767396	0.000217326564	-0.0229178	-0.0240591099999999	0.0005252255568399	0.000578840773992	0.00191128	0.00078055	6.092583025000001e-07	3.6529912384e-06	0.00168185	-0.00013298	2.8286194225e-06	1.76836804e-08	-4.77731e-05	0.0001212669	1.470566103561e-08	2.2822690836099997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.0020144781555	-0.2378714314374974	0.056582817894124	72901.0878222621	317.49140876688773	-1.074829300808858	100800.794640783	1.155258025877259	189.3729620020985	-0.2443244003711981	35862.11873744824	0.0596944126167455	192.4242152304896	283.35527725866285	1.082817	22.774101	0.115593225	0.0698154	0.0707536456	0.0217384492	0.0215395276	-0.1183136961	0.0032690975	0.0773826416	0.00040478	-0.0674992699	-0.0243177601	0.0375243781	0.0286740297	-0.0885595732	0.0103341041	0.1677646472	-0.0091359055	-0.0673986305	0.0749973406	-0.0540396503	0.1031249806	-0.0599197053	-0.0149286067	0.0056460244	-0.1490889239	-0.0997545224	0.0590110206	-0.0073397398	-0.0275062773	-0.012014492	0.0905477027	0.1159595779	-0.017545665	0.0172781325	-0.0300442951	-0.0668270567	0.0572739941	-0.1332220986	-0.0841617006	-0.0850452573	-0.186155422	0.0339298689	0.0056530328	-0.0354347835	0.1027319262	0.0002658912	-0.0889021652	0.0126130281	-0.0029259515	0.0402813281	-0.0238462175	-0.0567379499	-0.004343162	-0.0765546457	0.1345758699	-0.0252440987	0.173323494	-0.0576303064	-0.0456286165	0.057759415	-0.0254492766	-0.0064458916	-0.0442623128	-0.0428655262	0.0947458651	-0.0178727653	-0.1110392077	0.03803095	-0.0396435478	0.0856514078	0.0846767114	0.1140536398	-0.0768283612	-0.0760492908	0.0149078036	0.0379137643	0.0608179619	-0.0476740621	0.0496367292	-0.0765138299	-0.0988592263	0.0633923592	0.0646702981	0.170328639	0.0917987088	0.0770661866	-0.0771510269	-0.0214691179	0.072563458	-0.0042864168	0.0860187142	0.0530506642	-0.1053308297	-0.0385718158	0.0162816137	0.0412659945	0.0123419826	0.0154737067	-0.1392272437	-0.0541068026	-0.0404523688	-0.0305853845	0.0497635194	-0.0810485161	-0.1958024706	-0.0222971648	0.0264044547	-0.0030509534	0.0860607384	0.036951625	0.1207532976	-0.0530506333	0.0244760396	0.1067197491	-0.139192682	-0.05728088	0.0164440012	0.0354076159	-0.1319811483	-0.0822316032	-0.0602667524	-0.0579457265	0.0046069336	0.0459225137	0.1484037301	-0.0679036349	-0.0193562172	-0.0076402529	-0.0986317878	-0.009306056	-0.0020285926	-0.0239600267	-0.0776238888	-0.0186974948	0.1019099918	-0.0310151	3.500000000000031e-06	0.00096193642801	1.2250000000000216e-11	0.0548964	0.0401544	0.00161237583936	0.00301361473296	0.00643348	0.02935128	4.13896649104e-05	0.0008614976376384	0.00112814	-0.00078314	6.133082596000001e-07	1.2726998595999995e-06	0.00170875	2.6900000000000058e-05	2.9198265625e-06	7.23610000000003e-10	6.38678e-05	0.0001116409	1.246369055281e-08	4.07909587684e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.11095945899075	0.1089449808352469	0.0118690088491923	72959.93041985654	318.0205847032172	0.5291759363294659	101137.09229497614	0.2800271715901669	189.3987164316877	0.0257544295891989	35871.87378597084	0.000663290643465	192.4707598460141	284.7318728387693	1.180065	24.819439	0.06138726	0.0331765	0.1070300322	0.0559094976	0.023562163	-0.0689090642	-0.0351059801	0.103721855	-0.0587687902	0.0761573123	0.0834125087	0.0245181518	0.0461643837	0.1230853789	-0.0044610918	-0.1319962013	0.0462023544	0.0174610609	-0.0388132698	0.0890195515	0.1408211085	-0.0297564606	0.0866938953	0.013697587	0.1573868591	0.0694718049	0.0390410323	0.0622998067	0.0893537264	0.0497769669	0.0687226445	-0.0171244543	0.1204811527	-0.0160752921	-0.0937710932	0.1066181482	-0.0497209706	-0.0048777617	0.0990054525	0.0057129704	-0.0073214235	0.0716661869	0.0071986728	0.0508268161	-0.1007425638	-0.163916613	-0.1737899149	0.0891398868	0.1907774414	0.1013156833	-0.0636752584	-0.0387537503	-0.0364634948	0.046917152	-0.0105632904	0.0231121641	0.0390466607	0.1999374587	-0.003072002	0.1400343741	0.0415250297	-0.1513528903	-0.0591069004	-0.0257012321	-0.1140512869	0.0061995953	-0.1315112935	-0.004147881	-0.05500084	-0.1496615724	-0.0853834569	-0.0280003506	0.0779036849	0.0378351586	-0.1207858821	-0.0729630884	0.0438338842	-0.0758603753	-0.0584974649	0.051081041	0.0169195475	-0.1476466075	-0.1081061353	-0.1021316104	-0.0617867182	0.1147895783	-0.0550041833	0.0301193447	-0.0972816282	0.071083785	0.1361594626	-0.0268115811	0.0410727622	0.0042745753	0.0357722464	0.1345262659	0.044443752	0.0791480937	-0.0594321946	-0.0378897505	-0.0229818409	0.1057195641	0.0359168664	0.037939037	0.0099802574	0.1092814895	0.0588374198	-0.0421256071	0.1188452797	-0.0347728366	-0.0789075417	-0.0240761915	0.0557640041	-0.0874767049	0.1912674539	-0.0938514896	-0.0049602846	0.0477786474	-0.038179896	-0.0646998002	-0.0128142486	0.0685182686	-0.0568772944	-0.0308026699	0.0746057701	0.0755112489	-0.088287496	-0.1311094619	0.0019669309	0.0476339773	0.0304877916	-0.1238698917	-0.0796436494	-0.0133823145	0.0974781683	-0.0310372	-2.210000000000059e-05	0.00096330778384	4.88410000000026e-10	0.0481085	-0.0067878999999999	4.607558641e-05	0.00231442777225	0.0328905	0.02645702	0.00108178499025	0.0006999739072804	0.000975831	-0.0001523089999999	2.3198031480999965e-08	9.52246140561e-07	0.00189911	0.00019036	3.6066187921e-06	3.6236929600000046e-08	-0.000155868	-0.0002197358	4.828382180164001e-08	2.4294833424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2165760894273	0.1056166304365433	0.0111548726247693	73016.99799349325	317.78404831451047	-0.2365363887067246	100986.70136315913	0.0559494631824187	189.2181851250393	-0.1805313066483904	35803.52158201364	0.0325915526801751	192.2690085236432	285.90679771940586	1.115355	23.458448	0.08455064	0.0533171	0.1052106229	0.033129823	0.0562445705	-0.1176167524	0.0377345519	0.0641121149	0.0810238223	0.0240669738	-0.0430402553	-0.0552157579	-0.1563049489	-0.0224362968	-0.0551073777	0.1199809078	-0.0093371931	0.1291080051	-0.0155286881	-0.0551091673	0.0857229849	0.0002316058	0.034195197	0.1267440881	-0.1465093333	0.012977601	-0.0441455077	0.0403766082	-0.111336135	0.0804017032	0.0929318962	0.0687754066	-0.0924848042	0.1847894371	0.0214657748	-0.056960061	-0.0834539589	0.0624104669	-0.1213812269	0.0237400413	-0.0188655111	0.0586454788	0.1337785962	-0.0659803606	0.0114373087	-0.0035722134	-0.1294704578	0.022852381	-0.0618714397	-0.1111659043	0.0871264406	0.0480245382	-0.0149474482	0.0643754198	-0.0956492282	-0.0256244338	0.1393711862	-0.1452323672	-0.0208217112	0.0034952262	-0.1273434845	-0.0122278165	0.0705782438	0.1305113626	-0.0077001688	-0.0299078975	-0.0864488416	-0.0601396576	-0.0358007272	0.0552226614	0.1899715052	0.012534585	0.0130121696	-0.0622270504	0.1068847113	-0.0921424137	0.0651289227	-0.0397845161	0.1136744656	-0.0829749323	0.0426356319	-0.0443019331	0.118930111	0.0492524133	0.0061748985	-0.1325701704	-0.0659241332	-0.1035390254	-0.0610087108	-0.0357920051	0.0304679059	0.1145599905	-0.0274982716	-0.1115624632	-0.1329664845	0.1273274096	0.09760718	-0.0418236127	0.0143252296	-0.0121004336	0.0664853903	-0.0753150304	-0.0138773622	0.0490042285	-0.1236808016	0.0100915842	0.2124368999	-0.0452434471	0.0943903419	0.0960226517	0.0805607836	-0.033652644	-0.0153132914	0.0398750767	0.0005223826	0.1471072578	0.057935511	0.0627387278	-0.0580986135	0.0544924626	-0.0503780296	-0.0437035586	0.0922694519	0.0409943175	-0.035745487	-0.0205035888	-0.0776197807	-0.1879812836	-0.089777411	-0.0021594049	0.0347878666	-0.0082918453	-0.081623307	-0.008040184	0.0926047444	-0.0344377	-0.0034005	0.00118595518129	1.1563400250000006e-05	0.0303395	-0.017769	0.000315737361	0.0009204852602499	-0.00235944	-0.03524994	5.5669571136e-06	0.0012425582700036	0.00151662	0.000540789	2.92452742521e-07	2.3001362244e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000134033	2.1835e-05	4.767672249999997e-10	1.7964845089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3985198656093	0.1819437761819813	0.0331035376913589	73115.3595455123	318.2261785155136	0.442130201003124	101267.90069258751	0.1954791146390628	189.5833184937284	0.3651333686891007	35941.83465109446	0.1333223769302507	192.65945276440408	285.25150561790684	1.11368	23.42322	0.06996269	0.041626	0.0678581077	0.075333832	-0.0174680855	-0.1248253579	-0.0962353154	0.0905400519	0.0502712543	-0.0475815089	0.0192478047	0.0786970382	0.1167585459	-0.0239985875	0.05526504	0.0394539844	-0.0902984326	-0.0340497781	0.0257257554	-0.086034131	0.1203989456	-0.0896113448	0.0069926422	-0.0556059262	-0.057910813	-0.0501558462	-0.0276519738	0.0540263815	0.1665641391	-0.010098429	-0.0457866394	0.0172695571	-0.063206359	0.081229576	-0.0595266556	0.0226143502	-0.0191058391	0.0692947908	-0.0390069685	-0.1379371798	-0.0169165974	0.0567715259	0.0397002944	-0.0739287083	-0.0199518846	0.0179139526	0.0185724612	-0.0883076666	-0.0376140948	0.0245510535	-0.1047701393	-0.0539699119	0.0664514785	-0.0469012682	-0.1798366208	-0.0185910406	-0.0628482222	0.0224571698	0.1839350487	0.0476927499	0.0755173786	-0.0061930948	-0.0456906775	-0.0004829069	0.0843060764	0.0105856627	-0.1189874498	0.0544006568	-0.0779953959	0.1018202452	-0.0420726752	-0.0192153252	-0.0543497659	-0.0413658239	-0.1382322985	-0.0146774471	0.0368225444	0.067736894	0.0487776831	-0.1723335926	-0.0543181228	0.025735953	0.0170452595	-0.0574868888	0.1134005517	-0.0780504098	-0.0425232803	-0.023763994	-0.0688431017	-0.0152554357	0.0177435845	-0.0329247273	0.0582235614	-0.0453193005	0.01986318	-0.0450129197	-0.054365533	-0.014776527	-0.0743291446	-0.016789314	-0.0164041497	-0.0770004819	-0.0907418253	-0.0132350495	0.1721913057	0.1729954842	0.0622002557	-0.0948997218	0.1080212848	-0.0800951467	0.0233940334	-0.0927891705	0.0939121043	0.0165929827	-0.101065551	-0.1210549409	-0.0526388139	-0.0201365279	-0.1189043904	-0.056466943	0.0138316085	-0.1215592366	-0.0069339607	-0.0108434085	0.1445647843	-0.0331297846	0.030951939	-0.0441455335	-0.0618545186	-0.0118383245	-0.0177103745	-0.0862040422	-0.0835618648	-0.0026818616	0.0873117978	-0.0334255	0.0010122	0.0011172640502499	1.0245488400000096e-06	0.054071	0.0237315	0.00056318409225	0.002923673041	0.0105988	0.01295824	0.00011233456144	0.0001679159838975	0.000990363	-0.000526257	2.769464300490001e-07	9.80818871769e-07	0.00184398	-5.513000000000002e-05	3.4002622404000004e-06	3.039316900000002e-09	-7.0205e-05	6.382800000000001e-05	4.074013584000002e-09	4.928742024999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.86608360484	-0.5324362607692592	0.2834883717819506	72827.7030802145	317.9927246314275	-0.2334538840860887	101119.37291851889	0.0545007159948809	189.4863739991565	-0.0969444945718862	35905.085931348214	0.0093982350277984	192.57588157222395	283.54100048636315	1.137127	23.916359	0.07759069	0.0471758	0.1215215425	-0.0156621323	0.0418279218	-0.0822537978	0.0274204512	0.0918110743	-0.0591263815	0.0289454235	0.056827092	-0.0262904382	-0.0157529053	0.0396112571	-0.0476209483	-0.0335793836	0.1032808568	-0.0127677477	-0.0485711642	0.0303552478	0.1522392715	0.0201735845	0.0387299788	0.197210671	0.0905166222	-0.0299633136	0.0356679989	0.1100494689	0.1089133409	0.1623265043	0.0566368529	-0.0887441507	0.0877331218	0.0547120291	-0.0660283098	0.0642473012	-0.0449219826	0.0619464233	-0.0209883408	0.0410119349	-0.1456622151	-0.1255849949	0.0769631338	0.0842124424	0.0040442255	0.1307913117	-0.0444648463	0.0142912462	0.0267638673	0.0419652124	0.0798041311	0.0322432327	0.0054333191	-0.0991191408	0.0426544699	-0.0804169023	0.1139127115	0.0258869096	-0.1737010779	-0.1231651108	0.1095798629	0.0859936214	0.0234564715	-0.0155228611	-0.0543019607	0.0419266744	-0.1376785286	-0.0401309934	-0.0018414606	-0.1673241617	0.0802807414	0.0185427317	-0.0539122776	0.0115576196	-0.1300912394	-0.1788636005	0.0733718005	-0.0925815074	-0.1330421588	-0.1298082541	-0.0508554868	-0.0058832245	-0.0068971685	-0.0448538005	-0.0341901322	0.0098673768	0.0109379017	-0.0898514884	-0.0225929027	0.1866870935	-0.0636282433	0.1139353718	-0.0980986189	0.0583835066	-0.0179235293	-0.0556389006	-0.0657395656	0.0219680801	0.0388649058	-0.0869685714	0.0292059716	-0.0485560065	0.1854848683	0.1314578565	-0.0990242324	-0.051574788	-0.1137536481	0.0125726989	0.114376365	0.0918114274	0.0307172324	-0.0654967116	0.0140281984	0.004003253	0.1279023666	-0.0175237514	0.1280367321	0.0043920191	-0.0343755849	-0.0124027745	-0.1028426082	-0.0015894367	-0.066588263	0.1189420641	0.0467630259	0.044447223	-0.0084949738	-0.0716583925	0.0323939567	-0.0210071928	0.0594864269	0.0059031378	-0.0854583468	0.0026818616	0.081623307	-0.0310527	0.0023727999999999	0.00096427017729	5.630179839999989e-06	0.0147831	-0.0392879	0.00154353908641	0.00021854004561	0.0070668	-0.003532	4.993966224e-05	1.2475024000000002e-05	0.00141099	0.000420627	1.7692707312900005e-07	1.9908927801e-06	0.00176754	-7.64400000000001e-05	3.1241976516e-06	5.843073600000016e-09	8.068779999999998e-05	0.0001508927999999	2.276863709183999e-08	6.510521068839997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.8266220124274	-0.0394615924126355	0.0015572172757409	72806.40594663736	316.7475610137228	-1.2451636177046908	100329.01740814206	1.5504324348554333	189.4707841018655	-0.0155898972910222	35899.178028175724	0.0002430448975446	192.4877817702325	278.5013486622417	1.122229	23.603004	0.14693544	0.0790595	0.1272866318	-0.0771977683	-0.1097315035	-0.0417191242	-0.0599545898	0.1057365065	0.1113261871	0.0093432492	-0.0681258456	0.0423516107	0.0260930689	-0.0874480084	-0.0578282849	-0.0099629949	0.0246561536	0.0679824333	-0.023195312	-0.1193241681	0.0690658046	-0.0249373244	0.0137780271	-0.0731820292	-0.1130764668	-0.0131576549	0.0730625644	0.0217286658	0.0418079691	-0.083890835	-0.008568392	0.1082082914	0.0253584782	0.1788253026	0.01655157	-0.0395237299	0.0355416902	-0.0349901915	0.0107744841	-0.0627747352	-0.0449487415	0.1544013222	0.0631518627	0.0078849859	-0.0873165364	0.0537664547	-0.0207343401	-0.0326452894	-0.0611877571	0.1088218301	0.1413502515	-0.0219672926	-0.0035403796	0.0297765861	-0.1650200533	-0.0746313692	-0.0806958376	-0.0288846144	3.14102e-05	0.0892927886	-0.010767423	-0.0105958102	0.1407898683	0.1143345417	0.0574488055	0.0191865339	-0.0802499139	-0.0067302737	-0.0418802415	0.0908458922	0.0046551797	0.081545051	0.0086353177	-0.0579824711	-0.0434102823	0.0965931516	0.0180179884	0.0395484086	0.0483951283	-0.1660197342	0.0654185133	-0.0127005554	0.1020032969	0.0599376998	0.0146330559	0.1173788072	0.0025667005	-0.0289820795	-0.1219130379	-0.0601701237	0.0740447192	0.0073027544	-0.0195581986	0.0437849672	-0.1550499093	-0.0317823527	-0.0208209318	0.0723973348	0.0482672491	0.0507141964	0.1138971475	-0.0596028407	-0.0297285045	0.0805049617	0.0437118399	0.1743686626	0.0731496501	0.0411981787	0.1308461019	-0.0462611272	0.0734474607	-0.0221909653	0.0531655684	-0.0129934578	-0.1609690786	0.0257749252	0.0347972699	0.0703737187	-0.0040210717	0.0242255253	-0.021556507	-0.0933476101	-0.1325919833	0.0571881802	-0.0536874066	-0.0053153943	-0.0869037837	0.0714289155	0.1169235766	-0.0697983249	0.0189597969	-0.0083771088	-0.0873117978	0.008040184	0.0755650422	-0.0424339	-0.0113811999999999	0.0018006358692099	0.0001295317134399	0.071588	0.0568049	0.00322679666401	0.005124841744	0.0264451	0.0193783	0.0006993433140099	0.00037551851089	0.000618578	-0.0007924119999999	6.279167777439999e-07	3.826387420840001e-07	0.00189911	0.00013157	3.6066187921e-06	1.7310664900000032e-08	-0.000182751	-0.0002634388	6.940000134544001e-08	3.3397928001000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.9637117605444	1.1370897481170346	1.292973095272861	73421.33309105139	317.71792570524235	0.970364691519535	100944.6803144419	0.9416076345478024	189.56764842290656	0.0968643210410675	35935.893328590704	0.009382696690747	192.6316502286124	284.2386655236368	1.232275	25.917528	0.1625125399999999	0.101804	0.0603049653	-0.0003227342	0.0928587991	0.0534561173	-0.0393581203	0.0403895224	-0.0771642051	-0.1119389646	0.019216555	0.0644830945	0.090024969	0.0898042151	-0.1029007583	-0.052599611	-0.0367921472	-0.0924959395	0.0373940998	-0.0410117058	0.0665247347	-0.0078501699	-0.0038719544	-0.0500319076	-0.0149544118	0.1010499745	0.046125229	-0.1750532161	-0.0144948812	0.0069766228	0.0862139716	-0.0253990884	-0.0622863708	-0.0216799725	0.0612745334	-0.0156806484	-0.0765354309	0.0034865127	0.0907010576	-0.0234319707	-0.0768735846	0.032760226	0.0576041058	0.0460087104	-0.0141450873	-0.0569703754	-0.0775804987	-0.0852551874	-0.0939949766	0.0345543758	-0.0635566261	0.0976084942	0.0750770313	0.0996148996	-0.0431934548	-0.0366232676	-0.0915363067	0.2194606911	-0.0387781376	-0.1234668407	0.0284762728	0.0632197084	-0.0717772494	-0.0795499903	0.0968288564	0.0098536985	-0.0599325306	0.0067429822	0.0001261518	0.0089904244	-0.0341693087	0.0172211356	0.111716686	0.0976824713	0.0687556651	0.0349106247	0.1821236884	0.1044907877	0.0307532442	0.0556173934	0.0487506415	0.0345318588	-0.0504455339	0.0777632811	-0.0028775886	0.0632306417	0.0326627894	-0.0226175923	-0.1078627079	0.0663891077	-0.0181735347	-0.0238283524	0.1086291743	-0.0486974695	-0.1114858915	-0.055502077	0.0098415977	-0.1094580523	-0.0501172792	0.0110635336	0.0121831059	0.0788250391	0.0543885725	0.1195361241	0.1744289096	-0.0696600571	-0.0111454777	-0.1114381546	0.0772967827	0.0838515588	-0.0618725934	-0.0842105911	0.0278599713	0.0550930645	0.0158521685	-0.077711174	-0.0281441002	0.0501047418	0.0886373975	0.0446505343	0.0381668936	0.0116428805	0.1513365182	0.0106569753	0.0966560539	-0.0712233	0.0618127532	-0.0456079759	-0.1802524228	0.0163706501	0.0097770595	-0.0600103564	-0.0891212848	0.0133823145	0.0691644489	-0.045429	-0.0029951	0.0020637940409999	8.970624010000004e-06	0.0030917	-0.0684963	0.0046917431136899	9.558608890000002e-06	-0.00353634	-0.0299814399999999	1.2505700595599998e-05	0.0008988867444735	0.00175859	0.001140012	1.2996273601439998e-06	3.0926387881e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000263533	-8.078199999999997e-05	6.525731523999996e-09	6.944964208899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.94128343711634	-0.0224283234280733	0.0005030296917942	73409.1790705518	319.05999261854146	1.3420669132991063	101799.27888974371	1.8011435997721916	189.83311611736684	0.265467694460284	36036.61197482968	0.0704730968020587	192.8944788564024	289.63485196754755	1.145377	24.089869	0.10184371	0.06853	0.0285977117	0.0950610651	0.0076838383	0.0275728785	0.1739205978	0.030880147	-0.0358364934	0.0441016321	0.0893665011	0.019115518	-0.1322574606	0.0882737966	-0.0048033266	0.041073983	-0.0110430772	0.0020971101	-0.1034803649	0.0764384202	0.0432979809	0.0351084309	-0.0630073104	0.1115794317	-0.0503558606	-0.0673160028	0.0509301294	0.0797031155	0.0568187359	-0.0305533147	-0.0040412196	-0.2036634809	0.023162169	-0.0751149502	0.0480027762	0.0411101194	0.0191156947	-0.0901724934	-0.0079199013	-0.1660068566	-0.0012938461	0.0090900505	-0.0561061713	0.0189268283	0.0792779759	0.1381432902	-0.0367759794	0.0638382974	0.0062585139	-0.2669114693	-0.0349773511	-0.02494033	-0.0593630873	0.1969754497	0.0224113832	0.0942020083	-0.1562269405	-0.043130611	-0.168490164	0.0402952894	0.0516465533	-0.0312764295	0.0062636902	0.001793648	-0.0943949506	0.0782339531	-0.0226560576	-0.0193330209	0.0675955307	-0.0353557263	0.1072618341	0.0410665275	-0.0741568019	-0.1197275773	-0.0803795155	-0.0870766721	0.0809261727	0.1670111855	-0.1830153567	0.0292341597	-0.0366823684	0.1645599222	-0.0237295751	0.0253641158	0.0111895048	0.0785858844	0.0115973313	0.0726768079	-0.0050632314	-0.0807653913	-0.189482241	0.0307273793	-0.0608004614	-0.0742272948	0.0893499689	0.0128623388	0.0465398601	-0.0534413738	0.1867328306	0.1184138155	0.160434437	0.1099078041	-0.0623868736	0.0411244086	-0.013350406	0.0279625972	-0.1027403808	-0.0333797229	0.0470922122	0.0466467231	0.1017592677	-0.0783693157	-0.0614760044	-0.0172365194	0.0339224798	0.0080810558	0.0664652384	-0.0886377683	0.0058804009	0.0838317427	0.055251973	-0.0902142689	-0.2478726959	0.182020752	0.014812307	-0.0114923134	0.1255459739	0.028361319	-0.0144523785	-0.0865018245	0.1010168431	-0.0275956776	-0.0908858965	0.0186974948	0.0624505233	-0.0474767	-0.0020476999999999	0.0022540370428899	4.193075289999998e-06	0.0637196	0.0606279	0.0036757422584099	0.00406018742416	-0.0347137	-0.03117736	0.00120504096769	0.0009720277765696	0.00175859	0.0	0.0	3.0926387881e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000423348	-0.000159815	2.5540834225e-08	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
