global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.7101494697684	-1.2311339673479438	1.515690845557888	72743.5647270048	317.51531572080773	-1.5446768977337229	100815.97571728422	2.3860267183922783	189.4503127912842	-0.3828033260826373	35891.42101671542	0.1465383864599299	192.5490697053476	283.5822939141322	1.268026	26.669445	0.10253026	0.0573339	0.0140355178	0.0454660626	-0.0395453993	0.1263586895	-0.0956050891	0.0297701078	0.0788630136	-0.0262512995	-0.022125335	0.0431629385	0.0765301443	0.0459648686	0.1283889154	-0.1406967202	0.1618483858	-0.0378766854	0.0102416755	-0.1213227706	0.0133296891	0.0217038518	0.0310823384	0.0298216114	0.1541209247	-0.0699648303	0.0796899271	0.039113317	0.100351242	-0.0082099138	-0.1279905996	0.0464109793	0.0368874642	0.012447332	0.0344420395	-0.0615560825	0.022557907	-0.07681852	-0.0493772865	0.1346680841	-0.1150740052	-0.0688299563	-0.160220716	-0.1363736645	-0.0119483425	0.0742336587	-0.0295071756	-0.0197477229	0.0249180786	0.0583358532	0.0512978507	0.0106905708	-0.0958332105	-0.0629206193	0.1827885795	-0.0461077361	-0.0161385219	-0.0831202394	0.1328799912	-0.0534466372	0.0515517065	0.0433723151	0.0647509439	0.0314832058	0.1112620113	0.048275111	-0.024274356	-0.0288675679	-0.0113874961	-0.1395683753	-0.1122183238	0.0277934994	-0.0685349379	0.046875592	-0.1525892883	0.0202469523	-0.1163132216	-0.0294032332	-0.0292617655	-0.0332061188	0.0368045407	0.0018324709	0.0098637936	0.0884670127	-0.0487959582	0.0014366648	0.0813774485	-0.041585896	0.186951214	0.0134618947	0.1000614362	-0.0883913082	-0.1372195314	-0.0198451299	-0.0600763052	0.0233200964	-0.0899300048	-0.0447296304	0.0569285288	0.001395337	0.0045260608	0.0286961628	0.0660853393	-0.2142865132	-0.0508667992	0.034884463	-0.1241108733	0.0219964111	0.0651739061	-0.0910066126	-0.127507482	-0.0882485536	0.0601345996	0.0212498515	-0.0247225355	-0.0049816896	0.010974025	-0.0984702152	0.0778875912	-0.0527842788	0.1178739937	0.0099912934	-0.1727524219	0.007025149	-0.0871054885	0.0254268339	-0.0365964479	-0.0160108074	-0.0107408468	0.1281067828	-0.0831139459	-0.0529505349	-0.0926047444	0.0239750208	0.0554536812	-0.0547284	-0.0072517	0.00299519776656	5.2587152890000095e-05	0.0328288	-0.0308908	0.00095424152464	0.0010777301094399	0.00368906	0.03840276	1.36091636836e-05	0.0014747719756176	0.00134535	-0.00041324	1.7076729760000005e-07	1.8099666225e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000529808	-0.00010646	1.13337316e-08	2.80696516864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.7013666782165	-0.0087827915518801	7.713742744377661e-05	72738.8271880978	316.2008164978414	-1.314499222966333	99982.95635390157	1.7279082071790934	189.35651235027524	-0.0938004410089661	35855.88876945994	0.0087985227334765	192.45728402056864	279.52076094837514	1.149088	24.167927	0.07100256	0.0403657	0.0749570466	-0.0945509791	0.0209007943	0.1594693052	0.067508827	0.0805670362	-0.1022819834	-0.0134393216	-0.0650187366	-0.0542059244	0.0652090586	-0.0321056584	-0.073819552	0.0476916164	0.0455651413	-0.0845319018	0.0251115792	-0.0028790419	0.0711996813	0.0148758038	0.0973400195	0.0842247617	-0.0679991935	-0.083756174	0.01880707	-0.0006917405	-0.0124141768	-0.0126341912	-0.0186911249	0.0842371005	-0.0786567833	0.0535044067	0.0190410788	0.1688396103	-0.0410369911	0.0476550722	-0.0933768538	0.0109700967	0.0254569741	0.0019474748	-0.057911848	0.0317634818	-0.0407137832	-0.0992195607	0.0753995843	0.0315140886	0.0150584939	-0.1497944233	0.0434824877	0.0220385241	0.0828831727	-0.0614817333	0.0464210398	-0.0785541622	0.0585756609	0.126816596	-0.1223121389	0.054547782	-0.1153260092	0.0152647952	-0.0886112911	-0.0912267634	0.0269750442	0.0103629504	-0.0635848083	-0.0763600167	-0.0753119428	0.0061777845	0.0707598703	-0.0008971892	-0.1094191625	0.0111974413	0.0021370582	-0.027899156	-0.0136668515	0.0133695654	0.1428325311	-0.0777436033	-0.023926082	0.0370454559	-0.0117191993	-0.1223618781	-0.0600761113	-0.0043229379	-0.0765526032	-0.0290628652	0.0974692786	-0.0481624499	-0.0307191154	-0.0666579025	0.0628491324	-0.0072120511	0.0580689054	0.0465129594	0.0622717102	0.0496643878	0.0187725937	-0.1164275802	0.0560069733	0.0404982236	0.1218521583	0.1012167029	-0.0111087227	-0.1313157007	0.072052307	-0.0105329971	0.0703776035	0.1047867795	0.0202419196	-0.0749195308	-0.0441311106	0.0118027296	-0.0256458144	-0.0773321702	0.0117237516	-0.0603836842	0.2039152883	-0.0208624302	0.0423609555	0.0021206391	0.0296086587	0.0218438744	-0.0596877981	0.0410227452	0.024035593	0.0110663555	-0.0906112243	-0.0064148625	-0.0688540646	0.0730335373	-0.094276963	0.0292042644	0.0482056202	-0.0497922	0.0049362	0.00247926318084	2.4366070440000018e-05	0.0162745	-0.0165542999999999	0.0002740448484899	0.00026485935025	-0.0163315	-0.02002056	0.00026671789225	0.0004008228227136	0.00182872	0.00048337	2.336465569000001e-07	3.3442168384000003e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000423348	0.00010646	1.13337316e-08	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.94385511171816	0.2424884335016486	0.0588006403820834	72869.68491257628	317.2006092361698	0.9997927383283808	100616.22649979728	0.9995855196141624	189.37312357838096	0.0166112281057166	35862.17993383275	0.0002759328991801	192.45993192987163	281.6450960423313	1.126383	23.690386	0.1260637999999999	0.0793562	0.0327200677	0.0090039304	-0.1662829085	0.0336814679	0.0693348022	0.0743662186	-0.0216460279	0.1443105549	0.0368801058	0.0471283082	0.0598856274	-0.0441175258	-0.0469531901	-0.0392671368	-0.03461928	0.0686460408	-0.0409554395	0.0941717785	0.0949380572	-0.1051789222	0.0302141295	-0.1260748623	0.0547261974	0.0156420287	0.0165262321	-0.1920453152	0.1431689579	-0.1281531866	-0.0268537883	-0.034145526	0.0448134526	-0.0333410525	0.0360661776	0.0111421784	-0.1347580129	-0.0546299303	-0.1567460224	-0.0339284226	0.0219043096	-0.0531261882	-0.09043467	0.1019728318	-0.0046901439	-0.0022727905	-0.0548048484	0.0706365591	-0.1191801448	0.1805936151	0.0802604792	-0.0050656682	-0.0384252426	-0.1572880004	0.1311094024	0.0899698611	0.0806324118	0.0064253861	0.0481311675	-0.0226509167	-0.0841494022	-0.1654853464	0.0183877528	-0.0007046052	-0.1352715465	-0.0161765186	-0.0872609008	0.0692488217	-0.0955720338	0.0313524528	-0.1299237651	-0.0093960641	0.0149885816	0.1396598364	-0.0895874682	0.1826873176	0.0858001234	0.1293487127	-0.0606917775	-0.0222457219	-0.0499102498	0.0643921866	-0.0342407858	0.0191569123	-0.0779741494	-0.0577158206	-0.1113838254	0.0073946368	0.1034659515	-0.048222139	-0.0325321543	-0.0379065099	-0.1014218574	0.1431895391	-0.1599924272	-0.0248585253	-0.0103073963	0.1330226063	-0.1320548065	-0.0600831066	-0.1521640058	0.0355185923	0.0391269882	-0.0819861727	-0.0752491982	-0.0829748074	0.0234570947	-0.0583310466	0.0908994021	-0.1259558119	0.0840044832	-0.0350279118	0.0223369404	-0.1034180958	-0.0083205053	-0.1362838933	0.0097003633	0.0004956016	0.0746155642	-0.0576335278	0.0254823593	0.0318322462	-0.0752196973	-0.0482728974	0.0590748457	-0.0078707839	-0.04641905	0.0072798092	-0.099035134	-0.0453182284	-0.1041327884	-0.0192685793	-0.0959017104	0.0343746944	0.0407391756	-0.0497934	-1.1999999999998123e-06	0.00247938268356	1.4399999999995496e-12	0.0526943	0.0364198	0.00132640183204	0.00277668925249	0.0264522	0.0427836999999999	0.0006997188848399	0.0018304449856899	0.000945338	-0.000883382	7.803637579240001e-07	8.93663934244e-07	0.00195291	5.37999999999999e-05	3.8138574681e-06	2.894439999999989e-09	-0.000423348	0.0	0.0	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.2806878508119	0.3368327390937224	0.1134562941253797	73051.65022510801	317.1176809829341	-0.0829282532357069	100563.62359199396	0.0068770951847255	189.41193923621185	0.0388156578308951	35876.88272522241	0.0015066552928451	192.48152283597585	285.0340253215725	1.255193	26.39954	0.10676191	0.0667474	0.0832540556	0.0035212356	0.0559702658	0.0937254121	0.0200367459	0.0560285143	0.0604858156	0.0368054689	-0.019980693	-0.1097103498	-0.1280671552	0.0796261742	-0.1237064737	-0.0876012937	0.0689034327	0.0767360378	-0.0706140093	-0.0736124393	0.036247662	0.0627161102	0.0601516226	0.1382777091	0.0372797083	0.0757443211	0.0012227688	-0.0551424948	0.0070986604	0.2237604277	-0.0198173488	-0.0351150927	0.074889218	0.0739393955	0.0126845064	0.0346085491	0.0587173201	-0.0525402035	0.1050407973	-0.029453154	-0.0015751628	0.0572110591	-0.2307820054	0.0309690195	-0.0307882539	-0.0039520244	-0.0665313005	-0.0201853297	-0.0816482523	0.0359356021	0.0318212669	-0.1035613356	0.080296819	0.0360439134	-0.0195818686	0.1415247144	-0.1650032424	-0.0840014246	-0.0714081599	-0.0695284448	-0.0373661621	0.1141163471	-0.0458782164	0.1107518473	-0.0128709809	0.0519961663	-0.0444856495	-0.0974808451	-0.0052442967	-0.0869029453	0.0757582722	-0.0406279517	0.0377180105	0.1275114566	-0.0217066322	-0.182069949	0.0759561696	-0.0694360227	-0.0382950816	-0.0649631385	0.0879325223	0.0052487334	-0.0801500731	0.0389359462	-0.0012153911	0.1784234184	0.0564619821	-0.0095174567	0.038011587	-0.0584394046	-0.0770919064	-0.1593635779	-0.023508448	-0.027263263	-0.0392424214	-0.0009263845	0.0203056705	0.0216168656	-0.0709050248	0.034238658	0.0754346261	-0.0291866794	-0.1781223373	0.0216812096	0.015857225	-0.0988759344	-0.0736911854	-0.064142141	0.0891239527	0.082522776	-0.0926614372	-0.0648879073	-0.0072786837	-0.051225658	0.1045862829	0.0889791788	0.0797712185	-0.0074360887	0.0804814256	0.0286128845	-0.0303720959	-0.0256766942	-0.0025827058	0.1305557431	-0.0136236536	0.0232539951	0.0635616984	-0.1408735143	-0.0556747581	-0.0139414673	-0.1858003774	-0.0212892013	-0.0974781683	0.0394758984	0.0330881723	-0.0497928	6.000000000033756e-07	0.0024793229318399	3.600000000040507e-13	0.0162457	-0.0364486	0.0013285004419599	0.0002639227684899	0.00515024	-0.0213019599999999	2.6524972057600003e-05	0.0004537734998415	0.00181933	0.000873992	7.638620160640002e-07	3.3099616489000003e-06	0.00198198	2.9069999999999964e-05	3.9282447204e-06	8.450648999999978e-10	-0.000346195	7.7153e-05	5.9525854089999995e-09	1.19850978025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.6391410511004	-0.6415467997114774	0.4115822962200385	72705.26638677523	317.82982091052537	0.712139927591295	101015.79506001664	0.5071432764697348	189.2937897945856	-0.118149441626258	35832.13885479676	0.0139592905565965	192.41139516876075	282.5752525801039	1.119726	23.550369	0.05909261	0.0357856	0.0671187179	-0.0167274762	-0.023473834	0.0118232634	-0.0201141903	0.045339558	0.0946272739	-0.0509222297	-0.047583082	-0.0212896591	0.0068654658	-0.0364523672	0.0151960592	0.1008331614	0.1579404032	-0.0122119407	0.0152576826	-0.0700333513	0.0508333289	0.0780973786	0.0911407844	0.0781582103	-0.0806301185	-0.0324259834	0.1051918912	-0.030638281	0.0457957169	-0.032177408	0.0446615872	0.0158601003	0.0924597935	0.0012838743	0.1682217371	-0.1061521149	0.0381204664	-0.0122601164	0.0577135406	-0.0655470629	0.0688088539	-0.0893475506	-0.0916912892	0.0070538082	-0.0848948643	0.0260715584	0.05734605	-0.1443925859	-0.1304774487	0.0260050748	-0.1496446189	0.0483901806	-0.0717763021	-0.0374621544	-0.0649981202	0.023201683	0.1688750266	0.0856856256	0.0505885285	-0.0365901989	0.038835444	-0.0740483188	-0.1579948604	0.0285696853	0.072798822	0.0204584093	-0.053516839	-0.1294711307	-0.0375021741	-0.0389026217	0.0831375964	0.0824503499	-0.0378733366	-0.0245073886	-0.0573146213	0.1215138306	-0.008422576	-0.0671183087	-0.0732725127	-0.0207648422	0.0890579449	0.1167502575	0.1292125066	0.0626818815	-0.009473262	-0.0677872048	0.0990313528	0.0585697668	-0.0221692615	-0.0046644122	-0.1031024815	-0.1749610646	0.0761853925	0.0575622766	-0.0039532562	-0.0185161327	-0.0438013063	-0.0332694254	-0.1696003747	0.0854091666	-0.1271635907	-0.0001609156	0.0075173433	0.0825930713	-0.0566643213	0.0474561601	0.0172950943	-0.2499920135	0.0698788818	0.0350321753	0.0606873905	-0.0769050274	-0.0247142386	0.0646190632	-0.1070356594	0.0478847673	0.0847202693	-0.037252039	0.0428824629	-0.0563925786	-0.0017843904	-0.0419299783	-0.1715671993	0.0173152528	-0.0114230494	0.0535425376	0.0496023669	0.057450854	-0.0126476555	0.0794216534	-0.0816596488	0.0284814951	-0.0990055431	0.0444976032	0.0252872714	-0.0497898	2.9999999999960614e-06	0.00247902418404	8.999999999976368e-12	0.0474559	0.0312102	0.00097407658404	0.00225206244481	-0.00758727	-0.01273751	5.75666660529e-05	0.0001622441610001	0.0015776	-0.00024173	5.843339290000005e-08	2.48882176e-06	0.00198891	6.930000000000044e-06	3.9557629881e-06	4.8024900000000605e-11	-0.000292017	5.4178e-05	2.9352556839999996e-09	8.5273928289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.0962678682265	-0.5428731828739046	0.2947112926836439	72412.80138060832	316.0325473244727	-1.797273586052654	99876.57096839508	3.230192343122567	189.4534682569517	0.1596784623661165	35892.61663458781	0.0254972113436072	192.5329427482668	276.46813123482093	1.161347	24.425745	0.06808472	0.0444794	0.1084236434	-0.1286583381	-0.0097881194	0.0002784291	-0.1132019559	0.1142502953	-0.0843018864	-0.0029855265	-0.0307470967	-0.0133631948	0.1528329921	0.0152306097	-0.0539247132	-0.1808421362	0.1305685877	-0.1113277749	0.0146194443	-0.0002754803	0.1009237623	-0.0591730874	0.1113258413	-0.0545298094	0.0369620161	0.0370698494	0.0617509464	-0.067963713	0.0172183863	0.1310707396	0.0465518175	-0.0302067468	0.200497401	0.0213032647	0.1257153037	0.1024496797	-0.0725637365	-0.0222716102	0.000375202	0.0717927989	-0.139919747	0.0705002746	0.0604173547	-0.0222456359	0.0359204058	0.1202767064	0.0865336581	-0.0100300156	-0.0986169273	-0.0202084261	-0.0003183546	0.0030698869	0.1626332892	0.0121738128	0.070461568	0.0252888253	-0.0285138853	-0.0861783241	0.0480988869	-0.0522292468	0.0539234295	-0.0162747825	0.0646960206	-0.1063100828	0.0306051922	0.0312223457	-0.1037753105	-0.0072780744	-0.1198141397	-0.0310100102	-0.0807920488	0.0183432534	0.0336673811	0.0687846891	-0.009249729	0.0233056429	0.0880300614	-0.1567571139	-0.1326104824	-0.086669206	0.0423714146	0.1581880688	-0.0429756524	-0.0538911795	-0.1056465921	0.0924089972	0.0748428483	-0.1447582235	-0.0106572199	0.0076836059	0.0106462745	0.0287148136	0.0317346174	0.0215763854	-0.0326608522	-0.1467275901	0.0190131985	-0.075013925	0.002824169	-0.1015442221	0.0368194741	-0.0440606142	-0.0688960709	-0.1387988725	0.0082193507	-0.0609231192	0.0512173806	-0.0541529542	0.1152223689	-0.0019452113	-0.1051600687	-0.040721891	0.0519159024	-0.0428234983	0.0365377221	-0.1523123624	-0.0019972695	-0.0397442264	0.1359506787	-0.1251847359	0.0416317955	-0.0482807051	-0.0096803669	-0.0647384557	-0.1083542967	0.0228918934	-0.0907590572	-0.1054180759	0.0720813355	0.0103397454	-0.1873977458	0.065969963	-0.1004830656	0.0494296957	0.0173718128	-0.0497922	-2.3999999999996247e-06	0.00247926318084	5.759999999998198e-12	0.0451866	-0.0022693	5.1497224900000085e-06	0.00204182881956	0.0231717	0.03075897	0.00053692768089	0.0009461142354609	0.00109765	-0.00047995	2.3035200250000006e-07	1.2048355225e-06	0.00189911	-8.97999999999999e-05	3.6066187921e-06	8.064039999999983e-09	-0.000423348	-0.000131331	1.7247831561e-08	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.70941041299267	0.6131425447661627	0.3759437802023258	72743.16606532411	316.57092341593267	0.538376091459952	100217.1495524163	0.2898488158556946	189.55726595295064	0.103797695998935	35931.957075557664	0.0107739616946873	192.59227902601987	277.936007965756	1.106432	23.270777	0.085374741	0.0550751	0.0647881802	-0.1283042491	-0.0685683063	-0.0199350691	0.0818575158	0.0655331108	-0.0254188311	0.1096982684	-0.0239231957	-0.0803125508	-0.0132484562	-0.0536192933	-0.1371650487	0.0114111884	0.0110664335	0.0470878138	-0.0330937259	0.1112986038	0.0694233108	-0.0084052287	0.0374596153	0.1068822505	0.1058055261	0.0196783317	-0.0604982845	-0.0017612405	-0.0448996823	0.0459561161	-0.0256464012	0.0331225593	-0.1632200464	0.0025715381	-0.0810450537	-0.1253890212	0.0177848109	-0.1291638765	0.0324796049	-0.0123560416	0.0386089238	0.1885105273	0.0509596069	0.1561668887	0.095321407	0.0250500045	0.0856318406	-0.0475815599	0.0400111173	-0.1501557073	-0.0310115208	-0.0558930296	-0.0801591784	0.0230643745	0.0818816772	-0.0048336796	0.1075115494	0.0286502744	0.1076748108	0.0309294819	0.0115326518	-0.0203206809	0.0390523835	0.0009826766	-0.1208244983	-0.0144257373	-0.0566302465	-0.0060477955	-0.0072544079	-0.1303387377	0.0423013164	-0.1207165433	-0.0056962022	0.0004937595	0.0588413864	-0.1046448097	-0.0424088987	0.0444291121	0.1166388795	-0.02944029	-0.0978917458	0.0062415949	0.0679899667	0.1385824767	0.0247271767	0.0317525456	0.0695482758	0.035100522	-0.1007034242	-0.1963175873	-0.0058575679	0.1427623458	0.0973244455	0.0888782112	0.1131732323	0.0936236957	-0.0676509054	-0.0322398337	0.0284846886	0.0202609624	0.0067951298	0.123065297	0.0345788856	-0.1082250396	-0.0179227931	-0.0157546766	-0.0063277939	-0.0654784757	0.0789007299	0.0487482804	0.0629180145	-0.0442910469	-0.0541907561	-0.0593441275	0.0910375915	0.017787555	0.094446157	0.0159758678	0.1603223943	-0.0280831849	-0.1015357176	0.1009854155	0.0142094496	-0.0219595373	0.0972786138	-0.035737753	-0.0396633126	0.0367250196	-0.0531921598	0.0316397476	-0.0369392756	0.0255106987	-0.1019099918	0.0542622434	0.0093776556	-0.0497922	0.0	0.00247926318084	0.0	0.0174166	-0.02777	0.0007711729	0.00030333795556	-0.000971041	-0.024142741	9.42920623681e-07	0.000582871942993	0.00176689	0.00066924	4.478821776e-07	3.1219002721e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000423348	0.0	0.0	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.3379662260952	0.6285558131025368	0.3950824101849912	73082.61598326139	317.8642916621349	1.2933682462022489	101037.70791387078	1.6728014202842811	189.6193744127523	0.0621084598016636	35955.507152683545	0.0038574607789348	192.6864338277889	282.6785345123313	1.105876	23.259075	0.098108841	0.060792	0.0802941336	0.0182919755	-0.0616320922	-0.0624377998	-0.0508574677	0.0768207994	0.1309505408	-0.0046503738	0.0262458669	0.0563452755	0.0173164839	-0.0520300227	-0.033421897	-0.0662991008	-0.0618302058	0.0115920203	-0.0328953922	-0.1380844362	0.0304355786	-0.0565350553	0.0129851601	-0.073598554	-0.0123734529	0.0829129027	0.0601760263	-0.0104948024	0.062157707	-0.072804844	-0.1829979347	-0.102136612	0.0610456443	0.1357804635	0.0584323793	0.0886342169	0.1269139955	-0.0264102137	-0.0068173409	-0.1073406632	-0.0053455949	-0.0719023707	0.0983733515	0.0395903963	-0.078783795	0.0408746458	0.0075574727	-0.0712657601	0.0658526601	0.0365065541	-0.0066586894	0.1127516609	-0.0723607928	-0.0448179615	-0.1240493114	-0.129525364	0.1509683259	0.080559561	-0.0295704629	0.067325638	0.00858288	-0.052148007	0.047922972	0.0785419764	0.0746000219	0.0573515361	-0.0400277609	0.0149929322	-0.0477221163	0.0646483624	-0.0693941053	0.0308857324	0.0847357824	0.0864125961	-0.037394367	0.0167700134	-0.1623739663	0.0567143886	-0.088757531	-0.1400220615	0.0589626034	0.1210676227	0.1801270045	-0.1725452518	0.042034718	0.0242126357	-0.060950914	0.0535076246	-0.0188844299	0.0720121665	0.0100512898	0.0232306067	-0.0004001171	0.0856880312	0.0213486197	0.0515874335	-0.0884941569	-0.0072536379	-0.008923538	0.0216563282	-0.0767096246	-0.0423737772	0.0490989663	0.1504040309	-0.064491354	0.1263164973	0.0529258923	0.1037187134	0.1237951876	-0.0865234521	-0.0488878807	-0.0208971885	0.0540541269	-0.045382707	-0.0684797051	0.0063736831	0.0133814645	-0.0622429336	0.0434559717	0.0220447695	-0.0070417128	-0.0739022557	-0.0826276423	-0.1827594057	0.0173987249	0.0909292371	-0.0394541622	0.0320101599	-0.0622947306	0.1120235007	-0.1544945844	-0.0510947004	-0.1032856033	0.0589855141	0.0013410152	-0.0497923	-9.999999999593669e-08	0.00247927313929	9.999999999187334e-15	0.0455327	0.0281161	0.00079051507921	0.00207322676929	0.0301627	0.031133741	0.00090978847129	0.000969309828655	0.00106662	-0.00070027	4.903780729e-07	1.1376782243999998e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000500256	-7.690800000000004e-05	5.914840464000007e-09	2.5025606553600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.55700045801547	-0.7809657680797386	0.609907530912376	72660.97649592254	317.457738620998	-0.4065530411369309	100779.41581035788	0.165285375257687	189.4266142184848	-0.192760194267521	35882.442174278665	0.0371564924940524	192.55017799769035	281.6502046046284	1.143261	24.04537	0.1048333	0.0664197	0.0916787097	-0.0804783887	0.0575238471	-0.0469590531	0.0598580889	0.0629179752	-0.0520412349	-0.0262340177	-0.0307566291	-0.0229898207	-0.0388450143	-0.0320001075	-0.0428358536	0.0258782567	0.1817418717	-0.0639925741	0.0274963953	0.0608918128	0.0763817546	-0.046206405	0.0591262208	0.0278043421	-0.0215078724	0.0716682046	0.0134808879	-0.0441202128	-0.1463542185	-0.0332347115	-0.1123254422	-0.1948701579	-0.0945587607	0.0889899198	0.009710241	0.0319180775	0.1127904345	0.1754575067	-0.0459498286	0.0380450787	-0.0051023581	0.0574981436	-0.0634675431	-0.0345053166	-0.0676741504	0.060840819	0.0380432744	0.1541679694	0.0133239021	0.0690374376	-0.0379984806	0.0270023117	0.1306318374	0.0911388614	0.0084619002	0.1583675928	-0.0883942949	0.0961401013	0.0823262115	-0.0697235417	0.1409254854	0.0268262775	-0.0528019464	-0.0880706003	-0.0165747482	-0.0107459673	-0.0657522689	-0.0257041774	-0.0708927886	-0.0414435469	0.0386059946	0.0116464867	0.040232456	0.0447022127	0.1742483369	-0.0736026026	-0.1122662294	0.1508698403	-0.0589076248	0.0091446433	-0.0016461623	0.0227051068	0.056260294	-0.132323937	0.0755811625	-0.0247266873	-0.0185515722	-0.13934041	-0.0709226871	0.0438038887	-0.0156850853	-0.089878408	-0.137597983	0.0502087356	0.0763540813	-0.0901881136	0.1219936541	-0.0024869282	0.0437671125	-0.1060443803	-0.0037310102	0.1045697763	-0.2000974646	-0.0107020412	0.1234618662	-0.0642520911	-0.1817198397	-0.0427139289	0.0768548065	0.1038800287	0.0295275108	-0.0440029993	-0.0177790498	0.0314200274	0.0460468352	-0.0192220167	0.0670938903	-0.1159180319	0.053496012	-0.0386279216	0.0131259531	-0.0322652125	0.009149141	-0.0700207542	-0.135258614	-0.0114889661	-0.1101052086	-0.0586148004	-0.0580054329	0.0633143287	-0.0814649838	0.0707974442	-0.1046092073	0.0635899959	-0.0067017003	-0.0497922	9.999999999593669e-08	0.00247926318084	9.999999999187334e-15	0.0208336	-0.0246991	0.00061004554081	0.00043403888896	-0.013662	-0.0438247	0.000186650244	0.00192060433009	0.0017159	0.00064928	4.215645184000002e-07	2.94431281e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000423348	7.690800000000004e-05	5.914840464000007e-09	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.39634523870075	-0.1606552193147195	0.0258100994930606	72574.39082796924	315.8848639434056	-1.572874677592381	99783.24726854388	2.473934751411337	189.63232877920504	0.2057145607202528	35960.42011822452	0.0423184804923265	192.7009599494021	274.82955667662753	1.135781	23.888042	0.05163485	0.0310972	0.0890536526	-0.2006699572	-0.1207693745	-0.0430621383	-0.0323610123	0.0610827075	0.0663546972	0.0756832177	-0.07760272	-0.1127087029	0.0474811493	-0.0945573749	-0.0780863457	-0.0202129683	0.0834967877	0.0827040681	-0.1518780099	-0.0367075381	0.0299880426	0.0110730042	0.0504483888	-0.037659628	-0.1072928404	-0.0768991239	-0.0293823859	0.0365183914	0.0165327625	-0.0960904553	-0.040114711	-0.0192605244	0.1061825845	0.1380169844	0.117264986	0.0465584307	0.0501792612	0.0661177866	-0.0054441177	0.0392951528	-0.0373708868	-0.0015771126	0.043120179	0.0746346758	-0.0593991507	-0.0430871385	-0.0428035814	0.1272120221	-0.1729557721	-0.0288718326	-0.1745673626	0.1082301225	-0.0348547305	0.0071496082	0.1513155125	-0.075812984	-0.0694974829	0.0553315956	0.1418986864	-0.0099952776	-0.0373386369	-0.0618676003	0.0676095875	0.1106222509	-0.0663319125	0.104759722	-0.0153641912	-0.0640527385	-0.0621966616	0.1026494262	0.0169748241	0.0225082074	-0.0848263254	-0.0480340804	0.0057858405	0.062582108	-0.0024363744	0.0660576016	-0.0663160355	-0.0961621859	0.1379463405	-0.0067464778	0.0555923388	-0.0773307686	-0.0258162568	0.0550903727	-0.0163694315	-0.0690954277	-0.0661853836	0.0468137836	-0.1236085309	-0.0212142855	-0.0361515596	0.0013382031	-0.0632345374	0.0149542982	0.1799478124	-0.0838870328	-0.0282197748	0.0434925584	-0.0901555303	0.1418724533	0.1837861976	-0.1197926193	0.1673202769	-0.0298641881	0.0283837687	0.0815534461	0.086487105	-0.0176200104	0.0733800225	-0.1775305074	-0.0319496498	-0.1052771613	-0.1036996309	0.0576368729	0.0699240578	-0.0742535552	0.1934781059	0.0620690106	-0.1017965144	-0.0835626044	-0.0219300812	-0.1591244017	-0.1116823654	-0.0669274922	0.1572071717	0.0166256459	0.0297929047	0.0707814331	0.0101226134	0.0272609215	-0.1058801375	0.0680664159	-0.0147140554	-0.0497936	-1.3999999999986246e-06	0.00247940260096	1.959999999996149e-12	0.0428388	0.0220052	0.00048422882704	0.00183516278544	-0.0335654	-0.0199034	0.00112663607716	0.00039614533156	0.00178501	6.911000000000005e-05	4.776192100000007e-09	3.1862607001000003e-06	0.00189911	0.0	3.6066187921e-06	0.0	-0.000297961	0.0001253869999999	1.572189976899999e-08	8.878075752100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
