global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.8769065397004	0.4805613009996818	0.2309391640185068	72833.5446834382	316.7010601258423	0.8161961824366699	100299.56148483236	0.6661762082241938	188.61696284778048	-1.0153659314245544	35576.358673921	1.030967974697653	191.65863781132973	279.0438891739495	1.468647	30.888975	0.239071395	0.179262	0.1431081349	-0.0586406486	-0.0112570627	0.0031112675	-0.0410171367	0.137812777	0.0418244294	-0.1202383853	-0.0024073173	0.1286068109	0.0007923094	-0.0926598124	-0.2197751473	-0.1646827576	-0.0448657999	0.0374203427	0.2706429025	-0.0548204278	0.2202257061	-0.1007045188	-0.0967078901	-0.0618686908	0.0926295464	0.1176075605	-0.1050886442	0.177954082	-0.0220998373	-0.017240115	0.1060421943	0.1410162197	0.1530919644	-0.0928190967	-0.088596244	0.1367005078	0.0478014943	-0.0439998511	0.0123400395	0.1646032046	-0.007464107	-0.1023719271	-0.0188614539	0.1180045228	-0.1488665349	0.0463146089	-0.1676654229	0.0666123861	0.0525643875	-0.0950562794	-0.1369225395	0.0513407825	-0.0033523465	0.1082478552	-0.0986272633	0.0950654444	0.0445561495	-0.0917052538	-0.1403472393	0.0152432316	0.0824642111	-0.0061155573	0.0581652847	0.0238704105	0.1415339503	-0.2056921053	-0.2353457331	0.1648371187	0.0213339338	-0.0409914759	-0.0487628349	-0.0764092836	0.1448924595	-0.2180618299	-0.0168489726	0.0241337029	-0.0228987986	-0.1717339469	-0.0186159307	0.0210157456	-0.1349372576	-0.1605425247	-0.1260427203	0.0011178281	-0.2018184899	0.1519657777	-0.0260239992	-0.0271433698	-0.0590452557	0.1934885326	-0.1733665259	-0.0541523015	-0.0295009215	-0.0639316907	0.0461386593	0.167182412	0.0512802029	-0.0779114128	0.0644207161	0.0285356417	-0.0500463192	0.0947439411	-0.1168688759	0.101332868	-0.0458022056	0.0416130197	-0.0760193044	0.0806359053	0.1624852583	0.0038671573	-0.0438977039	0.2568744767	0.2338685853	0.0867137721	-0.1195441995	-0.0703910884	0.0218098174	0.2319789742	0.1694509773	0.0337489042	-0.184337038	0.171747616	-0.1884681003	-0.0980859127	0.0096187721	0.1757545103	0.067919038	-0.0034125967	0.0417929977	0.011916276	-0.0449677402	0.2237133885	-0.1070977539	0.0724057592	-0.0226597522	-0.0441007	0.0056929	0.00194487174049	3.240911041000001e-05	0.0542334	0.0113945999999999	0.0001298369091599	0.00294126167556	0.124794	0.1583594	0.015573542436	0.02507769956836	0.000745877	-0.001039133	1.079797391689e-06	5.563324991290001e-07	0.00189911	0.0	3.6066187921e-06	0.0	-6.46041e-05	0.0002333569	5.4455442777610017e-08	4.17368973681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.7411264235756	1.8642198838751936	3.4753157754356407	73843.2397899537	318.847302346394	2.1462422205516987	101663.60221357275	4.6063556692786864	189.9753764106374	1.3584135628569245	36090.64364236337	1.845287407753643	192.8477393519936	287.7278015255255	1.514854	31.8608	0.191127195	0.0995622	0.2433700958	0.0475208427	0.0410063926	-0.0048974324	0.3030243481	0.2436765923	-0.0979130605	-0.0483191166	0.1788139882	0.2054009724	-0.226346151	-0.1350843905	-0.2698814753	-0.0499150687	-0.1373211864	-0.0525577834	-0.0128995739	0.0142846106	0.2220835857	0.0930971354	-0.2879228599	-0.1321037468	-0.1421061051	0.3679951915	-0.1576358306	0.0982520451	0.192094572	-0.0202038487	0.0466950587	0.0425703436	0.145523656	-0.0703335218	-0.0760671123	-0.0583661594	-0.0345190298	0.0784772408	-0.0700014739	0.0558785095	0.1790889657	-0.0776297974	-0.0833478191	0.0428433369	0.0943643616	-0.0290071403	0.0465417311	0.0669880769	0.0518094122	0.1035013826	0.1048511243	-0.1071858898	0.0498094533	-0.0353323353	0.0275546694	-0.0278960124	-0.0753808784	-0.1065831916	0.0002285139	0.0801498501	0.014753356	0.0790667512	-0.047172858	-0.0684981363	-0.0256585569	0.0131118037	-0.2475384635	0.1183036426	0.2811911421	0.29037336	0.0470477823	-0.1016265493	0.372339877	-0.0196613889	-0.1719260253	0.0584113891	-0.000872938	-0.1140214675	-0.1089875962	0.0446577787	0.0212089083	-0.1919888483	-0.0651710892	0.0064951904	-0.0532266839	-0.128464471	-0.0879225997	0.0600218792	0.061218411	-0.0962995332	-0.068543722	-0.0028538747	-0.0156429877	0.047896766	0.0505017018	-0.0846643429	0.000273708	0.0683477634	-0.0157254023	-0.0464108561	0.0597119143	-0.1085992169	-0.0295291349	-0.0901985077	-0.0550934224	0.0473871319	-0.0724487628	0.0754875582	0.2137537563	0.0692052725	0.0777548134	0.552938096	0.0856462172	-0.1081043974	-0.1031773687	-0.1003608563	0.0227087557	0.1004341207	-0.0892599253	0.2530399159	0.1349558007	-0.0697991287	0.0944444678	0.108712022	0.138460228	0.337395978	-0.1293633404	-0.0754514639	0.0325776076	0.0212890917	0.2055843507	0.085762036	-0.1082614433	0.0765992869	-0.0305027946	-0.0706108	-0.0265101	0.00498588507664	0.00070278540201	0.089146	0.0349126	0.00121888963876	0.007947009316	0.178536	0.053742	0.031875103296	0.002888202564	-0.000259649	-0.001005526	1.0110825366760002e-06	6.741760320099998e-08	0.00189911	0.0	3.6066187921e-06	0.0	-0.000578328	-0.0005137239	2.6391224543121e-07	3.34463275584e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
269.1896185000746	-2.551507923501049	6.510192683688635	72463.05070821568	316.05897916112906	-2.788323185264914	99893.278308375	7.774746185485879	187.4237234849477	-2.551652925689723	35127.65212496213	6.510932653180922	190.51313429140123	290.6052001514004	2.660085	55.947609	0.48751685	0.362009	-0.1191693202	0.1924046157	-0.1379506306	-0.1971959864	0.2439355264	-0.130615569	-0.0416736936	0.1418068369	-0.1124852029	0.5645462711	-0.0803118628	-0.3132307533	0.032651289	-0.0185606869	0.1739603903	0.404905272	0.5727682111	0.2111144185	0.0575886451	0.1769033278	-0.3830045533	0.0687181344	0.0808338166	-0.2178513973	0.1166626065	-0.102447762	-0.0577699429	-0.032771281	-0.0527957279	-0.015603028	0.0582405809	0.0106611781	0.0027580441	0.0250726362	0.0471173401	0.0512495335	0.0494284785	-0.0159444772	-0.0117368909	0.0826504648	0.0701589895	-0.090524362	-0.0341731452	-0.0466005409	0.0023327048	-0.0633094035	0.0299444995	0.0526433193	0.0027485241	0.0099580339	-0.0194560235	-0.0704252619	0.0126585632	-0.0496891399	-0.0287710242	0.0646878761	0.0300882521	-0.0691006957	-0.005166037	-0.0292166636	-0.0011582027	0.1113939332	-0.0728954288	-0.7206710551	-0.0730609471	0.0979510514	0.4017317225	-0.1120025024	-0.0344204317	0.1708699725	-0.2398791272	0.070280646	0.0561037893	0.0636585339	-0.0558128551	0.0217816668	-0.0441716758	-0.0237887959	0.0328535178	0.0238558462	0.0021723325	-0.0969425191	0.0676020662	0.013629561	0.0376792593	0.0091357789	-0.0551654736	-0.0147010229	0.1230014336	-0.015280584	0.0430842336	-0.0488703739	-0.0246792926	-0.0063686243	-0.0475980536	0.0265620889	-0.00997524	-0.0076320396	-0.0246965402	-0.0249819704	0.0635839937	0.011509131	0.0810644986	-0.035276793	-0.0277570961	0.0121069005	-0.0803215879	-0.1169089286	0.3309654652	0.0253561437	0.3825870549	0.3595896842	0.4040357434	0.2746537864	-0.0701609367	-0.0873968726	0.1626582111	-0.1233221788	0.256980102	-0.0851300833	0.1433846772	-0.018695293	0.1577646986	0.1713353336	0.0253409861	0.1809122369	0.0868660812	-0.093468395	-0.0691970516	-0.0702154382	-0.1093706198	0.0806385538	-0.0382076517	-0.0728754999999999	-0.0022646999999998	0.0053108385002499	5.128866089999535e-06	0.0865714	-0.0025745999999999	6.628565159999981e-06	0.00749460729796	-0.0717821	-0.2503181	0.00515266988041	0.06265915118761	0.0038019	0.004061549	1.6496180279401002e-05	1.445444361e-05	0.00232977	0.00043066	5.427828252900001e-06	1.8546803560000002e-07	-0.000423348	0.00015498	2.401880040000001e-08	1.79223529104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
269.5395845612742	0.3499660611996091	0.1224762439915685	72651.58764546427	318.34358771239044	2.2846085512613854	101342.63983759643	5.219436232496646	188.74513382265084	1.3214103377031563	35624.725541730375	1.7461252805887697	191.8786683632219	287.0483077283633	2.110461	44.387779	0.1965008	0.102322	-0.2959893286	0.0420835647	0.0216261087	-0.0897091588	-0.0619137792	-0.252219053	-0.0476984221	-0.0686807466	-0.053657604	0.1595354314	-0.053043461	-0.0701683573	0.2339646122	-0.1161889435	0.198567811	0.0910331749	0.143554995	-0.0093341695	-0.2988211803	-0.505666867	0.050906602	0.1687020919	-0.1811427257	0.1140561288	0.3298546616	-0.0103871445	0.1165864733	0.141937816	0.0898665473	-0.0436634498	-0.0531674302	0.0090105434	-0.022867987	-0.0821282582	-0.0471368471	0.1706238113	0.0593044144	0.0428647421	0.0661053191	0.0156796683	-0.0512584267	0.0778614702	0.0969027133	0.0058024912	-0.0125753414	0.0676592463	0.2463263562	0.0513290487	0.1390255784	-0.0252657887	-0.1073915895	0.0259057086	-0.0264972298	-0.0785977746	0.0256972562	-0.0525495032	0.0118584149	0.0686336391	-0.0502859649	-0.0449243302	-0.0792892086	0.0428087585	0.0414371734	-0.1538670409	0.2661957635	0.2883623193	-0.362597478	-0.0410482244	0.229931466	0.3937823472	0.1523285332	0.1806193623	-0.148287546	-0.179088369	0.097867473	-0.0324530371	0.0943942244	0.1700692355	0.0842343002	-0.1378072566	-0.0455746589	-0.078402922	0.0137624781	-0.0958060632	0.0316453149	-0.0209477108	-0.0239788366	-0.0977243045	0.033413734	0.1036177741	-0.0952722023	0.1067176166	0.1196476651	0.0772332995	-0.0716188381	0.0269580828	0.0869912715	-0.0152620187	0.0418246632	-0.0428743584	0.0401373818	0.0232153037	-0.0783130139	0.0882777505	-0.0196093616	0.0157595784	-0.2253251644	-0.0964638859	0.0485893704	0.0243180997	0.3092009536	0.1855191563	0.0180733337	-0.174639811	0.2791766713	0.1055741166	-0.2348223414	0.0778225029	0.0234133029	0.272346872	0.0326982847	0.0456917408	-0.1599550259	-0.3490307697	-0.0882116704	0.0450009804	0.1689266569	0.2250839921	-0.0459527079	-0.012542338	-0.1104247249	0.0845154255	-0.0457394187	-0.0865448999999999	-0.0136693999999999	0.0074900197160099	0.0001868524963599	0.117595	0.0310236	0.0009624637569599	0.013828584025	-0.0829397999999999	-0.0111576999999998	0.0068790104240399	0.0001244942692899	0.00541644	0.0016145399999999	2.6067394115999995e-06	2.93378222736e-05	0.00173023	-0.00059954	2.9936958529e-06	3.594482116000002e-07	-0.00102227	-0.000598922	3.58707562084e-07	1.0450359529000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
271.3724655629176	1.8328810016434431	3.359452766185472	73643.0150656969	319.82608169885486	1.482493986464419	102288.7225348426	2.197788419903166	190.2468350076424	1.5017011849915605	36193.85823042511	2.2551064490050567	193.38455502683053	284.71290539974547	1.590716	33.456348	0.29729872	0.170983	-0.2264122996	-0.082378933	0.1304665396	-0.0160608684	-0.0219279732	-0.2428072948	-0.1063904474	-0.1070877782	0.0978347463	-0.1276922629	-0.0356862331	-0.0316569467	-0.0057425136	-0.160696081	-0.0939366573	-0.1698211307	-0.0602355676	-0.0209554357	-0.2066827261	0.1014815551	-0.0678416196	-0.1648878043	0.0227795302	-0.0160457611	0.0097833943	-0.0747257001	0.0372000688	0.0080280041	-0.1465091738	-0.146536737	-0.0289609378	0.1815397744	-0.1215576698	0.1321449561	-0.0213323278	-0.0265021722	0.0439888219	0.1574827474	0.0849455212	-0.0272758113	-0.0295788706	0.1236628727	-0.1878943116	-0.1063231909	-0.1805083952	-0.2160597932	-0.0450392581	0.0473590153	-0.0034255121	0.1101190552	-0.0837392216	-0.0674663995	0.1148152289	-0.1093916455	-0.0048451837	-0.1241272672	-0.0154584631	-0.068945903	-0.0858132946	-0.0077895416	0.0593908731	-0.1359202309	0.0424778049	0.1165579291	0.2238563374	-0.0313534792	0.091725895	0.1000303051	-0.1426957957	0.0281056668	0.0079135978	0.139191213	0.0182446388	-0.0420295634	-0.0731225796	0.1821146335	-0.0207392524	-0.1080238454	0.0036764321	-0.2231751089	-0.018023677	-0.2185003341	-0.1249166428	0.0699895846	0.0222927554	-0.0925915533	0.019175229	0.0397621838	0.0014706898	-0.1276782709	0.1434669688	-0.0133812188	-0.2780577949	0.1871095063	-0.1702132157	-0.0837987155	-0.0434771842	0.0079586145	-0.0597115633	-0.0595609025	0.072102887	-0.0479770636	-0.0433045855	-0.0609849731	-0.0441165882	0.0665796351	-0.2432529652	0.0600165667	-0.1184379182	-0.1148273056	0.1161693172	-0.064741432	0.0193753763	-0.2474563077	0.1969714151	-0.0843925905	0.0123594821	0.316952962	-0.2382656556	-0.2447933137	0.3277130208	-0.0239236279	-0.0354287509	0.2179477887	0.2258749443	0.25899159	0.0399271948	0.053043087	0.0296541317	0.0355354403	-0.1114232278	0.0882220943	-0.0530639746	-0.093341	-0.0067961	0.008712542281	4.618697521000131e-05	0.00819108	-0.10940392	0.0119692177113664	6.70937915664e-05	-0.188689	-0.1057492000000001	0.035603538721	0.01118289330064	0.00638528	0.00096884	9.386509456000006e-07	4.07718006784e-05	0.00196842	0.0002381899999999	3.8746772964e-06	5.6734476099999945e-08	-0.00132223	-0.0002999599999999	8.997600159999997e-08	1.7482921729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
269.8735506106397	-1.4989149522779144	2.2467460341623022	72831.73331919352	318.9522070081916	-0.8738746906632855	101730.5103553963	0.7636569749818529	189.24835037465408	-0.9984846329883226	35814.93811952783	0.9969715623138252	192.34990881297213	285.8090389057741	1.327833	27.927341	0.2719405200000001	0.168899	-0.2158274664	-0.0027787987	-0.0448947176	-0.1174275478	0.0412368829	-0.1985596628	0.006466309	0.0679575493	0.0391755029	0.0027521148	-0.1610238848	0.0232304576	0.0838491367	-0.0505275138	0.0488968081	0.0895858302	0.0113855874	0.0585308305	-0.1559258743	-0.0053485842	-0.0449007649	-0.0234225383	0.0567563727	-0.1298686103	-0.0546912395	-0.0624459596	0.0647729678	-0.1306566624	0.0732553788	-0.0264314059	-0.0061254895	0.1589235753	0.052637933	-0.0757745147	-0.0525579751	-0.0569407304	0.0780248114	0.1123615633	-0.0071857567	-0.0091108789	-0.0266581859	0.2265613595	0.1137681665	-0.0147911063	0.0245081588	0.0883158638	0.0243492957	0.0492767987	-0.0111379556	0.1177879804	0.1857775101	0.1000264244	-0.0414188161	-0.0598630235	-0.0547095947	-0.1372672898	-0.0527028362	-0.0282961373	0.0548003309	0.2577760513	-0.0349941643	0.0461553021	-0.0665602911	-0.0560021234	0.1612796547	0.026252073	0.0265716041	-0.0574825554	-0.0337528918	0.0180802998	-0.095426037	-0.014311464	-0.0292957462	0.0887332596	0.1005609948	0.1660530095	0.0205724335	0.0878339474	0.1760493336	-0.2586618365	0.0322842522	0.1038630354	-0.0885381257	0.1666039364	-0.0929045075	-0.0513643175	-0.0279170025	0.0069986241	-0.1433837407	0.020376101	0.0982938994	0.0851540729	0.0175570366	-0.1142100276	0.103712994	-0.2150021574	0.0141328466	-0.0939239709	0.072662685	-0.096333929	-0.0502978165	0.0123770312	-0.0813664939	0.0533123248	0.0120883626	-0.0698636166	-0.1720212032	-0.1021797989	0.0233954344	-0.0528385513	0.0287175165	0.0104521777	0.0394602441	-0.025748401	0.1879402577	-0.0450359239	0.0258362472	0.1076531723	-0.0161296916	-0.0925523729	-0.095076618	0.1239851195	-0.0972470763	0.0242549178	-0.0238799081	-0.0685053545	0.1506519866	-0.2067419433	0.0327673188	-0.0269052873	-0.1123656258	0.0917510955	-0.0601481375	-0.0966591	-0.0033181	0.0093429816128099	1.1009787610000029e-05	0.0781344999999999	0.0699434199999999	0.0048920820012963	0.0061050000902499	-0.110153	0.078536	0.012133683409	0.0061679032959999	0.00421857	-0.00216671	4.694632224100002e-06	1.7796332844899998e-05	0.00183371	-0.0001347099999999	3.3624923641e-06	1.8146784099999976e-08	-0.00122079	0.0001014399999999	1.029007359999999e-08	1.4903282241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.0457226411965	0.1721720305567942	0.0296432081060496	72924.69231680603	317.758629322052	-1.1935776861395766	100970.54650862924	1.4246276928503057	189.57970113713145	0.3313507624773706	35940.46308324408	0.1097933277943348	192.61699736247948	280.237188490636	1.220211	25.66379	0.0826048999999999	0.0511247	-0.1341653344	-0.1089960059	0.1041816053	-0.0240659904	-0.077867466	-0.1067742155	0.0295331342	-0.1317565549	-0.0424085678	-0.1279734248	-0.0549572405	-0.0479156839	0.0219890621	-0.0205907161	-0.0401648365	-0.0551036505	0.0219979138	-0.0898889499	-0.1810986528	0.0550317503	0.0785668244	-0.075238835	-0.0358889595	0.0013265817	-0.1210325757	0.0609645949	0.0016822158	-0.0047654889	-0.0583322877	-0.0295465939	-0.0075252965	-0.0559033512	0.1429422961	-0.0423303994	0.1007482712	-0.0179039385	0.0509648777	0.0694546339	-0.084620145	0.0674232385	-0.0196075459	-0.0867599423	0.0227515465	-0.0152061121	-0.0847451951	-0.0088120983	0.0524293178	0.1088437254	-0.0130601854	0.0206107557	-0.1263446959	0.0193095927	-0.1283351532	0.1069874277	-0.0568304914	0.0015201791	-0.0249931832	0.0243308503	-0.1402083594	0.0067909797	-0.0566830062	-0.0077761812	0.1074208822	0.0249465033	0.1547383098	-0.0726776247	-0.0328384305	0.0835011744	0.0080994719	-0.0721717354	0.0178068441	-0.0142024401	-0.0523427975	0.0200398588	-0.0977297051	0.0024163617	-0.0177066289	0.1992547346	0.1363650297	-0.0584804861	0.0179885049	0.0637896999	0.0360404305	0.1388481645	-0.0111471171	-0.1014567751	-0.0064254609	0.068764473	0.114244643	-0.0165889861	-0.0636261809	-0.1136259065	-0.0293885139	0.0458666626	-0.0120700948	-0.0348856518	-0.0020399144	0.1394679156	-0.0650495841	-0.0538370125	-0.0898437591	0.0404582172	0.0014927367	0.044441082	0.0720710868	-0.0352721494	-0.1335051239	0.0565259451	-0.0981658607	-0.001441418	-0.0104220554	0.0199899317	-0.0977988875	0.0189002282	0.0800323541	0.0612049515	0.0130783674	0.0323872907	0.0077571467	-0.0091560928	-0.1722370596	-0.0385632968	0.0758424613	0.0017730334	0.0596450199	-0.0354675172	0.1691753775	0.0358109515	-0.0609909005	-0.132312696	-0.1132514443	0.0950953223	-0.0669598143	-0.0897671	0.0068919999999999	0.00805813224241	4.7499663999999936e-05	0.0695504	-0.0085840999999999	7.368677280999829e-05	0.00483725814016	-0.0634102	0.0467428	0.00402085346404	0.00218488935184	0.00407663	-0.0001419399999999	2.0146963599999788e-08	1.6618912156900003e-05	0.00206667	0.00023296	4.271124888900001e-06	5.427036160000008e-08	-0.00125361	-3.282000000000003e-05	1.0771524000000015e-09	1.5715380321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4345627031637	0.388840061967187	0.1511965937906458	73134.85270445138	318.3986949349997	0.6400656129476943	101377.728936311	0.4096839888781076	189.5846772333281	0.0049760961966569	35942.3498416652	2.47615333583838e-05	192.6466549910271	283.99283215501214	1.062869	22.354534	0.0676136	0.0335278	-0.1184524653	-0.0514143183	0.0378204537	0.0413559593	0.0850690793	-0.1012533269	-0.1301353612	0.0002781748	0.037005247	-0.0085447186	0.0084029512	0.0014888692	-0.0360996397	0.0580813348	-0.1169035722	-0.0925596181	0.0353302858	0.1289473081	-0.0735198821	0.0007005197	-0.0118651075	-0.0245564059	-0.0639177505	0.0608105438	-0.0861573308	-0.0672916952	0.0072414214	-0.1306825309	0.0798695712	0.0347876012	-0.1366620934	0.0969678467	0.1134037417	-0.1340683031	-0.0702755651	0.0057124176	0.0581269394	0.0428339519	-0.0152061433	0.0181733768	-0.0204454998	-0.1777463577	-0.0195604729	0.1647522342	-0.0661623813	0.0503635137	0.0036657902	-0.036512443	0.0254508409	-0.0039510474	-0.0412522896	0.0070325192	-0.078219518	0.1552034401	0.0818506547	0.1467286976	-0.1628791982	-0.0118308058	0.0552889759	-0.0427234105	-0.0466962788	-0.1374152785	-0.0404170153	-0.0365910108	0.0761141201	0.0415309625	0.0286505717	0.0732242146	0.0669215748	-0.0887268023	0.0477643783	0.003045141	0.0413196499	0.1234726256	0.07383816	0.0890335347	0.0765771062	0.0207292807	0.0756213662	0.0372693491	0.1668345389	0.1144399726	-0.0485284513	-0.0855295552	0.1162776577	-0.0036731951	-0.0872944756	0.0714789128	0.0963642352	-0.0098316752	-0.234980715	-0.03414391	0.018875705	0.0012284299	0.053448853	0.0404998334	0.0632751589	0.0285641236	0.0317213037	0.0258391726	-0.0485987829	0.1592319246	-0.0252955081	-0.062792806	0.0040465735	-0.147075634	-0.1295627747	0.0589736145	0.0896933806	0.0445921151	-0.0672534076	0.0076597004	-0.0243626534	-0.0702813308	-0.0071691562	0.1078775511	0.0292150801	0.0641759535	0.1273952277	0.0847288882	-0.0502520047	-0.0608906808	-0.0714354349	0.0071355012	-0.1115590066	-0.1481089816	0.0499755123	-0.0808301194	-0.0071318984	-0.0501389697	-0.1140802373	0.0982480398	-0.0734681463	-0.0938918	-0.0041246999999999	0.00881567010724	1.701315008999996e-05	0.0957174	0.0261669999999999	0.0006847118889999	0.0091618206627599	-0.0745541	-0.0111438999999999	0.0055583138268099	0.0001241865072099	0.00375957	-0.00031706	1.0052704360000032e-07	1.41343665849e-05	0.00220455	0.0001378799999999	4.8600407025e-06	1.9010894399999987e-08	-0.00132223	-6.861999999999992e-05	4.7087043999999895e-09	1.7482921729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.90293785908017	0.4683751559164761	0.2193752866797833	73388.40174068065	318.6040944250312	0.2053994900314819	101508.56898439418	0.0421889505051928	189.7763224191853	0.1916451858571974	36015.052550950575	0.0367278772622397	192.78973067849032	287.02312281710954	1.149194	24.170158	0.0867078	0.0474213	-0.1138662893	0.0925906997	-0.1272234918	0.0454036943	-0.0119765312	-0.1028236929	0.0993907358	0.0609750779	0.0417434179	0.0557595683	0.027382653	0.0196574605	0.0439457702	0.0294943205	-0.1343405081	0.0645562642	-0.1068604263	-0.0707800978	-0.098398516	0.0230675032	-0.0537178262	-0.1366507872	-0.0218556906	-0.0109515469	-0.0787006569	-0.0063728954	-0.0766350505	0.0202622193	0.0027529019	-0.0194512717	-0.0391265369	-0.0352070556	0.0164148828	-0.0886606036	-0.1339375094	0.0009698526	0.0416501869	-0.0480746276	-0.0917914503	-0.0373581311	0.0046538793	-0.0795291526	0.0131806295	-0.0635445768	-0.1117367604	-0.0582561091	-0.0234373419	-0.0822315556	0.0732862073	-0.2349368242	-0.0809525451	-0.0529759347	-0.0784276076	0.0243847473	-0.0381870849	-0.0073756332	0.0287752892	-0.0368930402	-0.0887028658	0.0259349849	0.0922823725	0.1138190732	-0.01071305	0.0785995956	0.095064401	0.0157669661	0.0375517619	0.1296013273	-0.088935652	-0.0491020044	-0.0057292059	-0.0152277156	0.0755469461	-0.031277969	0.0607585413	0.0281481365	-0.0074887109	0.0436620793	0.0292808472	0.0644158212	-0.0644525535	0.0760476446	0.0148123482	-0.0651348538	0.088048915	0.0161508865	0.0179596881	0.0540480229	0.047454319	0.098468056	-0.0172001958	-0.0681120563	-0.0077002656	0.1869569102	-0.0691121276	0.1664119333	-0.092751022	0.0402994535	0.0455921228	-0.0635479289	-0.0067040995	0.0090379701	0.1098725505	-0.0183335996	-0.0090644922	-0.0124282501	-0.0813558052	-0.1533096933	0.0236464171	-0.0139897465	-0.0001826199	-0.0228342268	-0.0663163714	0.034325953	-0.0446767143	0.056126104	-0.0670292709	0.1101868712	0.0910693255	0.0235836383	-0.0164893543	0.015075527	-0.0814388526	-0.0773333339	0.0679277904	-0.122033089	-0.1166318819	-0.1405470767	0.0089220875	-0.0550767591	-0.1148515874	0.1012028987	-0.0796436494	-0.0894383	0.0044534999999999	0.0079992095068899	1.983366224999999e-05	0.0892267999999999	-0.0064906	4.212788836000125e-05	0.0079614218382399	-0.0462261	0.028328	0.00213685232121	0.0008024755839999	0.00324854	-0.00051103	2.611516609e-07	1.05530121316e-05	0.0022942	8.965000000000015e-05	5.263353640000001e-06	8.037122500000027e-09	-0.000974196	0.000348034	1.21127665156e-07	9.49057846416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.69781971926994	-0.2051181398102244	0.0420734512792067	73277.30960076637	318.9212561853034	0.3171617602721994	101710.7676468119	0.1005915821789601	189.70747161265703	-0.0688508065282746	35988.92478566707	0.0047404335595939	192.8281854593842	290.08762627833306	1.207032	25.386608	0.0331955999999999	0.0162715	-0.0752279946	0.1069908074	0.1342132605	0.141648038	-0.0655794862	-0.0807249255	-0.0296149301	-0.10299233	0.0268374902	-0.0085894656	0.0100234777	0.1616435261	0.0623296996	0.0078600775	-0.0630967545	-0.1094546139	0.0303104213	-0.0032611241	-0.0702079193	0.0285273987	-0.01839722	-0.0163991018	0.0784991973	-0.1057278135	0.0361704842	-0.0757870159	-0.1228108241	-0.1114848261	0.0163299985	0.0090174023	-0.0367305195	0.1141931448	-0.0447357371	0.1035830102	-0.0845021695	0.0900749564	0.0759944846	-0.1423830351	-0.0215774894	0.0768154709	-0.1136472411	0.0282709793	0.0755566798	-0.1167959649	0.0723606717	0.1175268764	-0.0511010218	0.1453997849	-0.0551993069	-0.1091694814	-0.0235976748	-0.0573689096	-0.0474844076	-0.086483044	-0.0019463465	-0.1205971774	-0.0867472339	0.0534969467	-0.0058629425	0.0950434051	0.0529432458	-0.0841326492	0.0738795989	0.0273660164	0.0779030778	0.0033788454	0.0473139029	-0.10257053	-0.0651405369	0.0079279461	-0.0751276979	-0.0454079375	0.1147687046	0.0467891649	0.1230189789	0.1574960526	0.0929465146	-0.0451024424	0.0485415778	-0.037286438	-0.1215529315	-0.0873298569	0.0639769305	0.0569870974	-0.0285332172	0.0046099842	-0.0296940643	-0.0862926363	-0.0070261652	-0.034169773	-0.0484081373	0.0497640115	0.0741835486	-0.070776682	0.1204138516	0.1297801434	-0.1637093718	0.0917770257	-0.0585725659	-0.1187556067	-0.0151016893	-0.0539091217	-0.1001275628	0.0850319816	0.0557515499	0.123826617	-0.0872949834	0.0369846052	-0.123346584	-0.0140821836	-0.0086602268	0.0570908892	0.0147696997	-0.0914756563	-0.0780814407	0.0152934595	-0.0486393823	-0.0118982462	0.1080354996	0.0472172823	-0.1169477166	0.07086126	-0.1038649824	-0.1082978594	-0.0397503369	0.0277194424	0.0127175255	-0.1597500276	0.1344120362	0.0324661365	-0.1155651064	0.1039539485	-0.0854583468	-0.0909966	-0.0015582999999999	0.00828038121156	2.4282988899999954e-06	0.0853347	-0.0038920999999998	1.5148442409999207e-05	0.00728201102409	-0.0544271	-0.008201	0.00296230921441	6.7256401e-05	0.0032987	5.016000000000005e-05	2.516025600000005e-09	1.088142169e-05	0.0024803	0.0001860999999999	6.15188809e-06	3.463320999999993e-08	-0.00112882	-0.000154624	2.3908581376000004e-08	1.2742345924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
