global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
270.5687707985077	-0.1290489207622158	0.0166536239498926	73207.45973141541	317.6869967007976	-1.2342594845057988	100925.02787277257	1.5233964750925202	189.8172618388901	0.1097902262330592	36030.59289201376	0.0120538937763063	192.84779690099103	284.6088090939037	1.081905	22.754908	0.06968	0.0391194	-0.0133447645	0.0142725424	-0.0200284887	0.1561161723	0.0652969559	-0.0202942464	-0.0421480415	0.0860019183	0.0203588909	-0.1173969098	0.0116312338	0.0430562805	0.0960262284	0.0997911395	-0.0420250451	-0.0617052487	-0.0890505224	0.1034616984	-0.0363966333	0.0467746209	0.0139034502	-0.0387431849	0.1016812311	0.0150225249	-0.0471554882	0.0250803263	0.0158022701	-0.0545089252	0.0156696261	0.1041301377	-0.0477704146	-0.0352001331	-0.1003072656	0.0119649905	-0.0232710093	-0.0387111233	-0.1389357581	0.0625008582	0.1183015735	0.0668826782	-0.0040760418	-0.0376335731	-0.0479571913	0.1076113888	0.0363771643	0.0655075534	0.0034273376	-0.1191092543	-0.033876213	0.0334795143	-0.0037368354	0.0989991126	-0.0543999047	0.0051146252	0.1115161746	0.1219094196	-0.1038093211	0.1001033157	-0.1513126532	-0.1004144958	-0.0513584866	-0.0645145958	-0.104479022	0.0807301516	0.047257631	-0.023281983	0.0340797745	-0.0513630559	-0.0693352421	-0.077101977	0.0081873375	-0.0353158969	-0.0038710029	0.0669076717	-0.0978167403	-0.035301572	0.0608966261	-0.0266377619	-0.1889289289	-0.0430751824	0.0364289618	0.0575036328	-0.0914392595	-0.0911825312	-0.0531328933	0.0002819064	-0.0262622404	-0.0967681405	0.0438016149	-0.0164438229	-0.0688344784	0.0008636211	0.0891380764	0.0522689277	0.0679705712	-0.0265433434	0.0016718476	0.0357850458	0.1129152289	0.0934172651	0.0176598052	0.1568737636	-0.1122489191	-0.0320777112	0.142799087	0.0047889437	-0.0702442795	0.0175442171	-0.005487721	0.0398508887	-0.16370845	-0.0755707414	0.0701333465	0.052810754	-0.0820937144	-0.0322559123	0.0391481239	0.0430042474	0.0551582603	0.1152945226	-0.0360739451	-0.0297888267	-0.0099077468	0.0162755511	0.0165258666	0.0522882151	-0.0466816355	-0.0335353324	0.1734857885	-0.0020599513	-0.1162204348	0.1064956489	-0.0908858965	-0.109975	-0.0189784	0.012094500625	0.00036017966656	0.0556818	-0.0296529	0.00087929447841	0.0031004628512399	-0.0564673	-0.0020401999999999	0.00318855596929	4.162416039999996e-06	0.00342296	0.00012426	1.5440547600000043e-08	1.17166551616e-05	0.0024178	-6.250000000000006e-05	5.845756839999999e-06	3.906250000000007e-09	-0.00132223	-0.0001934099999999	3.740742809999999e-08	1.7482921729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.0253692851155	0.4565984866077883	0.2084821779725226	73454.75079613323	318.22929201745114	0.5422953166535649	101269.8822979282	0.2940842104643902	189.6083703363233	-0.2088915025667859	35951.33410159633	0.0436356598446095	192.6902964435592	287.66909568498363	1.049846	22.080643	0.0672066	0.0460921	-0.0627407436	0.0952855888	-0.1128654807	0.1019930566	-0.0097347719	-0.0476341121	0.098917768	0.0634645888	-0.0086161896	-0.0279682107	-0.0001912147	-0.0278946655	0.0531873306	0.1154747801	-0.1879218588	0.1286297476	-0.0742340729	-0.0171592191	-0.0935033135	-0.018286157	-0.065168735	-0.0610319255	-0.1172361653	-0.0078044709	-0.0920637887	0.0924198958	-0.0812330168	0.0448378479	-0.1806069332	-0.007294876	0.0865165015	-0.0987969049	-0.0553659317	-0.0065656635	0.0026745345	0.0145990063	0.0908048668	-0.041191101	0.037652668	0.0427577335	0.0351266219	0.0667569443	0.1022191976	0.0232321382	-0.0114262888	-0.024092681	0.029939504	-0.0075920492	0.0303638033	0.1037054222	-0.0427951219	0.0702994731	0.1049566769	-0.0613167459	-0.0365081717	0.0386905422	-0.0260530018	0.0152326385	0.0325471936	0.1669626196	-0.0620669856	0.1236099121	-0.0551295068	0.0048440714	0.0910990414	0.0212626551	0.0057960906	0.1860844902	0.0120202886	-0.0049629317	-0.0053019887	-0.0490332055	0.0476941966	-0.0806992274	-0.1615217288	-7.0655e-06	-0.0452687551	-0.002717845	0.0669440451	0.0028150412	-0.1678476338	0.0336087033	0.0620524177	0.0438713378	0.0038162798	0.0967433261	-0.028073622	-0.0646955693	-0.050334113	0.0845824067	0.015387156	0.0088234497	-0.0184419264	-0.048920854	-0.0365788879	-0.1057986507	0.0392532432	0.0138516312	0.0273641432	0.1274337627	0.0908987695	-0.0349829521	0.0043039276	0.0010043137	-0.006778445	-0.0304931388	-0.0695997216	-0.0989153776	0.0745007067	-0.033086241	-0.0704705566	-0.0423217991	-0.100960822	0.114885603	-0.12359128	0.0158973712	-0.0015190387	0.1348576254	0.034214532	0.0739644636	0.0874126272	0.067308376	-0.0357660431	-0.0948619945	-0.0223126478	-0.0015624649	-0.0227964229	-0.165041118	0.0373558553	-0.0742099193	-0.1168172427	0.1088228812	-0.0959017104	-0.103831	0.0061439999999999	0.010780876561	3.774873599999996e-05	0.0730274999999999	0.0173456999999999	0.0003008733084899	0.0053330157562499	-0.0554984	0.0009688999999999	0.00308007240256	9.387672099999898e-07	0.00263703	-0.00078593	6.176859649000004e-07	6.953927220899999e-06	0.0024178	0.0	5.845756839999999e-06	0.0	-0.0012532	6.902999999999987e-05	4.765140899999982e-09	1.5705102400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
271.3958394393941	0.3704701542785642	0.1372481352111831	73655.70166501337	319.1516695544879	0.9223775370367662	101857.78817941704	0.850780320830011	189.82162804779503	0.2132577114717264	36032.250474715445	0.0454788515021581	192.89075959128056	291.97789652711253	1.142052	24.019943	0.0311932	0.0191854	-0.0456506052	0.1919181583	0.054012426	0.0538571395	-0.1283799798	-0.0478078839	0.0794228372	-0.1101997457	0.051770475	0.0296182792	0.0346889354	0.1486837701	0.113196111	-0.0090047543	-0.0745772079	-0.0683452287	-0.0266108074	-0.1250003185	-0.0716335107	0.0793052593	-0.0255069226	0.0508983307	0.079980957	-0.0017509457	-0.0555282408	0.1868212882	0.1503210234	-0.0762656185	-0.0306567469	0.059230936	0.0223891722	0.0414779277	0.1116640819	0.0349660318	0.1812124075	0.0608932309	-0.1635306423	-0.1023799067	0.1145463173	0.0239628482	0.1021089183	-0.0570429659	-0.0042140414	0.1055410703	0.0789899821	-0.0531552534	0.1435440375	-0.0226380187	0.0735430404	0.122158301	0.0209675876	-0.0303688177	-0.0492095931	-0.031430176	-0.2043355642	0.0347961556	0.09612208	-0.0919551686	-0.0578311242	-0.0359900322	-0.0179930193	0.008288786	0.1270493749	0.0853719687	0.0628964683	-0.0274301213	0.074788609	-0.0367308492	-0.0091684157	-0.0881379224	-0.0059368463	-0.0809389041	-0.1946639274	0.0423528821	-0.1381545824	-0.0790998589	0.0091306725	-0.0082712528	0.0323355572	0.0142500964	0.1830969559	-0.1296425362	0.1080791196	-0.0339617031	-0.2014045098	0.0222077425	-0.0196057816	-0.068915524	-0.0257948511	-0.0234565588	-0.0164239469	-0.0551311967	0.0158638066	-0.1207579575	-0.1041423528	-0.0607187507	0.2172000891	0.0122093278	0.0071889182	-0.0121670815	0.0516817945	0.0472221993	0.1360020191	-0.0054092565	0.0629121759	-0.0801401378	-0.0443985106	-0.0715196633	-0.1684206979	-0.0466682276	-0.0185811843	-0.0105808119	-0.0397951355	0.023864551	-0.1661209883	-0.0821586226	-0.1172168365	0.0852993132	-0.0264237942	-0.0298115263	-0.1275267943	0.0916896853	0.0142408222	-0.0123955595	-0.0184457249	0.0875394886	0.0744075918	-0.0688074236	0.0389753958	-0.03212833	-0.1173552296	0.1109309587	-0.1004830656	-0.103817	1.4000000000000123e-05	0.010777969489	1.9600000000000343e-10	0.0558694	-0.0171580999999999	0.0002944003956099	0.00312138985636	-0.056674	-0.0011755999999999	0.003211942276	1.3820353599999973e-06	0.00269377	5.674e-05	3.2194276e-09	7.256396812899999e-06	0.0025546	0.0001368	6.525981160000001e-06	1.871424000000008e-08	-0.00118983	6.337000000000009e-05	4.015756900000012e-09	1.4156954289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.6070062676039	-0.788833171790202	0.6222577729165902	73228.151841115	318.6931250569303	-0.4585444975576251	101565.3079585522	0.2102630562403749	189.8220006177799	0.0003725699848757	36032.39191853644	1.388083936303399e-07	192.95195043164784	288.5774765234209	1.036831	21.806898	0.0695522	0.0320037	-0.0241161155	0.0860792012	0.1340012476	0.0471095938	-0.0105527689	-0.0216093027	-0.0833231552	-0.0571494899	0.0336879936	-0.0322692337	0.01717064	0.1108670209	0.083606558	0.0647052958	0.0726556887	-0.1402388107	-0.0206558612	0.0545381796	-0.0544597202	0.0321794848	-0.0217377243	-0.0509022234	0.084952184	-0.0597894127	-0.0250812412	-0.0990983626	-0.011519491	0.0611039638	0.1772566725	-0.0421244836	7.38939e-05	0.0104443193	-0.0318649553	0.077549098	0.0085105402	-0.0800964019	-0.0517191507	-0.0135159621	0.0037500519	-0.2768244861	0.0604958986	-0.0469355927	0.0434207139	0.1498966362	0.1493089348	-0.0153510279	0.0439981849	0.1042344328	0.000825179	-0.1885429829	-0.1521355974	-0.0082972995	-0.0241336734	0.0041623328	-0.0613445575	-0.0315611331	-0.0736413803	-0.0489661088	0.0320276693	-0.1026779413	-0.0123924034	-0.1384362682	0.0072001765	0.0536575655	0.0656173041	-0.0154648913	0.0586697861	-0.0215191734	-0.0777765177	0.0014505665	-0.0661697092	0.0630501868	0.0886415065	-0.0075615432	0.1186928379	-0.1099370697	-0.0358790172	0.0304053084	-0.1297981128	-0.0207642211	0.1160432234	-0.0319763425	-0.0991337806	-0.0390231672	-0.0443050671	0.0969902067	0.1230143821	0.2046782337	-0.0185352189	0.0818414562	-0.1254717055	0.0975987751	0.0846015688	-0.1255972614	-0.0929384685	0.1014995923	0.0097004372	0.1649851155	0.0450109449	-0.0825029468	0.0148764167	-0.0005220821	0.0147800013	0.0250276793	-0.0858427512	-0.0626405282	-0.0461465535	0.0608909496	-0.0870434316	-0.0057855533	-0.0785041484	0.0223520788	0.0570037948	-0.0335645353	-0.1255327129	-0.1097455158	-0.0561705549	-0.053737993	0.0236287336	-0.0289037918	0.0530482149	-0.0709433328	-0.1185858206	0.0414034508	-0.0221975595	-0.019381951	-0.0427253544	0.0058667828	0.0565114522	0.0358672622	-0.1178341246	0.112815636	-0.1046092073	-0.0945258	0.0092912	0.0089351268656399	8.632639744000025e-05	0.0348598	-0.0210095999999999	0.0004414032921599	0.00121520565604	-0.0433931	0.0132809	0.0018829611276099	0.00017638230481	0.00303633	0.00034256	1.173473536e-07	9.2192998689e-06	0.00270463	0.0001500299999999	7.3150234369e-06	2.2509000899999936e-08	-0.00116301	2.68200000000001e-05	7.193124000000053e-10	1.3525922600999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.1238533791642	-0.4831528884396903	0.2334367136076158	72966.89616440819	317.93899124244166	-0.7541338144886254	101085.2021522614	0.5687178101551644	189.883325478079	0.061324860299095	36055.677294614085	0.0037607384907035	192.99109186468667	282.956131974452	1.012599	21.297239	0.0293745	0.0151221	-0.0275332519	-0.0364385901	0.0085442883	0.0249047972	0.0446913964	-0.032250941	-0.0227669724	0.0491842174	0.0171484663	-0.1613860047	-0.0450602453	0.0597203499	-0.0151092522	0.074664375	0.01545679	-0.0271205418	-0.1387053798	0.0955438062	-0.0305647915	0.0486763582	0.0371353527	0.0476332661	0.0133906369	0.0613196927	0.0697164377	0.0001506111	0.0014421484	-0.0736046626	-0.0236660529	0.0851895011	-0.0597912863	0.0374125371	-0.0682998752	-0.1082908347	-0.0485317687	-0.0848757987	-0.049234545	-0.0240667736	-0.0605525307	-0.0747078891	-0.0297787675	0.0400082789	-0.0287080476	0.059182833	0.0981815341	0.0074067256	0.0576333562	0.0979874325	-0.0563423028	-0.009810221	0.043416225	-0.0497890763	-0.0644061836	-0.0675584669	0.0782255915	-0.0230209864	-0.0562108644	0.0170171389	-0.0254860866	0.0453828166	0.2463872698	-0.0232227138	-0.1191575259	0.1111131323	0.0497640216	-0.0670824594	0.0114803691	-0.0899655053	0.0211273669	0.0354867709	0.0607643571	-0.057524395	-0.018709924	0.0332622193	0.0271957318	0.0415565576	0.0771864973	-0.0993077935	-0.021576788	0.0079286013	0.0237844203	0.1359976621	-0.0264674204	-0.0466289515	0.0062215873	0.0197452039	0.0373132717	0.1145658098	0.0523566098	-0.0839888143	0.0173573273	0.1621833954	0.1032166131	-0.0362637803	-0.0562598813	-0.0228150866	-0.0355993494	-0.0017269839	-0.0050708388	-0.0352693032	0.0111752118	0.0471816926	0.031891552	-0.005695802	0.0103622059	0.2123837731	-0.050532888	0.0373078849	0.0030374261	-0.0053282446	-0.1365788498	-0.0713572904	0.0749328879	0.0587395403	-0.0025390588	-0.0275876112	-0.0264229746	-0.0757543597	-0.0897189025	0.0410361658	-0.0288030468	-0.0077966735	0.0904462202	0.0608443682	-0.0074268134	0.11475977	0.008708813	-0.0355062628	0.0330466926	0.0098060474	-0.1182536866	0.1144731177	-0.1082614433	-0.0892116	0.0053141999999999	0.00795870957456	2.8240721639999907e-05	0.045975	0.0111151999999999	0.0001235476710399	0.002113700625	-0.0446712	-0.0012781	0.00199551610944	1.6335396100000108e-06	0.00306064	2.4310000000000043e-05	5.90976100000002e-10	9.3675172096e-06	0.00261665	-8.798000000000009e-05	6.846857222499999e-06	7.740480400000016e-09	-0.00104196	0.0001210499999999	1.4653102499999984e-08	1.0856806416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
