global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
269.83428193565976	-0.2895714435044283	0.0838516208932383	72810.53970773311	317.6344121484195	-0.3045790940221309	100891.61978087205	0.092768424515342	189.5201131201956	-0.3632123578834125	35917.873277091734	0.1319232169192281	192.6032197296023	280.5570663791592	1.116106	23.474232	0.09478542	0.0536493	0.0274441941	-0.0548036752	-0.1008596319	-0.0771580933	0.0234123007	0.018091201	0.1055549367	0.0380673161	-0.0363675765	0.0079126269	-0.0022042176	-0.1425936698	0.0416111758	0.0950954556	-0.0076825414	0.1079669767	-0.0564335497	-0.0483232515	-0.019009936	0.0249888019	0.011395916	-0.0786425852	-0.0759842967	-0.0245388528	0.0067801005	-0.0080257831	-0.047780052	0.0224682562	-0.0783164453	0.030620541	-0.0388155157	-0.1177297337	-0.1011596265	0.0981013009	0.2140833535	0.0635727424	0.0509727827	0.0266779182	-0.1730065813	-0.003055314	0.0896033549	-0.0718021361	0.0704394094	-0.1095950406	-0.1154096738	0.051814265	-0.2249225962	-0.0990786891	-0.0103928909	-0.0498424489	-0.0609210618	0.0443794248	0.1072118614	0.1749623444	0.0496208125	-0.0537094305	-0.0499885619	-0.0165425081	-0.0383739808	-0.0484656216	0.1568185243	0.1241966163	-0.0107740849	0.0091186213	0.0084081817	-0.0528314218	-0.014647083	0.1140642578	-0.0241657284	0.0662105795	0.001335242	-0.0071218473	0.0837813195	0.0427650508	-0.1119198719	-0.0405670809	0.019378673	-0.0245412982	-0.1511305447	0.0596313446	-0.0424150745	-0.0248399844	0.1914129143	0.0836999135	0.1227635544	-0.0558373423	0.0417476396	0.1356825945	-0.0931961264	0.1427457389	-0.0099169279	-0.2235788999	-0.1084135709	0.0348472108	0.1992697925	0.0388334879	-0.0922607169	0.0829668893	-0.0039802602	0.0859534662	-0.0449075333	-0.0791934059	-0.105672975	-0.0706688179	0.0230731728	0.0203612185	0.0121064981	-0.0220976429	0.1016403359	0.0672634024	-0.0841378151	-0.046493161	-0.1232349316	0.1777805647	-0.0787317279	-0.0204438222	-0.0536979463	-0.0966601951	-0.0144345849	-0.0689059764	0.1231610084	-0.081190126	-0.0228985807	-0.0109528086	-0.0548400868	0.0202094386	-0.1206277219	0.1223720432	0.058570043	-0.0540903396	-0.1186137044	0.1159000657	-0.1114232278	-0.0876549999999999	0.0015566000000001	0.0076833990249999	2.423003560000318e-06	0.0619027	0.0159276999999999	0.0002536916272899	0.00383194426729	-0.00828183	0.03638937	6.858870814890001e-05	0.0013241862489969	0.00254924	-0.0005114	2.6152996e-07	6.4986245776e-06	0.00275502	0.00013837	7.5901352004e-06	1.9146256900000022e-08	-0.0008734949999999	0.000168465	2.8380456225033688e-08	7.629935150248253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.6590773583349	-0.1752045773248483	0.0306966439155787	72716.01800174845	317.24688294257885	-0.3875292058406785	100645.58473678232	0.1501788853795069	189.37590440677923	-0.1442087134163614	35863.233169885585	0.0207961530252022	192.50693734639	280.6909432944605	1.182227	24.864901	0.0675429	0.0339546	0.0002343987	-0.0252251005	0.0406773408	-0.0191329445	-0.1406247634	0.0078367495	0.0170601312	-0.0863998602	-0.0284367273	-0.0044804671	0.1444535622	0.0650777328	-0.0157673728	-0.0837342864	0.0385505568	-0.075771101	0.0735206101	-0.0649870044	-0.0278308216	-0.0342640541	0.0573805789	0.0961992614	0.1484985676	-0.1068051555	-0.0267750443	0.0112368307	-0.0317960176	-0.0172755853	0.1223889258	0.0815712385	-0.0862950598	-0.0754796595	0.0019921875	0.0693333402	-0.0724668187	0.1248295228	-0.2001422033	-0.0690053655	0.1064313372	-0.0749955557	-0.0974518701	0.0398283934	0.14637313	-0.14195907	0.022039931	-0.0669162214	-0.0339709719	-0.144678955	-0.0316219292	0.0082251021	-0.0392210214	-0.0357913396	0.0401843756	0.005052333	0.0355235157	0.1065625901	0.2092293402	-0.0526782854	0.08535435	0.0223401091	-0.0520424247	-0.0324227783	0.1238240886	-0.0038829736	0.0330700874	0.0179014035	-0.0531126036	-0.1636093243	-0.0280355134	-0.0781011804	-0.1067400996	-0.0740450734	0.0153147487	0.0310334098	0.1180642387	-0.0571991802	0.0824443689	0.0603931308	-0.0493809166	0.0018968248	-0.0414912739	-0.0732356646	0.0560253109	-0.2090661068	-0.1394225815	0.0072050666	0.1350166671	-0.1666536576	-0.145565278	-0.0122638626	0.0500557873	-0.0960955793	0.0416910811	0.0383033573	-0.0443024844	0.0231411874	-0.0360008458	0.0059495392	-0.070901548	0.0580653928	0.0785775058	-0.1213650483	0.0756118141	-0.0219394838	0.0083375608	-0.1473685057	-0.0109767212	-0.0278187632	-0.154605063	0.0624510872	-0.0388133234	0.02133441	-0.0495571223	0.0074364797	-0.0939636189	-0.041776477	-0.008686859	-0.2256008392	-0.0436599099	-0.1005910858	0.1262861387	0.0531312047	0.1588828669	-0.1065810914	0.0751009396	0.0428894024	-0.0711956877	0.1065835849	0.0002704321	0.0456958686	-0.1189139965	0.1170936064	-0.1140802373	-0.0975214	-0.0098664	0.0095104234579599	9.734584896000186e-05	0.0378704	-0.0240323	0.00057755144329	0.0014341671961599	0.00752212	0.01580395	5.65822892944e-05	0.0002497648356025	0.00265997	0.00011073	1.2261132900000064e-08	7.075440400900001e-06	0.00276544	1.0420000000000134e-05	7.6476583936e-06	1.085764000000028e-10	-0.00110915	-0.000235655	5.553327902504711e-08	1.2302137224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.9960684359133	-0.6630089224216249	0.4395808312106842	72358.88483397855	316.2588496662782	-0.988033276300655	100019.65999223756	0.9762097550774064	189.1718596735809	-0.2040447331983159	35785.99249236099	0.0416342531459719	192.23233761150664	276.9166678773481	1.106956	23.281794	0.07142062	0.040674	0.042481126	-0.1555114318	0.0267500703	-0.0029595437	0.0027045536	0.0512779235	-0.108853597	0.0598345815	-0.0579600307	-0.1333252081	0.0634033896	-0.0083245388	0.0369337346	0.0456829532	0.0874328005	-0.0202596297	0.0340830885	0.1159507289	0.0256536528	-0.0855308977	0.1623406626	0.0723714882	0.0106123074	0.0124140147	-0.1070074503	-0.0837997962	-0.1519625829	0.0956826368	-0.0053803008	-0.0400985286	0.0943996428	-0.1382841846	0.1224790044	-0.1888870012	0.0879841625	-0.0236395368	-0.0967145398	0.104201331	0.124251458	-0.0001277826	-0.0317416556	0.055304024	0.0526740607	-0.095187023	-0.0349254692	-0.0143775375	0.0588536446	-0.021157303	0.0729740321	0.0883097673	0.1633252897	0.0358235325	0.0130573053	-0.034205905	0.0054980688	-0.0023959476	0.1648295411	0.004147435	0.0432498841	-0.1804015734	-0.0346358282	-0.0840389796	-0.0850272237	-0.058913125	-0.0237876223	-0.0095766671	-0.1650323566	-0.05323726	0.0666057054	-0.0995760148	-0.0107511792	0.0776271312	0.153203716	0.0322143671	-0.1134566106	-0.1734638552	-0.1048109532	0.1791998081	0.0309795075	0.0094710591	0.0530698061	0.0993958609	-0.0106415086	-0.0473975401	-0.0265695884	-0.0127187464	0.0875805245	-0.1469460932	-0.0581037587	-0.0074612794	0.1062265365	0.0284331526	-0.0489786869	0.0380033207	-0.0030176605	-0.078299373	0.0450587746	-0.2182507795	-0.0023474393	-0.0023909064	-0.0277000436	-0.0493385197	0.073947194	-0.0449216779	0.0243321568	0.0443549131	-0.030488594	0.0923058823	0.0167345499	0.0865930311	-0.1354297	-0.0581768243	0.0762255051	0.0177452299	-0.0439900657	0.0336212651	-0.0183987121	-0.1709782376	-0.0370571599	0.0808754055	0.1272164428	-0.1372411704	0.001034579	-0.0391507489	-0.0690605709	-0.0196399104	0.0929430407	0.0985485763	-0.0012799819	0.0612528121	-0.1191544118	0.1180513362	-0.1162204348	-0.0983039	-0.0007825	0.00966365675521	6.123062500000084e-07	0.0587388	0.0208684	0.00043549011856	0.00345024662544	-0.0175381	-0.02506022	0.00030758495161	0.0006280146264484	0.00304332	0.0003833499999999	1.469572224999998e-07	9.2617966224e-06	0.0026546	-0.00011084	7.04690116e-06	1.2285505600000016e-08	-0.00110915	0.0	0.0	1.2302137224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.97069520041714	0.9746267645038528	0.9498973300872487	72884.17626699654	316.6869931138795	0.4281434476013146	100290.65160751036	0.1833068117239396	189.4647499764428	0.2928903028618776	35896.891483635976	0.0857847295105224	192.47782676766468	279.3522707324917	1.079661	22.707708	0.0599365	0.0299057	-0.0207381976	-0.0820267032	-0.091794312	-0.0470644493	-0.0285536174	-0.0279498283	0.0830538088	0.1100767131	-0.0659553252	-0.0931449196	0.0087259721	-0.0777607078	-0.067429749	0.0914151891	-0.1401160562	0.1278872248	-0.0726052223	-0.0220444081	-0.0454291695	0.0197640299	0.0591153636	-0.0402180017	-0.1607466362	0.0023186053	-0.0459944443	0.0718804624	0.0038669293	0.1696655096	0.0980467391	0.1452166575	-0.0388579266	-0.1218784786	-0.0742227331	0.1538646931	-0.0491166838	-0.0966677873	0.0373157378	-0.077963485	0.0870149703	0.0726005092	0.1531009202	-0.0360489455	-0.0198104633	-0.0174672924	0.0681763091	-0.0672516798	-0.0258025015	0.0537604965	0.092989112	-0.0681922566	0.0726743627	-0.0487074208	-0.0394357258	0.0637236629	-0.0244343469	0.0495573879	-0.0050659864	0.1021925907	0.0962399084	0.0746519504	0.1411436382	0.1368959075	-0.0680435673	0.0066389491	0.0409116878	-0.0274837442	-0.0316709443	0.1881154647	0.0706457584	-0.0701178654	-0.0223798476	-0.028533362	-0.0171721264	-0.104046845	0.0545398341	-0.1754870647	0.1416339645	-0.0096994026	-0.1299826815	0.1012055665	-0.0957845938	-0.0290524713	-0.0400443411	0.0478534596	-0.0361248331	0.0818361044	-0.0573893473	-0.0691692673	0.125320419	0.0828164029	0.1037312463	-0.0305998051	-0.0791320178	-0.139718675	-0.0623160963	0.1528263323	0.0040500111	-0.0160041527	0.0179770387	0.011377577	-0.078560143	0.0290473543	0.0447414874	0.0966579073	0.0453975162	0.1228753095	-0.0316809059	-0.0226947246	0.066438366	0.0124484944	-0.0908050432	-0.0508245781	-0.1031294804	0.1472521102	-0.0491861305	0.059723651	0.0120846644	-0.0226190215	-0.1059088919	0.0136733535	0.104854775	0.0311727549	0.0418247059	-0.1115159626	-0.0573567159	-0.102005584	0.069087084	-0.0865537986	-0.138764996	0.0049734678	-0.1193348294	0.1187713263	-0.1178341246	-0.0886277	0.0096761999999999	0.00785486920729	9.362884643999992e-05	0.0739308	0.015192	0.000230796864	0.00546576318864	-0.0291719	-0.0116338	0.00085099974961	0.00013534530244	0.00260762	-0.0004356999999999	1.8983448999999985e-07	6.799682064400001e-06	0.00262161	-3.29900000000001e-05	6.8728389921e-06	1.0883401000000066e-09	-0.00110915	0.0	0.0	1.2302137224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
270.4894247952782	0.5187295948610426	0.2690803925847014	73164.52892608046	318.32561697340884	1.638623859529332	101331.1984215014	2.685088153018804	189.6821620595701	0.2174120831273001	35979.32260359301	0.047268013889752	192.8129519097128	285.9208108740338	1.162712	24.45446	0.0480417	0.0231169	-0.0012341574	0.0619102377	0.082411609	-0.0297261227	-0.1213032727	-0.0045358587	0.045442014	-0.0817996113	0.0195174022	-0.0073490707	0.0675713615	0.1209007769	0.0063116668	-0.0410840849	-0.1054805019	-0.0872724766	0.0013107832	-0.0856208419	-0.0100223524	0.0732427371	-0.0433319537	0.0759007355	0.0583467273	0.0169067602	0.0604720816	0.1004702975	-0.0374219474	0.0247729388	0.0637865753	0.011926512	-0.0473322866	-0.1697473614	-0.0460109025	-0.0598163824	-0.0289672911	-0.0660854484	0.0613842805	-0.0672929502	-0.0664138182	0.0493486352	0.0218462318	-0.0865162175	-0.1510212552	-0.0836238173	0.1352474276	-0.0743022066	-0.0712826252	-0.0059087939	-0.0163176074	0.0004446011	0.091327536	-0.0592942368	-0.0367316522	0.131826992	0.0577349493	-0.0741443811	0.141447828	-0.0147509333	0.0553719264	-0.1025852859	-0.1135006681	-0.0230705092	0.1085551184	0.0663273616	0.0124878656	-0.0095485131	0.0880770671	-0.0991338632	0.0093778213	-0.0308238672	0.005136232	-0.0991455279	-0.0447456223	-0.0498575326	0.0281053741	-0.0577554016	0.0327753036	0.0552425615	-0.0668583574	0.1403299932	-0.0495041567	0.0288030886	0.0969119285	-0.0574690745	0.1156591563	0.0595137662	0.0165469509	-0.0171255039	0.1465181512	-0.05962697	0.1676030575	0.0351403966	-0.0228444395	-0.01444323	-0.0385689676	0.0557963403	0.0085515004	-0.0765708579	-0.1450770353	-0.0244898304	-0.1952148814	-0.0574023415	0.0299316575	-0.0454388231	-0.0545205176	0.0294594332	-0.0081553176	-0.0077210546	-0.1507377016	0.0446650837	-0.0270967401	0.0199740681	-0.0209596559	-0.0115081515	-0.1023825746	-0.0041764488	-0.0777530723	-0.1178151865	-0.0318366966	-0.0116758307	0.018618292	0.025297937	0.1836429622	-0.0688369773	0.0755328503	-0.0029920923	-0.0512153127	0.0918390791	-0.0131245463	-0.010308516	-0.1194551582	0.1192521267	-0.1189139965	-0.0851569999999999	0.0034707000000001	0.0072517146489999	1.2045758490000724e-05	0.061372	-0.0125588	0.00015772345744	0.003766522384	-0.0115714	0.0176004999999999	0.00013389729796	0.0003097776002499	0.00276766	0.0001600399999999	2.5612801599999923e-08	7.659941875599999e-06	0.00260424	-1.737000000000006e-05	6.7820659776e-06	3.0171690000000203e-10	-0.000998326	0.000110824	1.2281958976000009e-08	9.966548022759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269.9745974755806	-0.5148273196975879	0.2650471691070024	72886.28328210177	317.56988009284527	-0.7557368805635747	100850.62874218413	0.5711382326439628	189.8992655305812	0.2171034710111143	36061.731049054186	0.0471339171250737	192.9827212051186	282.3527021144069	1.012747	21.300364	0.0775618499999999	0.0547157	-0.0248558372	-0.0498742726	0.030802118	-0.0439502046	0.0363033731	-0.019802868	-0.0663417846	0.0326135106	-0.0073465435	-0.0853933894	-0.0045603596	0.0262859863	0.0200541463	0.0582606696	0.0649712442	-0.0669502864	-0.0967787591	0.0738337575	-0.0042944726	0.0806034268	0.0529872558	0.0358473484	0.0067966067	0.010305102	0.1468133721	0.0093917418	-0.0771712937	-0.0332774588	-0.0561033277	-0.0637237984	0.0547807372	-0.0555724234	-0.0193419605	-0.0512971939	-0.0119963554	-0.0781472944	0.1112292509	0.0177457797	-0.0596542257	0.0175496701	0.0865932737	-0.0816274283	-0.0227778731	-0.0557027403	0.0859507805	0.0820998441	0.0311200692	-0.1070979637	-0.0706287377	-0.0489827895	0.1324979002	0.0156950794	0.1392696252	-0.0978575938	0.0251070483	-0.0386501656	-0.0804002715	0.0077361655	0.0444485053	0.0819452728	-0.2059806627	-0.0682433096	-0.0641245411	0.0874684765	0.019785407	-0.1013290645	0.0234242982	-0.0728477935	0.0041685107	0.0783554115	0.0171923096	-0.0576841188	0.0497676842	0.0035318057	-0.0443925907	0.0313397385	-0.0789625566	-0.0270117796	-0.0142615817	0.1164496833	-0.0356176901	0.0610685677	-0.0029793933	0.0232056002	0.1082912739	0.0736173655	-0.0138103167	0.0463349607	0.1075362486	0.0272157543	0.1161972418	-0.0086970017	0.1051151778	-0.0362212416	0.1278941995	0.0104618867	0.0434411308	-0.1034220068	0.0806516161	-0.029392458	0.0842549893	-0.0448919639	-0.0733457367	-0.0322030049	-0.098306847	0.0275860553	-0.0533240128	0.0555616984	0.0176682527	0.0102142718	-0.0857425062	-0.0225497321	0.0843089318	0.0042154609	0.0215190037	-0.008060572	-0.0586657344	-0.102077388	0.0043673432	0.0541277765	-0.0638035385	-0.0751158629	0.0524266001	-0.0052037866	0.0625259279	-0.0419581712	-0.037616457	0.0195479327	0.0436896779	0.0630822806	-0.1195153378	0.1194927693	-0.1194551582	-0.0811308	0.0040261999999998	0.00658220670864	1.6210286439999167e-05	0.0633203	0.0019482999999999	3.795872889999973e-06	0.00400946039209	-0.0423456	-0.0307741999999999	0.0017931498393599	0.0009470513856399	0.00351321	0.00074555	5.558448025000003e-07	1.23426445041e-05	0.0026598	5.556000000000007e-05	7.074536039999999e-06	3.0869136000000082e-09	-0.000983173	1.5152999999999956e-05	2.2961340899999862e-10	9.666291479289998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
